SNP,Chr,Pos,Effect,SE,HNM1_MAM33_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
6234,10,398191,-0.139387069851051,0.163176148483178,0.393566696390073
6235,10,398425,-0.116999009185622,0.161758051358538,0.469976819004735
6236,10,398569,-0.145271003245407,0.162540052399127,0.372061857624226
6237,10,398716,-0.118793228542248,0.161869018720607,0.463506038690959
6238,10,399122,-0.137877319060208,0.162811049840414,0.397649811328032
6239,10,400116,-0.158456068134365,0.162012591670801,0.328720448948226
6240,10,400117,-0.158456068134365,0.162012591670801,0.328720448948226
6244,10,402350,-0.20243245337888,0.160456004230732,0.207923175879269
6245,10,403524,-0.161014417333197,0.162005445940336,0.320960738577388
6246,10,403847,-0.215371716555579,0.162077306684008,0.184765355106691
6247,10,409661,-0.129136461121497,0.167545885185345,0.441369020647661
6248,10,410391,-0.116225529227766,0.171576537513946,0.498597446678304
6249,10,413692,-0.0869069174885895,0.175693245940647,0.621153892729133
6250,10,414241,-0.207951902467258,0.175405269323117,0.236597080730191
6251,10,414542,-0.110894294716926,0.178031824927796,0.533758816051087
6252,10,414836,-0.111244202457542,0.175711975279542,0.527074738174492
6253,10,414838,-0.0574709457843956,0.177951030984191,0.746917258998873
6256,10,415373,-0.165685550713986,0.178641001320184,0.354312253224661
6257,10,415467,-0.145387842881394,0.176752608659653,0.411319268586988
6258,10,415474,-0.111218578522245,0.177364664317795,0.53102417716452
6259,10,415561,-0.128833759592426,0.175559254034995,0.46352866749999
6260,10,415658,-0.164733038078672,0.177268267415418,0.353375560416106
6261,10,415918,-0.0317067071326123,0.175484998200393,0.856722096909713
6262,10,415984,-0.04542304177092,0.17677921423243,0.797368718003643
6263,10,416078,-0.128321350396837,0.176281293836622,0.467135846226777
6264,10,416209,-0.166548062435078,0.175469351355324,0.343189829060258
6265,10,416379,-0.121153006378198,0.175740595659539,0.491033649614648
6266,10,416522,-0.151911763409115,0.178115310962924,0.394301747453355
6267,10,416524,-0.151911763409115,0.178115310962924,0.394301747453355
6268,10,416657,-0.161829527092382,0.174489116926507,0.354327826516728
6277,10,417803,-0.106991805557789,0.176024154751632,0.543694668463782
6278,10,418404,-0.194587152275708,0.176543719800738,0.271124002030066
6279,10,420497,-0.162222492154155,0.178457098586845,0.363955578548536
6280,10,421100,-0.0764411086878214,0.17865801633442,0.66901196229381
6283,10,423286,-0.101919634691935,0.178005255195213,0.567303537505988
6284,10,424346,-0.0625482997877445,0.178634831499747,0.72643783989098
6285,10,424405,-0.0422808962232599,0.179951966001483,0.814378676525248
6288,10,425114,-0.00371081699432363,0.181312149970918,0.983682834714618
6289,10,426072,-0.0408408672750933,0.180619464895015,0.821242427457069
6294,10,429055,0.0188839547604029,0.186313344956695,0.919325496262302
6295,10,429286,-0.0200299257591787,0.181311038096938,0.91209725424871
6296,10,432072,0.0510999292099967,0.183398031892417,0.780693041546801
6297,10,432799,-0.00257274562687115,0.182011270750959,0.988730191098038
6298,10,435616,0.0121995318240193,0.182705625389501,0.946801399905532
6302,10,438861,-0.0195622825194981,0.181311182739739,0.914141538995619
6303,10,440881,0.0706777313303508,0.187034926867072,0.705742993955666
6304,10,441135,0.00469626434421855,0.181317829679486,0.979351152468786
6305,10,442130,0.00635497401174678,0.182724101818153,0.97227556926356
6306,10,442576,-0.0188870910703898,0.181309470770539,0.917093235111342
6307,10,442604,-0.0306346034263179,0.183403021663783,0.867438667335067
6308,10,443374,-0.0587213628464802,0.182697683413873,0.748087854178577
6309,10,443658,-0.030425159681486,0.18272899946323,0.867855448725211
6310,10,446307,0.00214125979915636,0.180632508857708,0.990548608844664
6311,10,448026,0.101629660577323,0.179604397892766,0.571853327658863
6312,10,454904,0.256799883156686,0.176916480885323,0.147519983274806
6313,10,454991,0.278661395186528,0.175038002881322,0.112278607192614
6314,10,455828,0.208289224820087,0.178345442704821,0.243636253347818
6316,10,459184,0.256654035468869,0.17884149039272,0.152146214850071
6317,10,460583,0.232309978121305,0.175229554120699,0.185780935660856
6318,10,461243,0.226170304620739,0.175852292168647,0.199237869287525
6320,10,463222,0.0749614396551226,0.173971320612209,0.666815781307183
6321,10,464142,0.12573298236221,0.172003430965874,0.465269488259423
6323,10,466331,0.145840373287752,0.172966022155236,0.399702357368323
6324,10,470995,0.0241580962122629,0.166122530619297,0.884459624056862
6325,10,487887,0.159352805214034,0.163330838491807,0.329908864338692
6326,10,488026,0.173319268418938,0.163072799583895,0.288583910021873
6327,10,492665,0.0901659245380657,0.159683013707003,0.572666595417773
6330,10,500581,0.0510482358466242,0.15944850526577,0.74904025289419
6332,10,501226,0.0449363905684845,0.160620802027984,0.779820174564014
6333,10,502176,0.098283319695643,0.16008780342173,0.539654482663905
6334,10,503351,0.101614571395729,0.159450352551389,0.524355366142084
6335,10,503620,0.127041270489425,0.158626147325672,0.423737047101439
6336,10,504391,-0.000219399174911095,0.159238963625932,0.998901454630801
6337,10,504977,-0.00220079235287374,0.159089964463188,0.988970523985851
6338,10,506238,0.0504387910554069,0.160459253806568,0.753448379853195
6339,10,510746,0.0502174087477525,0.15953140323716,0.753114135538537
6340,10,511762,0.0350289592560713,0.16048283083366,0.827343070759805
6341,10,512491,0.0465626386390636,0.159211894889507,0.77010902538382
6342,10,514422,0.143583269511051,0.158766678185834,0.366417858412132
6343,10,517900,0.0260335176075128,0.16177391639973,0.872244283954459
6345,10,525070,0.0915869647522605,0.157962129275146,0.562417133293941
6346,10,526273,-0.0153142895171614,0.160019580096506,0.923811083199561
6347,10,528672,0.167909859218991,0.157856873604326,0.28819887438305
6348,10,531791,0.138166988846891,0.158619107181579,0.38431260157826
6349,10,533434,0.115829926953762,0.159266463143327,0.467541829604393
6350,10,536874,0.114998731237116,0.159892700582768,0.472478520815592
6351,10,536893,0.121895794742064,0.160826999857011,0.448997874738623
6358,10,543383,0.170965831607691,0.159464270672843,0.284395743057273
6359,10,545646,-0.0128468037922658,0.158330839177155,0.935377404592781
6360,10,547222,0.0583726248785027,0.158079122133668,0.712153787316759
6361,10,548227,0.06302410268505,0.158819699086891,0.691734104882296
6363,10,550333,-0.0811662902651237,0.157890822026931,0.607527555970169
6364,10,551502,-0.0748012514390564,0.157960542664519,0.63611790914096
6365,10,552149,-0.0692926529350439,0.157280033166074,0.659794966482813
6366,10,552640,-0.0916166453447239,0.156914604625157,0.559685319495304
6367,10,552851,0.0110337275259645,0.158490851643991,0.944537574582102
6369,10,553578,-0.0540362501225595,0.158279418121012,0.733007234060325
6370,10,553579,-0.0523835733590458,0.158467414490689,0.741170187651581
6371,10,553911,-0.0141945861901366,0.160154307300786,0.929425680299585
6372,10,554468,-0.0553931436426882,0.157194401928634,0.724758915325812
6375,10,555138,0.0464071221852619,0.157939460068786,0.76906160305212
6376,10,556246,0.0361909170017973,0.158042074897428,0.819005059604466
6377,10,557799,0.0395756775701857,0.159048904257912,0.803639233659472
6378,10,564317,0.0895576852494254,0.15699014398375,0.568723976373965
6379,10,568534,0.17444781991448,0.158062392687182,0.270490569495858
6380,10,569834,0.12160463146364,0.157015099519905,0.439167004381343
6381,10,571678,0.151229436996824,0.15640441585061,0.334249582291247
6382,10,571888,0.0706914084456924,0.157203251529288,0.653216040002086
6383,10,575574,-0.0481495703422541,0.158426469865722,0.761365033570229
6384,10,576044,-0.105664601682056,0.159095509931393,0.507022580386818
6385,10,577816,-0.0133155881368213,0.158108061659635,0.932930629241513
6386,10,578878,-0.13176515108198,0.158203728992836,0.405474027955097
6387,10,578893,-0.109995541218522,0.158224041565472,0.487394508245292
6389,10,581795,0.0313952041339822,0.161914236350572,0.846365550203165
6390,10,581859,0.0703026111963975,0.159045997179323,0.658740409073409
6391,10,582005,0.0925655892860059,0.158415346103809,0.559376851082807
6392,10,582140,0.0731082788823209,0.158149469226387,0.644170126681955
6393,10,582788,0.0629740785113813,0.161089304411477,0.696087395234033
6394,10,583178,0.0153109562422871,0.160007735337558,0.92382199410838
6396,10,583356,0.0331553338628066,0.158913615929032,0.834851596567582
6397,10,583742,0.0688007493788285,0.158888958644511,0.665270850858014
6398,10,583848,0.0325072676773739,0.158455643346542,0.837572722238303
6399,10,586368,-0.0201053265434392,0.159720102379131,0.899899765401341
6401,10,590619,-0.0520145406227368,0.160637395690983,0.746280497122758
6402,10,590923,-0.0442417276745157,0.160800099436248,0.783373527869778
6403,10,590949,-0.0379045235034734,0.161026946119065,0.814040662037687
6404,10,591089,-0.0553543904624452,0.161455912292062,0.731918959880626
6405,10,591752,0.0166073537629494,0.161209159562445,0.918007633161152
6406,10,592545,0.0419689307550768,0.16387966751897,0.798025868276036
6408,10,594906,-0.1049946384809,0.160420263784211,0.513217628409704
6409,10,595280,-0.0741942217213376,0.159674863176439,0.642462768543255
6410,10,598877,-0.177794623702882,0.160044426327293,0.267364076651689
6411,10,599081,-0.181827933680772,0.160655869861038,0.258493007195496
6412,10,599712,-0.228399184173762,0.161293836171759,0.157644339905963
6413,10,602670,-0.144559994127267,0.159714155501768,0.366020748408833
6414,10,603082,-0.159809477094274,0.161625603437336,0.323456175519207
6415,10,603693,-0.141009593762221,0.159483088773733,0.377208172946297
6416,10,604721,-0.0750205820634335,0.160078592623201,0.639610219697272
6417,10,605419,-0.0350057703047397,0.162035028060703,0.829082683658062
6418,10,605428,-0.0901014902087085,0.161140238568295,0.576414227197729
6421,10,607274,-0.102600339556038,0.161601986388722,0.525907998242647
6422,10,608426,-0.158870249898759,0.160302678737494,0.322333059718558
6426,10,611690,-0.144510409868673,0.160633301191169,0.368930886184431
6427,10,612904,-0.122153894636736,0.161296377639302,0.449359961962687
6428,10,615292,-0.107151386907934,0.161811477076663,0.508275816868221
6429,10,617634,-0.0821438049124403,0.164069074960483,0.616918228447664
6431,10,618415,-0.147682263463924,0.160066238540501,0.356829093222855
6432,10,618419,-0.15588429365723,0.160176763909017,0.331119481422076
6433,10,618867,-0.126041308143481,0.160385303373215,0.43247335254688
6434,10,619199,-0.133373328302922,0.161624032209824,0.409811223443281
6435,10,619526,-0.10054414716543,0.1611887638127,0.533183816878128
6436,10,619631,-0.163366523130288,0.160712045945275,0.310079464074302
6438,10,620582,-0.143764013748623,0.16231569358252,0.376378819402348
6439,10,620664,-0.116813966011529,0.161877199089945,0.471005298903077
6440,10,621701,-0.115668959837412,0.16081992334688,0.472465714324444
6441,10,622018,-0.160033133114493,0.159432217877282,0.316177483277151
6442,10,627474,-0.255062439274466,0.157359074129112,0.105933164347264
6445,10,629030,-0.219870385974797,0.157344711168233,0.163176913985162
6446,10,629789,-0.158066116697831,0.158223687418306,0.318476993742099
6447,10,630743,-0.138307883010228,0.158187907748049,0.38253490540011
6448,10,631880,-0.100968061857795,0.158381614115963,0.524213365777451
6449,10,633525,-0.203829223963579,0.157229115450957,0.195690263202961
6450,10,633866,-0.140506639642278,0.157425420823889,0.372717861079395
6452,10,637667,-0.223177619213153,0.157491194064603,0.157341500755934
6454,10,639262,-0.137384280447907,0.157978617573827,0.385088947459088
6457,10,642106,-0.0256342432758801,0.157142519473017,0.870511510915708
6458,10,642327,-0.00710768828013703,0.157105617075991,0.963940425553073
6459,10,642379,0.00647821092871859,0.156423795110797,0.966988879242446
6461,10,644500,-0.0108097811150868,0.156751200268673,0.9450593969787
6462,10,646432,-0.0868900145003479,0.156637004201836,0.579436025133126
6463,10,646676,-0.0951887323208135,0.156670359519643,0.543861138099064
6464,10,649610,-0.0986113411289392,0.157025855763953,0.530413736095604
6465,10,650585,-0.0614160219233193,0.156956317900191,0.695816217126567
6470,10,653026,-0.0886723383752656,0.156928101269358,0.572398177366351
6471,10,653249,-0.0525810735016922,0.15677927089993,0.737535553991836
6472,10,653283,-0.0563806447172563,0.156582645174058,0.719010446490224
6475,10,655074,-0.13807707988244,0.156498199457553,0.378219422877825
6476,10,656247,-0.127264244092516,0.156447558244053,0.41650119360112
6477,10,660234,-0.201344500768874,0.156409075329826,0.198835144706876
6478,10,660886,-0.200573417813194,0.156202620461676,0.199963362426773
6479,10,662071,-0.225144897338913,0.156068182974524,0.150018187966339
6480,10,662217,-0.265360509379674,0.156320054556893,0.0904748003363572
6481,10,662415,-0.223490072875432,0.156303993276018,0.153646710804214
6482,10,662679,-0.159174185691537,0.157613633564861,0.313234392825775
6483,10,662711,-0.169129273327408,0.156690989887867,0.281154879816101
6484,10,662934,-0.102856632261207,0.156913530418656,0.512573615264938
6485,10,665129,-0.327723188288653,0.158163419159952,0.0389860593056588
6486,10,665450,-0.339735674697253,0.157039030185857,0.0311822586690379
6487,10,665759,-0.342430821043152,0.15638627873615,0.0292038856534225
6488,10,666622,-0.297386500354405,0.157300062650228,0.0595007982219612
6489,10,666742,-0.282974125962766,0.156079250562743,0.0706786419374501
6490,10,667117,-0.338428061433637,0.156271060298336,0.0310072825024153
6491,10,669743,-0.273722414794267,0.156436624541886,0.0810332273312651
6492,10,670300,-0.260729675068139,0.156634737776867,0.0968856447478472
6493,10,670679,-0.292066027502479,0.155783456674444,0.06164291117032
6495,10,673554,-0.283986210744876,0.156004408549211,0.0695488587118796
6496,10,673954,-0.302848907225023,0.159510251936978,0.0584300949811046
6497,10,674332,-0.235149783878919,0.157908547320073,0.137340276846509
6498,10,674570,-0.28850579829025,0.15687584829301,0.066744512283665
6499,10,675971,-0.305251841488632,0.155908009812732,0.0510294983567852
6502,10,678769,-0.2797591600753,0.157898955690236,0.0772969267014651
6503,10,682740,-0.193476903598794,0.156331866067717,0.216685580864935
6504,10,682784,-0.215115969414212,0.156830891619434,0.17104581990761
6505,10,682904,-0.119574526136005,0.15657597003429,0.445565830412555
6506,10,683731,-0.16409198024789,0.156461690862432,0.295002516436824
6507,10,683971,-0.181908420489512,0.157954317351643,0.250243464953534
6509,10,684759,-0.0477078784386735,0.157374130738665,0.761954559838618
6510,10,685754,-0.0857059687257975,0.156920335066541,0.585290644204574
6511,10,686560,-0.146847315912196,0.1571553063873,0.35073174461544
6513,10,686946,-0.0940402658727078,0.157194841837149,0.550063341850484
6514,10,688164,-0.105491659435286,0.156968328114318,0.501987042382941
6515,10,688208,-0.111933053801944,0.156687312475157,0.475469197349643
6516,10,688286,-0.113751552655298,0.157127925263923,0.469580641195855
6517,10,688646,-0.0306505743935638,0.15674747902528,0.84508187249662
6518,10,691082,-0.102006040905997,0.157388751328374,0.517331783414857
6519,10,691920,-0.137798845451328,0.158080725606581,0.383964961200628
6520,10,692021,-0.120051215421181,0.157537594110356,0.446540182348811
6521,10,692100,-0.125061619658065,0.1566889405495,0.425318795445455
6522,10,694743,-0.104159055537634,0.156468814030064,0.506046742582769
6523,10,695220,-0.164362146799928,0.15876775415936,0.301267221016037
6524,10,695691,-0.135491698725243,0.15660982172499,0.387541533309866
6525,10,695712,-0.127167062995225,0.156654381764057,0.417471629546224
6526,10,695757,-0.137277438860087,0.15618947284133,0.380044659111284
6527,10,695759,-0.137277438860087,0.15618947284133,0.380044659111284
6528,10,695902,-0.129412920562333,0.15691761398364,0.410088135296166
6529,10,696080,-0.174070561299553,0.157902873632927,0.27104314036904
6530,10,696733,-0.138236829070391,0.157260181436177,0.379981555876046
6532,10,697845,-0.141112493813538,0.157095069605138,0.369658281410539
6533,10,698466,-0.0588674229228494,0.15639279280735,0.706840094177513
