SNP,Chr,Pos,Effect,SE,FMP45_HNM1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
5467,9,44433,-0.0483726179639596,0.142962370794805,0.735293751935088
5469,9,46709,-0.0300832586855381,0.143522956668784,0.834096189081472
5470,9,49364,-0.0973639427906223,0.14509072140006,0.502623951935121
5471,9,49801,-0.0961488889776594,0.143026347512566,0.501866865618698
5474,9,57000,-0.0856048402225842,0.142912939799848,0.549557141565755
5475,9,57578,-0.139777230374508,0.142747794280092,0.328156639427583
5476,9,58928,-0.203910949274812,0.142739849937267,0.154017946948909
5477,9,60132,-0.20326965588114,0.142955448552613,0.155935563257844
5478,9,62935,-0.232923210236875,0.145507618490202,0.110323942316313
5479,9,64645,-0.200051053814923,0.144184405541449,0.166174779805724
5480,9,66985,-0.205031593236876,0.143748394344646,0.154659008676432
5481,9,67582,-0.190139259482161,0.144716455107294,0.189741646048219
5482,9,68365,-0.179819507688944,0.144950435065915,0.215592741001088
5483,9,68615,-0.176613304726439,0.142767987674291,0.216885204009659
5484,9,69330,-0.171404231224309,0.142881309183051,0.231088908267321
5489,9,69730,-0.178631975455872,0.145722548852157,0.221077486743335
5490,9,69757,-0.141274131949408,0.143882413222173,0.326835308666722
5491,9,69815,-0.166298190140005,0.144499211912486,0.250569291015696
5492,9,69835,-0.182938257457079,0.144453985884235,0.20620065071967
5493,9,69890,-0.162414170814176,0.143906092806937,0.259827896942102
5494,9,69958,-0.153622358489915,0.143539693415919,0.285241155183105
5495,9,70073,-0.172428690003859,0.143188986811866,0.229317716085888
5496,9,70145,-0.144559120490511,0.144029633181291,0.316222189862684
5497,9,70296,-0.165994817651873,0.142767811901384,0.245740400129211
5498,9,70443,-0.164931952623257,0.142957442911153,0.249398120667325
5499,9,70461,-0.152379060418936,0.142779113698415,0.286594454636971
5500,9,70505,-0.139414929704715,0.143068478809177,0.330494018180437
5501,9,70537,-0.16687510681745,0.142580605039309,0.242633045249897
5502,9,70556,-0.15813030814775,0.142979212769348,0.269493910896612
5503,9,70698,-0.172947706338432,0.143411871246279,0.228644008360201
5504,9,70904,-0.184969146820715,0.142429366065527,0.194903943344376
5505,9,70962,-0.183283061113475,0.142489661167814,0.199184788749643
5506,9,71094,-0.15587121624938,0.143242748016144,0.27726627819378
5507,9,71189,-0.167038325773864,0.142618448028312,0.24229822517247
5508,9,71236,-0.145037392982492,0.14361560841017,0.313234963771558
5509,9,71237,-0.145037392982492,0.14361560841017,0.313234963771558
5510,9,71252,-0.143513618925999,0.144032595050173,0.319739892448549
5511,9,71366,-0.149892310670356,0.142854519553687,0.294773795343779
5512,9,71501,-0.133387979849319,0.145290887233891,0.35920627489242
5513,9,71654,-0.162242818592209,0.144693446244818,0.262928092563719
5514,9,71693,-0.109023902347461,0.144534191675833,0.451164677396684
5515,9,71795,-0.148842913162875,0.143339415818561,0.299797000794824
5516,9,71830,-0.145221945103529,0.142988453350051,0.310505929759312
5517,9,72015,-0.146428695397767,0.142796751289415,0.305860450873052
5518,9,72016,-0.146428695397767,0.142796751289415,0.305860450873052
5519,9,72065,-0.155662522583534,0.142366719482667,0.274967636758718
5520,9,72072,-0.170609595224631,0.14312660019371,0.234054617778904
5521,9,72176,-0.176843326578116,0.142328083604361,0.214875124341626
5522,9,72564,-0.138584672128392,0.143174379278537,0.333735418227311
5523,9,72570,-0.142472962438552,0.143378358526037,0.321056764543839
5524,9,72581,-0.202900514404131,0.143746514732633,0.158973300781628
5525,9,72621,-0.160544312142405,0.142942036010405,0.26214014297667
5526,9,72672,-0.173392513348231,0.143307058978813,0.22711267792806
5527,9,72684,-0.156164129450327,0.142740371330516,0.274682013037986
5528,9,72697,-0.148999547537005,0.143194935665816,0.298802891618772
5529,9,72757,-0.149760272940783,0.14267279994978,0.294585006724252
5530,9,72784,-0.158926583352796,0.142644706208835,0.26597590654018
5531,9,72971,-0.141388264397994,0.142440325508829,0.321577997191484
5532,9,72998,-0.155338864056067,0.142617527222365,0.276809165058092
5533,9,73076,-0.145629346410143,0.142612719927784,0.307881465244214
5534,9,73100,-0.139780568744551,0.142600004307409,0.327644723718978
5535,9,73117,-0.148977207413181,0.143167618292053,0.298783185729264
5536,9,73178,-0.162069652408162,0.142780586954307,0.257105294954348
5538,9,76394,-0.179734827903199,0.142353794157872,0.207569109717041
5539,9,76441,-0.179734827903199,0.142353794157872,0.207569109717041
5540,9,77957,-0.10269403323024,0.144580098610744,0.477992285582995
5541,9,84696,-0.133146522368509,0.142647278233816,0.35125309819276
5542,9,84804,-0.143792912270756,0.14275457705618,0.31449327324581
5543,9,84986,-0.154525745886014,0.14457616418343,0.28588158626963
5544,9,85177,-0.135963033941777,0.142798918551164,0.341682886844388
5545,9,85300,-0.117863220170213,0.143014337886223,0.410418948951056
5546,9,86294,-0.145442084635217,0.14286755054951,0.30936545706872
5547,9,86720,-0.12205762130197,0.142459542412021,0.392143338925788
5548,9,88210,-0.152089457605986,0.142922799863392,0.287993953057831
5549,9,89608,-0.169760861569172,0.14490180363846,0.24216472269732
5550,9,91111,-0.0948221995223124,0.142623762637542,0.506585957418482
5551,9,94251,-0.177588685032819,0.142399672008295,0.213182334231717
5553,9,98767,-0.0422415141696845,0.143372818553973,0.768451963895921
5554,9,98955,-0.0468399350186936,0.14372895601859,0.744700126696481
5555,9,99321,-0.0385466128991372,0.142808465289014,0.787380859796006
5556,9,103774,0.0213393281275481,0.142710755290776,0.88122199878641
5557,9,104962,0.047918192843774,0.143508084202512,0.738648854338502
5568,9,108120,0.0233691955940861,0.14351850235674,0.870745033048838
5569,9,108375,0.0310103524477531,0.142918459398707,0.828349797596963
5570,9,111569,0.00734856779353596,0.143753486561779,0.959259424835041
5571,9,112032,0.0460244861564975,0.143103700881504,0.747933730307232
5572,9,112614,0.0650502810649298,0.143889436677256,0.651485291632637
5573,9,114834,0.109170624334021,0.143608979992302,0.447646306509611
5575,9,115779,0.0534887509821778,0.145212112695696,0.712833739479701
5576,9,115941,0.118450337345295,0.144632703286067,0.413354135278547
5577,9,116282,0.0930690959551267,0.144268366393257,0.519274368105358
5578,9,116618,0.0909062302185732,0.142633232678868,0.524314876309038
5579,9,117736,0.090166827704468,0.142432742803802,0.527111887815941
5580,9,122617,0.0652498665093806,0.144302303139793,0.651420784006638
5581,9,125289,0.108137875298829,0.142617153593463,0.448813888092691
5582,9,126263,0.0791859328881638,0.142659769422316,0.579199413420782
5583,9,126375,0.0555865798165802,0.142684604986741,0.697084603170669
5584,9,126580,0.0562184185184582,0.142486628206578,0.693411633479484
5585,9,127022,0.0582687129614197,0.143955312286409,0.68589214637097
5586,9,127496,0.0359007804903339,0.142756420090782,0.801587215015258
5589,9,128727,-0.0190193766040935,0.142709438653824,0.894053080670012
5590,9,128730,-0.0190193766040935,0.142709438653824,0.894053080670012
5591,9,129137,0.0135212909835593,0.14253859754474,0.924479408424288
5592,9,131829,-0.0643355960737932,0.143947993315768,0.655195075232275
5593,9,132718,-0.0835294292824813,0.142448682562965,0.557993201065389
5594,9,136028,-0.0559285715482311,0.143957941715819,0.697875580720625
5595,9,136044,-0.0557309676873766,0.143937399607088,0.698849672772978
5596,9,136100,-0.0821885950996132,0.145374662936841,0.572190056225214
5597,9,136134,-0.0570794188141984,0.146060980819878,0.696186953403152
5607,9,136619,-0.0830611946400037,0.145113546257884,0.56742376818634
5608,9,137267,-0.111378487988872,0.145522241175645,0.444562130179945
5610,9,138636,-0.0970919959947657,0.142866152998411,0.497202461853735
5611,9,138792,-0.104869488852025,0.143063418119092,0.464027849400622
5614,9,139442,-0.00163795731828395,0.145866608936703,0.99104697021713
5615,9,142542,-0.0942695175777386,0.142952896639849,0.510040275170445
5616,9,144386,-0.0732149075814783,0.143470980570424,0.61015211130591
5617,9,144699,-0.064541744665314,0.143633822110031,0.653455525549752
5618,9,144955,-0.0999690958296743,0.142661024001235,0.483923374540822
5621,9,150327,-0.07359020883042,0.143887000824051,0.609359632348529
5622,9,150475,-0.0832827799419478,0.143463424088993,0.56193725161542
5623,9,151474,-0.0937491383507889,0.144466364649086,0.516802984761535
5624,9,154510,-0.0913501013388407,0.145241583768323,0.529786737718971
5625,9,154735,-0.0669166173034452,0.144400194585478,0.64335548990389
5626,9,154780,-0.0886791685295732,0.144276199607644,0.539182764548636
5627,9,155581,-0.124242483068193,0.143973213732572,0.388747817317555
5628,9,158904,-0.0411613254151928,0.144086373258448,0.775297528827118
5629,9,161738,0.0874035177913045,0.142909855555088,0.541196807434014
5630,9,161933,0.0790762259651935,0.142801727766418,0.580101637154647
5633,9,163793,0.0385625944464121,0.14331200862355,0.788024254828824
5634,9,163812,0.0265988134667041,0.143435880983411,0.852990093187592
5635,9,166532,-0.0205412054512389,0.143089917075205,0.885934162736879
5636,9,169345,0.101747465689091,0.142879571430226,0.476860568841195
5640,9,171609,0.067425123603434,0.14635308660984,0.645296286273412
5641,9,174307,-0.00992969251982045,0.14345785968517,0.944856250819215
5642,9,175368,-0.0201580917592355,0.144865807119267,0.889410889828235
5643,9,175543,-0.0114790707551357,0.142984246755038,0.936058415874399
5644,9,176534,0.0392212137193169,0.143211499986656,0.784345349811928
5645,9,176600,0.0352613346675082,0.14262662714719,0.804875291703608
5646,9,176841,0.00508601211021764,0.143117614209494,0.971671399024122
5648,9,177598,0.0655294551497557,0.142717603183172,0.646405699997313
5649,9,177790,0.0501253520502274,0.143188242501888,0.726497853975441
5650,9,178365,0.0376019215266073,0.142971545100949,0.792701831848088
5652,9,180087,-0.0860581721444239,0.143554886542572,0.549237926138464
5653,9,180128,-0.0753733504006477,0.143475813121684,0.599677796161618
5656,9,183658,-0.0644776067963225,0.145667008259492,0.658299422446913
5657,9,187970,0.0391316999417394,0.143025758630411,0.784552839096141
5658,9,189329,0.00417420356549097,0.143482619959165,0.976807616500159
5659,9,189688,-0.0385622657696645,0.143964860107238,0.788964393538771
5660,9,190020,0.0203723949493149,0.142955471777479,0.886759531162276
5661,9,193013,-0.04091208565941,0.143060546644888,0.775063164625637
5664,9,196154,-0.0147253919794478,0.142713122723007,0.917877303850513
5666,9,197752,-0.0573078683508099,0.143331805042279,0.689526057860661
5667,9,197820,-0.0542033869717722,0.144816386546259,0.708412984365871
5668,9,198256,-0.0581209796557771,0.145785881426832,0.690374778655535
5670,9,198339,-0.110468309295741,0.142997044272195,0.440322459387644
5671,9,198850,-0.0678905701039922,0.145581392309986,0.641259092234997
5672,9,199162,-0.114579755323264,0.142788794157649,0.422837106744513
5673,9,199377,-0.106677633771752,0.142404895323542,0.454286821044674
5674,9,200074,-0.102413034943514,0.142611140523589,0.473153452670265
5675,9,200287,-0.130311113113262,0.143821574913415,0.365521618432525
5676,9,201408,-0.127548841548868,0.143036198856765,0.373148194169682
5677,9,201606,-0.158760807629451,0.142543709583784,0.266135960168878
5678,9,204151,-0.12837732172801,0.142954668118753,0.369782615939356
5680,9,210740,-0.187509659423741,0.143183350557532,0.191190568352125
5681,9,210783,-0.175642238946399,0.143449724831656,0.221611574893363
5682,9,211109,-0.16956772570039,0.142633716734842,0.235304352878318
5683,9,211688,-0.202202159054665,0.142712652650293,0.15740923648754
5684,9,213938,-0.201896446009192,0.143538624891339,0.160436062515796
5685,9,215328,-0.191208743950687,0.142556162221513,0.180689561734585
5686,9,215997,-0.173800904673294,0.143474482341916,0.22656334635653
5687,9,216548,-0.152734628732939,0.145380039246493,0.294166211260597
5688,9,219192,-0.271365622036783,0.14178428187954,0.0564370988528108
5689,9,222260,-0.286684122047446,0.141915301580652,0.044127206939524
5690,9,222580,-0.315038918268788,0.144069076034455,0.0294187983101467
5691,9,222583,-0.315038918268788,0.144069076034455,0.0294187983101467
5692,9,225578,-0.277051089190238,0.144479997353941,0.0559717648454984
5693,9,226182,-0.355965751436948,0.143998979861904,0.0139067629771586
5694,9,226305,-0.264933193808803,0.143057298491276,0.0648695567415678
5695,9,231496,-0.286965319711178,0.142917238920722,0.0454141224665174
5696,9,232338,-0.21741157451178,0.142279186679591,0.127392402147487
5697,9,232470,-0.232220810175897,0.142233190056023,0.103428656976605
5698,9,232692,-0.265743082356672,0.142258172801575,0.0625856603233764
5699,9,236476,-0.215018141416705,0.142262440265498,0.131576416986823
5700,9,239129,-0.280142043235328,0.142765657275464,0.0505185176238396
5701,9,240673,-0.368641581667085,0.141378227329104,0.00950806970385008
5704,9,242937,-0.309936549856449,0.1429849433475,0.0308557958689487
5705,9,243115,-0.325348214313053,0.141667605767303,0.022228937646986
5706,9,243230,-0.285043542154271,0.142726680933886,0.046578494826171
5707,9,243307,-0.293504429391148,0.142671199603943,0.0404003755131881
5708,9,243521,-0.301484505613898,0.142213183239309,0.0347077424511711
5709,9,243529,-0.301484505613898,0.142213183239309,0.0347077424511711
5710,9,243574,-0.278872961225329,0.142752022514019,0.0515442310601835
5711,9,243694,-0.300186227150694,0.142223242255576,0.0355036269561868
5712,9,243723,-0.317864218996151,0.142520967720594,0.0263557860096415
5713,9,243786,-0.313829458126568,0.142555496038519,0.0283504346969554
5714,9,243799,-0.277171195475583,0.143385443594239,0.0540295525056563
5717,9,244149,-0.276827160180488,0.142357414071941,0.0526179853764696
5718,9,244280,-0.307968575376755,0.141777612156966,0.0305060483022189
5719,9,244304,-0.299595257253943,0.142224493154094,0.0358667129011986
5720,9,244502,-0.273797130846806,0.141976082319322,0.0545978864579427
5721,9,244863,-0.310151701173015,0.142364875853115,0.0300247666446485
5722,9,244901,-0.311975802660918,0.141951089269968,0.0286144448756387
5723,9,244951,-0.305534305070155,0.14178574908171,0.0318454067938351
5724,9,245431,-0.292872648729563,0.141861420869273,0.0397005458910793
5731,9,249562,-0.17489934934009,0.142656181214894,0.221008351767563
5733,9,249795,-0.143024156100268,0.143162010480233,0.318461056076509
5734,9,250484,-0.230447934929659,0.142241358328501,0.106099651777653
5735,9,250581,-0.1980125389576,0.14237967937463,0.165181578055142
5736,9,251030,-0.239748620213287,0.142143654458953,0.0925514120988824
5737,9,252109,-0.259894638151133,0.142077175566331,0.0682056158765183
5738,9,252323,-0.28147207275708,0.141933559325099,0.048128014805744
5739,9,253139,-0.194544296277844,0.14216382466161,0.172041098835414
5740,9,253318,-0.212572970017434,0.14268813335473,0.137176770829675
5743,9,254027,-0.293145661117365,0.145351601505681,0.0444727293625007
5744,9,254091,-0.315644125704775,0.141928114243756,0.0267825236064938
5745,9,254108,-0.312016250281766,0.142148815366017,0.0288144825035248
5746,9,254153,-0.289921928134396,0.14271033334287,0.0429487713600761
5747,9,254311,-0.320680244461854,0.141697753748023,0.0242346355917552
5748,9,254315,-0.309004994710192,0.142187972392231,0.0304285874400487
5749,9,254336,-0.341956321620339,0.141962712627668,0.0165178122260331
5750,9,254355,-0.33199161406653,0.142029702547543,0.0199725138970973
5751,9,254492,-0.276176622036365,0.141990132559727,0.0525637756208553
5752,9,254600,-0.259243537803354,0.142485316808866,0.0696912403771581
5756,9,255387,-0.302713946098967,0.142030591699609,0.0337523964097594
5759,9,256304,-0.205463032823277,0.143552026477015,0.153234918194775
5760,9,257336,-0.24436209661711,0.14253249367391,0.0873273616419641
5761,9,257350,-0.22654237808568,0.142404898455445,0.112542331326176
5765,9,257531,-0.236478218942556,0.145575982330371,0.105176260711877
5766,9,257575,-0.27853315368501,0.14400899230414,0.0538952232848185
5767,9,257591,-0.251787875320235,0.144028501586048,0.0813020593678017
5768,9,257605,-0.236749104665488,0.144825614084188,0.102999486125811
5769,9,257815,-0.222370560309367,0.142423524876744,0.119341215800633
5770,9,258080,-0.203295809980418,0.142531401601836,0.154658925577928
5771,9,258259,-0.22075417345714,0.142881971769606,0.123239668737359
