SNP,Chr,Pos,Effect,SE,ERG11_MID2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
5367,8,501390,0.000211838912777845,0.0580333966313145,0.997089555852409
5368,8,502369,0.00725009786418045,0.0577440541347732,0.900155069510212
5369,8,502447,-0.00258333419191417,0.0577315263235147,0.96433397446241
5370,8,502641,0.00965688730828643,0.0577936600211413,0.867392940517831
5371,8,505913,0.0221943710402653,0.0580028938339503,0.702215158825167
5372,8,507125,0.00231743089712438,0.0580300320513664,0.968167502040653
5373,8,507195,0.0048658586455122,0.0580564027171685,0.933252930708231
5374,8,509478,-0.00468913619292013,0.057981632850625,0.935588954041685
5375,8,509537,0.000906742717429659,0.0577608089220719,0.98748400417586
5376,8,517167,0.000110079516226019,0.0578196964810268,0.998482030905486
5377,8,517642,0.00900497905914097,0.0577953277016335,0.876273361515124
5379,8,519219,-0.00592972531755462,0.0577308273712888,0.918248820121039
5380,8,519377,-0.00290365377604411,0.0578194902347595,0.959976042581123
5381,8,519391,0.00043622406841741,0.0577959408555552,0.993982159972336
5382,8,519609,-0.0146001647959892,0.0582873456394374,0.802357244274746
5383,8,520123,0.011282484602291,0.0577577074417652,0.845237898083458
5385,8,521047,0.0133516584494481,0.0581835598776236,0.818632838105943
5386,8,522590,0.035102925253345,0.0580070143031994,0.545468380679928
5387,8,522597,0.0412376726905879,0.0581614121551909,0.478779333324453
5389,8,522950,0.0371680195604609,0.0582575423624232,0.523890587999045
5390,8,523118,0.0195553773005949,0.0577104798465356,0.734921841565615
5391,8,523239,0.0338201365098534,0.057681784415136,0.55803343891009
5392,8,523298,0.0287512078853528,0.0578525507781037,0.619516825069526
5393,8,523356,0.037514809781526,0.0579362538472178,0.517717154446918
5394,8,523454,0.039446335342365,0.057932619465899,0.496380997456765
5395,8,523510,0.051538758923068,0.0583054625645065,0.377328120292693
5396,8,523907,0.0347045577823309,0.0579301580186705,0.549506579191985
5397,8,524455,0.0375867228971631,0.0581292773117736,0.518307344623605
5398,8,525036,0.0295876756608266,0.0580259007816474,0.610436926123948
5399,8,525056,0.031875728226365,0.0579347629776105,0.582529918035324
5401,8,525401,0.0441122887436365,0.058895743524756,0.454362372403951
5408,8,525866,0.0498926140651854,0.0596919423962029,0.40381313199837
5417,8,553590,-0.00117125508501237,0.0598475190802011,0.98439693116712
5419,8,553996,0.0404390507632086,0.0589560945612029,0.493215012184309
5432,8,556318,-0.120576673774227,0.088862461743788,0.175682877105074
5441,9,25061,0.038339141195184,0.0577823052076922,0.507437012701368
5442,9,26439,0.0401840872312051,0.0582532757423706,0.490762645484071
5445,9,27399,0.0491562347388851,0.0581832160793053,0.398765441555186
5446,9,27401,0.0302294917310176,0.0581768379022984,0.603658391696468
5447,9,32320,-0.0234839233834883,0.0590946212552346,0.691316179370819
5448,9,32732,0.000993224883143878,0.0578892676503996,0.986320801350369
5450,9,34142,0.00365897660334896,0.0577477469517331,0.949514607088944
5451,9,34160,0.00365897660334896,0.0577477469517331,0.949514607088944
5452,9,34596,-0.00112747176954026,0.0578892606844555,0.984472103505205
5453,9,35132,-0.00975198068395414,0.0578635849110372,0.866259731160265
5454,9,35156,-0.00414520243916758,0.058029743731142,0.943094096302464
5455,9,35364,-0.00409913209206908,0.0578655015251696,0.943566037127238
5456,9,35938,-0.0302302780493872,0.0585563282252805,0.605996207150019
5457,9,36116,-0.0097944767908454,0.0590889447829012,0.868442138735947
5458,9,36369,-0.0228328865212608,0.0577134378268392,0.692620582891906
5459,9,36687,-0.00895205144996114,0.0578671584678473,0.877146214673322
5462,9,37777,-0.00554111968691215,0.0579105704419717,0.923825779747534
5463,9,37779,-0.0057542307924279,0.0578175145555351,0.920778721419613
5464,9,39887,-0.02879932733003,0.0584304258172368,0.622402144510842
5465,9,41668,-0.0263886594868287,0.0579039356010941,0.648863130149643
5466,9,42163,-0.0187908927810056,0.0582432360688968,0.747168067179723
5467,9,44433,-0.0397086359109632,0.0577586602430887,0.49222397996317
5469,9,46709,-0.0254335578116436,0.0580023592198234,0.661298058461265
5470,9,49364,0.0192401063401495,0.0586767230310821,0.743181553550643
5471,9,49801,0.0469377430838699,0.0577968327633757,0.417272276738787
5474,9,57000,-0.0482958961409755,0.057740124604175,0.403475737587167
5475,9,57578,-0.030786544358564,0.0577562797704105,0.594339664001063
5476,9,58928,-0.0383929899887409,0.0578284455424388,0.507180119969918
5477,9,60132,-0.0230489504772863,0.0579374075835543,0.690999642240569
5478,9,62935,-0.0115394492621126,0.0590266747939283,0.845117540192888
5479,9,64645,-0.0123343316077789,0.0584369278664075,0.832953786928612
5480,9,66985,-0.0424023900417033,0.0582291458867994,0.466974709149517
5481,9,67582,-0.0102712243737361,0.0586372872219912,0.861050092843733
5482,9,68365,-0.0164148163796022,0.0587126386771775,0.77996431945988
5483,9,68615,-0.0339266080675755,0.0578061309235537,0.557643821364416
5484,9,69330,-0.0517026737852453,0.0578073235459912,0.371719133727675
5489,9,69730,-0.0360671522041293,0.0589976747839386,0.541373445016015
5490,9,69757,-0.0558376689299934,0.0581633295941581,0.337704754570117
5491,9,69815,-0.0350838478096846,0.058488837312585,0.548998806368267
5492,9,69835,-0.0178095071924427,0.0585156995676075,0.76103728959123
5493,9,69890,-0.0535136537394731,0.0582046209927066,0.358511288369679
5494,9,69958,-0.0605768769052927,0.0580258607233275,0.297216690742064
5495,9,70073,-0.0334679951052957,0.0579709466140721,0.564088900336786
5496,9,70145,-0.0357813308207319,0.0582712504180724,0.53957928752661
5497,9,70296,-0.0609197878604282,0.0577287100394081,0.292020301959665
5498,9,70443,-0.0478995208235634,0.0578386366212418,0.408140664005165
5499,9,70461,-0.0583337230749076,0.0577234651091725,0.31291346047393
5500,9,70505,-0.0546583429135994,0.057835445754621,0.345271337105971
5501,9,70537,-0.0606686684756896,0.0576549895317286,0.293395044581371
5502,9,70556,-0.0630678019269956,0.0577974018517525,0.275934620845277
5503,9,70698,-0.0548586862030244,0.058015503146439,0.345006237043981
5504,9,70904,-0.0554153187410892,0.0576344443140959,0.336960705350368
5505,9,70962,-0.0500438279382866,0.057670212959607,0.386115972915912
5506,9,71094,-0.0535036984946457,0.0579283547152477,0.356315888082722
5507,9,71189,-0.0489165441269971,0.0577021215039597,0.397155783674286
5508,9,71236,-0.0531669263370728,0.0580668856971814,0.360493774184599
5509,9,71237,-0.0531669263370728,0.0580668856971814,0.360493774184599
5510,9,71252,-0.0474204123963679,0.058247706440016,0.416127114997055
5511,9,71366,-0.0501074777584297,0.0577728033304556,0.386356175083735
5512,9,71501,-0.0159176370291757,0.0587931411768415,0.786749478954048
5513,9,71654,-0.048162314392526,0.0585356393971031,0.41118506148221
5514,9,71693,-0.0429042723215376,0.0584257595558763,0.463230084377452
5515,9,71795,-0.0487984073230125,0.0579706228812974,0.400482014442342
5516,9,71830,-0.0610772667441815,0.0577915130638871,0.291300353509902
5517,9,72015,-0.0507636039460112,0.0577437271652558,0.379934822117325
5518,9,72016,-0.0507636039460112,0.0577437271652558,0.379934822117325
5519,9,72065,-0.0442831522871362,0.0575963314576145,0.442494261584928
5520,9,72072,-0.0488993154698694,0.0579121972615933,0.399034613997873
5521,9,72176,-0.0574565651921188,0.0575760650059392,0.318999537788926
5522,9,72564,-0.0500201967137321,0.0578892070346221,0.388137419995283
5523,9,72570,-0.0480952198901545,0.0579806137436095,0.407379180279145
5524,9,72581,-0.0485298588039099,0.0582113762410369,0.405023164745977
5525,9,72621,-0.0575802548414206,0.0578016822315811,0.319850303596425
5526,9,72672,-0.0597589267190671,0.0579600605683945,0.303229684677951
5527,9,72684,-0.0645190664527917,0.0576938379640853,0.264198986984501
5528,9,72697,-0.0619310129460037,0.0578768612619752,0.285328864024003
5529,9,72757,-0.0506380178263626,0.0576979144230727,0.38073584952578
5530,9,72784,-0.0474727469288716,0.0577055375656136,0.411249745707938
5531,9,72971,-0.0456863844802654,0.0576059231907462,0.428261117731276
5532,9,72998,-0.0391345674416511,0.0577077648725774,0.498120361020858
5533,9,73076,-0.0474520615925299,0.0576764188275458,0.411217541495592
5534,9,73100,-0.0584696505620454,0.0576359098456761,0.311055428426058
5535,9,73117,-0.0609230796440029,0.0578688224793237,0.293162402500017
5536,9,73178,-0.0494705833423167,0.0577597122993267,0.392308149349023
5538,9,76394,-0.0602081490556603,0.0575826296716358,0.296463189661219
5539,9,76441,-0.0602081490556603,0.0575826296716358,0.296463189661219
5540,9,77957,-0.0552763208790089,0.0584095591867076,0.344613647893864
5541,9,84696,-0.103157271747827,0.0574700127340952,0.0735129307154796
5542,9,84804,-0.114582547902308,0.057464104188752,0.0469226629111277
5543,9,84986,-0.0733170680688832,0.0584045350561533,0.21018870302338
5544,9,85177,-0.104765001287258,0.057526330217748,0.0694279658387244
5545,9,85300,-0.110480873245492,0.0575649793088382,0.0557602206754855
5546,9,86294,-0.152183239654205,0.0572643092435922,0.00822870684688225
5547,9,86720,-0.142087453106621,0.0571463072974339,0.0133667193569731
5548,9,88210,-0.155823399790551,0.05726709616325,0.0068309974325894
5549,9,89608,-0.146682689124164,0.0581640369321788,0.0121123113455314
5550,9,91111,-0.140137662091565,0.0572029253753181,0.014777314731567
5551,9,94251,-0.173189045138463,0.0569459208202651,0.0025318330913056
5553,9,98767,-0.133977368810519,0.0575206532549707,0.0204119371556408
5554,9,98955,-0.132470581741604,0.0576771961831113,0.0222175077127959
5555,9,99321,-0.13842102498803,0.057259665906601,0.0161367518537796
5556,9,103774,-0.124956298611934,0.0573034050206673,0.0298721568165787
5557,9,104962,-0.110423140513455,0.0577192405969607,0.0565429924298546
5568,9,108120,-0.116841653753353,0.0576806465869872,0.0435510426019285
5569,9,108375,-0.113051223751213,0.0574598549216476,0.0499102927627669
5570,9,111569,-0.112835846568781,0.0577967580684124,0.0516943507233441
5571,9,112032,-0.116103480268843,0.0575225686314344,0.0443056188539763
5572,9,112614,-0.107242402802353,0.0578988392691371,0.0648263810295912
5573,9,114834,-0.126439208762362,0.0577057277294115,0.0290974714245041
5575,9,115779,-0.142793643614238,0.0582145925961447,0.0146547395220576
5576,9,115941,-0.146012311317458,0.0580003063671138,0.0122632182601561
5577,9,116282,-0.1392304066183,0.0578777375544998,0.0166598919589784
5578,9,116618,-0.137842936583554,0.0572196335466616,0.0165071766540984
5579,9,117736,-0.133780390099293,0.0571647809611307,0.0198268359868033
5580,9,122617,-0.121569232990692,0.0579865695990931,0.0367485984458668
5581,9,125289,-0.127637437684571,0.0572939775432395,0.0265260293280244
5582,9,126263,-0.140199036975748,0.0572061616522118,0.0147396735082517
5583,9,126375,-0.135928060196738,0.0572326091980267,0.0180821461504185
5584,9,126580,-0.131880295209507,0.0571791087187725,0.0216645648122923
5585,9,127022,-0.153988351984904,0.0576228539768317,0.00788161769928095
5586,9,127496,-0.128140945219336,0.0573054326860094,0.0259692899754224
5589,9,128727,-0.102285981957941,0.0574296910029438,0.0757617118795805
5590,9,128730,-0.102285981957941,0.0574296910029438,0.0757617118795805
5591,9,129137,-0.129826997714028,0.0572015273661001,0.0238319429321633
5592,9,131829,-0.137771685115132,0.0577390390461698,0.0175541197327037
5593,9,132718,-0.0951992804193979,0.0573850748663835,0.0980129551112492
5594,9,136028,-0.0820702118654936,0.0580386636766739,0.158225321377812
5595,9,136044,-0.0765829270266523,0.0580514960135366,0.187949297626593
5596,9,136100,-0.0871411360060329,0.058606394986207,0.137937065825064
5597,9,136134,-0.0985481747253685,0.0588198243655524,0.0947364877636779
5607,9,136619,-0.089476762298643,0.0584911461615713,0.126974506482731
5608,9,137267,-0.0950499171853106,0.0586537071391095,0.106012022902249
5610,9,138636,-0.0902613326548536,0.057586775671911,0.117917900410012
5611,9,138792,-0.0826216026201506,0.057705470468591,0.153091278516978
5614,9,139442,-0.103790064534352,0.0587025469847779,0.077913354355694
5615,9,142542,-0.0898572876384912,0.0576215573663831,0.119788626004669
5616,9,144386,-0.0565124327357024,0.0579368962846176,0.330023123355325
5617,9,144699,-0.0725093645622247,0.0579475886883999,0.211656510327771
5618,9,144955,-0.0714538746894271,0.0575807720867823,0.215454588184071
5621,9,150327,-0.0447829786277336,0.0581343984210621,0.441616261919331
5622,9,150475,-0.0420191305581608,0.0579750328656512,0.469067284054535
5623,9,151474,-0.0722979783714564,0.0583038611302015,0.215791484897506
5624,9,154510,-0.0769107238591228,0.0585993233156431,0.190209309728431
5625,9,154735,-0.0750689382067511,0.0582500201763426,0.198333591255572
5626,9,154780,-0.0737357354183441,0.0582180871382616,0.206153672169678
5627,9,155581,-0.0697315337446116,0.0581395567716839,0.231183899451246
5628,9,158904,-0.0589050806014197,0.0581645826481219,0.311882272065155
5629,9,161738,-0.0418921216199093,0.0577542906676585,0.46871741206031
5630,9,161933,-0.0370213164814663,0.0577144483452045,0.521642309270748
5633,9,163793,-0.0247036934018411,0.0579202930838509,0.669994869798255
5634,9,163812,-0.0349481395113019,0.0579523257371549,0.546862794067015
5635,9,166532,-0.0537052525891309,0.0577705159074897,0.35319752898561
5636,9,169345,-0.130215175573691,0.0573788928694087,0.0238473267387119
5640,9,171609,-0.0846749060010642,0.0590044496844297,0.152155490319471
5641,9,174307,-0.0395059054952271,0.0579504890571922,0.495864148301168
5642,9,175368,-0.0381706299310994,0.0585237010234268,0.514680401106404
5643,9,175543,-0.0467526322531134,0.0577437228393102,0.418682537085618
5644,9,176534,-0.070532408891705,0.0577729566900092,0.222955717920557
5645,9,176600,-0.0600951051043713,0.0575684341264743,0.29725068219124
5646,9,176841,-0.053672438211383,0.0577802249090068,0.353572182361968
5648,9,177598,-0.0680914116779478,0.0575923131812895,0.237882315399175
5649,9,177790,-0.0628539193932139,0.0577925476106459,0.277523342936158
5650,9,178365,-0.0691415106136545,0.0576800397852139,0.231445697077706
5652,9,180087,-0.0581916199510677,0.0579743059571714,0.316187421083797
5653,9,180128,-0.0430914462591646,0.0579728030509615,0.457791746640544
5656,9,183658,-0.0257072696978733,0.0588816505035577,0.662674035260938
5657,9,187970,-0.0984928125732106,0.057581561449219,0.0880534964836604
5658,9,189329,-0.0607320546736475,0.0579081607594152,0.295003775144813
5659,9,189688,-0.0416946986040902,0.058156757286736,0.473887404682583
5660,9,190020,-0.065507082291937,0.0576815399214002,0.256865976334613
5661,9,193013,-0.0110869719835283,0.057831316942747,0.848077836486647
5664,9,196154,-0.0183369649659976,0.0576798076027397,0.750741484053117
5666,9,197752,-0.00713145973440209,0.057949150932698,0.902126380057707
5667,9,197820,-0.0067468074128344,0.0585478843285786,0.908323810662128
5668,9,198256,-0.0326048773151209,0.0589169712434326,0.580337245582749
5670,9,198339,-0.0325494646300509,0.057824854307779,0.573862024854306
5671,9,198850,-0.026927355536207,0.0588472742517378,0.647535477895095
5672,9,199162,-0.025461657963356,0.057754502657222,0.659584124162402
5673,9,199377,-0.0361102805699844,0.0575762698299603,0.530951289704951
5674,9,200074,-0.0320719206525214,0.0576628028673771,0.578428067129246
5675,9,200287,-0.0294922933175691,0.0581816402666971,0.612541234419655
5676,9,201408,-0.0298064520765856,0.057861126813885,0.606779172645482
5677,9,201606,-0.0113511803612079,0.0577167029054436,0.844198474227946
5678,9,204151,-0.0181161610326557,0.0578427641870234,0.754316216493835
5680,9,210740,-0.0240655423146003,0.0580035509590109,0.678468802369994
5681,9,210783,-0.01087272917257,0.0581050612128006,0.851672563091412
5682,9,211109,-0.0191498597157738,0.0577614079733753,0.740438043538228
5683,9,211688,-0.000551874913723688,0.0578507928874265,0.992393984264875
5684,9,213938,-0.00414456308903868,0.0581828236218937,0.943252301597051
5685,9,215328,0.00403182315713289,0.0577700013846521,0.944399570789092
5686,9,215997,-0.0040644777544776,0.0581149641861764,0.944282152894175
5687,9,216548,-0.0135524218994727,0.0588525890801892,0.818009601032967
5688,9,219192,0.0130813840713299,0.0576041317700049,0.820484383167795
5689,9,222260,-0.00906682327495157,0.0576933099787753,0.875212115370337
5690,9,222580,0.00421901112699184,0.0586279665714985,0.942672558734116
5691,9,222583,0.00421901112699184,0.0586279665714985,0.942672558734116
5692,9,225578,-0.00638967347268371,0.0587037978425364,0.913386484266813
5693,9,226182,-0.0313390363298532,0.0586849098828501,0.593662401910076
5694,9,226305,-0.0336805553241119,0.0580788925188022,0.56234496923743
5695,9,231496,-0.0186213490136135,0.0580902126017056,0.748734177035996
5696,9,232338,-0.0568690982243249,0.0576222430481244,0.324353121679203
5697,9,232470,-0.046776932163196,0.0576561354388396,0.417735026581163
