SNP,Chr,Pos,Effect,SE,MID2_RSN1_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
7264,11,498423,-0.22041353854678,0.156153206470836,0.158971831047968
7265,11,498694,-0.206575867087485,0.154680915722926,0.182574277797338
7266,11,507721,0.0704423521009347,0.154741756844744,0.649227068695452
7267,11,508824,-0.0292581960642335,0.155582431115373,0.850940876901723
7268,11,515387,0.0655141312772169,0.154889108791354,0.672571478505171
7269,11,515435,0.0422096103241042,0.155535658175789,0.786255717648043
7270,11,515606,0.103600915671495,0.155630836277507,0.506048014670961
7271,11,515607,0.103600915671495,0.155630836277507,0.506048014670961
7272,11,515783,0.0924112295295653,0.154686339138858,0.550616419651679
7273,11,516249,0.0542583578467652,0.155211680497289,0.726864996352875
7276,11,517259,0.114964278462317,0.157437315357126,0.465738483767748
7278,11,517282,0.087260425150491,0.157015674189444,0.578738329365414
7279,11,517936,0.0986319020056472,0.155806997873309,0.527118071788273
7282,11,521756,0.11679396184337,0.153538250640447,0.447354135439996
7283,11,521933,0.159467891330213,0.15514770252757,0.304726211708526
7284,11,522294,0.107331532489213,0.152506288029352,0.482031073532171
7285,11,523645,0.0404316658121525,0.155174121344007,0.79458626611013
7286,11,523658,0.0315260486351001,0.152672844092181,0.836523986565641
7287,11,523660,0.013984074514568,0.1532048804989,0.927324304463952
7291,11,527561,0.219929031854306,0.151994528846559,0.148797324697678
7293,11,533229,0.160917589183358,0.151810287204682,0.289873268988772
7294,11,534563,0.186498567375283,0.152356631834733,0.221733792694529
7295,11,535334,0.162136676939987,0.153329094444867,0.291032852464768
7296,11,535859,0.127338093345351,0.151934028422767,0.402533594297593
7297,11,547722,0.139559532157731,0.152298460687713,0.360106055987547
7298,11,549137,0.215294913011271,0.153210255239006,0.160833751983623
7300,11,549470,0.10491343031743,0.155397958028818,0.500036748622663
7302,11,551184,0.170014106166221,0.152268649042144,0.264950284671198
7305,11,556779,0.154764710271909,0.152703477948037,0.311516385491036
7306,11,557098,0.151683027977163,0.151870688653885,0.31859300211459
7307,11,559683,0.102621508686749,0.15241536338774,0.501196000645681
7308,11,559870,0.0987290916532722,0.152591611021838,0.518042604091915
7309,11,562114,0.110250816193812,0.152297942285987,0.469597178750414
7310,11,564538,0.154056636633434,0.154827643746059,0.320407994578231
7311,11,565905,0.206264551962221,0.152578407042135,0.177285845476087
7312,11,566379,0.131895676838704,0.152047480657549,0.386277266086464
7313,11,566840,0.147202375317457,0.152339566279411,0.334566602663867
7314,11,566850,0.150812374530745,0.152141695860045,0.322236341125939
7315,11,567100,0.176219152539337,0.152495492351089,0.248638804705989
7316,11,567277,0.147344512438949,0.152151321729584,0.333503818941505
7317,11,567284,0.165434126134198,0.152219021819327,0.27785951752041
7318,11,567434,0.151467389037309,0.152139852502382,0.320136224187777
7319,11,567526,0.167293625891722,0.152662397600477,0.273895679790509
7320,11,567588,0.190813457225671,0.15222780670747,0.210863146964417
7321,11,567619,0.154762807928215,0.152612385001758,0.311234013457286
7322,11,567651,0.150808789300558,0.152587207262199,0.323660717104784
7323,11,567885,0.148527596768693,0.153136003188631,0.332757208529419
7324,11,571825,0.0621963257421834,0.15360867058212,0.685795431461385
7326,11,574955,0.00960711242579826,0.153525429863874,0.950139012763255
7327,11,575225,0.0257799395066523,0.15259018728073,0.86593362713976
7328,11,575805,0.0314132559623907,0.153455793771374,0.837920146089341
7329,11,576302,0.0791352734538884,0.154828173944278,0.609588829709308
7331,11,576492,-0.0750899202681579,0.203633413607951,0.712534773048496
7332,11,578734,-0.0793350127185311,0.153064298476186,0.604565548014314
7333,11,578880,-0.0692473311972326,0.152227125276198,0.649464535560059
7334,11,580843,0.032262577325749,0.153516678008919,0.83366652356624
7339,11,581163,-0.0275802144415552,0.155446670069817,0.859275884682662
7340,11,583102,-0.081812766701578,0.152428141732468,0.591792188543372
7341,11,584625,0.0357980402094784,0.153214376256631,0.815394671188189
7342,11,584993,0.00762327676358082,0.15297231752914,0.960282574390152
7343,11,591628,-0.0420102697299177,0.153098892771083,0.783938086836913
7344,11,591788,-0.00839071096946883,0.153070721735588,0.956316135218595
7345,11,596580,-0.0834765474487386,0.15336989784191,0.586590733673188
7346,11,596725,-0.039915497459111,0.153017682534767,0.794356085877624
7347,11,601153,-0.0259798570743671,0.152246285568363,0.864601762627371
7348,11,604648,0.0147496019782341,0.152467847821793,0.922988489315427
7349,11,605055,-0.0245991877665981,0.152895609779173,0.87227303603275
7351,11,611233,-0.18738349805325,0.154652561573002,0.226459986524319
7353,11,613347,-0.131985258644469,0.153996445606814,0.39198937498139
7355,11,614444,-0.162613845438717,0.154571487774846,0.293505392908137
7356,11,614658,-0.214114335233735,0.1522307310355,0.160451888531749
7359,11,615824,-0.130640850992462,0.152965794557912,0.393654981590419
7360,11,615867,-0.134561797160618,0.152372678483493,0.377777989324933
7361,11,618029,-0.115175053859013,0.153974954566446,0.454951189993052
7362,11,618311,-0.134684576276927,0.152996136210919,0.379288381011313
7363,11,620156,-0.0259229389149231,0.154588769906395,0.866923454479987
7364,11,620157,-0.0259229389149231,0.154588769906395,0.866923454479987
7365,11,620182,-0.0193858912801216,0.154493750030619,0.900214909548821
7366,11,620666,-0.0282678920591054,0.154231388756389,0.85468170492721
7367,11,620743,-0.0702543018235849,0.153506547316286,0.647475973434191
7369,11,621088,-0.0402668500569972,0.152906828222907,0.792440334536323
7370,11,622127,0.0596203084537661,0.15276522762465,0.696569283586411
7371,11,622853,0.0787471257261213,0.153742578694236,0.608830543163609
7372,11,624002,0.10416583501896,0.152810380926789,0.495896347206027
7373,11,624345,0.111586327335157,0.153319250232555,0.467216181570204
7374,11,625615,0.148681296062216,0.153064551318095,0.332032477461351
7375,11,626209,0.205108563005788,0.154953608888895,0.186466844958605
7377,11,626626,0.175815895487955,0.153514755530548,0.252873054020897
7378,11,627031,0.17649595595856,0.154062317545508,0.252730935232503
7379,11,628031,0.12173504409287,0.152215458828474,0.424390715959833
7380,11,628199,0.111329242345006,0.152425773310855,0.465640360275972
7381,11,628241,0.143099607748592,0.154550540442759,0.355126269332822
7382,11,628767,0.170705784547142,0.152270077579724,0.263019105960673
7383,11,628896,0.153865344863016,0.152870437292281,0.31486060616033
7384,11,629511,0.122709909227788,0.153387296222773,0.42424855373426
7385,11,629750,0.125789060911536,0.152645374058784,0.410461471845594
7386,11,632234,0.22824522627581,0.152256214172338,0.134744960025127
7389,11,635886,0.20962406508623,0.153561899475219,0.173097706776259
7390,11,639035,0.123166592902775,0.153216875591421,0.422012513822623
7391,11,639322,0.176451452791233,0.153238760171513,0.250313895348101
7392,11,640812,0.147098003296828,0.152529612299312,0.335510720241446
7393,11,640835,0.151718402671031,0.15270849102788,0.321138853216493
7394,11,641153,0.14087195264003,0.154936729553472,0.363853070895061
7395,11,642681,0.0406653022307277,0.155295896326346,0.793584496514288
7398,11,642975,0.109906124608546,0.152860967616544,0.472620266232484
7399,11,643961,0.109112365454918,0.152731422511419,0.475447815375199
7400,11,644027,0.0707532289913711,0.155265317009269,0.648891354122848
7401,11,644029,0.0787415203940696,0.154430324413788,0.610451508536693
7402,11,644496,0.118565534691862,0.153096216955153,0.439182472434431
7404,11,644791,0.10184441766432,0.153938219255457,0.508663836148237
7415,11,666468,-0.111407669868691,0.156184406340434,0.476126153939303
7416,11,666492,-0.205375891106724,0.329176388908029,0.533090754549474
7417,11,666493,-0.384662263587956,0.308322900497154,0.213006227527246
7418,11,666499,-0.377836453972662,0.310691510734625,0.224753886375807
7420,12,559,-0.152435697987429,0.154273987761118,0.323788164734934
7422,12,1659,-0.183679976991492,0.152660140649826,0.229707035528871
7424,12,5023,-0.17008172551402,0.154363588606009,0.271288256003485
7435,12,6428,-0.179362630098886,0.152751440506911,0.241101523185682
7436,12,6629,-0.250823585252562,0.153007672089908,0.102044229589367
7437,12,9163,-0.151703929213504,0.154655905890658,0.327307629417363
7438,12,10871,-0.130306146746586,0.153739754606132,0.397248369199116
7443,12,12062,-0.172436271396209,0.155675286595882,0.268760124223208
7444,12,13439,-0.14273190336282,0.155945075327395,0.360674515644043
7454,12,14310,-0.171938875516459,0.155505617965274,0.269619639863891
7455,12,17131,-0.147859911251015,0.155158598107036,0.341262491412584
7456,12,17741,-0.105077569933245,0.155272639104402,0.499020812038787
7468,12,20883,-0.132753849193548,0.153733822199113,0.388432180669726
7469,12,21290,-0.0944617768024325,0.153566981998571,0.53887328629386
7470,12,21339,-0.119439865450557,0.154498066811673,0.439990470438916
7471,12,21370,-0.16704382184906,0.15347575000636,0.277158742507923
7472,12,21837,-0.148455000260171,0.15615680123531,0.342417761469855
7473,12,22208,-0.123143515916918,0.1527643168543,0.42072714060624
7474,12,23248,-0.131703807379022,0.153179604223333,0.390482889345054
7475,12,23264,-0.0957356277281454,0.153191593961022,0.532413871213176
7476,12,23544,-0.144812287664751,0.152753014927762,0.343769888848205
7477,12,24735,-0.242326419361684,0.153321180353269,0.114884563789986
7479,12,25742,-0.235297281306144,0.153352192881096,0.125837166335103
7480,12,25817,-0.247529674323279,0.15385534845677,0.108543787621652
7481,12,26505,-0.278060302298579,0.153097148057944,0.0701825338995599
7483,12,26817,-0.0999501444784193,0.154439408941788,0.517935876928544
7484,12,26922,-0.0726898771742171,0.152979865831928,0.634966964079879
7485,12,26956,0.0423616305715988,0.152596589155869,0.781477828485195
7486,12,27753,0.227700647159056,0.155763992555595,0.144677131471509
7487,12,27767,0.250923205878359,0.15402452540655,0.104181339979476
7490,12,29949,0.138199894738598,0.155187645284774,0.373785687257573
7491,12,32444,0.193364698517234,0.153820135795225,0.209554636585126
7492,12,32580,0.200757429142491,0.155443779919493,0.197371382589296
7493,12,32630,0.164998727647495,0.154352825909903,0.285813070301769
7494,12,34909,0.109891873959736,0.154945647954437,0.478650827592303
7495,12,35196,0.178077456537398,0.15463057233372,0.250251870789645
7496,12,35207,0.216491148754086,0.154041807146723,0.160780308635741
7497,12,35238,0.224607249173142,0.154754636363106,0.147563139996743
7498,12,35696,0.176640970096872,0.154930693571224,0.2550055626967
7499,12,35979,0.26358516110918,0.155177717407371,0.0902753580225634
7500,12,37321,0.225805292352662,0.15473824026536,0.145379332145938
7501,12,37449,0.226220166177097,0.155192937778899,0.145820429916168
7502,12,37552,0.397296478637717,0.154061469447594,0.0103181718025946
7503,12,37884,0.41745619126137,0.152997504991159,0.00668031844234921
7504,12,39697,0.345064869419012,0.153490004782733,0.0251847630939199
7506,12,43295,0.420618078299022,0.153125315761691,0.00632487465871062
7507,12,45404,0.209618522243866,0.157969388615473,0.185380720211746
7508,12,45489,0.216706031165456,0.15524294952636,0.163617263429361
7509,12,45751,0.245390113006098,0.156826394055056,0.118543495430327
7511,12,48929,0.244125321551912,0.154813738499483,0.115714931349829
7512,12,50531,0.199536051247225,0.15611135675353,0.202031106059013
7513,12,51804,0.217141735192821,0.155670581319051,0.163929177193184
7518,12,52688,0.156406544849505,0.157244449115906,0.320577470111662
7519,12,53030,0.225504097299866,0.159208949253632,0.15753924761671
7520,12,53269,0.23632432280671,0.158163649921533,0.136022961678188
7521,12,54544,0.204462181451367,0.159148361786133,0.199730129056032
7522,12,54776,0.178514641390527,0.159263012632207,0.263101127061992
7523,12,55175,-0.00309300078501296,0.161092991544367,0.984692329220597
7524,12,57194,0.0399028691881558,0.161347969989089,0.804812562311127
7525,12,57342,0.0328502832526589,0.159046688881561,0.836484372032499
7526,12,57418,0.0195833405643648,0.162186395349949,0.903961008019468
7534,12,63616,0.108180451188825,0.167451780429599,0.518673581295055
7536,12,65441,0.0822156224821962,0.166177213392008,0.621086732934167
7538,12,66967,0.0808771048057813,0.163599550899845,0.621359326465773
7539,12,69396,0.0971653585492187,0.163887946498033,0.553643237428914
7540,12,70019,-0.114695297246638,0.16829436480078,0.495991927824037
7541,12,70124,-0.0637234717725845,0.169842831152086,0.707743881746914
7543,12,71641,-0.0260763133829993,0.167968118540681,0.876716422218952
7544,12,72520,-0.0367789658542541,0.167845121154882,0.826679765757089
7545,12,72632,-0.0342242447522005,0.167443526148242,0.838164377765254
7546,12,72756,-0.0167318313564617,0.1675579579543,0.920514557513233
7547,12,73366,-0.0810788301840046,0.167820329473093,0.629303808785637
7548,12,73718,-0.0631411247356526,0.166452514596236,0.704667819555512
7549,12,73752,-0.0383466085035098,0.166824362816012,0.818332017792945
7550,12,75931,-0.05140522985813,0.167951568284741,0.759730449965846
7554,12,82740,-0.0361791515258947,0.167391378500307,0.829007284609728
7555,12,84031,-0.0288565666716556,0.167916979180744,0.863653772407865
7556,12,84341,-0.032637234275946,0.167820260888318,0.84591402720506
7557,12,87080,-0.116199735347845,0.167367899461742,0.487964974297845
7560,12,91629,-0.116622867428944,0.167506070332545,0.486742527840277
7572,12,92800,-0.116622867428944,0.167506070332545,0.486742527840277
7573,12,93045,-0.17789979307468,0.169218977346191,0.29384029132238
7574,12,93418,-0.184002596129193,0.1715267383893,0.28412319515253
7575,12,95610,-0.334189362040504,0.17548528707088,0.0576743926888549
7581,12,98701,-0.244007381288354,0.174667341345164,0.163296109753651
7582,12,100464,-0.280913112112746,0.172581776424594,0.104478539414195
7583,12,102249,-0.275041482925335,0.17324421559503,0.113273445402467
7584,12,102251,-0.271366137599863,0.172731382096186,0.117071613502677
7585,12,103019,-0.267168751628875,0.173921640202816,0.125398773972938
7587,12,103886,-0.280278572451914,0.171245416395335,0.102582876268037
7590,12,111438,-0.271576745818529,0.171331865590378,0.113840856950356
7591,12,112028,-0.215792557939333,0.169644973625699,0.2042017541918
7592,12,112101,-0.325595332882658,0.171294350598526,0.0581432600115976
7593,12,112139,-0.195611241994756,0.167925571123938,0.244858728908112
7594,12,119050,-0.229780420071968,0.167960373865527,0.172162461660451
7596,12,122696,-0.240377659508791,0.170030236643883,0.158321054624807
7601,12,124218,-0.178316828112721,0.172042427948044,0.300692369607947
7602,12,124295,-0.285757635778979,0.170976230052051,0.0955428027899924
7604,12,126769,-0.244258017301828,0.170620266462072,0.153146381287229
7607,12,128383,-0.291747021429071,0.17084939870378,0.0885848336597856
7612,12,130108,-0.266800731454138,0.168436797578255,0.114093423892884
7613,12,130128,-0.254334427547254,0.165376931951801,0.124967076980546
7614,12,130181,-0.158919507312216,0.164148229156513,0.333634131551375
7615,12,130212,-0.146354400075561,0.164396022619304,0.373935245762437
7616,12,130435,-0.186734798030446,0.163208213021644,0.25333636581263
7620,12,130739,-0.143327465238469,0.164872139424274,0.385260111901225
7621,12,130771,-0.14790156481755,0.163392309846788,0.36598057013793
7622,12,130928,0.0286249941049921,0.157556779319652,0.855937749484746
7623,12,131003,-0.00226373190094431,0.156292992365836,0.988452107155056
7624,12,131008,0.0669654182824421,0.157460114935882,0.670888096787567
7625,12,131340,-0.0152632706026485,0.156957400941292,0.922587283550902
7627,12,132130,0.025852025956256,0.156932474041943,0.869248086904725
7628,12,132144,0.022228949693472,0.156183692077357,0.886903963285467
7629,12,132151,-0.0190929745541861,0.157445472697444,0.903548382634455
