SNP,Chr,Pos,Effect,SE,ERG11_ERG5_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
5972,9,424914,-0.0718616058047555,0.0636625943520067,0.259753588556652
5973,9,425156,-0.0412089983212628,0.0640035071509486,0.520087353252137
5974,9,425546,-0.0416998426958361,0.0637869437312542,0.513707308924689
5975,9,425655,-0.0417430489970836,0.0644441139237763,0.517573990778653
5976,9,425822,-0.0391834729626246,0.0643447693395975,0.542941795131179
5977,9,426507,-0.0017991136071783,0.0653477348665763,0.978051465841697
5978,9,429181,0.000847348336165239,0.0643785424292395,0.989506007379885
5983,10,26272,0.0186370951129908,0.0642906567157998,0.772072062893452
5984,10,28452,0.00243858055100538,0.064125837399668,0.969686814067629
5985,10,28714,0.0329631062872488,0.0640058787574573,0.606874486418372
5986,10,28835,0.00716861027807558,0.0644667760666403,0.911522120521383
5989,10,29367,-0.0306248968917799,0.065062201592748,0.63814439851531
5990,10,30148,0.0112404170123457,0.0645605705766997,0.861881544605388
5991,10,32768,0.0429619531312137,0.0641101749951871,0.503215033384981
5993,10,35651,0.0659308218978578,0.0639448633715474,0.303219826591881
5994,10,36050,0.061714338491888,0.0637761970964942,0.333871509491864
5995,10,41756,-0.0378575692070784,0.0651732215248767,0.561694599724638
5996,10,42005,-0.0232501132505638,0.0653976323651356,0.722413016543658
5997,10,43109,-0.0426918490467524,0.0639652484986021,0.50493833756737
5998,10,43346,-0.0535913659872507,0.0645127950867631,0.406699478246219
5999,10,43909,-0.0614599836300039,0.0647628085669318,0.343269234390903
6000,10,46831,-0.00385288987012516,0.0649289502725324,0.952714807176826
6001,10,49405,-0.00889966016283825,0.0638589723241428,0.88924176775629
6002,10,50102,-0.0318383426847796,0.0647191577897387,0.623063166954251
6003,10,54201,0.0218898120562211,0.0643597691008004,0.733971176888184
6004,10,54931,0.00909105488851881,0.0644619492994061,0.887926856038584
6005,10,61391,0.0072880781506787,0.064201334783815,0.909683549214363
6006,10,61545,-0.0181512541145921,0.0639093389554674,0.776564884270696
6007,10,61708,-0.0118553364442119,0.0647634389698761,0.85485916679116
6008,10,63279,0.00694859795414182,0.0638244734281952,0.913367118604989
6010,10,68934,0.00470293426978927,0.0642357825364991,0.941677593842389
6011,10,70342,-0.0185825835734429,0.0644649766487947,0.773317977865677
6012,10,73179,-0.0161451884187862,0.0638831390353533,0.800623933642971
6015,10,75990,-0.0298446396383584,0.0649352417318413,0.64608183079077
6016,10,76303,-0.0351482317995661,0.0645170005587372,0.586241796928842
6017,10,76726,-0.0534635814000137,0.0652367784548992,0.413036328977181
6018,10,78564,-0.0464452457343063,0.064417903116152,0.471387329301246
6020,10,80904,-0.0135207416188887,0.0640949509488715,0.833049084031489
6021,10,85506,-0.0499857283326686,0.0650228873108201,0.442561369937079
6022,10,86391,-0.064659872586155,0.0643640637391632,0.315779610061286
6024,10,93031,-0.0788503503549057,0.064348798204433,0.22125709781658
6025,10,93286,-0.10315224800322,0.0639242757785875,0.107494042768663
6026,10,93721,-0.101332932929112,0.0643909489119463,0.116449403725511
6027,10,96002,-0.0542088246356429,0.0654661209728711,0.408205081891587
6028,10,96579,-0.0591636457024774,0.0644236212140901,0.359060977720969
6030,10,101719,-0.119369076194477,0.0639573482976078,0.0628164140120079
6031,10,105565,-0.0998113314858264,0.0641916022074498,0.120866658420207
6032,10,108820,-0.079974055145423,0.0645603240632003,0.216261434454162
6033,10,108931,-0.0751705871503806,0.0644924471198543,0.244574517079735
6035,10,110053,-0.0569947058808108,0.0647427637655226,0.379281933939187
6036,10,110074,-0.0574635889253013,0.0646281649736352,0.374532494880251
6037,10,111674,-0.0549551946819316,0.0645032975614207,0.394805613073606
6038,10,113623,-0.0285689698733094,0.0656374290868295,0.663643885736428
6040,10,116563,-0.0824204744097052,0.0650448240231186,0.205942888221483
6042,10,119720,-0.0562692833790439,0.0659658917340772,0.394234533519831
6044,10,121811,-0.0806540254619104,0.0646056924748667,0.212710383361515
6045,10,122243,-0.0588718498751157,0.0656663153815425,0.370580521982216
6046,10,124889,-0.016773343596968,0.0655769238007889,0.79826877911863
6048,10,130587,-0.00230848740275158,0.0650006534775303,0.971689292217948
6049,10,131311,0.0223466223658051,0.064675438433076,0.729909693939491
6050,10,133312,0.0059292635258989,0.0649015587808862,0.927260112914243
6053,10,134314,0.0457675844250421,0.0650882270009597,0.482418127235789
6055,10,139826,0.100925161635985,0.064834391271405,0.120447078165726
6056,10,140544,0.0832988472590417,0.0652231812529915,0.20239376843428
6057,10,140918,0.0858321150229778,0.0641389008609332,0.181685287779997
6058,10,145873,0.0551116839348016,0.064574871219361,0.393986314665898
6059,10,146902,0.00792188789986104,0.0644448004938598,0.902236311502589
6060,10,146992,0.0445853174156331,0.0642185669332713,0.487966696566611
6061,10,148293,0.058623978438049,0.0640072189505597,0.360346512178137
6062,10,150178,0.0582980428943127,0.064276924416639,0.36503477942514
6063,10,157487,0.0135309726086534,0.0638244954000611,0.832227194086305
6064,10,157821,0.0154239187785779,0.064477175027315,0.81107756245955
6065,10,159755,0.0311664327633055,0.0639922034372759,0.626535919387558
6066,10,159778,0.0253682206084127,0.0639003597831358,0.691609938099247
6070,10,163124,-0.0232047876816933,0.0638941157333894,0.716691046680989
6071,10,164844,-0.0429496785246901,0.0649589675497168,0.508927115758262
6072,10,165364,-0.0435703509647732,0.0643935813547858,0.499086593852415
6073,10,165521,-0.07004985085833,0.0645307118991623,0.278428925744384
6074,10,165720,-0.0447985569644039,0.0649029452973911,0.490497332699973
6075,10,172678,-0.0752768796501518,0.0639736500296851,0.240113820569157
6076,10,173737,-0.0679632297628334,0.0639235967244456,0.288420431634702
6077,10,173883,-0.0758610445030829,0.0637400155980136,0.234781904202486
6078,10,175030,-0.0776159185326815,0.0639942969309258,0.225995593420204
6079,10,175313,-0.0804152076725229,0.0638030212777663,0.208369580546625
6080,10,176228,-0.0892956744175757,0.0637149250063799,0.161946919763851
6081,10,176664,-0.0862216175346922,0.0636805007206046,0.176611468960577
6083,10,179618,-0.0912701968124086,0.0639923330015533,0.154674861567782
6084,10,182634,-0.0799937331525921,0.0640842425269949,0.212763511215291
6085,10,183933,-0.0775423943861336,0.0644620493752379,0.22981522331153
6086,10,185241,-0.101600727425884,0.0639625669983477,0.113082017177762
6087,10,188897,-0.109780314621201,0.0640678756771453,0.0874985003891446
6089,10,189418,-0.110379141322316,0.064276191183436,0.0868081621716813
6090,10,189445,-0.110615701682637,0.0639597283694394,0.0846012316370716
6091,10,192067,-0.109372356882362,0.0634809909194556,0.085779642137121
6092,10,193403,-0.150243716021663,0.0635040904357742,0.0185264423254546
6093,10,193717,-0.145552882516719,0.0642846107754384,0.0241683172564345
6094,10,196310,-0.0695065086914584,0.064080478445183,0.278805746150284
6101,10,204807,-0.0695279618766985,0.0645537440791981,0.282190996583928
6102,10,205088,-0.051809555742376,0.0637057111751693,0.416614949327032
6103,10,205251,-0.0520128242652692,0.0641356322114522,0.41792261761701
6104,10,210630,-0.0339367130448812,0.0638150588681431,0.595200498750801
6105,10,211229,-0.0375150038094235,0.063809383686942,0.556959901123436
6106,10,212922,-0.0305693246593609,0.0650027013382516,0.638447003266235
6107,10,215046,-0.0136311679233954,0.0638244350024834,0.831003454472092
6108,10,215118,0.006034294210085,0.0641149799424694,0.925069804374162
6109,10,223514,0.006001072718154,0.0652148278206495,0.926734295627857
6110,10,223964,-0.00350712385142114,0.0639446315134655,0.956291973771488
6111,10,224073,0.0123491705458295,0.0639233512527412,0.846923501026801
6112,10,226115,-0.00342830064570797,0.0640408178031351,0.957337476625991
6116,10,229802,0.011548281197836,0.0638215808053019,0.856513541766474
6117,10,230128,0.00610886159481148,0.0642769579273343,0.924337234527753
6118,10,232143,-0.0482758408780449,0.063739652780819,0.449320896377164
6119,10,233981,-0.0431317082343065,0.0639299776914456,0.500326367996672
6120,10,236429,-0.0183958952804005,0.0639177177978121,0.773664227324602
6121,10,236463,-0.0226887761204466,0.0639350155896603,0.72289706376413
6122,10,237784,-0.0388246967827885,0.0642291640160919,0.545918549670353
6123,10,238334,-0.036450454052586,0.0641287420499098,0.570128203255135
6124,10,239866,-0.0608008303859562,0.0639404760961443,0.342307072281283
6125,10,244763,-0.0512989333511659,0.0642367142453315,0.425063912022196
6126,10,245956,-0.03663642297967,0.0651843075286133,0.57444300847574
6127,10,248024,-0.0845351190217872,0.065357050396049,0.196706275489194
6128,10,248724,-0.0760907431069082,0.0644013276706258,0.238195968743624
6129,10,252640,-0.0825135389034196,0.0647964808331724,0.203704730184127
6130,10,256140,-0.136375314155095,0.0642326400080516,0.0344369100713976
6131,10,257035,-0.103464826849471,0.0645214418785537,0.109702582126066
6132,10,260320,-0.131384838414076,0.0644433841782757,0.0422182413780182
6133,10,260357,-0.121672006289774,0.0641355775865768,0.0586298496206113
6134,10,261296,-0.0968238787399608,0.0648633139126701,0.136399198218262
6135,10,261474,-0.113433053358434,0.0642867035781393,0.0785148007691628
6136,10,261902,-0.137938013795255,0.0653590893717532,0.0355213987608906
6137,10,262307,-0.106832685196715,0.0646384555815914,0.0992661785804118
6138,10,262403,-0.122659038427545,0.0641833620486374,0.0568049940628076
6139,10,264103,-0.115419501618823,0.0654842696213515,0.0788412350864214
6140,10,264881,-0.104354562322179,0.0646981753341502,0.107650170955693
6142,10,265910,-0.0623122818244474,0.065752591736976,0.343941715128573
6143,10,265969,-0.0801187440654981,0.0646701983202864,0.216212336621653
6147,10,268570,-0.0976788845415065,0.06486929312199,0.13301793090545
6148,10,268671,-0.113640115144467,0.0649727570613043,0.0811527869121294
6149,10,268807,-0.104089138642443,0.064826624762356,0.1092440943837
6152,10,271477,-0.118422623789005,0.0641918306836129,0.0659007049291512
6153,10,273961,-0.101879367882162,0.0641136132021422,0.11294561056706
6154,10,274673,-0.0614557269284777,0.0656596086356638,0.349926122746787
6155,10,275952,-0.0538025215044932,0.0642375934106194,0.402847340063605
6156,10,278431,-0.0502716745559161,0.0642097472916135,0.43419371682803
6158,10,285600,-0.00318274541826033,0.0640865615878234,0.960418849292457
6159,10,286186,-0.00527296561867369,0.0645357178843195,0.934926687500633
6160,10,287737,0.0104567832966889,0.064209297566215,0.870726057986596
6162,10,289825,-0.00554031962387222,0.0643094454972094,0.931395268235714
6163,10,291248,0.0180461826390014,0.0638988329399313,0.777788506611525
6165,10,293188,0.0107952388344873,0.063822958673146,0.865780648610378
6166,10,293222,0.0126040622936619,0.0638220193378747,0.843559591280505
6167,10,294588,0.0353833460281258,0.0638007694692414,0.579525501801064
6168,10,302826,0.075422845316315,0.0640267482359825,0.239594268713284
6169,10,302893,0.0856958250277156,0.0639242690931965,0.180917784135276
6170,10,303583,0.0968469348485353,0.0637185727704368,0.129427021013877
6171,10,305761,0.0415111881320116,0.0638764239173801,0.516200722904449
6172,10,307788,0.0409053535353556,0.0639715963359669,0.522958011545682
6173,10,311627,0.0285973005708283,0.0639166851213052,0.654849674032849
6174,10,314882,0.0286348792017713,0.0639085599119294,0.654384649666212
6175,10,315155,0.0126769242362466,0.0639024894715946,0.842862594770137
6176,10,317643,0.0440053986995197,0.0639870677718077,0.492078656463558
6179,10,320611,0.0314735963592526,0.0644710014724024,0.625723876830182
6180,10,320612,0.0335487816350657,0.0643702951624678,0.602565248600071
6181,10,321374,0.0389161461640947,0.0641190240604221,0.544283529571948
6182,10,323526,-0.0280324937677796,0.064135118294563,0.662317014745234
6183,10,327857,-0.0474934802797419,0.0638848141427992,0.457719743617108
6186,10,330572,-0.00589610258432458,0.0652036070033818,0.927999968170399
6187,10,332075,-0.0287434861037584,0.0642472606034644,0.654868970280068
6188,10,334716,0.0468835656803809,0.0638694258130394,0.463403503942399
6189,10,335108,0.00119037807207367,0.0640831956005862,0.985190233881714
6190,10,336613,-0.043208357118402,0.0640104351035982,0.500104613310688
6191,10,337630,-0.0567469808803694,0.0639804830467391,0.375713965351737
6192,10,337895,-0.0790497753979091,0.0639342639523533,0.217123505661081
6193,10,340762,-0.0926022588346995,0.0641194293670927,0.149565394154346
6196,10,346551,-0.0973309393187642,0.0640599383754154,0.129563767000022
6197,10,346787,-0.0753216183329388,0.064411690289149,0.243040332058033
6198,10,347536,-0.0867305514528916,0.0637795829728991,0.174745846507485
6199,10,349573,-0.0684614217582596,0.0637456052526325,0.283565810245489
6202,10,361422,-0.0297239148519098,0.0637156999318317,0.641139337755527
6207,10,369507,-0.0808078424983465,0.0637732863828131,0.205950861833358
6208,10,373964,-0.0713020508474027,0.0640953673029282,0.266707355362078
6209,10,373973,-0.0713020508474027,0.0640953673029282,0.266707355362078
6210,10,374538,-0.0671166180336873,0.0648484123681241,0.301388125811235
6213,10,381270,-0.0597115677265402,0.0643124521986799,0.353803198073187
6214,10,382505,-0.0887818084497801,0.0637311086399293,0.164475666167671
6215,10,382599,-0.0949891823153259,0.0636451521022302,0.136466257332934
6217,10,384932,-0.0828468050981573,0.0640386100846714,0.196614611060439
6218,10,385373,-0.0827839159168682,0.0641502503821588,0.197732447378618
6219,10,385498,-0.0855854605801162,0.0639211203718545,0.18145729604933
6220,10,385665,-0.0823636484067182,0.0644091342918963,0.201822587646328
6227,10,387633,-0.0584784630378264,0.0644518747358136,0.364856652861523
6229,10,388763,-0.0430687085048508,0.0644878127705043,0.504660574154284
6230,10,392475,-0.0534173712137603,0.0651053967923168,0.412498887500274
6231,10,396694,-0.0172728014518885,0.0672450591186739,0.797433792460504
6232,10,397702,-0.000486964982731042,0.0663108744731197,0.99414480247359
6233,10,398093,-0.00169206346150352,0.0664277087321492,0.979692672758461
6234,10,398191,0.00543717692546219,0.0666130600339385,0.934992542194014
6235,10,398425,-0.000317845698542762,0.0660154945332905,0.996161148940127
6236,10,398569,0.00349838692077742,0.0663602353270495,0.957986320900574
6237,10,398716,0.00206083292430825,0.0660621344054284,0.975131359922462
6238,10,399122,-0.0158684820810737,0.0664581013319004,0.811419210659909
6239,10,400116,-0.00102810803288711,0.0661598739961651,0.987610349871778
6240,10,400117,-0.00102810803288711,0.0661598739961651,0.987610349871778
6244,10,402350,-0.00996219033756707,0.0655808569527482,0.879347078702512
6245,10,403524,-0.0128543605708096,0.0661563589910077,0.846050624221589
6246,10,403847,-0.0201898306346235,0.0662532214423076,0.760745789755715
6247,10,409661,0.0310345826712424,0.0683644887518154,0.650138282229831
6248,10,410391,0.0530139524794426,0.0699592979647028,0.449086588738756
6249,10,413692,0.0201208109714703,0.0716663775699848,0.779061544182976
6250,10,414241,-0.0308911431778141,0.0716555179707068,0.666654238509817
6251,10,414542,-0.0242714300479896,0.0726316499189975,0.738448563189783
6252,10,414836,-0.013893979321659,0.0716940463299311,0.84644752408627
6253,10,414838,-0.00931916189905557,0.0725793253394414,0.8979058068674
6256,10,415373,-0.0128975670380842,0.0729371574033144,0.859742371775271
6257,10,415467,-0.0217746844414857,0.0721413073672187,0.762956510718479
6258,10,415474,-0.0136806656071324,0.0723677835896099,0.850167295007103
6259,10,415561,-0.02054840909119,0.0716411515595819,0.774415283847671
6260,10,415658,-0.0413069530216705,0.0723468361869645,0.568391892787003
6261,10,415918,-0.00787515621111234,0.0715667071817223,0.912440673474417
6262,10,415984,-0.0169441907504893,0.0720935213307904,0.814321183541584
6263,10,416078,-0.034389947889383,0.0719200114047981,0.632825638006902
6264,10,416209,-0.0423684585729851,0.0716140035587315,0.554482060717061
6265,10,416379,-0.0171745970574468,0.0717112634882519,0.81085960398552
6266,10,416522,-0.045276673367068,0.0726721519638173,0.533669434358152
6267,10,416524,-0.045276673367068,0.0726721519638173,0.533669434358152
6268,10,416657,-0.0554188555809807,0.0711840523610159,0.436778702360777
6277,10,417803,-0.00578424732308402,0.071821394517629,0.935856167711828
6278,10,418404,-0.0295493790728574,0.0721030141753734,0.682185341384556
6279,10,420497,-0.0150992790773055,0.072857378155423,0.835938541904424
6280,10,421100,-0.00499024757449962,0.0728770215345488,0.945446361155052
6283,10,423286,-0.014923660406075,0.0726217695164649,0.83730116971336
6284,10,424346,-0.0430823299055885,0.0728257191752121,0.554509685216719
6285,10,424405,-0.0449132752701582,0.0733530986912712,0.540740943037244
6288,10,425114,-0.0137309757722168,0.0739374313218002,0.85277826296654
