SNP,Chr,Pos,Effect,SE,PMC1_GTR2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
5667,9,197820,-0.0942718170052933,0.159552662626092,0.554998505437965
5668,9,198256,-0.129037175410466,0.160557681101083,0.422122016600443
5670,9,198339,-0.186400086792602,0.157415637590155,0.237159552126423
5671,9,198850,-0.190984962448222,0.16017015106146,0.233910074747971
5672,9,199162,-0.182463974716562,0.15720907534385,0.246570483776891
5673,9,199377,-0.202168199850524,0.156697886402526,0.197833289578238
5674,9,200074,-0.180483985121887,0.156990645210723,0.251067163739472
5675,9,200287,-0.22265716014221,0.158244578150307,0.160294032594808
5676,9,201408,-0.243113106543672,0.157284037412148,0.123074312634302
5677,9,201606,-0.245365091727483,0.156828166351021,0.118585077424468
5678,9,204151,-0.331815251513061,0.156736112065447,0.0349562397361009
5680,9,210740,-0.305385755642834,0.157345682000654,0.0530711514718442
5681,9,210783,-0.31658851790604,0.157530416568677,0.045223771310383
5682,9,211109,-0.313605271681302,0.156621841133085,0.0460160786539986
5683,9,211688,-0.303735777198117,0.156897303650434,0.0536794184048301
5684,9,213938,-0.290736159817034,0.157877811045647,0.0663832639436324
5685,9,215328,-0.294637959555458,0.156726140451889,0.0609376656607905
5686,9,215997,-0.282896095375367,0.157732255641536,0.0737454957586603
5687,9,216548,-0.239935362818694,0.15996240351321,0.134521572856637
5688,9,219192,-0.371302566353266,0.155818670755901,0.0177047232685507
5689,9,222260,-0.376125371515056,0.156025018697943,0.0164335403966244
5690,9,222580,-0.34589482171081,0.158784339684571,0.030037904343102
5691,9,222583,-0.34589482171081,0.158784339684571,0.030037904343102
5692,9,225578,-0.340901399384251,0.159024546557718,0.032739467315792
5693,9,226182,-0.36835136610304,0.158861555729998,0.0209822165093364
5694,9,226305,-0.348595373146735,0.157335047019038,0.0273547701575116
5695,9,231496,-0.304628488207682,0.15757178313334,0.0540025690842686
5696,9,232338,-0.270505798753333,0.156661215408942,0.085097697262853
5697,9,232470,-0.24737223792967,0.156791872609335,0.115527733703926
5698,9,232692,-0.285015670061445,0.156821513276618,0.0699955120497106
5699,9,236476,-0.269002120141846,0.1566387111019,0.0867939007381925
5700,9,239129,-0.237200833319432,0.157691002586831,0.133420725620761
5701,9,240673,-0.218537418018236,0.156873447959843,0.164471933399319
5704,9,242937,-0.22021693829784,0.158193109982538,0.164775572094481
5705,9,243115,-0.254789209580974,0.15670601562211,0.104862081943849
5706,9,243230,-0.256231020960703,0.157593997222392,0.104864733444379
5707,9,243307,-0.283902447874711,0.157452017415056,0.0722244386896156
5708,9,243521,-0.280331212206303,0.15701815568715,0.0750642025833189
5709,9,243529,-0.280331212206303,0.15701815568715,0.0750642025833189
5710,9,243574,-0.256972985053522,0.15758046640488,0.103836759340006
5711,9,243694,-0.270439966041676,0.157069798285144,0.0859850276932495
5712,9,243723,-0.299250535493593,0.157368950196719,0.0580393003063638
5713,9,243786,-0.284548757361551,0.15745630025398,0.0715885678911436
5714,9,243799,-0.221398873997879,0.15841936483087,0.163126136533804
5717,9,244149,-0.243701738920611,0.157193719815474,0.121958989364232
5718,9,244280,-0.263825761021203,0.156663649753492,0.0930604932558809
5719,9,244304,-0.28441740862525,0.156997337225412,0.0708967354737526
5720,9,244502,-0.254471465905125,0.156707478219052,0.10529764452595
5721,9,244863,-0.263574851929792,0.157325114205747,0.094750831232893
5722,9,244901,-0.29538007724952,0.156722183165288,0.0602866770022999
5723,9,244951,-0.282763318487198,0.156562575185915,0.0717586922520736
5724,9,245431,-0.283250258799731,0.156560081662903,0.0712687496035489
5731,9,249562,-0.295699768746178,0.156765464190151,0.0600811443716996
5733,9,249795,-0.267591109555249,0.157356270172225,0.0899095627194312
5734,9,250484,-0.395652207313781,0.155928139452537,0.0115975691315441
5735,9,250581,-0.366715828341196,0.156128402520765,0.0193844142891018
5736,9,251030,-0.363830006427584,0.156087633577875,0.0203194016592774
5737,9,252109,-0.384470009783434,0.155984873899685,0.0141848402339524
5738,9,252323,-0.411467646304379,0.155759617308783,0.00861646925942454
5739,9,253139,-0.308335146522216,0.156231994904258,0.0492099096189877
5740,9,253318,-0.310767621607209,0.156878373224149,0.0483730418492063
5743,9,254027,-0.410421729417181,0.15962219043629,0.0105433578573785
5744,9,254091,-0.3989344528201,0.156071015688338,0.0110031337184573
5745,9,254108,-0.429991958043049,0.156056229729427,0.00616669217881171
5746,9,254153,-0.39180423465866,0.15681507249831,0.0129256500515481
5747,9,254311,-0.43289323614744,0.155595016921638,0.00568965248662348
5748,9,254315,-0.422101950399699,0.15613993982016,0.00719635079013834
5749,9,254336,-0.430443236671799,0.156062797693238,0.00611568396483799
5750,9,254355,-0.432937245568735,0.156043253248745,0.00582327250924448
5751,9,254492,-0.40727212245084,0.155820852674694,0.00933959083719315
5752,9,254600,-0.400552524399657,0.156318319889987,0.0108089375037321
5756,9,255387,-0.389514429581137,0.156163489370002,0.0130782460426463
5759,9,256304,-0.362566271114773,0.157486946364151,0.0219053502165723
5760,9,257336,-0.415854017305867,0.15617481756198,0.00810540897182296
5761,9,257350,-0.381899727339576,0.15618667232109,0.0149673371078283
5765,9,257531,-0.415204608143708,0.15951199974382,0.00963181042332317
5766,9,257575,-0.457419631594183,0.157680346230179,0.00395382137924546
5767,9,257591,-0.411664758790184,0.157904283588311,0.00951985079620617
5768,9,257605,-0.396285190415232,0.158818584519087,0.0130445036433969
5769,9,257815,-0.376443651797933,0.156224190818942,0.0164794989520706
5770,9,258080,-0.414824943431428,0.155978727191172,0.00818244344309484
5771,9,258259,-0.397376752113076,0.156577490548231,0.0115816086990558
5772,9,258345,-0.436789358328804,0.156518783154772,0.00554602920975672
5773,9,258661,-0.43361714833861,0.155581799121303,0.00560636058467895
5774,9,258900,-0.423700162171207,0.155656681894691,0.00681031593278549
5778,9,260986,-0.396085837861821,0.159563992880347,0.0135180165387903
5779,9,261156,-0.441996806815795,0.156647122721089,0.00504873980724438
5780,9,264604,-0.394139588909023,0.157294994642275,0.0126691884859056
5781,9,265537,-0.342223135200303,0.156946065615617,0.0298792012601377
5782,9,266567,-0.33242806473513,0.156077080105187,0.0338713776448296
5783,9,266879,-0.372956196957896,0.156046568651396,0.0173708246300666
5784,9,267323,-0.348449884578388,0.156246869536499,0.0263674431366671
5785,9,267437,-0.30937599801386,0.156427410107459,0.0487330760185963
5786,9,267785,-0.344434079319579,0.156897008831104,0.0287934629146352
5788,9,268262,-0.371357691886123,0.15615729861252,0.0179337852770237
5789,9,268351,-0.350871697021041,0.156171653659677,0.0252763866059606
5791,9,268445,-0.414712211445418,0.157667424835278,0.00890462041637875
5792,9,270121,-0.521505463090622,0.154619890356765,0.000826539652397314
5794,9,270827,-0.40218270489185,0.157642901070585,0.0111555880605885
5795,9,273029,-0.315160016983611,0.157775643734025,0.0465357923577681
5796,9,273060,-0.314366001801798,0.156875643987767,0.0458424707455991
5797,9,273430,-0.309823587632079,0.156477201077281,0.0484806707426997
5798,9,273993,-0.308871182335914,0.158927352579363,0.0527533953689254
5799,9,276483,-0.204995877714006,0.156942601794873,0.192340536744002
5800,9,276759,-0.227888984240425,0.156642388606772,0.146603297992172
5801,9,280761,-0.219250930378629,0.157085844105355,0.16367019354421
5802,9,280878,-0.18710639652323,0.158100542655357,0.237421432840782
5803,9,281757,-0.254621743089758,0.157164726103987,0.106104880262233
5804,9,282224,-0.242475402296822,0.156979144976698,0.123330682470075
5805,9,283213,-0.268428928851778,0.157803864606915,0.0898182003151274
5806,9,283290,-0.238226049513099,0.15758061307542,0.131486411509286
5807,9,286125,-0.175709063530656,0.156887103911977,0.263487393154045
5809,9,289043,-0.0282423341896495,0.157920887033759,0.858167113108255
5810,9,289127,-0.0184874321643903,0.15716251455013,0.906425690804017
5811,9,289513,-0.0858408546173727,0.157913352796391,0.587063562757429
5812,9,292353,-0.134526240708104,0.157723021858296,0.394278073835002
5813,9,294986,-0.0721926193722719,0.157435778351721,0.646837511873122
5814,9,296974,-0.0495516581165518,0.157863431726707,0.753790449380626
5815,9,298782,-0.0401040555548692,0.157077056721279,0.798628867838403
5816,9,299767,-0.019049758277583,0.157976179641937,0.904087349875586
5819,9,303507,-0.0981299152564666,0.157942031358642,0.534801037499644
5820,9,303589,-0.0842575610680636,0.157964720160881,0.594095984390535
5821,9,303690,-0.0987001219626974,0.160701895082072,0.539491055208851
5822,9,304133,-0.0813407978403899,0.158210702331149,0.607483112484908
5823,9,310366,-0.0313023229189412,0.157769115531494,0.842841718358409
5824,9,310436,-0.0849721511524586,0.158025204169904,0.59111426713742
5826,9,314400,-0.166581743784306,0.157358699502894,0.290500550385741
5827,9,314913,-0.174198827588882,0.156926521002781,0.267726098359178
5828,9,315623,-0.129341581996428,0.15762765596541,0.412455634774075
5829,9,317005,-0.158460298180031,0.157732795951627,0.315771733211691
5831,9,322200,0.0102704645630938,0.158027419879843,0.948217428769253
5832,9,323432,0.0174692932220991,0.157830170904252,0.911929742563664
5836,9,328426,0.0374358747601048,0.157626830567382,0.812409146926968
5837,9,330193,0.0356381173392712,0.158322914645618,0.822033553182067
5838,9,330993,-0.0147658146138143,0.159249280233592,0.926177502900659
5839,9,334143,0.00562224303172565,0.158212927818899,0.971672484913562
5840,9,334329,-0.332510740502604,0.233804068673653,0.15585788968277
5841,9,334958,-0.0255799069950653,0.157576256888885,0.871136108627083
5842,9,336040,-0.0862966504920835,0.157462914367751,0.58400788169676
5843,9,338275,0.0279424492353677,0.157758410633713,0.859514324084254
5844,9,338651,0.0430761386071308,0.157937717383823,0.785211561892934
5845,9,338765,0.0501572966543709,0.157976947718346,0.751053800082295
5846,9,338787,0.0449396794876663,0.157961324967634,0.776195593179651
5847,9,340588,0.0845095652863032,0.157219940578593,0.591244071138771
5848,9,341341,0.0904503353035546,0.158268651227599,0.568025306787393
5849,9,342354,0.123529448689555,0.161071707913481,0.443640452797082
5850,9,342479,0.0542717646420898,0.158422962165337,0.732122017039376
5851,9,347652,0.0576162365732093,0.157758104918853,0.715166760526388
5852,9,349076,0.147318922367714,0.157860118959509,0.351341969484286
5853,9,349097,0.0933875867553065,0.157769640473581,0.554280601637221
5854,9,349116,0.0994661498585593,0.157351406892876,0.527712761767529
5855,9,350262,-0.0756798010219964,0.158743486988459,0.633840322454926
5856,9,351490,0.0493825422817818,0.157747272550236,0.754428710370866
5857,9,352621,0.0990359205542136,0.158903678094236,0.533526007595853
5858,9,353047,0.06159876644926,0.15869962357692,0.69814129743038
5859,9,354047,0.0888266494879553,0.157568512230648,0.573293457237134
5860,9,354832,0.130797064453746,0.157624253611347,0.407211029322734
5861,9,354867,0.108547950521813,0.157577175201185,0.491366513117472
5862,9,354924,0.0926054220257596,0.157898761080059,0.557923773388462
5863,9,354945,0.0907673716087365,0.157210058502063,0.564061881559409
5866,9,356037,0.0755257278690801,0.160586916861166,0.638423571780784
5867,9,356207,0.0976019628150094,0.158745280194749,0.539060602505073
5868,9,357150,0.0553028973492895,0.158253904781701,0.72695480218036
5869,9,357800,0.0599975348912807,0.157943392511705,0.704272337733015
5870,9,358570,0.0798100336174928,0.157971263021747,0.613720528376684
5871,9,360441,0.0507704668336404,0.157268482596872,0.747017614594387
5872,9,362255,0.0356384712642212,0.157836521447175,0.821492651972096
5874,9,362775,0.044558791220385,0.15756055665079,0.777492673176611
5875,9,362828,0.0439485127044582,0.157830586167336,0.78082713069565
5878,9,365655,0.0389330587710799,0.157594659565866,0.805016589248482
5879,9,365725,0.0741602288088768,0.157271887072446,0.63754536614017
5880,9,365942,0.0449539680646469,0.157147381129552,0.774998075304763
5881,9,366733,0.01396374256395,0.158624993923255,0.929902827757058
5883,9,367860,0.0795413875008354,0.15817924549362,0.61537908007346
5884,9,372204,-0.0150312748825486,0.158087884139314,0.924303832872772
5885,9,372443,-0.00452790370240805,0.157370789338492,0.977062532870503
5886,9,372471,-0.0143599729734414,0.157237877853822,0.927285024592559
5887,9,372842,-0.00398728806404658,0.157370830772233,0.979800562904964
5889,9,378552,-0.0790130981996109,0.157347024858668,0.615869328797643
5890,9,379413,-0.108312049390864,0.157238064565252,0.491375719101158
5896,9,383530,-0.00416420470819087,0.157747781987133,0.978954913399936
5897,9,383662,-0.00184480490676685,0.157964355975889,0.990688622551923
5898,9,383846,-0.000160373244543363,0.157291696038401,0.999187059926018
5899,9,384190,-0.00148247994679856,0.157281775200386,0.992484870576973
5901,9,384344,0.0214924869507209,0.159544696755484,0.892916847523709
5902,9,384418,-0.0216252271730378,0.157514494622199,0.890879534189061
5903,9,385423,-0.049089585934458,0.157260091704035,0.755106732459517
5904,9,385546,-0.0639379239098704,0.157247450634949,0.684543015746825
5907,9,387839,-0.0527403593297628,0.157762936041103,0.738350712910191
5912,9,388668,-0.0681973548355124,0.158048232735781,0.666370364029648
5918,9,394182,-0.090951577313447,0.158756468406687,0.567077153810551
5919,9,394680,-0.138924292965366,0.159680841384358,0.384884903878643
5920,9,394807,-0.0882026117256136,0.165765736034677,0.594997042893015
5921,9,394916,-0.118205670223821,0.158353472734456,0.455882096073465
5922,9,394975,-0.109901669278671,0.158233770033765,0.487792623632468
5923,9,395649,-0.142107905226044,0.157651573763159,0.367987654713296
5926,9,396186,-0.168134050666024,0.157354022530739,0.2860215071215
5927,9,396458,-0.182359856670967,0.157426542069645,0.247491822362057
5928,9,396462,-0.208716645470853,0.158714116832643,0.189347462595402
5929,9,396463,-0.208716645470853,0.158714116832643,0.189347462595402
5930,9,396464,-0.208716645470853,0.158714116832643,0.189347462595402
5931,9,398401,-0.187607485749649,0.158190161466304,0.236435043984055
5932,9,398470,-0.157053403544717,0.15759386757129,0.319655649975083
5933,9,399657,0.0367184177999768,0.160724315124166,0.819424122110751
5934,9,399838,0.114605802346161,0.157252711356811,0.466607138212812
5935,9,400574,0.0557874117811998,0.157256240263243,0.72298510965435
5936,9,400641,0.0577624887286273,0.157717976114978,0.714406071929242
5937,9,402212,-0.0468701160602064,0.157558656907467,0.766277159830409
5938,9,404274,-0.180320751277743,0.157050726052489,0.251676341639276
5939,9,404302,-0.146799356349647,0.157324799385576,0.351407480629278
5940,9,405135,-0.170365248707316,0.157317296423677,0.279574057333784
5941,9,405593,-0.141193557035251,0.157399106643713,0.370308047854782
5943,9,406743,-0.164065974048169,0.156868429081262,0.29633083234336
5944,9,408263,-0.0839091157286161,0.157258007820011,0.59397064549797
5945,9,409700,-0.113125575521648,0.157463330245449,0.472970580944135
5946,9,410727,-0.119196055010134,0.158955367985838,0.453831741451868
5947,9,411273,-0.151111684401833,0.157437856735346,0.33780378510582
5948,9,411520,-0.181770444286047,0.15751857880497,0.249296443572461
5949,9,411553,-0.167831440570958,0.157524840075142,0.287410292619874
5950,9,411811,-0.15552703127031,0.158775441512213,0.327983650586511
5952,9,412923,-0.156990301402409,0.157868934870684,0.320692584551634
5953,9,418993,-0.207771095055511,0.157339821409009,0.187515456835211
5958,9,419805,-0.176753636061722,0.156784911370732,0.260354404117682
5959,9,419841,-0.22747797460467,0.156599560561888,0.147220559292513
5960,9,421227,-0.345964336324071,0.156656963948471,0.0278571659948371
5961,9,421228,-0.357698966731642,0.156348909720882,0.0227384912904945
5962,9,422857,-0.307914934153633,0.157278582985481,0.0510447490570342
5963,9,422867,-0.299684930960356,0.157571957958321,0.0579990217040886
5964,9,422955,-0.308710201532657,0.157686730490047,0.0510475831006846
5965,9,422958,-0.364754577003142,0.156802239214765,0.0205731431388416
5966,9,423010,-0.280238295390194,0.158201368377337,0.0773565381713553
5967,9,423041,-0.355050057708714,0.157558487606207,0.024843993998479
5968,9,423054,-0.330617528269574,0.157147976561975,0.036097513580141
5969,9,423651,-0.325226217798413,0.158763169176439,0.0412502786606293
