SNP,Chr,Pos,Effect,SE,SRO9_GIS2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
7644,12,144481,-0.164068079897496,0.0665861294938189,0.0142156969321555
7645,12,148120,-0.153679951436072,0.0665363429626599,0.0214804422696178
7646,12,148231,-0.16733269464753,0.0670302483629344,0.0130023420847166
7648,12,150435,-0.153256402203416,0.066857815061887,0.0224777419383591
7651,12,152081,-0.140382344008998,0.0665623357572271,0.0356453567420134
7652,12,152571,-0.182509840531352,0.0662171402180895,0.00615071727746338
7653,12,152803,-0.170357639468404,0.0662791437893016,0.0105703307824142
7655,12,153748,-0.161530754199189,0.0660253506993072,0.0149124901041779
7656,12,158615,-0.128752461543767,0.0671377947260693,0.0559513356040347
7657,12,163451,-0.117880162231579,0.0666163649102867,0.0776674990174127
7658,12,165469,-0.129077259941611,0.06703913944874,0.0549822338064478
7659,12,168043,-0.104789789231212,0.0660712056248175,0.113631717959322
7660,12,168087,-0.111876169301178,0.0663903693658136,0.0928479423721798
7661,12,170546,-0.112740164211498,0.0669219550141259,0.0929397098074853
7662,12,173892,-0.122252181690548,0.0677810593371419,0.0721412604610281
7664,12,180329,-0.0928632761210955,0.0662874862412447,0.162117313755918
7665,12,180414,-0.0921182583236995,0.0664132774493468,0.166302955119261
7666,12,182813,-0.0783582718524952,0.0662882080256743,0.237967777075601
7669,12,186678,-0.0961848933657149,0.0663625343238933,0.148117755565197
7670,12,186857,-0.000139837820956723,0.0672185549693163,0.998341300744794
7671,12,186931,-0.0270089904679209,0.0659041785567767,0.682185022427136
7672,12,187474,-0.0360441284368251,0.0660785627065839,0.585772157882182
7673,12,188708,-0.0151874632160476,0.0664687186632893,0.819397334398297
7674,12,189520,-0.0245709807170628,0.0660133086657771,0.709957968256798
7675,12,190554,0.00199558459452381,0.0662854679888011,0.975999597954225
7676,12,191192,-0.00317655273107387,0.0660218625420389,0.961652877850884
7678,12,193660,-0.0207330798097979,0.0660285469273936,0.753705184518265
7679,12,194466,-0.021568816664394,0.0662153729774899,0.74481612409551
7680,12,196147,-0.0172368498412558,0.0659447163085418,0.793949343375726
7681,12,196515,-0.0194173017378735,0.0665854557068888,0.770752477326374
7685,12,196991,0.0110764519258279,0.0669314411786208,0.86865343359485
7687,12,203413,0.0165946726405597,0.0659843022854306,0.801578350052802
7688,12,203926,0.0438307233883254,0.0671350434576406,0.514262481938054
7689,12,205111,0.0221728330281172,0.0663880401063034,0.738586661293881
7690,12,206648,0.0522715650500594,0.0662568142623064,0.430686184581604
7691,12,207339,0.0494006204678308,0.0663954627950392,0.457349614125795
7692,12,207362,-0.0156064889930888,0.066499948852883,0.814589899069262
7693,12,209969,-0.00787985449426271,0.0659096766106764,0.904903401886163
7694,12,210162,-0.0335502290013708,0.0659942653281609,0.611503745234937
7695,12,210685,-0.0396447351934132,0.0659846902939927,0.548347333700935
7698,12,212271,-0.0990145226481479,0.0668610740193881,0.139525387151962
7699,12,212855,-0.0886815127408556,0.0661008517852198,0.180585144362268
7700,12,213290,-0.0552153882449471,0.067047403518637,0.410764043339565
7701,12,221481,0.00393091800721253,0.0661060743803979,0.952616351115854
7702,12,222714,-0.0155252397090039,0.066208563092607,0.814740617734669
7703,12,222718,-0.0203888583854629,0.0663768998541061,0.7588966421962
7704,12,222736,-0.0258577987053228,0.0660920775883514,0.69585662129983
7708,12,226560,-0.012526981766539,0.0660009445375374,0.849574917718878
7709,12,228284,-0.0361981595163868,0.0664547839473922,0.586301330950398
7710,12,228374,0.0404840061764948,0.0667413084677709,0.544518946111773
7711,12,229358,0.0324440762231161,0.0660712524741199,0.623698493893467
7713,12,230908,0.0083835154633745,0.0660986030302548,0.899144414980693
7717,12,234548,0.00616062659901034,0.0661865564211723,0.925893027487117
7718,12,234822,0.0156735527826217,0.065902090616594,0.812150243223386
7719,12,234859,0.0414455417841026,0.0658704438278858,0.529626503089916
7720,12,235026,0.0352004071968344,0.0664450912451722,0.59660661591281
7721,12,235332,-0.00470160398320804,0.0668878590857207,0.944001974022252
7722,12,236188,0.00346894595284779,0.0657428728331135,0.957948713715494
7723,12,236470,-0.00656839888351796,0.0659501710154735,0.920721296936706
7724,12,236714,-0.0157069202667514,0.0666704642188968,0.813887154343964
7725,12,237173,0.088869819205256,0.0660191920411483,0.179127313683184
7726,12,238727,0.00970797203796156,0.0663243147484258,0.883711884059527
7727,12,239002,0.00488183979615917,0.066287689244066,0.941333581210929
7728,12,240376,0.0190586407453961,0.0658325721289043,0.772367448275783
7729,12,241045,-0.0146587579401771,0.0659777717819155,0.824304411232728
7732,12,243991,-0.00507150490336157,0.0660163001501089,0.938808662752584
7734,12,245473,-0.00540649404240981,0.066016224839972,0.934775477833217
7735,12,246924,-0.0162460495778349,0.0658253774310972,0.805202403978196
7736,12,247888,-0.0227661754237538,0.0664732644949666,0.732188865562958
7739,12,249601,0.00747919319083676,0.0660365677426002,0.909890113541489
7740,12,249723,0.0184505302347418,0.0662291261396571,0.780725413725418
7743,12,251728,0.0159548593420289,0.0663718362457938,0.810170582198564
7744,12,251868,0.01791725047591,0.0662511965545979,0.786976605657074
7746,12,253770,-0.0100215130654505,0.06620208077755,0.879764318642642
7747,12,254014,-0.0123251834647094,0.0663825287992399,0.852810912380274
7748,12,256127,-0.0103008743919944,0.067070040049453,0.878025638575403
7752,12,260220,0.00338446567063296,0.0660935690903199,0.959189389342858
7753,12,260852,0.0258801264475715,0.0664593604342865,0.697205613005977
7754,12,260932,-0.0646871086760503,0.066016686958073,0.327826306114284
7755,12,261503,-0.0602499422642026,0.0659221830913975,0.361364055456296
7756,12,262552,-0.0537468788691589,0.0663241065342765,0.418275147058146
7760,12,266631,-0.0574523979561938,0.066029340292732,0.384834811468407
7761,12,271300,-0.0322145347679193,0.0662707839356626,0.62719460461399
7762,12,271394,-0.0364626818230989,0.0665201550406507,0.583938893171446
7763,12,272038,-0.0333381353279478,0.0658600819663455,0.613034775598727
7764,12,274242,-0.0600048008824892,0.0658065269903828,0.362477007128558
7765,12,275222,-0.0152053007268822,0.0665842662444408,0.819497236791323
7766,12,275647,-0.0305912025177401,0.0660019989513558,0.643299519437463
7767,12,276459,-0.029060517270628,0.0661513878471283,0.660710638791522
7768,12,277526,-0.0232706980371987,0.0669111386566917,0.728208855162016
7769,12,279975,-0.0184081053793342,0.0664147118869175,0.78181250801041
7770,12,281400,-0.0435137069266542,0.0664647975702075,0.513094981762544
7771,12,281460,-0.102104380509582,0.0657582059658597,0.121385015090079
7779,12,283368,-0.0707855299834955,0.0658580162691765,0.28318931481939
7781,12,284459,-0.0496137451055736,0.0661568204485319,0.453789462608361
7782,12,284882,-0.0547721428219834,0.0656888017294438,0.404950515610448
7783,12,286066,-0.0742170541585963,0.0658912360664427,0.260779578001465
7784,12,289576,-0.0596057236649003,0.0663173721294617,0.369374516457309
7785,12,290595,-0.0473707730262039,0.0659686882891297,0.473183142775263
7786,12,290718,-0.0591544561175799,0.066050307448116,0.371078341342829
7787,12,290736,-0.0742432671726308,0.0660071291152828,0.261447977644033
7790,12,292251,-0.0612796824743105,0.0660043642335203,0.353824838881115
7792,12,294765,-0.0768460533337328,0.0669474564226038,0.251805231450023
7793,12,299795,-0.0490549020025936,0.067242489271758,0.4661659577319
7794,12,300917,-0.0555196682939491,0.0660608226438718,0.401234766697397
7795,12,301172,-0.0564452785459028,0.0663795537962386,0.395711731295025
7796,12,301957,-0.0477314774908642,0.0666052073273977,0.474074544130749
7797,12,301966,-0.0505788735684354,0.066238278890778,0.445621774143476
7798,12,303253,-0.0523716035194569,0.06636981780338,0.430590434716922
7800,12,311616,-0.0614258135615911,0.0661287327225552,0.35358477949913
7801,12,313965,-0.0523331080950947,0.0667884507397851,0.433820672949338
7802,12,316991,-0.0556959810822404,0.0661885393097949,0.400651729005865
7803,12,320775,-0.0578823663422115,0.0658937135711576,0.380313256410968
7804,12,320834,-0.033891686644953,0.06616383649556,0.608804198040812
7805,12,321460,-0.0355249502797171,0.0665569691993187,0.593848696827503
7807,12,322765,-0.0403030240807495,0.0668430461577097,0.546929029622008
7808,12,322893,-0.0466995511593117,0.0661860561660183,0.480914772927525
7809,12,324002,-0.0408518908566313,0.0669680365725908,0.542240559526508
7810,12,326764,-0.0643252152227914,0.0669464584258276,0.337287446605571
7813,12,331041,-0.0484369425023723,0.0666792563980361,0.468064591810694
7814,12,331113,-0.0512558045220308,0.067226207647437,0.446307881637903
7815,12,334170,-0.0603617106198242,0.0662150666198623,0.362600979972875
7816,12,336413,-0.0391496671593116,0.0663929743433004,0.55579193995165
7817,12,336436,-0.0411996152872051,0.0665010751919152,0.535964901964366
7818,12,340645,-0.0529888571739779,0.0667495450899358,0.427818416934453
7819,12,341809,-0.0671129153269769,0.0666009919962473,0.314295251357422
7820,12,342319,-0.0647995205777694,0.0667536726441332,0.332349437758697
7821,12,342533,-0.0316792233374025,0.0661053811061373,0.632076683318734
7822,12,344627,-0.023925659769193,0.0663029718372695,0.718424811824343
7823,12,344703,-0.0232448358578412,0.0661153063699644,0.725362845081343
7824,12,345286,-0.0222104820935002,0.0662258563676883,0.737541609650128
7825,12,345678,-0.0308774698946765,0.0660770518179418,0.640577216077375
7826,12,345797,-0.00853739180864538,0.0661758035254537,0.897422594911966
7828,12,347029,-0.0206874015460756,0.066385675938069,0.755509894240619
7829,12,348244,-0.02216332936047,0.0660869589215305,0.737548109864834
7831,12,355836,-0.02216332936047,0.0660869589215305,0.737548109864834
7832,12,356572,-0.0148835543518555,0.0661463127918363,0.822102015385783
7833,12,360406,-0.0328842666894251,0.0661826715191367,0.61958914323454
7834,12,362214,-0.0243153639885827,0.0664093291754317,0.714477113780294
7835,12,362425,-0.000564849301046999,0.0664171411716716,0.993219219978803
7836,12,364406,-0.0173475120851977,0.0666811621974195,0.794895032058041
7837,12,364988,-0.0182523504362132,0.0664820150418224,0.783825900699426
7839,12,367673,0.0145671588316872,0.0670869928300125,0.828225973750317
7840,12,367859,0.0455522977342273,0.0668726765916922,0.496204509836573
7841,12,368150,0.0320933460701872,0.0665495734002687,0.629929223025947
7843,12,369873,0.0334694413582917,0.0667625996315013,0.616458256576982
7844,12,371279,0.0175389718384465,0.0670899165557435,0.793917351716224
7845,12,371365,0.0638813399356702,0.066997025686216,0.340991695090476
7847,12,372955,0.0606002025605859,0.0659883025386315,0.359063935193499
7849,12,376948,0.0812231709040832,0.0660682153907383,0.219746878957851
7850,12,379144,0.0676139784418139,0.0669652406118688,0.313336530806565
7851,12,379244,0.0721370940179091,0.0670431479630601,0.282670980916559
7852,12,379289,0.0760114244527775,0.0660535837439764,0.250612366699945
7853,12,379634,0.086360994699998,0.0666469896609759,0.195891934497935
7854,12,379693,0.084432408308156,0.0672185164754888,0.20991454861594
7855,12,379794,0.0956628553183619,0.0662489347401789,0.149628475973136
7856,12,379800,0.0460602416032732,0.0660546317872864,0.486070767285882
7857,12,379874,0.0492088427269766,0.0660545005386762,0.456783523448182
7858,12,379915,0.00707868158204751,0.0658299783870484,0.914429808107436
7859,12,379925,0.00881657008473221,0.0664719774196122,0.894556917200537
7860,12,380248,0.0440017704658269,0.0662404618546674,0.506949065689546
7861,12,380270,0.0380049064410283,0.0661564513816304,0.566015595738538
7862,12,380619,0.0426721897312832,0.0659652243665351,0.518124072513651
7863,12,381157,0.0313705781195552,0.0663552022831762,0.636671289369929
7864,12,381256,0.035750192360616,0.0662545321826177,0.589820951184367
7865,12,381370,0.0446869828646497,0.0661456740864008,0.49974689098759
7866,12,381823,0.0334838547276093,0.0657913814648017,0.611112353589756
7867,12,381898,0.0973029518360198,0.0658060614887608,0.140130425057218
7868,12,381902,0.0879211778197286,0.0659279449793544,0.183196482773422
7869,12,381911,0.136175592919146,0.0665986219799842,0.0416236780740584
7870,12,382117,0.143030500750563,0.0655975064464144,0.0298858019269282
7871,12,382258,0.136308016149664,0.0657387974455032,0.0388525759248495
7877,12,383826,0.168187035318237,0.0651683873072722,0.0102600295117956
7878,12,384824,0.174863757409969,0.0655680727413478,0.00800782514096249
7880,12,387634,0.183132235233775,0.0655179696452722,0.00547118929278908
7881,12,388695,0.146469499645056,0.0661615366384191,0.0274800990123958
7882,12,394590,0.153352132090541,0.0660460244558221,0.0208069224774077
7883,12,397486,0.169654589442167,0.0656206815960677,0.0101273897523781
7885,12,399145,0.173643860948888,0.0659750424160852,0.00886193964161694
7886,12,401564,0.179357652684657,0.0660738100824532,0.00696342838667509
7887,12,407847,0.170220545408545,0.0652140651150033,0.00943487595085065
7888,12,408660,0.156245760163686,0.0655257661089635,0.0176301600211394
7889,12,411161,0.171315187387506,0.0655562844143882,0.00935211064479522
7890,12,413007,0.124189865828319,0.0657624570593107,0.0597837315453445
7891,12,413638,0.133604533084703,0.0662245903403949,0.0444053809882972
7892,12,414413,0.102612526168792,0.0654972471792883,0.118087972202443
7893,12,415279,0.119208368616597,0.0658476589735062,0.0710891927791984
7894,12,415537,0.110453797367608,0.0670981938764239,0.100622542522662
7895,12,416026,0.11124667298079,0.0666913271036222,0.0961859875423878
7896,12,416918,0.112021520079892,0.0668464053301584,0.0946619022180783
7897,12,417289,0.0915109898807513,0.0662949535487952,0.168348892566897
7898,12,417956,0.167082527837788,0.0665183141330872,0.012456421610179
7899,12,418313,0.179749303467734,0.0657357850114748,0.0065641609940798
7900,12,418844,0.151045571155055,0.0658244929512105,0.0223382849504814
7901,12,418928,0.143912739830968,0.0658106325183173,0.0294151852168422
7902,12,419081,0.144773428054815,0.0659092512420279,0.0287017923480556
7903,12,419261,0.148161336822407,0.0655094553626133,0.0243250815580917
7904,12,419264,0.140738990819223,0.0655558029291919,0.0324854307240036
7905,12,420304,0.146375700712079,0.0655208260441185,0.0261065980363576
7907,12,423791,0.128809025716589,0.0656599008506632,0.050575813951426
7908,12,425418,0.130771839916213,0.0659921114974817,0.048296235785685
7909,12,425540,0.13682814249488,0.0657865530091267,0.0382576565848082
7911,12,430049,0.120025885685729,0.0663900666172756,0.0714747557494259
7912,12,431739,0.132360448266968,0.0659175770783858,0.0454080993201939
7913,12,431754,0.130207730247229,0.0657205110901475,0.0483405942845201
7914,12,433534,0.140517047180402,0.0658798551572648,0.0336199463082783
7915,12,433955,0.112921638202181,0.0663934593799963,0.0898622428669289
7916,12,439038,0.0954620297952349,0.0658084596825878,0.147778080530748
7920,12,440640,0.0665970565857903,0.0658119841206831,0.312265094331368
7921,12,441152,0.068524985710541,0.0664709709053633,0.303293080755122
7925,12,441706,0.0448825150160747,0.0658968721660742,0.496253270571176
7926,12,442034,0.0276224936520142,0.0661105355842336,0.676330663149242
7927,12,442615,-0.020650025626324,0.134688241003248,0.878235732100109
7932,12,443030,0.0842851347847937,0.0661410014975434,0.203386506319778
7933,12,443164,0.10093303048095,0.0664184560941683,0.129493259343001
7934,12,448368,0.0821934068522668,0.0665855194140721,0.217873645029439
7936,12,449482,0.0607899272412412,0.0656862170692042,0.355359227992042
7939,12,450044,0.0691795022890768,0.0656213380141453,0.292502011950606
7943,12,460659,0.0925300058719664,0.0659416530416186,0.161433123243337
7947,12,490980,0.104900294398227,0.066193274854885,0.113916830044144
7948,12,491862,0.0728452761786234,0.065992609072665,0.270414472788532
7949,12,491877,0.0869765121616664,0.0660929651379115,0.189037272784808
7950,12,491881,0.104060940647286,0.0655633523960127,0.113366837965445
7951,12,493255,0.0652261234922464,0.0669856686364777,0.330856140722833
7955,12,498059,0.0663598620604006,0.0662752538081302,0.317378950615987
7957,12,500001,0.0621305425991788,0.0663369046694475,0.349609334632299
7958,12,501100,-0.0447004788363944,0.0663521658460307,0.500952270827287
