SNP,Chr,Pos,Effect,SE,PMC1_CTR2_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
7332,11,578734,-0.0182418812406897,0.0716232234794447,0.79910909800991
7333,11,578880,-0.0192972840133688,0.0712244021305793,0.78659829449241
7334,11,580843,0.00700123500262823,0.0718177090972528,0.922395625938425
7339,11,581163,-0.00306979022909359,0.0727200809317488,0.966352136135925
7340,11,583102,-0.0255017149678298,0.0713211478556133,0.720884987096913
7341,11,584625,-0.0199391822472552,0.071670453493623,0.781016769905522
7342,11,584993,-0.0124791410016486,0.071556704066991,0.861654912687973
7343,11,591628,-0.0329843457634884,0.0716048656848431,0.645337747096411
7344,11,591788,-0.0342058142049074,0.0715827243407551,0.63305264158209
7345,11,596580,-0.00437611168703869,0.0717752413320586,0.951417879973654
7346,11,596725,-0.0141175106552612,0.0715837115601741,0.843771388193252
7347,11,601153,0.0644426885321678,0.0711402017318735,0.365630620794432
7348,11,604648,0.0522594276028843,0.0712702359600491,0.463888118809005
7349,11,605055,0.0381212556221271,0.0714974897460679,0.594242332881686
7351,11,611233,0.0446419531318206,0.0724568761645666,0.538214020094825
7353,11,613347,0.108120777669693,0.0718835501588981,0.133447155566264
7355,11,614444,0.114736280661672,0.0721629489841408,0.11273873635763
7356,11,614658,0.0940717043368536,0.0712361477605912,0.187503183705808
7359,11,615824,0.05194277086562,0.071577002509807,0.468509187562831
7360,11,615867,0.0513269584703544,0.0713054098345662,0.472113016084182
7361,11,618029,0.0470588043066248,0.0720420970881302,0.514044458169924
7362,11,618311,0.0474111498084579,0.0716047438922788,0.508324397794492
7363,11,620156,0.0789056204209898,0.0721965346509251,0.27517066801258
7364,11,620157,0.0789056204209898,0.0721965346509251,0.27517066801258
7365,11,620182,0.0636440054575622,0.0721934356383225,0.37860596441678
7366,11,620666,0.0782897101553133,0.0720315279932861,0.277830926618151
7367,11,620743,0.0931362220786669,0.0716594917964526,0.194550081017782
7369,11,621088,0.0809525268938069,0.0714060499449006,0.257692756628325
7370,11,622127,0.0912946486985946,0.0713127208899663,0.201314910319276
7371,11,622853,0.135163510521836,0.0715860054972199,0.0598286753729138
7372,11,624002,0.125850077585669,0.0712165006915789,0.0780674932960549
7373,11,624345,0.117839001245525,0.0715010651843205,0.100227345817752
7374,11,625615,0.102067227173111,0.0714922094518316,0.15427112826136
7375,11,626209,0.122233111603081,0.0723742224931405,0.0921208908516608
7377,11,626626,0.142544910997793,0.0715454342766833,0.0471003693801938
7378,11,627031,0.162296699337405,0.0716846955720382,0.0241782137541868
7379,11,628031,0.125453688089119,0.0709564795783996,0.077918442987768
7380,11,628199,0.124842796303674,0.07104767645413,0.0797558285939778
7381,11,628241,0.122786385881352,0.0720899386884148,0.0894035451835017
7382,11,628767,0.11942442714497,0.0710740578992997,0.0937872092806092
7383,11,628896,0.130089603963953,0.071278912090286,0.0688341353920241
7384,11,629511,0.150945709118466,0.0713678959351802,0.0351270812731087
7385,11,629750,0.135546168594943,0.0711102164750031,0.0574437044069107
7386,11,632234,0.0028603514582754,0.0714507381221492,0.968089849581554
7389,11,635886,-0.0433245596333813,0.0719877700480861,0.547672155771312
7390,11,639035,-0.0298625543218578,0.0717219021135958,0.677395317152858
7391,11,639322,-0.0430576980894112,0.071782102039068,0.548998432894405
7392,11,640812,-0.0409533802923673,0.0714131161997467,0.566690711718934
7393,11,640835,-0.0405708649048555,0.071503326601275,0.570804270796648
7394,11,641153,-0.044286708101261,0.0725249987621689,0.541830497907785
7395,11,642681,-0.0424518336764891,0.0726184036360412,0.559198334714265
7398,11,642975,-0.0458658025389574,0.071518135078713,0.521732849193785
7399,11,643961,-0.0537414407735263,0.071441237998028,0.452403970312386
7400,11,644027,-0.0438038892000445,0.0726161288605347,0.546746168585914
7401,11,644029,-0.0433132355942457,0.0722314005116902,0.549127195821506
7402,11,644496,-0.0549350772362491,0.0716186496746024,0.443564558723978
7404,11,644791,-0.0546389999589359,0.0719973002204639,0.448416740883615
7415,11,666468,-0.0885003448548898,0.0729628763744146,0.225959877738824
7416,11,666492,-0.132691748722479,0.153909671294798,0.389195544971836
7417,11,666493,-0.122042031284529,0.144403219084998,0.398600904518252
7418,11,666499,-0.101111460673611,0.145544309249357,0.487692443239382
7420,12,559,0.0923565213414961,0.072100806083214,0.201057036137286
7422,12,1659,0.0945206001781895,0.0713827280643261,0.18631387131219
7424,12,5023,0.0754353944751399,0.0722229120682632,0.296978041602415
7435,12,6428,0.0767600505949019,0.0714789604599805,0.283608578843397
7436,12,6629,0.0762289576748453,0.0717333504277833,0.28865757257698
7437,12,9163,0.0284746374992043,0.0724297860723174,0.694457563133417
7438,12,10871,0.041736579028894,0.0719573996036477,0.562272579116016
7443,12,12062,0.0705567374142004,0.0728536916236036,0.333471925583405
7444,12,13439,0.0512743714654094,0.0729856782275268,0.482813894215018
7454,12,14310,0.0325002902730251,0.0728499201176611,0.655779290733191
7455,12,17131,0.0355013411626726,0.0726509989066648,0.625388745531298
7456,12,17741,0.0222382102084098,0.0726730748512434,0.759782421230271
7468,12,20883,0.025026787588323,0.0719793560885991,0.728277257136165
7469,12,21290,0.028596334455129,0.0718600885183275,0.690911572049322
7470,12,21339,0.057140827163856,0.0722704636718689,0.42967762279642
7471,12,21370,0.0101885637709875,0.0719133598884427,0.887414924065046
7472,12,21837,0.0195280780723752,0.0731352866994578,0.789615011494229
7473,12,22208,0.00193219416471402,0.07152790274443,0.978464508029397
7474,12,23248,0.00458179492171484,0.071731080416031,0.949106222171385
7475,12,23264,-0.00121126466826116,0.0717017137272423,0.98653143622413
7476,12,23544,-0.00998869962831328,0.0715458776415806,0.889045775506818
7477,12,24735,0.0268009813432093,0.0719619219065968,0.709794121063538
7479,12,25742,0.0117316265209396,0.0719733501932653,0.870612030495025
7480,12,25817,0.0374448433874592,0.0722085021856642,0.604388623388305
7481,12,26505,0.0332780776367976,0.0719299746105298,0.643903555300382
7483,12,26817,0.100640876645999,0.0720899458220781,0.163577994983766
7484,12,26922,0.0225364173060478,0.071575897879933,0.753053663346168
7485,12,26956,0.0473520405415552,0.0713470628577338,0.507324570273618
7486,12,27753,0.0771122260544943,0.072970350517999,0.291343303751472
7487,12,27767,0.0186981803777149,0.0723152545684544,0.796121729861018
7490,12,29949,0.042044139571408,0.0726428936379811,0.563107793277437
7491,12,32444,0.0108571849805994,0.0721147053443886,0.880413239272591
7492,12,32580,0.00455848753546273,0.0728868625884859,0.950166642036072
7493,12,32630,0.0197966038386932,0.0723144263635362,0.784431232152336
7494,12,34909,0.0108011215240629,0.0725319922587635,0.881705523504217
7495,12,35196,-0.00916656970596441,0.0724693721541398,0.899416965610526
7496,12,35207,-0.0122540597887799,0.0722582115336178,0.865432019088062
7497,12,35238,-0.00593753569892619,0.0726082839706835,0.934872056273124
7498,12,35696,0.0157926367088066,0.0726041061882235,0.827931032737248
7499,12,35979,0.0171381323460889,0.0728815583593266,0.814228301827418
7500,12,37321,-0.00396001436948201,0.0726033223101653,0.956533281521136
7501,12,37449,0.0299855386567052,0.0727990024047647,0.6806664462492
7502,12,37552,-0.056851345906259,0.0726817742638391,0.434624134661379
7503,12,37884,-0.0563908711434267,0.0722597963805949,0.435683926578822
7504,12,39697,-0.0522109339087242,0.0722604746051895,0.470442216675975
7506,12,43295,0.0457580048367938,0.0723516392991698,0.527509422918863
7507,12,45404,0.0543533940374452,0.0740247027029572,0.463277598189736
7508,12,45489,0.0400128822226136,0.072790737382941,0.582874511967417
7509,12,45751,0.0646052941570374,0.0735360739907006,0.380241622110915
7511,12,48929,0.0285009480105169,0.0726597335593197,0.695108522450928
7512,12,50531,0.0297699377809857,0.073179600645466,0.684396647909263
7513,12,51804,0.0143565338621734,0.0730181846327607,0.844241298012962
7518,12,52688,0.00572745486261161,0.07366039192974,0.938067092818891
7519,12,53030,-0.0079951625032324,0.0746871186277038,0.914811119306091
7520,12,53269,-0.00932399678270812,0.0742199511858287,0.900099057776486
7521,12,54544,-0.0301954643067683,0.0746051898330798,0.685916142978992
7522,12,54776,-0.054556399135528,0.0745782400500251,0.464939354693621
7523,12,55175,-0.156005070567931,0.0748995325812996,0.0379835762076576
7524,12,57194,-0.115349702680641,0.0752340656339864,0.126119570626424
7525,12,57342,-0.148810844587346,0.0739828244873821,0.0450403167393531
7526,12,57418,-0.11728213672868,0.0756141643562778,0.121783259816664
7534,12,63616,-0.0574576939226477,0.0783195517327988,0.463660280821059
7536,12,65441,-0.0250830059123803,0.0777521925638265,0.747187733038127
7538,12,66967,-0.0252693729058984,0.0765455638053817,0.741503623697123
7539,12,69396,-0.0267212120246847,0.0766907751815137,0.727726496410085
7540,12,70019,-0.0328895598944152,0.0787594213378807,0.676496952164496
7541,12,70124,-0.0451496348074603,0.0794309578193026,0.570115582017162
7543,12,71641,-0.0359665263932674,0.0785538414406868,0.647335963793467
7544,12,72520,-0.0144276207239047,0.0785185282828572,0.854316671168436
7545,12,72632,-0.0415286870324527,0.0783025235147407,0.596194393953729
7546,12,72756,-0.0477791363761626,0.0783424542738102,0.5423367207614
7547,12,73366,-0.0312405466887271,0.0785136915776909,0.690944901912884
7548,12,73718,-0.0533400817596612,0.0778295967523809,0.493576391370259
7549,12,73752,-0.0424772368665352,0.0780125258768724,0.586446376020218
7550,12,75931,-0.0493751468528423,0.078533205219105,0.529941070078824
7554,12,82740,-0.0434707262240752,0.0782756788728438,0.579004181875677
7555,12,84031,-0.0438682576182523,0.0785191363207423,0.576724040528879
7556,12,84341,-0.0789978413005215,0.0783968476695577,0.314305023900393
7557,12,87080,-0.100959599122215,0.0781626460537702,0.197319826098351
7560,12,91629,-0.089011376128092,0.078268867793515,0.25620458208157
7572,12,92800,-0.089011376128092,0.078268867793515,0.25620458208157
7573,12,93045,-0.0721141431371555,0.079190488608525,0.3631057086675
7574,12,93418,-0.035755649959381,0.0803473282135691,0.656582709522637
7575,12,95610,-0.0741761006440091,0.0824170753903944,0.368729078909857
7581,12,98701,-0.0583085411842781,0.0818750918450706,0.47683327686989
7582,12,100464,-0.0821908065647596,0.0809169616242732,0.310447642440406
7583,12,102249,-0.0710071599514066,0.0812435620711024,0.382710534972465
7584,12,102251,-0.0956162642195815,0.0809248333796545,0.238181996674435
7585,12,103019,-0.0748483060929557,0.0815337198679841,0.359243406145618
7587,12,103886,-0.131514114074149,0.0801057168382376,0.101530945748389
7590,12,111438,-0.131935443073985,0.0801256219202303,0.100528690992457
7591,12,112028,-0.138705572539537,0.0791972277998326,0.0807464930489529
7592,12,112101,-0.117103914127402,0.0802979678667212,0.145628526855174
7593,12,112139,-0.103902810757304,0.0785108849837827,0.186552510315194
7594,12,119050,-0.103390511747479,0.0785864407774582,0.189152791175684
7596,12,122696,-0.10742717186884,0.0795587810584054,0.17778907792281
7601,12,124218,-0.0967681121120965,0.0804380639163248,0.229777153043471
7602,12,124295,-0.0970875215330076,0.080131042438155,0.226472367149963
7604,12,126769,-0.122904215615474,0.0797787595276592,0.124319057409963
7607,12,128383,-0.10049742646699,0.0800732933897545,0.210284325009292
7612,12,130108,-0.123578068564161,0.0787992167082176,0.117715187802938
7613,12,130128,-0.0965943151264015,0.077450627400567,0.21316096263612
7614,12,130181,-0.170129816293233,0.0763543765069025,0.0264992954617822
7615,12,130212,-0.176846551473075,0.07641221174815,0.0212205542034621
7616,12,130435,-0.153500245678748,0.0760516808074353,0.0443088806746118
7620,12,130739,-0.13620392269693,0.0768676249785097,0.0772690375021907
7621,12,130771,-0.127394046776614,0.0762216070550234,0.0955360165934034
7622,12,130928,-0.170696752958559,0.073145491349337,0.0201742859286342
7623,12,131003,-0.173285821993828,0.0725288779492286,0.0174096533093187
7624,12,131008,-0.179186191645964,0.0730579003606178,0.0146637101580802
7625,12,131340,-0.161503527024519,0.0729198078227186,0.0274111583003312
7627,12,132130,-0.180062893743143,0.0727866596623049,0.0138364837609132
7628,12,132144,-0.18809225845417,0.0723747850395098,0.009745468687481
7629,12,132151,-0.186357241051792,0.0729826552742599,0.0110860535931914
7632,12,132610,-0.192608018232987,0.0728960184833722,0.00860286752137064
7633,12,134496,-0.211883591281595,0.0725752465990856,0.00373097153243468
7634,12,135855,-0.198522544957651,0.0725193916001444,0.00650412388323167
7635,12,135989,-0.207008186365727,0.0724521479949124,0.00452765944202266
7636,12,136208,-0.190592063046713,0.0718591077905226,0.00835532545988373
7637,12,136289,-0.17723469177516,0.0722191912128668,0.0146052547681213
7638,12,136315,-0.153968770759755,0.0738406683352161,0.0377738474014005
7639,12,136527,-0.111794780324474,0.0733463960222155,0.12835342960575
7640,12,138153,-0.131979023325891,0.0727747149583438,0.070599396318739
7641,12,138154,-0.160913267482502,0.0724635134573773,0.0270116673465926
7643,12,140997,-0.150708325360407,0.0723029335102989,0.0378421615840733
7644,12,144481,-0.175285845347629,0.0720724523114514,0.015509020756437
7645,12,148120,-0.172318983869261,0.0719628242238012,0.0171614600663041
7646,12,148231,-0.163827455725243,0.0726534799273527,0.0247508420991499
7648,12,150435,-0.152901103045106,0.0724315184039283,0.0354771807902802
7651,12,152081,-0.142571051573768,0.0720851125235816,0.0487268753113982
7652,12,152571,-0.147402421969931,0.0719982313946415,0.0413678718395093
7653,12,152803,-0.138995037226431,0.0720136191058746,0.0543926491838293
7655,12,153748,-0.157047942494072,0.0715666161753749,0.0288555410224929
7656,12,158615,-0.123976843208702,0.0727325292033608,0.0891567073009225
7657,12,163451,-0.10650413689751,0.072186280994247,0.140994552692514
7658,12,165469,-0.0771392379576721,0.0728112756473743,0.290123441662962
7659,12,168043,-0.0900408547504227,0.0715936142490008,0.209343923298854
7660,12,168087,-0.0987088897588112,0.071941736894396,0.170913836099391
7661,12,170546,-0.107941074728222,0.072483395744751,0.137331919969489
7662,12,173892,-0.0658508162943765,0.0736036740670996,0.371574453077235
7664,12,180329,-0.0212120217795534,0.0719238580802735,0.768225844002891
7665,12,180414,-0.0216869259659027,0.0720560518176832,0.763612281726449
7666,12,182813,-0.02267531670726,0.0718660721281846,0.752551908529015
7669,12,186678,-0.0604994187384665,0.0719561571276387,0.401039400676663
7670,12,186857,0.0423865875305361,0.0727061589695177,0.560275749042144
7671,12,186931,0.0290613001226379,0.0713189801396066,0.683899987959473
7672,12,187474,0.0206582449509527,0.0715291784470354,0.772897342021351
7673,12,188708,0.0297476366740512,0.071917601512994,0.679392620612173
7674,12,189520,0.00662542593204088,0.0714500301156701,0.926172171487519
7675,12,190554,0.075703845367971,0.0716182381442955,0.29121297151381
7676,12,191192,0.0518490350781691,0.0713930580474454,0.468168275233195
7678,12,193660,0.0554848637725363,0.0714023071636617,0.437635636626941
7679,12,194466,0.0666598951998589,0.0715784401103044,0.352342862345471
7680,12,196147,0.049742749560783,0.0713204372857613,0.485977594907152
7681,12,196515,0.0368827598606971,0.0720379736035448,0.60897779493209
7685,12,196991,0.0376102421499053,0.0724055916701445,0.603780617324534
7687,12,203413,0.0790791535638561,0.0712877463454194,0.268058004682699
7688,12,203926,0.0963022482365517,0.0725136994377272,0.185017676989582
7689,12,205111,0.113480824066529,0.0715994443987638,0.11387536442276
7690,12,206648,0.0970545438325809,0.0715774171650662,0.175985627140002
7691,12,207339,0.121452198227354,0.0716156022890773,0.0907883601168853
7692,12,207362,0.0853117541782446,0.0718257353598212,0.235726446273235
7693,12,209969,0.105099001173602,0.0711064896147916,0.140285869538305
7694,12,210162,0.103662999204775,0.0712290433226129,0.146461826620489
7695,12,210685,0.104264568187587,0.071226555936083,0.144126475859512
7698,12,212271,0.0414715049653211,0.0725451350131651,0.567912858560908
7699,12,212855,0.0293634944604336,0.0716967218037314,0.682383440566024
7700,12,213290,0.0443961265897942,0.0725871520684253,0.54117950023871
7701,12,221481,0.0318427136730541,0.0715175497793923,0.656416808669026
