SNP,Chr,Pos,Effect,SE,TPO1_MID2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
7282,11,521756,0.211873367190226,0.150538366363877,0.160177567316142
7283,11,521933,0.240560364369621,0.152107689735097,0.114656217254721
7284,11,522294,0.198871814112955,0.149553736767354,0.184453243322549
7285,11,523645,0.0714875594627616,0.152410835178513,0.639326929686126
7286,11,523658,0.0592570439717924,0.149962294964722,0.692973598287227
7287,11,523660,0.0571278195363407,0.150480133560449,0.704443210700764
7291,11,527561,-0.0460722759600319,0.149742102844612,0.758509192894515
7293,11,533229,0.0148145682064524,0.149374101088633,0.921053538071022
7294,11,534563,-0.00442377586081582,0.149992898723058,0.976487881193147
7295,11,535334,-0.0221574085282374,0.150864878017229,0.883319081533459
7296,11,535859,-0.062434385459477,0.149372057795408,0.676216601410345
7297,11,547722,-0.0422045288835452,0.149779608328606,0.778279213168199
7298,11,549137,0.0214210809870484,0.150930443958543,0.887218759164251
7300,11,549470,-0.0853110984741026,0.15269459273666,0.576717896218863
7302,11,551184,-0.0404074928498246,0.149837795916613,0.787567943159619
7305,11,556779,-0.0472158329248493,0.150213578404054,0.753460152905892
7306,11,557098,-0.0440777741197999,0.149390596982524,0.768128737219598
7307,11,559683,-0.0726469284127521,0.149779664065403,0.627959241625003
7308,11,559870,-0.109060993082211,0.149883095479707,0.467316088398659
7309,11,562114,-0.00401562360297952,0.149728959523046,0.97861902667102
7310,11,564538,0.0778643571592188,0.152260046007347,0.609397292688979
7311,11,565905,0.130680949014346,0.150120086113181,0.384613657616721
7312,11,566379,0.10774006432607,0.149421167348034,0.471356291301414
7313,11,566840,0.111141498536521,0.149739981146122,0.458441605851466
7314,11,566850,0.117634699170237,0.14954146216232,0.432022744147014
7315,11,567100,0.119796537945753,0.149959766081102,0.424909988903272
7316,11,567277,0.082579222868596,0.149607926291775,0.581317557559265
7317,11,567284,0.0921022626503385,0.149710305600657,0.538816910611262
7318,11,567434,0.0836827315347063,0.149606189243113,0.576275263696937
7319,11,567526,0.120744047879437,0.15009350060986,0.421673460210356
7320,11,567588,0.142557399502496,0.149689464394069,0.341568981858634
7321,11,567619,0.109462074110388,0.150032155790274,0.466124211980173
7322,11,567651,0.0944229503963164,0.150025379446155,0.529507514499001
7323,11,567885,0.112381580582022,0.150522933750396,0.455797356249748
7324,11,571825,0.0733255457107502,0.150890334444534,0.627302305685527
7326,11,574955,0.0850604163646825,0.150756855646382,0.572960994639623
7327,11,575225,0.0940933082573887,0.149827581368376,0.530403069742139
7328,11,575805,0.0939106411777029,0.15068164042402,0.533530082676361
7329,11,576302,0.101342579704012,0.152064441208653,0.505562058027656
7331,11,576492,-0.187367055877788,0.19984011483327,0.349098849457093
7332,11,578734,-0.00126187265321175,0.150428158518926,0.993311730419768
7333,11,578880,0.0270641786726364,0.14958541380964,0.856527981402084
7334,11,580843,0.08325313058395,0.150759713631187,0.581144358165555
7339,11,581163,0.0379359173535178,0.152704877270828,0.80394899788592
7340,11,583102,-0.10067888205891,0.149711223802681,0.50171352941393
7341,11,584625,0.065066941168993,0.150490197659353,0.665738965287444
7342,11,584993,0.0116920964485725,0.15027984297547,0.938029508613128
7343,11,591628,-0.0917390390365828,0.150341720563338,0.542119658353649
7344,11,591788,-0.0640512959332529,0.150339267879887,0.670334703769345
7345,11,596580,-0.110178342257833,0.150620282651399,0.464960711332298
7346,11,596725,-0.0907106520692847,0.150262113114396,0.546442277834627
7347,11,601153,-0.0677026381124383,0.1495301025184,0.650993025392106
7348,11,604648,0.00356784563893227,0.149786874910192,0.981010059572014
7349,11,605055,-0.0224157869428213,0.150206013785945,0.881454514070034
7351,11,611233,-0.179865568868094,0.151945601609939,0.237308650778178
7353,11,613347,-0.173021470492726,0.15116378629722,0.253152022712283
7355,11,614444,-0.241591956569035,0.15154494738532,0.111787650252528
7356,11,614658,-0.293433607254592,0.149155099476339,0.049930732274827
7359,11,615824,-0.277088162361527,0.149704691283971,0.0650193664870469
7360,11,615867,-0.274831332085727,0.149141148814984,0.0662024097600117
7361,11,618029,-0.211978067996875,0.150964416557601,0.161150655582073
7362,11,618311,-0.23867426229057,0.149931695877974,0.112305237358146
7363,11,620156,-0.173477139293336,0.151593731883645,0.253251537818114
7364,11,620157,-0.173477139293336,0.151593731883645,0.253251537818114
7365,11,620182,-0.159964555644607,0.151539661968243,0.291875059083923
7366,11,620666,-0.17456531212175,0.151239602772618,0.249186633629788
7367,11,620743,-0.206092402686588,0.150450821060593,0.171609916636831
7369,11,621088,-0.182289350576147,0.149917394803267,0.224823339850862
7370,11,622127,-0.0845295908155144,0.150042093740173,0.57353893087297
7371,11,622853,-0.0894614235867495,0.151018379243864,0.553970285888252
7372,11,624002,-0.086256308343838,0.150150119388015,0.566017634621525
7373,11,624345,-0.0613598833347367,0.150699013209456,0.684131060213735
7374,11,625615,-0.0472329336324544,0.150551057933508,0.753908647334863
7375,11,626209,-0.00230115490443682,0.15260430512207,0.987977492631685
7377,11,626626,0.0184728493048438,0.151090226472751,0.902759757428197
7378,11,627031,0.00632026442691791,0.151632146408712,0.966776119290662
7379,11,628031,-0.0507783056064787,0.149648072044879,0.734571854166939
7380,11,628199,-0.0710981770141416,0.149808994078441,0.635371142218736
7381,11,628241,-0.0426272690121288,0.151998382048333,0.779299981651922
7382,11,628767,-0.0181803767348112,0.149853656432216,0.903505915677067
7383,11,628896,-0.0360934406260403,0.150383589322081,0.810462458285525
7384,11,629511,-0.0425799192273666,0.150807791359391,0.777843980043699
7385,11,629750,-0.0335731091793217,0.150092946963468,0.823134050786063
7386,11,632234,-0.0071481645333972,0.150051979475948,0.962031748585724
7389,11,635886,-0.000870147932320819,0.151257463578433,0.995413236321902
7390,11,639035,-0.0322814277803975,0.150648770156603,0.830450320436309
7391,11,639322,-0.0190648118284915,0.150821405645294,0.899482093698838
7392,11,640812,-0.052115075145921,0.150017315034262,0.72850257103756
7393,11,640835,-0.0480926853503405,0.15020921216854,0.749027872526796
7394,11,641153,-0.0805945734320424,0.152328187746491,0.59707895507415
7395,11,642681,-0.13585901323177,0.152406667753777,0.373308762848964
7398,11,642975,-0.0812857210667555,0.150218842738555,0.588769390810661
7399,11,643961,-0.0762130790697182,0.150097573632055,0.611940941719604
7400,11,644027,-0.104469226662222,0.152476762365949,0.493699860036725
7401,11,644029,-0.112888036621495,0.151649830505428,0.457130158549044
7402,11,644496,-0.077686782774811,0.150473240508215,0.605979988354388
7404,11,644791,-0.102992196986606,0.151223917546113,0.496281561235248
7415,11,666468,-0.0969566002836174,0.153459969383406,0.52792399705504
7416,11,666492,-0.204792539998511,0.323378775007169,0.526954360930714
7417,11,666493,-0.385838413448646,0.302869247740024,0.203521427351447
7418,11,666499,-0.359988984808084,0.305262552058269,0.239082250461761
7420,12,559,-0.180800459617395,0.151463425948359,0.233400619737013
7422,12,1659,-0.208387383738003,0.149871280168779,0.165270571722371
7424,12,5023,-0.211144895378249,0.151491671572094,0.164263172898919
7435,12,6428,-0.200601870564369,0.149976821778243,0.181903494042596
7436,12,6629,-0.230426643810697,0.150387135848828,0.126363071401407
7437,12,9163,-0.253172962307854,0.15154358255117,0.0956814940615147
7438,12,10871,-0.233801370900921,0.150675151787056,0.12163208331161
7443,12,12062,-0.228085686703592,0.152719821368631,0.136201958942251
7444,12,13439,-0.243265382832671,0.152835264499386,0.112350885274126
7454,12,14310,-0.236839348986051,0.152513574581716,0.121341490420473
7455,12,17131,-0.253730543404289,0.152025711925259,0.0960044603261308
7456,12,17741,-0.214770850557306,0.152210727466385,0.159122371021054
7468,12,20883,-0.223207134876036,0.150720659185073,0.139516540687914
7469,12,21290,-0.187313989936285,0.15061603373025,0.214452788634405
7470,12,21339,-0.217674307619842,0.151465490201175,0.151569241165404
7471,12,21370,-0.326838101779879,0.150022760215474,0.0300231815328467
7472,12,21837,-0.244376715289007,0.153053631534024,0.111233231603996
7473,12,22208,-0.252063490533151,0.149614022440703,0.0929190205524342
7474,12,23248,-0.262560784017042,0.149992130764255,0.0809013034433296
7475,12,23264,-0.232355976705967,0.15007053827269,0.122443289307324
7476,12,23544,-0.275299742575822,0.149539908061415,0.0664637423437504
7477,12,24735,-0.302175708279968,0.150297260158909,0.0451362749954023
7479,12,25742,-0.289190111239556,0.150369613377324,0.0552596617645278
7480,12,25817,-0.33568998507992,0.15064539658166,0.0264868589942117
7481,12,26505,-0.341664206246622,0.150006102289429,0.0233437343229346
7483,12,26817,-0.145181842371465,0.151615076459439,0.338935670829901
7484,12,26922,-0.131497052031178,0.150173067785427,0.381822984126621
7485,12,26956,-0.0274494009140948,0.149920730260874,0.854830346811858
7486,12,27753,0.165386176846285,0.153233004060776,0.281185698889108
7487,12,27767,0.171530900375536,0.151607412145437,0.258648499132111
7490,12,29949,0.119029115034212,0.152496569600159,0.43559832582358
7491,12,32444,0.181232005173529,0.151143874935816,0.23130520927978
7492,12,32580,0.149448738394185,0.152862125601917,0.328907015881663
7493,12,32630,0.144939624296255,0.151686014354168,0.339966679847474
7494,12,34909,0.119639966481575,0.152194468153356,0.432336667110792
7495,12,35196,0.116764261865817,0.152067841580027,0.443093646097224
7496,12,35207,0.14426652916623,0.151559674093798,0.341809452017189
7497,12,35238,0.143197562799628,0.152293906647097,0.347721473321365
7498,12,35696,0.139075673027483,0.152304727549033,0.361791684718732
7499,12,35979,0.206355211709117,0.152674395203807,0.177367731401526
7500,12,37321,0.17590680237151,0.152185555882985,0.248515823439577
7501,12,37449,0.128692239405094,0.152766835672174,0.400129140046872
7502,12,37552,0.33760213023005,0.151709191877612,0.0266907987523992
7503,12,37884,0.303854518729704,0.151018565353261,0.0449756513729533
7504,12,39697,0.217546179594653,0.15142275270978,0.151694360721668
7506,12,43295,0.410653095426638,0.150450795628007,0.0066611483853454
7507,12,45404,0.178140110147983,0.155287130495101,0.252089955604406
7508,12,45489,0.155100898470835,0.152708668323822,0.310484411435899
7509,12,45751,0.213848382182571,0.154180680523112,0.166317350727992
7511,12,48929,0.186036469823024,0.152302824298446,0.222715449173265
7512,12,50531,0.157924846787738,0.15348890537566,0.304230799435391
7513,12,51804,0.172977951386523,0.153075660628442,0.259236704502346
7518,12,52688,0.117820226344167,0.154566734151533,0.446413134252897
7519,12,53030,0.19827024934211,0.156495920838219,0.206013568637923
7520,12,53269,0.198226215287225,0.155513690252012,0.203269976088451
7521,12,54544,0.214554447190324,0.156296442348497,0.170704516894611
7522,12,54776,0.140804108088419,0.156559524351476,0.369071524078647
7523,12,55175,0.0549144778281598,0.158231475108445,0.728759402759672
7524,12,57194,0.143512494443454,0.158338473055806,0.365360794642564
7525,12,57342,0.136584062321336,0.156088334355035,0.382145289103153
7526,12,57418,0.116272884412321,0.15921561206816,0.465699942232494
7534,12,63616,0.217341652528124,0.164195517461793,0.186467278303893
7536,12,65441,0.193265718649128,0.16298545206797,0.236504742473307
7538,12,66967,0.231469328116015,0.160303750420773,0.149642190839483
7539,12,69396,0.251428743223782,0.160527469362069,0.118182287475502
7540,12,70019,0.0484750790656499,0.165421656351578,0.769664147760415
7541,12,70124,0.0521758901489333,0.166864419963246,0.754705138436825
7543,12,71641,0.0730190262228678,0.164972397838774,0.658316333854883
7544,12,72520,0.0666197904464512,0.164864791046355,0.686393124726155
7545,12,72632,0.0326998872836097,0.164497701360317,0.842544364724294
7546,12,72756,0.0580097375477067,0.164582959535604,0.724699885013561
7547,12,73366,0.0219249738469669,0.1649177176558,0.894312687641742
7548,12,73718,0.0259364724838864,0.163551100720912,0.874087874938043
7549,12,73752,0.0302005937698957,0.163893288825341,0.853907566243354
7550,12,75931,0.0113703714897646,0.16501705968981,0.945104875027399
7554,12,82740,0.00494791839448139,0.164456614482045,0.976015096872538
7555,12,84031,0.0080466228936249,0.164968641274525,0.961124850761805
7556,12,84341,0.0145755310556779,0.164874287258503,0.929605787511719
7557,12,87080,-0.0266626477219067,0.16452898009988,0.871355720770161
7560,12,91629,-0.0292336415051433,0.16466421392201,0.859190097138367
7572,12,92800,-0.0292336415051433,0.16466421392201,0.859190097138367
7573,12,93045,-0.0833340096817601,0.166442341481974,0.616909817180416
7574,12,93418,-0.111132224298759,0.168679302313366,0.510429730659588
7575,12,95610,-0.223740131120784,0.17287107188124,0.196421648005415
7581,12,98701,-0.159268140933726,0.171858615956125,0.354695052781146
7582,12,100464,-0.200438362354414,0.169845366982175,0.238746080325036
7583,12,102249,-0.183688371676384,0.170522280759168,0.282121885991655
7584,12,102251,-0.178529301404291,0.170018859765719,0.294410767999942
7585,12,103019,-0.191117335483579,0.171129379940915,0.264839311091817
7587,12,103886,-0.259190208876675,0.168304864008476,0.124455211674552
7590,12,111438,-0.255621507473415,0.168366222818877,0.129847217822934
7591,12,112028,-0.219065730346456,0.166633980966359,0.189480292686172
7592,12,112101,-0.286660099283164,0.168449677469166,0.0896817668596231
7593,12,112139,-0.168530420497112,0.165043929637956,0.307894688321568
7594,12,119050,-0.188331967294433,0.165137829059968,0.254870701092052
7596,12,122696,-0.20526384416061,0.167153929337931,0.220267786450019
7601,12,124218,-0.180101981413197,0.169000495823142,0.287292573330968
7602,12,124295,-0.250805259915026,0.168101792468767,0.136596347648459
7604,12,126769,-0.230507305564856,0.167655593016079,0.170038868952279
7607,12,128383,-0.271112286320242,0.167916059882962,0.107297229936342
7612,12,130108,-0.228391600025743,0.165614461839249,0.168750653557315
7613,12,130128,-0.243010908484347,0.16249636851816,0.1356813119322
7614,12,130181,-0.132584927993827,0.16131954104645,0.411701289012195
7615,12,130212,-0.129045531385003,0.161538545365148,0.424912876455786
7616,12,130435,-0.160453941184806,0.160406232155839,0.317851779754587
7620,12,130739,-0.11186774050965,0.162034963059597,0.490400999005567
7621,12,130771,-0.148912720527021,0.160507862089622,0.354166160406943
7622,12,130928,0.0905500341765015,0.154716586030228,0.55874421128821
7623,12,131003,0.0683514467109883,0.153499787950804,0.656385363322
7624,12,131008,0.0912979538235301,0.154652734218251,0.5553393314148
7625,12,131340,0.00335191164827364,0.154197526499914,0.982669410133411
7627,12,132130,0.0183958510306226,0.154173892955883,0.905090627479403
7628,12,132144,0.0064420910891051,0.153439488951303,0.966534734806178
7629,12,132151,-0.0323820097142153,0.154668667180901,0.834285071715313
7632,12,132610,-0.0320742351272101,0.154584309746511,0.835749186888128
7633,12,134496,-0.0683730266009057,0.154199845908259,0.657744247614482
7634,12,135855,-0.0565234536179628,0.153875056911545,0.713590437426658
7635,12,135989,-0.0425171048028883,0.15388782562295,0.782489829498139
7636,12,136208,-0.0385095614922534,0.152392219073876,0.800646890113302
7637,12,136289,-0.0531777049828152,0.152928095941036,0.728250124928456
7638,12,136315,0.0497004745584244,0.156000805425356,0.750224987619692
7639,12,136527,0.122211252364819,0.154402234501454,0.429176676232226
7640,12,138153,0.0700302932330825,0.153497644169738,0.648504860204608
7641,12,138154,0.108889413984761,0.153128612112721,0.47749324829433
7643,12,140997,0.112174903373886,0.152656666496312,0.462938062518908
7644,12,144481,0.0897559557432821,0.152545820898247,0.556648923944231
