SNP,Chr,Pos,Effect,SE,FMP45_MEP1_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
5573,9,114834,-0.09187017295265,0.0592765014920878,0.122071594205742
5575,9,115779,-0.105481879668345,0.059841397251393,0.0788179555291494
5576,9,115941,-0.119342360398409,0.0595720059084674,0.0459059178763945
5577,9,116282,-0.108658411410132,0.059456660809832,0.06846522791399
5578,9,116618,-0.0932492917379093,0.0588504609861006,0.113972554815663
5579,9,117736,-0.0879093934635628,0.0587900047951704,0.135726490086074
5580,9,122617,-0.10392722455575,0.0594767532245106,0.0814447026391888
5581,9,125289,-0.0993646098207841,0.0588295710144823,0.0920976929269761
5582,9,126263,-0.0980930261693055,0.0588309494131279,0.0963274959595379
5583,9,126375,-0.0959241688285118,0.0588382807862404,0.10392958148599
5584,9,126580,-0.0908918458412883,0.0587790127082567,0.12292050818919
5585,9,127022,-0.111401113920268,0.0592906203668422,0.0610820095752989
5586,9,127496,-0.0913516380374013,0.0588812865508467,0.121688853102367
5589,9,128727,-0.079036401290794,0.058908435245232,0.180561482962245
5590,9,128730,-0.079036401290794,0.058908435245232,0.180561482962245
5591,9,129137,-0.095777394662254,0.0587663247873832,0.104035593570212
5592,9,131829,-0.134333705028124,0.0591558411189307,0.0237582613327879
5593,9,132718,-0.115654968960304,0.058655630374278,0.0494171735240172
5594,9,136028,-0.116558431954507,0.0592625276397079,0.0499874826156463
5595,9,136044,-0.114751422599922,0.0592638825228965,0.0536314607558945
5596,9,136100,-0.111912699926104,0.0598916570752663,0.0625085438050907
5597,9,136134,-0.128454571934001,0.0600691584177264,0.0331666791639162
5607,9,136619,-0.10183026414217,0.059834737198542,0.0896623320664931
5608,9,137267,-0.117391522139176,0.0599461808555889,0.0509841609076237
5610,9,138636,-0.10704528937228,0.0588854908622401,0.0699338161046859
5611,9,138792,-0.0999434424883975,0.0590092084691127,0.0912058901201905
5614,9,139442,-0.119142453582085,0.0600294827369787,0.0479480411933941
5615,9,142542,-0.14814287943641,0.0586666421193414,0.0120017268103591
5616,9,144386,-0.097757944470746,0.0591656562172352,0.0993676190003305
5617,9,144699,-0.110013965866844,0.0591674570977076,0.0638070846448374
5618,9,144955,-0.109015447874927,0.0587923462212643,0.0645379006662809
5621,9,150327,-0.092706563853529,0.0593616020355872,0.119248553870788
5622,9,150475,-0.0978521668676648,0.0591685366453988,0.099059698410049
5623,9,151474,-0.115468411257845,0.0595031315819994,0.0531095810338067
5624,9,154510,-0.137292534129681,0.0596928929018262,0.0220321240507598
5625,9,154735,-0.129334162563472,0.0593771173431851,0.0300538035329894
5626,9,154780,-0.131361729016915,0.0593267017118337,0.0274528322537293
5627,9,155581,-0.13586731445486,0.0592027349191932,0.0223221227205825
5628,9,158904,-0.0669883977887226,0.0595269812561555,0.261207365812629
5629,9,161738,0.00530978465643728,0.059170547421108,0.928547142598308
5630,9,161933,0.00898744399410689,0.0591188769492675,0.879255444078446
5633,9,163793,0.0209736581943782,0.0593018946677286,0.723792831384052
5634,9,163812,0.0146543095933609,0.0593553470880106,0.805135988920764
5635,9,166532,0.0298559379534839,0.0591948144715978,0.614317851485989
5636,9,169345,0.0404471275395851,0.0591306448305393,0.494405092306381
5640,9,171609,0.0702319393857583,0.060467570190828,0.246231069769285
5641,9,174307,0.0747215695045244,0.0592337173808424,0.207972450072304
5642,9,175368,0.0633024585977559,0.0598562150336446,0.290972260096713
5643,9,175543,0.0620020991416557,0.0590791274083034,0.294677272195975
5644,9,176534,0.0162187974525184,0.0592647348674195,0.784500655751674
5645,9,176600,0.0368535414220686,0.0589951993387622,0.5325799795469
5646,9,176841,0.0621801547892322,0.0591334398163849,0.293737874356997
5648,9,177598,0.0644706015136829,0.0589782338567685,0.275084187202022
5649,9,177790,0.0795215003062446,0.0591140579215064,0.179417255024337
5650,9,178365,0.0574789266773056,0.0590920829566721,0.331367988163865
5652,9,180087,0.0355221855205878,0.0594069823568442,0.550259179449036
5653,9,180128,0.0453372628767297,0.0593482742182107,0.445425921595777
5656,9,183658,0.058642589025633,0.0602167693954999,0.330793856839244
5657,9,187970,0.0690179381688566,0.0590800430708039,0.243510158697644
5658,9,189329,-0.0168080327022629,0.0593702537829613,0.77726207609539
5659,9,189688,0.014362739812931,0.0595776360599039,0.809636155060467
5660,9,190020,0.0217159377819685,0.0591491842490251,0.713735767027121
5661,9,193013,0.0419765761365211,0.059166947398694,0.478507465593457
5664,9,196154,0.0509945215761488,0.0589969746391589,0.387978085031705
5666,9,197752,0.0495619160642319,0.0592692660366186,0.403599010083956
5667,9,197820,0.0363582461523554,0.0599095151142608,0.544316696459926
5668,9,198256,0.0406689821887207,0.0603048179229059,0.500504631675484
5670,9,198339,0.0337158953819595,0.0591987863981614,0.569354052904948
5671,9,198850,0.0504693545407295,0.0602041074674278,0.402427161104908
5672,9,199162,0.0380632168066323,0.0591089598092423,0.520025999471542
5673,9,199377,0.0278670438279609,0.0589591011494679,0.636754695581417
5674,9,200074,0.0296269069777566,0.0590383193481707,0.61610344138023
5675,9,200287,0.0253681963852191,0.0595710582904981,0.67047837304666
5676,9,201408,0.0169892359809629,0.059251912851265,0.77448812311505
5677,9,201606,0.0355267905688932,0.0590616696939208,0.547879623274093
5678,9,204151,0.0408055289635448,0.0591861438735189,0.490996878021723
5680,9,210740,0.044659029008153,0.059349257861442,0.45226494984767
5681,9,210783,0.0542650210634465,0.0594190801218333,0.361729558985711
5682,9,211109,0.0580421674643436,0.0590629308112282,0.326419615188566
5683,9,211688,0.0567057231642521,0.0591490272370416,0.338369876008231
5684,9,213938,0.0509459649171629,0.0595045727191444,0.392485152230011
5685,9,215328,0.0351821564350552,0.0591140163785196,0.552119453617278
5686,9,215997,0.0318113750917224,0.0594727380933446,0.593062659502244
5687,9,216548,0.0241675477887051,0.0602423755867186,0.68853630271895
5688,9,219192,0.04821788232689,0.0589218909118173,0.413717630680689
5689,9,222260,0.0159812914462993,0.0590606863268475,0.786863743193177
5690,9,222580,0.0172456215538074,0.0600150408209732,0.774009131191457
5691,9,222583,0.0172456215538074,0.0600150408209732,0.774009131191457
5692,9,225578,0.0401586159464228,0.0600622416741501,0.504177019572604
5693,9,226182,-0.0064327877372177,0.0601032047574051,0.914826749974569
5694,9,226305,0.0172315496717155,0.0594807391021515,0.772216103590856
5695,9,231496,0.0432657293041453,0.0594351437446648,0.467127627862959
5696,9,232338,0.0204514861190016,0.059063290961025,0.729350681582903
5697,9,232470,0.0334487647577526,0.0590548644575931,0.571480782704777
5698,9,232692,0.0154954822358353,0.0591547269905391,0.793514059379855
5699,9,236476,0.0121963450279695,0.0590585954260432,0.836509572130125
5700,9,239129,0.0116181986756828,0.05939834692686,0.845037355625817
5701,9,240673,0.0185110973636619,0.0590585935865345,0.754134453728033
5704,9,242937,-0.0206027749115769,0.0595533676209216,0.72958275697095
5705,9,243115,-0.0167050509049853,0.0590554701066911,0.777441901644258
5706,9,243230,-0.0232854848554938,0.0593839063417562,0.695207831090527
5707,9,243307,-0.00976761176057168,0.0593917264318193,0.86946252134462
5708,9,243521,-0.00913662472181091,0.0592230452980643,0.877481213300277
5709,9,243529,-0.00913662472181091,0.0592230452980643,0.877481213300277
5710,9,243574,-0.00467931870953672,0.0593925342484307,0.937247233664611
5711,9,243694,-0.0138240037294546,0.0592214085474312,0.815563474822218
5712,9,243723,-0.0123369576080593,0.0593894265832875,0.83555968733429
5713,9,243786,-0.00948154779762673,0.0593946939999036,0.873258901722139
5714,9,243799,-0.00910861137168145,0.0596479655334623,0.87871725540305
5717,9,244149,-0.00667628643409935,0.0592249130879989,0.91031054129808
5718,9,244280,-0.0135032963872638,0.0590577898591024,0.819276876562278
5719,9,244304,-0.0125423662434324,0.0592212794156285,0.832394526050573
5720,9,244502,-0.00479198603934453,0.059061612175725,0.935380274641597
5721,9,244863,0.00879934773598563,0.0593072567539743,0.882136421722459
5722,9,244901,0.0031933694159906,0.059143423255789,0.956970765709738
5723,9,244951,-0.0044104093025987,0.0590589078938786,0.940513102814428
5724,9,245431,0.00660814379899522,0.0590583271136591,0.910972777787561
5731,9,249562,0.0264954875094951,0.0591436659687584,0.654438685621891
5733,9,249795,0.0103996245919393,0.0593253580682456,0.860945884720788
5734,9,250484,0.0145536299061726,0.0590766151231264,0.805553110911858
5735,9,250581,0.0158107087880234,0.059075699937024,0.789136803830896
5736,9,251030,-0.0139247376250076,0.059054723931223,0.813729423484559
5737,9,252109,-0.0225341514463285,0.0590611439789927,0.703032619241444
5738,9,252323,-0.0245459678998125,0.0590477118305834,0.677884181702466
5739,9,253139,-0.0131544919205631,0.0589828571775822,0.823647153310127
5740,9,253318,-0.021780283146912,0.0592221342182813,0.713263152604569
5743,9,254027,0.0101249388853641,0.0604935095440031,0.86717294547613
5744,9,254091,0.0157140437897991,0.059137753432876,0.790610499365179
5745,9,254108,0.00574811002499426,0.059224251584971,0.922736453141851
5746,9,254153,0.00774938235846631,0.0594001336937694,0.896276266655047
5747,9,254311,0.0103604411093771,0.0590595886237405,0.860847439488511
5748,9,254315,0.0155243725513888,0.0592277156319883,0.793386972958774
5749,9,254336,0.00994539544548469,0.0592264257675489,0.866741129794894
5750,9,254355,0.00800272507234899,0.0592272596307554,0.892594840427836
5751,9,254492,0.0216380601565561,0.0590620932524846,0.714315037943575
5752,9,254600,0.0197113163540551,0.0592307531541235,0.739491451067181
5756,9,255387,0.02130226824357,0.0591421367811141,0.718922208360225
5759,9,256304,-0.00427794443679151,0.0595773340264991,0.942797839034938
5760,9,257336,-0.00812205698103334,0.059227213613123,0.891003162434438
5761,9,257350,-0.0053760385066954,0.059141108551996,0.927622107691481
5765,9,257531,0.00340462621267129,0.0604676882431688,0.955130783001931
5766,9,257575,-0.00780526292961627,0.0599082515995906,0.896413622428951
5767,9,257591,-0.00936274506199447,0.0598582012329653,0.87579500706217
5768,9,257605,-0.00638047140002157,0.0601581558968229,0.915593708416228
5769,9,257815,0.0163784814556483,0.0591353757688044,0.781968414464973
5770,9,258080,-0.0229360931360684,0.0591404057328206,0.69837973095271
5771,9,258259,-0.0211812227695205,0.0593172280465711,0.721242423517361
5772,9,258345,-0.0129766370910939,0.059412687794048,0.827231798450817
5773,9,258661,-0.0173309131863438,0.0590521703738504,0.769324098812299
5774,9,258900,-0.00644561748309924,0.0590574485768071,0.913152288056708
5778,9,260986,0.00746246928159154,0.0604347590519444,0.901797480082864
5779,9,261156,-0.0156192559648533,0.0594739279248805,0.792993924827424
5780,9,264604,0.00997103601592039,0.0595839946053178,0.867195050069916
5781,9,265537,0.0046168652974538,0.0593274313144807,0.938015266333587
5782,9,266567,-0.00763632857586335,0.0589800567792342,0.897057079453865
5783,9,266879,-0.0100967120060755,0.0590643665406283,0.864365567949804
5784,9,267323,-0.0144430076580612,0.0590766920307753,0.807001945104513
5785,9,267437,-0.0245515736828607,0.0590477052283898,0.67781473547002
5786,9,267785,-0.0247522340839737,0.0593001219629623,0.676635125603865
5788,9,268262,-0.0149404529898694,0.0590986877673067,0.800565931806364
5789,9,268351,-0.00225151948517649,0.0590592528312499,0.969611115152489
5791,9,268445,0.00267696579711038,0.0597804256045898,0.96430800925957
5792,9,270121,-0.0566545294841487,0.058909888009306,0.33685102514711
5794,9,270827,-0.0795434633159322,0.0595870551632095,0.182765499712602
5795,9,273029,-0.0825432152926128,0.0594155636749272,0.16563171341811
5796,9,273060,-0.0906398822120239,0.0590432821483265,0.125644475801249
5797,9,273430,-0.0850156884021979,0.0589081615683302,0.149853659573049
5798,9,273993,-0.0775178278944776,0.0598527246188566,0.196117345947298
5799,9,276483,-0.0349145326563322,0.0590440843228204,0.554677861404176
5800,9,276759,-0.045602928931115,0.0589444698773474,0.439650170421256
5801,9,280761,-0.0717972177091638,0.0590238269993186,0.224641214049529
5802,9,280878,-0.0863454882423985,0.0593057376299033,0.146298496005881
5803,9,281757,-0.0782552173722049,0.0590868592552741,0.186223797314172
5804,9,282224,-0.062541793075188,0.0590499173124206,0.29026279953984
5805,9,283213,-0.0611167806577627,0.0594078433635718,0.304293942918128
5806,9,283290,-0.0651826034035293,0.0592604207394297,0.272110038722393
5807,9,286125,-0.0528586184672168,0.058947713995317,0.370488293397298
5809,9,289043,-0.0612825517072204,0.0592113360261578,0.301386721690017
5810,9,289127,-0.0560189263839308,0.0589394454995327,0.342534521178373
5811,9,289513,-0.0452415897719625,0.0592715114379191,0.44579788398014
5812,9,292353,-0.0658122102466402,0.0591815463146281,0.266877985757003
5813,9,294986,-0.069867606052154,0.0590168273793882,0.237265427368882
5814,9,296974,-0.0673231880991,0.0591767315158498,0.256032749006377
5815,9,298782,-0.0668927983150244,0.058879466613427,0.256686583729481
5816,9,299767,-0.0590717046225239,0.0592370255743389,0.319346065133618
5819,9,303507,-0.0718325354741531,0.0592154816080437,0.225914109801251
5820,9,303589,-0.0639399188832167,0.0592411086654694,0.281183474447218
5821,9,303690,-0.0744055351917711,0.0602448843237643,0.217632737613381
5822,9,304133,-0.0544962598192796,0.0593586578853138,0.359201517902539
5823,9,310366,-0.032683429698093,0.0592191899205433,0.581361941617533
5824,9,310436,-0.0325511730085115,0.0593365992206392,0.583637011620667
5826,9,314400,-0.0175370273731746,0.059173678024912,0.767125373372383
5827,9,314913,-0.0103502969065611,0.0590252285875004,0.860902196508838
5828,9,315623,-0.0140342938433835,0.0592400250817726,0.812867442689794
5829,9,317005,-0.0256631509149703,0.0592966706974478,0.665429863272862
5831,9,322200,-0.0565221661689618,0.0592624694193474,0.340857836318486
5832,9,323432,-0.0449912541966666,0.0592169874777551,0.44789954205666
5836,9,328426,-0.0643710181018138,0.0590934959031422,0.276761163863081
5837,9,330193,-0.0585429770131577,0.0593719380878829,0.324789908198957
5838,9,330993,-0.0554304628159769,0.0597251296874598,0.353993586360521
5839,9,334143,-0.0661848475429927,0.0593036547067968,0.265167045449389
5840,9,334329,0.0298052341588644,0.0880289955314726,0.73512422594795
5841,9,334958,-0.0918900143227894,0.0589687502796054,0.120062178576877
5842,9,336040,-0.106316980310968,0.0588803147423532,0.0718254965251388
5843,9,338275,-0.0903267919734372,0.0590446413609031,0.126960581430072
5844,9,338651,-0.088736527083126,0.059122643128138,0.13427816193198
5845,9,338765,-0.0894741369266706,0.0591365003744249,0.131171792367476
5846,9,338787,-0.0934890603331768,0.0591113405927418,0.114642002789867
5847,9,340588,-0.0690824450782421,0.0589448064165443,0.241993342676271
5848,9,341341,-0.0949088168392919,0.0592415123665,0.110035429760607
5849,9,342354,-0.117897353428358,0.0602057727550612,0.0509890962145618
5850,9,342479,-0.120118813061763,0.0591523398383472,0.0430377338527867
5851,9,347652,-0.137590097101142,0.0587941686510634,0.0198299311611377
5852,9,349076,-0.157750510553797,0.0587517597426625,0.00759446303003543
5853,9,349097,-0.151646556611439,0.0587188860958834,0.0102082887811474
5854,9,349116,-0.133092955307331,0.058692070954875,0.0239546082716679
5855,9,350262,-0.17770058584237,0.0588715846567429,0.00272546785057341
5856,9,351490,-0.185228876445683,0.0584153641815548,0.00165275829387064
5857,9,352621,-0.169286221887277,0.0590164291152068,0.00437279382710043
5858,9,353047,-0.165468803414739,0.0589492941446151,0.00527863681978281
5859,9,354047,-0.172474048269591,0.0584765732308392,0.00339560931486897
5860,9,354832,-0.17003198700061,0.0585494494911057,0.00391525045866683
5861,9,354867,-0.179083944891412,0.0584368582314708,0.00234757207322205
5862,9,354924,-0.170202012246329,0.0586231899462048,0.00392444969949502
5863,9,354945,-0.176391019176968,0.0583083926437294,0.00266735669184889
5866,9,356037,-0.162871346987219,0.0596922150485842,0.00668026420382494
5867,9,356207,-0.180602204814692,0.058860137912196,0.00231902687276635
5868,9,357150,-0.171689098259608,0.0587270410217411,0.0036844104362166
5869,9,357800,-0.171798185041825,0.0586099988490301,0.00359645024916664
5870,9,358570,-0.172229905219759,0.0586264361965129,0.00352322338360144
5871,9,360441,-0.171851791270809,0.0583496022825111,0.00344141088477678
5872,9,362255,-0.150301157201357,0.0587286847005169,0.0109061435210917
5874,9,362775,-0.156192447891553,0.0585829064141901,0.00802479483350503
5875,9,362828,-0.140786658018,0.0587954434535763,0.0171632611347358
5878,9,365655,-0.176542187504016,0.0584303278900832,0.00269955257299299
5879,9,365725,-0.176276864499856,0.058323496255163,0.00269100486070202
5880,9,365942,-0.181462087262131,0.0582191227658193,0.00197768334576869
