SNP,Chr,Pos,Effect,SE,ERV25_UIP4_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
5629,9,161738,0.242815095963714,0.169813914349961,0.153633254190539
5630,9,161933,0.215438916209683,0.169773103604227,0.205283771380245
5633,9,163793,0.153731428379625,0.170515118703531,0.367899695826535
5634,9,163812,0.149644235640207,0.17066392544737,0.3811721666966
5635,9,166532,0.0788360895861055,0.170382607292504,0.643864268034369
5636,9,169345,0.0800234037381759,0.170247682209394,0.638615921547277
5640,9,171609,0.0885853411953677,0.17430457696045,0.61161542258494
5641,9,174307,-0.00764109954636233,0.170868211410709,0.964356369699941
5642,9,175368,-0.075234971734958,0.172502753149999,0.663003356802785
5643,9,175543,-0.103875602223518,0.170215221654209,0.542082019401701
5644,9,176534,-0.100735292285149,0.170507949679911,0.55503566064827
5645,9,176600,-0.0921610562130499,0.169821362585848,0.587682883077607
5646,9,176841,-0.0965218864850266,0.170385155292573,0.571419119568275
5648,9,177598,-0.0835797082079186,0.169978394948034,0.623231508702607
5649,9,177790,-0.0597260719777279,0.170546381129322,0.726394263274352
5650,9,178365,0.00448258473289093,0.170304820047999,0.979016217788286
5652,9,180087,0.0381586380511995,0.171058058022596,0.823606790978222
5653,9,180128,0.0311790632082988,0.170947653555818,0.855381734527272
5656,9,183658,0.00729311807578359,0.173546482094908,0.966503321668269
5657,9,187970,0.050651842958598,0.170349605814641,0.766381437378688
5658,9,189329,0.0495148180494546,0.170876910311528,0.772163152952544
5659,9,189688,0.0451107847064116,0.17147202218561,0.792642739881421
5660,9,190020,0.0883414493789288,0.170209125482238,0.604074034688131
5661,9,193013,0.0230001236116129,0.170409650866303,0.892712829853478
5664,9,196154,-0.0602765065947774,0.169952791759652,0.723051479786628
5666,9,197752,-0.093407727269562,0.170683658575141,0.58454839117077
5667,9,197820,-0.0599807994781801,0.172490311596173,0.728246979852453
5668,9,198256,-0.109919547073849,0.17358088208624,0.52698249161336
5670,9,198339,-0.120261707308219,0.170342367298788,0.480653823045904
5671,9,198850,-0.0957567177626663,0.173375309171872,0.581086288228874
5672,9,199162,-0.116476781228533,0.170112753812207,0.493980409321088
5673,9,199377,-0.136913561194595,0.169591664622614,0.420029788959737
5674,9,200074,-0.143697341175108,0.169810919553678,0.398003479364435
5675,9,200287,-0.158660175923377,0.171291786891297,0.354945377049781
5676,9,201408,-0.207252844648186,0.170199993216462,0.224150636344965
5677,9,201606,-0.193946892352701,0.169763216603529,0.254039091910609
5678,9,204151,-0.280090818040731,0.169809460893191,0.0999467060638458
5680,9,210740,-0.299050735376261,0.170211757513368,0.0797960877600861
5681,9,210783,-0.310583451019744,0.170420423339034,0.0692319539009663
5682,9,211109,-0.289930322117165,0.169524785298736,0.0880977022257772
5683,9,211688,-0.291091395401257,0.169757041666754,0.087268175191427
5684,9,213938,-0.282513121332845,0.170781473101179,0.0989681317498129
5685,9,215328,-0.290139162232479,0.169523773120255,0.0878680774470146
5686,9,215997,-0.271842234882857,0.170629811225909,0.112017126703732
5687,9,216548,-0.234155283503371,0.17297909096879,0.176710203329809
5688,9,219192,-0.318743426072109,0.168898266293618,0.0599547824516776
5689,9,222260,-0.339561130382911,0.169041081652822,0.0453248319044787
5690,9,222580,-0.307577531427453,0.171976425032652,0.0745549851608075
5691,9,222583,-0.307577531427453,0.171976425032652,0.0745549851608075
5692,9,225578,-0.297756431171352,0.172251413673347,0.084752354193302
5693,9,226182,-0.309277975027841,0.17220522080733,0.0733519344454991
5694,9,226305,-0.305587146208623,0.170441889360675,0.0738431696754999
5695,9,231496,-0.282632176725819,0.170530741530816,0.0983335315098763
5696,9,232338,-0.26484086939638,0.169437873357825,0.118935458889043
5697,9,232470,-0.260355861941193,0.16948174132762,0.125388017126622
5698,9,232692,-0.270123069593983,0.169665997645563,0.112260150715394
5699,9,236476,-0.238697231202054,0.169515681664461,0.159977685036453
5700,9,239129,-0.248675535693252,0.170454858774698,0.145483558182255
5701,9,240673,-0.40793480753972,0.168612284408615,0.016052388946002
5704,9,242937,-0.451222920809985,0.169743374356488,0.00821180769430429
5705,9,243115,-0.457497465255809,0.168238056010325,0.00686440653662966
5706,9,243230,-0.445074497468601,0.16930512040489,0.0089423585030455
5707,9,243307,-0.486446318823534,0.168974134322896,0.00423489574083184
5708,9,243521,-0.467648104670268,0.168632861131455,0.00584601847850793
5709,9,243529,-0.467648104670268,0.168632861131455,0.00584601847850793
5710,9,243574,-0.460672574107829,0.169175885686468,0.00678972246510922
5711,9,243694,-0.476864009894585,0.168562459691906,0.00493607796079781
5712,9,243723,-0.488258680856185,0.168956573080323,0.0040925199147397
5713,9,243786,-0.491781884326193,0.168938637185133,0.0038314197173858
5714,9,243799,-0.431544437627521,0.170139415484097,0.0116296245726383
5717,9,244149,-0.453555106939706,0.168744597592161,0.00753269020170765
5718,9,244280,-0.460129917371012,0.168217717265172,0.00654656104092875
5719,9,244304,-0.478836388601603,0.168543890913597,0.00475794244432527
5720,9,244502,-0.457954552365395,0.16823453303043,0.00680824579860414
5721,9,244863,-0.476594191886286,0.168806564928788,0.00502252971165732
5722,9,244901,-0.492956898868083,0.168191492921133,0.00359964932424387
5723,9,244951,-0.482480868218924,0.168032105413531,0.00433376785572539
5724,9,245431,-0.4784983908044,0.168064362763177,0.00466982332821851
5731,9,249562,-0.414628230670138,0.168837907081646,0.0145393182226169
5733,9,249795,-0.445890357994754,0.169098798439443,0.00873742934658822
5734,9,250484,-0.559888203969866,0.167415817762044,0.000913455313583901
5735,9,250581,-0.561611217427317,0.167399468139131,0.000880149876548495
5736,9,251030,-0.523092001215994,0.167687511796447,0.00196101478501118
5737,9,252109,-0.5764091659282,0.167232415015469,0.000635812150157569
5738,9,252323,-0.571897148942663,0.167243651317012,0.000700639892980706
5739,9,253139,-0.488130395773507,0.167775126451314,0.00385033409990744
5740,9,253318,-0.486176119665066,0.168508924410254,0.00415243313365077
5743,9,254027,-0.551578880329817,0.171624864588961,0.00143029985698783
5744,9,254091,-0.558734423954534,0.167607898395149,0.000948250817095378
5745,9,254108,-0.571760043546287,0.167721448697276,0.000727418294176081
5746,9,254153,-0.540244756046061,0.16853257946336,0.00147089598204081
5747,9,254311,-0.580467656751315,0.167159984962907,0.000579616287044834
5748,9,254315,-0.576612338061375,0.167699070877614,0.0006551538664824
5749,9,254336,-0.582691599291461,0.167625812250901,0.00057211137830239
5750,9,254355,-0.583573985292913,0.167617116206696,0.000560986230918607
5751,9,254492,-0.549440475172032,0.16748938450038,0.00113971303251362
5752,9,254600,-0.557431042474485,0.167901884336679,0.000994183642465823
5756,9,255387,-0.544679830802197,0.167766173261984,0.00127952872465853
5759,9,256304,-0.521115021628928,0.169217065738143,0.00223552253727062
5760,9,257336,-0.53200315366578,0.168102574830707,0.00168703676649285
5761,9,257350,-0.505312462179648,0.168082146970253,0.00283345901697805
5765,9,257531,-0.521047481230605,0.1718134440262,0.00260365043821752
5766,9,257575,-0.578930805219239,0.169654911631805,0.000718651152169596
5767,9,257591,-0.534700128699614,0.169921444423764,0.00179137395072215
5768,9,257605,-0.547131487500435,0.170681904473677,0.00147098624567484
5769,9,257815,-0.503578491654436,0.168096888433932,0.00293106015196278
5770,9,258080,-0.51825095201432,0.168003183965271,0.00219780299339682
5771,9,258259,-0.524288403921137,0.168460487574656,0.00200822972751598
5772,9,258345,-0.545221016890661,0.16853138291589,0.00133076885433321
5773,9,258661,-0.537890698654907,0.167554834010012,0.00144794527200332
5774,9,258900,-0.543966340783408,0.167496545262494,0.00127531734608164
5778,9,260986,-0.586988707187252,0.171116716561444,0.000674212654515204
5779,9,261156,-0.566274790793143,0.168518900870158,0.00086368751862155
5780,9,264604,-0.57158839911796,0.168779899853944,0.000787405543762779
5781,9,265537,-0.524031850039999,0.168462748920584,0.00201861136243815
5782,9,266567,-0.481698002210465,0.167811610181839,0.00434573426229452
5783,9,266879,-0.522491933849385,0.167714508135493,0.00198760023290537
5784,9,267323,-0.476022173189444,0.168149244653852,0.00490682527326665
5785,9,267437,-0.429930895667056,0.168443892085682,0.011119749644387
5786,9,267785,-0.446336274341522,0.169057141815156,0.0086547795501632
5788,9,268262,-0.479623655771725,0.168185297348507,0.00460368958646961
5789,9,268351,-0.469682543918328,0.168134797019029,0.00549867993301626
5791,9,268445,-0.516067445841143,0.169852261044347,0.00255617516227335
5792,9,270121,-0.573649797165372,0.167006770249793,0.0006633602990683
5794,9,270827,-0.454966641382507,0.170220354712636,0.00787100779107934
5795,9,273029,-0.380156070962144,0.170277151528664,0.0262038057480248
5796,9,273060,-0.407084849824639,0.169120784132062,0.0165940632162881
5797,9,273430,-0.385276556911625,0.168806345596164,0.0230625508709695
5798,9,273993,-0.348213815642335,0.171677772478523,0.0432802070799056
5799,9,276483,-0.204617550891182,0.169674053861554,0.228646423145385
5800,9,276759,-0.215198036186139,0.169409367507704,0.204820047539196
5801,9,280761,-0.120755211953455,0.170115057192031,0.478269293448832
5802,9,280878,-0.0974592143909953,0.171125278485823,0.569365744514167
5803,9,281757,-0.140997735518715,0.170318920920702,0.408317372441471
5804,9,282224,-0.146704715612319,0.170046500616574,0.388870063112214
5805,9,283213,-0.160988683839779,0.171027645574564,0.347193769934837
5806,9,283290,-0.160168173105488,0.170640942603723,0.348564134706213
5807,9,286125,-0.163567597348683,0.169631559608597,0.33557961261219
5809,9,289043,-0.00993191087350404,0.170677998514923,0.953629474031876
5810,9,289127,-0.0196360730368672,0.16985159733942,0.908029566204976
5811,9,289513,-0.0736180986281077,0.170689391078569,0.666514524534099
5812,9,292353,-0.153284203876076,0.170437645942762,0.36907588166087
5813,9,294986,-0.117547366285361,0.17008244720191,0.489944419320908
5814,9,296974,-0.124810588927438,0.170503439205487,0.464646856877377
5815,9,298782,-0.10362294025249,0.169685191087074,0.541806039211481
5816,9,299767,-0.0875462026284259,0.170670762774444,0.608304542628216
5819,9,303507,-0.251712373527298,0.170260959266053,0.140194706743263
5820,9,303589,-0.236501247830082,0.170322728568695,0.165845836050139
5821,9,303690,-0.211962389287608,0.173402793063981,0.222383245620095
5822,9,304133,-0.227648750479345,0.170618617482092,0.182980360456474
5823,9,310366,-0.185814883502856,0.170229518577502,0.275773195654583
5824,9,310436,-0.218182101439211,0.170458649423226,0.201395912806152
5826,9,314400,-0.310573438117454,0.16952925200408,0.0677974754409463
5827,9,314913,-0.320055558635604,0.169036004529549,0.0591200575079182
5828,9,315623,-0.272729393014654,0.169897580082352,0.109331312943177
5829,9,317005,-0.235544702666645,0.17025035938608,0.167379890692229
5831,9,322200,-0.0615084041820803,0.170755861749155,0.718903618618661
5832,9,323432,-0.0504011676963256,0.17055490979447,0.767775882336534
5836,9,328426,-0.0594411085599508,0.170337519228172,0.727326829216476
5837,9,330193,-0.0491592267907684,0.171097846828694,0.774038611420567
5838,9,330993,-0.103839586504272,0.1720200636203,0.546465314212327
5839,9,334143,-0.00995868760226359,0.170986189391615,0.953588309421261
5840,9,334329,-0.180239372053746,0.253222124107731,0.477068870292839
5841,9,334958,-0.057842863206067,0.170277157821318,0.73428575548741
5842,9,336040,-0.0965607802037117,0.170170928349124,0.570779999691081
5843,9,338275,0.0483480285667458,0.170483647383358,0.776888286836975
5844,9,338651,0.0683329651562466,0.170668510182248,0.689115799066314
5845,9,338765,0.059399923166765,0.170726777923618,0.728104726339538
5846,9,338787,0.0493680821677168,0.170714138254232,0.772609059710803
5847,9,340588,0.127109959916344,0.169848384056046,0.454733464362333
5848,9,341341,0.114069879226771,0.1710183039404,0.505205378409551
5849,9,342354,0.126129220833259,0.174091874007981,0.469239946423468
5850,9,342479,0.065251674345929,0.171206933625008,0.703337904754341
5851,9,347652,0.159326736245375,0.170316386530017,0.350183021099632
5852,9,349076,0.228618478238246,0.170381784688195,0.180522944259015
5853,9,349097,0.193730544671709,0.170280316085509,0.25601094578373
5854,9,349116,0.224283471740839,0.169732583502859,0.187226116286454
5855,9,350262,0.0586678971933295,0.171586911885442,0.732619383250529
5856,9,351490,0.122883208855656,0.170381630154841,0.471249503355541
5857,9,352621,0.195401305414074,0.171512652548903,0.255357992603963
5858,9,353047,0.11221540096297,0.17144528967341,0.51319919726634
5859,9,354047,0.141101626630664,0.170201287662596,0.407648799342968
5860,9,354832,0.16027017697993,0.170303063109875,0.347303295261325
5861,9,354867,0.140734802607051,0.170249344353373,0.408999917634389
5862,9,354924,0.148483484949327,0.170547283335846,0.384548192941042
5863,9,354945,0.132535894995657,0.169836634948267,0.435694414002208
5866,9,356037,0.103740786524427,0.173518902054248,0.550313724220096
5867,9,356207,0.125841560964394,0.171523151091416,0.463636262847283
5868,9,357150,0.133438657793888,0.170913070566702,0.435478713038009
5869,9,357800,0.1220211175682,0.170606723250325,0.474946686923715
5870,9,358570,0.125761921597658,0.170656019917777,0.461653058348802
5871,9,360441,0.0878535817505674,0.169926771687918,0.605474016190996
5872,9,362255,0.0381956130901187,0.170580112465625,0.82295221670458
5874,9,362775,0.0388426649340997,0.170288402811303,0.819701115128781
5875,9,362828,0.0253781687805497,0.170586878555714,0.881820264221823
5878,9,365655,0.0328247920796345,0.170324281986814,0.847289562320334
5879,9,365725,0.040974002734315,0.170009222552657,0.80968692395582
5880,9,365942,0.02482134961208,0.169849674936893,0.883896525542315
5881,9,366733,0.0394893546647948,0.171421037519496,0.817941836718734
5883,9,367860,0.0543479534075781,0.170987054476949,0.750787911605421
5884,9,372204,-0.0608660765968899,0.170823037757909,0.721820759289261
5885,9,372443,-0.0331518066996313,0.170067620303768,0.84555747363377
5886,9,372471,-0.0348050191724897,0.169924841813862,0.837826153350961
5887,9,372842,-0.0277941748642999,0.170070339797951,0.870275355188339
5889,9,378552,-0.0165411161837896,0.170109339199462,0.922592463070149
5890,9,379413,-0.061904651118029,0.170015383374566,0.715992328774998
5896,9,383530,0.00665090137435882,0.170483805147981,0.968902934825954
5897,9,383662,0.0270765272063357,0.170712014199652,0.874067335457934
5898,9,383846,0.0176781147683951,0.16998849125342,0.917231621435276
5899,9,384190,-0.000579709871152238,0.16998039178761,0.997280785213359
5901,9,384344,0.0229571901785894,0.172426100902075,0.894156788434013
5902,9,384418,-0.00764131632865271,0.170235940825912,0.964223060929749
5903,9,385423,-0.139322360816213,0.169818569857079,0.412531007296386
5904,9,385546,-0.150325408265449,0.16979466338101,0.376577854022806
5907,9,387839,-0.136125958801506,0.170373384146478,0.424835747180773
5912,9,388668,-0.141221486436742,0.170688335513992,0.40858938631806
5918,9,394182,-0.10013723736243,0.171571111813553,0.55982949205311
5919,9,394680,-0.169277434589247,0.172522957106947,0.327172085434852
5920,9,394807,-0.055068632676972,0.179197170927234,0.758790551810556
5921,9,394916,-0.154413850671382,0.171076315654905,0.367352559767473
5922,9,394975,-0.12147662208467,0.171003853703156,0.477941530421357
5923,9,395649,-0.209604151000816,0.170210795393263,0.21897860490211
5926,9,396186,-0.223966314845343,0.169915609797897,0.188323767826869
5927,9,396458,-0.209753313630157,0.170093909001785,0.218335940438409
5928,9,396462,-0.23636037894288,0.171487186885215,0.168984358007552
5929,9,396463,-0.23636037894288,0.171487186885215,0.168984358007552
5930,9,396464,-0.23636037894288,0.171487186885215,0.168984358007552
5931,9,398401,-0.278699052812224,0.170658898918775,0.103344482896577
5932,9,398470,-0.251222592268935,0.170032143733576,0.140433115697397
5933,9,399657,-0.0387483381923986,0.173701454280598,0.823606671632045
5934,9,399838,0.104643650876628,0.169985553056402,0.538553130216712
5935,9,400574,0.0727880334418057,0.169938915980642,0.668680250704915
