SNP,Chr,Pos,Effect,SE,ERG11_TPO4_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
5815,9,298782,-0.0603154290856413,0.101666985437601,0.553383959848227
5816,9,299767,-0.0341928680053778,0.102276370103893,0.738337876696242
5819,9,303507,0.0274429207109654,0.102313818644456,0.788684332777498
5820,9,303589,0.0193754458889569,0.102319047465576,0.849917121947048
5821,9,303690,-0.0256069621536967,0.104102030541594,0.805841086855396
5822,9,304133,0.0533076147380899,0.102441372102081,0.603130578731383
5823,9,310366,0.0922038629317261,0.102044136132915,0.366840460796675
5824,9,310436,0.104592458563539,0.102212608655558,0.306874636813109
5826,9,314400,-0.0104107975658601,0.102050733932057,0.918801977228656
5827,9,314913,-0.00412759614888791,0.101787752996879,0.967676765659902
5828,9,315623,0.00352381065722229,0.10216190219849,0.97250398667166
5829,9,317005,0.0509189749308436,0.102242846339309,0.618780114506332
5831,9,322200,-0.0201501440116816,0.102318623577379,0.84399154347739
5832,9,323432,0.00143296529245773,0.102197657105871,0.988820742772218
5836,9,328426,-0.0220656036299687,0.102065645474316,0.828964279426149
5837,9,330193,-0.0348127120960052,0.102505578547847,0.734346393562577
5838,9,330993,-0.0354033096638821,0.103098830638984,0.731508029577701
5839,9,334143,0.0343021583098451,0.102427662719994,0.737905807419153
5840,9,334329,-0.022964882615744,0.151817601797342,0.879852080981739
5841,9,334958,0.0592219110053099,0.101986611592326,0.561824513128253
5842,9,336040,0.0454443394730593,0.101972796227303,0.656122125766485
5843,9,338275,0.0898628187025284,0.102041955079832,0.37910873426537
5844,9,338651,0.0521249106278382,0.1022386889152,0.610485330024559
5845,9,338765,0.0742271594727343,0.102229244959384,0.468267572315715
5846,9,338787,0.0734467078077196,0.102217837424177,0.472905120473558
5847,9,340588,0.111283041703109,0.101670056323394,0.274459759415072
5848,9,341341,0.108158413181961,0.102365488350427,0.291421021574918
5849,9,342354,0.0257132440188169,0.104372705121839,0.805546877122295
5850,9,342479,0.0328314491705329,0.102581915758488,0.749118987434481
5851,9,347652,-0.0342611447833315,0.10215227152538,0.737527968655586
5852,9,349076,-0.110292336224057,0.10217281969888,0.281115952491239
5853,9,349097,-0.110937768325841,0.102036703752093,0.277675237724271
5854,9,349116,-0.0993732345041315,0.101806260552273,0.329682644613755
5855,9,350262,-0.0852200856903925,0.102720279794632,0.407307253126412
5856,9,351490,-0.131964636164779,0.101914666559443,0.196216802622383
5857,9,352621,-0.145262399129835,0.102656871923201,0.157941676379512
5858,9,353047,-0.13541529568731,0.102527794447096,0.187434760451966
5859,9,354047,-0.120597979425008,0.101870380919359,0.237273944977692
5860,9,354832,-0.114908054011624,0.101978844533786,0.260599512190801
5861,9,354867,-0.121465586679692,0.10189576710578,0.23403955804323
5862,9,354924,-0.117742775766562,0.102097975434906,0.249594945920291
5863,9,354945,-0.117451689350731,0.10165039710252,0.248688734005254
5866,9,356037,-0.117016471186489,0.10382685955957,0.260493343205828
5867,9,356207,-0.140183514657595,0.102572463040511,0.172596108942394
5868,9,357150,-0.14822380479229,0.102183914903824,0.147790654875021
5869,9,357800,-0.128910045606404,0.102059755272858,0.207392626056805
5870,9,358570,-0.11300432831293,0.102147321927253,0.269355354544942
5871,9,360441,-0.157691384795912,0.101500828325356,0.121176631475242
5872,9,362255,-0.155669657563095,0.101871019549623,0.12738189576399
5874,9,362775,-0.169569309449621,0.10163294594414,0.0961134679078005
5875,9,362828,-0.161018377660965,0.101847464914282,0.114779133166214
5878,9,365655,-0.219544016519691,0.101381046695025,0.0310161154481282
5879,9,365725,-0.203419271728905,0.101289482135846,0.0453731690380881
5880,9,365942,-0.214495326387776,0.101123199428928,0.0346075366224882
5881,9,366733,-0.176291994605343,0.102282205378866,0.0856585314603339
5883,9,367860,-0.157794518560341,0.1021138214655,0.12317437364399
5884,9,372204,-0.142441576500593,0.102082956753359,0.163787130403539
5885,9,372443,-0.138335426749669,0.101632223891679,0.174338505774988
5886,9,372471,-0.133527362489529,0.101565254314436,0.189465817840196
5887,9,372842,-0.120012579452432,0.101698174842124,0.238760681368423
5889,9,378552,-0.140018724834329,0.101646625670708,0.169228929679993
5890,9,379413,-0.106499044819661,0.101723116739097,0.295838841041861
5896,9,383530,-0.0678068469193118,0.102078887757573,0.506958039083856
5897,9,383662,-0.0725045327108675,0.102209993040369,0.478564194610611
5898,9,383846,-0.0904497568027944,0.101733404609468,0.374562264566869
5899,9,384190,-0.0532320642434177,0.101801416906676,0.60137118049723
5901,9,384344,-0.0286421362884083,0.103297484135286,0.781728833183508
5902,9,384418,-0.0452498442950511,0.101965793972278,0.657477338547781
5903,9,385423,-0.143667188058924,0.101553359544339,0.158038950814358
5904,9,385546,-0.157439753447069,0.101497110075253,0.121755866313957
5907,9,387839,-0.178095250463116,0.101727869359564,0.0808658091343744
5912,9,388668,-0.157403748716457,0.102020688531403,0.123760443643682
5918,9,394182,-0.0911105044617621,0.102729080502445,0.375736141337786
5919,9,394680,-0.11365029088712,0.103328116461594,0.272126495683896
5920,9,394807,-0.0254306302616496,0.107368738228995,0.812908057837211
5921,9,394916,-0.118242564656044,0.102422477683162,0.249092926094822
5922,9,394975,-0.104865302992834,0.102375194687434,0.306383997740083
5923,9,395649,-0.0799654189057894,0.102109021611195,0.434071368431257
5926,9,396186,-0.0667881830585187,0.101990307874563,0.512991874521854
5927,9,396458,-0.105719236272088,0.101972989341048,0.300567797352052
5928,9,396462,-0.0901231961774507,0.102907962365094,0.381753298959402
5929,9,396463,-0.0901231961774507,0.102907962365094,0.381753298959402
5930,9,396464,-0.0901231961774507,0.102907962365094,0.381753298959402
5931,9,398401,-0.0350991892792364,0.102615862542544,0.732520966074204
5932,9,398470,-0.0181532020533067,0.102181782767486,0.85909507762085
5933,9,399657,-0.0349501460577977,0.104060954551347,0.737174283287347
5934,9,399838,0.0239014464087878,0.101890638262561,0.814671190783092
5935,9,400574,0.0494280804811033,0.101808453494746,0.627622370647861
5936,9,400641,0.0318203710778643,0.102128623766541,0.755550107816876
5937,9,402212,0.0613789961618396,0.101980579611123,0.547647395766115
5938,9,404274,0.096799532546654,0.101750570463898,0.342081996691358
5939,9,404302,0.0808391279550292,0.101903439162778,0.428140914326893
5940,9,405135,0.0681844800657322,0.101968332165915,0.50413481132197
5941,9,405593,0.0807673928048991,0.101942293868117,0.428726383191646
5943,9,406743,0.0862704213217531,0.101626755242084,0.396515144131906
5944,9,408263,0.0767249546173882,0.101784601146041,0.451473457635063
5945,9,409700,0.039721457599467,0.102010986730775,0.697226820455729
5946,9,410727,0.030945114371525,0.102993258371201,0.764004951425794
5947,9,411273,0.00525197370477326,0.102074439862874,0.958994142732327
5948,9,411520,-0.0176919358259066,0.10218201196149,0.862639525312414
5949,9,411553,0.00299056044236112,0.102161950361064,0.97666360856907
5950,9,411811,0.00746524079389477,0.102946841371974,0.942232746826633
5952,9,412923,-0.0127668290890904,0.102361838364722,0.900814201447093
5953,9,418993,-0.0283751926677133,0.102118565612609,0.781278532151211
5958,9,419805,-0.00288008095793998,0.101701576960945,0.977423776940865
5959,9,419841,0.0134134797428338,0.101699186634342,0.895143531919637
5960,9,421227,0.0124180277173044,0.102132443475648,0.903294902778269
5961,9,421228,0.0200958596494764,0.10197896603559,0.843894881645451
5962,9,422857,-0.0638830971469255,0.102333671630172,0.532858289723016
5963,9,422867,-0.0591492448947292,0.102501795525072,0.564269653594722
5964,9,422955,-0.0949861855363576,0.102531273165658,0.354864922468154
5965,9,422958,-0.0776830464843687,0.102221970812191,0.447794863490298
5966,9,423010,-0.0856595129821541,0.102789481344692,0.405211423351198
5967,9,423041,-0.0602222874380719,0.102701166235954,0.557992480666683
5968,9,423054,-0.0571842778533354,0.102344896422454,0.576692831139518
5969,9,423651,-0.011274774859423,0.103407513965092,0.913238702532929
5970,9,423935,0.0188271919399261,0.102149071115404,0.853875362442075
5971,9,424069,-0.0100865430577857,0.102167135877476,0.921411936581447
5972,9,424914,-0.00150065536239469,0.101765564190577,0.988242991728417
5973,9,425156,-0.0199588270586447,0.102180828844135,0.845248174378862
5974,9,425546,-0.00429949540247909,0.101842181333286,0.966349391081354
5975,9,425655,-0.030070387564585,0.102878093824039,0.770235507955593
5976,9,425822,0.000241480039762015,0.102724846407756,0.998125705525408
5977,9,426507,-0.0396806370488649,0.104250022795606,0.703707113429396
5978,9,429181,0.00752688448477462,0.102724066026894,0.941630501272129
5983,10,26272,0.0650627622029099,0.102538339315835,0.5261516624755
5984,10,28452,0.00279356353517524,0.102321697920752,0.978234472356398
5985,10,28714,0.0278098802484386,0.102157823778234,0.785608427791145
5986,10,28835,0.0267489790058934,0.102857559875733,0.794970294409945
5989,10,29367,-0.0217347838727656,0.103841825600351,0.834329602724453
5990,10,30148,0.056717901871123,0.102975456626411,0.582125710608963
5991,10,32768,0.031924129074089,0.102347549162052,0.755286354097075
5993,10,35651,0.0229648670990131,0.102179040209924,0.822302832900037
5994,10,36050,0.0227683432559261,0.101891373393569,0.823309084133744
5995,10,41756,-0.00150310715252511,0.10404250028992,0.988481484822797
5996,10,42005,-0.0480894847390343,0.104338210617612,0.645154156202147
5997,10,43109,-0.0305952359252267,0.102116749723587,0.764650717223043
5998,10,43346,-0.038592528533833,0.103019133134263,0.70817164589588
5999,10,43909,-0.0341419401517447,0.103453751294267,0.741579638924508
6000,10,46831,0.0162180587441879,0.103599994126135,0.875692960617113
6001,10,49405,-0.0179164254431893,0.10189411747876,0.860525372036927
6002,10,50102,0.00169513904851265,0.103303674750669,0.986917145826934
6003,10,54201,-0.0115293839769333,0.10270985878244,0.910687427155943
6004,10,54931,0.0136732392011386,0.10285823230252,0.89432222201109
6005,10,61391,-0.0517232461854692,0.102406936315504,0.6138209056815
6006,10,61545,-0.0497462978230646,0.10195341912095,0.625901188891445
6007,10,61708,-0.0627296606497086,0.103289934836566,0.544031477788533
6008,10,63279,-0.0781477944750265,0.101757465390733,0.443011926434485
6010,10,68934,-0.100109756897583,0.102359218632997,0.328732306350373
6011,10,70342,-0.0772608935767922,0.102792625146086,0.45278101004248
6012,10,73179,-0.189264460894987,0.101444631604344,0.06291370339482
6015,10,75990,-0.197644393523442,0.103108876597613,0.0560638640269331
6016,10,76303,-0.240202218692018,0.102192417676731,0.0192984881853559
6017,10,76726,-0.229397077657769,0.103475391348735,0.0272649893168654
6018,10,78564,-0.209445949020361,0.102257441377795,0.0412775644646395
6020,10,80904,-0.152831807727742,0.101954773194494,0.134763299609946
6021,10,85506,-0.157167771708076,0.103502280614357,0.129784554161089
6022,10,86391,-0.159622625477429,0.10249692129194,0.120285679780576
6024,10,93031,-0.169531916085927,0.102499095898231,0.0990195684607573
6025,10,93286,-0.197991394265032,0.101831678181381,0.0526532954702452
6026,10,93721,-0.197352107923588,0.102567951362028,0.055144379564898
6027,10,96002,-0.17026039361766,0.104168173582402,0.103050346646649
6028,10,96579,-0.080810711444169,0.102829563404529,0.432470592813922
6030,10,101719,-0.0606886940455752,0.102504158019764,0.554188884324188
6031,10,105565,-0.0588015908107873,0.102729032611425,0.567418721518354
6032,10,108820,-0.0565859908419335,0.103194600562083,0.583803319252235
6033,10,108931,-0.0457262916281258,0.103075677540351,0.657590110255978
6035,10,110053,0.0194128851647315,0.103414161997102,0.851204169255387
6036,10,110074,0.0125975932557618,0.103236363558638,0.902947305835579
6037,10,111674,-0.0143426032273883,0.103026822902722,0.889361759821161
6038,10,113623,-0.0214466229281787,0.104755429996402,0.837900747730409
6040,10,116563,-0.0702796991926604,0.103956462483171,0.4994519838715
6042,10,119720,-0.0956267401636173,0.105243080715574,0.364166787867835
6044,10,121811,-0.0541299712230037,0.103274409858143,0.600511979980455
6045,10,122243,-0.0171824599256181,0.104894876010137,0.86997723979267
6046,10,124889,-0.0241576195135109,0.104638801072034,0.817552072778099
6048,10,130587,0.0317169086276659,0.103703932137983,0.759906035655584
6049,10,131311,0.0155801436288805,0.103212678514658,0.880099930519328
6050,10,133312,-0.041289884257093,0.103537270357094,0.690287245847345
6053,10,134314,0.0278146663826702,0.103919386410144,0.7891202989966
6055,10,139826,0.0799329053829614,0.103719444141668,0.44142123871198
6056,10,140544,0.0374798230236304,0.104293645471544,0.719534508722566
6057,10,140918,0.0360029024616624,0.102583818374617,0.725827091662226
6058,10,145873,0.0906461648825312,0.103031443672197,0.379570926256326
6059,10,146902,0.0640020216100136,0.102776308884273,0.533863203935203
6060,10,146992,0.101756793256305,0.102396364537379,0.321023357167313
6061,10,148293,0.086467822137769,0.102149984950241,0.397859024434346
6062,10,150178,0.0641460291761722,0.102625335543526,0.53234166751021
6063,10,157487,0.0863818936543493,0.101743419280294,0.396447216076327
6064,10,157821,0.0764420223675684,0.102810068814102,0.457657493835854
6065,10,159755,0.106675170052107,0.10198474082661,0.296280670085825
6066,10,159778,0.117795868416168,0.10179167521201,0.247962910503041
6070,10,163124,0.0375342356952951,0.101951326533524,0.712975806129976
6071,10,164844,0.0398462971936817,0.103693446091272,0.701009597529845
6072,10,165364,0.0219401930235028,0.102808795170745,0.831132140258457
6073,10,165521,0.0649726642101661,0.103081357050236,0.528903052935003
6074,10,165720,0.0239155621596773,0.103623624110987,0.817609658468537
6075,10,172678,-0.00544867997230514,0.102278347677215,0.957544484351499
6076,10,173737,0.0901062602203721,0.102049444124779,0.377855170234363
6077,10,173883,0.0606573519584925,0.101858667832845,0.551887506865906
6078,10,175030,0.0639261682801766,0.102267660135364,0.532317922645525
6079,10,175313,0.0571113063179589,0.101990021602918,0.575855373411329
6080,10,176228,0.0481891285315386,0.101916113481971,0.636625758373571
6081,10,176664,0.0459611517810764,0.101845132970105,0.652061470058915
6083,10,179618,0.0268264875672111,0.102392405705776,0.793476687126429
6084,10,182634,0.137315818908108,0.102219711754128,0.180024884044113
6085,10,183933,0.122025123056997,0.102863836853882,0.236310282206579
6086,10,185241,0.131553817352092,0.102185568837484,0.198797942197395
6087,10,188897,0.0921062020835401,0.102536251681405,0.369648895597889
6089,10,189418,0.0889340601002957,0.102880184034288,0.387931579172301
6090,10,189445,0.0709323511929834,0.102418445660048,0.489032289498522
6091,10,192067,0.135767865352323,0.101460651746595,0.181714340101681
6092,10,193403,0.107305493195236,0.101969914354173,0.293370258416723
6093,10,193717,0.144168589629182,0.103031757045721,0.162612028218977
6094,10,196310,0.0876909934124687,0.102313070689752,0.391979420547651
6101,10,204807,0.0789166193338826,0.103087955850303,0.444469293327798
6102,10,205088,0.0897333783545398,0.101634255677734,0.377888533912674
6103,10,205251,0.0975979032800526,0.102300714911024,0.34072152391765
6104,10,210630,0.0372040895126265,0.101847239524138,0.715111435092151
6105,10,211229,0.0284962717637192,0.101855195732757,0.779815996097295
6106,10,212922,0.0178553158337874,0.10374888734589,0.863456532753462
6107,10,215046,0.0409651994916744,0.101823905546448,0.687696332339745
6108,10,215118,0.0433677112434074,0.102279512764134,0.671815538409372
6109,10,223514,0.0716075936269283,0.103990659516682,0.491529583099703
6110,10,223964,0.0625184026657774,0.101978618856457,0.540235390251269
6111,10,224073,0.05036705218354,0.101968660901108,0.621651245477729
6112,10,226115,0.00697531656322797,0.102185676266711,0.945616360875798
6116,10,229802,0.00578781336327824,0.101840369851347,0.954711009609593
6117,10,230128,0.0148003696052337,0.102561016945567,0.885339655544128
6118,10,232143,-0.0199244494590382,0.101782465700492,0.844914391530087
6119,10,233981,-0.0200782243009799,0.102069228402468,0.844166259347783
6120,10,236429,0.00935357018211569,0.102000263316799,0.926987275843383
6121,10,236463,0.0115530041869959,0.102033456994423,0.909914474158866
6122,10,237784,-0.0911256479157618,0.102424725656937,0.374241449241216
6123,10,238334,-0.112532744869884,0.102197682283346,0.271591145620787
