SNP,Chr,Pos,Effect,SE,ERG11_MID2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
5585,9,127022,0.161964273492075,0.125871232685977,0.199026101507996
5586,9,127496,0.14432524621387,0.124861451375197,0.248510681242393
5589,9,128727,0.139812390551343,0.124826684263271,0.263453032972864
5590,9,128730,0.139812390551343,0.124826684263271,0.263453032972864
5591,9,129137,0.131409942596946,0.124701054847061,0.292695357275549
5592,9,131829,0.0273078681836748,0.126157708915479,0.828755654201225
5593,9,132718,0.0682621503873682,0.124824580965867,0.584817247027179
5594,9,136028,0.118129058753212,0.126009320884617,0.349161458093854
5595,9,136044,0.120673093113862,0.125984282325199,0.338797758030306
5596,9,136100,0.118003805063419,0.127283270470922,0.354510143985289
5597,9,136134,0.141207473761055,0.127788704619827,0.2699089365977
5607,9,136619,0.0652896575405487,0.127163202751394,0.607970359104909
5608,9,137267,-0.0123716771728338,0.127613846717911,0.922824139080015
5610,9,138636,-0.0326354981470499,0.125252289526179,0.794585233728318
5611,9,138792,-0.00604087532466369,0.125450273718634,0.961621105525289
5614,9,139442,-0.0172422074576569,0.127808260864907,0.892762427478225
5615,9,142542,-0.00309220814621591,0.125335496211396,0.980330970017548
5616,9,144386,0.0233958453460518,0.125752627511489,0.852515103003376
5617,9,144699,-0.00569643843083167,0.125890739880438,0.963934371153458
5618,9,144955,0.00952910412082897,0.125088613464098,0.939319981224151
5621,9,150327,0.107657030957018,0.1259934308174,0.393426663651223
5622,9,150475,0.122573291206893,0.125596475404303,0.329767769846514
5623,9,151474,0.125783882799529,0.126483035262467,0.320674143294101
5624,9,154510,0.108596170448308,0.127203909521996,0.393840622169228
5625,9,154735,0.125204029305733,0.126389551541006,0.322549654532455
5626,9,154780,0.12784796992197,0.126302440593089,0.312118186167888
5627,9,155581,0.0974240213222308,0.126178992529588,0.440566070021301
5628,9,158904,0.1535801229502,0.126001373280299,0.223704935688371
5629,9,161738,0.196082838579142,0.124851652148716,0.117188538445799
5630,9,161933,0.186152449893494,0.124787634814473,0.136656757839496
5633,9,163793,0.192912807955737,0.125165573685068,0.124149219839513
5634,9,163812,0.185676103892679,0.125298673929756,0.139267506036305
5635,9,166532,0.158664485307181,0.125097477677031,0.205517080863746
5636,9,169345,0.0951755566039875,0.125181665006758,0.447583089035048
5640,9,171609,0.120085304109463,0.12811701150418,0.349240158581297
5641,9,174307,0.0456846930127424,0.125678266729421,0.716445186952583
5642,9,175368,0.0887485169203177,0.126850171796085,0.484617544977105
5643,9,175543,0.085155128218548,0.125205079975054,0.496870994953486
5644,9,176534,0.0830308890164667,0.12542056414754,0.508390511910571
5645,9,176600,0.0744316069331658,0.124920607366409,0.551669769164312
5646,9,176841,0.0445567633991434,0.125380601307954,0.722523121046557
5648,9,177598,0.0940412000366875,0.124989460934942,0.452316145863678
5649,9,177790,0.098068817676876,0.12537786058018,0.43462957317344
5650,9,178365,0.0362833394213222,0.125272202994386,0.772264769377424
5652,9,180087,-0.0955601069572157,0.125747144382499,0.447798523217012
5653,9,180128,-0.0684541323416016,0.125713012227276,0.586422665216636
5656,9,183658,-0.0323323115866001,0.127660456497529,0.800208537058658
5657,9,187970,0.0049525995082555,0.125335327072027,0.96850229784479
5658,9,189329,0.0361194040953562,0.125708080850273,0.774030067698454
5659,9,189688,0.00688415741879045,0.126157465534646,0.956513522774557
5660,9,190020,0.0479258126198128,0.125238358704944,0.702189740444473
5661,9,193013,-0.0131970325394646,0.12536535150867,0.916222483903051
5664,9,196154,0.0278898497644666,0.125041453579115,0.823629624909984
5666,9,197752,0.034577781787643,0.125605434220615,0.783255356222656
5667,9,197820,0.0428879883782435,0.126895951875386,0.735580980087484
5668,9,198256,0.0372279782459007,0.127754187347643,0.770914127885144
5670,9,198339,0.0261291644355051,0.125395315661028,0.835056877791802
5671,9,198850,0.0491683303919033,0.127574068773866,0.700165762886015
5672,9,199162,0.017344250190221,0.125225341076617,0.889920835655021
5673,9,199377,0.0168552310563262,0.124874222896775,0.892706463299323
5674,9,200074,-0.00127816768685327,0.125050245934915,0.991850552087007
5675,9,200287,-0.028339863324553,0.126157064141157,0.822389685232722
5676,9,201408,0.00682393934121855,0.125472021647673,0.956658285202201
5677,9,201606,-0.0306559736017527,0.125108559544987,0.806571728055625
5678,9,204151,0.00470789160935602,0.125402777042559,0.970073943380974
5680,9,210740,-0.0576568563014733,0.125727352056571,0.646813398496943
5681,9,210783,-0.0448672117949272,0.125937795583455,0.721855052803045
5682,9,211109,-0.0376336430059802,0.125212723318829,0.763928756644206
5683,9,211688,-0.0465150229701623,0.125378586551176,0.710862647616659
5684,9,213938,-0.0629466421330542,0.126079153646002,0.617905205216443
5685,9,215328,-0.0285969608988346,0.125219493541893,0.819487212498394
5686,9,215997,-0.0106419983086655,0.125975254080971,0.932725160318842
5687,9,216548,-0.0426950512100909,0.127563945013277,0.738053737685828
5688,9,219192,-0.101433004635805,0.124760691031868,0.416754279670392
5689,9,222260,-0.0175379328325286,0.125062527345208,0.888555631272515
5690,9,222580,-0.0265839347615145,0.127080744136863,0.834421113211888
5691,9,222583,-0.0265839347615145,0.127080744136863,0.834421113211888
5692,9,225578,-0.0741014157895621,0.127193069554271,0.560541250834596
5693,9,226182,-0.116737930057199,0.127110732168957,0.359038904454555
5694,9,226305,-0.0838229298642109,0.125878380369925,0.505907306662797
5695,9,231496,-0.125854873021287,0.12576205739107,0.317638967330503
5696,9,232338,-0.108071641702779,0.124947462923768,0.387660950957418
5697,9,232470,-0.0978405611518727,0.124989085769852,0.434273591622956
5698,9,232692,-0.128039534289126,0.125078819031663,0.306691785986826
5699,9,236476,-0.131842022351829,0.124859135114708,0.291724093254672
5700,9,239129,-0.149377384025397,0.12552326903042,0.234831426244262
5701,9,240673,-0.240052447044974,0.124411667241397,0.0544698468110696
5704,9,242937,-0.150195677462312,0.125863990244051,0.233546519840467
5705,9,243115,-0.151390545024557,0.124796308828945,0.225902290948873
5706,9,243230,-0.119796852975969,0.125603061951432,0.340851030658064
5707,9,243307,-0.104418903435601,0.125635927903238,0.40646598345036
5708,9,243521,-0.123026637698691,0.125229966915433,0.326572836258149
5709,9,243529,-0.123026637698691,0.125229966915433,0.326572836258149
5710,9,243574,-0.0965164995702751,0.125651825249677,0.442925554405342
5711,9,243694,-0.154826837127659,0.125131977418081,0.216795063204139
5712,9,243723,-0.146127408314301,0.12551605401416,0.245123979306836
5713,9,243786,-0.118761908292703,0.125605846166423,0.34504398495498
5714,9,243799,-0.105779256550058,0.126175151273357,0.402400050072618
5717,9,244149,-0.126642638998985,0.125221742665755,0.312543066352052
5718,9,244280,-0.137801765281741,0.124840903521121,0.27042352200677
5719,9,244304,-0.127373061538661,0.125217656456127,0.309748650857265
5720,9,244502,-0.111088985658887,0.124916314588088,0.374443594858174
5721,9,244863,-0.135899390656839,0.125370552782239,0.279112695160276
5722,9,244901,-0.118199865868234,0.125070619024715,0.345272101930736
5723,9,244951,-0.116974990534289,0.124895180757215,0.349612221937649
5724,9,245431,-0.103404743761469,0.124929092496315,0.40839539324943
5731,9,249562,-0.0519499351616045,0.125233813043837,0.678523065796695
5733,9,249795,-0.0121098526890149,0.125617262765871,0.923255394953393
5734,9,250484,-0.0509283118345668,0.125068150755599,0.684104619361364
5735,9,250581,-0.0294597906133522,0.125087694534793,0.813947084441155
5736,9,251030,-0.00758105907911405,0.125049613453907,0.951692640470221
5737,9,252109,-0.0926192681453533,0.124982613274107,0.459151421704511
5738,9,252323,-0.11587465274466,0.124903997832708,0.354192039142792
5739,9,253139,-0.0802146061504009,0.124824055519234,0.520886965318729
5740,9,253318,-0.0919253763607537,0.125323437137155,0.463737292421788
5743,9,254027,-0.0650479499605677,0.128045137331291,0.611765040685523
5744,9,254091,-0.0694991827459036,0.125174099281811,0.579095748102477
5745,9,254108,-0.0827402243987112,0.125323692591744,0.509548256319517
5746,9,254153,-0.101071881176977,0.125659712091237,0.421747741068037
5747,9,254311,-0.0952787022067027,0.124953305342866,0.446262227171023
5748,9,254315,-0.0963847829863698,0.125313945735967,0.442320663700714
5749,9,254336,-0.112165237703018,0.125266804670708,0.371177736983955
5750,9,254355,-0.109463571990021,0.125273574931353,0.382823305556642
5751,9,254492,-0.0916304650203853,0.124984677982904,0.46396352657991
5752,9,254600,-0.0722864050761558,0.12537378744007,0.564599366025964
5756,9,255387,-0.126675988707285,0.125066907666347,0.311818019087734
5759,9,256304,-0.0621481280913747,0.12610451970639,0.622438909659558
5760,9,257336,-0.0592057564638925,0.125369384637533,0.637039794987246
5761,9,257350,-0.0497825777130673,0.125196755597072,0.691139801415121
5765,9,257531,-0.0166648285562885,0.128029681643248,0.896510983158134
5766,9,257575,-0.067560415854293,0.126799720280937,0.594498954852541
5767,9,257591,-0.0487220442939982,0.126719533379609,0.700848868562023
5768,9,257605,-0.0557474443717435,0.127344253033444,0.661821033402016
5769,9,257815,-0.0295531328942822,0.125214911732554,0.813554591587137
5770,9,258080,-0.0235732836127618,0.125242227492853,0.850811150148502
5771,9,258259,-0.0218868537563849,0.1256135148045,0.861777015632619
5772,9,258345,-0.0364319808940242,0.125791913426502,0.772276227490348
5773,9,258661,-0.0554607806384009,0.125015419224431,0.657580802638314
5774,9,258900,-0.0195317050918112,0.125043975344757,0.875965698307413
5778,9,260986,-0.10777929056274,0.127836574724864,0.399742227359484
5779,9,261156,-0.157977248157372,0.125659328577841,0.2095171522574
5780,9,264604,-0.101385335919284,0.126050629104451,0.421752185376219
5781,9,265537,-0.0515762676380654,0.125588918354392,0.681559802185338
5782,9,266567,-0.132178585417435,0.124686972221203,0.289831460696369
5783,9,266879,-0.134936332447194,0.124859628646438,0.280566461136885
5784,9,267323,-0.109578661588699,0.124961491559277,0.381137632808761
5785,9,267437,-0.102357497040228,0.124937445425092,0.413185176374725
5786,9,267785,-0.0538194130372184,0.125558325365576,0.668446137531585
5788,9,268262,-0.0733877237651035,0.125083859694079,0.55777472409836
5789,9,268351,-0.0660126781037524,0.125000895805587,0.59776338388309
5791,9,268445,-0.104978892065332,0.126453969766762,0.407001079648526
5792,9,270121,-0.0972223616718042,0.124789806534132,0.436449277343366
5794,9,270827,-0.0103639313335088,0.126484408635569,0.934742129689236
5795,9,273029,0.0414619429138928,0.126128591340723,0.742556555201876
5796,9,273060,0.064206253592497,0.125386246802356,0.608923801740463
5797,9,273430,0.0547661828535585,0.125063556667821,0.661721667963873
5798,9,273993,0.0187237531927943,0.127026910314028,0.882900540366027
5799,9,276483,0.0370904077352947,0.125064214198918,0.766968536748903
5800,9,276759,0.0212957191781386,0.124907593822872,0.86472106591694
5801,9,280761,0.0795761990190502,0.125165010066281,0.525338083637363
5802,9,280878,0.0529235729659354,0.125916865827579,0.674517896396578
5803,9,281757,0.095482048762096,0.125315903463793,0.446610057521604
5804,9,282224,0.0754110281519843,0.125164404909405,0.547230988630391
5805,9,283213,0.0750544396336567,0.125913174381183,0.551503195540571
5806,9,283290,0.080771700377015,0.125617252086157,0.520642537254094
5807,9,286125,0.0669347705469693,0.124905114509816,0.592375556697529
5809,9,289043,0.072788257278849,0.125502319275542,0.562301203462639
5810,9,289127,0.0867721642113873,0.124870532257423,0.48757695708029
5811,9,289513,0.0887815841500518,0.125514041081831,0.47981953102304
5812,9,292353,0.0327338195327344,0.125516155429856,0.7944036932928
5813,9,294986,0.0638960077807548,0.125161802369973,0.610015219713865
5814,9,296974,0.0600205167839016,0.125487590690405,0.632733899602275
5815,9,298782,0.0618777401801256,0.12485361803447,0.620483419103561
5816,9,299767,0.0611073698690964,0.125560843355467,0.626790426994076
5819,9,303507,-0.0677243602446583,0.125590146166352,0.590055001254169
5820,9,303589,-0.0855073671807085,0.125559410206899,0.496310866215381
5821,9,303690,-0.108717898075146,0.127704697072721,0.395167292259089
5822,9,304133,-0.0650408189026415,0.125786292069266,0.605428338853587
5823,9,310366,0.00114940508598088,0.125442723992242,0.992694431250294
5824,9,310436,-0.0224523927207684,0.125685113380282,0.858322838858757
5826,9,314400,-0.0596603545543817,0.125267633365525,0.634181573921905
5827,9,314913,-0.0602530949412663,0.124942258093091,0.629928998017992
5828,9,315623,-0.0687232542763551,0.125389399336434,0.58398430349255
5829,9,317005,-0.0729823332437609,0.125525924608822,0.561333583240509
5831,9,322200,-0.1060106513657,0.125515104901247,0.398903614874987
5832,9,323432,-0.057007332120223,0.125449777248324,0.649803310111
5836,9,328426,-0.0452923911463751,0.12530944643768,0.717983538789645
5837,9,330193,-0.05517270178859,0.125850826352222,0.661366243645893
5838,9,330993,-0.0291841250157634,0.12660457661755,0.817825933381021
5839,9,334143,0.0221206432235204,0.125783316939018,0.860502340974543
5840,9,334329,-0.0159388407070331,0.186417865173129,0.931911885075575
5841,9,334958,-0.0160287741095407,0.12528418266749,0.898269841174723
5842,9,336040,-0.0548115088433603,0.125211565238533,0.661834393472599
5843,9,338275,0.0927783145706498,0.125335567373159,0.459646841194252
5844,9,338651,0.120129486862297,0.125420151913851,0.338810841368132
5845,9,338765,0.146521129475498,0.125376612752644,0.243334079077188
5846,9,338787,0.148791291395433,0.12535305068835,0.23603453925978
5847,9,340588,0.0798893755762001,0.124977951781921,0.523089354867866
5848,9,341341,0.0444961305743983,0.125868826621703,0.723915723519704
5849,9,342354,0.0111013452113677,0.128166782507341,0.931025539835274
5850,9,342479,0.0423664620928585,0.125956344491343,0.736800547372596
5851,9,347652,0.118588349345916,0.125291801286002,0.344542450743754
5852,9,349076,0.107314154523484,0.125532951741446,0.393203813758498
5853,9,349097,0.0788264011739823,0.125428249408337,0.530110285013681
5854,9,349116,0.0654503433709236,0.125125946036948,0.601249735363309
5855,9,350262,0.0899298954330311,0.126160286113752,0.476426498596359
5856,9,351490,0.0170288296514483,0.125432512141281,0.892087693275121
5857,9,352621,0.0453222695942995,0.126384260936682,0.720103546802408
5858,9,353047,0.00190955580402585,0.126202435479618,0.987936301124874
5859,9,354047,-0.00896399418929494,0.125331724120928,0.943022701546794
5860,9,354832,-0.0223980110943686,0.125437074190471,0.858385843423646
5861,9,354867,-0.0306171120083401,0.125356727738327,0.807186939382194
5862,9,354924,-0.0362579640200533,0.125585142570424,0.77297108204164
5863,9,354945,-0.0198806320897327,0.125045787525101,0.873770178497973
5866,9,356037,0.0324455565550982,0.127704382660307,0.799591195105183
5867,9,356207,-0.0222693423487464,0.126273851608188,0.860114213851467
5868,9,357150,-0.00840040024869759,0.125842148840289,0.946815756345409
5869,9,357800,-0.020642252816997,0.125595163673018,0.869545380535679
5870,9,358570,-0.00220451961633789,0.125641809189606,0.986010895079312
5871,9,360441,-0.0132063457898278,0.125054193234934,0.915955755154716
5872,9,362255,-0.0490198518149754,0.12547127483268,0.696265129321339
5874,9,362775,-0.063835814155413,0.12523803920793,0.610569058423549
5875,9,362828,-0.0656976076612386,0.125449674745478,0.600817981200753
5878,9,365655,-0.033043581804204,0.125295530631444,0.79214560330489
5879,9,365725,-0.0371223932108918,0.125064187316171,0.766773375630675
5880,9,365942,-0.0476271597292987,0.124930195249188,0.703261809971214
5881,9,366733,-0.046783077929026,0.126093019888043,0.710844927013975
5883,9,367860,-0.0374324062354258,0.125791081350235,0.766201846448599
5884,9,372204,-0.16413634090063,0.125386827169352,0.191372376022642
5885,9,372443,-0.141974829798002,0.12489080189441,0.25639646334533
5886,9,372471,-0.127255626066173,0.124831242325056,0.30870115141965
5887,9,372842,-0.140962634569297,0.124894049878852,0.259808705893651
5889,9,378552,-0.246677302144212,0.124454209778628,0.0482462509400289
5890,9,379413,-0.280073153378964,0.124206189549414,0.0247515083903597
