SNP,Chr,Pos,Effect,SE,HUG1_ALO1_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
5618,9,144955,-0.0229886873908462,0.0531696612804302,0.665740336538885
5621,9,150327,0.00945201251685623,0.0536210064434917,0.860179430054813
5622,9,150475,-0.00736798502651381,0.0534697783007723,0.890479273894997
5623,9,151474,-0.00272604975513879,0.0538512425129755,0.959655479377239
5624,9,154510,0.00735538255283053,0.0541370382216475,0.892004663691706
5625,9,154735,0.00694155114694783,0.0538097867350912,0.897429813185219
5626,9,154780,0.00950506061918899,0.0537748758687626,0.859801000757725
5627,9,155581,0.0204683933591389,0.0536811193293893,0.703213049675929
5628,9,158904,0.0295301735598849,0.0536609750004834,0.582454786910156
5629,9,161738,0.0352839153704588,0.0532345703690723,0.507890683240013
5630,9,161933,0.0308694536145689,0.0531969376686273,0.562091795933785
5633,9,163793,0.0346827642315165,0.0533628585853025,0.516152399029133
5634,9,163812,0.0307522033147023,0.0534129801733884,0.565155070822342
5635,9,166532,0.0649128526700354,0.053196043084089,0.223181951809894
5636,9,169345,-0.0281683691523847,0.0532453195287679,0.597117161360922
5640,9,171609,0.0125418307168462,0.0545345260368089,0.81824079859138
5641,9,174307,0.0346651996955586,0.0534121430425812,0.516751696142864
5642,9,175368,-0.0174383766976078,0.0539616517259399,0.746763604117179
5643,9,175543,0.00851130749440548,0.0532657586722821,0.873138307652599
5644,9,176534,0.00336424800945179,0.0533572266656083,0.949761258522125
5645,9,176600,0.0105114858568708,0.0531356260864412,0.843296874274709
5646,9,176841,0.0233563845811623,0.0533024842744521,0.661519718568872
5648,9,177598,0.0471481463700955,0.0531245017708042,0.37541251871606
5649,9,177790,0.0315444330442441,0.0533260297842023,0.554537868133993
5650,9,178365,0.0351334840628426,0.0532348522216728,0.509702508843713
5652,9,180087,-0.0183548773868402,0.0534980810065908,0.731731879016087
5653,9,180128,-0.00336163567665038,0.0534709170165773,0.949906811206468
5656,9,183658,-0.0209282482728756,0.0542702595097306,0.700002886103608
5657,9,187970,-0.030394839910129,0.053263750748622,0.568601502562551
5658,9,189329,-0.0198172596223183,0.0534425185602639,0.710998142265515
5659,9,189688,-0.014361645947018,0.0536325186390583,0.789026064729742
5660,9,190020,-0.0356410128027703,0.0532242162020998,0.503525688553411
5661,9,193013,-0.027316696536318,0.0532819637155402,0.608494529238104
5664,9,196154,-0.067548140916634,0.0530452999289427,0.203712316072181
5666,9,197752,-0.07484668116357,0.0532599909993039,0.160809218028173
5667,9,197820,-0.0663321831265289,0.0538448262064084,0.218801266425523
5668,9,198256,-0.0746675462546443,0.0541775774473238,0.169014406088537
5670,9,198339,-0.0861507888532116,0.0531194393473204,0.105732177691456
5671,9,198850,-0.0940661001869386,0.0540199259055099,0.082498276863078
5672,9,199162,-0.0794921846212694,0.0530745073265592,0.135092632226048
5673,9,199377,-0.0793931256251312,0.0529250936391259,0.134481393204366
5674,9,200074,-0.0781552871037373,0.0530040155506362,0.14123388589942
5675,9,200287,-0.0757160929355694,0.0534898071567463,0.157796624960652
5676,9,201408,-0.0845019077011034,0.0531566050916105,0.112802485419801
5677,9,201606,-0.0804688883789869,0.0530236115359111,0.130009082983058
5678,9,204151,-0.0790991542383532,0.0531505025314574,0.13758805996244
5680,9,210740,-0.0888227947417158,0.0532613897858373,0.0962666776410923
5681,9,210783,-0.0944517487061993,0.0533174946464986,0.0773409069231555
5682,9,211109,-0.0842854849854656,0.0530535524818095,0.113026316676795
5683,9,211688,-0.066759953707236,0.0531984441483585,0.210336875268507
5684,9,213938,-0.0562218876564217,0.0535398078823761,0.294392776780968
5685,9,215328,-0.0543327527879044,0.0531642874168513,0.307490990451882
5686,9,215997,-0.0502794483103238,0.0534939147777381,0.347906597240159
5687,9,216548,-0.0715535882299342,0.0541104734587983,0.186904051049587
5688,9,219192,-0.0676218684077699,0.052971388016099,0.202592042248447
5689,9,222260,-0.0640717659890877,0.0530642250681986,0.228071873794895
5690,9,222580,-0.0552843603139309,0.0539534554640224,0.306221690777853
5691,9,222583,-0.0552843603139309,0.0539534554640224,0.306221690777853
5692,9,225578,-0.0486259320940935,0.0540420968494069,0.368851377697716
5693,9,226182,-0.0377747322380548,0.0540701939111948,0.485247073034705
5694,9,226305,-0.0520421172762792,0.0534810033629595,0.331172224453422
5695,9,231496,-0.0866259009775354,0.0533465468180706,0.105303967118362
5696,9,232338,-0.0816572061099062,0.0530016548920747,0.124296955756274
5697,9,232470,-0.0828597419950326,0.0530039308103186,0.118883839600202
5698,9,232692,-0.0871464026983797,0.053055645983757,0.101367106206891
5699,9,236476,-0.072866980240195,0.0530278706700656,0.170274378682102
5700,9,239129,-0.0347309541865814,0.0534430868657504,0.516200133294909
5701,9,240673,-0.0676673176075905,0.0530515798751388,0.202970877589045
5704,9,242937,-0.000302920537466278,0.0536207888515512,0.995495716770884
5705,9,243115,-0.00557375547619026,0.0531686788508531,0.916569006913125
5706,9,243230,-0.0115491423442204,0.0534672574019958,0.829109378356701
5707,9,243307,-0.00966787951215866,0.0534657614987365,0.856609691227863
5708,9,243521,-0.00105556713816971,0.0533161052899692,0.984215476326496
5709,9,243529,-0.00105556713816971,0.0533161052899692,0.984215476326496
5710,9,243574,-0.00580849444807241,0.0534664928481264,0.913551321241829
5711,9,243694,-0.00850425592789285,0.0533150573037495,0.873358733389275
5712,9,243723,-0.00539947910146144,0.0534666142931739,0.919617428977997
5713,9,243786,0.00647914946446564,0.0534696787626771,0.903621945787241
5714,9,243799,-0.00579372740816481,0.0536977515063023,0.914140156267452
5717,9,244149,-0.022550264153657,0.0533034676525637,0.672513213993975
5718,9,244280,-0.0140608725707252,0.0531642392856925,0.791564503734109
5719,9,244304,-0.0054638040903195,0.0533153417871702,0.918433164564554
5720,9,244502,-0.0328942899738513,0.0531406733634871,0.536312975830623
5721,9,244863,-0.0100884426241672,0.0533891118258026,0.850232230978692
5722,9,244901,-0.00402110509046828,0.0532424491664637,0.93984025151826
5723,9,244951,-0.00393953149973815,0.0531665827376434,0.940974465966791
5724,9,245431,-0.00512925858311657,0.0531662952928655,0.923197475543696
5731,9,249562,0.0149941961906526,0.0532520311509272,0.778437918869686
5733,9,249795,0.0146635742231466,0.0534030643260379,0.783797244315755
5734,9,250484,0.0451542912487048,0.053132762131554,0.395990637193087
5735,9,250581,0.0437409269543784,0.0531361114136933,0.41095773534306
5736,9,251030,0.0395488517404847,0.0531253101119158,0.457102814998726
5737,9,252109,0.0293109111848726,0.0531566633600699,0.581704141305729
5738,9,252323,0.0406555339526209,0.0531254558601249,0.444619696457938
5739,9,253139,0.0235903385794568,0.0530870076786827,0.657046518257285
5740,9,253318,0.0305446624227085,0.0532989420454475,0.566954067708054
5743,9,254027,0.00991043597906038,0.0544576533611777,0.855699532527783
5744,9,254091,0.00420843716932023,0.0532424081531108,0.937043246313845
5745,9,254108,0.0108831543475189,0.053312988164348,0.838364066981914
5746,9,254153,-0.00142098709552413,0.0534749934246789,0.978815382402293
5747,9,254311,-0.0015164691452296,0.0531694452093061,0.977262385823
5748,9,254315,-0.00117880560602299,0.0533236934117816,0.982375411524359
5749,9,254336,0.00695827275397903,0.0533182240112642,0.896241564049022
5750,9,254355,0.00804596423095834,0.0533177904594281,0.88013621541034
5751,9,254492,0.010956259732243,0.0531763537545849,0.836881323765624
5752,9,254600,-0.0029733968038381,0.0533294053079202,0.95556829124675
5756,9,255387,0.000698610146997375,0.0532512711677236,0.989540163287431
5759,9,256304,-0.0262577053612863,0.0536154589923685,0.624621169583341
5760,9,257336,-0.0364769019241582,0.0532841521258021,0.494062498045549
5761,9,257350,-0.0428704320314986,0.0531922815050337,0.420813047299341
5765,9,257531,-0.0424531920091096,0.0543881300323992,0.435584499423811
5766,9,257575,-0.0316699853243362,0.0539061293014587,0.557241881466371
5767,9,257591,-0.0310377706958465,0.0538626639359293,0.564820823260738
5768,9,257605,-0.0321753943588813,0.0541299316935134,0.552618422672687
5769,9,257815,-0.0382696132160781,0.0532022212783826,0.472417487468546
5770,9,258080,-0.0399013685815061,0.0532089185272618,0.453814419466205
5771,9,258259,-0.0407233857513549,0.053364767419411,0.445905255980153
5772,9,258345,-0.0359807734362951,0.0534543796456476,0.501316593519067
5773,9,258661,-0.0281847373946831,0.0531458288025542,0.596217761817626
5774,9,258900,-0.0394734390813759,0.0531246316677841,0.457954936863237
5778,9,260986,-0.040990548933918,0.0543625720359258,0.451338970524106
5779,9,261156,-0.0330167634567718,0.0535165755561472,0.53766895853361
5780,9,264604,-0.0443846084400309,0.0535893584330581,0.408096760474405
5781,9,265537,-0.0412978506957303,0.0533635167721508,0.439509843181346
5782,9,266567,-0.0278233375405689,0.0530761976185659,0.600458022740384
5783,9,266879,-0.0375205258017393,0.0531361773715354,0.480579182156595
5784,9,267323,-0.0338453867832127,0.0531565733412325,0.524725627671256
5785,9,267437,-0.0252600808802726,0.0531525055855322,0.634911390006929
5786,9,267785,-0.0415223343743511,0.053351142796507,0.436923027241619
5788,9,268262,-0.0321647558941976,0.0531796546764396,0.545679226212637
5789,9,268351,-0.0430067652841328,0.0531176983448041,0.418686558187
5791,9,268445,-0.0262793561075975,0.0537980810708232,0.625512283828219
5792,9,270121,-0.0360988707523522,0.0530670830270855,0.496792218490608
5794,9,270827,-0.0254711553611528,0.0537601647097507,0.635940878525442
5795,9,273029,-0.0392506723449695,0.0535929683661203,0.464419760066506
5796,9,273060,-0.0466300690311506,0.0532718579251598,0.381993511369179
5797,9,273430,-0.0418189439953667,0.0531404947750115,0.431838800810352
5798,9,273993,-0.0562764401120631,0.0539259368280303,0.297390361445715
5799,9,276483,-0.0527672334431816,0.0531053376749798,0.321082023132462
5800,9,276759,-0.0413104898375647,0.0530629898783488,0.436785261988892
5801,9,280761,-0.0262887833797522,0.0532278532921406,0.621689986897022
5802,9,280878,-0.0283133842793535,0.0535276301344399,0.597173291419912
5803,9,281757,-0.0310003605487457,0.0532981967109465,0.561180459360861
5804,9,282224,-0.0374406134476254,0.0532055739099498,0.482085263206133
5805,9,283213,-0.0272372474963938,0.0535411883337934,0.611269252854765
5806,9,283290,-0.032614235285634,0.0534111262122287,0.541839988512036
5807,9,286125,-0.0116065177785792,0.0531232885641809,0.82717931661816
5809,9,289043,-0.058387480410895,0.053294082003868,0.274013214812514
5810,9,289127,-0.0542549923978061,0.053048341953946,0.307128216021008
5811,9,289513,-0.0442005145035062,0.0533501384985692,0.407948004609537
5812,9,292353,-0.0485386336799448,0.0533076532700994,0.363160273988101
5813,9,294986,-0.0348757428778009,0.0532016854108206,0.512548222292693
5814,9,296974,-0.0447937665581545,0.0533169394450226,0.401397789877128
5815,9,298782,-0.0305649709661145,0.0530769288364831,0.565075592850543
5816,9,299767,-0.0274719825313913,0.0533819614610229,0.607133345061075
5819,9,303507,0.011849100949784,0.0534148006595795,0.824573105615526
5820,9,303589,0.00586240661732507,0.0534176123329731,0.912672626458113
5821,9,303690,-0.0105911066788473,0.0543483537153918,0.84560332979767
5822,9,304133,0.0151016455273167,0.0534941403868012,0.777875352344627
5823,9,310366,0.0111812789838407,0.0533305422291883,0.83405403167388
5824,9,310436,0.0214621764212077,0.0534271166891242,0.688140978222621
5826,9,314400,-0.0457598557939239,0.0532208224439165,0.390476699545258
5827,9,314913,-0.0346628919733437,0.0531065347969686,0.5143714172285
5828,9,315623,-0.0513464009959612,0.0532637981817781,0.335704903817551
5829,9,317005,-0.0257817005700157,0.0533771422682877,0.629387962317465
5831,9,322200,-0.0841883210723121,0.053230257108461,0.114639257847649
5832,9,323432,-0.0833357911786673,0.053167757964472,0.11791432774083
5836,9,328426,-0.10506937654215,0.0529927921712217,0.0481745787222494
5837,9,330193,-0.109182210714977,0.0532055193165641,0.0408986045158118
5838,9,330993,-0.0965105289930736,0.0535862476549031,0.0725512269314405
5839,9,334143,-0.0127110474204968,0.0534767278430303,0.812257060863846
5840,9,334329,-0.0756115467174556,0.0791569375080867,0.340124872950422
5841,9,334958,-0.0157710322779931,0.0532610707880259,0.767321681258184
5842,9,336040,0.00106341760927142,0.053249993088562,0.984078358835482
5843,9,338275,0.0230224352559292,0.0533155606507468,0.666139823126195
5844,9,338651,0.0301523359475444,0.0533693828496998,0.572450027834175
5845,9,338765,0.036519853852829,0.0533733849047605,0.494276726852253
5846,9,338787,0.0291702475951913,0.0533794090126049,0.585088110950678
5847,9,340588,0.0287837405521322,0.053144919321123,0.588429898580598
5848,9,341341,0.0234894612812384,0.0535098889767442,0.660948788359969
5849,9,342354,0.00482815407866305,0.0544920037586058,0.929447682041197
5850,9,342479,-0.0135372747382788,0.0535559643044672,0.800594035460268
5851,9,347652,-0.0392275371630561,0.053296361106685,0.462203334415519
5852,9,349076,-0.0983988877437572,0.0531701254132822,0.0650563027383561
5853,9,349097,-0.0907520809274354,0.0531384458269312,0.0885448088282769
5854,9,349116,-0.0876444477349858,0.0530149499594595,0.0991786765441307
5855,9,350262,-0.0648782602870044,0.0535663429505901,0.226638231242744
5856,9,351490,-0.0614824344103317,0.0532304156224949,0.248861643182749
5857,9,352621,-0.0746655844732129,0.0535968216035153,0.164467022359836
5858,9,353047,-0.0569178821624076,0.0535712882149528,0.288748716436212
5859,9,354047,-0.0584306079885249,0.0531962200680254,0.27277946019791
5860,9,354832,-0.0557613982994579,0.0532512215007295,0.295752205609128
5861,9,354867,-0.0627242218251198,0.053197144082211,0.239156431957802
5862,9,354924,-0.0555047980965013,0.0533189323358362,0.298589825890978
5863,9,354945,-0.0535754627581286,0.0530904722019856,0.313601021714796
5866,9,356037,-0.046806245537078,0.0542432205074255,0.388780639243892
5867,9,356207,-0.0557378076499207,0.0536075644931033,0.299173386036457
5868,9,357150,-0.0601496403137642,0.0534081495182005,0.260834977889332
5869,9,357800,-0.0627223007324289,0.0532962592754989,0.240043840423389
5870,9,358570,-0.051398728121373,0.0533484276337021,0.335979527135986
5871,9,360441,-0.0770964283503623,0.053010926140826,0.146737910938669
5872,9,362255,-0.0760491158351426,0.0532037774799898,0.153775625186326
5874,9,362775,-0.087125506775112,0.0530641872624358,0.101503540954343
5875,9,362828,-0.0819385544836822,0.0531790003462303,0.12425977951973
5878,9,365655,-0.0776244670422676,0.0531160830918428,0.144792054082222
5879,9,365725,-0.0841046302564111,0.0529908120262357,0.113372850277912
5880,9,365942,-0.0752001659924938,0.0529758944435429,0.156630887774075
5881,9,366733,-0.0710279068978231,0.0534873590236955,0.185056531804653
5883,9,367860,-0.0867601308797775,0.0532889699426984,0.104394396622106
5884,9,372204,-0.0776187816150697,0.0532794014249363,0.146053520139775
5885,9,372443,-0.0573288693534901,0.0531087220950169,0.281118642163344
5886,9,372471,-0.0666812939578396,0.05303331903128,0.209459163602021
5887,9,372842,-0.0650284263645381,0.0530835900501323,0.221384704456652
5889,9,378552,0.0599302968656935,0.053111503933581,0.259923085376795
5890,9,379413,0.0659064842335821,0.0530712856612701,0.215117009830172
5896,9,383530,0.0443771078311544,0.053271393670135,0.405386431498194
5897,9,383662,0.0561152385787466,0.0533133016465469,0.29326446159171
5898,9,383846,0.0359694089249797,0.0531350286282241,0.4988852003801
5899,9,384190,0.0486045812718313,0.053103184018777,0.360666505887738
5901,9,384344,0.0678502535668587,0.0538114354130691,0.208181514399202
5902,9,384418,0.0677050704471041,0.0531241601112604,0.203335737966
5903,9,385423,0.038854324472224,0.053125924615195,0.465042790689574
5904,9,385546,0.0232751336079753,0.053152561882072,0.661731684080217
5907,9,387839,-0.00921476914871236,0.0533349863528432,0.862930004990002
5912,9,388668,0.0044074972872262,0.053438812240454,0.934313791611081
5918,9,394182,0.050280620155973,0.053622849215232,0.349054319538893
5919,9,394680,0.0452292312166324,0.053981300854711,0.402671503146158
5920,9,394807,0.0528579857319944,0.0559858207358288,0.345748117877929
5921,9,394916,0.0414734097037711,0.0535251529366692,0.438953128907819
5922,9,394975,0.0427443854129863,0.0534761198291121,0.424643980607469
5923,9,395649,0.0486344183935274,0.0532896210248817,0.362053013195209
5926,9,396186,0.0638164347595809,0.0531681381948343,0.230837079912493
5927,9,396458,0.0267696581930799,0.0532970934483261,0.615789096776007
5928,9,396462,0.0444001379941034,0.0537296406851629,0.409156907173485
5929,9,396463,0.0444001379941034,0.0537296406851629,0.409156907173485
5930,9,396464,0.0444001379941034,0.0537296406851629,0.409156907173485
