SNP,Chr,Pos,Effect,SE,HUG1_PGM2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
8055,12,570843,-0.167029824677715,0.164922661809532,0.311860520058636
8056,12,570923,-0.135376599284637,0.166780600844773,0.417508083584619
8058,12,574586,-0.147435798117592,0.167339939984441,0.378887181641805
8059,12,575797,-0.161072179202304,0.164901140735068,0.329346857788801
8060,12,576016,-0.193399902674795,0.16691417899349,0.247370422489402
8061,12,576037,-0.121448147793304,0.166168330784023,0.465340816263758
8062,12,576167,-0.0874749965874992,0.165243195950854,0.596880682095954
8064,12,581840,-0.040338767648422,0.165670595565709,0.807768976814614
8065,12,582503,-0.132040799217314,0.165635487227308,0.425884111523106
8066,12,583133,-0.110063560885264,0.165107054112405,0.505450746565673
8067,12,583478,-0.0244077581957829,0.165498524421866,0.882837192472259
8068,12,583525,-0.0972396544811379,0.164868827339551,0.555701981470109
8069,12,586321,-0.117454472232689,0.164297407958228,0.475149912394004
8070,12,589446,-0.0872583273294816,0.165080946425003,0.59742967235992
8071,12,591195,-0.0247521037766159,0.164732225190615,0.88064799121204
8073,12,592679,-0.0672154271886371,0.165107509518715,0.6841805722934
8078,12,599986,-0.084445456424375,0.164778442231589,0.608636467487735
8079,12,601489,-0.0838418603839484,0.164779315386936,0.611201159667784
8080,12,603024,-0.0895811176157009,0.166966307109721,0.59193570276025
8081,12,604413,-0.101402211609303,0.16475135089232,0.538630170227339
8084,12,606111,-0.0877514646812039,0.165637325864434,0.596597001369196
8085,12,607318,-0.0729736144346488,0.167286291321898,0.662943830964623
8086,12,607324,-0.0985129745247146,0.164857480008948,0.550513700901126
8087,12,608102,-0.124489654442808,0.164156495952313,0.448741747538673
8088,12,609483,-0.110346230078543,0.165399381770325,0.505112060656695
8089,12,609627,-0.178102909775108,0.165319777137934,0.282071359028018
8091,12,616786,-0.102643456740587,0.164472897877814,0.532981290961131
8092,12,618828,-0.131445107841049,0.164224400864152,0.424017778201061
8093,12,620961,-0.110887142676561,0.164650084948414,0.501088061126817
8094,12,621603,-0.101924174032638,0.166023861300243,0.5396683681983
8095,12,622770,-0.0749281518761452,0.164606753594531,0.649248879246283
8097,12,626279,-0.0180339923928807,0.168956350997833,0.915057800237066
8098,12,627996,-0.0221067116561706,0.16567633258027,0.893926880094178
8099,12,629746,0.0380132196759483,0.16705079147494,0.820124053210634
8100,12,630550,0.0411531158444815,0.16521095739449,0.803432670656855
8101,12,630568,0.138039081512529,0.165340465892314,0.404351190511395
8102,12,632011,0.144780743354641,0.165027168745472,0.380912469444786
8103,12,632062,0.162184136797402,0.164346199437246,0.324394812604107
8104,12,632596,0.156197911864861,0.166700390037656,0.349400253432376
8105,12,634602,0.121141761346953,0.167001479788406,0.468691361052653
8107,12,642387,-0.0448008088085436,0.164586814197807,0.785626085649494
8108,12,642476,-0.0273817651323369,0.168682181027136,0.871140799084966
8109,12,642557,-0.0401486505073054,0.165407554803566,0.808358933010854
8110,12,643160,-0.0241473707816572,0.165679522222321,0.884203936768601
8113,12,645539,-0.00837298103447576,0.166204584191761,0.95985001297305
8115,12,646861,-0.0416878047950918,0.166081538109163,0.801953921664384
8116,12,647722,0.0254089089440696,0.166256192273523,0.878619776908651
8117,12,649862,-0.0178045048425585,0.167142361787071,0.91522792274971
8120,12,662007,0.0936593489430688,0.164680396982399,0.569898282842342
8121,12,662318,0.110001244661049,0.165577031074305,0.50689949070073
8122,12,662710,0.0793144074586129,0.164819797088007,0.630659053769462
8123,12,662864,0.0601011923022783,0.166230916713513,0.717902825590525
8124,12,663839,0.0967564977294783,0.165604453975499,0.559416801666306
8125,12,666390,0.134449679938917,0.165266502010141,0.416461178387511
8127,12,670660,0.145113467123831,0.164225663883052,0.377501501538664
8128,12,676313,0.167159109703342,0.165380124048927,0.312825080942063
8129,12,677490,0.133152093688267,0.166280614836838,0.42380493919421
8130,12,677608,0.159966003343708,0.167109129863263,0.339093831710719
8131,12,677814,0.116671851155865,0.166137602671815,0.482979609264465
8132,12,677906,0.161413497025719,0.167332359354426,0.33539147414238
8133,12,677957,0.135138952421567,0.164520133511369,0.411965553760055
8134,12,678277,0.0679967809202555,0.164199652437231,0.679044772424608
8135,12,678427,0.0184172677129026,0.165143354173569,0.911265082209938
8136,12,680499,0.0303467357843155,0.165676634024211,0.854770990570078
8137,12,681175,0.0280423791258148,0.166341219253334,0.866220839554643
8138,12,683001,-0.0518672407747439,0.164626682034659,0.752902447157152
8139,12,683571,0.0443622849751162,0.167331186203788,0.791074339869717
8147,12,695501,-0.0189478122859628,0.16724194313712,0.909860439224675
8149,12,702459,0.0651556691152007,0.164959623703955,0.693096574979559
8150,12,702677,0.0468866091409272,0.16528199645163,0.776824652271927
8151,12,703407,-0.109222136708338,0.164379971211232,0.506836662651227
8153,12,705727,-0.105413576302979,0.164854595550115,0.522955594566091
8154,12,708038,-0.0374381607803393,0.166769146244924,0.822505206882349
8156,12,714326,-0.024670454743062,0.165946399068394,0.881902710997009
8157,12,714987,-0.0304111633224315,0.164356278773804,0.853310235437526
8158,12,715889,-0.0237419647943149,0.164468755379939,0.885302155260417
8165,12,723591,-0.0371972030410598,0.164818655876014,0.82157653770536
8166,12,724118,-0.377930372046988,0.163301989067404,0.0212245457690542
8167,12,724131,-0.0785709793672055,0.164311040196973,0.632814951465222
8169,12,724833,-0.145227413808872,0.164413343057667,0.377671720533897
8170,12,725191,-0.119980324571549,0.167399318227541,0.474013863882459
8171,12,727931,-0.119980324571549,0.167399318227541,0.474013863882459
8172,12,728083,-0.0873798176508065,0.16645986496241,0.599961197835096
8173,12,728585,-0.0873798176508065,0.16645986496241,0.599961197835096
8174,12,732202,-0.134014588557906,0.164909023555674,0.416962058674099
8175,12,732854,-0.18963120625305,0.165720881830843,0.253282556978436
8176,12,736985,-0.123202889857886,0.165178662798346,0.456238387249948
8177,12,737369,-0.187409169293088,0.165728042404536,0.258897075945753
8178,12,737776,-0.11166261541901,0.164264573826169,0.497093757316458
8179,12,737804,-0.108932717265494,0.164282784128182,0.507711723238636
8180,12,738039,-0.15696333034959,0.163727586741965,0.338373144697161
8181,12,740250,-0.120491769529177,0.16440333642022,0.46410372081503
8182,12,745383,-0.104566157171051,0.16422316688004,0.524712060754727
8183,12,745735,-0.123165093038901,0.164826307267815,0.455415108656559
8184,12,746392,-0.109838628805006,0.164312330717232,0.504267528377277
8186,12,749514,-0.207747825155857,0.165885505487194,0.211268988460521
8187,12,754317,-0.157027967292036,0.167727612624232,0.349806032873923
8188,12,754859,-0.172259522870573,0.167026429557945,0.303091743672307
8189,12,759605,-0.173316386515551,0.164569587243226,0.292992795328928
8190,12,759848,-0.0387314520493792,0.164691864041225,0.814209072502216
8191,12,760199,-0.069090178441757,0.163922584571141,0.673660756088453
8192,12,761323,-0.0207553469498087,0.166473836018484,0.900850763985913
8193,12,762125,-0.0186894998923496,0.164136688764944,0.909409177079917
8194,12,764143,0.0397760372618363,0.165490082082207,0.810196134191638
8195,12,764529,-0.0288357324943093,0.166908682012921,0.862936320387764
8196,12,767196,-0.0133904097848364,0.164801465956537,0.935287781635953
8200,12,768577,-0.119761087806496,0.167377719237318,0.474764537321865
8201,12,771718,-0.119761087806496,0.167377719237318,0.474764537321865
8202,12,772090,-0.141179789383824,0.165895405794392,0.395336881856538
8203,12,773247,-0.0342756857890167,0.165243158119303,0.835796983489797
8206,12,783721,-0.013939292907689,0.164620706156626,0.932567605743595
8208,12,791308,-0.0351820541879644,0.164792368367228,0.831065523670896
8212,12,793293,0.0344679556639398,0.167213001371313,0.836806611517896
8213,12,793991,0.0795851039570419,0.164622801632502,0.629083695380142
8214,12,793992,0.0914990113011662,0.165880121239157,0.581573348796394
8215,12,794006,0.0956546139030132,0.16526610960489,0.563099002315427
8216,12,794008,0.113274602340269,0.165617453421799,0.494453392975525
8220,12,797168,0.0763678205972028,0.165463001630487,0.644695390870731
8224,12,798846,0.0271560162832549,0.165334220777201,0.869628963440223
8226,12,800855,0.00700764236787188,0.164893122961252,0.966125663999581
8227,12,801096,0.0137325464035807,0.164645589588728,0.9335754330686
8228,12,801531,0.0475539264627713,0.164606840548551,0.77283208313011
8229,12,803026,-0.0268352064756602,0.164731301192136,0.870688104186539
8230,12,803607,0.001550157546369,0.164336922013139,0.992479153590497
8231,12,804626,0.0614599996261961,0.165240683425208,0.710158983409439
8232,12,804630,0.115107706165911,0.165390188438809,0.486901428382243
8233,12,804633,0.0759270942225607,0.165769973284487,0.647214987380653
8234,12,805260,0.118137064253258,0.165087282651694,0.474709173980868
8235,12,806743,0.0190568150299762,0.164069253955821,0.907598884303851
8236,12,807037,0.121654264070395,0.165084011632628,0.461658448555183
8238,12,807547,0.121654264070395,0.165084011632628,0.461658448555183
8240,12,811797,0.119272003347003,0.164405856077081,0.468642591678512
8245,12,824912,0.111899565375251,0.164569553241574,0.496979870203959
8246,12,825661,0.114663281738091,0.164843682115101,0.487144568919604
8250,12,828754,0.155549425289604,0.166538714195974,0.35093532015092
8254,12,829553,0.106057947381507,0.16691028392733,0.525566935615386
8255,12,829993,0.15297019282848,0.164205463446421,0.352191352877267
8256,12,831532,0.138704197144179,0.165247251913868,0.401827718395911
8257,12,832184,0.0604418756515968,0.165675929487399,0.715464313675989
8258,12,836320,0.0970063395548934,0.164942918226272,0.556827366136755
8259,12,836321,0.103714837991617,0.165319940839777,0.530829967282948
8260,12,837460,0.0633606835063123,0.165937412943166,0.702813633770675
8261,12,838168,0.111978419512524,0.165103406519661,0.498068928524244
8262,12,840314,0.0248223475902379,0.16547047097887,0.880841816861
8263,12,840557,0.0698692280903014,0.164580369811884,0.671438290315328
8264,12,842368,0.0137342474120505,0.167032770518888,0.934514501818517
8265,12,843076,-0.0684121366818038,0.166437676073585,0.681294404603246
8266,12,843963,-0.0745005936070349,0.166101404573203,0.654049705554367
8268,12,846897,-0.0302643071962729,0.16533269172618,0.854863126218051
8270,12,853997,-0.108108596163043,0.165180803665849,0.51322465047049
8271,12,854833,-0.179884501020714,0.165358292468424,0.277404897208867
8272,12,859419,-0.0860189860686008,0.166474052024486,0.605681426305653
8273,12,860244,-0.0941446499281263,0.166640544705046,0.572462237917582
8274,12,860259,-0.0817971698771409,0.165823548782728,0.622122638520155
8275,12,860877,-0.0463664224691288,0.167061208105137,0.78152679430167
8276,12,862519,-0.10787224689431,0.168638592424355,0.522805162309284
8277,12,862720,-0.0307776459332035,0.167744896879892,0.854527630499685
8278,12,863920,-0.0282978651703908,0.166432859253173,0.865087317508673
8279,12,867397,-0.030418991986383,0.168130825605693,0.856530638518951
8280,12,868297,-0.0272706254246333,0.167898929116839,0.871065798868533
8281,12,869357,-0.0752224995466754,0.16706836662958,0.652806716946095
8282,12,871085,-0.031408495058949,0.166622037707855,0.8505919022966
8283,12,871998,-0.0335545303000953,0.166620852573739,0.84051545928239
8284,12,871999,-0.0337842436839777,0.167251762848514,0.84003594522644
8285,12,872037,-0.0153261523877478,0.166317608226996,0.926631208332877
8286,12,872065,-0.0871179441161295,0.165642272910808,0.599259945910796
8287,12,872449,-0.130906980906805,0.165978374993759,0.430817299850198
8288,12,873601,-0.132070778609793,0.166695445214976,0.428724957239578
8292,12,873750,-0.134528647415124,0.168794564171395,0.425988890926427
8293,12,874900,-0.0985265022504438,0.167187430427071,0.556025172563875
8294,12,876059,-0.112775393760753,0.168971295899442,0.50493780477626
8295,12,879953,-0.0317693041443046,0.168054981041323,0.850169218631426
8297,12,885953,-0.102808197221774,0.168689807073863,0.542617499847859
8298,12,885965,-0.034816643354458,0.166223100742949,0.834212085265372
8299,12,886192,-0.069955483312266,0.165415268277757,0.672619706277311
8300,12,888202,-0.0273181428377226,0.165274598065562,0.868810800494245
8304,12,892496,-0.0892042440950483,0.166648243903408,0.592790100250945
8305,12,892506,-0.0906583957222845,0.165636890661138,0.584496423602025
8306,12,892960,-0.0418114377457069,0.166578981928975,0.801959623404804
8307,12,893418,-0.076987369013245,0.164934654666251,0.640948835072746
8308,12,893539,-0.0677562619190182,0.165417861599183,0.682342933181122
8309,12,894077,-0.0601998644591516,0.165672180223178,0.716547977873314
8310,12,894613,-0.0907880899656087,0.167079289785476,0.587208915289181
8311,12,895625,-0.0744685155129792,0.165364583474356,0.652749466803778
8312,12,896144,-0.090576730718512,0.165159095189098,0.583749463408583
8313,12,896189,-0.0746772605911978,0.164693466841567,0.650516425324589
8314,12,896923,-0.0956595604761152,0.166585168584749,0.566172378614549
8315,12,897975,-0.0781432691923002,0.166692494340293,0.639511282537496
8316,12,898095,-0.002538337426092,0.165591275883886,0.987778420626841
8317,12,899065,0.015116286551183,0.166259745836365,0.92760796403818
8318,12,899557,-0.0195076057351647,0.166893441912767,0.907016395280822
8319,12,899794,0.0318591871197819,0.165331842895116,0.84730596479407
8320,12,899835,0.0388186579709164,0.166399843974737,0.815674993575564
8321,12,899898,0.0858896454776278,0.167768110762783,0.609002955530631
8322,12,900301,0.0308400311465168,0.165397304398603,0.852190917330755
8323,12,900312,0.107212327298434,0.167472105198786,0.522470747670949
8324,12,901022,0.0756401078202616,0.166318075588911,0.649538539227119
8325,12,901592,0.0690562717053589,0.165454836891324,0.676659813126836
8326,12,903048,0.0912088977464934,0.164583477015653,0.57980645184772
8327,12,903643,0.0290941691791194,0.165041459415133,0.860171917553095
8328,12,903722,0.0178918736194765,0.165159351575612,0.913794701553038
8329,12,903918,0.0372010940900421,0.164858021879922,0.821600078450096
8330,12,906577,0.0479207936679881,0.165960114948435,0.772943057755094
8331,12,907052,0.0517302267081058,0.165472751617132,0.754753360718163
8332,12,908556,0.0362275405177881,0.166250511141669,0.827625652713099
8333,12,910090,-0.12115421828331,0.165554975469544,0.464772185975994
8334,12,910376,-0.10605652580636,0.164777190230474,0.520229449593907
8335,12,910442,-0.0707682333205024,0.164960969738314,0.668185013877574
8336,12,910650,-0.0820678309097974,0.165931606597375,0.621198428431259
8337,12,911265,-0.106204069757977,0.166401793447363,0.523732112551538
8338,12,911416,-0.0875662221339224,0.166671075324656,0.599646509774119
8340,12,913066,-0.157719128670192,0.165095494091766,0.340069337321487
8341,12,913703,-0.200249896073047,0.16522398461952,0.226326629091731
8342,12,914107,-0.151487465708611,0.164174182125752,0.356781274252073
8343,12,914385,-0.024283583366605,0.165058151768313,0.88312020263527
8344,12,917649,-0.0390853798160996,0.167218343693376,0.815323419118035
8345,12,919644,-0.0323643708004889,0.16696818238933,0.846416134776721
8346,12,919734,-0.0846433834080441,0.165292396387684,0.608913322970011
8347,12,923234,-0.0464959040658167,0.164045962215752,0.77701171762732
8349,12,924538,-0.0693041560415143,0.164700120214547,0.674164528848394
8350,12,925356,-0.141461830215072,0.16440042069781,0.390113379744714
8353,12,932584,-0.17014777068586,0.164581581238637,0.301927935355143
8354,12,933520,-0.118278787866989,0.164836445265894,0.473507876374965
8355,12,934838,-0.125260486926509,0.167714541208864,0.455640891036627
