SNP,Chr,Pos,Effect,SE,ERG11_HYR1_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
7267,11,508824,-0.0812774353741508,0.1085598914495,0.454544127364791
7268,11,515387,-0.040833054619297,0.108162043876768,0.706016003138229
7269,11,515435,-0.0471310521993298,0.1085903047216,0.664534464958192
7270,11,515606,0.00313626681661261,0.108742469781442,0.977007514446464
7271,11,515607,0.00313626681661261,0.108742469781442,0.977007514446464
7272,11,515783,0.0142769016018023,0.10806679976254,0.894971115701963
7273,11,516249,0.00845746772650946,0.10839954205839,0.937855355366481
7276,11,517259,0.00575591788931362,0.110018415812133,0.958305089608076
7278,11,517282,0.00624455738631824,0.109688867115596,0.954633383107764
7279,11,517936,0.0289083819520303,0.108848281959718,0.790714503795714
7282,11,521756,0.116421855528504,0.107121956218348,0.277859686707903
7283,11,521933,0.153323834653137,0.108191709643584,0.157321174663649
7284,11,522294,0.10549075147349,0.106419260633121,0.322230306391856
7285,11,523645,0.0431335503404315,0.108341589345818,0.69077834594381
7286,11,523658,0.0294896155207286,0.106603775699079,0.782227472649
7287,11,523660,0.0300098505825064,0.106969741383241,0.779223575430667
7291,11,527561,0.0917235280193092,0.106337512454846,0.388959652050685
7293,11,533229,0.168630713822928,0.105795119954428,0.111845178863022
7294,11,534563,0.195283129774027,0.106105778365751,0.066540380338826
7295,11,535334,0.180741613406552,0.106804222468594,0.0914768518570923
7296,11,535859,0.110293575136781,0.10603612214514,0.298981659581413
7297,11,547722,0.136029022135131,0.106227434745409,0.20119424070748
7298,11,549137,0.170256981608888,0.106899571074489,0.112126647601151
7300,11,549470,0.138098246205617,0.108332760738589,0.20323271879263
7302,11,551184,0.126467121223524,0.106301335157472,0.23496232359854
7305,11,556779,0.141690850429575,0.106518678403607,0.184312049978221
7306,11,557098,0.142754801608238,0.105926339214267,0.178625634095643
7307,11,559683,0.112793496074369,0.106328070858044,0.289503150067275
7308,11,559870,0.0971751649205173,0.106489801440917,0.362112438408473
7309,11,562114,0.133447947600318,0.106188737165498,0.209691314291236
7310,11,564538,0.18252113619728,0.107828332489883,0.0913946961803281
7311,11,565905,0.171545971148832,0.106427448159393,0.107886450561864
7312,11,566379,0.164256217165232,0.105925148793149,0.121873970035929
7313,11,566840,0.180131949128162,0.106084404071741,0.0903878952609342
7314,11,566850,0.176377735272484,0.105970758053432,0.0969198483157688
7315,11,567100,0.17599429477287,0.106274242267538,0.0986025213291958
7316,11,567277,0.162576163299302,0.106033268179355,0.126108463682035
7317,11,567284,0.166520124276346,0.10610014119613,0.117436268291514
7318,11,567434,0.174513457918386,0.105979501331404,0.10051543705364
7319,11,567526,0.173869041215025,0.106381015515761,0.103066508851201
7320,11,567588,0.18561128125019,0.106075391488571,0.0810208284604404
7321,11,567619,0.176076805589804,0.106309514667525,0.0985565942776171
7322,11,567651,0.175419318682327,0.106287119759224,0.0997446812881383
7323,11,567885,0.132088180923499,0.106843646384628,0.217178137046632
7324,11,571825,0.128733355522089,0.107068253956334,0.230034428051883
7326,11,574955,0.144312208980339,0.10692931705037,0.178007982958285
7327,11,575225,0.151512050062977,0.106249892633913,0.154752870421913
7328,11,575805,0.155283469786506,0.106842779639579,0.147005877227335
7329,11,576302,0.147650237438957,0.107868032001829,0.171930819516139
7331,11,576492,0.120327002307773,0.142076917490624,0.397616574307537
7332,11,578734,0.102813949097355,0.106782776098829,0.336290572829436
7333,11,578880,0.0726105557206388,0.10625854798977,0.494841238314876
7334,11,580843,0.0440904933961772,0.107179144652845,0.681049461099921
7339,11,581163,0.0127854625058875,0.108548514278745,0.906304452620223
7340,11,583102,-0.0507467336653993,0.106447180644079,0.633848237845922
7341,11,584625,0.0265960071331927,0.106985941980894,0.803819818710805
7342,11,584993,0.0186704590998479,0.106813761860303,0.861341312852117
7343,11,591628,-0.0296725327220019,0.106906130062846,0.781515009493445
7344,11,591788,-0.0468947844660682,0.106858031514249,0.661037777157761
7345,11,596580,-0.0192246628237452,0.107135674814657,0.857693440402312
7346,11,596725,-0.0253819997528057,0.106851444190753,0.812372014533833
7347,11,601153,0.041092995031833,0.106292917409676,0.699284225533192
7348,11,604648,0.0548110469594717,0.106427181210369,0.606868466928895
7349,11,605055,0.0680315178975242,0.106706940861851,0.524176859617253
7351,11,611233,-0.0442498896587556,0.10818998994729,0.682786444793477
7353,11,613347,0.00368152183503234,0.107644787297592,0.972736477497165
7355,11,614444,-0.0443262701352977,0.108078007560234,0.68195777679681
7356,11,614658,-0.0730910534180548,0.106526607382561,0.493081818549982
7359,11,615824,-0.0653934146100309,0.106867087726695,0.540988895782953
7360,11,615867,-0.0589594703020777,0.106470523893804,0.580091428011202
7361,11,618029,-0.0822665800386451,0.107514185692412,0.444681851148605
7362,11,618311,-0.0943648590506829,0.106833849153115,0.377682827433463
7363,11,620156,-0.0616212448611623,0.10790121512497,0.568302405658469
7364,11,620157,-0.0616212448611623,0.10790121512497,0.568302405658469
7365,11,620182,-0.0628510588683055,0.107830928557465,0.560355177300725
7366,11,620666,-0.067074348727737,0.107643137385362,0.533609518844637
7367,11,620743,-0.0638002948346062,0.107169063764078,0.552008498901901
7369,11,621088,-0.0386403879515667,0.106762959049886,0.717623205169408
7370,11,622127,0.0036228733470208,0.106696238321282,0.972932206871183
7371,11,622853,-0.0175366624934677,0.107391698981435,0.870378627197236
7372,11,624002,0.0080561442876385,0.106774277176042,0.939899232013975
7373,11,624345,-0.0129714752198998,0.107138336526477,0.903702726098944
7374,11,625615,-0.0216627287535299,0.107018952677986,0.839705353791658
7375,11,626209,0.0102671993145475,0.108468332173176,0.924641621677304
7377,11,626626,0.0276394685898378,0.107385679101761,0.79703150927453
7378,11,627031,0.0458252609948008,0.107751336812745,0.670886486285894
7379,11,628031,0.0108787116875232,0.106384181535596,0.918609372023417
7380,11,628199,0.00427824273161925,0.106516516341246,0.967984236204537
7381,11,628241,0.0424787379269648,0.10802736770389,0.694392893457389
7382,11,628767,0.0348970793300366,0.106500564451971,0.743355155075087
7383,11,628896,0.0346457116844431,0.106884025953068,0.74602172995635
7384,11,629511,0.0420555905904263,0.107181461299051,0.695016136932768
7385,11,629750,0.0320850571238406,0.106678517213455,0.763771529721003
7386,11,632234,0.0592325939519063,0.106609243670486,0.578833082699501
7389,11,635886,0.0588170475304459,0.107466770388422,0.584515393846178
7390,11,639035,0.0678751504616986,0.107025707978431,0.52636443837175
7391,11,639322,0.0955284852370227,0.107084192266843,0.37295364572261
7392,11,640812,0.0565866580115201,0.106606556204839,0.595891823806264
7393,11,640835,0.0615792880222821,0.106732454660062,0.564340986144498
7394,11,641153,0.049560639084898,0.108284209693363,0.647456495045404
7395,11,642681,-0.0268126548881636,0.108441666410898,0.804855261742911
7398,11,642975,0.0395223930312328,0.106797669609671,0.711553803918687
7399,11,643961,0.0293240952829382,0.106715453467781,0.783640091404269
7400,11,644027,0.0252296791880107,0.108442742447631,0.81616462816367
7401,11,644029,0.0405298430896258,0.107854242491725,0.707303588194707
7402,11,644496,0.0393966320541322,0.106974757445148,0.712885431980799
7404,11,644791,0.03904969068884,0.107539021163139,0.716731744744539
7415,11,666468,-0.17456753149842,0.108743314062869,0.109318174528076
7416,11,666492,-0.0098677417270352,0.229984462409468,0.965800626259257
7417,11,666493,-0.193505881832976,0.215524910123077,0.36988529060816
7418,11,666499,-0.254751219241516,0.216981440568854,0.24115879518788
7420,12,559,-0.117342188461956,0.107694869296176,0.276641391275489
7422,12,1659,-0.163857225740636,0.106461763975188,0.124671350389278
7424,12,5023,-0.13746155210639,0.107726540859912,0.202786308472008
7435,12,6428,-0.149766719731292,0.106574186171288,0.160817066497199
7436,12,6629,-0.150566692357074,0.106948777007725,0.160058664065957
7437,12,9163,-0.141263575070712,0.107879018630183,0.191229230171746
7438,12,10871,-0.132365035122485,0.107231898819637,0.217882005492353
7443,12,12062,-0.126535795470968,0.1086857318093,0.245114801733529
7444,12,13439,-0.128080969470789,0.108809629657583,0.239944429340742
7454,12,14310,-0.132028756445129,0.108547612234228,0.22467528874956
7455,12,17131,-0.14896394193762,0.108193809478473,0.169438909113237
7456,12,17741,-0.124831204311143,0.10829096385435,0.24979757603994
7468,12,20883,-0.14312451201467,0.107192738440181,0.18266893455189
7469,12,21290,-0.128949512094377,0.107070963113561,0.229266266442882
7470,12,21339,-0.13457828097328,0.107736853499665,0.212441997196247
7471,12,21370,-0.127287976436254,0.107135225213899,0.23559049962487
7472,12,21837,-0.112947789830317,0.109015553866178,0.300878507671186
7473,12,22208,-0.0895363941510117,0.106664497118977,0.4018013496271
7474,12,23248,-0.0891139831738766,0.106969593391374,0.405364204070405
7475,12,23264,-0.0766870126243291,0.106952428681709,0.473836012381512
7476,12,23544,-0.150814766069082,0.106498489207374,0.157621789338124
7477,12,24735,-0.203521660996079,0.106892291129283,0.0577246028206605
7479,12,25742,-0.207873909280494,0.10686856262342,0.0525522678105511
7480,12,25817,-0.203564070237156,0.10728206258471,0.0585822341409035
7481,12,26505,-0.234328789717321,0.10667690964968,0.0286971441048836
7483,12,26817,-0.0486899884419458,0.107875290052634,0.652011290809817
7484,12,26922,-0.00655386596745783,0.106856866339658,0.951128617725116
7485,12,26956,0.0155337569873538,0.106564067096981,0.884186806117193
7486,12,27753,0.0977459327902993,0.108971996577045,0.370339776831569
7487,12,27767,0.0898926611836551,0.107850230436299,0.405129056204846
7490,12,29949,0.0412686552941841,0.108464354597197,0.703817045629051
7491,12,32444,0.099733806104415,0.107519218729043,0.354253813185939
7492,12,32580,0.114606306326773,0.108628803945945,0.292134585596463
7493,12,32630,0.102263599846488,0.107819006023991,0.3435367046996
7494,12,34909,0.0806583067600752,0.108187869206251,0.456441901298094
7495,12,35196,0.0988268165842068,0.108050632031843,0.361007961986681
7496,12,35207,0.134293614353837,0.107628243903048,0.212948084798482
7497,12,35238,0.116613276994568,0.108206657978556,0.28190784054319
7498,12,35696,0.130872070623594,0.108160455389884,0.227095905422463
7499,12,35979,0.172578790391737,0.108411499448403,0.112305291827369
7500,12,37321,0.131421136507766,0.108150576463436,0.225114093111413
7501,12,37449,0.128931879036603,0.108477449713802,0.235412120562584
7502,12,37552,0.199443506924431,0.108067060164719,0.0657943743492161
7503,12,37884,0.187321851908103,0.107494930413854,0.0822724163227671
7504,12,39697,0.124067971773812,0.107741871326974,0.250293689756873
7506,12,43295,0.237766926169557,0.107317991255872,0.027360854108412
7507,12,45404,0.0644515831818895,0.110528930906081,0.560185142364966
7508,12,45489,0.0432334345347697,0.10867797977817,0.691009029830365
7509,12,45751,0.082583748161272,0.109800416411251,0.452476495767352
7511,12,48929,0.0513694776800795,0.108449467056282,0.636026622881724
7512,12,50531,0.0692870860460202,0.109199655983988,0.52616612513655
7513,12,51804,0.0912009502586379,0.108893187418163,0.402863261853039
7518,12,52688,0.0663894417769109,0.109898139008203,0.546165339236941
7519,12,53030,0.0596867105408763,0.111443140222336,0.592586159469531
7520,12,53269,0.0624188582963923,0.110741907550085,0.573355256606072
7521,12,54544,0.04524097150468,0.111364111446488,0.684809689187609
7522,12,54776,0.00294870582233675,0.111408315610138,0.978899367207067
7523,12,55175,-0.0618158790396421,0.112440471977854,0.582827956490027
7524,12,57194,-0.0144419965971694,0.112673724557083,0.898083179322879
7525,12,57342,-0.00718373680972362,0.111065692909964,0.948465343488098
7526,12,57418,-0.0155814335987019,0.113251347143058,0.890648618308687
7534,12,63616,0.0527626731535711,0.116964171553804,0.652193625858682
7536,12,65441,0.0633069451118273,0.116030076279194,0.585679980967906
7538,12,66967,0.074968241055668,0.114208684606035,0.511985098962279
7539,12,69396,0.0871429852020875,0.114403190968882,0.446736847454174
7540,12,70019,0.0352060946856221,0.117579494105577,0.764792949072245
7541,12,70124,0.0250172541327585,0.11861457707034,0.833077531634537
7543,12,71641,0.0708661296789219,0.11723266794747,0.545905369937441
7544,12,72520,0.0980142694632553,0.11709525911792,0.403132300005886
7545,12,72632,0.0652865831023455,0.116878286542821,0.576798390868427
7546,12,72756,0.074766283246571,0.116936878770575,0.522994994347124
7547,12,73366,0.0620033685841848,0.117178402272615,0.59704333994486
7548,12,73718,0.0403157192774062,0.11623488703971,0.728912956071197
7549,12,73752,0.060837019765648,0.116454369442593,0.601712028167944
7550,12,75931,0.0550038254912693,0.117256788671659,0.639295870840829
7554,12,82740,0.0803585439172547,0.116816058384564,0.491963331300879
7555,12,84031,0.0859523442360954,0.117169244898462,0.463695150619739
7556,12,84341,0.0971298892218031,0.117078275493776,0.407317175347898
7557,12,87080,0.0646994775213745,0.116899258541855,0.580296409705746
7560,12,91629,0.0597201421715261,0.117003798681696,0.610081871746882
7572,12,92800,0.0597201421715261,0.117003798681696,0.610081871746882
7573,12,93045,0.0306710502612888,0.118336356863504,0.795643311276987
7574,12,93418,-0.0411713043709447,0.119949304787279,0.731622834594845
7575,12,95610,-0.100253863060862,0.12305065421073,0.415772449120635
7581,12,98701,-0.0395145848478173,0.122285879907929,0.746785960885616
7582,12,100464,-0.0699058268660702,0.120905130627309,0.563506246739192
7583,12,102249,-0.0700358995614998,0.121347408343978,0.564204671529088
7584,12,102251,-0.0708550759872728,0.120977596403854,0.558459730156207
7585,12,103019,-0.0712018201305651,0.121792872145702,0.559180730319655
7587,12,103886,-0.0738298155827697,0.119966329570204,0.53867318841174
7590,12,111438,-0.0758249869131813,0.119995340227048,0.527861612181969
7591,12,112028,-0.0912784617341478,0.118631990880887,0.44215537446296
7592,12,112101,-0.0707945018668332,0.120163481373879,0.556136447989893
7593,12,112139,-0.00534651134076292,0.11748442522796,0.963727927061771
7594,12,119050,-0.02950233157167,0.117583940191918,0.80203397965901
7596,12,122696,0.0377698264609094,0.119047937324546,0.751229572844069
7601,12,124218,0.0359370229790579,0.120301803682567,0.765326500016369
7602,12,124295,0.0279379456416975,0.119852059347648,0.815816070909967
7604,12,126769,0.0110675467510184,0.119485178171753,0.926252483977244
7607,12,128383,0.0288199875180157,0.119783189978329,0.810003839339187
7612,12,130108,0.0311695324072394,0.11802218487241,0.791857805701462
7613,12,130128,-0.0484345217459059,0.115837483268996,0.676110131216648
7614,12,130181,-0.00336839958331181,0.114773895264311,0.976603523662146
7615,12,130212,-0.00587058114482941,0.114923362157508,0.959288614579365
7616,12,130435,-0.0228007717663177,0.114170235379182,0.841823521162714
7620,12,130739,0.0188673924802281,0.115246250255652,0.870050206805969
7621,12,130771,0.0177683145167489,0.114222539121906,0.876469762347638
7622,12,130928,-0.0175501618122438,0.110020439782199,0.873352572643048
7623,12,131003,-0.00772792896127372,0.109136037512373,0.943589026702791
7624,12,131008,0.00840666032305282,0.109979016629633,0.939113332700444
7625,12,131340,-0.0714003228315419,0.109536290322665,0.51492746479497
7627,12,132130,-0.0743078273149975,0.109516140370908,0.49789276500955
7628,12,132144,-0.0831852745849506,0.108973680985746,0.445763369317131
7629,12,132151,-0.0812977820596208,0.109858645468416,0.459778702335177
7632,12,132610,-0.0752457821075538,0.109810733988162,0.493647515222248
7633,12,134496,-0.112177586307693,0.109471588809852,0.306197619422125
7634,12,135855,-0.105333190558597,0.109250060282077,0.335631916392273
