SNP,Chr,Pos,Effect,SE,ERG11_TPO4_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
7037,11,237826,0.0846225490385908,0.0600569813701304,0.15970429655329
7038,11,237829,0.083993989456619,0.0599982925985338,0.162409627473902
7039,11,240673,0.0283219435023838,0.110191372345482,0.797309178049165
7040,11,240765,0.0734525917639833,0.0596159803850307,0.218733400367992
7041,11,241548,0.0662684840452301,0.059935111917726,0.269622153594133
7042,11,243272,0.0522493698986156,0.0597709620966359,0.382625576636573
7043,11,243436,0.0404265480332285,0.0601551793961108,0.501999300670994
7044,11,244792,0.0489490705242425,0.0603629182168338,0.417962064722851
7046,11,248266,0.048093419519757,0.0597294918189503,0.421253692464494
7047,11,253995,0.0348588644971548,0.0596726270519999,0.55948012037968
7048,11,255600,0.0818918962381448,0.0605833730268149,0.177329672042423
7049,11,257243,-0.00456352928280861,0.0596971900135419,0.939108675198824
7051,11,258195,0.000659221720238516,0.0596137684672082,0.991183249657246
7052,11,258900,0.00338487759132097,0.0597314524730474,0.954841518355714
7053,11,259426,0.00736663139758492,0.0598096176459178,0.902044155251541
7054,11,259811,0.0149216069681039,0.0598703493682562,0.803326281492058
7055,11,262152,0.00738958588870161,0.0604722670242368,0.902811801023591
7056,11,263206,-0.0241370542507204,0.0596989846278052,0.68622768195832
7057,11,263597,-0.0237720872350457,0.0594349574091819,0.689421925919212
7058,11,264198,-0.0144436390406592,0.0595285416852991,0.808429973183513
7059,11,264567,0.00565183086766394,0.0605830913889671,0.925725651933083
7061,11,270804,-0.028882639949467,0.0600797787622829,0.631000443304795
7062,11,272649,-0.0249269421340755,0.0603453648255465,0.679805125296101
7063,11,273908,-0.0452717102871014,0.0599933195157357,0.450984629863111
7064,11,275058,-0.0528805469826193,0.0599468383377181,0.378310009649791
7065,11,275068,-0.053062999719019,0.0601186318105778,0.378032451322268
7066,11,275326,-0.0539832146512894,0.059972901593823,0.368666434301467
7067,11,275754,-0.0380768688278358,0.059873763451309,0.525219479647426
7068,11,275945,-0.0470059158426815,0.0598300036796868,0.43259494571948
7069,11,277678,-0.00353336156703343,0.0599679990327997,0.953048543289347
7070,11,279317,-0.0109280809247662,0.0601212250132758,0.855869570210274
7073,11,281677,-0.0284280807452286,0.0596242397438324,0.633808596730432
7075,11,285019,-0.00858958704147161,0.0610344553944853,0.888160822078431
7076,11,285782,-0.0181465284332388,0.0597504343166996,0.761531286629466
7078,11,294571,-0.0494967005166172,0.0602394807368024,0.411821925827727
7079,11,296091,-0.0130279538812214,0.0595454031050161,0.826939879417
7080,11,297944,0.0358778504995685,0.0598275224784302,0.549098874491564
7081,11,298716,0.0573496849733709,0.0604728123812955,0.343597610153521
7083,11,303479,0.0538432009622127,0.0598940275861816,0.369279060815595
7085,11,307466,0.0892024607895075,0.0593739890140882,0.133892288466316
7086,11,310682,0.0326804623141554,0.0594267050744661,0.582715915011272
7087,11,315294,0.0273777057966034,0.0595203563959292,0.645819395170671
7088,11,315651,0.0309631381516946,0.0594349118734739,0.602722133247467
7089,11,316077,0.0425246074046775,0.0601104171324916,0.479758896318833
7090,11,317128,0.0366673665593879,0.0596742842288428,0.539308269744105
7091,11,317506,0.0328653776333016,0.0597625178995885,0.582713138834754
7092,11,317558,0.0205966429287116,0.060031680412624,0.731730301943476
7094,11,332693,0.085860581681769,0.0596189188016099,0.15070937099146
7095,11,333502,0.0813471832116798,0.059456341526199,0.1721248823334
7098,11,336742,0.0753516921029601,0.0595666022586878,0.206706125332812
7101,11,339476,0.0659501068187139,0.0597650000136029,0.270565913894671
7102,11,340285,0.041354338485088,0.0594581410358728,0.487186965871576
7103,11,340583,0.0403460935295289,0.0598896264805115,0.500959350013583
7104,11,340618,0.0517908902645573,0.0599192906659898,0.387985798661871
7105,11,340699,0.0504230931075423,0.0612785205893389,0.411148226305422
7106,11,340702,0.0549430328295026,0.0612977981172693,0.370687574470475
7107,11,340770,0.039947684891214,0.059706184576933,0.503887430166898
7108,11,340783,0.0380228887381151,0.06000468818141,0.526709629470063
7109,11,340811,0.0363562516981523,0.0596351457908906,0.542489385601763
7112,11,341413,0.0327274390245962,0.0595380352057429,0.582879883536231
7113,11,341771,0.0341640718635989,0.0594374156623006,0.56579901700547
7114,11,348254,0.00612266666926906,0.0604903531644867,0.9194354758734
7115,11,350701,0.035394229140187,0.0595840058318191,0.552877665325881
7117,11,352832,0.0389904551722206,0.059746388741221,0.514439348285168
7118,11,352980,0.0472568129153407,0.0595606939037985,0.428064510944704
7119,11,353039,0.0618111624194864,0.059776576908157,0.301826972444983
7125,11,356064,0.0790409394994469,0.0595048033359158,0.184933213550234
7126,11,358366,0.0839366436089221,0.0604605241111583,0.165924714753399
7128,11,360267,0.0345750698630154,0.0599764926524419,0.564660188207223
7129,11,360860,0.0491065317738033,0.0603180000481613,0.416120861069288
7130,11,361878,0.0462645656322878,0.0605753251649697,0.445524818612052
7131,11,362163,0.0569799712276013,0.059621546403258,0.33988072728498
7132,11,362171,0.0462975365236492,0.0596477507073575,0.438161007981773
7133,11,363809,0.0485266474940775,0.0595366253861369,0.415580557884527
7134,11,364620,0.0470022926621911,0.0596126478743627,0.430955837656941
7135,11,364676,0.0413697508602637,0.0596310817581316,0.488288029840325
7136,11,367086,0.0895871096965345,0.0598217033688745,0.135138971577966
7137,11,369257,0.00439717418012897,0.0597137654706263,0.941340515919023
7138,11,372538,-0.0338587816365142,0.0601918741313412,0.574122801095703
7139,11,373968,-0.0579020742255472,0.0595453736918047,0.331516153204441
7140,11,375918,-0.0188699220783582,0.0595222218843817,0.751413450745755
7141,11,376286,-0.0298272047250865,0.0597613365926176,0.618016041189683
7143,11,379841,-0.0142637323192256,0.0597775985096415,0.81154388162759
7144,11,379846,-0.0142637323192256,0.0597775985096415,0.81154388162759
7147,11,380964,-0.004202138835554,0.0596133592357241,0.943843667503273
7148,11,381658,0.0144694247865349,0.0595332097650948,0.80810941698137
7150,11,381673,-0.00690121465966923,0.0608261125367109,0.909731884160258
7151,11,381726,0.00833057829018638,0.0596998169766655,0.889102157317334
7152,11,381937,0.00495454923628183,0.0594478385362475,0.933626210950347
7153,11,382201,0.00721154848945976,0.0601754833409617,0.904676510185271
7156,11,384150,0.00910245579187219,0.059641467475801,0.878785479122388
7158,11,385019,0.0206347920121556,0.0601058032549275,0.731571270432682
7162,11,392685,0.00156194979964652,0.0601399120933376,0.979294400485613
7163,11,393210,0.00993076695350337,0.0606245337945446,0.869976256853523
7164,11,393945,-0.00901914974467855,0.0609305395050815,0.88240876284525
7165,11,394452,-0.34701690939006,0.131525616570429,0.00869875132102786
7167,11,394913,0.0316282198520823,0.0609212353773276,0.603970486084396
7168,11,398143,0.0829285011796819,0.0602896172460647,0.169848005267737
7169,11,400712,0.0528722320090589,0.0600987665083166,0.379590177368192
7170,11,401921,0.0110023767707956,0.0600595100970277,0.854753131121953
7171,11,402086,0.0120537045862208,0.0601829671366492,0.841373561432233
7172,11,403233,0.0256781096953855,0.0603786893093473,0.670888562561816
7173,11,403482,0.0559545412049796,0.0599576806177777,0.35133708777513
7174,11,403781,0.0382309582193709,0.0601301953701833,0.525316812071759
7175,11,404841,-0.00755750196928917,0.060233508940129,0.900222852238107
7176,11,407251,-0.0105330046029091,0.0608601492011752,0.862696391658317
7177,11,408460,0.00380016678850681,0.0604491614329641,0.949909188061402
7179,11,411456,0.00436124516415037,0.0603981117871612,0.942477031895498
7180,11,412587,-0.00982663849138188,0.0610536266845981,0.872224113601794
7181,11,415128,0.0209221263653181,0.0604421854834671,0.729435414921082
7182,11,415158,0.0234400113774422,0.060446928509308,0.698413776350518
7183,11,415583,0.0233015685140323,0.0606766023892273,0.701188246703773
7184,11,417049,0.0320153907979814,0.0606236858322548,0.597761492710446
7185,11,421231,0.037753823854296,0.0608430779774285,0.53532154494569
7186,11,421433,0.0277879574881355,0.0610243067319752,0.64913105408858
7187,11,425090,0.0508661548149023,0.0604478419952594,0.400644094069142
7188,11,425936,0.0492416391082642,0.059996008622012,0.41234339355843
7189,11,425985,0.0594976177428217,0.0599292655614516,0.321488742596417
7190,11,428422,0.0243534207749767,0.060159358454572,0.685858571295001
7192,11,430725,0.0573960021918309,0.0610254916721799,0.347591467504181
7194,11,431573,0.0620208144087776,0.0608183136775335,0.308534981010037
7195,11,435067,0.058251468127086,0.0606971834056615,0.337859931786329
7196,11,435445,0.0589713831495002,0.0603110699836067,0.328849269192608
7197,11,436668,0.0243680835833264,0.0604355844260736,0.687039654940504
7200,11,440451,0.0552197923254877,0.0600521604362617,0.358446078531574
7201,11,441961,0.0767712466801016,0.0598490895564598,0.200422308096107
7202,11,442302,0.0687863395224335,0.0603552425240517,0.255187706203742
7203,11,442829,0.0551982452316196,0.0601777422320967,0.359636059457079
7204,11,443498,0.0554111434441229,0.0600043682646133,0.356402568151418
7205,11,443807,0.0545428055347305,0.0599440604570698,0.363498694727976
7206,11,444125,0.0536770317096087,0.0600276394488056,0.371821333835034
7207,11,444152,0.0625803494587824,0.0600476611017452,0.298042393942219
7208,11,444420,0.0640744611868275,0.0600635240534886,0.286801025118862
7209,11,444997,0.0736307141568566,0.0609618925396627,0.227926846425939
7210,11,445026,0.0611369348867868,0.0608027703114377,0.315346869749589
7211,11,445153,0.0515341641129577,0.0600165646877825,0.391107668717474
7212,11,445220,0.0679590835553707,0.0606037759705931,0.262893853774705
7213,11,445373,0.0509215032490165,0.0601884236800502,0.398106441547645
7214,11,445854,0.0663445743440548,0.0598843951116177,0.268669019901849
7216,11,448760,0.0675978346834765,0.0600787521423665,0.261288315569888
7217,11,449454,0.059855550292969,0.060201144970744,0.320777670520258
7218,11,452711,0.0701473388719622,0.0610482071810265,0.251314025877954
7219,11,456846,0.0659487195186677,0.0600437380789798,0.272802594332482
7223,11,460484,0.0915900158771088,0.0602555700250547,0.129399674248801
7224,11,462463,0.0914298631283887,0.0603391034639011,0.130599654495197
7225,11,463057,0.104743000432059,0.0598030775502101,0.0807342935452566
7226,11,463846,0.066676174006526,0.0601472398140714,0.268379405911775
7227,11,464832,0.0833922954866095,0.0601833197361017,0.166732275652078
7230,11,465463,0.0866520095263101,0.0608176693774029,0.155103292983516
7231,11,466269,0.0947071582368948,0.0597349310197229,0.113757939543466
7232,11,466959,0.0953318674653429,0.0602953210455776,0.114754770139599
7233,11,467309,0.0975419972202503,0.0601362633514785,0.105692629362316
7234,11,467328,0.0994343584315464,0.059862096214696,0.0975898429414133
7235,11,467504,0.10583505516803,0.0599616212008806,0.0784205529309035
7236,11,467546,0.0919231204524422,0.0598960960665521,0.125750909609995
7237,11,467564,0.0973559370210068,0.0599163214320685,0.105083794215855
7238,11,467627,0.0792842312498003,0.0600557464791365,0.187631229264593
7239,11,467651,0.080293926318468,0.0599434385395437,0.181271382189538
7240,11,467666,0.0808324176922398,0.0602701629803205,0.180728166969885
7241,11,467744,0.104338393475579,0.0600407810436328,0.0831195442950349
7242,11,467777,0.103733065544486,0.0599959066220463,0.0846829605553633
7243,11,467786,0.0986524916516738,0.0601311314232225,0.101766481187595
7244,11,469130,0.101282197593694,0.0605067702591086,0.0950363078046889
7245,11,471802,0.0566924988415967,0.0606097450977984,0.350237405981177
7246,11,475092,-0.00587146916793757,0.0605076324832362,0.922752211759779
7247,11,476182,0.00793437066593783,0.0602231839332131,0.895257539019758
7248,11,477654,0.00586141502634296,0.0603918824205516,0.922736734166568
7249,11,480438,-0.00778543131986043,0.060696796985586,0.898010263154855
7250,11,481321,-0.0384585773444923,0.0609267058005889,0.528300662921403
7251,11,485149,-0.061624232322864,0.0616453072528639,0.318160732838077
7253,11,487905,-0.0776863572308735,0.0605572132195604,0.200383192746371
7254,11,489044,-0.0924096398903196,0.0607623413100791,0.129195854518194
7257,11,491233,-0.0984266906884657,0.0610264102970838,0.107669828354975
7258,11,491866,-0.0744462358300564,0.0610521181156803,0.223511003389917
7259,11,493392,-0.142759582777606,0.0614332739439121,0.0207026324232713
7262,11,494726,-0.121923211907495,0.0602845112002528,0.0438821601779373
7263,11,495468,-0.124427071887832,0.0603358454198631,0.0399161075565475
7264,11,498423,-0.133254919504334,0.0608157360857352,0.029095837883366
7265,11,498694,-0.103579701703109,0.0603816235575797,0.0871461863542216
7266,11,507721,-0.0279419128543417,0.0605034495042323,0.644492395814417
7267,11,508824,-0.0311739149048673,0.0608130874224256,0.608538801645203
7268,11,515387,-0.0185023935399657,0.0605689220592193,0.760183177218924
7269,11,515435,-0.0225019315661572,0.0608089335317159,0.711572226591839
7270,11,515606,-0.0075940224575306,0.06088843867407,0.900816002707975
7271,11,515607,-0.0075940224575306,0.06088843867407,0.900816002707975
7272,11,515783,0.00576231375793901,0.060512089698754,0.924189489209163
7273,11,516249,-0.00622155462349094,0.0606973081644402,0.918416961603706
7276,11,517259,-0.00852056571098991,0.0616027365269876,0.890070553189762
7278,11,517282,0.000257554351712264,0.0614199185236948,0.99665658052559
7279,11,517936,0.0118465339294807,0.0609517851282725,0.84600651757111
7282,11,521756,0.00937398126640165,0.0600805090391023,0.876103553346443
7283,11,521933,0.0309999964628337,0.0607309916168462,0.610056870822958
7284,11,522294,0.0299001762920998,0.0596504953360362,0.616503313419001
7285,11,523645,-0.00683965345422521,0.0606777642018447,0.910315888049947
7286,11,523658,0.00233496841905084,0.0596984995579014,0.968822660646687
7287,11,523660,-0.014375931824145,0.0598988697312282,0.810466936074654
7291,11,527561,-0.0229466812616478,0.0595932699720199,0.700428633274196
7293,11,533229,0.0955759061511013,0.0592341229181164,0.107523423361721
7294,11,534563,0.0826718950165027,0.0595352996079214,0.165823947283104
7295,11,535334,0.0986193342523188,0.0598166352012674,0.100099962050271
7296,11,535859,0.0667845715638193,0.0593588896656059,0.261311889112913
7297,11,547722,0.0753881440863083,0.059484246142064,0.205860872743588
7298,11,549137,0.0556446980839509,0.0599994183061059,0.35434184901189
7300,11,549470,0.0627614531542487,0.0607079219643282,0.301925055922552
7302,11,551184,0.0562723122971829,0.0595667719525993,0.345461781013571
7305,11,556779,0.0542707900473864,0.0597239965568499,0.364132054978877
7306,11,557098,0.0591491561200188,0.059381830031925,0.319892730850636
7307,11,559683,0.0355028655865339,0.0596026565148646,0.551784680471691
7308,11,559870,0.0375171507541276,0.0596652238610997,0.529890415893263
7309,11,562114,0.0165238436056181,0.0595861326745873,0.781704236886969
7310,11,564538,0.0355309449383108,0.0605928813766194,0.557989508099477
7311,11,565905,0.000789797727082098,0.0598123132816987,0.989472018532188
7312,11,566379,0.0124164284697389,0.0595101693511537,0.834846646178417
7313,11,566840,0.037312791207754,0.0596103625528488,0.531755711703375
7314,11,566850,0.0349542692762397,0.0595410225574314,0.557537371504356
7315,11,567100,0.0304848065434871,0.0597163109690162,0.610024631445274
7316,11,567277,0.0452956365031827,0.0595212768125902,0.447165664580367
7317,11,567284,0.0497558361011246,0.0595582243838547,0.404049141025497
7318,11,567434,0.0617356433851842,0.0594793889101241,0.300011508125483
7319,11,567526,0.0519829377716601,0.0597283360815749,0.384715419806747
7320,11,567588,0.0482194572614457,0.0595980964826032,0.419015760662593
7321,11,567619,0.0419777509583449,0.059716458184831,0.482549539562191
7322,11,567651,0.0529791474222902,0.0596774493392846,0.375275282911666
7323,11,567885,0.0340255349848002,0.0599284910179188,0.570552812906643
7324,11,571825,0.0577983485267025,0.0599960602867114,0.336021811873253
7326,11,574955,0.0277264726637537,0.0600105750731795,0.644346974135715
7327,11,575225,0.0341931069907757,0.0596373548621054,0.566772470549473
7328,11,575805,0.0106880197140921,0.0600020213449649,0.858724896492098
7329,11,576302,0.0261736673805588,0.0605441284940904,0.665782062801736
