SNP,Chr,Pos,Effect,SE,PLM2_HNM1_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
7627,12,132130,0.0901154312038694,0.152091581269706,0.553890018853214
7628,12,132144,0.0969803689845133,0.151351677344162,0.522093215103944
7629,12,132151,0.0612561102596788,0.152627106160518,0.688409058309965
7632,12,132610,0.0626079187632644,0.152542100362202,0.681739233274801
7633,12,134496,0.0513085592193069,0.152207617380338,0.736244965749125
7634,12,135855,0.0575110659380341,0.151867360327025,0.705143705714747
7635,12,135989,0.0933598159129382,0.151816907855549,0.53898390516357
7636,12,136208,0.0517471322461182,0.150394060669333,0.730993273392858
7637,12,136289,0.113430206649852,0.150839642946489,0.4525569660933
7638,12,136315,0.0577721316699187,0.153958651067275,0.70770402719591
7639,12,136527,0.129207700520194,0.152369540996422,0.397018686595328
7640,12,138153,0.100900680387864,0.151446158575421,0.505687851911979
7641,12,138154,0.129628614103279,0.151083221093373,0.3914775198111
7643,12,140997,0.141064152491549,0.150594816261497,0.349546502357906
7644,12,144481,0.241821009870121,0.150080195896927,0.10801274170057
7645,12,148120,0.243529305847681,0.149804301177747,0.104916610846634
7646,12,148231,0.25617256388433,0.15105557408704,0.0907897461467967
7648,12,150435,0.259467398532312,0.150441044487816,0.0854548106812457
7651,12,152081,0.25976864004732,0.149598963108925,0.0833596603959171
7652,12,152571,0.34407466569471,0.148992975058538,0.0215017300591246
7653,12,152803,0.328951083540398,0.149023344205656,0.0279303582739666
7655,12,153748,0.282621129099874,0.148585127553202,0.0579741389423364
7656,12,158615,0.321611341256094,0.150401025311778,0.0331737036161558
7657,12,163451,0.288475742939425,0.149293802745128,0.0541262021006648
7658,12,165469,0.299368054125094,0.1503136530576,0.0471826760226218
7659,12,168043,0.310663289491827,0.147802285337639,0.0362715558582568
7660,12,168087,0.329184405394109,0.148480714424332,0.027258509839386
7661,12,170546,0.27670517296157,0.149986320856045,0.0658940683546427
7662,12,173892,0.382797183724731,0.151366288132927,0.0118754889788119
7664,12,180329,0.343477254893827,0.147970039231044,0.0208416089081072
7665,12,180414,0.325874235777988,0.148359453783642,0.0287045940361823
7666,12,182813,0.319616060173005,0.148003512714746,0.031483087552445
7669,12,186678,0.221195961755542,0.148827996913401,0.13810494713832
7670,12,186857,0.104343845677227,0.150668404325965,0.489053810915246
7671,12,186931,0.111874272991821,0.147737802084556,0.449405974803286
7672,12,187474,0.101155032474232,0.148178401775297,0.495271305258666
7673,12,188708,0.0779012991625632,0.149042208126174,0.601525223907568
7674,12,189520,0.109262143396379,0.147982193670556,0.460794467317515
7675,12,190554,0.11180899367765,0.148558861714622,0.452177365272389
7676,12,191192,0.131982541427254,0.14792032866611,0.37286448642021
7678,12,193660,0.153604110525746,0.147896431945308,0.299705211502093
7679,12,194466,0.105471406800639,0.148436799955414,0.477833816255033
7680,12,196147,0.0314208140778087,0.147918372107216,0.831902024012509
7681,12,196515,0.0465143063972726,0.14934815649237,0.755643300972042
7685,12,196991,0.126004814874289,0.149982683632108,0.401404667503824
7687,12,203413,0.071274680338675,0.147966940480289,0.630322339654322
7688,12,203926,0.0651446954286605,0.150634394175931,0.665664704243723
7689,12,205111,0.0945239022117278,0.148846410573507,0.525811633985347
7690,12,206648,0.0671093387419934,0.148701611235803,0.652049005489886
7691,12,207339,0.067588007521832,0.148997842466678,0.650382994829945
7692,12,207362,0.052872952281506,0.149143983524467,0.723168802685468
7693,12,209969,0.0454586082582185,0.147818111357767,0.758620812059918
7694,12,210162,0.00721880585244175,0.148078330713543,0.961146167874154
7695,12,210685,0.0194728537263086,0.148075202016391,0.895449551609799
7698,12,212271,-0.018363489202759,0.150430851139932,0.902910963463587
7699,12,212855,-0.010611230007942,0.14864016125004,0.943128819251421
7700,12,213290,0.0510762447914931,0.15050667750117,0.734538857611503
7701,12,221481,0.20678795359699,0.147867132405137,0.162849460756455
7702,12,222714,0.211970845148356,0.148087743775186,0.153204114291551
7703,12,222718,0.209509407753796,0.148484664341591,0.159130170934209
7704,12,222736,0.171937977211213,0.147993508703702,0.246104063427504
7708,12,226560,0.0395296712645385,0.148032234754604,0.78959875275969
7709,12,228284,0.169280777492851,0.148847779756395,0.256194942532065
7710,12,228374,-0.0727432610592892,0.149728210463117,0.627385319341475
7711,12,229358,-0.0324683148026002,0.148237866119884,0.826754445003892
7713,12,230908,-0.0267973536655951,0.148255196777713,0.856666337926846
7717,12,234548,-0.0158906163409382,0.148455370566337,0.914818302341754
7718,12,234822,0.0238691209264743,0.147824286724812,0.871815968082388
7719,12,234859,0.0182217294881368,0.147826564347355,0.901968006518436
7720,12,235026,0.00960051361587946,0.149094207824536,0.948694338152308
7721,12,235332,0.00972550945718806,0.150029131660654,0.94835071489145
7722,12,236188,0.0811278635082207,0.147398126556579,0.582393469631134
7723,12,236470,-0.0840398461488864,0.147860183829864,0.570142594029536
7724,12,236714,-0.0639509998591125,0.14951437627135,0.669112338291479
7725,12,237173,0.0952316800556054,0.148373591054599,0.521395496745563
7726,12,238727,0.0102971444099009,0.148768453790079,0.944856947941137
7727,12,239002,0.072819439144853,0.148633416176579,0.624490297601911
7728,12,240376,0.115434072547217,0.147551643201909,0.43454513998994
7729,12,241045,-0.0618323077764304,0.147961407160166,0.676278092408232
7732,12,243991,0.0178569410824151,0.148072261993277,0.904079549151597
7734,12,245473,0.00754145586114432,0.148074768182628,0.959410063618459
7735,12,246924,-0.0114625243254807,0.147657313964448,0.938166968526398
7736,12,247888,0.00024023262348382,0.149123811208678,0.998715549745801
7739,12,249601,0.0363739529681862,0.14810957322941,0.806143800866916
7740,12,249723,0.0803003650533989,0.148506282129433,0.589041387831759
7743,12,251728,0.0333711075712347,0.148873128670617,0.822764020073478
7744,12,251868,-0.0268349752325648,0.148609475842805,0.856805758866066
7746,12,253770,-0.0187262386411761,0.148492253676988,0.899717283827782
7747,12,254014,0.0121442439569733,0.148901389850664,0.93504365277963
7748,12,256127,-0.0634588045866291,0.150404711881175,0.673340009780804
7752,12,260220,-0.0175077874102018,0.148245010013267,0.906055318868206
7753,12,260852,-0.0369138101155418,0.149086924979431,0.804588447856116
7754,12,260932,-0.0667218485647201,0.148233647352446,0.652905467305203
7755,12,261503,-0.116365881719946,0.14790819587139,0.431959611088123
7756,12,262552,-0.168934285299764,0.14863107097435,0.256475940071907
7760,12,266631,-0.0908548968915162,0.148183175405392,0.540188126152317
7761,12,271300,-0.072592037176932,0.14864441719958,0.625597856464738
7762,12,271394,-0.0654873218668014,0.149227001949923,0.661043306324054
7763,12,272038,0.0148774014444909,0.147775161612552,0.919864876418634
7764,12,274242,-0.0939937232439495,0.147692577972067,0.524918622018101
7765,12,275222,-0.0713638603795357,0.149310744623695,0.632977865338659
7766,12,275647,-0.050765495938628,0.148062384428754,0.731903664831099
7767,12,276459,-0.0324521159087462,0.148407577907825,0.827034375105952
7768,12,277526,-0.0274459723302288,0.150099792616847,0.855019508893183
7769,12,279975,-0.0396171777632873,0.148968995308665,0.790438797721197
7770,12,281400,0.0767052048145404,0.149114652370088,0.607291311936403
7771,12,281460,0.0414838201472376,0.14798153131154,0.779387731276936
7779,12,283368,0.0424695912186233,0.147943294793789,0.774229690738968
7781,12,284459,-0.00456222258537803,0.148507224404398,0.975509769274651
7782,12,284882,0.061357443349952,0.147448360439862,0.67756896195401
7783,12,286066,0.0801489983367176,0.14799743530562,0.588465580106512
7784,12,289576,0.0273272633025939,0.148912381104622,0.85450137943054
7785,12,290595,-0.0594630711123393,0.148041485724964,0.68817370907672
7786,12,290718,0.0192296812481667,0.148315040787257,0.896913794617812
7787,12,290736,0.00692381498311741,0.148318114388679,0.962792920231499
7790,12,292251,0.00478318652817619,0.148227725592605,0.9742756280579
7792,12,294765,0.0555622478038079,0.150413562683438,0.712053672099244
7793,12,299795,0.0418313926406841,0.150921638554052,0.781809564006591
7794,12,300917,0.0796114948288561,0.148261568316131,0.591629034193173
7795,12,301172,0.0715370707523131,0.148992619437824,0.631426403289443
7796,12,301957,0.0605230376647934,0.149468914693347,0.685781163771126
7797,12,301966,0.0396416855820113,0.14867965255426,0.789913723379423
7798,12,303253,-0.0100008806163442,0.148997297080326,0.946523199545936
7800,12,311616,0.0477906682016727,0.148485637539481,0.747753953465837
7801,12,313965,-0.0106325939483523,0.149935157040102,0.943505869573758
7802,12,316991,-0.0180546105823275,0.148606121804619,0.903369650213999
7803,12,320775,-0.0191096534141933,0.147957066439629,0.897307178103946
7804,12,320834,-0.102151551216082,0.148360551401712,0.491567681336863
7805,12,321460,-0.0444230824856323,0.149328303275151,0.766270471887498
7807,12,322765,-0.0375290017284816,0.149992344511853,0.802573509057726
7808,12,322893,-0.0046639599284746,0.148559276065833,0.974972585583327
7809,12,324002,0.0264237395723309,0.150281384209647,0.860529555065479
7810,12,326764,0.0304597202448005,0.150347906116388,0.839568386420665
7813,12,331041,-0.0283502002012813,0.149665217917978,0.849869300234397
7814,12,331113,-0.0567186035403864,0.150881796636954,0.707206522966418
7815,12,334170,-0.00647294470472951,0.148694223582421,0.965302135252535
7816,12,336413,-0.02110180238989,0.148988043284863,0.887449746604905
7817,12,336436,-0.0108834680372514,0.149241367582531,0.941906882119243
7818,12,340645,-0.0522044983446242,0.149826557808911,0.727722825112681
7819,12,341809,0.0133094335091386,0.149598561987488,0.929158067423524
7820,12,342319,-0.00423833638342402,0.149927536809159,0.977463394671306
7821,12,342533,-0.0585758170515717,0.148289336707153,0.693073854193433
7822,12,344627,0.0037801624706299,0.148744367815182,0.979739248759036
7823,12,344703,-0.038915034408591,0.148307643962304,0.793170766365528
7824,12,345286,-0.065742910258129,0.148526558388929,0.658301559677382
7825,12,345678,-0.0635735543910599,0.14821755587616,0.668242685004687
7826,12,345797,-0.101039146164939,0.148337888967122,0.496228305428201
7828,12,347029,-0.031299140527295,0.148913743873877,0.833646093046696
7829,12,348244,-0.0607762602325453,0.148220879976019,0.682026474603633
7831,12,355836,-0.0607762602325453,0.148220879976019,0.682026474603633
7832,12,356572,-0.0798382087097225,0.148315469871932,0.590709242911154
7833,12,360406,-0.0673498464704804,0.148455873521724,0.650345763826311
7834,12,362214,-0.0938908066622617,0.148900083131168,0.528734635798044
7835,12,362425,-0.0886478292660154,0.14889843671456,0.551985879045307
7836,12,364406,-0.103191726843379,0.14947882333751,0.490431865198333
7837,12,364988,-0.260074234302784,0.148490790608396,0.0807368432519617
7839,12,367673,-0.275660999608222,0.149768732976739,0.0665226315294025
7840,12,367859,-0.233115647188255,0.149579756931026,0.120017795870836
7841,12,368150,-0.21317419597157,0.148887670512682,0.153091967076607
7843,12,369873,-0.0857298187665499,0.149731806982123,0.567309954197314
7844,12,371279,-0.101905693172857,0.150398984421156,0.498488828538772
7845,12,371365,-0.0327058352745704,0.150457155848242,0.828040607740122
7847,12,372955,-0.145668558397986,0.147985019026397,0.325619281959968
7849,12,376948,-0.0352199281990776,0.148495591379872,0.812656074988543
7850,12,379144,-0.000882814035820412,0.150419270757898,0.99532054001258
7851,12,379244,-0.0645049436640726,0.150584547532502,0.668647650204178
7852,12,379289,-0.0555008687660779,0.148405941699143,0.708643646315549
7853,12,379634,-0.114509938878434,0.149719815653603,0.444884839395439
7854,12,379693,-0.185688965042244,0.150783646560405,0.218958411179196
7855,12,379794,-0.111054937274049,0.148916829176638,0.456313883241263
7856,12,379800,-0.240190818881664,0.147709868546079,0.104821021799983
7857,12,379874,-0.195443137192484,0.147910837551548,0.187237886308651
7858,12,379915,-0.145633449848342,0.147454983415924,0.324002107855597
7859,12,379925,-0.198041839461178,0.148726813011658,0.183857026348811
7860,12,380248,-0.130930163556697,0.148506286266596,0.378567496495887
7861,12,380270,-0.093547124497725,0.14837426269253,0.528787998156121
7862,12,380619,-0.113162926328048,0.147924615772407,0.444780277094376
7863,12,381157,-0.126756226546792,0.148728402176825,0.394644071687779
7864,12,381256,-0.116966843967067,0.148539297530838,0.431548559284526
7865,12,381370,-0.0922142404631279,0.148378990452991,0.534686460539949
7866,12,381823,-0.0719233082352999,0.147574072140385,0.626298031658301
7867,12,381898,-0.114011576445645,0.14793449707399,0.441406451964089
7868,12,381902,-0.127400680450972,0.148092779528993,0.390220748175323
7869,12,381911,-0.0407789338945166,0.150246557291195,0.786231723976616
7870,12,382117,0.0230742921591113,0.148117134254639,0.87629226239886
7871,12,382258,-0.00145199827125859,0.148346833757815,0.992196070240263
7877,12,383826,-0.0826463217295347,0.147479203263267,0.575566842768945
7878,12,384824,-0.0496653959986379,0.148519390195308,0.738273730778367
7880,12,387634,-0.12493634116315,0.148424807099908,0.400498693018623
7881,12,388695,-0.127584711292929,0.149272085537108,0.393290045248764
7882,12,394590,-0.193695037293491,0.148911263717497,0.194195480083228
7883,12,397486,-0.140754483489436,0.148384694618351,0.343484127538207
7885,12,399145,-0.122990587689566,0.14928300853206,0.410566688067049
7886,12,401564,-0.13000911628151,0.149581910556017,0.385355659799296
7887,12,407847,-0.130020446180433,0.147517269983058,0.378705763627858
7888,12,408660,-0.154850546230005,0.147923314788746,0.295894294796707
7889,12,411161,-0.0441878320982385,0.148439149271142,0.766120128661647
7890,12,413007,0.0331555543845867,0.148237435189841,0.823147216699757
7891,12,413638,-0.104735361325816,0.149291114435999,0.483421339501572
7892,12,414413,-0.0256022853613713,0.147413400807111,0.8622190349754
7893,12,415279,0.0471050955333851,0.148358686659853,0.751045761092421
7894,12,415537,-0.0929459546027261,0.150996294961529,0.538587403932821
7895,12,416026,-0.0839639289165966,0.150110049309024,0.57627816274843
7896,12,416918,-0.0614561400073043,0.150495684256955,0.683258342987236
7897,12,417289,0.0660052973402241,0.14905847649632,0.658170931955725
7898,12,417956,-0.125528748980752,0.150379185002314,0.404424082315713
7899,12,418313,-0.0866288078150696,0.148926889861359,0.56114892378539
7900,12,418844,-0.153582049321316,0.148516150834224,0.301792623607071
7901,12,418928,-0.139198580137032,0.148424434144064,0.348967131769942
7902,12,419081,-0.138726613679796,0.148657588415141,0.351356818609864
7903,12,419261,-0.104934804434041,0.147892579865067,0.478461589662546
7904,12,419264,-0.129265994174018,0.147837993926033,0.382508003575009
7905,12,420304,-0.161700779216088,0.147747546433477,0.274508396310966
7907,12,423791,-0.130122547346134,0.147913259814925,0.37960841425083
7908,12,425418,-0.13274258458863,0.148673065881352,0.372546346692479
7909,12,425540,-0.132675722050454,0.148292102029694,0.371561506669637
7911,12,430049,-0.114191234522679,0.149476727553385,0.445413374763545
7912,12,431739,-0.143904236662536,0.148497227971344,0.333173664104143
7913,12,431754,-0.12831195734094,0.148070535010367,0.38677192462889
7914,12,433534,-0.092804510617703,0.14863512922274,0.532782664009581
7915,12,433955,-0.179337997432092,0.149223996335362,0.230245100022435
7916,12,439038,-0.165670560073371,0.147784357602683,0.26303753513897
7920,12,440640,-0.0709537114877748,0.147781500488601,0.631435317459437
7921,12,441152,-0.137174597705014,0.149139559653317,0.358319283202102
