SNP,Chr,Pos,Effect,SE,FMP45_MEP1_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
7851,12,379244,0.0294871142033585,0.051962597777843,0.57075693328527
7852,12,379289,0.0138458411129148,0.0512257079917809,0.787094444378712
7853,12,379634,0.0131273387452308,0.051712410881983,0.799757096801718
7854,12,379693,0.0364156245420672,0.0521171478809999,0.485183140082567
7855,12,379794,0.0267476259986593,0.0514179575097968,0.603250209621639
7856,12,379800,0.0531591594072577,0.0510929209276001,0.298847237865555
7857,12,379874,0.0627261399781629,0.0510670610565428,0.220149237891549
7858,12,379915,0.029715812722376,0.05093836772459,0.560018128170797
7859,12,379925,0.0532685480891522,0.0513822035294152,0.300579723071762
7860,12,380248,0.0432181130556522,0.0512603110194712,0.399737490339589
7861,12,380270,0.0403200303764307,0.0511937936742765,0.431461526893872
7862,12,380619,0.0431245208649541,0.0510454630097636,0.398780358484028
7863,12,381157,0.0414208083413698,0.0513376271018562,0.420306902656535
7864,12,381256,0.0457815376336079,0.0512540065344706,0.372343374487664
7865,12,381370,0.0496674366646896,0.0511713320440997,0.332406809524031
7866,12,381823,0.0599218649427516,0.0508509672239904,0.239438078639889
7867,12,381898,0.0560793679665902,0.0510138401831587,0.27238764028088
7868,12,381902,0.052693840625968,0.0510894061540278,0.303057330567233
7869,12,381911,0.1024919304274,0.0515738464288635,0.0476632761223605
7870,12,382117,0.115906741373588,0.0507493581807509,0.0229704254646595
7871,12,382258,0.112975418737238,0.0508461498393487,0.0269230964570489
7877,12,383826,0.119575741984854,0.0505243732670989,0.0184869011617136
7878,12,384824,0.124850876374747,0.0508356562080894,0.0145316189487118
7880,12,387634,0.126605382658488,0.0508340779492834,0.0132132206346166
7881,12,388695,0.128466516187323,0.051117811789162,0.0124107993079727
7882,12,394590,0.126519619716411,0.0510762967381005,0.013714197495643
7883,12,397486,0.11889553904631,0.0508867904877708,0.0200256221994683
7885,12,399145,0.13465362321982,0.0510726827036015,0.00874635283209461
7886,12,401564,0.138586104640157,0.0511528640735176,0.00707227010371615
7887,12,407847,0.128950089492251,0.0505059392632266,0.0110947663889758
7888,12,408660,0.119182176321505,0.0507384770618787,0.0193771709908127
7889,12,411161,0.133957824312343,0.0507402706579735,0.00865681233741125
7890,12,413007,0.168728655728492,0.0503720509438249,0.000896527998356396
7891,12,413638,0.177356558811545,0.050690827731615,0.000527155089339747
7892,12,414413,0.137447202428937,0.050351808460166,0.00665615069385164
7893,12,415279,0.146706012476114,0.0506130845314091,0.00398288211324894
7894,12,415537,0.121597183993596,0.0517396510531217,0.0193146008584901
7895,12,416026,0.129259895864673,0.0513733556328571,0.012309514278289
7896,12,416918,0.129308884970326,0.0514965081124997,0.0124843539210268
7897,12,417289,0.123124161528161,0.0510413975577412,0.0163642129413829
7898,12,417956,0.172236871134787,0.0511379229489494,0.00084041983824036
7899,12,418313,0.121624730390363,0.0510162255360309,0.0176515373563713
7900,12,418844,0.114554841265582,0.050973124819837,0.0252342835539006
7901,12,418928,0.111965714853025,0.0509436511807865,0.0286097827851206
7902,12,419081,0.113394225002781,0.051015198068242,0.0268653714403571
7903,12,419261,0.116076709637773,0.0507050663853272,0.0226545278509028
7904,12,419264,0.116822374628959,0.0507002148828723,0.0217926883543048
7905,12,420304,0.114513731191997,0.0507151332706589,0.0245571566414509
7907,12,423791,0.104527372691808,0.0508030317267387,0.0403719499521429
7908,12,425418,0.115838985571151,0.050999635694623,0.0237261716157371
7909,12,425540,0.120014927397927,0.050839847837994,0.0187861985943488
7911,12,430049,0.0935098264390866,0.051392629566697,0.069679344451354
7912,12,431739,0.113617291888728,0.0509629710852242,0.0264154105446664
7913,12,431754,0.0842580845328579,0.0509624904650315,0.0991516417663342
7914,12,433534,0.114590789393859,0.0509646377550311,0.0251647274272479
7915,12,433955,0.102808588655057,0.0513175534985711,0.0459004213397197
7916,12,439038,0.080832876140478,0.050915595354992,0.113275308892269
7920,12,440640,0.0655340927722854,0.0509026280955754,0.198784327743412
7921,12,441152,0.0414514032754172,0.0514884609043612,0.42132581144372
7925,12,441706,0.0276869419454902,0.0510261016584018,0.587745219200888
7926,12,442034,0.00864756181981763,0.0511898585130078,0.86594755148623
7927,12,442615,0.159275270845377,0.103926792878058,0.12627709046712
7932,12,443030,0.0978747646052727,0.051055422875875,0.056041120200115
7933,12,443164,0.0843259381494593,0.0513899438504363,0.101708110974278
7934,12,448368,0.0840006313898339,0.0514642773659954,0.10352644193982
7936,12,449482,0.0893154982896888,0.05069002014077,0.0789358556551916
7939,12,450044,0.159399305752313,0.0501681626509079,0.00161767648510353
7943,12,460659,0.114194799072074,0.0508286019475462,0.0252790495387204
7947,12,490980,0.114681708883227,0.0510617575940685,0.0253257895663012
7948,12,491862,0.0685505768338128,0.0510458488304108,0.180160158161073
7949,12,491877,0.0742561717812844,0.0511385267334192,0.147373332737843
7950,12,491881,0.0805655265226269,0.0507556419019649,0.113335116483949
7951,12,493255,0.0237068757894415,0.0519110194621185,0.648179848414304
7955,12,498059,0.0264387876277319,0.0513603226358839,0.607035443511498
7957,12,500001,0.0246325833974178,0.0514015676654601,0.632079910025376
7958,12,501100,-0.0242031867347116,0.0513831959639005,0.63790803837239
7959,12,501110,-0.0240765042078491,0.0512987599314807,0.639117161146228
7960,12,501203,-0.0293997461966967,0.051523155769287,0.568625519391613
7961,12,501434,-0.0261399595391024,0.0518691206361761,0.614603895467245
7962,12,501512,-0.0151462802711431,0.0510494805931102,0.766871555901914
7963,12,501527,-0.0129554596823368,0.0511409865294551,0.80016199172686
7964,12,501576,-0.0358445328141035,0.0521578978724164,0.492388316567454
7965,12,501622,-0.0261440910458702,0.0514064614695532,0.611367169331787
7966,12,501644,-0.0175760534961032,0.0512033191935375,0.731607175991216
7967,12,501701,-0.0294232468861099,0.0519307763536778,0.571355595528148
7968,12,501734,-0.0249091451132542,0.0514664388071432,0.628694413189007
7969,12,502343,-0.0462160337603285,0.0514346553412385,0.369510839210786
7970,12,503313,-0.0229199657971879,0.0512642470175189,0.655080983589389
7971,12,504262,-0.037654759746789,0.0510544848445549,0.461283576220116
7972,12,505016,-0.0331058938710793,0.0508499504155845,0.51543735499519
7973,12,506655,-0.0331058938710793,0.0508499504155845,0.51543735499519
7974,12,508853,-0.0405996514345489,0.0515632042113041,0.431589882837583
7975,12,509786,-0.047294886728802,0.0509695366414616,0.354090877978802
7976,12,509982,-0.045829829279012,0.0510557963608975,0.369988226706925
7979,12,510429,-0.0402175726700051,0.0508578158002353,0.42960071164953
7982,12,511773,-0.0183000205766059,0.051022363020687,0.720058882988207
7983,12,511884,-0.0313015638361475,0.0513012391421702,0.542153577613465
7984,12,511957,-0.0359683888978805,0.051378923587157,0.48435021303222
7985,12,512394,-0.0415757181737887,0.05132328279869,0.41844270737917
7986,12,514437,-0.0415707555648288,0.0512432796351538,0.417772734864671
7990,12,515351,-0.0193698965404557,0.0510567365584363,0.704633932861089
7991,12,518231,-0.0262502934120178,0.051220517537824,0.608624668259744
7993,12,528235,-0.0434702279761974,0.0518099078431468,0.402018553237525
7994,12,528800,-0.0157487199830071,0.0516099918888571,0.760432774919116
7995,12,530174,0.0126939213927434,0.0516976289634282,0.806179751657964
7996,12,536833,-0.0302768063815452,0.0511458219143482,0.554249434780438
7997,12,537339,-0.0261463141113305,0.0510078458136326,0.608555961787206
7998,12,537571,-0.0267273505450311,0.0513020079161925,0.602706940830598
7999,12,543141,-0.0190801999596475,0.0519802072776586,0.713789257446357
8000,12,543480,-0.020543249236884,0.0511562696731146,0.68823738568238
8001,12,543544,0.0048991927406164,0.0511328087277817,0.92372338451032
8002,12,543736,-0.0134300026987059,0.051458705616208,0.794255479600606
8004,12,545567,0.0351106664941771,0.0509190095419307,0.49093686724496
8005,12,545673,0.0288204128276127,0.0515103826059201,0.576170668683869
8007,12,546061,0.0508385515728479,0.0508789831730777,0.318379670093884
8008,12,546355,0.0346217647738906,0.0509175506836437,0.496977110109695
8010,12,548125,0.0581721196802645,0.0512948731453911,0.257533573049654
8011,12,548327,0.0477300578183267,0.0510597822381502,0.350536712037391
8012,12,548452,0.0453423496754644,0.0512219389915405,0.376644093698068
8013,12,548551,0.0545526443925588,0.0509489907436638,0.285022109607788
8015,12,549297,0.0585932036669405,0.0511470287566649,0.252743473181292
8017,12,551811,0.0429419806834928,0.0515578285887035,0.405470133069593
8018,12,552053,0.0454284454001418,0.050893480175804,0.372669767294753
8019,12,552056,0.0760216922796763,0.0508661480216489,0.135926870746364
8023,12,552743,0.0902046640196188,0.05123425122053,0.0791665940034932
8024,12,553350,0.0818388339496479,0.0516553998934018,0.114015679070856
8025,12,553633,0.0973220681015889,0.0511438699318608,0.0578659437026242
8028,12,553802,0.099481570435408,0.0506871104032676,0.0504707146335265
8030,12,556335,0.0836614315263972,0.051080137491873,0.102344724722198
8031,12,556427,0.079372993303201,0.0510651177343869,0.120997353985305
8032,12,556610,0.0608059786853473,0.0509192474162534,0.23321528358054
8033,12,556749,0.0507886441487736,0.0516179094937236,0.325821596392114
8034,12,556961,0.0507886441487736,0.0516179094937236,0.325821596392114
8035,12,557450,0.0348231151771008,0.0515023670784045,0.499390753314747
8036,12,557933,0.0487158598646272,0.0512808190581773,0.342771290398957
8039,12,560481,0.0264048992318047,0.0513863016082259,0.607677707597986
8047,12,567889,6.00495674351054e-05,0.0515361216425162,0.999070968284872
8049,12,568225,-0.000178174742683113,0.0514897165570392,0.997240964694575
8050,12,569918,-0.000465750339554205,0.0516067912720259,0.992804302481889
8051,12,569926,0.00465689351934884,0.0515816402267942,0.928114329910633
8052,12,570032,-0.0158160835476174,0.051708182758245,0.759882434973387
8053,12,570630,-0.0239569008547785,0.0512862229405748,0.640701099954496
8054,12,570792,-0.050521767099359,0.0516862661526635,0.32900598413478
8055,12,570843,-0.0260391386160577,0.0513239270671047,0.612226835087502
8056,12,570923,-0.0444656946479841,0.0518401343564671,0.391614431704736
8058,12,574586,-0.0443051731334609,0.0520233925769161,0.394991612320839
8059,12,575797,-0.029921686299797,0.051306032279451,0.560130957847951
8060,12,576016,-0.0241848113951142,0.0519699286229071,0.64195945586832
8061,12,576037,-0.0355878583521245,0.0516597913314567,0.491345686130509
8062,12,576167,-0.0453864858311431,0.0513314221137301,0.377198035749216
8064,12,581840,-0.0291175107932101,0.0514817122758536,0.572032252149152
8065,12,582503,-0.0286386377821711,0.0515135750258551,0.578601667886356
8066,12,583133,-0.0385088857738796,0.0513169061314668,0.453505746586088
8067,12,583478,-0.0263623978925935,0.0514296666752208,0.608557851466287
8068,12,583525,-0.019535842897101,0.0512661728231832,0.703382826221008
8069,12,586321,-0.0202480704519423,0.0510994323590323,0.692161167470568
8070,12,589446,-0.0382166080514103,0.0512974020515478,0.456766922474561
8071,12,591195,-0.029131013821151,0.0511871655902028,0.569644925964056
8073,12,592679,0.0148317118756153,0.051331644283099,0.772797695561848
8078,12,599986,0.0133885581978094,0.0512374689271142,0.794010429560105
8079,12,601489,0.0171679669496612,0.0512342762961811,0.737758095997748
8080,12,603024,-0.00426889490018256,0.0519241576676082,0.934523103618927
8081,12,604413,0.012289805883596,0.0512382488876246,0.810581042694726
8084,12,606111,-0.00170264757163197,0.0515107527014577,0.973650034353961
8085,12,607318,-0.00504414167338008,0.0520162891582559,0.922803387045776
8086,12,607324,-0.0183197917934355,0.0512645838538101,0.72103761963764
8087,12,608102,0.00084498425588081,0.0510715652558701,0.98680886798358
8088,12,609483,-0.00262161126387422,0.0514486143190701,0.959389469817897
8089,12,609627,0.0196536389899492,0.0514654389297425,0.702779908716334
8091,12,616786,0.00956356788390594,0.0511540552454138,0.851802376459981
8092,12,618828,0.0144487149985733,0.0510916583855814,0.777495999813094
8093,12,620961,0.0142668170841932,0.0512107133089798,0.780722244984841
8094,12,621603,-0.00362252849824096,0.0516377102016364,0.944111788861742
8095,12,622770,0.0207233257374073,0.0511731307723694,0.685748548820715
8097,12,626279,-0.0360708344499642,0.0524878736480232,0.492393927606826
8098,12,627996,0.00896893127890647,0.0515015788871867,0.861848456483248
8099,12,629746,-0.00122124236442056,0.051933527511133,0.981252369339455
8100,12,630550,-0.0579422943614951,0.0512696694908531,0.259181344651226
8101,12,630568,-0.0596763014921456,0.0513506653041394,0.245966567470316
8102,12,632011,-0.0537175918821747,0.0512769425610565,0.295540881885524
8103,12,632062,-0.0224083756005451,0.051145524142537,0.66156021259299
8104,12,632596,0.0088650152333497,0.0518830907383543,0.864427646908872
8105,12,634602,0.0123424975937798,0.0519489554232997,0.812337760040498
8107,12,642387,0.0125717682607298,0.0511647965112362,0.806048526996921
8108,12,642476,-0.00108528696862897,0.0524388220146368,0.983499653729388
8109,12,642557,-0.0292987135202223,0.0513995802060005,0.569027722713853
8110,12,643160,0.00469234937279908,0.05150442803707,0.927460241806848
8113,12,645539,-0.0122334343473335,0.0516627885687597,0.812954017962204
8115,12,646861,-0.0101088994426858,0.0516302592567307,0.844883996196237
8116,12,647722,0.00237484052833792,0.051684304048786,0.963376905761739
8117,12,649862,0.00228063490176417,0.0519589186068602,0.965014480935504
8120,12,662007,-0.00664601188569797,0.0512151211870195,0.896825003563128
8121,12,662318,-0.00940432966401666,0.0515013588739792,0.855213942464856
8122,12,662710,0.0152967498256287,0.0512465639856818,0.765502409083061
8123,12,662864,-0.034138987536532,0.0516525086143327,0.50908465467698
8124,12,663839,-0.0446475291334841,0.0514501841707022,0.386103377235128
8125,12,666390,-0.0403204911770211,0.0513784304290969,0.433112030324536
8127,12,670660,-0.0442007480058228,0.0510537881897956,0.387205296291541
8128,12,676313,-0.0429023157046021,0.0514340898573402,0.404776222404747
8129,12,677490,-0.0427247016696498,0.051687268755906,0.409022124062753
8130,12,677608,-0.0436047738449322,0.0519634733764531,0.401957093735735
8131,12,677814,-0.0293955314035625,0.0516582604645324,0.569691984144631
8132,12,677906,-0.0785318001714444,0.0519178179593129,0.131271582651325
8133,12,677957,-0.0734021622344566,0.051042632651461,0.151304097941769
8134,12,678277,-0.080629938593466,0.0508751648118152,0.113893884882343
8135,12,678427,-0.0670839561666388,0.0512133993497876,0.191084603132358
8136,12,680499,-0.0307778586188222,0.0514789760844634,0.550308443594894
8137,12,681175,-0.0399940163797948,0.0516674307021661,0.439409696514263
8138,12,683001,-0.0110096707995554,0.0511800361071867,0.829800708589501
8139,12,683571,-0.0386087900682435,0.0519814998475244,0.458132488527037
8147,12,695501,-0.0409696516816959,0.0519443766989669,0.430804116551937
8149,12,702459,-0.0308266001615969,0.0512647758643783,0.54801197325933
8150,12,702677,-0.0198375711796598,0.0513749157208515,0.699630491888826
8151,12,703407,-0.0040835791632175,0.0511309856007837,0.936389836950689
8153,12,705727,-0.00208001885912223,0.0512765967930596,0.967665873122224
8154,12,708038,-0.0114653552566184,0.0518423157866031,0.825097094014537
8156,12,714326,-0.0323183220263712,0.0515593750815746,0.531183993315194
8157,12,714987,-0.0280946583358288,0.051072729588058,0.58260472288431
8158,12,715889,-0.0231737504209347,0.0511137320104987,0.650556427704775
8165,12,723591,-0.0128404075058404,0.0512350115437522,0.802255398738479
8166,12,724118,0.0295694242213146,0.0511238494338346,0.563370963873466
8167,12,724131,0.0191224660687499,0.0510844773308628,0.708383372355261
8169,12,724833,0.0362476656744266,0.0511299440836917,0.478834455746892
8170,12,725191,0.0389182319343452,0.052034740636554,0.45500164667374
8171,12,727931,0.0389182319343452,0.052034740636554,0.45500164667374
8172,12,728083,0.0296333285373403,0.0517422223326088,0.567205131041153
