SNP,Chr,Pos,Effect,SE,SRO9_GIS2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
6025,10,93286,-0.134120301337366,0.0971245333155464,0.168180050325651
6026,10,93721,-0.132355230986783,0.0978265970836826,0.1769350699246
6027,10,96002,-0.108296008411646,0.0992989452750739,0.27619023845799
6028,10,96579,-0.0558809542338401,0.0978588058952592,0.568338224038722
6030,10,101719,-0.00366238398253071,0.0975571216391399,0.970074935417277
6031,10,105565,0.00592610633193136,0.0977676615302695,0.951700784767959
6032,10,108820,0.00608993441978112,0.0982069742337232,0.950588991438996
6033,10,108931,0.0212960573766666,0.0980733609698775,0.828221450078274
6035,10,110053,0.0635716269690512,0.0983212788149686,0.51833019009981
6036,10,110074,0.0712514071173713,0.0981342605128147,0.468282820086782
6037,10,111674,0.0510351046158659,0.0979711500111707,0.602749299706914
6038,10,113623,0.0825805284404377,0.0995594186435812,0.407404858404224
6040,10,116563,0.022377742123723,0.0989472746177456,0.821209236242151
6042,10,119720,0.018519271939184,0.100226523117292,0.853512283281953
6044,10,121811,4.16254286994544e-05,0.0982798505845697,0.999662303385561
6045,10,122243,0.0513109222418566,0.0997495412783065,0.607295943703808
6046,10,124889,0.0559273008743784,0.099502530547405,0.574425634130712
6048,10,130587,0.128105964351817,0.0984274065894304,0.19392676396476
6049,10,131311,0.0615057534144539,0.0981314878408686,0.531215936876731
6050,10,133312,-0.00805470340387315,0.0985129320263492,0.934881594798048
6053,10,134314,0.0471071662751232,0.0988334084947867,0.633919086740527
6055,10,139826,0.12550442252462,0.0985217491564638,0.20354569497404
6056,10,140544,0.0767088017468579,0.0991453137649101,0.439625611592649
6057,10,140918,0.101599571260098,0.0974517978758168,0.297864523511302
6058,10,145873,0.118526731101594,0.0979148849712119,0.226893990158354
6059,10,146902,0.0565318110282214,0.097775204152413,0.563510268002179
6060,10,146992,0.0721681490352356,0.0974668707918628,0.45952662752582
6061,10,148293,0.0376996809633177,0.0972498733316355,0.69850286195253
6062,10,150178,0.0931969439101371,0.0975521630143153,0.340051992365386
6063,10,157487,0.11338462173417,0.0966958791653578,0.241750951699186
6064,10,157821,0.138574071898503,0.097598178654641,0.156535966394639
6065,10,159755,0.0843664397242309,0.097061224054741,0.385323713622876
6066,10,159778,0.119103288669281,0.0968073179968425,0.219399205409298
6070,10,163124,-0.0244355553686013,0.0969929215287885,0.801240757093292
6071,10,164844,-0.0119459836643928,0.0986588259753231,0.903693568291169
6072,10,165364,-0.0105409488618911,0.09780340526742,0.914233889528266
6073,10,165521,-0.00180501355664198,0.0981131023092785,0.985332321558777
6074,10,165720,-0.0404334430753268,0.0985577704007423,0.681870568230055
6075,10,172678,-0.126519382005901,0.0970611844951643,0.1932531541549
6076,10,173737,-0.0538764192255123,0.0971411860084564,0.57950600581312
6077,10,173883,-0.0678263724800111,0.0968762991171755,0.48430490160243
6078,10,175030,-0.0528544066087791,0.0972971080497672,0.587316441113844
6079,10,175313,-0.0415052947989619,0.0970377717156736,0.669113554750298
6080,10,176228,-0.0561927754132716,0.0969340933176923,0.562486165181796
6081,10,176664,-0.0402626302069174,0.0968862516340828,0.677980119069968
6083,10,179618,-0.055209224139675,0.0973677468754253,0.571062612465872
6084,10,182634,-0.0194432541626796,0.0974810647006181,0.842020331223081
6085,10,183933,-0.0380854002286316,0.098024958767685,0.697859870485169
6086,10,185241,-0.0295589811929667,0.097421080668351,0.761752641676125
6087,10,188897,-0.083581481410622,0.097549477733981,0.392130533457524
6089,10,189418,-0.103291208904622,0.0978157746188163,0.291700877098727
6090,10,189445,-0.0997244463317171,0.0973489566502857,0.306347012878888
6091,10,192067,-0.112392731804379,0.09657564883797,0.245299501136749
6092,10,193403,-0.130347157291767,0.0969047090639567,0.179454330729498
6093,10,193717,-0.143902983068761,0.097983341774928,0.142818981103556
6094,10,196310,-0.163991189580332,0.0970365910659217,0.0919120815624624
6101,10,204807,-0.17049849141053,0.0977251963122794,0.081912131903992
6102,10,205088,-0.161205601427917,0.0964070382757095,0.0953837429060328
6103,10,205251,-0.163329162498418,0.097052211462113,0.0932786418858352
6104,10,210630,-0.262536091398693,0.0958895399410914,0.00649655095847587
6105,10,211229,-0.260371609878244,0.0959062572023173,0.00695620989637366
6106,10,212922,-0.237679569887198,0.0978830415276663,0.0156730551195133
6107,10,215046,-0.251802939469489,0.095952570287544,0.00906130889010444
6108,10,215118,-0.247725771471123,0.0964226801638228,0.0106045268902813
6109,10,223514,-0.170946169418612,0.0985703614978326,0.0837457854215812
6110,10,223964,-0.160160491043742,0.0966855522764333,0.098507317255873
6111,10,224073,-0.136972755827068,0.096758771472735,0.157771161665389
6112,10,226115,-0.184851145253278,0.0967074106284246,0.0567566076319382
6116,10,229802,-0.177265350138856,0.0964173937110393,0.0668257047680301
6117,10,230128,-0.150741714809403,0.0972354342255668,0.121971443923932
6118,10,232143,-0.209740757361007,0.0961819746139169,0.0298678762965935
6119,10,233981,-0.205058457424003,0.0964851721724001,0.034256913017018
6120,10,236429,-0.119065909723199,0.0968235621272138,0.219620787975491
6121,10,236463,-0.121281970991301,0.0968480243912945,0.211292660790574
6122,10,237784,-0.142904125844861,0.0972455325472815,0.142582810227417
6123,10,238334,-0.133992700535563,0.0971227030669981,0.168576077655502
6124,10,239866,-0.19738762956318,0.0966085526462617,0.0417778472563029
6125,10,244763,-0.239779343459557,0.0967535245398712,0.0136697863244319
6126,10,245956,-0.231296601071838,0.0982176309518924,0.0190725534556691
6127,10,248024,-0.265145785128292,0.0984323867893589,0.00740410883348597
6128,10,248724,-0.243130815770414,0.0970878993888773,0.012722106786556
6129,10,252640,-0.217917842864129,0.0978941415868374,0.0266412733913957
6130,10,256140,-0.158453311887677,0.0977547772075031,0.105926265565551
6131,10,257035,-0.151957254429534,0.0979584730290954,0.121739859180184
6132,10,260320,-0.160242136911764,0.0980211104616886,0.10298831529493
6133,10,260357,-0.159710223683047,0.0974750907624405,0.102214193969857
6134,10,261296,-0.133887873374067,0.0985074815656568,0.174962148872648
6135,10,261474,-0.158177529266622,0.0976465365256388,0.106146937041765
6136,10,261902,-0.174230541774344,0.0993994627373537,0.0804989602883562
6137,10,262307,-0.158979607532532,0.0981280809114229,0.106098701711853
6138,10,262403,-0.167410095058299,0.0975190187879022,0.0869127189843502
6139,10,264103,-0.189441978864559,0.0993231166951859,0.0572892254408434
6140,10,264881,-0.166609723102952,0.098165485252878,0.0905339892612645
6142,10,265910,-0.13805101273913,0.0996608484023273,0.166863552694527
6143,10,265969,-0.137781713601197,0.0981009769732091,0.161052642554053
6147,10,268570,-0.152881327909963,0.098443723306525,0.121323501054041
6148,10,268671,-0.147108890228126,0.09873721590476,0.137142627168638
6149,10,268807,-0.151755961681815,0.0984267727712077,0.12401427714199
6152,10,271477,-0.123803765385007,0.0976819926854574,0.205841857434063
6153,10,273961,-0.11994893852801,0.0974552445227346,0.219213211645853
6154,10,274673,-0.0807172552531208,0.0996943955364622,0.418688580548613
6155,10,275952,-0.0891926984128276,0.0974861973580208,0.360854796429873
6156,10,278431,-0.12929794191763,0.0973041432369288,0.184771588022376
6158,10,285600,-0.0940189788166204,0.0971471753397734,0.333807156947933
6159,10,286186,-0.084270303019241,0.0978555864421525,0.389728940810255
6160,10,287737,-0.103500417341118,0.0973097899570316,0.288228948672411
6162,10,289825,-0.112539969025836,0.0974310193574163,0.24884168892657
6163,10,291248,-0.11412307868794,0.0968112747339503,0.239263770423478
6165,10,293188,-0.0593895611309928,0.0968278594961357,0.540038614135614
6166,10,293222,-0.0769096920753584,0.0967929210044601,0.42739189037726
6167,10,294588,-0.0357856200031802,0.0968652916383426,0.712023557840027
6168,10,302826,0.0861091373461865,0.0972677600549113,0.376608622839001
6169,10,302893,0.0968044406150179,0.0971394251680399,0.319664872409064
6170,10,303583,0.0446921489822311,0.0970038677589394,0.645279311577712
6171,10,305761,0.0597778502816249,0.0969624654847981,0.537958609029028
6172,10,307788,0.021752330818563,0.0971504501682538,0.82296188041065
6173,10,311627,0.0371200588491656,0.0970251727925848,0.702260164295487
6174,10,314882,0.15270321499405,0.096692043396857,0.115168884686068
6175,10,315155,0.104039071210804,0.0968434564878051,0.283421350784985
6176,10,317643,0.0432913227546806,0.0971623403391531,0.656190687089771
6179,10,320611,0.099780437870573,0.0977480304549388,0.308051915631162
6180,10,320612,0.100561917797103,0.0975972360486317,0.303538660494985
6181,10,321374,0.109151004235377,0.0972022204234495,0.262231618650386
6182,10,323526,0.0638931758978903,0.0973162756259469,0.511896915590517
6183,10,327857,0.137427153025174,0.0967692384229122,0.156445635649631
6186,10,330572,0.138781658072737,0.0986962920128744,0.160559623708628
6187,10,332075,0.159684976489906,0.0971762316159443,0.101221297055575
6188,10,334716,0.145403825446948,0.0967108542528388,0.133606774119523
6189,10,335108,0.130576852561417,0.0970219714229333,0.179215179154129
6190,10,336613,0.0968232406995534,0.0970860935571198,0.319305642044591
6191,10,337630,0.0577146852649424,0.097174228483123,0.552939371077056
6192,10,337895,0.0310796654501038,0.0972403034696586,0.749447669514364
6193,10,340762,0.027552658014534,0.0976016145004235,0.777881108421614
6196,10,346551,0.0109634374688855,0.0975509009852445,0.910580570905241
6197,10,346787,0.0247838754908472,0.0979494423551536,0.800394461120411
6198,10,347536,-0.0108883101579329,0.0970611839446324,0.910744558854713
6199,10,349573,-0.00286361824935322,0.0969159330501073,0.976444677249195
6202,10,361422,-0.0310193860025716,0.0967284292539119,0.748638640392636
6207,10,369507,-0.122902989790453,0.096799233852042,0.205038914616183
6208,10,373964,-0.119817713138833,0.0972505120636145,0.218749597891851
6209,10,373973,-0.119817713138833,0.0972505120636145,0.218749597891851
6210,10,374538,-0.130373890793375,0.0983367393708804,0.18576647159426
6213,10,381270,-0.159673096604988,0.0973674429371456,0.10191626068171
6214,10,382505,-0.185935815266031,0.09649549356996,0.054796230124493
6215,10,382599,-0.191517916949967,0.0963723571066071,0.0476649167997726
6217,10,384932,-0.157824122214327,0.0970702262414143,0.104868475259117
6218,10,385373,-0.169204474093745,0.0971853373159013,0.082546162137621
6219,10,385498,-0.168801451341388,0.09685476118616,0.0822339691780144
6220,10,385665,-0.161392819375432,0.0976142041500439,0.0991436978245061
6227,10,387633,-0.148950965831978,0.0976227641621163,0.127959830391771
6229,10,388763,-0.157778876474132,0.0975858403711812,0.106810088151136
6230,10,392475,0.000630943993271904,0.0989162791626108,0.994914278509955
6231,10,396694,-0.0896043622276594,0.101967919525587,0.380134315139177
6232,10,397702,-0.10378314456515,0.100500189225622,0.302467122669509
6233,10,398093,-0.109660171900495,0.100660231984452,0.276716665595003
6234,10,398191,-0.120568244657677,0.100907661563049,0.232952734499421
6235,10,398425,-0.0818112372567472,0.100108868038787,0.414352395153357
6236,10,398569,-0.078894658063323,0.100639625559197,0.433605500575105
6237,10,398716,-0.0838839674601113,0.100175007663583,0.402948822280219
6238,10,399122,-0.117525534808675,0.100689374687861,0.24391385234815
6239,10,400116,-0.0968147053464898,0.100290413010543,0.335033619231421
6240,10,400117,-0.0968147053464898,0.100290413010543,0.335033619231421
6244,10,402350,-0.133577155347861,0.0992928398792801,0.179396809142758
6245,10,403524,-0.103110401224813,0.100272634909273,0.304512568665874
6246,10,403847,-0.130267580160456,0.100338319900699,0.195037514920591
6247,10,409661,-0.125200004003376,0.103585173174999,0.227599711639285
6248,10,410391,-0.136232514663813,0.106028427214245,0.199680925373313
6249,10,413692,-0.140666539216082,0.108535096355827,0.195806169131345
6250,10,414241,-0.241367396407383,0.10803186440931,0.0260939170018819
6251,10,414542,-0.18551630255887,0.109820481082545,0.0920509328574078
6252,10,414836,-0.188837871701999,0.108363548123893,0.0822686087438114
6253,10,414838,-0.149477940041153,0.109881547031189,0.174585558150361
6256,10,415373,-0.176699573579611,0.110314496350975,0.110098677066338
6257,10,415467,-0.192911633946009,0.109033506988409,0.0777092593433985
6258,10,415474,-0.179769967293799,0.109433589799631,0.101328999711555
6259,10,415561,-0.181906146085677,0.108323435875932,0.0939809437519335
6260,10,415658,-0.200601107376138,0.10934438663151,0.0674092680815188
6261,10,415918,-0.15747225064233,0.108307636865009,0.146852853199414
6262,10,415984,-0.194504250875394,0.108947038652071,0.0750694880451253
6263,10,416078,-0.233867815191294,0.108489461337942,0.0317845735666286
6264,10,416209,-0.206474931033191,0.108198592662492,0.0571639290043971
6265,10,416379,-0.185774892081833,0.108407854204427,0.0874679172161015
6266,10,416522,-0.222595361614816,0.109730414747857,0.0432528354508356
6267,10,416524,-0.222595361614816,0.109730414747857,0.0432528354508356
6268,10,416657,-0.226656060269672,0.10746649859225,0.0356410096509961
6277,10,417803,-0.171163906081917,0.108635857836843,0.116019605527925
6278,10,418404,-0.226566682787068,0.108803450543092,0.0380303462361067
6279,10,420497,-0.210308287528438,0.110027476912004,0.0567606669115146
6280,10,421100,-0.180615418513244,0.11020071960879,0.102110888694018
6283,10,423286,-0.183793538329952,0.109802743811455,0.0950454818463861
6284,10,424346,-0.182313599807667,0.110168882081457,0.0988425585759601
6285,10,424405,-0.186244171419474,0.110958308668446,0.0941333617807408
6288,10,425114,-0.139187155317568,0.111988779463442,0.214741771522528
6289,10,426072,-0.170809771068257,0.111442584469799,0.126241678861274
6294,10,429055,-0.167559986310064,0.11498559256619,0.145943003697932
6295,10,429286,-0.196301046010073,0.111747358887222,0.0798444306194705
6296,10,432072,-0.196350498349154,0.113055136605541,0.0833005489427727
6297,10,432799,-0.189700103972703,0.112212941275423,0.0918080502660613
6298,10,435616,-0.161912412188397,0.112767956371482,0.15194433119845
6302,10,438861,-0.168183748555282,0.111877184034554,0.133658602781358
6303,10,440881,-0.169291601695954,0.115448238149517,0.143433587340871
6304,10,441135,-0.162430089860202,0.111903642562108,0.147523950727162
6305,10,442130,-0.140703286250772,0.112859484677503,0.213329689849069
6306,10,442576,-0.141178425005294,0.111981718088627,0.208239711744388
6307,10,442604,-0.157577864930775,0.11322201255485,0.164871409783494
6308,10,443374,-0.173446337838881,0.112730314713231,0.124798980851741
6309,10,443658,-0.169545297939572,0.112754428209247,0.133560823020887
6310,10,446307,-0.182221952472378,0.111391366033926,0.102757770269085
6311,10,448026,-0.117409843184126,0.111051088534616,0.291116049586093
6312,10,454904,-0.0428102125557519,0.109815225793951,0.69689101040247
6313,10,454991,-0.0230253706391776,0.108731099323933,0.832413093464857
6314,10,455828,-0.0359453137973782,0.11059359644456,0.745357223504654
6316,10,459184,-0.0395679321450668,0.111006612623311,0.721719072725755
6317,10,460583,-0.0549273198653335,0.108698698607523,0.613651428401495
6318,10,461243,-0.0809526664212363,0.109023423185456,0.458262845194903
6320,10,463222,-0.0591158341187974,0.107671804156828,0.583326984692437
6321,10,464142,-0.00308104876859483,0.106551741789167,0.976947935948143
6323,10,466331,0.065308333461207,0.107118543089377,0.542464182014709
6324,10,470995,-0.0583204594864388,0.102787216398455,0.570809755337311
6325,10,487887,0.0589841256443013,0.101190453857396,0.560331395973614
6326,10,488026,0.0536527663051181,0.101064237304334,0.595837256929543
6327,10,492665,0.0831545826421172,0.0987904283052707,0.400510580924286
6330,10,500581,0.0719445199605491,0.0986397587820352,0.466261266453986
6332,10,501226,0.0397567431377452,0.0994138922717865,0.689463695742925
6333,10,502176,0.0702481494382823,0.0990778247467559,0.478780122254579
6334,10,503351,0.0908043465801074,0.0986393018628652,0.357903829942887
6335,10,503620,0.0772855772942744,0.0981937278275331,0.431767566271623
6336,10,504391,0.0363967200846531,0.0985509826991889,0.712111629190667
6337,10,504977,0.0237308090562363,0.0984697151442466,0.809698118038536
6338,10,506238,0.0497172245526447,0.0993040381491966,0.616924810002845
6339,10,510746,0.0622432297515763,0.0987093235789257,0.528729121325197
6340,10,511762,0.0520989224060666,0.0993079796476103,0.600176878834135
6341,10,512491,0.0613745652231212,0.0985110572182598,0.533672297698178
6342,10,514422,0.0362287108479955,0.0983725613389396,0.712884727502291
6343,10,517900,-0.0273478332713559,0.100132267721781,0.784922924301509
