SNP,Chr,Pos,Effect,SE,FMP45_MID2_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
5986,10,28835,0.0375947648125783,0.0494438833203678,0.447551640704714
5989,10,29367,0.0206399372888078,0.0499441164884509,0.679666592411233
5990,10,30148,0.0654633044771132,0.0494349755891137,0.186283256727444
5991,10,32768,0.0513222838414243,0.0491652347277283,0.297258262355818
5993,10,35651,0.0554877396704004,0.0490679339836199,0.258892230497453
5994,10,36050,0.0591245322171061,0.0489171826495436,0.227600208204339
5995,10,41756,0.000601212885023045,0.0500496361862079,0.990422561571076
5996,10,42005,0.0332094135898844,0.0501758595495775,0.508492522002239
5997,10,43109,0.00867189007406852,0.0491273269160061,0.859987715088004
5998,10,43346,0.0104897873602643,0.0495640463803309,0.832509210444833
5999,10,43909,0.0346079134937083,0.0497399957534258,0.487026702024773
6000,10,46831,0.0712518252264816,0.0496939991046703,0.152511246683478
6001,10,49405,0.0508902445557955,0.0489434063840342,0.299155010069493
6002,10,50102,0.0541024483735871,0.0496107383243355,0.276219586726754
6003,10,54201,0.0427035087849431,0.0493571415152422,0.387519842029849
6004,10,54931,0.046168121531741,0.0494201250232074,0.350840976871861
6005,10,61391,0.0319173742532375,0.0492513520203724,0.51737343050275
6006,10,61545,0.0275054434925325,0.0490393684834626,0.575231814159534
6007,10,61708,0.0130359716411562,0.0497087194085187,0.793283848741245
6008,10,63279,0.0151470691429264,0.0489846583317063,0.757336100339925
6010,10,68934,0.0169614168438017,0.0492982920186113,0.731008361663858
6011,10,70342,-0.00864687591450253,0.0494857913623625,0.861388418038443
6012,10,73179,-0.0124862277797594,0.0490354331039828,0.799151877350118
6015,10,75990,-0.00471929575728404,0.0498573528740636,0.924641803593327
6016,10,76303,-0.0367756082817142,0.0495041732594494,0.458049050675363
6017,10,76726,-0.0155314445625237,0.0501153253701705,0.75680917583382
6018,10,78564,0.00192210111036106,0.0494822639227032,0.969036528797818
6020,10,80904,0.00310599969881348,0.0492009062788714,0.94969958214773
6021,10,85506,-0.00784056867067262,0.0499503668349265,0.875360445187152
6022,10,86391,0.0156078552496701,0.0494682469404624,0.75255893121058
6024,10,93031,0.0171679215371149,0.049489432823954,0.728872589480844
6025,10,93286,0.00700733304544482,0.0492463032273305,0.886930894778275
6026,10,93721,0.013009793135123,0.0495935276090397,0.793221251291496
6027,10,96002,-0.00455605656343705,0.050298761949025,0.927877782584461
6028,10,96579,0.0165323349291377,0.0495015813409285,0.738596063829972
6030,10,101719,-0.0367322263353549,0.0492953351891254,0.456679235557166
6031,10,105565,-0.0471413538882133,0.0493770082555069,0.340371238839473
6032,10,108820,-0.0480123907893257,0.0495970973951102,0.333682971295692
6033,10,108931,-0.0468106518470237,0.0495357445200779,0.345311694219519
6035,10,110053,-0.0449896141555487,0.0496921918679614,0.365889109145821
6036,10,110074,-0.0414776831202962,0.0496137954916274,0.403714192181823
6037,10,111674,-0.0460150689018208,0.0495018513880154,0.353232827110408
6038,10,113623,-0.0403601227780374,0.0503497738421072,0.42332657068155
6040,10,116563,-0.017292215166217,0.0500321417882829,0.729832591623045
6042,10,119720,-0.0259479355220482,0.0506675212939618,0.60888610864578
6044,10,121811,-0.0426918945195619,0.0496474986225163,0.390427659312647
6045,10,122243,-0.0107208006958924,0.0504583583236078,0.831864354924739
6046,10,124889,-0.00700106675854217,0.0503389028856146,0.889467307740804
6048,10,130587,0.00444878918357616,0.0498928106930904,0.928999806888906
6049,10,131311,-0.00118494483793963,0.0496520083701622,0.980973782303289
6050,10,133312,-0.0189496073677644,0.0498075984238039,0.703835668267589
6053,10,134314,0.03968444067406,0.0499508427035004,0.427455716217291
6055,10,139826,0.0185259045700206,0.0499264454665392,0.710812483877579
6056,10,140544,0.00886873379169384,0.0501774013563452,0.859808035519634
6057,10,140918,0.00510752392752251,0.049355793046569,0.917637789253815
6058,10,145873,0.0113933455262538,0.0496138667919612,0.818504255984356
6059,10,146902,0.0292765324548399,0.0494431315578784,0.55414569982893
6060,10,146992,0.00542166526917381,0.0493257673657736,0.912538867511867
6061,10,148293,0.0281359330737506,0.0491662832087171,0.56750961073636
6062,10,150178,0.0202758860397828,0.0493834262721984,0.681629056482635
6063,10,157487,-0.0246155774631874,0.0489760844633092,0.615556097313215
6064,10,157821,-0.0339482891153312,0.049462490358865,0.492946703368409
6065,10,159755,-0.0218755027748042,0.0491219197576298,0.65635369772078
6066,10,159778,-0.0167855043174782,0.0490515316028297,0.732402957266468
6070,10,163124,-0.0495106577431622,0.0489822537225798,0.312810398595005
6071,10,164844,-0.0853101360149047,0.0496851052783879,0.0868533287227439
6072,10,165364,-0.0883626115147814,0.0492352341167257,0.0735565032840599
6073,10,165521,-0.0643288512439739,0.0494968902035271,0.19456751782757
6074,10,165720,-0.0922355317052215,0.0496095844831506,0.0638266996360556
6075,10,172678,-0.116434318073627,0.0488093387487742,0.0175831189204389
6076,10,173737,-0.11992958718988,0.0487287480685042,0.0143264063190342
6077,10,173883,-0.109424531386913,0.0486765220058874,0.0251932613811301
6078,10,175030,-0.0896455292164726,0.0489912678099555,0.0681190600532744
6079,10,175313,-0.0895941930830578,0.0488518832581708,0.0674961367721639
6080,10,176228,-0.0891765395021048,0.0488120344717788,0.0685534183321721
6081,10,176664,-0.10202778235498,0.0487049213969231,0.0368998107959495
6083,10,179618,-0.130204400756787,0.0487707380174844,0.00794223598937841
6084,10,182634,-0.075657247815335,0.0491335698540079,0.124498173473505
6085,10,183933,-0.0656717326905996,0.0494578098879583,0.185091115814968
6086,10,185241,-0.0842716677198557,0.049067038546192,0.0867684968780714
6087,10,188897,-0.0800496969226238,0.0491972478148233,0.104604416366777
6089,10,189418,-0.0620565422498743,0.0494326316389171,0.210172649914864
6090,10,189445,-0.0658380682083429,0.0491771508676793,0.181499312176845
6091,10,192067,-0.0637790035901552,0.0488133730874377,0.192203032073668
6092,10,193403,-0.0783243708331989,0.0489523085472653,0.110490082915368
6093,10,193717,-0.0726282132494197,0.0495501197047868,0.143605878587821
6094,10,196310,-0.0293853999055963,0.0492440431693426,0.551070138019567
6101,10,204807,-0.027128860391237,0.0496105864107221,0.584836828801224
6102,10,205088,-0.0280509664159572,0.0489223223448824,0.566754106206368
6103,10,205251,-0.0271766295975753,0.0492539137303864,0.58145788049975
6104,10,210630,-0.00194368559045385,0.049002751768793,0.968382768096973
6105,10,211229,-0.0120773165229449,0.0489986446509064,0.805451890827222
6106,10,212922,-0.0118496190717286,0.0499064979025474,0.812455998468311
6107,10,215046,1.02809517163946e-05,0.0489936052476168,0.999832688263937
6108,10,215118,-0.00140309211236439,0.0492140178229786,0.97727149598186
6109,10,223514,0.030790446060644,0.0500314471138788,0.538672717491802
6110,10,223964,0.0457241177973784,0.0490225396583886,0.351604015857393
6111,10,224073,0.0464192917053102,0.0490067213902153,0.344183522273577
6112,10,226115,0.0446215168339024,0.0490993254404251,0.364075214424856
6116,10,229802,0.0438273567238431,0.0489349537649603,0.371063516314842
6117,10,230128,0.0595655519405905,0.0492364549119155,0.227170727595363
6118,10,232143,0.0374071724010234,0.0489246050798368,0.445027646862008
6119,10,233981,0.0294357071554132,0.0490780801747108,0.549042319565319
6120,10,236429,0.0346550591173456,0.0490331177030553,0.480176664983025
6121,10,236463,0.0409314367711058,0.0490357021655925,0.404435846471559
6122,10,237784,0.0356602542282743,0.0492900819448292,0.469865837634694
6123,10,238334,0.0345245026715702,0.0492122462271838,0.483426505098157
6124,10,239866,0.0334471660050775,0.0491100739890499,0.496276705779399
6125,10,244763,0.0586155862346897,0.0492527092531219,0.234807355945066
6126,10,245956,0.060488330579015,0.0499529953576625,0.226741905070481
6127,10,248024,0.0496197116800317,0.0502161844301304,0.323769754159041
6128,10,248724,0.0369264032772078,0.0494918904238755,0.456097430771512
6129,10,252640,0.0606344748662524,0.0497461006327371,0.223704037481453
6130,10,256140,0.0037396770502478,0.0496171733290507,0.939962530808406
6131,10,257035,0.0145685783293578,0.049699458986775,0.769592326828937
6132,10,260320,0.0167246446098549,0.0497479453862582,0.736929115814471
6133,10,260357,0.00940129327898964,0.0494770593068871,0.849408022117675
6134,10,261296,0.0113053455753386,0.0499411316528496,0.821042009407122
6135,10,261474,0.00399978722532068,0.0495619433835492,0.935724050594293
6136,10,261902,-0.00516916036525483,0.0504831760121128,0.918502305580472
6137,10,262307,0.0183346835679183,0.0497973079426502,0.712955055740377
6138,10,262403,0.00481919896487204,0.0495194825817197,0.922528099712671
6139,10,264103,0.0191762876576635,0.0504748729670816,0.704235126886029
6140,10,264881,0.0201951731465538,0.0498321794494606,0.685529186297567
6142,10,265910,0.0242176850279351,0.0505181776499096,0.631961213180654
6143,10,265969,0.027989975147654,0.0497251192582789,0.573864337531603
6147,10,268570,0.0269744769947382,0.0499314734627574,0.589379127994825
6148,10,268671,0.0330769150448653,0.0500565537187971,0.509177422475188
6149,10,268807,0.0279465781278798,0.049918924966031,0.575944094329525
6152,10,271477,0.0295661209268734,0.0494843860843333,0.550567464730431
6153,10,273961,0.00602289546411305,0.0493870657712062,0.903005721239959
6154,10,274673,0.0245484560685536,0.0504446663525077,0.626814578030527
6155,10,275952,0.0262835950214686,0.0493367123905221,0.594549399643165
6156,10,278431,0.00657545794879477,0.0493277308683322,0.894030940741146
6158,10,285600,0.0575207313937668,0.04909645412332,0.24215336751457
6159,10,286186,0.0467872531504511,0.0494742439716557,0.344954047492711
6160,10,287737,0.056300712275479,0.0491965276771256,0.25323143270631
6162,10,289825,0.0774529860410117,0.0491908083883059,0.116258015329628
6163,10,291248,0.0775624499473813,0.0488790658906025,0.113447940605519
6165,10,293188,0.0740744282518698,0.048832394340397,0.130183982811648
6166,10,293222,0.0608594999172721,0.048884088733696,0.213966550540214
6167,10,294588,0.0850563531410225,0.0487840013268665,0.0821117315194514
6168,10,302826,0.0902056314577179,0.049007616701296,0.0665127253752971
6169,10,302893,0.093555791519001,0.048939141441467,0.0567271555027831
6170,10,303583,0.112367436209516,0.0487031199925105,0.0216222573775226
6171,10,305761,0.119353796802989,0.0486466430603015,0.0146307046798092
6172,10,307788,0.0989316987297953,0.0488488477752115,0.0435926177364373
6173,10,311627,0.0691454739093653,0.0489369697237727,0.158551632020102
6174,10,314882,0.0329869255417445,0.0490375397943571,0.501586407792374
6175,10,315155,0.044917478489035,0.0489947942494981,0.359883503349127
6176,10,317643,0.016383257975892,0.0491404302046882,0.739032783901408
6179,10,320611,0.0213152924843634,0.0494904330310888,0.666952856450151
6180,10,320612,0.0180800383469768,0.0494190705418818,0.714695073181439
6181,10,321374,0.0328632420831237,0.0492111590542415,0.504697235113604
6182,10,323526,-0.0044874168923397,0.0492416551279395,0.927440583610152
6183,10,327857,0.0136461902467303,0.0490697835480883,0.781100235198532
6186,10,330572,-0.0132257057948456,0.050044695863665,0.791720034781347
6187,10,332075,0.0073714065412997,0.0493274121053058,0.881293101182524
6188,10,334716,-0.0154745697552552,0.0490554631517835,0.752606045009494
6189,10,335108,-0.0106334709146018,0.0491858279473707,0.828964731077122
6190,10,336613,-0.0141438337237863,0.0491591470517003,0.773733592841056
6191,10,337630,-0.0148329479464382,0.0491585716980688,0.763030427139688
6192,10,337895,-0.0312608715756282,0.0491527392397095,0.525192131380604
6193,10,340762,-0.020422117121676,0.0493500921461411,0.67925632202603
6196,10,346551,-0.0176777047104002,0.0493227537649042,0.720251713609582
6197,10,346787,-0.0279265839192287,0.0495145711010455,0.573107251415805
6198,10,347536,-0.0197941183056382,0.0490727651321921,0.686925703011692
6199,10,349573,0.0141335531536302,0.0490040326835492,0.773197504538541
6202,10,361422,0.0255538615340932,0.0489031409814125,0.601621981708742
6207,10,369507,0.0480050996363904,0.0489958011417948,0.327865794750883
6208,10,373964,-0.000578471054226204,0.0492845553403989,0.990641779416609
6209,10,373973,-0.000578471054226204,0.0492845553403989,0.990641779416609
6210,10,374538,0.0139311865772471,0.0498463774104584,0.780038302400418
6213,10,381270,-0.0212147156902779,0.0494123722377487,0.6679376194326
6214,10,382505,0.00473560069157072,0.0490524398750209,0.923145227656293
6215,10,382599,-0.00209892363513903,0.0490065917372029,0.965861731384047
6217,10,384932,-0.0255107561086907,0.0492525144187223,0.604811721391055
6218,10,385373,-0.0167291292948463,0.0493485095236091,0.734811535358613
6219,10,385498,-0.0231428800533972,0.0491736588443882,0.638191568431448
6220,10,385665,-0.0229917517498432,0.0495385097747816,0.642848747162889
6227,10,387633,-0.0145347784732001,0.0495236624075198,0.769318897201113
6229,10,388763,0.000193562007141601,0.0495308982928919,0.996884158970499
6230,10,392475,0.0483278560314501,0.0499551308846371,0.333993815689607
6231,10,396694,0.0341991040084233,0.0515887684845202,0.507815937228951
6232,10,397702,0.0453554711899236,0.0508417101210722,0.372951439479933
6233,10,398093,0.043614385234374,0.0509358415618201,0.392434175949819
6234,10,398191,0.0550981437998752,0.0510472525489032,0.281166119691517
6235,10,398425,0.0450859006826031,0.0506154054795302,0.3736675852254
6236,10,398569,0.0361050714251809,0.0509008114412975,0.478592832690218
6237,10,398716,0.0436502367021332,0.0506548762619326,0.389427498302938
6238,10,399122,0.0480448930104636,0.0509519832572694,0.346354176054407
6239,10,400116,0.0374148980771043,0.0507440367387005,0.46141391917012
6240,10,400117,0.0374148980771043,0.0507440367387005,0.46141391917012
6244,10,402350,0.0218658940573991,0.0503268273993912,0.664206903407386
6245,10,403524,0.036769564441451,0.0507453730327582,0.469183887281289
6246,10,403847,0.0323349933399852,0.0508322942182319,0.52511613457985
6247,10,409661,0.0774029333058817,0.0523286959834764,0.139987220598065
6248,10,410391,0.106237606984104,0.0534448172898209,0.0476059980896708
6249,10,413692,0.127494301484978,0.0545958125166556,0.0200906610283057
6250,10,414241,0.0915922139835912,0.0547994988728896,0.0955277005413247
6251,10,414542,0.0823681051407719,0.0555869003752512,0.13928831345634
6252,10,414836,0.0476274570766897,0.0549755206401767,0.386892543143708
6253,10,414838,0.0466291444442657,0.0556565240714434,0.402708829990843
6256,10,415373,0.0694436606463493,0.055865539140424,0.214674389300746
6257,10,415467,0.0752566727090174,0.0552364199490093,0.173925608301948
6258,10,415474,0.0705096447698592,0.0554240558231221,0.204144840058332
6259,10,415561,0.0905534681318616,0.0547852183812827,0.0992440684639031
6260,10,415658,0.0760865554070436,0.0554099214390582,0.170574930605524
6261,10,415918,0.064697788496435,0.0548261718219494,0.238773738014219
6262,10,415984,0.0747677657458357,0.0551987031372915,0.176436763829303
6263,10,416078,0.0651968785525097,0.0551131937085455,0.237619851204263
6264,10,416209,0.0834501024514411,0.0548171652005907,0.128820378736282
6265,10,416379,0.0764544926997095,0.0548980854997349,0.164598473057522
6266,10,416522,0.0609811705219476,0.05571798787393,0.274499023053489
6267,10,416524,0.0609811705219476,0.05571798787393,0.274499023053489
6268,10,416657,0.0736548640204511,0.0545457383125369,0.177774551189287
6277,10,417803,0.0919003848963178,0.0549118401301454,0.0950953201101982
6278,10,418404,0.0755136824589435,0.0552119908852751,0.172274717996483
6279,10,420497,0.0566573023501431,0.0558460024147986,0.311025995158419
6280,10,421100,0.0633332077561395,0.0558377509385574,0.257465061217634
6283,10,423286,0.0234644280670353,0.0557324523408558,0.673997337434208
6284,10,424346,0.0243383651790747,0.0559123559615365,0.663614387100118
6285,10,424405,0.0260584356049445,0.0563172785587165,0.643859029768632
6288,10,425114,0.0463220863040412,0.056702183418078,0.414515678817312
6289,10,426072,0.0501485000724067,0.0564799560932792,0.375199626486478
6294,10,429055,0.0506087337889389,0.0582598500079888,0.385616452534755
6295,10,429286,0.0637029505823969,0.0566549933700073,0.261606805265609
6296,10,432072,0.0413140996225971,0.0573728529380596,0.471940937088479
6297,10,432799,0.0476725003630025,0.0569180573412457,0.402842476883503
6298,10,435616,0.037034815171499,0.0571583041278404,0.517448762143829
6302,10,438861,0.0360423422560747,0.0567239295323985,0.52557972704338
6303,10,440881,0.036051586930423,0.058527507517905,0.538306805305288
6304,10,441135,0.0404506595276493,0.0567167083437956,0.47618991592564
6305,10,442130,0.0341994548110267,0.0571688322694053,0.550077749942236
6306,10,442576,0.0360209589305125,0.0567233682991469,0.525821176229421
6307,10,442604,0.0314608432961561,0.05738807050889,0.583892681691417
