SNP,Chr,Pos,Effect,SE,PLM2_SNA3_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
6321,10,464142,0.0509686142720347,0.147669458224407,0.730184626590713
6323,10,466331,0.0511021481912848,0.148533111483804,0.731016919089978
6324,10,470995,0.0393250027039911,0.142525675866572,0.782774641103331
6325,10,487887,0.187041201688214,0.139976700807619,0.182334503193779
6326,10,488026,0.203246775112314,0.139725598708744,0.146664818668618
6327,10,492665,0.0420913466408381,0.137055080559139,0.758938734621654
6330,10,500581,-0.0507318741135621,0.136803530134969,0.710981036298333
6332,10,501226,-0.0468812077230374,0.137808860273833,0.733915727555358
6333,10,502176,-0.0204015120697414,0.137427868868709,0.882070427401336
6334,10,503351,-0.0185684081662658,0.136887009919618,0.892177112819971
6335,10,503620,0.00907307715252137,0.136227455064599,0.946935930182931
6336,10,504391,-0.0539242234644612,0.136600374862427,0.693259183867304
6337,10,504977,-0.0463799054846683,0.136480392448756,0.734187910282073
6338,10,506238,-0.0354241402292652,0.137683917240053,0.797107929219705
6339,10,510746,-0.0709432720027361,0.136848569488089,0.604499039673018
6340,10,511762,-0.0658744585852544,0.137662438087581,0.632575199896335
6341,10,512491,-0.0554936130867942,0.136591915588801,0.684788170418511
6342,10,514422,0.0764589993960609,0.136322284981969,0.575242394502105
6343,10,517900,0.0171680005988719,0.138807651787234,0.901637498912288
6345,10,525070,0.153102697159061,0.135354419438655,0.258770574950059
6346,10,526273,0.0780936019918461,0.13723916139636,0.569695660266627
6347,10,528672,0.266866502003293,0.134915919731569,0.0487035983393342
6348,10,531791,0.154798496540254,0.135995512830799,0.25578311233966
6349,10,533434,0.170532237448223,0.136454922480083,0.212224985518542
6350,10,536874,0.143572042585653,0.137079099323647,0.295647220538704
6351,10,536893,0.152391028545768,0.137866944774495,0.269761375192487
6358,10,543383,0.091668226854039,0.136959549560143,0.503736049550699
6359,10,545646,0.146107607835667,0.135629843062369,0.282103035161638
6360,10,547222,0.150429338253927,0.135425073618922,0.267413127270333
6361,10,548227,0.123340590043457,0.136142993299242,0.365573098545344
6363,10,550333,0.00287430642377784,0.135524401305221,0.983091098031963
6364,10,551502,0.00219501581158965,0.135576601407476,0.987091779620956
6365,10,552149,0.0172564299062603,0.134983689472858,0.898347716339893
6366,10,552640,0.0492662590256545,0.134675641070244,0.714722857875122
6367,10,552851,0.122861841995045,0.135832243098855,0.366341061359965
6369,10,553578,0.099555683694571,0.135726235412642,0.463738180407106
6370,10,553579,0.0970692863007863,0.135891382779192,0.475504338833634
6371,10,553911,0.0951607711075906,0.137324064682034,0.488787163281988
6372,10,554468,0.103050790746412,0.134788415906347,0.445057802064742
6375,10,555138,0.139386202027568,0.135328893641173,0.303724071048169
6376,10,556246,0.119495951899662,0.135464414243918,0.378311858918762
6377,10,557799,0.108984728823218,0.136356088843291,0.424673897046086
6378,10,564317,0.312659165829136,0.133731651422858,0.0199473259006677
6379,10,568534,0.320781207651342,0.134777669156657,0.0178394221082072
6380,10,569834,0.234589618021751,0.134257463208937,0.0814528937276759
6381,10,571678,0.32170302206506,0.133280651801711,0.0162987746720711
6382,10,571888,0.269928097151262,0.134155380210473,0.0449733740869626
6383,10,575574,0.073448509869728,0.135894952011557,0.589206863238517
6384,10,576044,0.127768502361326,0.136423310296277,0.349625649849003
6385,10,577816,0.0700778350996386,0.13561026301099,0.605647942465817
6386,10,578878,-0.018085079411323,0.135872169899664,0.894187265717569
6387,10,578893,-0.00316381720736447,0.135852494595149,0.98143320736368
6389,10,581795,0.0430422390874512,0.138914474695133,0.756860108229397
6390,10,581859,0.0844443679099185,0.136428701402704,0.536339723129662
6391,10,582005,0.0803864947163322,0.135922236883425,0.554620698521341
6392,10,582140,0.0751577628197053,0.135677822179624,0.579968664428248
6393,10,582788,0.0384246865498257,0.138232943835485,0.781197707503238
6394,10,583178,0.0440090856169764,0.137271943093924,0.748704891411127
6396,10,583356,0.0400110483980303,0.136343143956769,0.769344200527354
6397,10,583742,0.0729247378582794,0.136311163397886,0.59299548908224
6398,10,583848,0.0539380873853055,0.135936210315297,0.691762324387814
6399,10,586368,-0.000860930384380509,0.137046418520692,0.99499124293207
6401,10,590619,-0.0722808256012168,0.137797182819716,0.600228752566805
6402,10,590923,-0.0557598747340522,0.137952884683263,0.686314057647004
6403,10,590949,-0.0525320604678452,0.13814720267527,0.703980023444607
6404,10,591089,-0.0859529184965282,0.13848023016882,0.535205925748704
6405,10,591752,-0.0384516407935955,0.138307932382399,0.781163825118867
6406,10,592545,-0.0388472665438213,0.140610209240494,0.782497547332985
6408,10,594906,-0.12036488265031,0.137578518310767,0.382233316994888
6409,10,595280,-0.0924676941357532,0.136958027105906,0.50002021977265
6410,10,598877,-0.0124768720301809,0.137559858865325,0.927781300895334
6411,10,599081,-0.0268273237480572,0.13808875351866,0.846071569311682
6412,10,599712,-0.10378896941972,0.138676174978446,0.454701103059449
6413,10,602670,-0.162476212583848,0.13692436291218,0.236178338027959
6414,10,603082,-0.172501640451657,0.138566375823124,0.213993373456624
6415,10,603693,-0.122345447546172,0.136836571764863,0.371878085998916
6416,10,604721,-0.118892739664757,0.137247861024681,0.386934363603677
6417,10,605419,-0.0897876350049591,0.13895664567088,0.518598339890696
6418,10,605428,-0.133870009886782,0.138139438295622,0.333162129139528
6421,10,607274,-0.297520742093613,0.137830503676938,0.0315548729169116
6422,10,608426,-0.260208115361484,0.137036369186841,0.058402635861742
6426,10,611690,-0.281066250965297,0.137171480930182,0.0411996430185425
6427,10,612904,-0.260384473787706,0.137813123923333,0.0596572016494016
6428,10,615292,-0.222952123933396,0.138416270075202,0.108130965504037
6429,10,617634,-0.231475346398219,0.140284881062394,0.0998246810911671
6431,10,618415,-0.267693893161566,0.136765686437807,0.0510978313223107
6432,10,618419,-0.271720319333575,0.136857410655541,0.0478704666348288
6433,10,618867,-0.25431796385092,0.137067690767883,0.0643698527441552
6434,10,619199,-0.27184755933014,0.138054509551899,0.0497197056729663
6435,10,619526,-0.243548273935789,0.137771210093948,0.0779626199370069
6436,10,619631,-0.259523052808557,0.137403577819828,0.0597429137099338
6438,10,620582,-0.271994231589845,0.138671475578522,0.0506146696437475
6439,10,620664,-0.282004920609262,0.138183809691508,0.042014638492219
6440,10,621701,-0.282390517667796,0.137267681661515,0.040398788567052
6441,10,622018,-0.298975673747628,0.136064070867282,0.0286471425960801
6442,10,627474,-0.146949017605728,0.135293170789142,0.278152663417915
6445,10,629030,-0.147371381662782,0.135150673354812,0.276270685799699
6446,10,629789,-0.130543801062157,0.135773501269902,0.336967915029543
6447,10,630743,-0.0812818339204636,0.135806690298843,0.549882685677414
6448,10,631880,-0.0836809592077707,0.135900138107563,0.538454156582307
6449,10,633525,0.018972942991205,0.135223016534695,0.888496247998696
6450,10,633866,0.0416708887709375,0.135208597339442,0.758114190412837
6452,10,637667,-0.0771334275867925,0.135452513096122,0.569412999281541
6454,10,639262,-0.0123705266425682,0.135692644143615,0.927412569711865
6457,10,642106,-0.0966488077969033,0.134738648980224,0.473659833275966
6458,10,642327,-0.123299894768741,0.134640614976115,0.360412472804001
6459,10,642379,-0.109562274605267,0.13408863066471,0.414428977192975
6461,10,644500,-0.0969490079719739,0.134397851726919,0.47116658138038
6462,10,646432,-0.154277629091459,0.134205578727827,0.251102576871356
6463,10,646676,-0.175000609232893,0.134173961501038,0.192987409510283
6464,10,649610,-0.160886283807147,0.13453462372492,0.232548916269108
6465,10,650585,-0.182863532444432,0.134349082133388,0.174347988089309
6470,10,653026,-0.126768713789318,0.134539550023997,0.346713524002615
6471,10,653249,-0.0974229588463793,0.134441523610404,0.469147223520199
6472,10,653283,-0.0931344883404581,0.134284551039852,0.488413849072568
6475,10,655074,-0.103752653940178,0.134313389450172,0.440354790339939
6476,10,656247,-0.101579341511393,0.134252373562284,0.449776382910848
6477,10,660234,-0.175404085904138,0.134192692797831,0.192027478991108
6478,10,660886,-0.146119057041201,0.134112607726816,0.276665589760866
6479,10,662071,-0.165400650004068,0.134015242860023,0.217952075617729
6480,10,662217,-0.1972433425528,0.134262570873264,0.142699898366289
6481,10,662415,-0.203547035575569,0.134063030944621,0.12983548162808
6482,10,662679,-0.211823758690416,0.134961088064878,0.117423364095975
6483,10,662711,-0.191142781217211,0.134281152270736,0.155488383751693
6484,10,662934,-0.146854677115872,0.134490224104318,0.275606051276009
6485,10,665129,-0.183243237863404,0.136181668885248,0.179301866121648
6486,10,665450,-0.166828936087227,0.135342267701667,0.218528638204387
6487,10,665759,-0.129117454636915,0.134916127804874,0.339212039109391
6488,10,666622,-0.135733054417287,0.135455962895975,0.317007942665602
6489,10,666742,-0.126226336775712,0.134373637255021,0.34818399187506
6490,10,667117,-0.158475088964114,0.134707976547228,0.240214072055896
6491,10,669743,-0.131171947269026,0.134625961266774,0.330553150406536
6492,10,670300,-0.125159115379484,0.1347579141495,0.35364291031121
6493,10,670679,-0.14341884627052,0.134112388936227,0.285623328137732
6495,10,673554,-0.135451190994284,0.134288634363249,0.313829974551108
6496,10,673954,-0.162611400668673,0.137287783283508,0.237029303167085
6497,10,674332,-0.121831703382435,0.135759131770661,0.37011141941671
6498,10,674570,-0.144721236040538,0.135026686307357,0.284543301429469
6499,10,675971,-0.168422775337972,0.134197806715535,0.210296738505665
6502,10,678769,-0.158830361400917,0.135818996509571,0.24302077426588
6503,10,682740,-0.143465287473478,0.134209815117462,0.285816897521991
6504,10,682784,-0.143808044543733,0.134705181552978,0.286441276865499
6505,10,682904,-0.134787233183305,0.134265027722576,0.316119585582931
6506,10,683731,-0.136611765547269,0.134259803752821,0.309603949131075
6507,10,683971,-0.142930895842981,0.135569357713376,0.292466256699877
6509,10,684759,-0.0541123904387412,0.135017316046977,0.688823749417697
6510,10,685754,-0.0125909504470942,0.134696299678127,0.925577980181091
6511,10,686560,-0.0962511478466008,0.134912128201633,0.476047494371085
6513,10,686946,-0.0510602947623613,0.134917608550895,0.705319833278872
6514,10,688164,-0.0564626579476569,0.134734891915835,0.675423616866183
6515,10,688208,-0.0673145480399676,0.134490581181989,0.617024428727812
6516,10,688286,-0.0800707487156276,0.134851925086398,0.553047627758058
6517,10,688646,-0.0397780162210061,0.134483393954022,0.767569072958974
6518,10,691082,-0.0676268835771519,0.135075374466713,0.616922193933373
6519,10,691920,-0.0928370185232674,0.135692698182123,0.494316046998278
6520,10,692021,-0.0815347014899594,0.135212225896489,0.546887399292262
6521,10,692100,-0.0845537273455284,0.134488528765276,0.529948230836876
6522,10,694743,-0.09410335252161,0.134244512398109,0.483774361764321
6523,10,695220,-0.115219254508856,0.136294956453996,0.398478605103138
6524,10,695691,-0.0944317877510456,0.134423117946032,0.482832476880966
6525,10,695712,-0.0867863414877686,0.134458975471213,0.519055899792988
6526,10,695757,-0.0915636251276973,0.134072004479532,0.495090402994115
6527,10,695759,-0.0915636251276973,0.134072004479532,0.495090402994115
6528,10,695902,-0.048175050187617,0.134744008201712,0.720908597638348
6529,10,696080,-0.106278468137013,0.135599207537397,0.433701179275016
6530,10,696733,-0.176791696768708,0.134752147090123,0.190380481938369
6532,10,697845,-0.233684266575816,0.134370565841904,0.0828883799989801
6533,10,698466,-0.192818268689223,0.133822433149085,0.150513009534516
6534,10,700536,-0.128149191608812,0.134323814219332,0.340720373015591
6535,10,700558,-0.133603705516598,0.134353430120125,0.320699705423282
6536,10,701028,-0.0866425338946404,0.134408233062199,0.519590707173831
6538,10,703629,-0.305586284846356,0.133657629548275,0.0228263514554185
6539,10,703809,-0.244863016481592,0.133787216046593,0.068056769037016
6540,10,703814,-0.246801787499876,0.133985256705655,0.0663127460312387
6541,10,705116,-0.107393093360921,0.133979708369246,0.423345375624831
6542,10,705376,-0.0534867110694707,0.13512133576493,0.692460664742878
6543,10,705423,-0.0800138319797136,0.13427039421406,0.551613459795457
6544,10,709369,-0.133405730230051,0.133997850530448,0.320135663144954
6545,10,711335,-0.185663392846748,0.13566967146931,0.172027207456853
6549,10,712403,-0.132783089007933,0.134029172459096,0.322509266831954
6550,10,712477,-0.129701710490471,0.134037719805869,0.333881276460452
6551,10,712640,-0.129579450853099,0.13421163140149,0.334962410378467
6554,10,713291,-0.135731099670935,0.134854666474209,0.314864965961542
6555,10,713298,-0.147403074591319,0.134863032763254,0.275146354067934
6556,10,713372,-0.128325641213678,0.134246867819236,0.33978045461834
6557,10,713455,-0.129698253782608,0.134386621631807,0.335148998100528
6558,10,713844,-0.15106121246846,0.134259529313968,0.261292738782385
6559,10,713845,-0.131860581411381,0.134534230374311,0.327694862758747
6560,10,714773,-0.157235579169126,0.134277756607885,0.242399613063259
6568,10,715567,-0.16066258383689,0.134321664678774,0.232459049390902
6569,10,715574,-0.16066258383689,0.134321664678774,0.232459049390902
6570,10,717717,-0.152956279137112,0.135431245300754,0.259495299675653
6571,10,719602,-0.132736354673373,0.135878502389129,0.32929985828579
6574,10,719708,-0.138258813619781,0.138166527574777,0.3176728160751
6575,10,720081,-0.106892718627042,0.134870088866012,0.428566192970014
6577,10,722130,-0.057611119884399,0.136421670552749,0.673061824437309
6578,10,722262,-0.0869583181540379,0.135684061520132,0.522011140633949
6579,10,722536,-0.111151196076797,0.137386466682303,0.419036887269466
6580,10,724256,-0.163733820154067,0.134925148304806,0.225743955922276
6581,10,724374,-0.169635117022708,0.134982386295181,0.209685850827927
6582,10,724397,-0.172299029583655,0.13551970110916,0.204425340619387
6583,10,724819,-0.157590962282665,0.138068529254381,0.254478577487985
6585,10,725678,-0.169645274586696,0.134781402273725,0.20898141814073
6586,10,726314,-0.199988321072305,0.13432489607761,0.137422246180444
6587,10,726437,-0.22959383265941,0.134345342281543,0.0883331361064172
6588,10,726757,-0.175269522639421,0.134439797908618,0.193184542153057
6589,10,726837,-0.177017206059413,0.134955530700191,0.19048371646952
6590,10,726842,-0.177017206059413,0.134955530700191,0.19048371646952
6591,10,727369,-0.187112757952268,0.135416919656507,0.167921330519477
6592,10,727432,-0.193179178742081,0.134656055974894,0.152283040304089
6593,10,728001,-0.175868447811745,0.134959785316606,0.193384023286654
6594,10,728402,-0.119462612333816,0.134979030426826,0.376734429279528
6600,11,833,-0.00547051705301094,0.194709950368075,0.977601681150236
6620,11,3477,0.0666146242926284,0.136970230483618,0.627025208497347
6621,11,3599,0.0768764914788266,0.136867501256731,0.574686743814053
6622,11,3638,-0.0369890433062707,0.135982991311676,0.785771602918502
6623,11,3640,-0.0141302052264301,0.135646390950787,0.917094064017266
6624,11,3696,0.038439243236814,0.136992979304792,0.779187116124921
6625,11,3898,0.0947220038283414,0.136120641876121,0.48696935622063
6626,11,3926,0.0728961476651055,0.135983628544587,0.592250821635412
6628,11,4436,0.0749461052859109,0.134696534916076,0.578285139504883
6629,11,5087,0.0727816996673655,0.134273585363633,0.588132703664436
6630,11,5434,0.0500189181043376,0.134945533125306,0.711113072082411
6631,11,5655,0.0624665078346376,0.135758317089223,0.645706024279695
6632,11,5676,0.090716188195501,0.136390650866421,0.506407872132864
6634,11,6055,0.0913062211963951,0.136266506456736,0.503260031710061
6635,11,6097,0.0695400428768135,0.134445936059741,0.605316585381879
