SNP,Chr,Pos,Effect,SE,HNM1_TPO1_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
7443,12,12062,-0.0129923059632727,0.0625910623332255,0.83568094529887
7444,12,13439,0.00168455846506366,0.0626688393792092,0.97857037955589
7454,12,14310,0.00690590673902702,0.0625251916083696,0.912115277084737
7455,12,17131,-0.00358967812265532,0.0623587566835574,0.954127747324309
7456,12,17741,-0.0204957150924031,0.0623556396306207,0.742584433168465
7468,12,20883,0.00533646978377711,0.0617715895807274,0.931205091489598
7469,12,21290,-0.00207937265668179,0.0616730603123398,0.973122627628431
7470,12,21339,0.0124925575216259,0.0620627741802741,0.840588491623072
7471,12,21370,-0.00445537604217106,0.0617063386576395,0.942481335848852
7472,12,21837,-0.0157861886653247,0.0627542228918711,0.801530808471629
7473,12,22208,-0.0128484272609762,0.0613705530905971,0.834289404377708
7474,12,23248,-0.00420783424856924,0.0615485838289397,0.945532945888126
7475,12,23264,-0.0257959682908493,0.0615081405916997,0.675185413898629
7476,12,23544,0.0145655706950401,0.0613865227087808,0.812580045196867
7477,12,24735,-0.00398540090777,0.0617584742073788,0.948583116619936
7479,12,25742,0.0133851535857581,0.0617547292919676,0.828530710731866
7480,12,25817,-0.00364355864161559,0.0619815774991149,0.95315698392975
7481,12,26505,0.0151859886745469,0.0617327139022795,0.805828450465839
7483,12,26817,0.0852644250752282,0.0618608430396501,0.16897551885439
7484,12,26922,0.110289478209224,0.061142967048314,0.0721156004469215
7485,12,26956,0.102594035517316,0.0610134501501474,0.0935505313969485
7486,12,27753,0.0974570638883069,0.0624960548642859,0.119795074825708
7487,12,27767,0.0616490181144003,0.0619689501702205,0.320496880591522
7490,12,29949,0.0945865963411282,0.0621570402911904,0.128970529385255
7491,12,32444,0.0654462170703043,0.0617816698531541,0.290180881191449
7492,12,32580,0.0705576240599732,0.0624278446481691,0.259148021520297
7493,12,32630,0.0780594155226862,0.0619165241830884,0.208242302719398
7494,12,34909,0.0697000284719619,0.0621271497698797,0.262670388111031
7495,12,35196,0.0781356268648347,0.0620443128202831,0.208735300861799
7496,12,35207,0.0720347077932011,0.0618848115084643,0.245204981876388
7497,12,35238,0.0752720092212356,0.062172960740736,0.226825274792781
7498,12,35696,0.0834643298523235,0.0621433274047472,0.18010441454831
7499,12,35979,0.0926636168874573,0.0623459248815039,0.138097151804407
7500,12,37321,0.0772898412348398,0.0621613520429944,0.214554994205489
7501,12,37449,0.0983764475086711,0.0622601852165234,0.114982767526584
7502,12,37552,0.0621231874825664,0.0623307594873001,0.319607498424442
7503,12,37884,0.111030211200008,0.0617737377588224,0.0731315911259067
7504,12,39697,0.10509306009846,0.061796076367768,0.0898907720732867
7506,12,43295,0.0520485024977032,0.0620544610681652,0.402174300884729
7507,12,45404,0.105978204291747,0.063314392430239,0.095047706233735
7508,12,45489,0.127320490170384,0.0621160428174674,0.041130243708749
7509,12,45751,0.132905812719575,0.0627690072045485,0.0349264837198338
7511,12,48929,0.103279164357507,0.0621162948175239,0.0972652668880647
7512,12,50531,0.11665308763244,0.0624986060570117,0.0628016374519582
7513,12,51804,0.108390270250723,0.0623903077563896,0.0832076094165852
7518,12,52688,0.0420989009107389,0.0631648861900532,0.505531936436922
7519,12,53030,-0.0131888216475522,0.0640822507562312,0.837057316573177
7520,12,53269,-0.022080037636274,0.0636747831793914,0.728976245146032
7521,12,54544,-0.00396818975824687,0.0640292596257568,0.950618109255648
7522,12,54776,-0.0405898791786505,0.064003668416153,0.526373769495074
7523,12,55175,-0.0242948770844957,0.0646480955541815,0.707289909548542
7524,12,57194,0.012884964536044,0.0647653176679541,0.842417547566707
7525,12,57342,-0.0174663717872474,0.063836717467243,0.78454427650923
7526,12,57418,-0.0191780464425224,0.0650932146772137,0.768454039646724
7534,12,63616,-0.0484380391586106,0.0672036319738103,0.471531028878685
7536,12,65441,0.0121596747141284,0.0667217275957514,0.855495383013702
7538,12,66967,0.0579696761416337,0.0656173260985871,0.377594043358953
7539,12,69396,0.0484217785969658,0.0657651217708324,0.462047139691416
7540,12,70019,-0.00575880885157609,0.0675952776366542,0.932154320680684
7541,12,70124,0.0301873730471947,0.0681677431366056,0.658153031790619
7543,12,71641,0.0225199429088065,0.0674122410178022,0.738530308049612
7544,12,72520,0.0284432107994994,0.0673587965737102,0.673089228762062
7545,12,72632,0.0176212419281803,0.0672074619509112,0.793326550493241
7546,12,72756,0.0175246027164904,0.0672504423352748,0.794562825671271
7547,12,73366,0.0358841951963704,0.0673564675881223,0.594541470132024
7548,12,73718,0.0357446081952419,0.0667987765654329,0.592911597775005
7549,12,73752,0.0248191240779585,0.0669534842435534,0.711089259209331
7550,12,75931,0.0247957465975746,0.0674099784416738,0.713216754574206
7554,12,82740,0.0402975251574156,0.0671593028040045,0.548871928481187
7555,12,84031,0.0383032300654271,0.0673720490494174,0.570034632304432
7556,12,84341,0.0211579123254526,0.0673554414193298,0.753612965813364
7557,12,87080,0.0279015690832503,0.0672091194942265,0.678287540432048
7560,12,91629,0.0192684085221946,0.067273464355346,0.774725132588994
7572,12,92800,0.0192684085221946,0.067273464355346,0.774725132588994
7573,12,93045,0.0384160728892282,0.0679981899646047,0.572461666969067
7574,12,93418,-0.0167038128117856,0.068955385578173,0.80873419991237
7575,12,95610,0.016112359702217,0.0707936172826126,0.820091922233771
7581,12,98701,0.0323536200156394,0.0702820313376171,0.645555735085665
7582,12,100464,0.00432580288350515,0.0695315621494257,0.950428010471116
7583,12,102249,0.0165204086613984,0.0697806372561219,0.812989814033017
7584,12,102251,0.0159365178332451,0.0695693067801692,0.818944077784855
7585,12,103019,0.0192750170661427,0.0700357062852529,0.783310545570119
7587,12,103886,-0.00395752539263761,0.0689960607455278,0.954291902936915
7590,12,111438,-0.00904252576014386,0.0690133960272725,0.895829648431809
7591,12,112028,-0.000581237698123793,0.0682495411836894,0.99320982040291
7592,12,112101,-0.0068488237355,0.0691057147013796,0.921109987055658
7593,12,112139,-0.0669615755062085,0.067438831010805,0.321427536007869
7594,12,119050,-0.0845379750980157,0.06744605240843,0.210883807931692
7596,12,122696,-0.0120414584550268,0.0684382400939187,0.860436981862821
7601,12,124218,-0.0177214757747866,0.0691545441431244,0.797900111769238
7602,12,124295,0.00829121326322069,0.0688976017891992,0.904281410819861
7604,12,126769,-0.00988590029631187,0.0686816403168014,0.885631536982822
7607,12,128383,-0.0129528805257073,0.068856319445333,0.850894889448007
7612,12,130108,-0.0292617175267909,0.0678306833416875,0.666445593242557
7613,12,130128,-0.0114765297325214,0.0665997281032833,0.863283951525547
7614,12,130181,-0.00177378225706404,0.0659746805956852,0.97856600964604
7615,12,130212,-0.0171497979037551,0.0660545222937985,0.795299819177507
7616,12,130435,0.0401937776049799,0.0655965022438219,0.540441023684607
7620,12,130739,0.0317847213688016,0.0662270994524,0.631570655854773
7621,12,130771,0.0343482165248061,0.0656345300916354,0.601076180247817
7622,12,130928,-0.0100873201739275,0.0632422728240814,0.873363967937187
7623,12,131003,-0.000286350340418018,0.0627343413877407,0.996360654087381
7624,12,131008,0.00917391948696555,0.063217098965357,0.884700772336882
7625,12,131340,0.00704957374555915,0.0630007376068026,0.91096892364857
7627,12,132130,-0.00789962816426593,0.0629920236534093,0.900272893504632
7628,12,132144,-0.02154598621944,0.0626817619365296,0.731249385076497
7629,12,132151,-0.0193705505332546,0.0631898240140789,0.759370142079608
7632,12,132610,0.00491044668438323,0.0631631546674054,0.938077120085216
7633,12,134496,0.0149243724459807,0.0630152967069449,0.812920394591099
7634,12,135855,0.00761436290555206,0.0628807674275604,0.90368699987223
7635,12,135989,-0.00282959497513424,0.0628818930676512,0.9641338966439
7636,12,136208,0.0515519306280134,0.0622093533190543,0.407842877365761
7637,12,136289,0.00534472400189512,0.0624932036364025,0.93189259959554
7638,12,136315,-0.0181188985279661,0.0637404619886824,0.776377389596851
7639,12,136527,-0.0444127730255259,0.0630971442818607,0.48197199024266
7640,12,138153,-0.0576135333540235,0.0626593540572947,0.358476515473172
7641,12,138154,-0.0445966262728718,0.0625648618970428,0.476436550201772
7643,12,140997,-0.0411499548909249,0.0623814986013408,0.509908596789353
7644,12,144481,-0.0672137719465428,0.062254814286632,0.281032600756607
7645,12,148120,-0.0478764333541716,0.0621947751838644,0.441943884410242
7646,12,148231,-0.0539612726950829,0.0627217461659409,0.390192206898271
7648,12,150435,-0.0424311636952032,0.0624999083876584,0.497646326929621
7651,12,152081,-0.0535004944472148,0.0621289537585823,0.389756394154851
7652,12,152571,-0.0420441735716024,0.0621032470063729,0.498846545722447
7653,12,152803,-0.0812764266933569,0.0619654501628582,0.190493698967755
7655,12,153748,-0.0783737590207998,0.0616840645062567,0.204719339953715
7656,12,158615,-0.0586485732365633,0.0625864405737856,0.349357485269219
7657,12,163451,-0.0182994910549489,0.0621222693060902,0.768493884401885
7658,12,165469,-0.0381202720832957,0.0625418379693146,0.54257435373185
7659,12,168043,-0.0224845777374417,0.0615565269046207,0.715130747869021
7660,12,168087,-0.0254434222807792,0.0618789562723572,0.681189670897643
7661,12,170546,-0.0139397558682871,0.0623848024066974,0.823316145806134
7662,12,173892,0.0622260574818381,0.0631401678290955,0.325042475109922
7664,12,180329,0.0485327817220729,0.0616675729211102,0.431806107673131
7665,12,180414,0.0512663076871469,0.0617751758305872,0.407164528182824
7666,12,182813,0.0743379188768458,0.0615461117276323,0.227917008631634
7669,12,186678,0.0483945395537606,0.0617498541166485,0.433730487346052
7670,12,186857,0.0361495380512897,0.0623856612682417,0.562653377454218
7671,12,186931,0.000351740502306408,0.0612094220007351,0.995418220425064
7672,12,187474,-0.00430025284513398,0.0613822182945223,0.944187977465126
7673,12,188708,0.0133690317656314,0.0617195306567583,0.828637869684861
7674,12,189520,0.0305127109835122,0.0612867142624376,0.618886895680885
7675,12,190554,0.106303666255532,0.0612883811832008,0.0837053164190112
7676,12,191192,0.0926464615277839,0.0611057046472575,0.130372044963701
7678,12,193660,0.0715193629446367,0.0612006437877248,0.243351495161742
7679,12,194466,0.0802055006251189,0.0613447109349352,0.191908864474976
7680,12,196147,0.0694701829171295,0.0611267063595914,0.256520478048893
7681,12,196515,0.0903259061599298,0.0616477372411308,0.143758031862882
7685,12,196991,0.0858339091790559,0.0619830044395731,0.166988997337296
7687,12,203413,0.0773423197639507,0.0611363229295995,0.206677238163118
7688,12,203926,0.0682158854287158,0.0622696445375916,0.274048084680222
7689,12,205111,0.0606712764052637,0.0615692688313934,0.3250952281671
7690,12,206648,0.0360471005537037,0.0615466225321449,0.558459643048687
7691,12,207339,0.0178689316768753,0.0616920395937199,0.7722561412022
7692,12,207362,0.0485717066162809,0.0616987467938608,0.431669761338861
7693,12,209969,0.0383722932038175,0.0611671255879253,0.530845068364563
7694,12,210162,0.0475840201822284,0.0612486064348172,0.437738270100237
7695,12,210685,0.0413277074292474,0.0612614691006506,0.500364031678725
7698,12,212271,-0.0454307342924838,0.062228978523164,0.465839218405665
7699,12,212855,-0.0331294256996564,0.061508498743984,0.590491728941828
7700,12,213290,-0.0480995987463751,0.0622635692003367,0.440325830872804
7701,12,221481,-0.043500754352114,0.0613389634817476,0.478676978709
7702,12,222714,-0.0370155914381674,0.0614507168917417,0.547319769223633
7703,12,222718,-0.0387223399662522,0.0616075833210386,0.5300619290869
7704,12,222736,-0.015332372232712,0.0613772201641098,0.802883008730412
7708,12,226560,0.0257980268588371,0.0612724637427701,0.673983668292588
7709,12,228284,-0.00412357560241666,0.061731666321368,0.946780025748358
7710,12,228374,-0.0283375013154935,0.061986122163342,0.647838117873069
7711,12,229358,-0.0103586868423941,0.0613684772504082,0.866054635483172
7713,12,230908,-0.0121583303246428,0.0613733870371653,0.843077514964087
7717,12,234548,-0.0190067145186772,0.061449496319556,0.757271049245609
7718,12,234822,0.00267688525982426,0.0611976664999521,0.965135092617222
7719,12,234859,0.000861176523651095,0.0611978151864403,0.988780477378122
7720,12,235026,-0.0109713273097021,0.0617188882518322,0.859011162585672
7721,12,235332,-0.0183949992282207,0.0621009756360907,0.767243047571847
7722,12,236188,-0.0437197311033679,0.0610009634879691,0.474029691869653
7723,12,236470,-0.0484763298814682,0.0611840569493614,0.428715975341136
7724,12,236714,-0.0449706317994684,0.0618649788878715,0.467759302864537
7725,12,237173,0.0343965363187761,0.0614315276990964,0.575891404458885
7726,12,238727,0.0245582914543278,0.0615729795900704,0.69024598839294
7727,12,239002,0.0262699514262208,0.0615355646985554,0.669707459037951
7728,12,240376,0.049671752741156,0.0610784448671695,0.416625653943472
7729,12,241045,0.033430362742549,0.0612416436302362,0.585495756950385
7732,12,243991,0.0239098897712091,0.0612862796113772,0.696672421407058
7734,12,245473,0.0162495845731749,0.0612933891422388,0.791078282451012
7735,12,246924,0.0106106063897118,0.0611243627859068,0.862286828393699
7736,12,247888,0.00466962679661873,0.0617330431370929,0.93974656541048
7739,12,249601,0.0496996235133289,0.061261828437788,0.417759728277769
7740,12,249723,0.0443814111421074,0.0614579769532381,0.470685029899924
7743,12,251728,0.0251969244167583,0.0616195608149201,0.682852847447766
7744,12,251868,0.0299318516996925,0.0615028327047094,0.626791142496639
7746,12,253770,-0.0218145220315537,0.0614625131220768,0.72285847035684
7747,12,254014,-0.0228571490115642,0.0616300409203695,0.71095180260293
7748,12,256127,-0.0466762573618534,0.0622299323680791,0.453717465848298
7752,12,260220,-0.00349038726009633,0.0613706726427894,0.954677852823981
7753,12,260852,-0.00653556029331862,0.0617226521066599,0.915733003628295
7754,12,260932,-0.0194642033225132,0.0613739021433077,0.751323823591292
7755,12,261503,-0.0287896139671199,0.0612648075589895,0.63870169213896
7756,12,262552,-0.0355018627029214,0.061613078823458,0.564842734537069
7760,12,266631,-0.000261641599971746,0.0613767970016457,0.996601136336134
7761,12,271300,-0.0066023686821024,0.06155486680623,0.914643731999401
7762,12,271394,-0.010627178764816,0.061790521929554,0.863546148559537
7763,12,272038,0.0356105877325364,0.0611467460293294,0.560683130568406
7764,12,274242,-0.0207760951317816,0.0611661192738788,0.734309528930075
7765,12,275222,-0.0750196725608138,0.061701865492585,0.224857857661539
7766,12,275647,-0.088006202778307,0.0611251327806444,0.150818372900874
7767,12,276459,-0.0725702089335868,0.0613196717511371,0.237417899372774
7768,12,277526,-0.0506249652250484,0.0620820719291118,0.415363344320771
7769,12,279975,-0.0586676072100554,0.0615965344286445,0.341520614088678
7770,12,281400,-0.0693964726666454,0.0616423229614744,0.261018112893262
7771,12,281460,-0.0802464837848325,0.0611184316328044,0.190046952576567
7779,12,283368,-0.0654011117404631,0.0611529959978934,0.285590029117977
7781,12,284459,-0.0644933502709454,0.0613824687291934,0.294124194276078
7782,12,284882,-0.0666676275628933,0.0609517198267998,0.274798327899412
7783,12,286066,-0.0946243436475445,0.0610854321553249,0.12226591585225
7784,12,289576,-0.072292023892798,0.0615287653823112,0.240814442675766
7785,12,290595,-0.0548035924328857,0.0612300519011257,0.371373435580877
7786,12,290718,-0.0468469009672555,0.0613495458489564,0.445611933830145
7787,12,290736,-0.0630929746905504,0.0613082949287996,0.304132636572953
7790,12,292251,-0.0522455105972549,0.0612996371975816,0.394627015948795
7792,12,294765,-0.0746985774879121,0.0621524685155964,0.230223358461087
7793,12,299795,-0.0619025468005585,0.0623976728696625,0.321845352448485
7794,12,300917,-0.0447033232847249,0.0613555407843898,0.46673267765555
7795,12,301172,-0.0201062072372643,0.0616900888888233,0.744675876902284
7796,12,301957,-0.0351400010636185,0.0618625094033934,0.570373091743919
7797,12,301966,-0.0370255070015463,0.0615243169784667,0.547691712430387
