SNP,Chr,Pos,Effect,SE,SSH1_ERG11_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
7022,11,225287,0.0512749179303573,0.139036647576322,0.712507526099357
7023,11,225381,0.0422354197631376,0.13882840379176,0.761133826647965
7024,11,225819,0.0211157803764285,0.139436929509507,0.879718244962066
7025,11,226471,0.033929243246931,0.139395468944157,0.80783478257926
7026,11,227255,0.0172732264521632,0.138887281329955,0.901094167790048
7027,11,227403,0.0439725571126128,0.139311269634193,0.75246040592511
7028,11,229405,-0.0127227711311841,0.138936815402563,0.927089760276562
7029,11,230043,-0.0592551379479968,0.141212449459748,0.675020559969979
7030,11,230092,-0.042054216556413,0.138872286881182,0.762200414692014
7034,11,236028,-0.114008903148649,0.141760565284981,0.421802157509762
7035,11,237327,-0.189539951914419,0.14138190997741,0.180904732392395
7036,11,237624,-0.178694893472196,0.138553334104015,0.197992501632499
7037,11,237826,-0.206784688506964,0.140035606322148,0.140658872092057
7038,11,237829,-0.210121717724728,0.139878761180398,0.133947138464594
7039,11,240673,-0.184195739166171,0.256842202549017,0.473752553384121
7040,11,240765,-0.131765580928529,0.139167579614055,0.344382084125531
7041,11,241548,-0.0987873652319958,0.139932949622352,0.48067732104817
7042,11,243272,-0.132321254987647,0.139379981269848,0.343088950010969
7043,11,243436,-0.158284375397097,0.14013984753062,0.259464674104952
7044,11,244792,-0.166555047813039,0.140639604508923,0.237103591205035
7046,11,248266,-0.123157345881193,0.139283977989623,0.377180590499237
7047,11,253995,-0.0505551886934683,0.139218894924996,0.716721738896318
7048,11,255600,-0.0864748282923218,0.141592256387059,0.541770477412021
7049,11,257243,-0.0695940382595806,0.139186801732354,0.61738339190225
7051,11,258195,-0.0271062772678703,0.139032898875631,0.845534040853823
7052,11,258900,-0.117267254240185,0.139175590537362,0.40003114299712
7053,11,259426,-0.115646325564942,0.139364285602366,0.40720521166308
7054,11,259811,-0.0642445247519109,0.139609214130901,0.645674680867981
7055,11,262152,0.0674061929807047,0.141000029171142,0.632904830177852
7056,11,263206,0.0444852857379296,0.139251222333338,0.749566199709527
7057,11,263597,0.181025293790159,0.138319547548255,0.191471448120797
7058,11,264198,0.0824048461633977,0.138783870906887,0.553050352286013
7059,11,264567,0.0705076294310389,0.141253063535499,0.617978849679666
7061,11,270804,0.284680525244627,0.139351788842104,0.0418055448731348
7062,11,272649,0.242667447481278,0.140186978967649,0.084320739600517
7063,11,273908,0.236232015294983,0.139472829430956,0.0911950328942136
7064,11,275058,0.242265449672076,0.139376014893264,0.0830449531113101
7065,11,275068,0.238106780077019,0.139799270193835,0.0894099369387167
7066,11,275326,0.190789790166397,0.139669758050335,0.172806562471711
7067,11,275754,0.223246233946527,0.139220593745048,0.109709109236326
7068,11,275945,0.213440662453978,0.139203865460124,0.126098776496991
7069,11,277678,0.158189507456377,0.139613592225084,0.257961247517033
7070,11,279317,0.206314586068479,0.139799884003037,0.140893006642175
7073,11,281677,0.0453055222082311,0.139088651953407,0.744820686808706
7075,11,285019,0.147380177260195,0.142141614369077,0.300513385028847
7076,11,285782,0.191239774859257,0.139005150031288,0.169763655945032
7078,11,294571,0.154881147577058,0.140392224315319,0.270690448467615
7079,11,296091,0.246316186012076,0.138270198304606,0.0757048584396051
7080,11,297944,0.16918983018821,0.139319247528904,0.225405310834836
7081,11,298716,0.154649703507988,0.140983436219844,0.273417417069187
7083,11,303479,0.228775548111127,0.139322752181772,0.10146923166208
7085,11,307466,0.153213102896069,0.138683597444821,0.270012877572309
7086,11,310682,0.127390291674636,0.138497552546308,0.358304476780446
7087,11,315294,0.142113442486319,0.138657929200414,0.306102226882594
7088,11,315651,0.0919928778637835,0.138590017903385,0.507266277640686
7089,11,316077,0.0964632501514919,0.140204094710766,0.491891909714919
7090,11,317128,0.0931939608246571,0.139167548640215,0.503516820857615
7091,11,317506,0.124698441585779,0.139288956806712,0.37126348729001
7092,11,317558,0.117100562954135,0.139899656330737,0.40314058713885
7094,11,332693,0.111428124216563,0.139334112505039,0.424411489372163
7095,11,333502,0.127776676543914,0.138873959521625,0.358153542390703
7098,11,336742,0.157293720993948,0.138992993699146,0.258542834022565
7101,11,339476,0.206819651337857,0.139198723626936,0.138227991874221
7102,11,340285,0.166127454650302,0.138490391681879,0.231115009244711
7103,11,340583,0.143161209193645,0.139565675005441,0.305706022978875
7104,11,340618,0.133154041646472,0.13972113105711,0.341242877355558
7105,11,340699,0.178629298489602,0.142743880389629,0.211618240682924
7106,11,340702,0.163463394638453,0.142866042530562,0.253327363213264
7107,11,340770,0.144243743780892,0.139132521680457,0.300568394037475
7108,11,340783,0.114148226626802,0.139899837233249,0.415091406376909
7109,11,340811,0.127641130396804,0.138997498417589,0.35908986357439
7112,11,341413,0.189913715657609,0.138554920807937,0.171347311604261
7113,11,341771,0.14789355565312,0.138470345446912,0.286226819808114
7114,11,348254,0.00491167619776439,0.141086670202298,0.972248384696735
7115,11,350701,-0.0232790905836689,0.139034863405939,0.86712486229699
7117,11,352832,0.0154412261132212,0.139431290893848,0.911882021370068
7118,11,352980,0.000907362869782158,0.139040375729363,0.994796812605666
7119,11,353039,0.00759527869114221,0.139630492594438,0.956650788994496
7125,11,356064,-0.113291042396965,0.139001906718697,0.415603363890784
7126,11,358366,0.0240268967940934,0.141393950902068,0.865163517292597
7128,11,360267,-0.0268225615606388,0.139944910621301,0.848114710013517
7129,11,360860,-0.0103319696918558,0.140813816226094,0.941550647989366
7130,11,361878,-0.090632341203721,0.141317426351865,0.521718800045897
7131,11,362163,-0.0649182333680933,0.13919540632711,0.641229761916244
7132,11,362171,-0.0814691053146817,0.139170749723332,0.558659828076657
7133,11,363809,-0.0493548194609305,0.138966214733159,0.722684108059263
7134,11,364620,-0.0620168239613433,0.139120970353794,0.656032160562827
7135,11,364676,-0.0773595517997172,0.13911460531765,0.578505017114725
7136,11,367086,0.0773568316387528,0.139907288376847,0.58067161486865
7137,11,369257,-0.0521417712782608,0.139247005333284,0.708290488364403
7138,11,372538,0.0102193110251647,0.140450560114802,0.942037584163837
7139,11,373968,0.115169056049358,0.138931560037184,0.407685780781813
7140,11,375918,0.117584697312029,0.138705484568114,0.397163183434755
7141,11,376286,0.0775115470406263,0.139372667264554,0.578463417489482
7143,11,379841,0.105330109216005,0.139320965177506,0.450138519397149
7144,11,379846,0.105330109216005,0.139320965177506,0.450138519397149
7147,11,380964,0.144481330514409,0.138827565162982,0.298715422667661
7148,11,381658,0.171551652811539,0.138563571797078,0.216512201902721
7150,11,381673,0.172296392605972,0.141573866566249,0.224414544067762
7151,11,381726,0.150640840759761,0.13901386924876,0.279264512781634
7152,11,381937,0.174825494867772,0.138342137838627,0.207165048807514
7153,11,382201,0.0861744332560391,0.140278369856127,0.539406082721653
7156,11,384150,0.174761018283545,0.138798228451046,0.208825736084777
7158,11,385019,0.129494012496054,0.140041858360308,0.355763657999746
7162,11,392685,0.0966072141979949,0.140173370414586,0.491151397802732
7163,11,393210,0.110674061482717,0.14128044718883,0.433938459009072
7164,11,393945,0.143350816794509,0.141910986916934,0.313117237536026
7165,11,394452,-0.0822637199666225,0.309743161075174,0.790712427018495
7167,11,394913,0.159651575449746,0.141889855376211,0.261277374401333
7168,11,398143,0.177847310906072,0.140674898660961,0.206976804105782
7169,11,400712,0.244226714261465,0.139721763095081,0.0813420267578658
7170,11,401921,0.26417870468063,0.139379201162836,0.0588567175730397
7171,11,402086,0.24872132857617,0.13975030636089,0.0759762375323626
7172,11,403233,0.133573661465406,0.140680973214604,0.343026512543384
7173,11,403482,0.195045485608984,0.139629507206073,0.163327579129847
7174,11,403781,0.149883629524791,0.14009818468895,0.285419142311666
7175,11,404841,0.188159929739877,0.140131541606716,0.180219626864074
7176,11,407251,0.0807221203629797,0.141888349147202,0.569776989462075
7177,11,408460,0.067422267216391,0.140943904951216,0.632688403949285
7179,11,411456,0.112623655131851,0.140743171952408,0.424129129472835
7180,11,412587,0.0372131866494911,0.142390067897664,0.793977502808052
7181,11,415128,0.0800459103356301,0.140932062513278,0.570412920313116
7182,11,415158,0.086430484454317,0.140938552878184,0.540106357129919
7183,11,415583,0.0548030837305394,0.141518766344447,0.698804811925029
7184,11,417049,0.0797573177165983,0.141387975591165,0.573042559695072
7185,11,421231,0.0404737328297325,0.141968572862837,0.775742853768561
7186,11,421433,0.0743726147338557,0.142316989240064,0.601591427402916
7187,11,425090,0.148115499239353,0.140906692621963,0.293904099740069
7188,11,425936,0.121495794739535,0.139915976444492,0.385793671727722
7189,11,425985,0.112296594097774,0.139843546516234,0.422505874008936
7190,11,428422,0.0737316664224081,0.14029055695718,0.599521148901525
7192,11,430725,-0.00111253806940526,0.142511210258506,0.993775651271364
7194,11,431573,0.018738077936355,0.14205507436751,0.895132894971889
7195,11,435067,-0.0274025799244131,0.141744328860831,0.846816422061631
7196,11,435445,-0.0729470901858291,0.140803556049819,0.604729064588705
7197,11,436668,-0.0843723997804193,0.14091804554982,0.549734407723342
7200,11,440451,-0.0876458200228595,0.140152876768927,0.532139727725002
7201,11,441961,-0.0636040141117477,0.139873206924623,0.649585728199549
7202,11,442302,-0.0753263460191084,0.140971489815681,0.593444446818028
7203,11,442829,-0.100035348767726,0.140422006515736,0.476693386209738
7204,11,443498,-0.0791786037995802,0.14005693103627,0.572207390417733
7205,11,443807,-0.0864249804663786,0.139898970675428,0.537127203700688
7206,11,444125,-0.0732023280064898,0.14010996986093,0.601675464196937
7207,11,444152,-0.0901555667097551,0.140185545497175,0.520566367145271
7208,11,444420,-0.0383345291475575,0.140300144828752,0.784834447661186
7209,11,444997,-0.0843012305051735,0.142407488804981,0.554248355077906
7210,11,445026,-0.101829868010278,0.141913011744572,0.473508549129837
7211,11,445153,-0.0176289036519234,0.140122792397572,0.899953636749048
7212,11,445220,-0.0697784404482404,0.14155222913926,0.622353069670386
7213,11,445373,-0.0867428074175506,0.140447047737045,0.537224533015171
7214,11,445854,-0.0438176695165341,0.139894729036232,0.754299361151972
7216,11,448760,-0.0452446910347394,0.140355250474058,0.747372041831049
7217,11,449454,-0.103758858570925,0.140498302325175,0.460697648436632
7218,11,452711,-0.0799955241129376,0.142588455087272,0.575137221072002
7219,11,456846,-0.0652103245081483,0.140239349520937,0.642223124915931
7223,11,460484,-0.0592159094485456,0.140961214082032,0.674677811357982
7224,11,462463,-0.0267573027941641,0.141181858052191,0.849791338550183
7225,11,463057,-0.10366002723604,0.139977955293005,0.459461421223277
7226,11,463846,-0.114496118956753,0.140396378905276,0.415324370106862
7227,11,464832,-0.0335665937829124,0.140738635881033,0.811629343526159
7230,11,465463,-0.0405340122153868,0.142239202771589,0.775833667227761
7231,11,466269,-0.058522575532711,0.139783425285606,0.675714815058197
7232,11,466959,-0.0453250268539819,0.141106428602515,0.748240109061586
7233,11,467309,-0.0371354750892597,0.140766837424222,0.792081491785337
7234,11,467328,-0.0327232246325474,0.140153310041544,0.815522760693696
7235,11,467504,0.0275904538798721,0.140459771653082,0.844386982172854
7236,11,467546,-0.0242142258939224,0.140158206260475,0.862936320813902
7237,11,467564,-0.0145221655843538,0.140265517161815,0.917598438335171
7238,11,467627,-0.0177750346304971,0.140413382928045,0.899336396666303
7239,11,467651,-0.0170345546063883,0.140161199130193,0.903336089955068
7240,11,467666,-0.0106578652320043,0.140927851668574,0.939759178147078
7241,11,467744,-0.025386014799501,0.140627544127534,0.856848333359179
7242,11,467777,-0.027501982702824,0.140515287057213,0.84494010173796
7243,11,467786,-0.031516566934137,0.140770718877409,0.822975672086656
7244,11,469130,-0.0213079175829358,0.141677591766203,0.880537124793775
7245,11,471802,-0.139226153571786,0.141344290761058,0.325291674526089
7246,11,475092,-0.025580599461682,0.141120481052791,0.856261410985176
7247,11,476182,0.0630706872369033,0.140425067078778,0.653605397967525
7248,11,477654,-0.059266670301567,0.140821750113715,0.674111204007343
7249,11,480438,-0.0385459869171014,0.141554797589081,0.785547219258286
7250,11,481321,-0.128997293830729,0.142016901686778,0.364327005728749
7251,11,485149,-0.057424429837432,0.143949551656434,0.690192979335837
7253,11,487905,-0.0281771846225003,0.141561720126414,0.842341962826345
7254,11,489044,-0.0385313812632282,0.142167978719607,0.786528567444407
7257,11,491233,-0.128235140285344,0.142695482671636,0.36944479337895
7258,11,491866,-0.089962170891801,0.142614324647075,0.528574654019444
7259,11,493392,-0.208873697859923,0.143947233778858,0.147655798730791
7262,11,494726,-0.171831705510068,0.141121002545347,0.224181843338617
7263,11,495468,-0.17932080193264,0.141247571388162,0.205081419716343
7264,11,498423,-0.112337576245262,0.142679874221917,0.431611155467572
7265,11,498694,-0.133904543482335,0.141237340640791,0.343736422652471
7266,11,507721,0.0207788191498928,0.14115370209209,0.883052640614248
7267,11,508824,-0.0335564405506776,0.14187913724188,0.813170816541435
7268,11,515387,0.191780427986191,0.140917579310035,0.174400717219988
7269,11,515435,0.191786105714726,0.14148766736646,0.176125890290123
7270,11,515606,0.247344812511226,0.141404967539807,0.0811264557181572
7271,11,515607,0.247344812511226,0.141404967539807,0.0811264557181572
7272,11,515783,0.258013320085714,0.140467692424809,0.0670776440665232
7273,11,516249,0.230166003680601,0.141038629491298,0.103584711248408
7276,11,517259,0.23398824229306,0.143142480801435,0.103013286616123
7278,11,517282,0.223787185608705,0.142756905596209,0.117868067430474
7279,11,517936,0.206774341022352,0.141742078116566,0.145507429587543
7282,11,521756,0.28304166756575,0.139321688250032,0.0429459108729418
7283,11,521933,0.337007844006374,0.140558501047621,0.0170202757796542
7284,11,522294,0.303301402053767,0.138236127114853,0.0288807767462928
7285,11,523645,0.0942738095547732,0.141435542874624,0.505495250650187
7286,11,523658,0.122382451312413,0.139085839718103,0.379508905096277
7287,11,523660,0.123084311211087,0.139563044010503,0.378416820502312
7291,11,527561,0.0767609026971955,0.138961690761125,0.581031477934377
7293,11,533229,-0.0989759528598526,0.138563318227126,0.475512973240461
7294,11,534563,-0.00693288732259534,0.13923559206345,0.960315909760918
7295,11,535334,-0.0257621735905048,0.140042919528656,0.854151144230148
7296,11,535859,-0.0250317036687002,0.138687502333992,0.856871498408328
7297,11,547722,-0.0409797696587334,0.139036444034641,0.76836483928438
7298,11,549137,-0.0413951503184584,0.140092890355699,0.767798212838231
7300,11,549470,-0.0978496152882281,0.141710836303694,0.490341174854779
7302,11,551184,-0.0472547542858244,0.139083517944698,0.734240752409595
7305,11,556779,-0.0643022577893732,0.139418273895424,0.644926052550099
7306,11,557098,-0.0454724678228116,0.1386727828373,0.743172611364449
7307,11,559683,0.027925548739757,0.139076347006761,0.840976122248406
7308,11,559870,0.0180702049819474,0.139234962803637,0.89681275004466
7309,11,562114,-0.0292906688901968,0.138982297306079,0.833203118706769
7310,11,564538,-0.060251585557705,0.141356439476794,0.670193710577637
7311,11,565905,-0.0184468163421577,0.139500016032195,0.894873578703041
7312,11,566379,-0.0154490450829085,0.138804852919999,0.911441340622173
