SNP,Chr,Pos,Effect,SE,MID2_PIN2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
5816,9,299767,-0.0203590799142017,0.0501826197180245,0.685208964146821
5819,9,303507,-0.00671108245112612,0.0502085940571313,0.89374442713803
5820,9,303589,-0.012776127449244,0.0502052596751555,0.799274577714132
5821,9,303690,-0.0284452861144928,0.0510641518582246,0.57784627492223
5822,9,304133,0.0117129605238125,0.0502827504351325,0.81594151233127
5823,9,310366,0.00337341465217561,0.0501299673535762,0.946386249510817
5824,9,310436,0.0049893633467023,0.0502287165465712,0.920930353852533
5826,9,314400,-0.0270254692220845,0.05005572977611,0.589601178396837
5827,9,314913,-0.0292439266447024,0.0499224695198091,0.558393079287628
5828,9,315623,-0.0368851133555143,0.0500918329094782,0.462006867174249
5829,9,317005,-0.0366121776225561,0.0501496997282956,0.465839075265486
5831,9,322200,-0.0433411268522916,0.0501568450758694,0.388113198567401
5832,9,323432,-0.0738820206281249,0.0499933477587466,0.14034305734767
5836,9,328426,-0.0792156832663076,0.0499085124936485,0.113358602132834
5837,9,330193,-0.0842116569040092,0.0501069940801446,0.0937180817506177
5838,9,330993,-0.0829441059369123,0.0504054422093145,0.100748834875238
5839,9,334143,-0.00978614402085237,0.0502658964348627,0.845749560514089
5840,9,334329,-0.0107748074208676,0.0744961516673319,0.885081004361012
5841,9,334958,-0.0397538590464375,0.0500233575715028,0.427318548622611
5842,9,336040,-0.0286864953007397,0.0500281919024934,0.566734534818776
5843,9,338275,-0.04787818109742,0.0500615035243513,0.339531160585104
5844,9,338651,-0.0562851690071906,0.0500968582187512,0.261977268053635
5845,9,338765,-0.0530672682080257,0.0501211728833315,0.290424184942885
5846,9,338787,-0.0519246546994587,0.0501181768000012,0.300890641138462
5847,9,340588,-0.0175628167287399,0.0499647021112637,0.72541962630733
5848,9,341341,-0.0262709057278468,0.0502900332461877,0.601727937340505
5849,9,342354,-0.020890571932025,0.0512073640469434,0.683550140250941
5850,9,342479,-0.0399319597485201,0.0502987217250996,0.427789258517186
5851,9,347652,-0.0645849677688191,0.050015475578019,0.19744471172658
5852,9,349076,-0.0816114522609652,0.0500300286414956,0.103729512610032
5853,9,349097,-0.086049664370465,0.0499429716165291,0.0857717911752214
5854,9,349116,-0.0815918080579094,0.0498342055295955,0.102466184023551
5855,9,350262,-0.0949470804498544,0.0501995882910321,0.0593905224350865
5856,9,351490,-0.0842774040421717,0.0499264099398682,0.0922882074826681
5857,9,352621,-0.0922578993076392,0.050276521144458,0.0673455412519654
5858,9,353047,-0.0829481596055439,0.0502402935954933,0.0996220673424924
5859,9,354047,-0.0778191035660865,0.0499147362889971,0.119882806687293
5860,9,354832,-0.078237863336619,0.0499570361297583,0.118220480475396
5861,9,354867,-0.0779926884189543,0.0499278784897707,0.119158809346789
5862,9,354924,-0.0779843974003996,0.0500212084205457,0.119886121355497
5863,9,354945,-0.0827577199611205,0.0497789458168553,0.0972993031183667
5866,9,356037,-0.0779394210266403,0.05086990773571,0.126385506780985
5867,9,356207,-0.0888926620398276,0.050242368403737,0.0777110496557175
5868,9,357150,-0.0980981680999197,0.0500184467953714,0.0506368029624157
5869,9,357800,-0.0874431919147979,0.0499768805041372,0.0810437248377293
5870,9,358570,-0.0894036231628351,0.0499838716362439,0.0745286901532612
5871,9,360441,-0.0821692786247287,0.0497840758065427,0.0997273935047521
5872,9,362255,-0.075161348448823,0.0499927292883794,0.13361827613674
5874,9,362775,-0.0809531939231727,0.0498811542408892,0.105498877320352
5875,9,362828,-0.0830628036510774,0.0499572951196124,0.0972648853854151
5878,9,365655,-0.110780393302789,0.0497280547323098,0.0265286803586869
5879,9,365725,-0.103550991788178,0.0496804651956973,0.0378477448957691
5880,9,365942,-0.106111550445585,0.0496153302395429,0.0331470699692283
5881,9,366733,-0.0927770229770084,0.0501574939168658,0.06519041759562
5883,9,367860,-0.09786059408873,0.0500052665326218,0.0511346458729621
5884,9,372204,-0.0845017895874755,0.0500276552798692,0.092082991121842
5885,9,372443,-0.0812989980142851,0.0498134067724051,0.103556315942896
5886,9,372471,-0.0813573917263465,0.0497712813219272,0.103019053048139
5887,9,372842,-0.0788892292723508,0.0498243818393103,0.114238120874373
5889,9,378552,-0.0626956340986483,0.0498997857780402,0.2097905993759
5890,9,379413,-0.0463160185910012,0.0499315146704421,0.354253607504481
5896,9,383530,-0.0473630254572609,0.0500573298524297,0.344706227327415
5897,9,383662,-0.0421235366518645,0.0501394355685762,0.401405354350419
5898,9,383846,-0.0549691349637849,0.0498900921923085,0.271297279336626
5899,9,384190,-0.0416447066070771,0.0499234782603316,0.404748884255165
5901,9,384344,-0.0167950710070945,0.050685064733636,0.740568188570414
5902,9,384418,-0.0242165525711344,0.0500313302681156,0.628666313312809
5903,9,385423,-0.061324252123053,0.0498659525308393,0.219597732904209
5904,9,385546,-0.0587463374280383,0.0498755318960115,0.239646335351909
5907,9,387839,-0.074568912160405,0.0499761151973212,0.1365684235353
5912,9,388668,-0.0625047942357295,0.0501191273360705,0.213178625787448
5918,9,394182,0.00912276332422968,0.0504623108816195,0.856641104251192
5919,9,394680,-0.0121343948124342,0.0507851592942578,0.811293988898238
5920,9,394807,0.0119612392930666,0.0526855061564925,0.820531114858558
5921,9,394916,0.0109626334425604,0.0503494734198899,0.827764630337417
5922,9,394975,0.00691656226252857,0.0503081211335535,0.890726614663061
5923,9,395649,0.000478299567437224,0.0501477566298068,0.992395435229905
5926,9,396186,0.0182200731052333,0.0500670021996756,0.716140243100815
5927,9,396458,-0.0107307329185367,0.0501103712989794,0.830559999429272
5928,9,396462,-0.00472146186307769,0.0505504938094416,0.925638059874844
5929,9,396463,-0.00472146186307769,0.0505504938094416,0.925638059874844
5930,9,396464,-0.00472146186307769,0.0505504938094416,0.925638059874844
5931,9,398401,0.0430369029304716,0.0503091833443973,0.392883290277279
5932,9,398470,0.0469940380611833,0.0500797776759681,0.348688956783179
5933,9,399657,0.0275758901333008,0.0510491205989967,0.589411152067239
5934,9,399838,0.0122855872839978,0.0499967177640152,0.806035698281396
5935,9,400574,0.0167227992992209,0.0499655185595678,0.738060138415479
5936,9,400641,0.00953974522574329,0.0501181932630345,0.849148243944485
5937,9,402212,0.0333956981662058,0.0500353381505847,0.504925777122212
5938,9,404274,0.0465601402641826,0.0499308714883574,0.35171964250084
5939,9,404302,0.0551623734172391,0.0499617377379431,0.270305109330618
5940,9,405135,0.0534025254437903,0.0499861544702343,0.286094345170491
5941,9,405593,0.0665565908626803,0.0499414209372132,0.183492081471394
5943,9,406743,0.0809014137507686,0.0497324242739214,0.104685940384146
5944,9,408263,0.0768498537286295,0.0498176098721452,0.123817918816
5945,9,409700,0.0410523428116834,0.0500191990148954,0.412352993304625
5946,9,410727,0.0411732273499626,0.0504970789276833,0.415416863472548
5947,9,411273,0.0296716255386328,0.0500625717193908,0.553767583257032
5948,9,411520,0.0313833411210644,0.0501143712922354,0.531565959388879
5949,9,411553,0.046600522015036,0.0500688925265442,0.352630328849648
5950,9,411811,0.0477291867634209,0.050451829123613,0.34477794076093
5952,9,412923,0.0425501517081194,0.0501783374352958,0.397024543173097
5953,9,418993,0.0173141370214465,0.0501059454440814,0.729886342982848
5958,9,419805,0.0346925369115326,0.0498702098431401,0.48710167529586
5959,9,419841,0.0375284802074779,0.0498643922870587,0.452185406005883
5960,9,421227,0.0351491988584596,0.0500818689633419,0.483244656092646
5961,9,421228,0.0416964382634009,0.0499939574578128,0.404828347872366
5962,9,422857,0.0262153017314328,0.0502228222813136,0.602011728077784
5963,9,422867,0.0266995179319185,0.0503006357655323,0.595891980640697
5964,9,422955,0.0220871290404392,0.050358856191978,0.661223517724115
5965,9,422958,0.0237290824789287,0.0501848044062787,0.636623825007093
5966,9,423010,0.0250750636926601,0.0504701007818048,0.619618155207968
5967,9,423041,0.033060038427624,0.0503886418539457,0.512186561038669
5968,9,423054,0.039272680832651,0.0501987001254865,0.43453656866916
5969,9,423651,0.00585052538430406,0.0507413172296465,0.908272092672277
5970,9,423935,0.0216861141182806,0.050113029251715,0.66546500579045
5971,9,424069,0.00123124491236873,0.0501334218315572,0.980420310135432
5972,9,424914,-0.0070739325198764,0.0499343198008802,0.887425639180965
5973,9,425156,0.00221155798041656,0.0501420629756405,0.964844973308292
5974,9,425546,0.0112368883546758,0.0499698665349343,0.822207962379464
5975,9,425655,-0.00299982273853903,0.0504874911898423,0.952653477240863
5976,9,425822,0.0163004358253286,0.0503989711106315,0.746562683497039
5977,9,426507,-0.0242202932467438,0.0511490862504224,0.636132460619013
5978,9,429181,-0.00230824375306779,0.0504062882835957,0.963501312690928
5983,10,26272,-0.064843484496288,0.0502251661079777,0.197529219162657
5984,10,28452,-0.0441712109920121,0.0501535958544295,0.379069304513981
5985,10,28714,-0.0244717455474234,0.0501165419185324,0.625642827140787
5986,10,28835,-0.0334751050639294,0.050444939156006,0.507381489047049
5989,10,29367,-0.0607378033206237,0.0508550482301995,0.233150090094381
5990,10,30148,-0.0239223138293986,0.0505350808202504,0.636234457386524
5991,10,32768,0.0172931359628841,0.0502197867436771,0.730788845291413
5993,10,35651,0.0475310364919489,0.0500783419909211,0.343202004643727
5994,10,36050,0.0408557385213474,0.0499536863452819,0.413981790472655
5995,10,41756,-0.0252015175148907,0.0510353932851784,0.62175121219182
5996,10,42005,-0.0125045592734888,0.0512091832222681,0.807228728413305
5997,10,43109,-0.0300786948286012,0.0500888414092988,0.548553801716398
5998,10,43346,-0.0197467492902092,0.050549964669361,0.696300293804617
5999,10,43909,-0.026867228875793,0.0507517953554215,0.596871293774964
6000,10,46831,0.0209601778125009,0.0508253896670522,0.680299669032496
6001,10,49405,0.00763639755120449,0.0499993416950702,0.878698493086126
6002,10,50102,-0.00377633181557335,0.0506900858935887,0.940655988784008
6003,10,54201,0.00460818232046703,0.0503993859787796,0.927200163401176
6004,10,54931,-0.00251755185439952,0.0504729746576709,0.960246859003902
6005,10,61391,0.0170036551976192,0.0502604476175259,0.735330064306772
6006,10,61545,0.0207486202956842,0.0500325844521623,0.678611865116074
6007,10,61708,0.00195687025747636,0.0507100875995772,0.969239592988031
6008,10,63279,0.00602047671706571,0.0499724181939673,0.904174637676132
6010,10,68934,-0.0352984965108356,0.0502599286787855,0.482943164859908
6011,10,70342,-0.0367527665576763,0.050442125528014,0.466721773583958
6012,10,73179,-0.0369938592155727,0.0499842988361997,0.459725441945609
6015,10,75990,-0.051641550713298,0.0507831854171404,0.309896246789991
6016,10,76303,-0.0569271933184115,0.0504451530188458,0.259876536477225
6017,10,76726,-0.0658596945474604,0.0510066585164055,0.197479927137349
6018,10,78564,-0.0727840701997134,0.0503254873859644,0.148989744220392
6020,10,80904,-0.00731107895371347,0.0501860366479929,0.884257519715897
6021,10,85506,-0.0119484217334564,0.0509495566399342,0.81472135974778
6022,10,86391,-0.0245099082347771,0.0504502132974256,0.62739360316791
6024,10,93031,-0.0219247685197157,0.0504766897053076,0.664296534862283
6025,10,93286,-0.0244290637254612,0.0502181799126143,0.626943946793294
6026,10,93721,-0.0295356618693826,0.0505682560509401,0.559542798570596
6027,10,96002,-0.0102346183381867,0.0513048313318437,0.841997106071194
6028,10,96579,-0.0363876932003099,0.0504647918536281,0.471355339954643
6030,10,101719,-0.0466127989288179,0.0502619214566573,0.354353642723339
6031,10,105565,-0.066281547143305,0.0503083395635808,0.18852348794857
6032,10,108820,-0.0640241555258663,0.0505437621936824,0.206095094621287
6033,10,108931,-0.0719447854859155,0.0504475643050913,0.154714564506574
6035,10,110053,-0.0379183523620471,0.0507070661404963,0.455083329226879
6036,10,110074,-0.0432427163398119,0.0506061932718484,0.393410557207782
6037,10,111674,-0.0440661066588895,0.05050156986958,0.383491146562564
6038,10,113623,-0.0483738837222965,0.0513413664592639,0.346734128700196
6040,10,116563,-0.0468965056033475,0.0509827309101673,0.358278880271946
6042,10,119720,-0.0807437490802019,0.051523556999157,0.117981906918461
6044,10,121811,-0.0769770101621584,0.0505299929574399,0.12855587491475
6045,10,122243,-0.0688446950262898,0.0513426248309234,0.18081909641529
6046,10,124889,-0.0417488569838712,0.0513013785866691,0.416310415496372
6048,10,130587,-0.0296313313973804,0.0508691683343256,0.56060127493535
6049,10,131311,-0.0287221199312414,0.0506243718687552,0.570831905983828
6050,10,133312,-0.0472348739217564,0.0507543047249778,0.352666779391306
6053,10,134314,-0.00113533876731586,0.0509977291921357,0.982251112266382
6055,10,139826,0.0198347868375522,0.0509263364605686,0.697156003975695
6056,10,140544,0.012128403070893,0.0511815273295685,0.812818786561122
6057,10,140918,0.00716942606935528,0.0503445713203499,0.886839673313693
6058,10,145873,0.0160481773066831,0.0506050732197362,0.751335581757697
6059,10,146902,-0.00263800164900169,0.0504591882736483,0.958335235422309
6060,10,146992,0.00257121447976433,0.0503153010609997,0.959273114962539
6061,10,148293,0.0338203645347649,0.0501429026406321,0.500447926192061
6062,10,150178,0.000906849596792769,0.0503854444625925,0.985650421482193
6063,10,157487,0.0274897143966233,0.04995438258805,0.582464168529307
6064,10,157821,0.0285759220932502,0.050464829259365,0.571580791548659
6065,10,159755,0.069462279187789,0.0499842227785158,0.165500638563662
6066,10,159778,0.0697374177191538,0.0499053494121908,0.163172882461807
6070,10,163124,0.042342640623553,0.0499857006067721,0.397516066348623
6071,10,164844,0.00209797611781143,0.0508922419567006,0.967140715457253
6072,10,165364,0.00894917736879927,0.0504486363771593,0.859302344655878
6073,10,165521,0.00386969535063311,0.0506094114583399,0.93909488509187
6074,10,165720,0.00711095408906776,0.0508498898110784,0.888864522884034
6075,10,172678,-0.0507227967972136,0.0501148810703509,0.312168925918181
6076,10,173737,-0.0268408622421257,0.0501099289679734,0.592544964133764
6077,10,173883,-0.0313167748714383,0.0499787216329799,0.531325055941099
6078,10,175030,-0.040501600439514,0.0501635678318383,0.419985088462616
6079,10,175313,-0.0321972496982398,0.0500387504602862,0.520352320061827
6080,10,176228,-0.0428683215186521,0.0499733715830479,0.391572094111829
6081,10,176664,-0.0383336935961034,0.0499475272835935,0.443309626963355
6083,10,179618,-0.0497396291417997,0.050178407679648,0.322239743509025
6084,10,182634,-0.0595469826959193,0.0501866392581761,0.236218624941701
6085,10,183933,-0.0606721160238123,0.0504719493695045,0.230132204700934
6086,10,185241,-0.0717992849905716,0.0501138975260274,0.152822266343199
6087,10,188897,-0.0620804842548727,0.0502628776060352,0.217608767729657
6089,10,189418,-0.0618377166167772,0.0504287749654795,0.22092620540348
6090,10,189445,-0.0595419319162973,0.050190269728556,0.236292127656171
6091,10,192067,-0.0293291591872435,0.0498877989759346,0.556973675737462
6092,10,193403,-0.0456271736276573,0.0500555435618731,0.362637773838542
6093,10,193717,-0.0675725286777866,0.0505693196854391,0.182332967210376
6094,10,196310,-0.0546129941404301,0.0501724611148752,0.277114647842206
6101,10,204807,-0.0324948738388798,0.0505970335862612,0.521141471254618
6102,10,205088,-0.0337393176245422,0.0498940202969567,0.499343992962048
6103,10,205251,-0.0389728084406318,0.0502201718914192,0.438245623630269
6104,10,210630,-0.0421733093991477,0.0499348210704204,0.398924577478015
6105,10,211229,-0.0553166011405691,0.0498984619170937,0.268364708228145
6106,10,212922,-0.0613170344197645,0.050806352823241,0.228287519141535
6107,10,215046,-0.0546192291824378,0.0498911808511812,0.274365044092325
6108,10,215118,-0.0432427621083702,0.0501479054413394,0.389105421296409
6109,10,223514,-0.025116348717245,0.0510443219339433,0.622989986867434
6110,10,223964,-0.0372393043930578,0.0500276519668035,0.457145222876581
6111,10,224073,-0.0206652921518121,0.0500405840335523,0.679878850072598
6112,10,226115,-0.0496317922968831,0.0500725683985869,0.322268201861499
6116,10,229802,-0.0571597092695333,0.0498799663677947,0.252594056588192
6117,10,230128,-0.0518202812632184,0.0502518982039291,0.303148158448747
6118,10,232143,-0.0688396573081298,0.0498121572004222,0.167850174025738
6119,10,233981,-0.0586934582248127,0.0499899606644367,0.241144499224779
6120,10,236429,-0.00121294047688184,0.0500514437488237,0.980679750075102
6121,10,236463,0.000637624095106926,0.0500680748376493,0.989846294964805
6122,10,237784,-0.0450776497072896,0.0502582519686688,0.370372686724669
6123,10,238334,-0.0350276328382108,0.050199203820956,0.485778712906446
6124,10,239866,-0.0773047131235885,0.0499583635339957,0.122666984115951
