SNP,Chr,Pos,Effect,SE,ERV25_UIP4_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
7534,12,63616,0.0310525302700597,0.0660174378555093,0.638382170247154
7536,12,65441,0.0642041688629114,0.0654302909292762,0.327136265860329
7538,12,66967,0.0848680580629753,0.0643447680738497,0.188038065205988
7539,12,69396,0.0826387178763515,0.0644767783361042,0.20079546667903
7540,12,70019,0.0436262413914661,0.066334208671694,0.511176670209891
7541,12,70124,0.00211238014574366,0.0669547736304616,0.974849259701219
7543,12,71641,0.0269266516871376,0.0661893724975897,0.68439238819541
7544,12,72520,0.0326372521340512,0.0661358382781255,0.621974593292422
7545,12,72632,0.000609539617633104,0.0659997617184477,0.992636473275764
7546,12,72756,-0.00403418402127853,0.066041550229713,0.951325651637184
7547,12,73366,0.0180036409279851,0.0661593026834845,0.785684529689669
7548,12,73718,0.0162139967649715,0.0656129643041686,0.804962303214487
7549,12,73752,0.0186712239774165,0.065749239676871,0.776595056799975
7550,12,75931,0.0142714426384223,0.0662005287126314,0.829440445533459
7554,12,82740,0.00866075275046185,0.0659780662456223,0.895638756618489
7555,12,84031,0.00500026485574301,0.0661847037808913,0.939819788363712
7556,12,84341,-0.0251785937019631,0.0661343169883337,0.703640744930877
7557,12,87080,-0.0396496487281568,0.0659773383741058,0.548253238992646
7560,12,91629,-0.0336114233608757,0.0660416041103833,0.611110017085796
7572,12,92800,-0.0336114233608757,0.0660416041103833,0.611110017085796
7573,12,93045,-0.022371819333034,0.0667893532514751,0.737853562684067
7574,12,93418,-0.0439834354928483,0.0676748409388895,0.516164673990195
7575,12,95610,-0.0331104737274512,0.0694974747212752,0.634064956853227
7581,12,98701,-0.0523257642440318,0.0689768810821299,0.44859891520496
7582,12,100464,-0.0198436545516865,0.0682676636843173,0.771471135138392
7583,12,102249,-0.0351513576043128,0.0684999288847298,0.608161072924799
7584,12,102251,-0.0347418675533313,0.0682925696676782,0.611265565614825
7585,12,103019,-0.0440784585476091,0.0687378488573976,0.521773427414723
7587,12,103886,-0.0330652567165806,0.0677270857542755,0.62570196012924
7590,12,111438,-0.0355128735898909,0.0677419366153487,0.600442269708779
7591,12,112028,-0.0154484200083473,0.0670115605756964,0.817810659380291
7592,12,112101,-0.00799228286985754,0.067856915211498,0.90630785100665
7593,12,112139,-0.053454104904338,0.0662518825443247,0.420306839123059
7594,12,119050,-0.0743756945444938,0.0662566843208329,0.262396370069116
7596,12,122696,-0.0266773520427552,0.0671898333212939,0.69157460993944
7601,12,124218,-0.0535008803320398,0.067851841612518,0.430936056003007
7602,12,124295,-0.0362687906762198,0.0676267931988232,0.592083494015131
7604,12,126769,-0.031310148244633,0.0674222783228799,0.642655516672907
7607,12,128383,-0.0311468922578069,0.0675954779770376,0.645237567252693
7612,12,130108,-0.0464586525471558,0.0665769571359174,0.48574989785456
7613,12,130128,-0.0258372177028208,0.0653848798764933,0.692966548156778
7614,12,130181,-0.0162035519974302,0.0647771587237799,0.802622286681411
7615,12,130212,-0.0209468851737813,0.0648578435259306,0.746912131731743
7616,12,130435,-0.00328621810379559,0.064445494579212,0.959360570590378
7620,12,130739,0.00751828879983862,0.0650506746067651,0.908054398920344
7621,12,130771,0.0183325882759338,0.0644664396977703,0.776290416994807
7622,12,130928,-0.0443701217734287,0.0620571060043462,0.475088692617721
7623,12,131003,-0.0682854362590928,0.0614937228628704,0.267562866232869
7624,12,131008,-0.016534603025701,0.0620706811028975,0.790099429419792
7625,12,131340,-0.0490681549299843,0.0618085614258436,0.427802634037531
7627,12,132130,-0.0729953607153443,0.0617333024016331,0.237830625282347
7628,12,132144,-0.0593482418971053,0.0614786055515745,0.335031461359468
7629,12,132151,-0.0536099819261001,0.0619909099255763,0.387733717368575
7632,12,132610,-0.0501349350612563,0.0619652006344696,0.419012906047422
7633,12,134496,-0.0376344395648922,0.0618493994592133,0.543257099975274
7634,12,135855,-0.0455162326471625,0.0616985517909438,0.461174945634235
7635,12,135989,-0.0465282309979205,0.0616964133102253,0.451263081280158
7636,12,136208,-0.0485552511567867,0.0610902769147986,0.427257242727887
7637,12,136289,-0.084063235007812,0.0612015557038071,0.170453930983917
7638,12,136315,-0.0586142062156314,0.0625183494397525,0.349115671455603
7639,12,136527,-0.0777466182859141,0.0618625005893727,0.209669753219016
7640,12,138153,-0.0721011016961117,0.0614813831830811,0.241694608909478
7641,12,138154,-0.0711222055386936,0.0613621588340976,0.247216627233617
7643,12,140997,-0.0564970745527517,0.0612184971611994,0.356702244581835
7644,12,144481,-0.0803650397923612,0.0610814289217047,0.189127477297972
7645,12,148120,-0.0678949855063382,0.0610155320745413,0.266573339120532
7646,12,148231,-0.041757204564452,0.0616131267420254,0.498385420727389
7648,12,150435,-0.0317274982457484,0.0613876635700056,0.605592665509172
7651,12,152081,-0.0600869073898739,0.0609868277902516,0.325179030519055
7652,12,152571,-0.08958270169438,0.0608343495427628,0.141758653252944
7653,12,152803,-0.0784915516677271,0.0608508819726116,0.197929782259311
7655,12,153748,-0.0734615294632315,0.0605820256481262,0.226095166955969
7656,12,158615,-0.0891271035116077,0.0613490637270339,0.147171304984706
7657,12,163451,-0.0712691336983767,0.0608894718555509,0.242602549886957
7658,12,165469,-0.054794215055462,0.0613750620102193,0.372585058168702
7659,12,168043,-0.00875031823467698,0.0604541222586986,0.884996297467486
7660,12,168087,-0.0225342482234292,0.0607638124024925,0.710971848762916
7661,12,170546,-0.0206430166275615,0.0612522856847248,0.736304921485468
7662,12,173892,-0.00723008266500047,0.0620835690254797,0.907356377925635
7664,12,180329,-0.00659002769506312,0.0606056202452516,0.91347347324076
7665,12,180414,-0.0010336267002321,0.0607183133010268,0.986427636782222
7666,12,182813,-0.0206584863483574,0.0605490374573516,0.733166520629594
7669,12,186678,-0.0329772312749057,0.0606616703327749,0.587042350820878
7670,12,186857,-0.0577457939505682,0.0612106629214847,0.346124443015941
7671,12,186931,-0.0382883839209717,0.0600691045314345,0.524273870778939
7672,12,187474,-0.0360832760146993,0.0602431490139389,0.549583299345003
7673,12,188708,-0.0281057573295503,0.0605901174073393,0.643028930323853
7674,12,189520,-0.025995418158765,0.0601847793170882,0.666058330128909
7675,12,190554,0.0057346355180633,0.0604363242565983,0.924458236993933
7676,12,191192,0.00530461546967176,0.0601962054656001,0.929829608817198
7678,12,193660,-0.00903828702845608,0.0602092501457182,0.880759942179498
7679,12,194466,0.0007607035495166,0.0603821661855363,0.989955513924638
7680,12,196147,-0.00423081421099986,0.060131727318231,0.943947686003383
7681,12,196515,0.0102880989886782,0.0607153798841535,0.865541340598229
7685,12,196991,-0.026808625591188,0.0610116798835309,0.660639477761173
7687,12,203413,-0.0275899126666993,0.0601498911288157,0.646741950473165
7688,12,203926,-0.0328543113863456,0.061223611508167,0.591862547904808
7689,12,205111,-0.0222015762148909,0.0605285690396139,0.713991707296751
7690,12,206648,-0.0406901327594552,0.0604253273211237,0.501136463869525
7691,12,207339,-0.0454491634147281,0.0605364450195077,0.453289098229803
7692,12,207362,-0.0144047403521682,0.0606324571323622,0.812348769690755
7693,12,209969,-0.00486576637723263,0.0600950411852433,0.935513404918797
7694,12,210162,0.0199512795283287,0.0601841639310309,0.74046068306022
7695,12,210685,0.0175737455640731,0.0601862636115225,0.770466322475384
7698,12,212271,-0.0445948371165875,0.0611048294899624,0.465991122576929
7699,12,212855,-0.0431839607105248,0.0603784148757728,0.474944747678039
7700,12,213290,-0.0106613939114238,0.0611877914075088,0.86177630864994
7701,12,221481,-0.0275871640574079,0.060255866459122,0.647353630594015
7702,12,222714,-0.0318283254564299,0.0603478267574028,0.598237019479325
7703,12,222718,-0.0500222321491501,0.0604698866744948,0.40866810326775
7704,12,222736,-0.0613875870212971,0.0601851305614697,0.308436803189951
7708,12,226560,0.0155967353398496,0.0601749426625801,0.795639830887253
7709,12,228284,-0.000530564720407412,0.0606168464799668,0.993021341343394
7710,12,228374,0.0523286004339342,0.0608206067897584,0.390165685547672
7711,12,229358,0.0499580271072839,0.0602035827562979,0.407202409956613
7713,12,230908,0.0303725477089646,0.0602463284998528,0.614477928248167
7717,12,234548,0.0606037691393699,0.0602613063649019,0.315256964724043
7718,12,234822,0.0660430122880626,0.0599893828999171,0.271685226788804
7719,12,234859,0.0699895764228671,0.0599767055369871,0.244019875451815
7720,12,235026,0.0665165527775334,0.0605031435081163,0.272347188861019
7721,12,235332,0.0338146334873525,0.0609601233595751,0.579450561536089
7722,12,236188,0.0277784272521431,0.0599242959863946,0.643249660203579
7723,12,236470,0.0460656085119385,0.0600821428754545,0.443766114996115
7724,12,236714,0.0658850020955925,0.0606916009699171,0.278409909251913
7725,12,237173,0.119472178124127,0.0600125855157644,0.0472751093182221
7726,12,238727,0.0530137441473618,0.0604084092608168,0.380763789054419
7727,12,239002,0.0852420815510126,0.0602689790328603,0.158137389353702
7728,12,240376,0.0816898222633249,0.0598735451274461,0.173319504901606
7729,12,241045,0.0944505132882122,0.0599502728282594,0.116041221674787
7732,12,243991,0.07383744233929,0.0600636699107457,0.219770807412063
7734,12,245473,0.0799233442367854,0.0600415983127958,0.184004358356255
7735,12,246924,0.0649859019476636,0.05992295700141,0.278887313759653
7736,12,247888,0.0500078505420245,0.0605598506814875,0.40949845782981
7739,12,249601,0.0665607876295765,0.0601068605691526,0.268886167767249
7740,12,249723,0.0492393656813815,0.0603353935039302,0.414996599880557
7743,12,251728,0.0525562655747176,0.0604560378839664,0.385257193177262
7744,12,251868,0.0613239718423671,0.0603237905680679,0.310049410721038
7746,12,253770,0.0244449846308656,0.0603489232515552,0.685678160370292
7747,12,254014,0.021137530121272,0.0605180133344151,0.727089871683591
7748,12,256127,0.00860728361189911,0.0611526928355759,0.888147181929517
7752,12,260220,0.0723379734024296,0.0601391544516344,0.229843143520032
7753,12,260852,0.0573093406679039,0.0605317764664698,0.344406399327943
7754,12,260932,0.0413252883446444,0.0602336076803937,0.493110779914226
7755,12,261503,0.0658903979914105,0.0600745813418789,0.273472135111172
7756,12,262552,0.0476844219537557,0.0604752368766649,0.430936421075467
7760,12,266631,0.0719886314774121,0.0601460927519639,0.232150193911412
7761,12,271300,0.0514849428433912,0.0603817013302966,0.394427110716932
7762,12,271394,0.0461133982433017,0.0606271446052023,0.447399897562896
7763,12,272038,0.0411912799829587,0.0600309331168448,0.493057871216939
7764,12,274242,0.0396452131628462,0.0600338819149111,0.509440282880068
7765,12,275222,0.0395647783146878,0.0606774060303865,0.514792446292111
7766,12,275647,0.0335502429972808,0.0601703759698582,0.577479575502971
7767,12,276459,0.0286294566160877,0.0603120059449382,0.635302060780405
7768,12,277526,0.0487638808563322,0.0609627111011855,0.424308510377222
7769,12,279975,0.0291851311351792,0.0605415220158293,0.630056385157189
7770,12,281400,0.0565806187640869,0.0605624771630975,0.350812508567688
7771,12,281460,0.00170216776988363,0.060160607330458,0.977443872885708
7779,12,283368,0.0199383504781273,0.0601360935347538,0.74042295858522
7781,12,284459,0.0166184823005808,0.0603612729253545,0.78323381568476
7782,12,284882,0.0350034449197834,0.0599229925437316,0.559498906237971
7783,12,286066,0.0215776283518051,0.0601744729658377,0.720120362511405
7784,12,289576,0.0572916130511726,0.0604584045556306,0.343971022579899
7785,12,290595,0.0623308360336136,0.0601006078884354,0.300395308431297
7786,12,290718,0.0544567316144164,0.0602212757398334,0.366465101235417
7787,12,290736,0.0278467642326068,0.0602727656753648,0.644357046737762
7790,12,292251,0.0322775777682701,0.0602296499276325,0.592359335358684
7792,12,294765,0.0423352502089856,0.0611128828718788,0.488929114259275
7793,12,299795,0.0422859788224052,0.0613145057972378,0.490863015121047
7794,12,300917,0.0458087987821097,0.0602431044782655,0.447523678905711
7795,12,301172,0.049879933592635,0.0605265613425229,0.410439252003742
7796,12,301957,0.0211893932275416,0.0607622396604484,0.727502670576182
7797,12,301966,0.0400048304298603,0.0604063344868812,0.50823533896524
7798,12,303253,0.036031435252132,0.0605369029760697,0.552092577057628
7800,12,311616,0.0203180372005425,0.0603580662568046,0.736599598560716
7801,12,313965,0.0507295706734829,0.0608887196745464,0.405322250744343
7802,12,316991,0.0322162799298036,0.0603847963686425,0.594011912834223
7803,12,320775,0.0224527988432238,0.060133582881176,0.709088264120537
7804,12,320834,0.073904504370953,0.0602202027220646,0.220551071668189
7805,12,321460,0.0696212692205434,0.0605958508482523,0.251356773706452
7807,12,322765,0.0855529625294012,0.0608065169346189,0.160316016559649
7808,12,322893,0.0965761937989992,0.0601697527789462,0.109374340136138
7809,12,324002,0.0765038234473013,0.0609556861168714,0.210282578153895
7810,12,326764,0.0814765538626061,0.0609654179708261,0.182266647044059
7813,12,331041,0.0642913387569614,0.0607451808597233,0.290607023583452
7814,12,331113,0.0928773547184558,0.0611457037925654,0.129669824806069
7815,12,334170,0.0892926634104546,0.0602567175291146,0.13926680934901
7816,12,336413,0.0937464916756608,0.0603589601231909,0.121283471820479
7817,12,336436,0.0921144853056737,0.0604681237495203,0.128564963622411
7818,12,340645,0.0845732212388626,0.060747903062418,0.164738310288416
7819,12,341809,0.0731540887601987,0.0606872038192486,0.228845314507107
7820,12,342319,0.0816752528198379,0.060789858128943,0.179951438913231
7821,12,342533,0.0948889372220638,0.0600805244245837,0.115148518362447
7822,12,344627,0.10097089992268,0.060224821675341,0.0945126584345379
7823,12,344703,0.0952360463334048,0.0600789685578091,0.113820578754932
7824,12,345286,0.0918225452538938,0.060194211477831,0.128045274492674
7825,12,345678,0.0949991291457979,0.0600531350241215,0.114563840455292
7826,12,345797,0.0988660037980092,0.0601085595205846,0.100903130994471
7828,12,347029,0.0949454897863759,0.0603254166062153,0.116408987137763
7829,12,348244,0.0988807763418582,0.0600353819865523,0.100439346792857
7831,12,355836,0.0988807763418582,0.0600353819865523,0.100439346792857
7832,12,356572,0.109043528494409,0.0600345780861874,0.0701654751317274
7833,12,360406,0.0920993590545777,0.0601650251271706,0.12671964472651
7834,12,362214,0.110245030303277,0.0602765156500195,0.0682448995342274
7835,12,362425,0.109866368018449,0.060274085984142,0.0691825651109767
7836,12,364406,0.124510327474456,0.0604414074436897,0.0401295277005919
7837,12,364988,0.0699436530792763,0.0605082834286089,0.248489423295235
7839,12,367673,0.102536208829141,0.0609279779241004,0.0932769961386547
7840,12,367859,0.106133603172363,0.0607504063633248,0.0814994485440948
7841,12,368150,0.0661426974009309,0.0605956282698093,0.275778733196297
7843,12,369873,0.036798246601626,0.0608622107805313,0.545822811691931
7844,12,371279,0.0546424011833496,0.0611072398678228,0.371821464209382
7845,12,371365,0.119106893943532,0.060834992736397,0.0510329128813911
7847,12,372955,0.0900980820005702,0.0600467189129662,0.134387504548057
7849,12,376948,0.112324176983199,0.0600709931079011,0.0623312126588427
7850,12,379144,0.100820466479769,0.0609089923560044,0.0987596665245886
7851,12,379244,0.0864109780725547,0.0610550242613769,0.157863095215551
7852,12,379289,0.0959321294227831,0.0601220254608178,0.11146767470446
7853,12,379634,0.116498167168747,0.0605945698884772,0.055336680441536
7854,12,379693,0.103425291146078,0.0611773922346771,0.0917997322516281
7855,12,379794,0.102537917945837,0.0603355185824352,0.0901131360967803
7856,12,379800,0.12761347138925,0.0598840519913988,0.0337789363215835
7857,12,379874,0.130477433542301,0.0598723454170094,0.029972954812686
7858,12,379915,0.130323376513401,0.0596205551099414,0.0294808435127682
7859,12,379925,0.175062887582906,0.0598880736156241,0.00368836649834289
7860,12,380248,0.190558918790366,0.0595765516913039,0.00150615892373588
7861,12,380270,0.185056538763924,0.0595383546984637,0.00203515842182156
7862,12,380619,0.194968314646306,0.0592792400248299,0.00110672468780254
