SNP,Chr,Pos,Effect,SE,ERV25_UIP4_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
7067,11,275754,0.0661721237027398,0.0517169901871955,0.201559779896463
7068,11,275945,0.0792961177354508,0.0516423108276544,0.125559932750784
7069,11,277678,0.077871209456247,0.0517231081913979,0.133079550891365
7070,11,279317,0.0422234079524103,0.0519751009527886,0.417122500732987
7073,11,281677,0.0340414146802372,0.051575996224134,0.509668603160406
7075,11,285019,0.0217920114625911,0.0528001657503187,0.68005779223292
7076,11,285782,0.0145255865358534,0.0517013683652096,0.778912057108393
7078,11,294571,-0.0330198687933552,0.0521437648849841,0.526982568520336
7079,11,296091,-0.0430804904318406,0.0514754363002371,0.403207372298208
7080,11,297944,0.0131392594803615,0.0517887378010309,0.799868225169959
7081,11,298716,0.00682351247878416,0.052390804582531,0.896448710100581
7083,11,303479,0.0149122354727204,0.0518778600204523,0.773937268909718
7085,11,307466,-0.00358392817894465,0.0515383020470626,0.944599869992226
7086,11,310682,0.0284253209832389,0.0514200495768587,0.580746025288457
7087,11,315294,0.0272870730995443,0.0514962698906669,0.596525156941796
7088,11,315651,0.0278991023053643,0.0514257132320897,0.587807696110898
7089,11,316077,0.0388724817481519,0.052007597169933,0.455296491894394
7090,11,317128,0.027515574376983,0.0516413479697079,0.594493020391941
7091,11,317506,0.0217121919813954,0.0517200875128356,0.67488554855781
7092,11,317558,0.0103649840298894,0.0519494798511454,0.84197052125732
7094,11,332693,0.0429087541065087,0.0516874941256937,0.407010889382862
7095,11,333502,0.0314840208705626,0.0515549237294051,0.541798530408801
7098,11,336742,0.0191279114656679,0.0516479882207116,0.711342702129456
7101,11,339476,0.0466405777030193,0.0517425993682411,0.367992334960955
7102,11,340285,0.0309842566037979,0.051456301000944,0.547462868191051
7103,11,340583,0.0244214778195623,0.0518378408701963,0.637851087946636
7104,11,340618,0.0161021633651175,0.0518942597757163,0.756525108142966
7105,11,340699,0.0317470320736243,0.0530465265580202,0.549906696800429
7106,11,340702,0.0271361809461643,0.0530799618718351,0.609508143144837
7107,11,340770,0.0300949077137895,0.0516700314605989,0.560639380227658
7108,11,340783,0.0127059358260811,0.0519455122108708,0.80690733415039
7109,11,340811,0.0207719384209008,0.0516159569229579,0.687609338775275
7112,11,341413,0.0163607008402544,0.0515312981184274,0.751059110007862
7113,11,341771,0.0220888862498714,0.0514401763820376,0.667887412340856
7114,11,348254,0.0318681917987213,0.0523138949242697,0.542801883338906
7115,11,350701,0.0531748580453373,0.0515044475316266,0.302576434957375
7117,11,352832,0.0457132484483047,0.0516708176199629,0.376919857451178
7118,11,352980,0.04074360877603,0.0515365457573883,0.429721659573178
7119,11,353039,0.0520036457804031,0.0517272895847845,0.315420559507414
7125,11,356064,0.0686480835550198,0.0514868910423674,0.1832892449627
7126,11,358366,0.079971679403565,0.0522844652531863,0.127023856189971
7128,11,360267,0.0986695109817844,0.0516541392050552,0.056918117164592
7129,11,360860,0.0922544596078467,0.0520091952371545,0.0769565077908073
7130,11,361878,0.0837228093665862,0.0522678277612885,0.110093432115771
7131,11,362163,0.0853296743556354,0.051455527145097,0.0981413842277587
7132,11,362171,0.083162119434698,0.0514655795439339,0.107013939144113
7133,11,363809,0.0400968388766547,0.0515196612982713,0.436923975230451
7134,11,364620,0.0523873857957385,0.0515512200966138,0.310220586181661
7135,11,364676,0.040515283051748,0.0515872348724304,0.432761007710752
7136,11,367086,0.0309437444176129,0.0519001055030016,0.5514121446063
7137,11,369257,0.0246095089513969,0.0516524576544964,0.634052788988777
7138,11,372538,0.000446581834318074,0.0521056921877866,0.993166502505138
7139,11,373968,-0.0253749186731612,0.051574240600377,0.623019788639012
7140,11,375918,-0.0288267865302973,0.0514874042875523,0.57591614357713
7141,11,376286,-0.025868807621841,0.0517097426940153,0.617197048993138
7143,11,379841,-0.0216181553669578,0.0517152714787101,0.676184719792458
7144,11,379846,-0.0216181553669578,0.0517152714787101,0.676184719792458
7147,11,380964,-0.0103260869940992,0.0515792221117743,0.841440562641576
7148,11,381658,-0.0192733766439908,0.0515065317560175,0.708485497702637
7150,11,381673,-0.0088937079025463,0.0526299798611413,0.865904769030007
7151,11,381726,-0.0163691854037692,0.0516506737631018,0.751490860877931
7152,11,381937,-0.0179111323810853,0.0514302381707862,0.727851977786496
7153,11,382201,-0.0201226134082057,0.0520582206273424,0.69932926842569
7156,11,384150,-0.00296923284471406,0.0516075690337724,0.954151713179083
7158,11,385019,-0.00668282200229839,0.0520153506885006,0.897843967074058
7162,11,392685,0.0113210810835199,0.0520339596978321,0.827889080712249
7163,11,393210,0.00226190229687229,0.0524585839968771,0.965631954720289
7164,11,393945,0.0341573211884507,0.052691789072104,0.51724631205519
7165,11,394452,-0.123355885347369,0.114734410098096,0.283045066726872
7167,11,394913,0.0610073106490432,0.0526335115088592,0.247200386854882
7168,11,398143,0.0887087942935435,0.0520930190424222,0.0894684928620296
7169,11,400712,0.0401579601005909,0.0520148773575266,0.440602800250071
7170,11,401921,0.00340971945376967,0.0519699824223917,0.947725944225959
7171,11,402086,0.0208288826760472,0.0520658106022155,0.689362295756501
7172,11,403233,0.0351997994860567,0.0522237940077442,0.500740715768803
7173,11,403482,0.0320125621658801,0.0519157260885909,0.537879214895804
7174,11,403781,0.0297290456671918,0.0520347209540443,0.568138907712684
7175,11,404841,0.0281280273556597,0.0520980414758974,0.589602520446548
7176,11,407251,0.0417537672300541,0.0526159229433838,0.427986092466144
7177,11,408460,0.0408056517141809,0.0522601658889335,0.435433142755576
7179,11,411456,0.0133310242294139,0.0522563808763646,0.798788200414327
7180,11,412587,0.00415336057668947,0.0528294865083976,0.937380835026278
7181,11,415128,0.0231178916920074,0.0522933489176512,0.658701367927334
7182,11,415158,0.0235173020607542,0.0522992138546348,0.653225568663792
7183,11,415583,0.0165419557366652,0.0525053667180476,0.752907819212782
7184,11,417049,0.0300331757107204,0.0524523603938589,0.567293560505698
7185,11,421231,0.0153340145702614,0.0526682094071011,0.771112452085425
7186,11,421433,0.0132552933132525,0.0528134346552577,0.801973003216423
7187,11,425090,0.0337592965783622,0.0523254333607067,0.519229974556184
7188,11,425936,0.0461164821814581,0.0519043875868573,0.374882737410085
7189,11,425985,0.0448374793290326,0.0518726097695387,0.387967922070901
7190,11,428422,0.0134489473776541,0.0520613856462351,0.796303828319316
7192,11,430725,0.0559794777077609,0.0527857639462619,0.289640737203632
7194,11,431573,0.0576357806586697,0.0526125036657551,0.274054617655379
7195,11,435067,0.0369178572118741,0.0525513391694165,0.482823965224515
7196,11,435445,0.0163098289385722,0.0522489080336034,0.755105999307219
7197,11,436668,0.0345163408140599,0.0522730038514858,0.50948611646412
7200,11,440451,0.0459932732114867,0.0519660370683955,0.376724533397814
7201,11,441961,0.0520756561870976,0.0518322572689703,0.315731495953073
7202,11,442302,0.0480407190162119,0.0522571924546336,0.358559606258545
7203,11,442829,0.0340966911155955,0.0521005511659867,0.513254446436949
7204,11,443498,0.0390955663871971,0.0519411274817912,0.452137872111414
7205,11,443807,0.0362346932396934,0.0518928973404218,0.48547482473201
7206,11,444125,0.0406261163741992,0.0519540678324614,0.434760976707293
7207,11,444152,0.043705447842173,0.0519854287796126,0.401071136853597
7208,11,444420,0.0454736778611141,0.0519987111325743,0.382432179851082
7209,11,444997,0.063346475634164,0.0527498779771675,0.230601440332348
7210,11,445026,0.0474990090160599,0.052625548775543,0.367361874492624
7211,11,445153,0.0428088581952664,0.0519349180545887,0.410337688784483
7212,11,445220,0.0703320884037696,0.052398537760463,0.180376627652589
7213,11,445373,0.0405378269627563,0.0520874801406997,0.436934544367908
7214,11,445854,0.0483090465737714,0.0518425889274867,0.352055608276307
7216,11,448760,0.0425322731848611,0.0520283866672118,0.414204400781008
7217,11,449454,0.0379198024573377,0.0521242091946209,0.467408510064574
7218,11,452711,0.0239719696715198,0.0529066329905625,0.650755460784939
7219,11,456846,0.0240113441296232,0.0520271878397393,0.644713193683775
7223,11,460484,0.0737039822466907,0.0521605161010862,0.15853022835387
7224,11,462463,0.0798666735915023,0.0522064972902931,0.126956270471406
7225,11,463057,0.104067375883891,0.0516742882722762,0.0447772687129828
7226,11,463846,0.09835203193356,0.0518707752079822,0.058763571423215
7227,11,464832,0.0902645895104421,0.0519949003217917,0.0834314664810993
7230,11,465463,0.102306503740745,0.0524932731042362,0.0520938128815703
7231,11,466269,0.0945037910630053,0.0516262284216744,0.0680124158275723
7232,11,466959,0.0909083572630368,0.0521322152049913,0.0820638206870263
7233,11,467309,0.0854668165168934,0.0520293101894309,0.101342345213411
7234,11,467328,0.0922716949662677,0.0517666068289097,0.0755342708138499
7235,11,467504,0.0977778593991457,0.0518510592193571,0.060150241648135
7236,11,467546,0.0990196501710611,0.0517312753884739,0.0564136682439249
7237,11,467564,0.0960391313533798,0.0517857809040215,0.0644947815304363
7238,11,467627,0.0914927747773984,0.051864587215064,0.0785850555616112
7239,11,467651,0.0963855318936667,0.0517453667941579,0.063336503506571
7240,11,467666,0.0958138667778965,0.052033494936236,0.0664035455644595
7241,11,467744,0.090419376053535,0.0519509422246888,0.0826468371954384
7242,11,467777,0.0870081538263479,0.0519260524801571,0.0946988026951718
7243,11,467786,0.0862176669778398,0.0520258006803299,0.0983655024263844
7244,11,469130,0.0684999081264246,0.052435605922968,0.192279846480966
7245,11,471802,0.0442767103159575,0.052455974216145,0.39919984661889
7246,11,475092,0.0199435459272097,0.0523455136888883,0.703433784392673
7247,11,476182,0.0449405046365293,0.052055807339456,0.388551053968281
7248,11,477654,0.00335410251770885,0.0522558139505278,0.948858291055099
7249,11,480438,0.0249242801573031,0.052503723259761,0.635284009264554
7250,11,481321,-0.0296227998027838,0.0527243649609117,0.574579741097361
7251,11,485149,-0.0382868228592447,0.0533765374971882,0.473665309947881
7253,11,487905,-0.0502047242896232,0.0524524596008537,0.339148019575427
7254,11,489044,-0.0440995092593441,0.0526956855083905,0.403231068508299
7257,11,491233,-0.0547550154316138,0.0529184775015695,0.301514994874269
7258,11,491866,-0.0457395596587848,0.052881839744632,0.387659731709067
7259,11,493392,-0.0667266626906655,0.0534436797863905,0.212660163122115
7262,11,494726,-0.0723020469847252,0.0523225344372314,0.167890719641577
7263,11,495468,-0.0488980694402312,0.0524559563278939,0.351883814379041
7264,11,498423,-0.0673854959340768,0.0528572685289847,0.203198090076751
7265,11,498694,-0.0609345560250498,0.052363519408427,0.245338304706703
7266,11,507721,-0.00572000613743895,0.0523668856183776,0.91308256739178
7267,11,508824,-0.0299746470876212,0.052615278517321,0.569247119859421
7268,11,515387,-0.0169912413465049,0.0524077336278591,0.74596919478316
7269,11,515435,-0.0128117638855504,0.0526220705978769,0.80778468414106
7270,11,515606,0.0148542495679246,0.0526803065019335,0.778131989347398
7271,11,515607,0.0148542495679246,0.0526803065019335,0.778131989347398
7272,11,515783,0.0181704260465075,0.0523511739243784,0.728732587265987
7273,11,516249,-0.00248471186614219,0.0525203131743844,0.96229327837355
7276,11,517259,-0.00894070860702656,0.0533024603881278,0.866887512479184
7278,11,517282,0.0137452784850354,0.0531399184180626,0.796046783973831
7279,11,517936,-0.00279546090813365,0.0527425019347516,0.957760252962715
7282,11,521756,0.0635322279105447,0.0518777028404041,0.221522287340074
7283,11,521933,0.0489025657920513,0.052503757066514,0.352277672846998
7284,11,522294,0.0602051494180734,0.05153275416221,0.243478626959579
7285,11,523645,0.0463005784274367,0.05244586695744,0.377931052527719
7286,11,523658,0.0584343176962945,0.0515618538173392,0.257863352061302
7287,11,523660,0.054173562329806,0.0517527998458582,0.295919351909057
7291,11,527561,0.0672258960018652,0.0514509668045791,0.192198795465804
7293,11,533229,0.092822545268607,0.0512045158609764,0.0707150090532248
7294,11,534563,0.104265206979141,0.0513557846840884,0.0430802506234192
7295,11,535334,0.101132735008898,0.0516769863865697,0.0511333309286217
7296,11,535859,0.0955002434482158,0.0512019278809709,0.0629872127844849
7297,11,547722,0.0953138853250014,0.0513369884363897,0.064196475113552
7298,11,549137,0.0813086938800343,0.0517985770694288,0.117378722451043
7300,11,549470,0.100030257326036,0.0523382470977351,0.0567850688411209
7302,11,551184,0.0943461003132005,0.0513616989502406,0.0670658139820973
7305,11,556779,0.0821864318326924,0.051552671431436,0.111781121943079
7306,11,557098,0.0961147958081316,0.0511986701794937,0.0613027022836714
7307,11,559683,0.112255031697929,0.0512513551979476,0.0291573044622781
7308,11,559870,0.108825896574609,0.051329796225809,0.0346921644173008
7309,11,562114,0.0786695717571816,0.0513935574978884,0.126732191932975
7310,11,564538,0.0775175707615038,0.0522923584093954,0.139129213073807
7311,11,565905,0.0764778014533904,0.0515936263564141,0.139149705635342
7312,11,566379,0.0974244108259277,0.0512339376815196,0.0580426551367376
7313,11,566840,0.119259827557282,0.0512159607689165,0.0204461073911599
7314,11,566850,0.116276765432981,0.0511714555806276,0.0236694643981629
7315,11,567100,0.115370052145119,0.0513239087180347,0.025200527468253
7316,11,567277,0.132301744991268,0.0510610738360232,0.00996527297119431
7317,11,567284,0.12753442596043,0.0511364410188725,0.0130880425442174
7318,11,567434,0.132908545674197,0.0510566094582703,0.00962650553649028
7319,11,567526,0.11018379518409,0.0514032396926955,0.0327543774958794
7320,11,567588,0.114678160239923,0.0512542172918064,0.0258812065049334
7321,11,567619,0.115525325967653,0.0513402527494444,0.0250521530973315
7322,11,567651,0.112974996180013,0.0513439488660297,0.028428883978414
7323,11,567885,0.108462438365139,0.0515559372266188,0.0361044953525067
7324,11,571825,0.0742887950584978,0.0518305253585053,0.152656634076216
7326,11,574955,0.069939868833439,0.0518076202362204,0.177883558288665
7327,11,575225,0.0741466714906002,0.0514755145954876,0.15063323057319
7328,11,575805,0.0489695005757786,0.0518549580119182,0.345634058471634
7329,11,576302,0.0762127574848919,0.0522437818864388,0.145511849621269
7331,11,576492,0.12877111661035,0.0685650514564151,0.0611934226386139
7332,11,578734,-0.00475875882548153,0.0518039686386534,0.926860670028808
7333,11,578880,0.0328058765836865,0.0514871471264848,0.524429517503195
7334,11,580843,-0.0116548321895942,0.051937480629712,0.822574978005752
7339,11,581163,-0.0197112932835242,0.052582772973002,0.707988071640378
7340,11,583102,0.0120968847080609,0.0515866817324642,0.814735677344594
7341,11,584625,0.005927969317224,0.0518387086915868,0.90902210500098
7342,11,584993,0.0168821907149292,0.0517461484898804,0.74442840333893
7343,11,591628,0.00525161852142092,0.0518013600828721,0.919306422600136
7344,11,591788,0.00297685919462662,0.0517870375461997,0.954193203707167
7345,11,596580,0.0167243402214586,0.0519024126734489,0.747471747431057
7346,11,596725,0.00579682717710386,0.0517731852747283,0.910914146315779
7347,11,601153,0.033902089115508,0.0514786451632958,0.510603758618364
7348,11,604648,0.0205985260735865,0.0515721262099322,0.689831194572372
7349,11,605055,0.0219588654032841,0.051716507226597,0.671386449083728
7351,11,611233,0.0912956961357147,0.0522052622276244,0.0811976551238967
7353,11,613347,0.071046199495973,0.0520171671184311,0.172864361323579
7355,11,614444,0.0929698865866683,0.0521424480872815,0.0754457985264856
7356,11,614658,0.0794115115350387,0.0514737477637962,0.12378557325075
7359,11,615824,0.0717975574519736,0.0516638650499075,0.165494139651899
7360,11,615867,0.0730797581022385,0.0514610224710335,0.15646136414702
7361,11,618029,0.0433994918083895,0.0520830509271114,0.405253233582708
7362,11,618311,0.0534019707564147,0.0517406015358331,0.302727384377772
7363,11,620156,0.0327943503464263,0.052273597051355,0.530829027282304
7364,11,620157,0.0327943503464263,0.052273597051355,0.530829027282304
7365,11,620182,0.0300702401907765,0.0522451569877015,0.56527910629031
7366,11,620666,0.0451042850810283,0.0521269696454573,0.387474245108299
