SNP,Chr,Pos,Effect,SE,HUG1_ADE17_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
6917,11,124479,-0.0409079792003921,0.0708063374033625,0.563804895566365
6918,11,124784,-0.0266449483606696,0.0706025665137853,0.70610800237552
6920,11,125700,0.00495719915264181,0.0707795665464089,0.944203749161744
6921,11,130422,-0.0372921531328093,0.0706937258006244,0.598165899721407
6922,11,130518,-0.0306222288087149,0.0705031232121633,0.664307931788213
6923,11,130533,-0.0258468511270403,0.0706034069785122,0.714520917195931
6924,11,132044,0.022333033379419,0.0703947310527944,0.751238186196266
6925,11,137433,0.0448897768708829,0.0720278470404854,0.533537102016565
6927,11,137613,0.011310663760168,0.0714090524187914,0.874238035986042
6928,11,137677,0.0133943157661821,0.0713404807144741,0.851178964215618
6929,11,137740,0.0103497017423105,0.0711833253463542,0.884481972000082
6930,11,138163,0.0443371432915184,0.0706311283424124,0.530587935927037
6931,11,138169,0.0438924836527076,0.0704515204438606,0.533675746674225
6932,11,138463,0.0175569311067481,0.0709416931869493,0.804677586644786
6933,11,139069,0.0376759637866109,0.0710138428756602,0.596068449110764
6934,11,139532,0.0312646096327559,0.0708711208393633,0.659376370065881
6935,11,140338,0.0369761589027869,0.070336275175894,0.599422996142779
6937,11,146291,-0.0680186036992602,0.0707077141083568,0.336723831332534
6938,11,147493,-0.0394551935786906,0.0708918178838123,0.578184173580163
6939,11,152009,-0.0374355626947132,0.0714863801315615,0.600833865831967
6940,11,152668,-0.0353364871739638,0.0710805398312875,0.619404697023023
6941,11,153313,-0.0363522783672404,0.0716985785007988,0.612460633990951
6942,11,153972,-0.0186470078472754,0.0704927117270277,0.791530620207291
6943,11,154354,-0.016574512429473,0.0709957208668631,0.815541172751025
6944,11,154565,-0.0142997302138603,0.0706950365481053,0.83981946486243
6945,11,155875,-0.0119137324800252,0.0709995063962518,0.866836544539353
6946,11,155937,-0.02886732073214,0.0713939027663923,0.686208510979048
6947,11,158103,-0.0350526534447634,0.070497277337921,0.619343492693745
6948,11,158139,-0.0459478114716647,0.0707975802092151,0.516758726226171
6950,11,162925,-0.0177722867325895,0.0706474025602206,0.801525090815233
6951,11,164489,-0.0625599174186381,0.0715648069113123,0.38261917169287
6952,11,167261,-0.0265476033271086,0.0710110229526059,0.708738969264056
6953,11,169186,-0.00338180211007916,0.0711257457218377,0.962104314054452
6954,11,170215,-0.0258101519115627,0.0705197195820029,0.714585009035998
6955,11,170526,-0.029348110284181,0.0703177136235735,0.676665611986181
6957,11,171257,-0.030877214376486,0.0709446951273029,0.663661930921764
6958,11,171276,-0.0339025562648351,0.0706878902831141,0.631802375437537
6959,11,171361,-0.0221453323123077,0.0704181833839183,0.753339898455831
6960,11,171454,-0.0270369899116413,0.0704399848095632,0.701335422235214
6961,11,171457,-0.0249705618339912,0.070520575925851,0.72348357574837
6962,11,171646,-0.0183178738531322,0.0704212984814881,0.794924117527718
6963,11,171647,-0.0183178738531322,0.0704212984814881,0.794924117527718
6964,11,173020,-0.0251987231679744,0.0704152755653479,0.720662895059854
6966,11,174007,-0.0418950182676284,0.0706774349338811,0.553718836481964
6967,11,179802,-0.0573975062114793,0.0706685025436846,0.417219804471933
6968,11,182151,-0.0437799657362371,0.0702964517006661,0.533824289968068
6969,11,183689,-0.0375205342956965,0.0719046344912758,0.602130100653619
6970,11,184061,-0.056750672152055,0.0704817785592045,0.421256558124944
6971,11,184965,-0.0407951027553902,0.0703768199601623,0.562509131167255
6972,11,185280,-0.0329907769027621,0.0717242871480376,0.645823364897389
6973,11,185287,-0.0341849662453526,0.0715992724701191,0.633338254852712
6974,11,185527,-0.0385078340284266,0.0708248346518513,0.586987528432015
6975,11,185734,-0.0622816620244621,0.0705020506306797,0.37762026548768
6976,11,185749,-0.0617533459628075,0.0708144178463234,0.383776664598445
6977,11,185846,-0.0607176128593731,0.070956075740323,0.392740295125555
6978,11,185997,-0.0414626137355085,0.0703757148536631,0.55613024139591
6979,11,186085,-0.038648521760048,0.0706092234787197,0.584478702911031
6980,11,186196,-0.032080636413108,0.071607866209719,0.654424875561354
6983,11,191520,-0.0384361330394645,0.0712783990734879,0.590061499814403
6984,11,193196,-0.038795550170967,0.0705866125622094,0.582930143711367
6985,11,195507,-0.060749246881053,0.0703804496015112,0.388638232098526
6987,11,196560,-0.037951929900063,0.0704612948570186,0.590487911191008
6988,11,196565,-0.037951929900063,0.0704612948570186,0.590487911191008
6989,11,196914,-0.0578482513870084,0.0712452808237617,0.417362309579596
6990,11,200393,0.0180690950327698,0.071739331758829,0.80128694333842
6991,11,201609,0.0108989626536873,0.0705658360415434,0.877342425092255
6992,11,201652,0.00765171655482211,0.0707333314494473,0.913916783831282
6995,11,203385,0.00925534735413897,0.0708172201311721,0.896092255441743
6996,11,203741,-0.0243753242056282,0.0704916546007359,0.729706366413309
6997,11,204131,-0.0278656608504205,0.0706314466855017,0.693433922532751
6998,11,204491,-0.0163070438608918,0.0704182622705368,0.817003022860652
6999,11,208258,-0.00280087259986095,0.070839649072492,0.968483645267744
7000,11,209475,-0.00153969007435653,0.0705464245395636,0.982599720865869
7004,11,215041,0.00595609702345565,0.0707118910063493,0.932920926462146
7005,11,215493,0.0444487607529668,0.0718125875969712,0.536345221214026
7007,11,215813,0.0334792343705722,0.0706312609345273,0.635792781462497
7008,11,216541,0.0378030881212237,0.0707334397064874,0.593370569462547
7009,11,216953,0.0406684561126283,0.071060475660965,0.567477841269601
7012,11,217553,0.0155208338482156,0.0706657105922318,0.826280503000836
7014,11,218588,0.0227772218314712,0.0713458533958115,0.749725164488378
7015,11,219380,0.0475383024014295,0.0708619040334749,0.502749448114308
7016,11,220819,0.0746945246063684,0.0704226416710023,0.289569306229976
7018,11,222267,0.0730534211951373,0.0708554207641712,0.30323688864234
7019,11,223086,0.0719797485870831,0.0704960190218067,0.307931410538662
7021,11,223467,0.0673083249395381,0.0705090913672495,0.340430773230988
7022,11,225287,0.0620755661298655,0.0704339338035443,0.378738705596866
7023,11,225381,0.0601525612112522,0.0703286060142631,0.392961260209179
7024,11,225819,0.0564398007659492,0.0706392162285706,0.424835322842577
7025,11,226471,0.0482341703838891,0.0706390373544562,0.495164673967749
7026,11,227255,0.0693218246279608,0.0703268911319034,0.324951236030537
7027,11,227403,0.0391672688423299,0.0706162526774532,0.57948567101613
7028,11,229405,0.0582128307918255,0.0703798538071398,0.4087258313174
7029,11,230043,0.0737248718357589,0.071511310002088,0.303268222207975
7030,11,230092,0.0518990622854403,0.0703694154249251,0.461294314067157
7034,11,236028,0.04056548821918,0.0719123680610873,0.573046927468042
7035,11,237327,0.0663036099069946,0.0717825251087745,0.356287314434624
7036,11,237624,0.0386855382669295,0.0703879574054245,0.582938203199527
7037,11,237826,0.0223466525463616,0.0712133514385567,0.753859331660059
7038,11,237829,0.0143212463321666,0.0711470381958252,0.840587109746069
7039,11,240673,0.124289274840418,0.130157327582582,0.340273794790426
7040,11,240765,0.0631909680973971,0.0705736378929178,0.371188494205352
7041,11,241548,0.0524927993232846,0.0709473471270776,0.459862220593478
7042,11,243272,0.0760507279162257,0.0706461846284791,0.282438160578298
7043,11,243436,0.0598903089310785,0.0711140507035561,0.400261521519888
7044,11,244792,0.0709455881854968,0.071352247766193,0.32075757736194
7046,11,248266,0.0566123842927664,0.070637140203729,0.423408288336821
7047,11,253995,0.0665085982595821,0.0705145975789518,0.346229265678074
7048,11,255600,0.121821435131884,0.071538296945846,0.0894699876614454
7049,11,257243,0.0669179046193401,0.0705090253817868,0.343234989854692
7051,11,258195,0.0534908668341862,0.0704421878889465,0.448144973540096
7052,11,258900,0.0735070747420462,0.0705307531344256,0.298032695840756
7053,11,259426,0.124347673136943,0.0704225029350389,0.0783042691837252
7054,11,259811,0.107395033400926,0.0705782589332681,0.128993374789756
7055,11,262152,0.0970517689412259,0.0713296708356095,0.174505488808861
7056,11,263206,0.0271004697263118,0.0706020753497933,0.701322157945778
7057,11,263597,0.0230650550359771,0.0702934284830855,0.743011435108697
7058,11,264198,0.00107001901225333,0.0704047430702783,0.987882715684349
7059,11,264567,0.00942583249856796,0.07164514104731,0.895405093432539
7061,11,270804,-0.0254216532583482,0.0710611672890128,0.720749264493916
7062,11,272649,-0.0158066970837359,0.071377164724589,0.824867668850085
7063,11,273908,-0.0457852598422999,0.0709639184450828,0.519222724928551
7064,11,275058,-0.0410692030296714,0.0709380013639899,0.562995494247123
7065,11,275068,-0.0340413347772607,0.0711520860478442,0.632639937730803
7066,11,275326,-0.0397565958407784,0.070974211065704,0.575728667859995
7067,11,275754,-0.0376419586468227,0.0708193749068779,0.595392356313599
7068,11,275945,-0.0271599954539812,0.0708024861473526,0.701504176069167
7069,11,277678,-0.0591168620271399,0.0708491158219181,0.404617062432903
7070,11,279317,-0.089857554377912,0.0709421045893775,0.206121947204039
7073,11,281677,-0.0638559362478885,0.070452839139853,0.365361327248562
7075,11,285019,-0.0932123413163404,0.0720111277631541,0.196367951037163
7076,11,285782,-0.116476274021591,0.0703980996749845,0.0989072408206602
7078,11,294571,-0.0472054372694518,0.0712634734461517,0.508142532161421
7079,11,296091,-0.092430105686196,0.070251568822613,0.189128039572708
7080,11,297944,-0.0572669124125918,0.0707228529507162,0.418636821933643
7081,11,298716,-0.0693422917923865,0.0715114677500233,0.33287654783202
7083,11,303479,-0.074194651350611,0.0708021144615302,0.295394376180288
7085,11,307466,-0.0720282664504185,0.0703358508326128,0.306507282732258
7086,11,310682,-0.103273264589271,0.0700933683239246,0.141543196254726
7087,11,315294,-0.106220298657314,0.0701829671640406,0.131053358296215
7088,11,315651,-0.0913967616935086,0.0701467111718846,0.193445473044314
7089,11,316077,-0.0926282255011435,0.0709663575472976,0.192660793673786
7090,11,317128,-0.0876112795968368,0.0704548375810078,0.214505238129313
7091,11,317506,-0.0998353280955778,0.0705059158691118,0.157661592712175
7092,11,317558,-0.0999309249263773,0.0708062619445339,0.159028410075466
7094,11,332693,-0.124833879317491,0.0703997595212276,0.0770553551218879
7095,11,333502,-0.175121052889636,0.0698808341663652,0.0126600302090425
7098,11,336742,-0.125881879563418,0.0702847715516064,0.0741456949768824
7101,11,339476,-0.0472294683181973,0.0707556931161698,0.504888549293168
7102,11,340285,-0.109130368808272,0.0701236551625348,0.120543258565654
7103,11,340583,-0.11363884204108,0.0706128663117684,0.108439832378724
7104,11,340618,-0.13421910227438,0.0705753133712628,0.0580130769774969
7105,11,340699,-0.0874821680300285,0.0723883059308503,0.227659133641803
7106,11,340702,-0.0751267853475189,0.0724634386534895,0.300560017821543
7107,11,340770,-0.0929498493128031,0.0704803182526431,0.188088978012099
7108,11,340783,-0.104321345752587,0.0707849004321147,0.141432105707618
7109,11,340811,-0.103279423070494,0.0703476411786744,0.142959614515216
7112,11,341413,-0.109462248733783,0.0701989009949956,0.119817725408248
7113,11,341771,-0.105071817017583,0.0701012993958673,0.134804489332825
7114,11,348254,-0.0164488169554227,0.071532022154684,0.818263504563527
7115,11,350701,0.0128327661204396,0.0704963893266156,0.855660236944578
7117,11,352832,0.018373916990843,0.0706923693632375,0.795081852754344
7118,11,352980,0.037780872076145,0.0704710139947484,0.592213747252761
7119,11,353039,0.0339724783105045,0.0707761125413484,0.63152523838451
7125,11,356064,0.0283850018077077,0.0705302932905547,0.687595582635159
7126,11,358366,-0.00647261598236382,0.0716951662858282,0.9281161778593
7128,11,360267,-0.0407085057102608,0.0709289398226757,0.566378199262453
7129,11,360860,-0.0279111704308473,0.0713839957214921,0.696032826798104
7130,11,361878,-0.0203322613060248,0.071687826329102,0.776866168343676
7131,11,362163,0.00789705559440623,0.070598791230378,0.910999396056325
7132,11,362171,0.00483017880690034,0.0705995743461919,0.945492790120087
7133,11,363809,0.014877561162099,0.0704702299623739,0.832916717771978
7134,11,364620,0.016587035052976,0.0705548878183547,0.814272045065719
7135,11,364676,0.0161915521443468,0.0705629580111928,0.818642365388732
7136,11,367086,-0.0369266292011329,0.0709427493555631,0.603032323428354
7137,11,369257,-0.00868931397410644,0.0706169709683716,0.90213870092431
7138,11,372538,0.0209338612936652,0.0712065378037628,0.768939925067589
7139,11,373968,0.000637965968927373,0.0705130443981086,0.992786357869252
7140,11,375918,0.00601344294019684,0.0704007145703302,0.931978019984702
7141,11,376286,0.0170761994595924,0.0706932911230454,0.809266547219937
7143,11,379841,0.0132866276694672,0.0706955965022039,0.851030595267421
7144,11,379846,0.0132866276694672,0.0706955965022039,0.851030595267421
7147,11,380964,0.018014573671057,0.070493177609287,0.798446707123474
7148,11,381658,0.0261654258027362,0.0703965332201019,0.710349441466295
7150,11,381673,0.0129779424976595,0.0719314080245236,0.856925537314799
7151,11,381726,0.00748237460545606,0.070602271433226,0.915659026735287
7152,11,381937,-0.0102390303992515,0.0703020353198763,0.884286000308525
7153,11,382201,0.0119811851179038,0.0711625645214896,0.86639366993815
7156,11,384150,-0.0299069444167055,0.070516806367474,0.671743289204889
7158,11,385019,0.0199334639419484,0.071085518348209,0.779323196355754
7162,11,392685,0.0686909168571614,0.0710279427906285,0.334157601675009
7163,11,393210,0.0394720515720939,0.0716669626310378,0.5821393725572
7164,11,393945,0.0429307300735828,0.07202290834413,0.551510150611656
7165,11,394452,-0.27796268337277,0.156371034744353,0.0763330352557935
7167,11,394913,0.0275707672743988,0.0720584655598332,0.702234309481299
7168,11,398143,0.0757117354226096,0.071376103945014,0.289531712000533
7169,11,400712,0.0539479645364822,0.0710931596409752,0.448457753948262
7170,11,401921,-0.00548085939384102,0.0710296002673025,0.938537565730827
7171,11,402086,0.0110122658146642,0.0711744548886717,0.877128779930843
7172,11,403233,0.0160498005336043,0.0714174685304129,0.822317689363889
7173,11,403482,0.0615591864939357,0.0709181684916738,0.385966948673253
7174,11,403781,0.0719976180318959,0.0710478534350789,0.311578513215503
7175,11,404841,0.0526262590379154,0.0711790929875045,0.46018588378939
7176,11,407251,0.0673234707372929,0.0718874689920996,0.349649937775488
7177,11,408460,0.0559739489090985,0.071425923506667,0.433762581935729
7179,11,411456,0.0313117189464416,0.0714083388850879,0.661300601174803
7180,11,412587,0.0254051041978438,0.0721924599864919,0.725117239077154
7181,11,415128,0.0498266268927612,0.0714423027623955,0.485987375658172
7182,11,415158,0.0449242193626521,0.0714602194061092,0.52997788524207
7183,11,415583,0.0501841950101264,0.0717218694420302,0.484571996960124
7184,11,417049,0.102609414304607,0.0715141058041686,0.152225561934982
7185,11,421231,0.11657475545094,0.0717248370103322,0.104989963442149
7186,11,421433,0.093980386941418,0.0720154827783765,0.192742022149566
7187,11,425090,0.0922596756651762,0.0713890460887534,0.197081091936012
7188,11,425936,0.128719789441596,0.0706881671768966,0.0694605165218809
7189,11,425985,0.130612559464447,0.0706303799526502,0.0652589256244021
7190,11,428422,0.0992789704476188,0.0709649607710113,0.162695269859097
7192,11,430725,0.100531937518155,0.0720611854074517,0.163865400146974
7194,11,431573,0.0874621306456401,0.0718794730916812,0.22449752391987
7195,11,435067,0.110588578903288,0.0716331049600408,0.123528056154635
7196,11,435445,0.0969720303259967,0.0712341046445806,0.174282576601352
7197,11,436668,0.123980457028074,0.0711828195060533,0.0824287252297485
7200,11,440451,0.14431274336392,0.0706870437830893,0.0419369912886873
7201,11,441961,0.16725504639791,0.0703820001607738,0.0180158006969394
7202,11,442302,0.168616003761688,0.0709423507026618,0.0179959375653889
7203,11,442829,0.139404755425584,0.0708640237755265,0.0499411994361462
7204,11,443498,0.137729031765211,0.0706680812762619,0.0520924112414778
7205,11,443807,0.136181763009268,0.0706022882011649,0.0545500023547833
7206,11,444125,0.137822654829047,0.0706898983409321,0.0520057794956643
7207,11,444152,0.144114411064332,0.0707071407859992,0.0422761401035769
7208,11,444420,0.153214615236449,0.0706770767193716,0.0308408042681239
