SNP,Chr,Pos,Effect,SE,SNA4_GTR2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
7351,11,611233,-0.0269392924075585,0.0978041174073259,0.783138383778093
7353,11,613347,0.0183996904820388,0.0972938900812024,0.850111720356894
7355,11,614444,0.0283925830482361,0.0977018255172147,0.771524526948555
7356,11,614658,0.013678647830616,0.0963493844226212,0.887185301320595
7359,11,615824,0.0509111572182681,0.0966089285375913,0.59853715862192
7360,11,615867,0.0464591467558249,0.0962472888945707,0.62960368572656
7361,11,618029,0.0577689286554388,0.0972125536590093,0.552723030604257
7362,11,618311,0.0812485370704476,0.0965755462458499,0.400752154859157
7363,11,620156,0.0787628589588866,0.0974853892755652,0.41966620637918
7364,11,620157,0.0787628589588866,0.0974853892755652,0.41966620637918
7365,11,620182,0.0902233475472696,0.0973954861647096,0.354891470066464
7366,11,620666,0.0457626363825913,0.0973201863001798,0.638482808385506
7367,11,620743,0.0652025566423977,0.096855119985057,0.501262586080122
7369,11,621088,0.104889495458474,0.0963579005355709,0.277099093247385
7370,11,622127,0.128304808029154,0.0961993521959439,0.183149382997751
7371,11,622853,0.109496609540106,0.0968984600555082,0.259237591626865
7372,11,624002,0.127757352696586,0.0962727525875776,0.185354671733467
7373,11,624345,0.124564053527657,0.0966156865874175,0.19814714291442
7374,11,625615,0.153947274794181,0.096390955236381,0.11113521206866
7375,11,626209,0.194440440032338,0.0974965697089809,0.0468846442784711
7377,11,626626,0.154300214701221,0.0967255386989782,0.111553984441449
7378,11,627031,0.119463874067023,0.0972121916599026,0.219928612134868
7379,11,628031,0.102369676485238,0.0960061511191344,0.287024698619936
7380,11,628199,0.116984206202491,0.0960775033364958,0.224188363004888
7381,11,628241,0.118817200845497,0.0974608907033764,0.223610017493663
7382,11,628767,0.0968788716692201,0.0961408724319555,0.314300139940515
7383,11,628896,0.117755285247616,0.0964219121407307,0.222806297344206
7384,11,629511,0.108022770968781,0.0967302695803676,0.26486412044552
7385,11,629750,0.126588144356527,0.0962019639998801,0.189075533764804
7386,11,632234,0.0372870670025361,0.0963843391740819,0.699094332245292
7389,11,635886,0.0466144054083584,0.0971472790375519,0.631643788405988
7390,11,639035,0.0477337355245719,0.0967608277832137,0.622095562796396
7391,11,639322,0.0478061681626817,0.0968675754625543,0.621951513576198
7392,11,640812,0.0533530669985134,0.0963568270991755,0.580132648452266
7393,11,640835,0.0520794417716694,0.0964796771656565,0.589677370831707
7394,11,641153,0.0357559876377018,0.0978871616868813,0.71512296101016
7395,11,642681,0.00673617162304863,0.098026777343482,0.945253261801219
7398,11,642975,0.0305066026477348,0.0965380291847683,0.752184666645024
7399,11,643961,0.0204086211583591,0.096462845422411,0.832564797171315
7400,11,644027,0.0501085680326588,0.0979911459161547,0.609420013148748
7401,11,644029,0.04657243164302,0.0974759659228393,0.63309985170335
7402,11,644496,0.0143166568936308,0.0967085985564466,0.882396410606446
7404,11,644791,0.0327319716517767,0.0972055990397856,0.73652108432932
7415,11,666468,0.119572669932153,0.0984442308637385,0.225321615228876
7416,11,666492,0.099160006528189,0.207813358198046,0.633544205405913
7417,11,666493,0.175727175374572,0.19480794132716,0.367643546255986
7418,11,666499,0.169597212659152,0.196301692447678,0.388195403285457
7420,12,559,0.147759246678863,0.0971898096847421,0.129326688933413
7422,12,1659,0.170237950420391,0.0961255868791055,0.0774243668313727
7424,12,5023,0.122186717400218,0.0973799481753494,0.210402511092012
7435,12,6428,0.133422624168229,0.0963386602608232,0.166947479932578
7436,12,6629,0.0720694581480562,0.0968646305574714,0.457357864747911
7437,12,9163,0.00907094977071288,0.0977457244314927,0.926113905187201
7438,12,10871,-0.00654599165958425,0.0971337886297746,0.946308190054226
7443,12,12062,0.010093077450614,0.0984265157524745,0.918382884083156
7444,12,13439,0.00514012464699809,0.0985439976509671,0.958430145254153
7454,12,14310,-0.018790519139584,0.0983150082025401,0.848537037020745
7455,12,17131,-0.00706641941776542,0.0980564226992023,0.942591127873577
7456,12,17741,-0.0144967533706071,0.098063750364108,0.882561422437708
7468,12,20883,-0.0119496378812519,0.0971323312110734,0.902157861599902
7469,12,21290,-0.0139150342533746,0.0969757813326932,0.885985250939592
7470,12,21339,-0.00689080229481287,0.0975961744166148,0.943751913947506
7471,12,21370,-0.0756915632679039,0.0969478296134488,0.435475549105771
7472,12,21837,-0.0870348288076377,0.0985786005860851,0.377892348123716
7473,12,22208,-0.0545812306692454,0.0964650302027164,0.571879950760595
7474,12,23248,-0.0434491084679476,0.0967557272629042,0.653664072935718
7475,12,23264,-0.0616078813712955,0.0966876297342666,0.524417546833424
7476,12,23544,-0.0843018217807132,0.0964312497635899,0.382594543439115
7477,12,24735,-0.0525185995344208,0.0970730984221047,0.588834243999024
7479,12,25742,-0.0612255632996314,0.0970586465339563,0.528572963974936
7480,12,25817,-0.0576712336611085,0.0974157135945333,0.554221786258684
7481,12,26505,-0.0511398461409551,0.0970424111006137,0.598535361070993
7483,12,26817,-0.0811361977922087,0.0974394898154652,0.40558658237057
7484,12,26922,-0.0717114497736891,0.0965115372822839,0.457954692980612
7485,12,26956,-0.0405390974632441,0.0963005390544293,0.674037266982565
7486,12,27753,-0.0331412289491714,0.0985947135891013,0.736968053753034
7487,12,27767,0.0237637978249251,0.0975720360505667,0.80771981193793
7490,12,29949,-0.045278682889437,0.0980299359923751,0.644447389781859
7491,12,32444,-0.0491552001452894,0.0972683491479374,0.613623789267955
7492,12,32580,-0.053303928580452,0.0983018466126512,0.587990168866777
7493,12,32630,-0.0385527527401418,0.0975586565291754,0.692952347775907
7494,12,34909,-0.0372197315844086,0.0978464487668331,0.703885322550904
7495,12,35196,-0.0495896177154951,0.0977455238494469,0.612237357255916
7496,12,35207,-0.0443510613535559,0.0974694202221389,0.649370688905667
7497,12,35238,-0.0384625651412951,0.0979458994115347,0.694784042802261
7498,12,35696,-0.0189868424097928,0.0979620784352983,0.846429646907204
7499,12,35979,-0.0349572675925711,0.0983251763009917,0.722407075222244
7500,12,37321,-0.0376981370210683,0.0979395301938308,0.700534143193565
7501,12,37449,-0.0283134498782387,0.0982357317429519,0.773347905172713
7502,12,37552,0.0689856241499656,0.0980817649787297,0.482302465811205
7503,12,37884,0.0798738118169505,0.097487582933339,0.413155009353272
7504,12,39697,0.0830494537110384,0.0974689720596165,0.394758246262052
7506,12,43295,0.0189273172318941,0.0976701814265944,0.846453281230926
7507,12,45404,0.115781049354194,0.0997635562962088,0.246607357254803
7508,12,45489,0.127329550062002,0.0980205616716735,0.194788819960326
7509,12,45751,0.126814006415599,0.0990969955712175,0.20149256526445
7511,12,48929,0.120937237702468,0.0978456467326878,0.217280326608047
7512,12,50531,0.146686090230972,0.0984512711807727,0.137134002971589
7513,12,51804,0.150160756231412,0.0982001162523587,0.127127758872285
7518,12,52688,0.0584313748237684,0.099338094866378,0.556769408592606
7519,12,53030,0.0589809339124343,0.100723947665079,0.558538596552583
7520,12,53269,0.0422842656317685,0.100117843085894,0.673030376416051
7521,12,54544,0.0357272752495557,0.100666072823623,0.72286985935971
7522,12,54776,0.00716511234639672,0.100699837228288,0.94331614795271
7523,12,55175,-0.0894714644043277,0.101565333487031,0.378957671975543
7524,12,57194,-0.0774151345209917,0.101763232136021,0.447321551542147
7525,12,57342,-0.0986854074724057,0.100253862429484,0.325615103980239
7526,12,57418,-0.120414441111765,0.102168273808131,0.239355567970977
7534,12,63616,-0.104876052880291,0.105605369338215,0.321344413647481
7536,12,65441,-0.0796239408468926,0.104836595551937,0.448057289828834
7538,12,66967,-0.0845153668638103,0.103196666164128,0.413353903987132
7539,12,69396,-0.0899371718132131,0.103381671599405,0.384917380288133
7540,12,70019,-0.0932708474881512,0.10617600822352,0.380294370939604
7541,12,70124,-0.125029050530595,0.107014148477544,0.243457558739486
7543,12,71641,-0.107909740989914,0.105864157529946,0.308747863426158
7544,12,72520,-0.0935189520573947,0.105828806119326,0.377469636666903
7545,12,72632,-0.106741163185616,0.105538567650608,0.312520228120917
7546,12,72756,-0.110125152616885,0.105596287719221,0.297713625417277
7547,12,73366,-0.119657821240346,0.105766383959817,0.258679690899037
7548,12,73718,-0.100454937475016,0.104944921392821,0.339113441258651
7549,12,73752,-0.120137873240038,0.105107880555034,0.253814899086478
7550,12,75931,-0.10452794351101,0.105873769353833,0.324177505850375
7554,12,82740,-0.0956327244785344,0.105536520085516,0.365470515847454
7555,12,84031,-0.097317786841659,0.105861736811924,0.35857089892389
7556,12,84341,-0.0386414347757724,0.105908607430797,0.715437077565062
7557,12,87080,-0.072672571453716,0.105638694431982,0.491945405616591
7560,12,91629,-0.0608506679351895,0.105747573503908,0.565364950429319
7572,12,92800,-0.0608506679351895,0.105747573503908,0.565364950429319
7573,12,93045,-0.0728690778553529,0.106902467037519,0.495913099057104
7574,12,93418,-0.0999732312110866,0.108308005088013,0.356613902294986
7575,12,95610,-0.083578214918445,0.111239426824492,0.452950910725674
7581,12,98701,-0.0836029555955151,0.110459297696217,0.449634633809435
7582,12,100464,-0.0665512760172575,0.109278843803269,0.54291336984201
7583,12,102249,-0.0595785744166863,0.109690182427503,0.587367122000794
7584,12,102251,-0.0476391169568555,0.109373733171225,0.663420257495545
7585,12,103019,-0.0872033842319082,0.110042360361601,0.428628901359382
7587,12,103886,-0.0755964040892541,0.108419453312018,0.486099875465183
7590,12,111438,-0.072838789736779,0.108454211862991,0.502272125189779
7591,12,112028,-0.029134581350585,0.107308517359662,0.786162922366454
7592,12,112101,-0.0604490168863019,0.108619881016957,0.578208796525004
7593,12,112139,-0.0581759660036008,0.106147731429258,0.583992966263995
7594,12,119050,-0.0502096220082782,0.106258399192794,0.636844962392072
7596,12,122696,-0.109128274256916,0.107464298649825,0.310570678036109
7601,12,124218,-0.0855405428061324,0.108657562575353,0.431664439384816
7602,12,124295,-0.0631170335599709,0.108288886427826,0.560361099990577
7604,12,126769,-0.0943171304658013,0.107885609194887,0.382585900768643
7607,12,128383,-0.119941580553717,0.108090920905963,0.267911242226392
7612,12,130108,-0.200742696435284,0.106152835493345,0.0594332557091565
7613,12,130128,-0.0965923038356507,0.104603586886651,0.356422805672764
7614,12,130181,-0.0638007925192225,0.103687096378472,0.538739583974466
7615,12,130212,-0.0598571620910406,0.103829180176165,0.564647020371242
7616,12,130435,-0.0636044214363831,0.103147212083561,0.537871439634498
7620,12,130739,-0.0423618179100935,0.10414906813283,0.684443862831954
7621,12,130771,-0.06039972076057,0.103197676536331,0.558732205029357
7622,12,130928,-0.0788150958630374,0.0993610490636164,0.428182926694079
7623,12,131003,-0.0884706817418337,0.0985348295497629,0.369871083254656
7624,12,131008,-0.0183971834706655,0.099404535650773,0.853277372739728
7625,12,131340,-0.0838850320355127,0.0989672715139422,0.397232995781761
7627,12,132130,-0.0548845364567001,0.0990115936683575,0.57970789810113
7628,12,132144,-0.0689802508482333,0.0985126994669221,0.484253121159817
7629,12,132151,-0.0486157453065093,0.0993430360668286,0.624881978561675
7632,12,132610,-0.0190638677241595,0.0993172350962574,0.847892335917382
7633,12,134496,-0.031561530851305,0.0990827002788193,0.750265824461918
7634,12,135855,-0.0265911967409933,0.0988694492001243,0.788123272089167
7635,12,135989,-0.0317944666478803,0.0988650968350316,0.747950287598354
7636,12,136208,0.00136017616212036,0.0979168299675429,0.988924679678224
7637,12,136289,0.0423132953650009,0.0982433043265298,0.666950085473268
7638,12,136315,-0.05148534746427,0.100203369044011,0.607707316526284
7639,12,136527,-0.0620755395522919,0.0992323849334736,0.532009587435566
7640,12,138153,-0.0572847668192898,0.0986001493556502,0.561624318910297
7641,12,138154,-0.0192457481050196,0.0984462240055433,0.84511790260461
7643,12,140997,-0.0100702136803018,0.0981514210563699,0.91833968813469
7644,12,144481,-0.0215358231263887,0.0980480341519296,0.826274100734821
7645,12,148120,-0.000971461845946653,0.0978808664198019,0.992086779248911
7646,12,148231,-0.0118697268308531,0.0987287951353937,0.904372850925167
7648,12,150435,-0.00840602733383411,0.0983417607494572,0.931930084334356
7651,12,152081,-0.0090930001000451,0.0977966880078411,0.925973301029763
7652,12,152571,-0.0134022392195716,0.0977156782097605,0.890986106027539
7653,12,152803,0.00593919659653497,0.0976748650727626,0.951548295966314
7655,12,153748,-0.0345685539587258,0.097199882509418,0.72231962288575
7656,12,158615,-0.0196044096310072,0.0985315148441906,0.84240398282041
7657,12,163451,-0.0468935130563169,0.0976649353302576,0.631420352510326
7658,12,165469,0.0345378705759435,0.0983791359916363,0.725745971544506
7659,12,168043,0.032787986844535,0.0967977699184145,0.735017035389695
7660,12,168087,0.0351827959906517,0.097307498755846,0.717894897448557
7661,12,170546,0.032194090911045,0.0980896114302959,0.742946714348217
7662,12,173892,0.0554374944457401,0.0993781224027464,0.577304475549935
7664,12,180329,0.116614913772428,0.096856190285948,0.229396048694328
7665,12,180414,0.109086914358832,0.0970602350296219,0.261815163706504
7666,12,182813,0.0937142771568821,0.0968502527814835,0.333896472922303
7669,12,186678,0.083479087237872,0.0970820262284425,0.390437682814581
7670,12,186857,0.102768336387509,0.0979930949140294,0.295019706784429
7671,12,186931,0.116179110506329,0.0960505655564398,0.227256450338945
7672,12,187474,0.105662583704741,0.0963578102377008,0.273579181098732
7673,12,188708,0.116828673475232,0.0968585830210732,0.228556718372336
7674,12,189520,0.14183688733905,0.0961087341392132,0.140890076015559
7675,12,190554,0.1354712339817,0.0965143965746885,0.161305876846012
7676,12,191192,0.150963495469937,0.0960632144355772,0.116962042611648
7678,12,193660,0.114167551653648,0.0962299056348283,0.236260643285341
7679,12,194466,0.0981897129655187,0.0965540874650566,0.3098784583442
7680,12,196147,0.052778097317869,0.0962540402773242,0.583818202565064
7681,12,196515,0.0746202661485505,0.0971518086727371,0.442953736009196
7685,12,196991,0.134339815589224,0.0974682962541992,0.168985951516463
7687,12,203413,0.132132714080488,0.0960951343482359,0.169997374302075
7688,12,203926,0.115096112167693,0.0978913711248961,0.240485791648042
7689,12,205111,0.0963617433135722,0.0968125559376645,0.320251040996056
7690,12,206648,0.0782942715583105,0.0967369322736207,0.41885764723264
7691,12,207339,0.0553870449124635,0.096975027212255,0.568263092962758
7692,12,207362,0.0913175680804591,0.0969822591113859,0.347046282191773
7693,12,209969,0.0713526751064768,0.0961615290197145,0.458575574534194
7694,12,210162,0.0797582410365908,0.0962997980588209,0.408100689994799
7695,12,210685,0.0815498888822337,0.0962955470851399,0.397640893349713
7698,12,212271,-0.0194611534789101,0.0979209789220624,0.842577847255468
7699,12,212855,0.0115991493542138,0.0967574526824607,0.904647502909203
7700,12,213290,-0.0140118554584346,0.0979868929095338,0.886373947377267
7701,12,221481,-0.00757207503418811,0.0965209452806462,0.937514495144515
7702,12,222714,-0.0134965013441758,0.0966758067139183,0.889051090547065
7703,12,222718,-0.0225141418070596,0.0969222788185491,0.816446864584494
7704,12,222736,-0.0213652333331482,0.0965150878286854,0.824934858849649
7708,12,226560,0.0298012510044922,0.0963596666757463,0.757297849905903
7709,12,228284,-0.032243974890417,0.0970560506529906,0.739920216521611
7710,12,228374,-0.0331272891923175,0.0974836361632649,0.734191100204734
7711,12,229358,-0.044538221519891,0.096474283241753,0.64461023458256
7713,12,230908,-0.0767046306702136,0.0964262062995961,0.42687184101048
7717,12,234548,-0.051714741516571,0.0966007945513324,0.592748485622794
7718,12,234822,-0.0331024415287689,0.0962150460058066,0.73101623039857
7719,12,234859,-0.0169213975642179,0.0962269614153135,0.860513546819737
7720,12,235026,-0.0558122675488287,0.0970093881809252,0.565435675737931
7721,12,235332,-0.0160100833378658,0.0976597509350545,0.869874265796543
