SNP,Chr,Pos,Effect,SE,HUG1_ADE17_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
7317,11,567284,-0.172707801371049,0.146379519442933,0.238849149877095
7318,11,567434,-0.156963581509765,0.146313942523633,0.284099875018438
7319,11,567526,-0.145776522383292,0.146894392115481,0.321687080375621
7320,11,567588,-0.134655492029399,0.146581959110416,0.358913155370703
7321,11,567619,-0.151108374592208,0.146795002502311,0.304004226465434
7322,11,567651,-0.131380052647104,0.146813770067159,0.371463379592984
7323,11,567885,-0.163058008025351,0.147245769381142,0.268880776170477
7324,11,571825,-0.122834285142751,0.147649466556747,0.406009870943807
7326,11,574955,-0.105679324437951,0.147573425648627,0.474394715479202
7327,11,575225,-0.0963007642715915,0.146696546630252,0.511954361934776
7328,11,575805,-0.092070073432333,0.147540179088191,0.533008381937516
7329,11,576302,-0.0347961065669156,0.148976489363279,0.815455938658867
7331,11,576492,-0.402565029221851,0.194742380709838,0.0394469224169273
7332,11,578734,-0.103478053064645,0.147189196885014,0.482501996384857
7333,11,578880,-0.106116036074833,0.146364870674653,0.46892603170668
7334,11,580843,-0.0570039734377991,0.147649410567226,0.699672567810964
7339,11,581163,-0.0879736989091848,0.149461187247125,0.556502272733878
7340,11,583102,-0.0861260382032235,0.146612425012878,0.557283632567675
7341,11,584625,-0.00684592788203431,0.147391496207587,0.962980051796106
7342,11,584993,-0.00420151032900273,0.147148056617468,0.977237276787555
7343,11,591628,-0.0477216718854689,0.147263267345086,0.746086908694005
7344,11,591788,-0.0121232425760697,0.147241579103341,0.934426410213459
7345,11,596580,-0.0877018050153905,0.147518208481033,0.552548481251037
7346,11,596725,-0.0536055229690908,0.14717788020483,0.715909795829733
7347,11,601153,-0.103615608570295,0.146351490730881,0.479417751547883
7348,11,604648,-0.0951925308175037,0.14657685171873,0.516477856567128
7349,11,605055,-0.0879057651828144,0.147004877314242,0.550237678747483
7351,11,611233,-0.180397542508779,0.148763464315461,0.226075798342527
7353,11,613347,-0.0866174438609843,0.148215206353997,0.559322352887639
7355,11,614444,-0.141795257464495,0.148727536679099,0.341045182290315
7356,11,614658,-0.171957100635801,0.146558611373114,0.241466912830352
7359,11,615824,-0.149279787620603,0.147078923358321,0.31081821937269
7360,11,615867,-0.146799657029254,0.146524548025953,0.317088998598549
7361,11,618029,-0.0519262271377318,0.148203737701004,0.726269588937045
7362,11,618311,-0.0829534298078957,0.147265905793378,0.573594961528257
7363,11,620156,-0.0434583835177056,0.148690545502588,0.770248824913649
7364,11,620157,-0.0434583835177056,0.148690545502588,0.770248824913649
7365,11,620182,0.000173207803368158,0.14861452503284,0.999070737128288
7366,11,620666,-0.0313212956959697,0.148356532411092,0.832914068314238
7367,11,620743,-0.0284730524592575,0.147697624304152,0.847242636574185
7369,11,621088,-0.00601715193776883,0.147098811752512,0.967394350384806
7370,11,622127,0.061057986026778,0.146944272340285,0.678015223595497
7371,11,622853,0.0863636118523093,0.147872159227418,0.559564804146233
7372,11,624002,0.111945620427316,0.146967924424251,0.446747040972337
7373,11,624345,0.0961121978653879,0.147503363952934,0.51508758098779
7374,11,625615,0.136160266215792,0.147254853343628,0.355775880912967
7375,11,626209,0.251937815201596,0.14882012240476,0.091356488609044
7377,11,626626,0.180859213176093,0.147630084386041,0.221360492208873
7378,11,627031,0.172146074934815,0.148188459071718,0.246154433044636
7379,11,628031,0.102980003147824,0.146449726613509,0.482409274299535
7380,11,628199,0.115912003289878,0.146602969133838,0.429677661205212
7381,11,628241,0.126124120595846,0.148694804766764,0.396896928328593
7382,11,628767,0.185611393102653,0.14639977854259,0.205690958270008
7383,11,628896,0.195265569756181,0.14689336295417,0.184606971830122
7384,11,629511,0.166007692341719,0.147416024001637,0.260880988772599
7385,11,629750,0.158417790524041,0.146732322035449,0.281040524164854
7386,11,632234,0.206988610658634,0.146510699464896,0.158599029142247
7389,11,635886,0.178030108336972,0.147800781072132,0.229192722941639
7390,11,639035,0.0657701768393863,0.147476254130394,0.655891391342955
7391,11,639322,0.0942991727589112,0.147595267344389,0.523299865355592
7392,11,640812,0.107009329547713,0.146804574491616,0.466531677671857
7393,11,640835,0.112004149514133,0.146978314529733,0.446541754022388
7394,11,641153,0.0571363380461971,0.149180742746709,0.701949727705958
7395,11,642681,0.00995522033859747,0.149396382827747,0.946908980883877
7398,11,642975,0.0360450516837428,0.147135719630042,0.806615617260285
7399,11,643961,0.0234719367257346,0.147016847652529,0.873244366644903
7400,11,644027,0.0304383601301244,0.14938853814232,0.838663945776258
7401,11,644029,0.0425642693515885,0.148587623897906,0.774694603311791
7402,11,644496,0.0244530997458929,0.147386200169124,0.868321396546375
7404,11,644791,0.0222148281852891,0.148163891098366,0.880902191853865
7415,11,666468,0.101450015165029,0.150248734775037,0.499981989774254
7416,11,666492,-0.0301507350106931,0.316813066490882,0.924234712256223
7417,11,666493,-0.22354062305407,0.296998054369278,0.452151692266523
7418,11,666499,-0.195039447860188,0.299306986662834,0.515059517819165
7420,12,559,-0.178552143245775,0.148300708849358,0.229401262678955
7422,12,1659,-0.217253522539927,0.146693190349463,0.139496933698191
7424,12,5023,-0.185177854812629,0.148414215452397,0.212964442028322
7435,12,6428,-0.188400693761905,0.1468800231966,0.200444310965023
7436,12,6629,-0.237386852989272,0.147199618445237,0.107706226193911
7437,12,9163,-0.257872402615773,0.148336182028798,0.0830066004786547
7438,12,10871,-0.250860729702957,0.147432966206746,0.08972516617165
7443,12,12062,-0.265294241199982,0.149341729881537,0.0765242719555363
7444,12,13439,-0.242393952706562,0.149630008006844,0.106134801120955
7454,12,14310,-0.260919046112294,0.149198431062852,0.0811938173904898
7455,12,17131,-0.227077597307081,0.148953070786478,0.128281511965032
7456,12,17741,-0.214890786989657,0.14901901818826,0.150178822432378
7468,12,20883,-0.22061271207708,0.147569913417262,0.135815459594089
7469,12,21290,-0.187373578666701,0.147462028121126,0.204687663025707
7470,12,21339,-0.203009918419125,0.148348136987902,0.172035429827645
7471,12,21370,-0.300295009783844,0.147013204335421,0.0418305802158111
7472,12,21837,-0.242171498104941,0.149849780211172,0.106967067711747
7473,12,22208,-0.229488487454374,0.146574766574155,0.118320635951195
7474,12,23248,-0.225278829976016,0.147013153164347,0.126326365830717
7475,12,23264,-0.211336242738221,0.147010435047515,0.151444923756653
7476,12,23544,-0.277282608019947,0.146381600665381,0.0590096955106558
7477,12,24735,-0.315834290838221,0.147046466813635,0.0324055998588186
7479,12,25742,-0.298543740891223,0.14714875704522,0.0432230240280883
7480,12,25817,-0.332624588835526,0.147479921553291,0.0247208240761603
7481,12,26505,-0.359587867093968,0.146711178679871,0.0147306819683746
7483,12,26817,-0.184862480281876,0.148321050565345,0.213456108668746
7484,12,26922,-0.127278351272987,0.147046059341377,0.387315028716036
7485,12,26956,0.0100432440845465,0.146801335503376,0.945494934693637
7486,12,27753,0.233236530869609,0.149772338605268,0.120301564761669
7487,12,27767,0.307528154477489,0.147812272179555,0.0381975124841319
7490,12,29949,0.268868461634046,0.148759541730035,0.0715506244408521
7491,12,32444,0.328506995918274,0.147259690493027,0.026322136490962
7492,12,32580,0.359750679440476,0.148649791566902,0.0160195917357302
7493,12,32630,0.296224471771573,0.147877655617815,0.0459228376924579
7494,12,34909,0.268764154002542,0.148464495099481,0.0711006311468704
7495,12,35196,0.287522766230359,0.148234140627877,0.0532182276394069
7496,12,35207,0.33440275387811,0.147520629776291,0.0240056822745183
7497,12,35238,0.325277689349109,0.148298511969952,0.0289303990952424
7498,12,35696,0.298274759006782,0.148459245727847,0.0452836343267098
7499,12,35979,0.395824271080569,0.14838984875108,0.00799480986985279
7500,12,37321,0.381849070128238,0.147904849059895,0.0102334112756376
7501,12,37449,0.328285596340551,0.148709407059954,0.0279173384723218
7502,12,37552,0.356552351214051,0.148376148049271,0.0167752653447464
7503,12,37884,0.389849579615708,0.147261114057983,0.00847657308068255
7504,12,39697,0.327732448534941,0.147672221318123,0.0270998815433156
7506,12,43295,0.323504225384625,0.14786161622686,0.0293331612794044
7507,12,45404,0.218473475212262,0.15188856422081,0.151212237946217
7508,12,45489,0.205497355780687,0.149343494977256,0.169692502339691
7509,12,45751,0.243467846695322,0.150821620096613,0.107360871650943
7511,12,48929,0.195643117457139,0.14907937608134,0.190257451191005
7512,12,50531,0.164965681146098,0.150258000406371,0.273003950104854
7513,12,51804,0.197024491519487,0.149788720533548,0.18924624977428
7518,12,52688,0.139151991084306,0.151287813645207,0.358314154612207
7519,12,53030,0.154131925734773,0.153362188924176,0.31557607487876
7520,12,53269,0.138848215499085,0.152442703325498,0.363010534498862
7521,12,54544,0.137582374000305,0.153271245103093,0.369989405879021
7522,12,54776,0.145401347004148,0.153276017175654,0.343460719626954
7523,12,55175,-0.0675158925269821,0.154917586862359,0.66323507597571
7524,12,57194,-0.0295785553207277,0.155209909215448,0.848971021216863
7525,12,57342,-0.0712505510156063,0.152953030178191,0.641622415436181
7526,12,57418,-0.0578247737728677,0.155983811200199,0.711075825139946
7534,12,63616,0.07094318102678,0.161126806445179,0.659993597201109
7536,12,65441,0.03652191136907,0.159893407831969,0.819456575882541
7538,12,66967,0.0291869953124306,0.157417098915546,0.853012503238558
7539,12,69396,0.0548492854652813,0.157699162872235,0.728190468442229
7540,12,70019,-0.159383721276649,0.161770545018534,0.325178244918771
7541,12,70124,-0.154473746972684,0.163201460030463,0.344529946222252
7543,12,71641,-0.100261720927736,0.161489896214416,0.535096049561721
7544,12,72520,-0.0722483204167639,0.161419395917113,0.654729856821
7545,12,72632,-0.107893919432344,0.160975040916056,0.503135092442178
7546,12,72756,-0.0948197905319361,0.161101230376317,0.556524337143158
7547,12,73366,-0.139634405380483,0.161312614473072,0.387289959797914
7548,12,73718,-0.122932605165869,0.160013543185229,0.442844143470076
7549,12,73752,-0.103615341522054,0.160389544922636,0.518684176456437
7550,12,75931,-0.0528061852110775,0.161553595611888,0.743963865771316
7554,12,82740,-0.0724574009327532,0.16098221319331,0.652917723729596
7555,12,84031,-0.0603763479811459,0.161498122528055,0.70873909000211
7556,12,84341,-0.0797699457034136,0.161383107058035,0.621409319839663
7557,12,87080,-0.12745754371501,0.16096215060063,0.428981133073536
7560,12,91629,-0.141082456443212,0.161063715767097,0.381657276598965
7572,12,92800,-0.141082456443212,0.161063715767097,0.381657276598965
7573,12,93045,-0.158348608857057,0.162812386009776,0.331426407023384
7574,12,93418,-0.175474393686256,0.165000252956048,0.288291488274186
7575,12,95610,-0.217512529978872,0.169272946581591,0.199641396812721
7581,12,98701,-0.183205958110753,0.168198052700411,0.276796569426041
7582,12,100464,-0.199488072416563,0.166293725682644,0.231094318317373
7583,12,102249,-0.211854528977316,0.166861054011089,0.205046987542013
7584,12,102251,-0.209661860351615,0.166360427970011,0.208398363148544
7585,12,103019,-0.207035094889012,0.167495526386613,0.217256848165253
7587,12,103886,-0.224885536402664,0.164915082374054,0.173548457716939
7590,12,111438,-0.219877011132342,0.16497912134392,0.183471284112494
7591,12,112028,-0.179760091566942,0.163279024306822,0.271673762160661
7592,12,112101,-0.254165652037666,0.165059770680866,0.124495232168078
7593,12,112139,-0.22559393468059,0.161395737882727,0.163060230111354
7594,12,119050,-0.222008832505273,0.161561279554082,0.170268112888003
7596,12,122696,-0.270420913975717,0.16338575691398,0.0987915353344846
7601,12,124218,-0.225979509562848,0.165306338454551,0.172484321163764
7602,12,124295,-0.288621453804794,0.164399385126641,0.0800220744789783
7604,12,126769,-0.272162832660309,0.163960777902691,0.0978172796958827
7607,12,128383,-0.280206854867795,0.164346184257783,0.0890780718258689
7612,12,130108,-0.265215116244335,0.161984243242033,0.10246107569541
7613,12,130128,-0.253021701502288,0.159042902767178,0.112526700976649
7614,12,130181,-0.201311962389014,0.157744094759985,0.202726199261561
7615,12,130212,-0.18189948392071,0.158017556835787,0.250455962533856
7616,12,130435,-0.231415620685192,0.156801676236179,0.140875815482171
7620,12,130739,-0.199764611130585,0.15840767974323,0.208113153383371
7621,12,130771,-0.219915541707626,0.1569173052978,0.1619509325658
7622,12,130928,0.0268020863804185,0.151557983934896,0.859732520742633
7623,12,131003,-0.00272510545482907,0.150341919703886,0.985548535473179
7624,12,131008,0.0482476015923469,0.15148166124496,0.750290587461304
7625,12,131340,0.0237144092919307,0.150977801771136,0.875277778761267
7627,12,132130,0.0417646723700792,0.150946513058319,0.782183740301972
7628,12,132144,0.0390416655071558,0.150226746093434,0.795104056089654
7629,12,132151,-0.025386846810617,0.151447670294538,0.86697205324695
7632,12,132610,-0.017549587611746,0.151368044197493,0.907766143564468
7633,12,134496,-0.0584404622538894,0.150995254365199,0.6989634531545
7634,12,135855,-0.0511596353896759,0.150671420249648,0.734401586189979
7635,12,135989,-0.0365043155253741,0.150683497368849,0.808720771658173
7636,12,136208,-0.0255875461083073,0.149222585718015,0.863950629227177
7637,12,136289,-0.00539837993851922,0.149765377934066,0.971266389214282
7638,12,136315,0.0837548890138813,0.152705568361817,0.58371383040356
7639,12,136527,0.0969806452786495,0.151229450198583,0.521755957795783
7640,12,138153,0.0517115422751889,0.150316793970795,0.731038282676847
7641,12,138154,0.20175349070399,0.149658948297427,0.178494363898515
7643,12,140997,0.193738505077432,0.149232682386178,0.195055488464848
7644,12,144481,0.216836120433855,0.148992612741733,0.146461609805162
7645,12,148120,0.27237457216469,0.14846787344326,0.0674110014847023
7646,12,148231,0.248827837873986,0.149885336241409,0.0977780558368631
7648,12,150435,0.25757387216056,0.149249612389562,0.0852598092334258
7651,12,152081,0.20435761156275,0.148650080414758,0.170079061643509
7652,12,152571,0.252851825325589,0.148316844453743,0.0891099729143771
7653,12,152803,0.276212638528566,0.148133054791573,0.0630636477008621
7655,12,153748,0.150475135215555,0.14794602007122,0.309804895258092
7656,12,158615,0.175177991239843,0.14988426100638,0.243290984863756
7657,12,163451,0.217136363880912,0.148444258989906,0.144426432373694
7658,12,165469,0.240037503110888,0.149414285233983,0.109053127270475
7659,12,168043,0.220612401652022,0.147079279748504,0.134519705307005
7660,12,168087,0.22741283550343,0.147832890255106,0.124868658344267
7661,12,170546,0.206263426905673,0.149111301232548,0.167451712234922
7662,12,173892,0.265799225996712,0.150860691898832,0.0789542213898551
7664,12,180329,0.278367047549581,0.147171190324207,0.0593826191146172
7665,12,180414,0.279267487000536,0.147440361765297,0.0590283624388858
7666,12,182813,0.306109046510044,0.146898132662647,0.0378954995259023
7669,12,186678,0.214500228689878,0.147670697665951,0.147234843624433
7670,12,186857,0.121756005224726,0.149437017277307,0.415756347887022
7671,12,186931,0.106617893425169,0.14657773809372,0.467474593521543
7672,12,187474,0.0956666075470981,0.14701451280491,0.515644762613765
7673,12,188708,0.0451245296101252,0.147900335357849,0.760469098504656
7674,12,189520,0.145902829969201,0.146718956009271,0.320691090011894
7675,12,190554,0.125713025457317,0.14734947098111,0.394147785100759
7676,12,191192,0.163109417409006,0.14665829265441,0.266820551051248
7678,12,193660,0.12849047675456,0.146790705597341,0.381988948382892
