SNP,Chr,Pos,Effect,SE,TPO1_MID2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
6760,11,20281,-0.0307693502749929,0.0632063844952609,0.626696780967742
6765,11,20445,-0.0147653951976087,0.062210527791152,0.812526374298181
6766,11,20462,-0.00242494163867513,0.062223306320603,0.968935064151889
6767,11,20476,-0.00408662249834203,0.0619544993990706,0.947445679349467
6768,11,20496,-0.01574575259164,0.0620411456540385,0.799801444637344
6770,11,20522,-0.0203804044993384,0.0627531597307465,0.745546798095353
6771,11,20543,-0.0207034780547279,0.0621209569352159,0.739123161294494
6772,11,20567,-0.0256164405217234,0.0621246760477375,0.680341102861355
6773,11,20594,-0.0182870015950922,0.0618737845153223,0.767745008601166
6774,11,20802,-0.0461039997722753,0.06192591059193,0.457067816610398
6775,11,20805,-0.0461039997722753,0.06192591059193,0.457067816610398
6776,11,20841,-0.0572201298048837,0.0616732928596231,0.354148214481706
6777,11,20963,-0.066779707944331,0.0617250104729786,0.280039655855137
6778,11,21323,-0.0406162884740463,0.0621575556252879,0.513897477673199
6779,11,21871,-0.0550853748429806,0.0619179026193619,0.374258752311013
6780,11,22005,-0.0494475301039356,0.0622195441326267,0.427306508560368
6782,11,25361,-0.0217500981067626,0.0616968338683777,0.724649835239734
6783,11,25987,-0.0570709148618553,0.061658132476219,0.355284990774486
6784,11,27625,-0.102574242633649,0.0624627901564018,0.101446200023444
6785,11,29269,-0.0940301855417729,0.0616243694134238,0.12794007017568
6786,11,30395,-0.0767462082661956,0.0616648372003329,0.214115511182868
6787,11,30856,-0.0367113910130452,0.0618623221388935,0.553268771696429
6788,11,31481,-0.0471319839291565,0.0618423142853631,0.446490361587296
6789,11,31748,-0.0750109518804146,0.062035064667312,0.227406700423712
6790,11,31804,-0.0432761223583349,0.0623450292152848,0.488051532880577
6791,11,31861,-0.0560203906505699,0.0626625913419365,0.371930711329053
6792,11,32204,-0.0562535704704466,0.0619296872422867,0.364315268113164
6793,11,32446,-0.0672206908103045,0.0621319453959671,0.280034486119031
6794,11,32581,-0.0549899618497125,0.0618709837088283,0.374724225971377
6795,11,32884,-0.0553227605702708,0.0619882447947446,0.372748076010287
6796,11,33534,-0.0439666746411192,0.0617995512026867,0.477281457314668
6797,11,39138,-0.0383478789178813,0.0620132260867275,0.536722178775863
6798,11,39160,-0.0432306788607076,0.061996240574016,0.486066989735318
6799,11,40753,-0.041252765727779,0.06219612792096,0.507591159027356
6803,11,47424,0.0134741446079926,0.0617617686190704,0.827428024922898
6804,11,48259,-0.0535754983729527,0.0617409827704835,0.38612284027603
6805,11,48350,-0.0518305725938102,0.0618439046706956,0.402548946535259
6806,11,49416,-0.0250508823159771,0.0618925097871356,0.685907750896246
6811,11,52110,0.0315422127623465,0.0616615942658965,0.609294620637912
6812,11,52120,0.0315422127623465,0.0616615942658965,0.609294620637912
6813,11,52174,0.0320161714704708,0.0617502019220292,0.604449077345462
6814,11,52267,0.0226260186936065,0.0617775372985829,0.714397994490506
6815,11,52276,0.0283075095109037,0.0616892975112835,0.646608283542459
6816,11,52288,0.0283075095109037,0.0616892975112835,0.646608283542459
6817,11,52354,0.0288558478882097,0.0623826886890768,0.643963498567639
6819,11,52567,0.0101133692089993,0.0622569201099494,0.871047829826324
6820,11,52573,0.01164227874506,0.0624205793172856,0.852149258651237
6821,11,52591,0.0169212187061799,0.062310557831015,0.786117084997877
6822,11,52597,0.00409439728176655,0.0622449333542908,0.947591168276213
6823,11,52618,0.0148904524660522,0.0620516004256495,0.81049367618036
6824,11,52628,0.0291533999049046,0.0618385286773638,0.637614979696714
6825,11,52666,0.00580729624257886,0.0617885007342334,0.925173058578983
6826,11,52900,0.0243184728127874,0.0619413592479817,0.694848378385826
6827,11,53112,0.0379497923142939,0.0621707711505269,0.541981622135593
6829,11,53656,0.0244561723912149,0.0622456384034045,0.694632146054909
6830,11,54144,0.00423658002671642,0.061922124116383,0.94549173205154
6831,11,54177,0.0262990783353477,0.0619862188322526,0.671625180978299
6832,11,54237,0.0236104323546044,0.0620439364286495,0.703770714836003
6833,11,55837,-0.0321735386798563,0.0619783692239042,0.604009922275655
6834,11,56052,-0.024685440520797,0.0617714102955491,0.689673940290194
6835,11,60397,-0.0371156597255346,0.0622617902050173,0.551475383710128
6836,11,62199,-0.0413213513685598,0.062254285076162,0.507282878508454
6837,11,63117,-0.0484727380251314,0.0620519064020296,0.435229395337936
6838,11,63444,-0.0361938683947329,0.0625349425380041,0.563107870441961
6844,11,66128,-0.0473920809613197,0.061930036058216,0.444632848983295
6845,11,67104,-0.00756719859854071,0.0621180495078642,0.903111174494702
6846,11,68750,-0.0262557935792387,0.0619067639328481,0.671737854469071
6847,11,69070,-0.0107323313731493,0.0617302671719392,0.862076329776924
6848,11,71811,-0.00302339881673991,0.0619811754004447,0.961122759562269
6854,11,80491,-0.0405539469780716,0.0617282057769134,0.511624466084295
6856,11,81028,-0.0530460150543256,0.0622490787251547,0.394704483213283
6857,11,81030,-0.0522276259623935,0.0621727593026069,0.401454354348028
6858,11,81400,-0.0570583758974935,0.0617321422226407,0.355966950159139
6859,11,81406,-0.0570583758974935,0.0617321422226407,0.355966950159139
6860,11,81454,-0.058890029856612,0.0618505116039714,0.341680056410159
6861,11,81476,-0.0522881274615459,0.0622473987313657,0.401474131137005
6862,11,82548,0.024688054342006,0.0617548703091875,0.689564019221047
6863,11,84259,0.0261335047210791,0.0628545029099453,0.677825270024656
6864,11,86389,-0.00478152998109219,0.0617799934250681,0.938352299814468
6865,11,87266,-0.00201999204069683,0.0620289840537671,0.97403965231378
6867,11,89429,-0.000827478158747064,0.0616844284465177,0.98930451654999
6868,11,89470,0.000669457499523421,0.0618579830483293,0.991371183331058
6869,11,91507,-0.030437167529605,0.0618426374562463,0.622904233331861
6870,11,92153,-0.00660655379112066,0.0619862811431811,0.915182013393367
6872,11,96863,-0.00510063640268289,0.0620284831408003,0.934509984810473
6873,11,98088,0.0153836630610041,0.0616732009370279,0.803166784572743
6874,11,98757,0.0107486569501574,0.0621280955804569,0.862744303931801
6875,11,99100,0.0122419179840396,0.0619445888662532,0.843450725029679
6876,11,102671,-0.0478819519516719,0.0618955716312794,0.439689530765818
6877,11,104549,-0.0488609322234491,0.0617345220593492,0.429202108922232
6878,11,106654,-0.0534238763586674,0.0620983369143807,0.390201600178056
6879,11,106700,-0.0413343835266914,0.0621244614840361,0.506262446840354
6881,11,107231,-0.0547101655366755,0.0616389496624153,0.375365244512624
6882,11,108816,-0.0661074355420251,0.0628840794133015,0.293858908441142
6883,11,108841,-0.0599602304331001,0.0626716456430201,0.339355194112651
6884,11,108870,-0.0293855441058876,0.0617694759230591,0.634561570818252
6885,11,109176,-0.0257261964709089,0.0621245475670517,0.679047406954438
6887,11,111132,-0.0944206390495704,0.0621140970948113,0.129376964758446
6888,11,113698,-0.0938293164628709,0.0618553869233521,0.13018333410953
6889,11,114020,-0.0807758920984315,0.0617898031560296,0.191972234294939
6890,11,115612,-0.10009135679145,0.061809770748766,0.106266026190693
6891,11,116643,-0.0891576853039927,0.0616067827736797,0.148726776868667
6892,11,116979,-0.0544690658339101,0.0619652343309017,0.379985019165989
6893,11,118012,-0.0455674985173084,0.0617796730450752,0.461259243715298
6894,11,118055,-0.041936227772498,0.0616789547240489,0.497006161201502
6895,11,118745,-0.0333103264543001,0.0618971487289432,0.590808449706595
6896,11,118759,-0.034713564133546,0.0619744863847369,0.575748304867301
6897,11,119115,-0.0288233045082674,0.0617702263858819,0.641058675319777
6898,11,119177,-0.0197884044528011,0.0617103408252798,0.748653305890924
6899,11,119221,-0.0322948231275486,0.0618692999257575,0.602008415834666
6900,11,119264,-0.0264559421104802,0.0617839370444936,0.668765946308963
6901,11,119431,-0.0305921398052399,0.0619383882837967,0.621675208113682
6902,11,120563,-0.0293984482451521,0.0619822740490738,0.635576307849717
6903,11,120692,-0.0129927630777649,0.0619981647233346,0.834126609548735
6904,11,120740,-0.0238544228845788,0.0620057452423381,0.700681655301341
6905,11,120902,-0.0159494067678918,0.06198146546531,0.797077500388761
6906,11,120917,-0.0156254997297642,0.0619012831830959,0.800858641156262
6907,11,121097,-0.0166152244372251,0.0617265755297577,0.787952609744258
6908,11,121508,-0.0231633539726383,0.0623608592362355,0.710532242433939
6909,11,121522,-0.0257021965713741,0.0624227194032658,0.680776771755112
6910,11,122192,-0.00940331471479267,0.0620167231298912,0.879568960861482
6911,11,122402,-0.0264994005225967,0.0633909631803759,0.676178480742453
6912,11,122415,-0.00804265436287094,0.0621797740898966,0.897158186377958
6913,11,122779,-0.0161606639595953,0.0619165603936371,0.794239209317769
6914,11,122784,-0.0173916152062885,0.0620754070816484,0.779511829517741
6915,11,122858,-0.00085777127579556,0.0622592303433881,0.989015343996247
6916,11,123867,0.015117974537943,0.0617432003262627,0.806712943130525
6917,11,124479,-0.0220404930674356,0.062139453694084,0.723030630126904
6918,11,124784,0.00460609617511742,0.0619543961605012,0.940776742627365
6920,11,125700,0.0115895570672982,0.0620950431172185,0.852048373998364
6921,11,130422,0.0237847772873635,0.062033889992998,0.701642250805661
6922,11,130518,0.0221397382797987,0.0618604445851339,0.720633446264279
6923,11,130533,0.0260318259305697,0.0619393865054216,0.674537331114667
6924,11,132044,0.0336910601119014,0.0617428140795503,0.585639013738161
6925,11,137433,0.0589479072938427,0.0631497052763711,0.35121906275336
6927,11,137613,0.0429320548056351,0.062610490494038,0.493351961497232
6928,11,137677,0.0324570850292754,0.0625690688094903,0.604267022353898
6929,11,137740,0.0270277982629185,0.0624372090588354,0.665366551160476
6930,11,138163,0.0562836820005023,0.061929609739677,0.364058275531615
6931,11,138169,0.0584299491701634,0.0617655979360479,0.344798199415926
6932,11,138463,0.0522709732451966,0.0621831096076397,0.401142408129429
6933,11,139069,0.0568311596166358,0.0622546087504523,0.361927244020878
6934,11,139532,0.0495917202923955,0.0621391026577953,0.42536299946356
6935,11,140338,0.0675947871232649,0.0616279862003396,0.273467889571281
6937,11,146291,0.0561301307888493,0.0620440100699793,0.36625061995657
6938,11,147493,0.0727952416499265,0.0621026952651728,0.241917181957075
6939,11,152009,0.0737331593131137,0.0626192942680956,0.239796010975415
6940,11,152668,0.0782686540539506,0.0622443105128389,0.209424630772328
6941,11,153313,0.0814062228106375,0.0627775157727983,0.195567062871566
6942,11,153972,0.0811403689968125,0.0617011818403519,0.189345463686588
6943,11,154354,0.0658055276121615,0.0621935803527635,0.290744350366655
6944,11,154565,0.0746658379503762,0.061899668841874,0.228532891029853
6945,11,155875,0.0978186247133128,0.0620751706044404,0.115965523671229
6946,11,155937,0.0799831709241725,0.0625063608235674,0.201526047756622
6947,11,158103,0.0488424567787328,0.0618170296066492,0.429992050234041
6948,11,158139,0.0484769177149174,0.0620969452181462,0.435522675968649
6950,11,162925,0.0569590258529276,0.0619131000376348,0.358209663307868
6951,11,164489,0.0784994309310491,0.0627155026769165,0.211517068091211
6952,11,167261,0.0515144452961855,0.0622527225201018,0.408509887868181
6953,11,169186,0.033423959914883,0.0623762286118921,0.592403472562957
6954,11,170215,-0.00670626774482252,0.0618804101046941,0.91376008370326
6955,11,170526,-0.0224266184732842,0.0616961477340529,0.716448173305502
6957,11,171257,-0.0142432180273711,0.0622546315291997,0.819164865146313
6958,11,171276,-0.0105308689987138,0.0620349150432714,0.8652983871586
6959,11,171361,-0.00770873245733444,0.0617879115914274,0.900783641032511
6960,11,171454,-0.00950116635484863,0.0618105733640706,0.877922879284458
6961,11,171457,-0.0122659610754043,0.0618779956460025,0.842980666444513
6962,11,171646,-0.0100519874695955,0.0617869575323787,0.870857300985632
6963,11,171647,-0.0100519874695955,0.0617869575323787,0.870857300985632
6964,11,173020,-0.0126822594336052,0.0617855866994294,0.837485410762352
6966,11,174007,-0.0706900280465535,0.0619247294834538,0.254415884694893
6967,11,179802,-0.0594099079495046,0.0619775288387651,0.338430596888521
6968,11,182151,-0.0653900381191361,0.0616094678785536,0.289250358923985
6969,11,183689,-0.0581229611688397,0.0630331986345576,0.357105802499749
6970,11,184061,-0.0701469674775061,0.0617804617460358,0.256968380528283
6971,11,184965,-0.056752947747525,0.0616998125249965,0.358293039904316
6972,11,185280,-0.0423641379604707,0.0629049715658035,0.50109380436757
6973,11,185287,-0.0541138520735302,0.0627710722204177,0.389227290651181
6974,11,185527,-0.0792586466938756,0.0620201007914067,0.202106440811058
6975,11,185734,-0.087528928755694,0.0617470393095151,0.157207014811712
6976,11,185749,-0.0828016791016662,0.0620387992595118,0.182842713109323
6977,11,185846,-0.0765779613355474,0.0621836338915251,0.218962805436543
6978,11,185997,-0.0728145575814997,0.0616520194625691,0.238375148782665
6979,11,186085,-0.0736089342931866,0.0618505509333755,0.234803086559307
6980,11,186196,-0.0861730724989442,0.0626746357760515,0.170026009942344
6983,11,191520,-0.0382413643084091,0.0625279530909066,0.541203850674735
6984,11,193196,-0.0373558864648152,0.0619229695273135,0.546720611437411
6985,11,195507,-0.0573487879643081,0.0617372315359967,0.353566651314258
6987,11,196560,-0.0324301294813065,0.0618197483457412,0.600196297368814
6988,11,196565,-0.0324301294813065,0.0618197483457412,0.600196297368814
6989,11,196914,-0.0471909110973883,0.0625141691475185,0.450822254394424
6990,11,200393,-0.011494703504417,0.0629423969972799,0.855198994180373
6991,11,201609,-0.0137724924969547,0.0619079135259743,0.824078709327089
6992,11,201652,-0.014443980350738,0.0620533782624907,0.816077219897521
6995,11,203385,-0.00868752641545972,0.0621304930037572,0.888876349099596
6996,11,203741,-0.00779528938157165,0.0618541610179106,0.899782363243653
6997,11,204131,-0.00600781274532614,0.0619805594528885,0.922836517629215
6998,11,204491,-0.0269200822369837,0.0617687659351118,0.663233499063486
6999,11,208258,-0.0384936437927998,0.0621167468564082,0.535856204397269
7000,11,209475,-0.0453976322441273,0.0618459897683601,0.463409639695811
7004,11,215041,-0.0642737769448132,0.0619445338249013,0.300165571008568
7005,11,215493,-0.0191783283545882,0.0630298995162667,0.761098818970014
7007,11,215813,-0.0232372897318389,0.0619749387244688,0.707925380663322
7008,11,216541,-0.0214696162887312,0.0620717908847866,0.729636218211414
7009,11,216953,-0.0207178377563405,0.0623632966155631,0.73992633119685
7012,11,217553,-0.0254112830411951,0.0619872678629098,0.682095998936747
7014,11,218588,-0.0312193821095248,0.0625814810395081,0.618188908819511
7015,11,219380,-0.00502260190750921,0.0622089575703821,0.935696388614113
7016,11,220819,0.0116752210070763,0.0618797857363318,0.850455306417381
7018,11,222267,0.0130163603578528,0.062253899157386,0.834502439051252
7019,11,223086,0.0246446234127649,0.061926281521352,0.690894995518134
7021,11,223467,0.0169025922068442,0.061933638358744,0.785078473110637
7022,11,225287,0.0485216987112684,0.0618084575043111,0.432960571582534
7023,11,225381,0.0460825067020381,0.0617172141245152,0.455758666862906
7024,11,225819,0.0453140192304737,0.0619836490353652,0.465224988135145
7025,11,226471,0.0241170782345615,0.0620020129512824,0.697531008592652
7026,11,227255,0.0436396181465125,0.0617417075106949,0.48015123698334
7027,11,227403,0.0398349337262703,0.0619451108042757,0.520597313008657
7028,11,229405,0.0462204289838894,0.0617578196708009,0.454708708522157
7029,11,230043,0.0699796742763735,0.0627235538352091,0.265316278118699
7030,11,230092,0.0392089763426314,0.0617501280323149,0.525864625950863
7034,11,236028,0.0297858644928871,0.0631000441867651,0.637188545263661
7035,11,237327,0.0248567257876336,0.0630397891397065,0.693596059530331
7036,11,237624,0.010904072142417,0.0617777915728881,0.859998655658322
7037,11,237826,0.00861296962386578,0.0624852838767898,0.890445485696144
7038,11,237829,0.0176059749555683,0.0624166211264649,0.778053678670444
7039,11,240673,0.131397976444617,0.114125413109525,0.250368652528258
7040,11,240765,0.0138529811998488,0.0619828932345434,0.823278119155783
