SNP,Chr,Pos,Effect,SE,ADE17_PGM2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
6234,10,398191,0.0311595349309888,0.106147440014644,0.769274626848897
6235,10,398425,0.0245373888096521,0.105198966836582,0.815704469648094
6236,10,398569,0.0332099643570349,0.105742117402345,0.753656717315502
6237,10,398716,0.0377830472580716,0.105262335741567,0.719853256056482
6238,10,399122,0.0437078107865028,0.105895442979604,0.680044051738038
6239,10,400116,0.021453196085756,0.105431016342356,0.838876434015463
6240,10,400117,0.021453196085756,0.105431016342356,0.838876434015463
6244,10,402350,0.0306945583261957,0.104505046891019,0.769149337271483
6245,10,403524,0.0247966072013119,0.105428938891864,0.814191940752113
6246,10,403847,0.0346331819416341,0.105583726234617,0.743093816181216
6247,10,409661,0.00838185083038878,0.108981481228661,0.938738093701253
6248,10,410391,0.0379666298255414,0.111564547697444,0.733824842369607
6249,10,413692,0.191232365196745,0.113771096323241,0.0936762363981672
6250,10,414241,0.116550513790191,0.114056906524606,0.307545608973328
6251,10,414542,0.102354252829347,0.115641112041136,0.376703774384603
6252,10,414836,0.0555941480529145,0.114224579092979,0.626766507078992
6253,10,414838,0.0375365797458538,0.115653111539851,0.745705003370434
6256,10,415373,0.107555740429928,0.116102035331112,0.35487636044949
6257,10,415467,0.125398136603838,0.114790575976569,0.275398809843179
6258,10,415474,0.135280223945358,0.115111406775991,0.240702270933062
6259,10,415561,0.122374526229886,0.113999910391756,0.283797313195524
6260,10,415658,0.105185659967949,0.115214440214279,0.361889028592341
6261,10,415918,0.105972157701967,0.113916290941551,0.352870444188736
6262,10,415984,0.0899614181393193,0.114802633871881,0.43378970277418
6263,10,416078,0.120532795871912,0.11447442824187,0.293096326440113
6264,10,416209,0.0996915613781195,0.114062478596105,0.382707900400467
6265,10,416379,0.108264999173241,0.114148190233026,0.343544146849346
6266,10,416522,0.128713643483333,0.11567657551706,0.266593275013135
6267,10,416524,0.128713643483333,0.11567657551706,0.266593275013135
6268,10,416657,0.126449359092714,0.113341764510417,0.265332312976107
6277,10,417803,0.0517855566731185,0.114427632778058,0.651142429297362
6278,10,418404,0.100193431371314,0.114812134059029,0.383434630346266
6279,10,420497,0.154145190414662,0.115827652843016,0.184108809849307
6280,10,421100,0.143013661168492,0.115893163383792,0.218019019247811
6283,10,423286,0.104628653242364,0.115608183406688,0.366067772358243
6284,10,424346,0.134125438473341,0.115898204932316,0.247944814837117
6285,10,424405,0.129996968839924,0.1167580361797,0.266299492344788
6288,10,425114,0.0918442731210378,0.117736359242175,0.435864053142273
6289,10,426072,0.111453985438459,0.117246068974873,0.342458402360734
6294,10,429055,0.0806417320535999,0.121013755009036,0.505600424350996
6295,10,429286,0.11427206119463,0.117681978261162,0.332201044281652
6296,10,432072,0.160687119910771,0.118899285078238,0.177414915896768
6297,10,432799,0.123802301557842,0.118108462800878,0.295259672269418
6298,10,435616,0.122790428455304,0.118564132754045,0.301076419726556
6302,10,438861,0.127698037901586,0.117642870306418,0.278453394885873
6303,10,440881,0.0890783816924965,0.121489159970181,0.463910393711572
6304,10,441135,0.124564252550648,0.117654880963846,0.290448614517355
6305,10,442130,0.115521181559704,0.118596303599616,0.330688457338662
6306,10,442576,0.102103645133365,0.11771241865787,0.386312627713791
6307,10,442604,0.0994732983711502,0.119083693341165,0.404101108606345
6308,10,443374,0.120582835108523,0.118582029586501,0.309910402020993
6309,10,443658,0.143053575121448,0.118518905362963,0.228236248699554
6310,10,446307,0.123677822927647,0.117211340933705,0.29206948451297
6311,10,448026,0.0895212181512055,0.11668351608729,0.443467166547174
6312,10,454904,0.0991352237735645,0.115202771658958,0.390082073095642
6313,10,454991,0.0768346202965735,0.114094449015162,0.501114459897413
6314,10,455828,0.0838986343060619,0.116047453086303,0.470178072068909
6316,10,459184,0.109862795141627,0.116423824668739,0.345996328928512
6317,10,460583,0.0804933260488618,0.114087302773304,0.480938637179052
6318,10,461243,0.0683859712868156,0.11449890379919,0.550714635442025
6320,10,463222,0.0612528908760996,0.113049533533283,0.58828194702361
6321,10,464142,0.0188759629711956,0.111867904321214,0.866102205621083
6323,10,466331,0.0837425999476658,0.112438277449311,0.456895870592933
6324,10,470995,0.224819519785423,0.107303853644842,0.036868256215915
6325,10,487887,0.241777929279549,0.105512563578355,0.0225251730107018
6326,10,488026,0.260830451270476,0.10524142470608,0.0136640728142008
6327,10,492665,0.13546171075741,0.103576821951315,0.191779298010137
6330,10,500581,0.163175839780503,0.103278704119317,0.115012474452428
6332,10,501226,0.191630682340095,0.103902244147601,0.0659718758314319
6333,10,502176,0.209130660003912,0.103502407872949,0.0440822023633137
6334,10,503351,0.196913960059549,0.103157941564306,0.0570909821382239
6335,10,503620,0.206302592524932,0.102601458609971,0.0451152887067304
6336,10,504391,0.174888379811331,0.103072542712199,0.0906253675581983
6337,10,504977,0.204309750568339,0.102821766037279,0.0476918546907769
6338,10,506238,0.207102894231549,0.103715563698255,0.046610521665862
6339,10,510746,0.190206020672656,0.103201258869905,0.0661586047438032
6340,10,511762,0.16451925558923,0.103939253800146,0.114353322563637
6341,10,512491,0.179805036049303,0.103043495637931,0.0818649937775092
6342,10,514422,0.202563004524218,0.102740388941731,0.0494357515957836
6343,10,517900,0.198751775883128,0.104609861836425,0.0582565401604719
6345,10,525070,0.229490052887855,0.101982170999834,0.0250453742779665
6346,10,526273,0.176562526369031,0.103575240937796,0.0891341948713018
6347,10,528672,0.357003239427675,0.100985958013831,0.000461779986782244
6348,10,531791,0.293963665098174,0.102006934215308,0.0041959825038413
6349,10,533434,0.299510682707433,0.102353416252529,0.00365299856197546
6350,10,536874,0.307224121809807,0.102699354942869,0.00297134942076012
6351,10,536893,0.319966902463935,0.103213568183667,0.00209040630103783
6358,10,543383,0.352777717604238,0.102094782027805,0.000616431021527932
6359,10,545646,0.300325752290031,0.101653657556715,0.00334295802371759
6360,10,547222,0.257440179335639,0.101840396972979,0.0119109909083932
6361,10,548227,0.192301620908299,0.102733940096934,0.062055314597554
6363,10,550333,0.230254447333273,0.101920067834118,0.0244824509401291
6364,10,551502,0.197667580914162,0.102153400294971,0.0537879448267356
6365,10,552149,0.202704611955939,0.101676158774205,0.0469616644644332
6366,10,552640,0.218892823128506,0.10136324960085,0.0314852524628612
6367,10,552851,0.213256121289834,0.102379225089921,0.0379703479262418
6369,10,553578,0.201619815946092,0.102324190337314,0.0495734193099901
6370,10,553579,0.197515211663178,0.102468642852615,0.054711032975773
6371,10,553911,0.192357374623229,0.103583319823707,0.0641395880715608
6372,10,554468,0.19439089996407,0.101656014280671,0.0566543196032421
6375,10,555138,0.267584324884797,0.101667281232771,0.00886198562348332
6376,10,556246,0.209531797103573,0.102114573638495,0.0409138403111455
6377,10,557799,0.157668846715651,0.103036369704745,0.126856614060255
6378,10,564317,0.17783206165807,0.101637712664719,0.0810448931855396
6379,10,568534,0.139407449807037,0.102636560899189,0.175247651180612
6380,10,569834,0.121977579563236,0.101926788431005,0.232219752124269
6381,10,571678,0.179627962041597,0.101334293710791,0.0771528146751849
6382,10,571888,0.149812664506471,0.101886681600777,0.142348227110238
6383,10,575574,0.13555539013943,0.102724362298509,0.187822749225528
6384,10,576044,0.17157714298176,0.103059544421857,0.0968329367285293
6385,10,577816,0.175449915488976,0.102332851787789,0.0873142135697639
6386,10,578878,0.20110825913279,0.10236203672132,0.0502357480718507
6387,10,578893,0.211146334708565,0.10228724640361,0.0397243096862223
6389,10,581795,0.0493703124484842,0.105203498781501,0.639156410143103
6390,10,581859,0.0532278215723838,0.103356374457779,0.606880148988685
6391,10,582005,0.0479598330010205,0.102974866297234,0.641686627555893
6392,10,582140,0.075872503239014,0.102735692778777,0.460688415154739
6393,10,582788,0.00896662940714321,0.104716142593115,0.931810718416717
6394,10,583178,0.0299231650026555,0.103980792854882,0.773687170999365
6396,10,583356,0.0255882066043772,0.103277942800731,0.804463681843853
6397,10,583742,0.0348069002579721,0.103275335821661,0.736294476673842
6398,10,583848,0.0391200317200624,0.102967999808385,0.704230182598101
6399,10,586368,0.0380959868156326,0.103787228256209,0.713795304788821
6401,10,590619,0.0489302276204384,0.104383887936984,0.639535767670278
6402,10,590923,0.067167132774909,0.10445665888603,0.520632229170089
6403,10,590949,0.0598762687958985,0.104613725058903,0.567445307135248
6404,10,591089,0.0385729960345558,0.104930220770095,0.713387219838616
6405,10,591752,0.0319539661574895,0.104760236246314,0.76053069082125
6406,10,592545,0.0532061413279759,0.1064803156607,0.617611345804419
6408,10,594906,0.0549812915334039,0.104281938502632,0.598360239715075
6409,10,595280,0.0318489792472353,0.103793191292001,0.759138191545983
6410,10,598877,0.0186861445184912,0.10419240459209,0.857771535754513
6411,10,599081,0.0308487305135141,0.104589257577,0.768204524844668
6412,10,599712,-0.0351382324002663,0.105108170547679,0.738347620172659
6413,10,602670,-0.070580486666355,0.103853297366257,0.497192285841112
6414,10,603082,-0.103110440053492,0.105045219164277,0.326978342811783
6415,10,603693,-0.117329797804364,0.103577287968299,0.258077424558518
6416,10,604721,-0.147035385865962,0.103775387209456,0.1574052388815
6417,10,605419,-0.111708324067514,0.105148208210701,0.288785277912774
6418,10,605428,-0.101751911557011,0.104633979744655,0.331489761157127
6421,10,607274,-0.125991469212486,0.104873544239256,0.230414823326951
6422,10,608426,-0.136360528243892,0.10407541771365,0.190977116273229
6426,10,611690,-0.143141436354208,0.104239771662316,0.170563609004637
6427,10,612904,-0.153144782888232,0.104597158284388,0.144045907151294
6428,10,615292,-0.165509325550806,0.10485984603954,0.115372589096404
6429,10,617634,-0.218150012434805,0.106035213563791,0.040388107398126
6431,10,618415,-0.18389150204189,0.103694126335992,0.0770240482198323
6432,10,618419,-0.18707025112999,0.103764450459111,0.0722667601598329
6433,10,618867,-0.19630521776614,0.103803665367855,0.0594268420468007
6434,10,619199,-0.193146591058533,0.1046396006976,0.0657545006769874
6435,10,619526,-0.187108681127389,0.104342757129422,0.0737949596487719
6436,10,619631,-0.179633382732817,0.104164281213255,0.0854893955280348
6438,10,620582,-0.199780844674314,0.105072102130608,0.0580677379710146
6439,10,620664,-0.195441853266478,0.104769059284249,0.0629471673352248
6440,10,621701,-0.187717276427516,0.104117771895678,0.0722515730333682
6441,10,622018,-0.217439728242852,0.103117965311256,0.0356788677080891
6442,10,627474,-0.205932313590267,0.10206326257558,0.044379514475537
6445,10,629030,-0.202408377607618,0.101975866346046,0.0479331484947935
6446,10,629789,-0.205356066306836,0.102395723882238,0.0456709408624523
6447,10,630743,-0.201163289069299,0.102361730401299,0.0501725654714275
6448,10,631880,-0.193345501359653,0.102478640546386,0.0600224023942557
6449,10,633525,-0.220134571387579,0.101756408651099,0.0311849861234477
6450,10,633866,-0.232808259808235,0.101676471150728,0.0226284798706367
6452,10,637667,-0.159790219370584,0.102293886442099,0.119167505783618
6454,10,639262,-0.204882259865235,0.102202698027639,0.0457620580355765
6457,10,642106,-0.0613037356430823,0.102081206390621,0.548532503761308
6458,10,642327,-0.0282386566933583,0.102094739940536,0.782254770956401
6459,10,642379,-0.0421197961465895,0.101637905635291,0.67882534583206
6461,10,644500,-0.0218027483421211,0.101869242092183,0.830649726275246
6462,10,646432,0.00578737979778504,0.101844842745074,0.954716385289086
6463,10,646676,0.00661886137852385,0.101875242365047,0.948234453347769
6464,10,649610,-0.0409340572985347,0.102087414614648,0.688684323833391
6465,10,650585,-0.0463604488036494,0.102000753085764,0.649740545611546
6470,10,653026,-0.0573892294076423,0.101990520044838,0.574001943198248
6471,10,653249,-0.0704970645808131,0.101840542790474,0.489248075264844
6472,10,653283,-0.0876499694730897,0.101677338952807,0.389250529597319
6475,10,655074,-0.0841189536214214,0.101724340855682,0.408835107442534
6476,10,656247,-0.101435236456875,0.101629779634379,0.31892144361239
6477,10,660234,-0.115259222286695,0.101706289643005,0.257876020938762
6478,10,660886,-0.0834074255520511,0.101658562526732,0.412504015225935
6479,10,662071,-0.0866604159564262,0.101625196500308,0.394378732081187
6480,10,662217,-0.121768252456775,0.1018026976672,0.232452497052297
6481,10,662415,-0.163341742499135,0.101506642327336,0.108472432624047
6482,10,662679,-0.195052543338686,0.10205688020428,0.056786704585096
6483,10,662711,-0.180479083904766,0.10155063510565,0.0763909779529415
6484,10,662934,-0.168165947553576,0.10164941090812,0.098940786484141
6485,10,665129,-0.190464140801478,0.102918158420417,0.0650570958017304
6486,10,665450,-0.230471150455883,0.102001642787228,0.0244624933725321
6487,10,665759,-0.19213840839306,0.101813605631606,0.0599592803561009
6488,10,666622,-0.178949258053764,0.102305741031459,0.0811322020063733
6489,10,666742,-0.181679297606532,0.10144983845354,0.0741774600385333
6490,10,667117,-0.198599349338705,0.101687666006004,0.05160552318951
6491,10,669743,-0.207496370142481,0.10151166851305,0.0416888661138456
6492,10,670300,-0.208703214502484,0.101592741524052,0.0406813469414291
6493,10,670679,-0.198019372923032,0.101201706386508,0.0511730966075698
6495,10,673554,-0.206612139382642,0.101269269926016,0.0420716950887137
6496,10,673954,-0.194791905230023,0.103679203691233,0.0610964044546949
6497,10,674332,-0.194397511426572,0.102427935432372,0.0585254451812765
6498,10,674570,-0.176210496303321,0.102013228506024,0.0849831386669298
6499,10,675971,-0.183163751495585,0.101408330852674,0.0717386573841583
6502,10,678769,-0.117434151099975,0.102886710147039,0.254480189632947
6503,10,682740,-0.0222908222931219,0.101815908628176,0.826829072252457
6504,10,682784,-0.025646052171263,0.102189103752329,0.801985949462054
6505,10,682904,-0.028358383965083,0.101834123435217,0.780809852905686
6506,10,683731,0.0541015078652485,0.101804593060954,0.595458523782698
6507,10,683971,0.0647144808551582,0.102792070912907,0.529385262421886
6509,10,684759,0.0355319193144898,0.10227584751904,0.72848840262232
6510,10,685754,0.0647287099617155,0.101969988926173,0.525981828447147
6511,10,686560,0.0183816647354235,0.102259357555342,0.857447791654005
6513,10,686946,0.0245391297564606,0.102206926773217,0.810397810655619
6514,10,688164,0.0477300898262371,0.102049908305821,0.640278307376419
6515,10,688208,0.0412672465489774,0.101883553809478,0.685691061045078
6516,10,688286,0.0185796351240013,0.102191000056104,0.855833969965119
6517,10,688646,0.0283325666272942,0.101867102761323,0.781073375637984
6518,10,691082,-0.00647441870765506,0.102349781723042,0.949597048801571
6519,10,691920,0.00538719694580611,0.102849363383141,0.958255946521474
6520,10,692021,0.000707129653839622,0.102470431282215,0.994497886852984
6521,10,692100,0.0216341414227711,0.101920044680029,0.832022175769395
6522,10,694743,-0.0225079509816668,0.101748394729983,0.825055381854641
6523,10,695220,-0.0212544835006339,0.10333608272102,0.837157042338789
6524,10,695691,-0.0221818514798534,0.101884293025837,0.827776107246111
6525,10,695712,-0.0228536607034643,0.101899967047311,0.822672732827385
6526,10,695757,-0.0367131906296064,0.101602310696751,0.718059908539074
6527,10,695759,-0.0367131906296064,0.101602310696751,0.718059908539074
6528,10,695902,-0.031923654931956,0.102067382035994,0.754639807587525
6529,10,696080,-0.0411525041153315,0.102776817768374,0.689099362461375
6530,10,696733,0.0245497167677997,0.10230941735307,0.81050396240085
6532,10,697845,0.017551886205297,0.102211002467498,0.863754423632473
6533,10,698466,0.0209657735855895,0.101656501778166,0.836721292378232
