SNP,Chr,Pos,Effect,SE,TPO1_TPO2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
5642,9,175368,-0.0133633094810757,0.160844241401505,0.933833191944179
5643,9,175543,-0.0224134836845673,0.158749313670073,0.887802033412678
5644,9,176534,-0.0714813600703348,0.158976034136886,0.653248833429233
5645,9,176600,-0.0662553987228752,0.158329731801742,0.675861885692849
5646,9,176841,-0.0976134216398493,0.158815747841333,0.539192985807312
5648,9,177598,-0.115494114489966,0.158384363805409,0.466361956592311
5649,9,177790,-0.0899431522168224,0.158934351557055,0.571811897269398
5650,9,178365,-0.0871434428700792,0.158686026571153,0.583245344517535
5652,9,180087,-0.0757609072431543,0.159416037488269,0.634909705732043
5653,9,180128,-0.0980639342137523,0.159274884008953,0.538495976385106
5656,9,183658,-0.073351232529278,0.161728721206787,0.650435123825759
5657,9,187970,-0.100968700771412,0.158724323089047,0.525106390115155
5658,9,189329,-0.0865263098874245,0.159239289662594,0.587216063003111
5659,9,189688,-0.131086372020609,0.159705014166157,0.412312372065313
5660,9,190020,-0.089748111212674,0.158653069011115,0.57196539613261
5661,9,193013,-0.244726541333178,0.158320541521726,0.123057044727179
5664,9,196154,-0.236560556768686,0.157952681738077,0.135113359883739
5666,9,197752,-0.281167885475048,0.158469218246915,0.0768796404765452
5667,9,197820,-0.233699203627323,0.160336680776349,0.145852827771987
5668,9,198256,-0.233737308050775,0.161420693681343,0.148504376277248
5670,9,198339,-0.298540734953725,0.158104241368232,0.059811850638371
5671,9,198850,-0.300107029713152,0.16089475101278,0.0629774796316862
5672,9,199162,-0.292595511127617,0.157913815276004,0.06473381930183
5673,9,199377,-0.315365443759644,0.15734194176283,0.045797995133914
5674,9,200074,-0.286382670387039,0.15771886987628,0.07025248948758
5675,9,200287,-0.331213926671377,0.158892645755209,0.0378318600701855
5676,9,201408,-0.348924227320374,0.157900417190041,0.0277621315750855
5677,9,201606,-0.34425249238317,0.157478717143388,0.0294701020004165
5678,9,204151,-0.382270110306949,0.15759272539263,0.0157802778772592
5680,9,210740,-0.366631991700184,0.158159844246213,0.0210142927569767
5681,9,210783,-0.372323856026744,0.158372003312872,0.0192752659105637
5682,9,211109,-0.352110525923574,0.157569276989514,0.02606634590364
5683,9,211688,-0.385696158047769,0.157569075603311,0.0148599169618236
5684,9,213938,-0.369365532969789,0.158600036866212,0.020427625056692
5685,9,215328,-0.345538655961049,0.157610486079948,0.0290060021155513
5686,9,215997,-0.364950517486694,0.158441159533599,0.0218379756501139
5687,9,216548,-0.324604927852757,0.160738652774625,0.0441949497342953
5688,9,219192,-0.389503558109499,0.156870800165625,0.0134935546476528
5689,9,222260,-0.377857626238562,0.157192356591337,0.0167409527455587
5690,9,222580,-0.359392230772838,0.159896441259156,0.025215029796705
5691,9,222583,-0.359392230772838,0.159896441259156,0.025215029796705
5692,9,225578,-0.331072306035913,0.160280643023151,0.039597683449756
5693,9,226182,-0.344698922845835,0.16020982619111,0.0321110068459009
5694,9,226305,-0.333999551097591,0.158610072064196,0.0359283746779271
5695,9,231496,-0.27070099699098,0.158929780811891,0.0893969273594455
5696,9,232338,-0.227554804164549,0.158027685660383,0.150762714840445
5697,9,232470,-0.227907488745943,0.158048775063055,0.150186907758283
5698,9,232692,-0.250538530247859,0.15816382893536,0.114079049891141
5699,9,236476,-0.212562978392453,0.15805680260334,0.179536511030345
5700,9,239129,-0.172156697453601,0.159108169346199,0.279986480085793
5701,9,240673,-0.207899190717186,0.158086876488269,0.189331756523198
5704,9,242937,-0.183475297057075,0.159507508957039,0.250814943333298
5705,9,243115,-0.218703453554342,0.158033069072714,0.167260566782732
5706,9,243230,-0.230883645786571,0.158884595500503,0.147069618033609
5707,9,243307,-0.264906374868014,0.158726508407149,0.0960141846588255
5708,9,243521,-0.247615828716694,0.158350693889504,0.118779816996424
5709,9,243529,-0.247615828716694,0.158350693889504,0.118779816996424
5710,9,243574,-0.234192379303742,0.158860700045753,0.141319086418374
5711,9,243694,-0.231424396267173,0.15842258072208,0.144958626327255
5712,9,243723,-0.26422218717992,0.158727192861402,0.0968737223345714
5713,9,243786,-0.277938389850613,0.158671008488562,0.0806998990332696
5714,9,243799,-0.242259599352952,0.159517879118378,0.129733439440884
5717,9,244149,-0.228594819405614,0.158434218223121,0.149953008531442
5718,9,244280,-0.244427993840671,0.157926250685097,0.122582124096242
5719,9,244304,-0.256512035751158,0.158310572502856,0.106058858289892
5720,9,244502,-0.234907170455611,0.157967176610094,0.137890774507926
5721,9,244863,-0.253227851410041,0.15855190507233,0.111131699748743
5722,9,244901,-0.283290601810639,0.157961872406797,0.0737630451983962
5723,9,244951,-0.266564686477843,0.157817252741852,0.092088676707594
5724,9,245431,-0.254284769058647,0.157874647141384,0.108144328415407
5731,9,249562,-0.314330635082309,0.157840796109887,0.0472027028655973
5733,9,249795,-0.315545912970648,0.158285755079388,0.0469736573161929
5734,9,250484,-0.421067557849692,0.156921314574919,0.00763307877822276
5735,9,250581,-0.407893777451226,0.157019856652558,0.00977735522377585
5736,9,251030,-0.388328382428097,0.157099925773175,0.0139123433652608
5737,9,252109,-0.374739582549659,0.157231104916478,0.017683278838158
5738,9,252323,-0.392356414147061,0.157079118115512,0.0129501938434442
5739,9,253139,-0.311842081347166,0.157386810808144,0.048324902459336
5740,9,253318,-0.309338872449838,0.158065655744924,0.051132050000268
5743,9,254027,-0.407355425039989,0.160853242211658,0.0117590613880879
5744,9,254091,-0.38943102395297,0.157320305325053,0.013777333814307
5745,9,254108,-0.401509741271793,0.15745459476284,0.0111940683134034
5746,9,254153,-0.374870404845734,0.158117911323952,0.0182847194411882
5747,9,254311,-0.393069751365429,0.15707406587429,0.0127853066374699
5748,9,254315,-0.3825397522661,0.157611161046977,0.0157193805773912
5749,9,254336,-0.401963290093983,0.157461468517077,0.0111071049890671
5750,9,254355,-0.396428915837648,0.157501210635373,0.0122786330531168
5751,9,254492,-0.356366843848746,0.157352065621452,0.0241323663909741
5752,9,254600,-0.362289694191213,0.157764394374865,0.0222383728630471
5756,9,255387,-0.361883958900689,0.157531771361132,0.0221913005877862
5759,9,256304,-0.308772401022633,0.158997458690706,0.0529328054117719
5760,9,257336,-0.350966388920552,0.157806488036803,0.0267785605428745
5761,9,257350,-0.312137296356742,0.157802744351249,0.0487034704405274
5765,9,257531,-0.307366005139594,0.161405941183929,0.0576833233685347
5766,9,257575,-0.372424606613467,0.159508141150976,0.0201122526496524
5767,9,257591,-0.366975552268773,0.159410342019176,0.021912061051709
5768,9,257605,-0.357068604149863,0.160281481591146,0.0265263009687714
5769,9,257815,-0.308595453918675,0.157822477095692,0.0513324932499903
5770,9,258080,-0.346981904844853,0.157626723876432,0.0283622876872754
5771,9,258259,-0.35565664872595,0.158044654315528,0.0250415531977179
5772,9,258345,-0.368298322634808,0.158202579340979,0.0204756760736129
5773,9,258661,-0.340143983307884,0.157416082239644,0.0313833191867132
5774,9,258900,-0.335214423146252,0.157443526218805,0.0339369651431133
5778,9,260986,-0.320660601349936,0.161246601982617,0.0475132763028079
5779,9,261156,-0.379140765107436,0.158300496562501,0.0171377983793677
5780,9,264604,-0.359807029976561,0.158716413692394,0.023995781829386
5781,9,265537,-0.341304415041917,0.158134277502677,0.0315766706550854
5782,9,266567,-0.28119551420142,0.157535319436834,0.0751250653380776
5783,9,266879,-0.301459030576483,0.157659313636641,0.0566736879595275
5784,9,267323,-0.222602584580825,0.158070191971951,0.159936708361933
5785,9,267437,-0.211633158678741,0.158060337223172,0.18145208560184
5786,9,267785,-0.234917062290927,0.158646937245027,0.139564161050327
5788,9,268262,-0.280190239643025,0.157870738040549,0.0767913191590401
5789,9,268351,-0.274112036554362,0.157780623884046,0.0832067146001538
5791,9,268445,-0.355764634960623,0.159267038878562,0.0261246314571615
5792,9,270121,-0.47442860229249,0.156232082806373,0.00256976207515775
5794,9,270827,-0.406170249215081,0.158807794027703,0.0109562640790711
5795,9,273029,-0.444504332981384,0.158083995528719,0.00520135847629851
5796,9,273060,-0.455014568484891,0.157082517639509,0.00400674908126898
5797,9,273430,-0.425804608594532,0.156885099501084,0.00697139649857447
5798,9,273993,-0.355739939464797,0.159845823610036,0.0266775967550138
5799,9,276483,-0.312239239800176,0.157617426853885,0.0483676145152599
5800,9,276759,-0.31486766483205,0.157389736777609,0.0462052570275308
5801,9,280761,-0.275995423245218,0.158008515347617,0.0815569954995324
5802,9,280878,-0.244041401335846,0.159062259602759,0.125863707959642
5803,9,281757,-0.295458717193875,0.158140862845706,0.0625448045329156
5804,9,282224,-0.270854250070568,0.158023656176204,0.0874045659874636
5805,9,283213,-0.265208187298113,0.159002063723577,0.0962115539046155
5806,9,283290,-0.26231175490073,0.158652220188037,0.0991433813839374
5807,9,286125,-0.234049067226803,0.157843351152503,0.139021533380573
5809,9,289043,-0.108982025642096,0.158996497739406,0.493518297906807
5810,9,289127,-0.124293401276653,0.158195892054822,0.432574425676281
5811,9,289513,-0.17864886591345,0.158869751742656,0.261565482809923
5812,9,292353,-0.245766725965327,0.158520585127622,0.121947017602654
5813,9,294986,-0.190348535995185,0.158329770620369,0.230080914156256
5814,9,296974,-0.221015843794888,0.158623783680324,0.164395634310437
5815,9,298782,-0.230137786956465,0.157784832001944,0.145576914985197
5816,9,299767,-0.206488462440183,0.158774128525232,0.194272205722835
5819,9,303507,-0.0843903776036911,0.159139965946647,0.59624409286048
5820,9,303589,-0.0867476136564032,0.159136375318407,0.586018715205395
5821,9,303690,-0.0882970163729466,0.161915039509264,0.585871446348607
5822,9,304133,-0.058266289789649,0.15941653557206,0.71495924161741
5823,9,310366,0.0426480969238272,0.158934816292017,0.788596645038404
5824,9,310436,0.0100661917413,0.159264440147186,0.949639622749712
5826,9,314400,-0.109429665582743,0.158673274310503,0.490864878255259
5827,9,314913,-0.103701654925419,0.158272786418818,0.512760344589117
5828,9,315623,-0.0629062602451164,0.158915758239938,0.692457346521855
5829,9,317005,-0.0747577575352911,0.15908281847693,0.63869534285506
5831,9,322200,0.0891386539251706,0.159132632061696,0.575730242271381
5832,9,323432,0.0913263765800723,0.158932116966755,0.565910918111192
5836,9,328426,0.0849643428625271,0.158747108423225,0.592835978173726
5837,9,330193,0.0785839102029293,0.15945668065881,0.622444104081849
5838,9,330993,0.0308084294553514,0.160426906856957,0.847821070084256
5839,9,334143,0.0500326576731617,0.159367313342795,0.753747844713631
5840,9,334329,-0.197550097594066,0.235982154669632,0.403080270954358
5841,9,334958,0.0176544784802988,0.158751015023444,0.911514133805445
5842,9,336040,-0.0691982617127589,0.158658415395336,0.662997285362895
5843,9,338275,-0.00482936618450794,0.158938233040695,0.975777038921073
5844,9,338651,-0.0108989559160195,0.159127725273124,0.945432869075302
5845,9,338765,-0.0134884564155836,0.159172644140696,0.932515301853417
5846,9,338787,-0.019205732844778,0.159150761971487,0.9040160506299
5847,9,340588,0.0881657262059423,0.158384212401474,0.578114326103922
5848,9,341341,0.0939373036059574,0.159440786081997,0.5561258725531
5849,9,342354,0.14333681631828,0.162225152958227,0.377531268494851
5850,9,342479,0.102721279454641,0.159533743304107,0.520068551138475
5851,9,347652,0.0693786094419211,0.158918199032889,0.662691535044409
5852,9,349076,0.172749987893909,0.15896421713335,0.277900969231215
5853,9,349097,0.111749581135173,0.158910281266142,0.482379475138119
5854,9,349116,0.118340267081307,0.158485932270888,0.455746178950841
5855,9,350262,-0.0741281039506779,0.159926595277061,0.643282144498975
5856,9,351490,0.0408887052434174,0.158927315972449,0.797113090213475
5857,9,352621,0.0841843625910603,0.160110531050263,0.599364927574826
5858,9,353047,0.0568326958129189,0.159885092104953,0.722457588625508
5859,9,354047,0.0662199635710821,0.158772391660553,0.676877219841231
5860,9,354832,0.100741599357573,0.158860561715297,0.526392942038532
5861,9,354867,0.0781686806405385,0.158800967349236,0.622853488559188
5862,9,354924,0.0665804455041327,0.15911079666514,0.675870153468107
5863,9,354945,0.066061518760171,0.158414696802446,0.676919931821548
5866,9,356037,0.0625106897526273,0.161797389274278,0.699469013918132
5867,9,356207,0.082147308072787,0.159951446953834,0.60786939404919
5868,9,357150,0.0603531715135302,0.159425773164102,0.705237772824174
5869,9,357800,0.0607347196503507,0.159117421960439,0.702915424884666
5870,9,358570,0.0654435107044113,0.159165231511926,0.681199493070675
5871,9,360441,0.0451279412316749,0.158442989313238,0.775948059911439
5872,9,362255,0.00313721568908168,0.159021464881658,0.984271298670161
5874,9,362775,0.0151775760740543,0.158747978989012,0.923886166162392
5875,9,362828,0.0206326111337203,0.159017760681993,0.8968378419671
5878,9,365655,0.0032739609786335,0.158780038758489,0.9835608551351
5879,9,365725,0.0326426688533018,0.158481607190889,0.836932036136719
5880,9,365942,0.00053334906257399,0.158334152676052,0.997314231362842
5881,9,366733,-0.0172961480713037,0.159803507700333,0.913871691470309
5883,9,367860,0.0520593437704751,0.159388325182202,0.744149221031669
5884,9,372204,-0.114902058002917,0.159147881365581,0.47078293223672
5885,9,372443,-0.103224985895993,0.158445835674665,0.515157763024767
5886,9,372471,-0.119382387038926,0.158281358470432,0.451206992288593
5887,9,372842,-0.0993131751797456,0.158452918221543,0.531216630634401
5889,9,378552,-0.189935898062528,0.158250974247236,0.230858965865785
5890,9,379413,-0.177642390973013,0.158231359681404,0.262338552629111
5896,9,383530,-0.0596298771317521,0.158889133264761,0.707668445813517
5897,9,383662,-0.0450831119379943,0.159120794666983,0.777092775030234
5898,9,383846,-0.0593831191577864,0.158429670196597,0.708017027600608
5899,9,384190,-0.0698856851353891,0.158407554064669,0.659355337397657
5901,9,384344,-0.0166909130008977,0.160732622674449,0.917353134254134
5902,9,384418,-0.059387236775607,0.158658402678133,0.70839932568675
5903,9,385423,-0.0784590974341148,0.158396181432657,0.620672200991102
5904,9,385546,-0.0897726763565331,0.158381655235925,0.571201909291952
5907,9,387839,-0.117346287098929,0.158838347784987,0.460532692983365
5912,9,388668,-0.143792640277026,0.159081349600017,0.366668163787981
5918,9,394182,-0.165751692390075,0.159767809894986,0.300234623967486
5919,9,394680,-0.197141612966411,0.16069828293035,0.220722488333654
5920,9,394807,-0.0555460208551879,0.167039036232019,0.739684077346394
5921,9,394916,-0.156896175223241,0.159438186335074,0.325761742086655
5922,9,394975,-0.137275663814053,0.159351742663995,0.389567759363747
5923,9,395649,-0.137301270234709,0.158838412312403,0.387950538089956
5926,9,396186,-0.191528349899116,0.158452557309102,0.227570795755169
5927,9,396458,-0.224537901966879,0.158448130451014,0.15733370689545
5928,9,396462,-0.254005346341856,0.159714208897406,0.112645635508338
5929,9,396463,-0.254005346341856,0.159714208897406,0.112645635508338
5930,9,396464,-0.254005346341856,0.159714208897406,0.112645635508338
5931,9,398401,-0.262107950407896,0.15907295879562,0.100299589637925
5932,9,398470,-0.227525484591763,0.158526925600969,0.152101811670216
5933,9,399657,-0.0540657812840703,0.161905734255941,0.738627875434255
5934,9,399838,0.110206248353207,0.158432515046906,0.487134706965498
5935,9,400574,0.0112372729766389,0.158452584069558,0.943502511857347
5936,9,400641,0.00877532717993824,0.15892014154625,0.955995652750685
5937,9,402212,-0.0858893520354437,0.158684200363669,0.588670054808501
5938,9,404274,-0.127048412062829,0.158369293788703,0.422960344350872
5939,9,404302,-0.0940009804486047,0.158610996201143,0.553794129449308
5940,9,405135,-0.111186912601625,0.158639692629301,0.483841506846271
5941,9,405593,-0.0915492709189182,0.158675235736254,0.564334198001373
5943,9,406743,-0.120276230206499,0.158149936903729,0.447451342180188
5944,9,408263,-0.0390652509168276,0.158477490967462,0.805435802978182
5945,9,409700,-0.0833911241856696,0.158687975175985,0.599562986008235
5946,9,410727,-0.101711058074633,0.160173272081068,0.525835591357845
