SNP,Chr,Pos,Effect,SE,FMP45_HNM1_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
7996,12,536833,-0.000488413898126684,0.0444728272615876,0.991243773096782
7997,12,537339,0.00502136528436116,0.0443465522050632,0.90991248603188
7998,12,537571,0.00799548042049567,0.0446016257148065,0.857833004926652
7999,12,543141,0.0114482162763792,0.0451804524204442,0.800115363502669
8000,12,543480,0.0120619890347658,0.044465377019033,0.786344253413598
8001,12,543544,0.0106710347992176,0.0444364153883894,0.810359826983966
8002,12,543736,0.00998744892469879,0.0447238592688269,0.82342056421966
8004,12,545567,-0.00382807410134296,0.0442829788830497,0.931161113907196
8005,12,545673,-0.0132100321314207,0.0447819429947408,0.768178228279347
8007,12,546061,0.00559624642753809,0.044280355093039,0.89950138496503
8008,12,546355,0.00866888226668707,0.0442789529966665,0.844895917304619
8010,12,548125,0.0026908676059593,0.0446612256311444,0.951990106422392
8011,12,548327,0.0410135789490955,0.0443772336266653,0.356011879221582
8012,12,548452,0.0231792078864109,0.0445492336376098,0.60317687778557
8013,12,548551,0.025834343528885,0.0443302381012196,0.560420055811194
8015,12,549297,0.0147549360796986,0.0445274543763102,0.740563797613779
8017,12,551811,0.00531696940813108,0.0448519655069769,0.905703390626374
8018,12,552053,0.0213397256380301,0.0442667880841792,0.630054411271688
8019,12,552056,0.0498298006459329,0.0442679805347647,0.26108273418181
8023,12,552743,0.0481423565230756,0.0446492455058918,0.281665360544794
8024,12,553350,0.0247613821294191,0.045033700185086,0.582776028653195
8025,12,553633,0.0317359233304652,0.0446445341525158,0.477641657171138
8028,12,553802,0.0532744192792622,0.0442009572168934,0.228903531199225
8030,12,556335,0.0451243786729302,0.0444972819301469,0.311232978289183
8031,12,556427,0.0231419456412296,0.0445152153153848,0.603482837841008
8032,12,556610,0.0165719881620894,0.0443343849843184,0.708780960361423
8033,12,556749,-0.00111696163890904,0.0449225034686852,0.980177340492284
8034,12,556961,-0.00111696163890904,0.0449225034686852,0.980177340492284
8035,12,557450,-0.00335053831546761,0.0447892703880186,0.940410870670962
8036,12,557933,0.0031706156832412,0.044624717780739,0.943397671393562
8039,12,560481,-0.0100575641253924,0.044673269884807,0.822003700195153
8047,12,567889,-0.0146182986814123,0.0447832276237719,0.744297390027924
8049,12,568225,0.0072909853382005,0.0447479734183375,0.87066329963892
8050,12,569918,-0.00525164981715753,0.0448505389650636,0.90685355436063
8051,12,569926,-0.00670819478696594,0.0448286417805573,0.881133458021384
8052,12,570032,-0.01301611657846,0.0449401394430743,0.772267585026719
8053,12,570630,0.0114881252674239,0.0445823802819686,0.796801653806479
8054,12,570792,0.0218579789838433,0.0449661799971749,0.627199160007197
8055,12,570843,0.0254909987423665,0.0446011966659057,0.568002982794651
8056,12,570923,0.0180446873513626,0.0450909027805295,0.689262578865221
8058,12,574586,0.0131140095174538,0.0452545150678949,0.772152046596134
8059,12,575797,0.0191096393348634,0.0445998959359386,0.668571568589174
8060,12,576016,0.0197854704552625,0.0451685854647852,0.661628040395791
8061,12,576037,0.0238642510756979,0.0449096784280237,0.59548742913212
8062,12,576167,0.0317698316611079,0.044629433305304,0.477022718079786
8064,12,581840,0.0366543128019172,0.0447204335881448,0.412978792759778
8065,12,582503,0.0340129332983021,0.0447533860650871,0.447757058501428
8066,12,583133,0.0377950601084742,0.0445896717562463,0.397224431535893
8067,12,583478,0.0380767189641565,0.0446681470174908,0.394550339055765
8068,12,583525,0.0306300676321056,0.044534707415001,0.492043190643756
8069,12,586321,0.0123235315408882,0.0444154924848883,0.781589178664793
8070,12,589446,-0.00487700008152453,0.0446167949211455,0.913019824269754
8071,12,591195,-0.00285110182249004,0.0445068538609657,0.948958840895622
8073,12,592679,0.0286785055070345,0.0445914326220472,0.520551224813205
8078,12,599986,0.0188310318736902,0.0445234538801673,0.672591948187354
8079,12,601489,0.0295269544600426,0.0445069960276068,0.507492840335319
8080,12,603024,0.0251041943374266,0.0451078744119951,0.578196543583244
8081,12,604413,0.0287637910194231,0.044508411747317,0.518534037452561
8084,12,606111,0.019745043031436,0.0447556702208242,0.65935704150539
8085,12,607318,0.0156763281240963,0.0452002007986849,0.728933298721456
8086,12,607324,0.00344329592560483,0.0445616742384387,0.938452259522471
8087,12,608102,0.0199716886256059,0.0443735273603326,0.652928193512361
8088,12,609483,0.0126926764955627,0.0447089941537721,0.776657005396203
8089,12,609627,0.0246359843816889,0.0447185738524383,0.582042717687254
8091,12,616786,0.0213563743019204,0.0444456005316766,0.631165337343833
8092,12,618828,0.0267667283418657,0.0443858756089761,0.546865277419667
8093,12,620961,0.0262384927482814,0.0444901533836314,0.555729156600705
8094,12,621603,0.010130819834768,0.0448753498567474,0.821522882517092
8095,12,622770,0.0381362914792989,0.0444385081346307,0.391374735922173
8097,12,626279,0.00865527949920769,0.0456453330039124,0.849715701778093
8098,12,627996,0.0250576709568411,0.044742014479416,0.575801992875498
8099,12,629746,0.00853323226126146,0.0451331210827466,0.850148120393452
8100,12,630550,0.0229850846571993,0.0446221840373684,0.606802447957023
8101,12,630568,0.0325402059283544,0.0446805430372076,0.466921473307007
8102,12,632011,0.0337164610700843,0.0445978644849597,0.450147003571781
8103,12,632062,0.0680424526355264,0.0443148675770271,0.125573603178932
8104,12,632596,0.0982185624157837,0.044789357226659,0.0289666286958787
8105,12,634602,0.110024411571559,0.044771033017058,0.0144713076166562
8107,12,642387,0.0875336381405921,0.0442263530514372,0.0485679825747954
8108,12,642476,0.0713810205987819,0.0454159159217557,0.116911779555891
8109,12,642557,0.0782649594935636,0.0444973147210437,0.0794661086338842
8110,12,643160,0.0492103860951743,0.0446862731291054,0.27154181694529
8113,12,645539,0.0530977078027467,0.0448146161185494,0.236881684215027
8115,12,646861,0.0598203963584161,0.0447611419651463,0.182267618954992
8116,12,647722,0.0862141868998174,0.044683909032811,0.0544794990021124
8117,12,649862,0.0783578398607834,0.0449645608290187,0.0822642408525096
8120,12,662007,0.0467987353092277,0.0444423193034857,0.293051213297474
8121,12,662318,0.0408709262441419,0.0447089976661913,0.361259705169724
8122,12,662710,0.0469495545167968,0.0444738046932956,0.291842064705484
8123,12,662864,0.0242043301414441,0.0449004279513771,0.590180572248313
8124,12,663839,0.0212244284956942,0.0447487106159647,0.635577414577729
8125,12,666390,0.00443031266702082,0.0446912500815859,0.921090095919527
8127,12,670660,0.0119231379089894,0.0444133399844269,0.788503244398955
8128,12,676313,0.00721629329661008,0.0447436929531025,0.871964602378514
8129,12,677490,0.0106472912103993,0.0449612303660605,0.812941170773118
8130,12,677608,0.0122511278203838,0.0452017151542413,0.786524554261433
8131,12,677814,0.00645345808675848,0.0449154100088029,0.885834939998791
8132,12,677906,-0.0118549777376493,0.0452633147111552,0.793542519134269
8133,12,677957,-0.0017698445322327,0.0444907475538576,0.968290963244156
8134,12,678277,-0.00136530150768144,0.0443725188845315,0.975471089531599
8135,12,678427,0.0122747183134378,0.0446127666197456,0.783370311967585
8136,12,680499,0.033339455843968,0.0447277817337698,0.456534504523391
8137,12,681175,0.0255337458570331,0.0449216474522997,0.57012053984235
8138,12,683001,0.027063705320232,0.0444600993212744,0.543102246277519
8139,12,683571,0.0402122641336156,0.045161663639949,0.373853795451056
8147,12,695501,0.040080473529852,0.0451341747074,0.375129618020815
8149,12,702459,0.0396325391535537,0.0445270346569341,0.374030140333071
8150,12,702677,0.0318272818468848,0.0446271710755084,0.476204525471804
8151,12,703407,0.041086869146204,0.0443844438066833,0.355232103021007
8153,12,705727,0.0444039964071576,0.0445018242693262,0.319058997302966
8154,12,708038,0.0508387078220315,0.0449779010856513,0.259115493177269
8156,12,714326,0.037371020794902,0.044790983198594,0.404652268639887
8157,12,714987,0.0554278677711117,0.0443081690851914,0.211776548397314
8158,12,715889,0.0496515462323382,0.0443571668138664,0.263748542177353
8165,12,723591,0.0536057049185553,0.0444407594773401,0.228537252262069
8166,12,724118,-0.0260669281026517,0.0444310729945264,0.557792029196009
8167,12,724131,0.0110154906011793,0.0444024026264141,0.804214275496231
8169,12,724833,-0.0062587972472358,0.0444673520653791,0.888147415662751
8170,12,725191,0.00444574867133223,0.0452585348715941,0.921805365309337
8171,12,727931,0.00444574867133223,0.0452585348715941,0.921805365309337
8172,12,728083,0.00119265513853891,0.0449899501485699,0.978866041442431
8173,12,728585,0.00119265513853891,0.0449899501485699,0.978866041442431
8174,12,732202,0.0189703015959441,0.0445836803017973,0.670732395910391
8175,12,732854,0.0320558906870905,0.0448232952133872,0.474982038246535
8176,12,736985,-0.00222424412850445,0.0446612983696355,0.960307944624492
8177,12,737369,0.0180982204664979,0.0448454110749006,0.686773989502768
8178,12,737776,0.0216496489952334,0.0443934294930434,0.626081470640092
8179,12,737804,0.0139470780507637,0.0444056921915257,0.753643447563321
8180,12,738039,0.00800246319052599,0.0442897655000186,0.856719108151942
8181,12,740250,-0.00319585233022807,0.0444502889441518,0.942724417501072
8182,12,745383,0.00117218303266811,0.0443935848255115,0.978949757773351
8183,12,745735,0.00595249023170605,0.0445651867579545,0.893820171790041
8184,12,746392,0.034129826442876,0.0443831764675017,0.442418687183421
8186,12,749514,0.0138509854977773,0.044910673039918,0.757950855098098
8187,12,754317,0.00703465976447074,0.0453696307343631,0.876868805963963
8188,12,754859,-0.000625764333076317,0.045193435976864,0.988960382756713
8189,12,759605,0.0475758499862832,0.0444594909502841,0.285307980623102
8190,12,759848,0.0312481427372925,0.0444671782554197,0.482691067840867
8191,12,760199,0.031511584265734,0.04426632912706,0.477019485849202
8192,12,761323,0.069076523548698,0.0448266915139567,0.124220350261247
8193,12,762125,0.0626284731989208,0.0442201483149533,0.157572943689498
8194,12,764143,0.0732187936977353,0.0445439513092764,0.101119667052818
8195,12,764529,0.0314613207702297,0.0450645085263148,0.485549482119885
8196,12,767196,0.0423889327728406,0.0444676149406367,0.341113658517591
8200,12,768577,0.0681272881799295,0.045107694161666,0.131855048390899
8201,12,771718,0.0681272881799295,0.045107694161666,0.131855048390899
8202,12,772090,0.0859603725758926,0.0446320108637393,0.0549096522388869
8203,12,773247,0.0641450512541153,0.0445157199492836,0.150484436417138
8206,12,783721,0.0809951094465842,0.0442665955251941,0.0681362980913329
8208,12,791308,0.0721342940304249,0.0443589735957275,0.104810340553466
8212,12,793293,0.0650155294130047,0.045045919722734,0.149818084185531
8213,12,793991,0.0501061425498426,0.0444108459494918,0.259984320787959
8214,12,793992,0.0490779238961286,0.0447589675973051,0.273610258908091
8215,12,794006,0.027238979521551,0.0446475780585014,0.54219563924679
8216,12,794008,0.0095834479071682,0.0447715837593695,0.830630078462109
8220,12,797168,0.0117343912804662,0.0447122474206219,0.79313344752976
8224,12,798846,0.0665134741443639,0.044529535506689,0.13614905202069
8226,12,800855,0.0311606503598836,0.044518390129168,0.484419503537746
8227,12,801096,0.0343076280673138,0.0444452267479271,0.440685336720744
8228,12,801531,0.0433740127954975,0.0444171180776236,0.329477697628299
8229,12,803026,0.074946566002928,0.0443279925306982,0.0917715209564043
8230,12,803607,0.0697182948158747,0.0442435581576496,0.115971313450587
8231,12,804626,0.0622483751144968,0.0445287196787857,0.163009559622689
8232,12,804630,0.03103854883403,0.0446835695661782,0.487744122730912
8233,12,804633,0.0272083227909074,0.0447759517810203,0.543807142625033
8234,12,805260,0.0380016990336932,0.0445881026180205,0.394634684359442
8235,12,806743,0.0328794898061303,0.0442928640056787,0.458386975956956
8236,12,807037,0.0437656421844697,0.0445742001995275,0.326841079834421
8238,12,807547,0.0437656421844697,0.0445742001995275,0.326841079834421
8240,12,811797,0.0462302199180443,0.0443824586463607,0.298294867363216
8245,12,824912,0.04018781545676,0.0444393997398105,0.366437991506414
8246,12,825661,0.0311358128764154,0.0445354910085916,0.484935172427766
8250,12,828754,0.027203076976928,0.0450260381544052,0.546123201950194
8254,12,829553,0.0195296833387507,0.0451079419694477,0.665312285837919
8255,12,829993,-0.000458833896611055,0.0444178668450412,0.991763882408789
8256,12,831532,-0.00822373704337709,0.0446872212999012,0.854096506263048
8257,12,832184,0.0152261937539621,0.0447617516292307,0.733937751514831
8258,12,836320,-0.0182303816126537,0.0445738793988047,0.682793201527131
8259,12,836321,-0.0217484849732302,0.0446743707261742,0.626686314535163
8260,12,837460,-0.0334359065166528,0.0448052238550696,0.456012976944333
8261,12,838168,-0.0234458205918168,0.0446175776186881,0.599576729477574
8262,12,840314,-0.00990644355879028,0.0447034566694778,0.824750676701475
8263,12,840557,-0.0144555176368781,0.0444693566069108,0.745322980628445
8264,12,842368,0.00457830458843561,0.0451270016972495,0.91924785295791
8265,12,843076,0.00602534285186285,0.0449760670836751,0.893504414741165
8266,12,843963,-0.00114298955550024,0.0448883446460854,0.9797000906405
8268,12,846897,-0.00559414213431025,0.0446690449548983,0.900408546182789
8270,12,853997,0.00487000251709069,0.0446531977640938,0.913214654368065
8271,12,854833,-0.00436437167737491,0.0447490531295811,0.922360924960322
8272,12,859419,-0.00623089825251238,0.0449920619056493,0.889933060419909
8273,12,860244,-0.00899093023012437,0.045039066759094,0.841888702886892
8274,12,860259,-0.0261549442754638,0.0447943440810112,0.559667610397441
8275,12,860877,-0.00987524177741306,0.045136774511683,0.826944097546377
8276,12,862519,-0.00859016380433641,0.0455851772870374,0.850638431775032
8277,12,862720,0.00411491867995728,0.0453212543124763,0.927707411812777
8278,12,863920,-0.00679737546642911,0.0449655352134221,0.879929095843721
8279,12,867397,-0.0205781309259706,0.0454127890829602,0.650729827044196
8280,12,868297,-0.0102436733077613,0.0453596558389285,0.821462585281059
8281,12,869357,-0.0184434540514516,0.04513913071618,0.683087401286284
8282,12,871085,-0.0124055424653721,0.0450136830257174,0.783020465358232
8283,12,871998,-0.0121636371236361,0.0450138700447971,0.787149102779373
8284,12,871999,0.00166766367894078,0.0451889168391557,0.970582200959755
8285,12,872037,-0.00608873436297663,0.0449333839528009,0.892289211247738
8286,12,872065,-0.00319351023991576,0.0447687645572798,0.943172773557169
8287,12,872449,-0.00253107012428222,0.0448816518853892,0.955059589919857
8288,12,873601,0.00661204479472932,0.0450747432853067,0.88345991281334
8292,12,873750,0.000413919720258837,0.0456442174877106,0.992769690793062
8293,12,874900,-0.000193134499907321,0.0451912247960564,0.996592491800597
8294,12,876059,0.0112656089124454,0.0456758177695899,0.805328090397947
8295,12,879953,-0.0116596553205101,0.0454014550740654,0.797473234866587
8297,12,885953,-0.0363325536977657,0.0455578566867399,0.425694740549586
8298,12,885965,-0.0216856704889366,0.0448964356992683,0.629384215961758
8299,12,886192,-0.0258880493096478,0.0446803060123956,0.562684646322395
8300,12,888202,-0.0296818699470331,0.0446259954364868,0.506404790723419
8304,12,892496,-0.0288695482151341,0.0450153916296539,0.521726967451099
8305,12,892506,-0.0290567619814492,0.0447423669367979,0.51648675827358
8306,12,892960,-0.0329078850749695,0.0449745504400832,0.464837071785471
8307,12,893418,-0.0184733948529017,0.0445632836366062,0.678728320315669
8308,12,893539,-0.0334280989773602,0.0446661253926953,0.454717652556182
8309,12,894077,-0.0264555358499219,0.0447458573364982,0.554738094225544
8310,12,894613,-0.00604060741480528,0.0451575255934157,0.893662688852555
8311,12,895625,-0.0120065131689165,0.0446847956080658,0.788322533442177
8312,12,896144,-0.0176733338469927,0.0446301100052049,0.692347403225534
8313,12,896189,-0.0448707902925009,0.0444440536048936,0.313377699752303
8314,12,896923,-0.0421846148440214,0.0449713008036014,0.348868225455183
8315,12,897975,-0.0437827892798312,0.044988999167076,0.331125875338132
8316,12,898095,-0.0445478670943486,0.0446749186052144,0.319371785400577
