SNP,Chr,Pos,Effect,SE,HUG1_PGM2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
5885,9,372443,-0.0910617578200363,0.0664099441627357,0.171181593167355
5886,9,372471,-0.089595245621388,0.0663599221379953,0.177835817321586
5887,9,372842,-0.0818880232199638,0.066443775390948,0.218604660740859
5889,9,378552,0.0304200504207973,0.0665805292695908,0.64803035294463
5890,9,379413,0.0622368423512212,0.0664925738578408,0.34991466996963
5896,9,383530,0.00231280758773834,0.0667459580150373,0.972377697766716
5897,9,383662,0.0104506666380551,0.0668353404568355,0.875835197270973
5898,9,383846,-0.00747022810445162,0.0665518396623037,0.910691558165138
5899,9,384190,0.00325277166437351,0.0665486127302602,0.96104406156933
5901,9,384344,0.0415601054803717,0.0674717985747364,0.538316158476495
5902,9,384418,0.031501339736941,0.0666279842658354,0.636652041102782
5903,9,385423,0.0243637803351918,0.0665362026318009,0.714455126294928
5904,9,385546,0.0186648622000184,0.0665424700265064,0.779261705259986
5907,9,387839,-0.0299438870457105,0.0667439578769181,0.65396796265999
5912,9,388668,-0.0304340333833673,0.0668711496416106,0.649306610089073
5918,9,394182,0.00775059373163678,0.0672027543228053,0.908247956576671
5919,9,394680,0.0233245396959271,0.0676249230875309,0.73036713887854
5920,9,394807,0.0133619212879545,0.0701630676325018,0.849073083165009
5921,9,394916,0.0218534292270599,0.067045056878108,0.744654275722589
5922,9,394975,0.0157647579373001,0.0669921135270529,0.814094815364548
5923,9,395649,0.0412082746652715,0.0667459982676628,0.537375924666395
5926,9,396186,0.0563996164850295,0.0666193839634386,0.397794631994792
5927,9,396458,0.020601122309053,0.0667275559247247,0.757705351571169
5928,9,396462,0.0332832549132217,0.0672958628493264,0.62120357831693
5929,9,396463,0.0332832549132217,0.0672958628493264,0.62120357831693
5930,9,396464,0.0332832549132217,0.0672958628493264,0.62120357831693
5931,9,398401,0.0327529581293324,0.0670437372196617,0.625476969129747
5932,9,398470,0.0398131642053768,0.066740986326677,0.551201938962191
5933,9,399657,0.0143020802420357,0.0680061988991576,0.833550548875422
5934,9,399838,0.0238281075431586,0.0665744922672806,0.72061974000636
5935,9,400574,-0.0213860845658081,0.0665401500650445,0.748096584606641
5936,9,400641,-0.0164102329125075,0.0667403565118094,0.805916704437865
5937,9,402212,0.024047359101502,0.06666205294669,0.718513066359985
5938,9,404274,0.076452484979594,0.0664505622876379,0.250709873208067
5939,9,404302,0.0598139328167531,0.0665729996837512,0.369546735958621
5940,9,405135,0.0754559217868317,0.0665532742223551,0.257661578707331
5941,9,405593,0.0780346055345124,0.0665448499379352,0.241722175118771
5943,9,406743,0.0744426049759,0.0663585117874487,0.262699569640434
5944,9,408263,0.047539491231558,0.0665174929777048,0.475272011067552
5945,9,409700,0.0207251726791772,0.0666652133461021,0.756072021633632
5946,9,410727,0.0156297502774514,0.0673053635422464,0.81650057476389
5947,9,411273,0.0114337324691869,0.066698962657909,0.863989439086596
5948,9,411520,0.0308636198941064,0.0667544089286491,0.644118209776334
5949,9,411553,0.0602540276414185,0.0666816798906174,0.36682008595251
5950,9,411811,0.0641885395628891,0.067185261390592,0.340031208815985
5952,9,412923,0.0471021039174331,0.0668437695467549,0.481486738416004
5953,9,418993,-0.00374059755995447,0.0667373234192502,0.95533403713774
5958,9,419805,0.00308202588551914,0.0664577110123498,0.963036992607609
5959,9,419841,0.0210360478987306,0.0664484813789495,0.751751864800466
5960,9,421227,0.0242891918016744,0.0667282672701318,0.716074784998844
5961,9,421228,0.0394016539433212,0.0666097607671942,0.554544153215127
5962,9,422857,0.00275935990819842,0.0669076266895474,0.967126816290758
5963,9,422867,0.00287521239348504,0.0670121582932064,0.965800858538619
5964,9,422955,0.00624605879430459,0.0670805850432172,0.925866799308997
5965,9,422958,0.0245658764047457,0.0668397258208316,0.713440938693088
5966,9,423010,-0.0106091926337965,0.067232407311871,0.874705575789309
5967,9,423041,0.0169067815542263,0.0671376760330921,0.801324762438996
5968,9,423054,0.0236396437483125,0.0668959564039181,0.724015072886074
5969,9,423651,0.0197436323268285,0.0675655647151986,0.770294353340018
5970,9,423935,0.0108716882409595,0.0667509609361629,0.870714468863688
5971,9,424069,0.00100992970005123,0.0667629618130743,0.987939330208832
5972,9,424914,-0.00820882436774883,0.0664982362058256,0.901825580181948
5973,9,425156,0.00747556961964235,0.06677343242822,0.910923313166262
5974,9,425546,0.00247185600511701,0.0665497551634146,0.970392000730956
5975,9,425655,-0.026392897392155,0.0672201020294255,0.694826804072734
5976,9,425822,0.0272287677799114,0.0671108572395366,0.685188125122789
5977,9,426507,0.0362459546432062,0.0681098056588502,0.594943450490687
5978,9,429181,0.0415188860449318,0.0670901194071044,0.536412698208255
5983,10,26272,0.0468699015148759,0.0669964004054965,0.484645157142269
5984,10,28452,0.0169390178339574,0.0668570537380429,0.800136200156485
5985,10,28714,0.0176920030994476,0.0667563424263614,0.791146004772526
5986,10,28835,0.00546119956481565,0.0672190355640389,0.935293286525578
5989,10,29367,-0.0123478580430156,0.0678574313125286,0.855712552795401
5990,10,30148,0.0441221401035151,0.067278201667064,0.512369543000493
5991,10,32768,0.055928016019241,0.0668229010687287,0.403181965773126
5993,10,35651,0.0623251288448369,0.0666921701762834,0.350674830770104
5994,10,36050,0.0460466424382639,0.066541452962865,0.489392642962621
5995,10,41756,-0.116643737234332,0.067703504733117,0.0857894124426281
5996,10,42005,-0.131515510286467,0.0678411146758634,0.053349196211106
5997,10,43109,-0.119915972579476,0.0664317234685706,0.0719108379893749
5998,10,43346,-0.121770862894627,0.067019529869652,0.0700732454940324
5999,10,43909,-0.126739073930028,0.0672758995722239,0.0604041874938254
6000,10,46831,-0.096456500359236,0.0675057907555552,0.153927990003455
6001,10,49405,-0.0851831803018602,0.0664320383915901,0.200592698805146
6002,10,50102,-0.0990942959290876,0.0672984108176987,0.141787404606455
6003,10,54201,-0.0841042141325155,0.0669684637399219,0.209990827849099
6004,10,54931,-0.0867275413767798,0.0670566558760344,0.19673669586247
6005,10,61391,-0.081278202895986,0.0668030129948944,0.224537061819016
6006,10,61545,-0.0789107008282442,0.0665123947005176,0.236259901934388
6007,10,61708,-0.114422608588254,0.0672558473064557,0.0897665868421364
6008,10,63279,-0.057828554090148,0.066478671259225,0.384956379155604
6010,10,68934,-0.0585545256149149,0.0669055951451523,0.382070352366991
6011,10,70342,-0.0985645326591825,0.0670195127594142,0.142267360696998
6012,10,73179,-0.142809971663556,0.0661808982436758,0.0316117175125671
6015,10,75990,-0.1487695981121,0.067262739405513,0.0276226773203203
6016,10,76303,-0.105381393090756,0.0670649922925054,0.117001331071172
6017,10,76726,-0.126720458703502,0.0677511469377916,0.062258268207749
6018,10,78564,-0.130464006030507,0.0668573317117064,0.0518025850963754
6020,10,80904,-0.0614307367338758,0.0667549783325968,0.358074726907639
6021,10,85506,-0.0995591645507071,0.0676478388665503,0.141985484916958
6022,10,86391,-0.132349806934069,0.066837067162208,0.0484587920386767
6024,10,93031,-0.11771251762326,0.0669454879916938,0.0795572659848575
6025,10,93286,-0.122234454579762,0.0665811095976461,0.0672174084947822
6026,10,93721,-0.119643075728138,0.0670729180495509,0.0753189801981399
6027,10,96002,-0.0944196854473183,0.0681416868831942,0.166732392429494
6028,10,96579,-0.0878208499699973,0.0670910563256664,0.191392598672147
6030,10,101719,-0.0826820793300802,0.0668708934368296,0.21711580063817
6031,10,105565,-0.119689066682427,0.0668575733545153,0.0742771253636704
6032,10,108820,-0.0877895971302518,0.0673001709514614,0.19293059118945
6033,10,108931,-0.0835156468922635,0.0672277354237254,0.214958057339315
6035,10,110053,-0.0352531290694938,0.0675542626492202,0.60210270163363
6036,10,110074,-0.0439995550148924,0.0674215217924497,0.51443635900031
6037,10,111674,-0.014583216704861,0.0673212058563303,0.828628507352646
6038,10,113623,-0.0304999917493439,0.0684382202460708,0.656118016837638
6040,10,116563,-0.0372525941286946,0.0679463528079199,0.583856636445632
6042,10,119720,-0.00089148761873159,0.0688524258626163,0.989676751333978
6044,10,121811,-0.0627117360763085,0.0674293135606142,0.352987648328951
6045,10,122243,-0.055047694149472,0.0684844894430301,0.422054597598287
6046,10,124889,0.00653806877737817,0.0683814708008035,0.923883224839196
6048,10,130587,-0.0142920420041381,0.0677710043542139,0.833096923682449
6049,10,131311,0.023669551681357,0.0674356915708116,0.725801914116756
6050,10,133312,-0.0252727969498251,0.0676592577910295,0.708977869039173
6053,10,134314,0.0277232521460264,0.0678979449291301,0.68329536328188
6055,10,139826,-0.00839209533359025,0.0678319544755462,0.901608254250676
6056,10,140544,-0.00176916105050051,0.0681640496724727,0.979308328356871
6057,10,140918,-0.0141870651042172,0.0670417887735402,0.832529330572957
6058,10,145873,0.0303238640606798,0.0673812990668013,0.65296228678658
6059,10,146902,0.0223170860138709,0.0671865121907753,0.739960937738447
6060,10,146992,0.0469663132604955,0.0669587382327153,0.483502021291694
6061,10,148293,0.0647277431259077,0.0667296935046824,0.33271108468494
6062,10,150178,0.0398004852307168,0.0670651292323725,0.553253266263996
6063,10,157487,-0.00152920515802735,0.0665529775722979,0.981681393653137
6064,10,157821,-0.0151976219538809,0.0672299125842097,0.821289888830745
6065,10,159755,0.0322206746175888,0.0667240366564895,0.629469940135266
6066,10,159778,0.0355805290669171,0.0666158531456759,0.593598141165791
6070,10,163124,-0.0367939269844235,0.0666050443819427,0.581010558352326
6071,10,164844,-0.0334617097420912,0.0677502092215778,0.621685212446607
6072,10,165364,-0.0268176088908511,0.0671705298048101,0.68995290384693
6073,10,165521,-0.0146305841840581,0.0673928635411885,0.828260532436866
6074,10,165720,-0.0237199944810254,0.0677071567306851,0.72629838143399
6075,10,172678,-0.0882865564545556,0.0666696094076466,0.186280154848626
6076,10,173737,-0.0519208839704077,0.0667015330089863,0.43685105451478
6077,10,173883,-0.069767739172601,0.0664903041186043,0.294761627764285
6078,10,175030,-0.0805862261489126,0.066727015072984,0.227971143526639
6079,10,175313,-0.0887614599374869,0.0665083391679749,0.182870284733388
6080,10,176228,-0.0973437473899276,0.0664173385708529,0.143637192855617
6081,10,176664,-0.0980028622426696,0.066366169903278,0.140647840175913
6083,10,179618,-0.0697060443168752,0.0668128415329288,0.297521891487537
6084,10,182634,-0.0417249829807547,0.0669301006149952,0.533416844445299
6085,10,183933,-0.034873343279871,0.0673255960457203,0.604796380923644
6086,10,185241,-0.0504498477540188,0.0668767973073377,0.451130033082088
6087,10,188897,-0.0215520804435864,0.067069991225575,0.748145074639285
6089,10,189418,-0.0282229461926587,0.0672823625977899,0.675127686905207
6090,10,189445,-0.0383186289137091,0.0669406753299617,0.567397324623249
6091,10,192067,-0.000395021768693313,0.0664683422735731,0.995261552144131
6092,10,193403,-0.025603065425409,0.0667237063284488,0.70141871807077
6093,10,193717,-0.0326508879730183,0.0674911453215129,0.628841749740869
6094,10,196310,-0.0226713651297613,0.0669160744705579,0.734959601675487
6101,10,204807,0.00647896358412726,0.067418791879932,0.923495476261169
6102,10,205088,-0.00696725992815331,0.0664861016760761,0.916599797782449
6103,10,205251,-0.00273777267894933,0.0669353180393762,0.967397333605047
6104,10,210630,-0.0234636580164958,0.0665538844461337,0.724635258744274
6105,10,211229,-0.0465276330054095,0.0665195197751319,0.48472627814833
6106,10,212922,-0.0635927236016005,0.0677139763727687,0.348302384150142
6107,10,215046,-0.0173573853106637,0.0665466149943407,0.794375334962857
6108,10,215118,-0.0128689267159664,0.0668490043400536,0.847455487947551
6109,10,223514,0.0175385246475945,0.0679928763971918,0.796598509548286
6110,10,223964,-0.00185770904607199,0.0666742656543725,0.977787594416542
6111,10,224073,0.0103080432607302,0.0666531316435879,0.877184020187509
6112,10,226115,-0.0463848595266513,0.0667289632247912,0.487435319411477
6116,10,229802,-0.0510752312355773,0.0664932914156352,0.442925817316837
6117,10,230128,-0.0421903732132367,0.0669837941691512,0.52919403965548
6118,10,232143,-0.0646053663030405,0.0664253632198258,0.331417685323908
6119,10,233981,-0.0504708944714361,0.0666476239712421,0.449387472481081
6120,10,236429,-0.0498923761163425,0.0666008923013482,0.454280918954993
6121,10,236463,-0.0489169481341524,0.0666250665102892,0.463306714170408
6122,10,237784,-0.13852632590845,0.0665984995128632,0.0382445823297359
6123,10,238334,-0.122625337555835,0.0665774700774871,0.0663366093127975
6124,10,239866,-0.18221769085278,0.0660467787539304,0.00610146571398424
6125,10,244763,-0.168960481873581,0.0664331762111647,0.0114066329185168
6126,10,245956,-0.133544426445951,0.0676245310175188,0.0490705813854313
6127,10,248024,-0.167936703251741,0.0677207201640185,0.0136099330902515
6128,10,248724,-0.182920826241462,0.0665747664221648,0.00631144871156923
6129,10,252640,-0.168109697346343,0.0671235402733485,0.0127133501843858
6130,10,256140,-0.154299990398436,0.0668984173596253,0.0216623076013253
6131,10,257035,-0.149448725116725,0.0670498998881859,0.0264483682921433
6132,10,260320,-0.173141185494322,0.0669573588137312,0.0101141524483671
6133,10,260357,-0.146469497695175,0.0667595579789662,0.0288877817527413
6134,10,261296,-0.137626372571983,0.0674484744744634,0.0420475365223053
6135,10,261474,-0.168330893264578,0.0667268857403692,0.0120851147457344
6136,10,261902,-0.173544416563903,0.0679525708901138,0.0110717064179534
6137,10,262307,-0.152418862881193,0.0671696487102333,0.0238613833673807
6138,10,262403,-0.150835507521604,0.066787502146613,0.0245282168499814
6139,10,264103,-0.168574416759438,0.0679897379545697,0.0136261609920233
6140,10,264881,-0.124499365776388,0.067382856190556,0.0654906685860094
6142,10,265910,-0.15405820741177,0.0681548651641578,0.0244042105340398
6143,10,265969,-0.129598990098998,0.0672240576958454,0.054673699096633
6147,10,268570,-0.128269241986224,0.0675107431410917,0.0582500588799942
6148,10,268671,-0.147393841938477,0.0675851989767376,0.0298534107770983
6149,10,268807,-0.137955696730396,0.0674415461820819,0.0415405498370762
6152,10,271477,-0.119684384622291,0.0669513210084205,0.0746929748328446
6153,10,273961,-0.126754582851569,0.0667488438468718,0.0583824845153593
6154,10,274673,-0.172405936809398,0.0679301564003068,0.0115784815079384
6155,10,275952,-0.100231516510905,0.066833462317487,0.134580610209517
6156,10,278431,-0.0908236815628816,0.0668339968868525,0.175031850304984
6158,10,285600,-0.0154344944112982,0.0668172267617345,0.817451940745867
6159,10,286186,-0.0323365321863483,0.0672689937196067,0.631024062468361
6160,10,287737,0.00133022119045609,0.0669524955558063,0.984159790258233
6162,10,289825,-0.0194508466063018,0.0670471533793653,0.771904743038419
6163,10,291248,-0.00605521182302871,0.0666330486820226,0.927644250648381
6165,10,293188,-0.00859425597184077,0.0665483131463984,0.897317962508713
6166,10,293222,-0.00377781848076802,0.0665495814480621,0.954762938641686
6167,10,294588,0.0110390935188983,0.0665504337426769,0.868349805893909
6168,10,302826,0.059285999448983,0.0668162967511127,0.375522346987999
6169,10,302893,0.0511814977661471,0.0667667270216448,0.443848415307767
6170,10,303583,0.0468434590175962,0.0666087441035384,0.482355487685134
6171,10,305761,-0.00976525819474028,0.0666407388665139,0.883582028930255
6172,10,307788,-0.0258976414622469,0.0667265537554362,0.698164158878392
6173,10,311627,0.0479971732778968,0.0666148434024771,0.471683157858827
6174,10,314882,0.077245122325059,0.0665284737858876,0.246392434693803
6175,10,315155,0.0643175884230863,0.0665458353356679,0.334447932908578
6176,10,317643,0.0865936405873196,0.0666037076079868,0.19440383221511
6179,10,320611,0.0982505481477423,0.0670419425099381,0.143672316296729
6180,10,320612,0.0974417161096557,0.066943107085717,0.146394736022581
6181,10,321374,0.0941260182656105,0.0667028951043232,0.159088936196846
6182,10,323526,0.0592566244735633,0.0668163705698022,0.37575922580452
6183,10,327857,0.0600150124598764,0.0665872367702152,0.368043858401671
6186,10,330572,0.0795894683420992,0.067855457216371,0.241616126621031
6187,10,332075,0.0590323032056788,0.0669348881682917,0.378411425225783
6188,10,334716,0.104981893683113,0.0664118013940434,0.114825826718478
6189,10,335108,0.0820922775965502,0.0666755556802043,0.219060246790732
6190,10,336613,0.0844112850707778,0.0666344409838732,0.206068563735153
6191,10,337630,0.0560606419987928,0.0667190415730363,0.401337249151236
6192,10,337895,0.0620366809927822,0.0667257928363431,0.353148489418446
6193,10,340762,-0.00206028201928726,0.067053448959694,0.975505447208316
