SNP,Chr,Pos,Effect,SE,ERG11_ORM2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
5466,9,42163,0.0780547405692796,0.0960647067999324,0.417039470534118
5467,9,44433,0.0508494336767896,0.0953658589064729,0.594228077398841
5469,9,46709,0.100203344816048,0.0956201681678661,0.295387331812263
5470,9,49364,0.0535340431346075,0.0968287023665861,0.580699832294595
5471,9,49801,0.0680225576610019,0.0954238841579531,0.476411844698718
5474,9,57000,-0.0170585053652923,0.095399934657019,0.858189119394574
5475,9,57578,-0.0152423549180086,0.0953714300722231,0.873113510055056
5476,9,58928,-0.0810300813166124,0.0954178012940506,0.396338061702494
5477,9,60132,-0.0756477813433258,0.0955721636674964,0.429169070610456
5478,9,62935,-0.0600341586161023,0.0973863903192042,0.53799273997287
5479,9,64645,-0.0824438228392337,0.096366278029566,0.392840517300003
5480,9,66985,-0.099510361276071,0.0960433042453508,0.300865240192657
5481,9,67582,-0.101064647840103,0.096645396776577,0.296402878453002
5482,9,68365,-0.0895529599835729,0.0968086134043768,0.355571021659064
5483,9,68615,-0.100805070977691,0.0953144614069768,0.290958667881274
5484,9,69330,-0.131836033193117,0.0952707755221789,0.167292978373957
5489,9,69730,-0.0765925579775927,0.0973518736457715,0.431950252561092
5490,9,69757,-0.0919424713037961,0.0960090408311042,0.338897764370956
5491,9,69815,-0.0788084538619801,0.0965038054231491,0.414687402208121
5492,9,69835,-0.0655480579466452,0.0965397244098501,0.497598626449288
5493,9,69890,-0.0954424656531743,0.0960573194720156,0.321098672603191
5494,9,69958,-0.094793862235929,0.0957964817806379,0.323079793669522
5495,9,70073,-0.0800216880086683,0.095641241053003,0.403335126436234
5496,9,70145,-0.0862661591115394,0.0961283308877179,0.370113845287275
5497,9,70296,-0.115070552144147,0.0952444857964742,0.227794575926121
5498,9,70443,-0.0903623995387444,0.0954440646706795,0.344409909685725
5499,9,70461,-0.136127706501958,0.0951446122873423,0.153387839882812
5500,9,70505,-0.107291972054989,0.0954171622264713,0.261585562187273
5501,9,70537,-0.10959339607573,0.0951398208770598,0.250133782712748
5502,9,70556,-0.119352968200956,0.0953537956370356,0.211513250518608
5503,9,70698,-0.0962711746665407,0.0957486107880296,0.315365234866501
5504,9,70904,-0.110893635534469,0.0950768762364476,0.24425728283428
5505,9,70962,-0.0977414638458898,0.0951538271807665,0.305032346949627
5506,9,71094,-0.106635427739839,0.0955676427680289,0.265262032454648
5507,9,71189,-0.114631773115265,0.0951486142019973,0.229100908354104
5508,9,71236,-0.105107209473161,0.0957997751376051,0.273321468326377
5509,9,71237,-0.105107209473161,0.0957997751376051,0.273321468326377
5510,9,71252,-0.142608696447204,0.0959381318826553,0.138048695806688
5511,9,71366,-0.113509641728212,0.0952739907090297,0.234296155125538
5512,9,71501,-0.0879567858382123,0.0969451422973525,0.364875509692974
5513,9,71654,-0.0906775509690794,0.0965950960092571,0.348506800387432
5514,9,71693,-0.122143292121444,0.0962960488066501,0.205485864100116
5515,9,71795,-0.105476550108733,0.0956216665205078,0.270752009752267
5516,9,71830,-0.137237805917702,0.0952658597767914,0.150590578285717
5517,9,72015,-0.113309456301019,0.0952293079825648,0.234901426851494
5518,9,72016,-0.113309456301019,0.0952293079825648,0.234901426851494
5519,9,72065,-0.0973794264546015,0.0950108040517391,0.306098035464302
5520,9,72072,-0.120045955470026,0.0954768216711997,0.209465058118589
5521,9,72176,-0.0859690644037704,0.0950629511797302,0.366432818972565
5522,9,72564,-0.115845792291274,0.0954580120453024,0.225720084117294
5523,9,72570,-0.117950712749986,0.0955941330233132,0.218072293470728
5524,9,72581,-0.0917525891560928,0.0960582253410814,0.340141940005807
5525,9,72621,-0.110410288744355,0.0953645896309337,0.247740539431381
5526,9,72672,-0.0998304824840857,0.0956694025457422,0.297433467037184
5527,9,72684,-0.1046912060937,0.0952391289642499,0.272410020094451
5528,9,72697,-0.0977843723894704,0.0955487348044232,0.306820572760876
5529,9,72757,-0.129526078997985,0.095094463089506,0.174041779704426
5530,9,72784,-0.125327875740882,0.0951103983262541,0.188455451845091
5531,9,72971,-0.122141199788042,0.09495072140512,0.199159051031213
5532,9,72998,-0.115926268961286,0.0951185558129536,0.223750820842451
5533,9,73076,-0.121024406868381,0.0950779764771552,0.203892517455205
5534,9,73100,-0.126870978865171,0.0950368138165167,0.182747558828513
5535,9,73117,-0.125246304130981,0.095439608371707,0.190268382349188
5536,9,73178,-0.113799247057976,0.095248812766284,0.232983850439155
5538,9,76394,-0.0943985079619064,0.0950642755093895,0.321391754927399
5539,9,76441,-0.0943985079619064,0.0950642755093895,0.321391754927399
5540,9,77957,-0.113397206378353,0.09634824079877,0.240007850551635
5541,9,84696,-0.105460557056189,0.095130475580954,0.268362436865726
5542,9,84804,-0.125849843612007,0.0951514514673396,0.186815797720847
5543,9,84986,-0.117293688548955,0.0964196288013121,0.224610391934288
5544,9,85177,-0.122301327305762,0.0951796601317145,0.199651420337183
5545,9,85300,-0.131102805496144,0.0952599913373695,0.169612612731945
5546,9,86294,-0.164880885954576,0.0950611371652088,0.0837072913682239
5547,9,86720,-0.171903589161776,0.094711154409843,0.0703678255391491
5548,9,88210,-0.142906014755238,0.095211889787127,0.134268566310981
5549,9,89608,-0.173637340988696,0.096428759846208,0.0726067849218302
5550,9,91111,-0.158931950423602,0.0948459428753809,0.0946853237100249
5551,9,94251,-0.15170524366526,0.0948794620791246,0.110731673971194
5553,9,98767,-0.0736418525753641,0.0955940907657065,0.441601696064688
5554,9,98955,-0.0750902912366214,0.0958313977106717,0.433819819166191
5555,9,99321,-0.0990844784111892,0.0951498922138991,0.298425143570141
5556,9,103774,-0.0920441343259368,0.0950978138210896,0.333762435731493
5557,9,104962,-0.0723308479981062,0.0956906143929377,0.450223829275432
5568,9,108120,-0.0664708549484275,0.095698077442597,0.48776965446547
5569,9,108375,-0.0579654149248168,0.0953159300156664,0.543485798971691
5570,9,111569,-0.0647828161449104,0.0958550035453185,0.499583619343079
5571,9,112032,-0.0504936036086081,0.095459252078469,0.597169432814454
5572,9,112614,-0.0781455299863423,0.0959450323821835,0.415917828427222
5573,9,114834,-0.0554718694877342,0.095853165919717,0.563149109753911
5575,9,115779,-0.0743357775540131,0.0968277021099247,0.443171588538913
5576,9,115941,-0.0348058940048636,0.0965771548909066,0.718767542669929
5577,9,116282,-0.00920996679514408,0.0963156659174369,0.923874472854607
5578,9,116618,-0.0476930206422447,0.0951900774575358,0.616662755204057
5579,9,117736,-0.0292673343101409,0.0950765739373054,0.758393940210119
5580,9,122617,-0.0618140549670357,0.096254499865576,0.521164107860197
5581,9,125289,-0.0600600177270138,0.0951822439806349,0.528448708687753
5582,9,126263,-0.0279349864489122,0.0952168060153578,0.769401866922108
5583,9,126375,-0.0191061216804804,0.0952184878181959,0.841083446243728
5584,9,126580,-0.0349173113001731,0.0950741563460979,0.713642209476802
5585,9,127022,-0.0243250353032681,0.0960648717207181,0.800249727239173
5586,9,127496,-0.0150537705275063,0.0952565338748872,0.874520374358475
5589,9,128727,-0.00494996690512062,0.0952220549194,0.958571317867905
5590,9,128730,-0.00494996690512062,0.0952220549194,0.958571317867905
5591,9,129137,-0.0413117506005759,0.095081825047743,0.664200805580769
5592,9,131829,-0.0458512873778943,0.0960425955736345,0.633368670025714
5593,9,132718,-0.0281787066388838,0.0950804905243534,0.767124214075312
5594,9,136028,-0.000776250433414172,0.0960735868826728,0.993557927625904
5595,9,136044,-0.00329948079261075,0.0960595870144511,0.972618846171005
5596,9,136100,-0.0156719610583225,0.0970386608261131,0.871790241847773
5597,9,136134,-0.03584967106779,0.0974586755313775,0.713209391062035
5607,9,136619,-0.0252933833907486,0.0968596835564425,0.794141241501654
5608,9,137267,-0.034418424055125,0.0971600729981947,0.723367146366418
5610,9,138636,0.00562587969268438,0.0953864583110796,0.953001525693332
5611,9,138792,0.00413084250479329,0.0955285797646483,0.965533110468413
5614,9,139442,0.0134786779684792,0.097323956045638,0.889929842026943
5615,9,142542,0.0962876592233555,0.0953035062477269,0.313030899284302
5616,9,144386,0.143796547175135,0.0954571229989671,0.132859007790213
5617,9,144699,0.117616101350966,0.0956595911167435,0.219692955158874
5618,9,144955,0.114660259929301,0.0950582058321472,0.228543913975265
5621,9,150327,0.146943211574309,0.0957223164476962,0.125655337400941
5622,9,150475,0.183528485198047,0.0952693133783807,0.0548548580324137
5623,9,151474,0.099063121348816,0.0963055508532284,0.304356199625303
5624,9,154510,0.0774087236917658,0.0968762604378075,0.424800228468127
5625,9,154735,0.0748951905979507,0.0962949761626789,0.437226507387275
5626,9,154780,0.0842447375305651,0.0962124860952863,0.38183680118562
5627,9,155581,0.0979969368375808,0.0960229721556122,0.308163179776077
5628,9,158904,0.0683885924858747,0.0960809443375116,0.477070508110707
5629,9,161738,0.191172892849587,0.0948601026984703,0.044629304123296
5630,9,161933,0.218625475238262,0.0946100804749742,0.0214193704636428
5633,9,163793,0.187626321032412,0.0951090426167356,0.0493040430556469
5634,9,163812,0.183395901688285,0.0952103283461206,0.0548797930025709
5635,9,166532,0.0370035226150131,0.0954563616490798,0.698509751679561
5636,9,169345,-0.0719389557613951,0.0953251272634173,0.450950543592998
5640,9,171609,-0.00488109052770569,0.0976801823616858,0.960174460529925
5641,9,174307,-0.0332297258602113,0.095703701223371,0.728636989155311
5642,9,175368,-0.01665904588332,0.0966574017906593,0.863259987672218
5643,9,175543,-0.0751388135465414,0.0953203965001703,0.431064113871946
5644,9,176534,-0.0992791713224385,0.0954189663494385,0.298840502794574
5645,9,176600,-0.0910557085649933,0.0950495334167963,0.33872765822357
5646,9,176841,-0.105016535555737,0.0953288171433489,0.271375623646267
5648,9,177598,-0.119195371197286,0.0950424014516202,0.210625191033773
5649,9,177790,-0.0919667214214091,0.095430624566721,0.335854856462601
5650,9,178365,-0.0596518238908106,0.0953514110592367,0.53198171321342
5652,9,180087,-0.123607837844481,0.0956067845749131,0.196899044581139
5653,9,180128,-0.126217153651372,0.0955328783186409,0.187293510624999
5656,9,183658,-0.146740584967282,0.0969061471311529,0.130856100835653
5657,9,187970,-0.17445321419752,0.0949884601647999,0.0671136868440244
5658,9,189329,-0.195598366728906,0.0951683008515083,0.0405864064550023
5659,9,189688,-0.152520052721981,0.095723842500591,0.111980260867369
5660,9,190020,-0.175126043932529,0.0949304203034338,0.0659066450376167
5661,9,193013,-0.192324815298595,0.0949149561355755,0.0434870710938062
5664,9,196154,-0.277701328469466,0.0940698138243934,0.00336761144588699
5666,9,197752,-0.300471461323339,0.0943106053143041,0.00157125934356679
5667,9,197820,-0.299308508119011,0.0953230051868518,0.0018323624720602
5668,9,198256,-0.320439657633827,0.0957880969053368,0.000910268669060876
5670,9,198339,-0.29627080127461,0.0941815650118523,0.00179738832100255
5671,9,198850,-0.318969839656869,0.0956715687979675,0.000946837300222488
5672,9,199162,-0.302164899130531,0.0939938622444265,0.00142611270867015
5673,9,199377,-0.289801089288277,0.0938330014762573,0.0021712768715432
5674,9,200074,-0.325628843083056,0.093633404996687,0.000568913863741027
5675,9,200287,-0.329698939275635,0.0944573970258062,0.000543310458195482
5676,9,201408,-0.306281288200492,0.0941445328726438,0.00125081940213965
5677,9,201606,-0.309662214705292,0.0938400202631126,0.00106581906763901
5678,9,204151,-0.214848603812501,0.0948053841139776,0.0240435999472234
5680,9,210740,-0.236662138409725,0.0949360251845551,0.0131295219390035
5681,9,210783,-0.216965121609188,0.0952193098696627,0.023288667542539
5682,9,211109,-0.243471927045649,0.0944752277147798,0.0103686796283041
5683,9,211688,-0.221711025863245,0.0947606142423658,0.0198562755095454
5684,9,213938,-0.200034678275611,0.0954493380221539,0.0368192198707434
5685,9,215328,-0.2193104808921,0.0946427190425953,0.0210618653270016
5686,9,215997,-0.238317961198261,0.0950869498615783,0.0126487564944819
5687,9,216548,-0.237828310718726,0.0963252906731955,0.0140214564091908
5688,9,219192,-0.176040647708287,0.0946295822489023,0.0636726921705028
5689,9,222260,-0.158070425219237,0.0948635634897404,0.0965422475998934
5690,9,222580,-0.147332469298961,0.0964578676797277,0.127550066803366
5691,9,222583,-0.147332469298961,0.0964578676797277,0.127550066803366
5692,9,225578,-0.165291770523893,0.0965019985354507,0.0876214224213363
5693,9,226182,-0.133473571430558,0.0966477613293753,0.168143018162048
5694,9,226305,-0.149540112016603,0.0955838944884816,0.118598375619001
5695,9,231496,-0.18130876500936,0.0954149327968917,0.0582196401553525
5696,9,232338,-0.161354320547646,0.0948584384486911,0.0898233952263831
5697,9,232470,-0.150514754716426,0.0949224505665061,0.113711772719045
5698,9,232692,-0.15738350884275,0.0950184052716551,0.098540007670174
5699,9,236476,-0.133862879348846,0.0949615080087255,0.159522242955492
5700,9,239129,-0.0997189285347416,0.0956284739361396,0.297766379137988
5701,9,240673,-0.192246691943745,0.0946846300018063,0.0430662372752794
5704,9,242937,-0.0958633496193722,0.0959010459738853,0.318185485400346
5705,9,243115,-0.103654773504881,0.0950684682977126,0.276317197460391
5706,9,243230,-0.0899380797551324,0.0956483136100415,0.347706844546666
5707,9,243307,-0.114684420770848,0.0955687156701898,0.230936113167342
5708,9,243521,-0.0951826612866675,0.0953565514615094,0.318877551949857
5709,9,243529,-0.0951826612866675,0.0953565514615094,0.318877551949857
5710,9,243574,-0.101078767989536,0.0956106879472469,0.291147318835518
5711,9,243694,-0.116547434474085,0.0952908489522794,0.222118910026642
5712,9,243723,-0.11537489756816,0.0955648340312841,0.228127077494783
5713,9,243786,-0.0871522779177281,0.0956556190526318,0.362861981912119
5714,9,243799,-0.0961590950834561,0.0960398295717062,0.317395739635267
5717,9,244149,-0.101535418206424,0.0953395001792038,0.287609294870369
5718,9,244280,-0.112928722066622,0.0950385375742618,0.235537146351317
5719,9,244304,-0.103522857729791,0.0953319315186494,0.278255354902443
5720,9,244502,-0.0949844308887559,0.0950941250351388,0.318553265491044
5721,9,244863,-0.106087856121383,0.0954597202379022,0.267179954947002
5722,9,244901,-0.113123570992879,0.0951695575123673,0.235375307033423
5723,9,244951,-0.119350541359772,0.0950117977058551,0.209886687515043
5724,9,245431,-0.0947246117372717,0.0950903569240271,0.319857812553201
5731,9,249562,-0.0687588988112462,0.0953166980582356,0.471157519363033
5733,9,249795,-0.0777088329784992,0.0955674791387455,0.416691318944029
5734,9,250484,-0.0932682235850809,0.0951304697089052,0.327548176015435
5735,9,250581,-0.0869073612361954,0.095147532444052,0.361657807245862
5736,9,251030,-0.048375495345139,0.0951891018537331,0.611627616190819
5737,9,252109,-0.0732671976350839,0.0951665406934113,0.441883588139793
5738,9,252323,-0.0737325135614524,0.0951475170767648,0.438900735722602
5739,9,253139,-0.061966427695634,0.0950500418667733,0.514867494703894
5740,9,253318,-0.0609422033884364,0.0954495365243311,0.52357811498113
5743,9,254027,-0.0684003962519376,0.0974721402220803,0.483301821533312
5744,9,254091,-0.0415724416414022,0.0953341528270897,0.663051911264591
5745,9,254108,-0.0446996322046934,0.0954613883787234,0.639896028324922
5746,9,254153,-0.0557384107485069,0.0957296900986231,0.560771400855119
5747,9,254311,-0.0490441716185198,0.0951926301819744,0.606728929980224
5748,9,254315,-0.0580579037286415,0.0954546298034576,0.543429311592521
5749,9,254336,-0.0667201770854363,0.0954310262317763,0.484921475646589
5750,9,254355,-0.0667828885834868,0.0954309019680419,0.484510872575048
5751,9,254492,-0.0859922177246981,0.0951363729065651,0.366673489282853
5752,9,254600,-0.077391215630702,0.0954263583822955,0.417909486102624
5756,9,255387,-0.0931856876195453,0.0952458318024408,0.328561259190206
5759,9,256304,-0.102381066609938,0.0959050644051605,0.286464286870479
5760,9,257336,-0.103395161543213,0.0953383795263419,0.278880091715714
5761,9,257350,-0.0834095728381475,0.0952534196649353,0.381810548938735
5765,9,257531,-0.0546307448967871,0.0974516700093854,0.575430503638181
5766,9,257575,-0.0648545475227565,0.0965332242505053,0.502127209556193
5767,9,257591,-0.0658215794956359,0.0964516413060188,0.495414092492184
5768,9,257605,-0.0794944383520483,0.0969047505797452,0.412578277355971
5769,9,257815,-0.0534442715251246,0.0953143805725706,0.575347064408924
5770,9,258080,-0.112550850936414,0.0951865642414199,0.237833447815553
5771,9,258259,-0.0965983157436248,0.0955186666024921,0.312564100509175
