SNP,Chr,Pos,Effect,SE,SRO9_DHH1_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
5699,9,236476,0.0697808441255691,0.0857181761771922,0.416151994098315
5700,9,239129,0.085479441025502,0.0861716263054336,0.321892908079205
5701,9,240673,0.0428914791398495,0.0857749798898069,0.617353899340225
5704,9,242937,0.116276148874156,0.0863052243270067,0.178758533697831
5705,9,243115,0.109780473441321,0.0855994101860052,0.200511977196334
5706,9,243230,0.135790196103987,0.0859815551558545,0.11516415082947
5707,9,243307,0.127818939021303,0.086012031340499,0.138156104560877
5708,9,243521,0.117600753338369,0.0858072229986549,0.171394636478834
5709,9,243529,0.117600753338369,0.0858072229986549,0.171394636478834
5710,9,243574,0.141492214773147,0.0859499909481699,0.100609358654052
5711,9,243694,0.124053167369356,0.0857828459962211,0.149027951154024
5712,9,243723,0.116444961539449,0.0860563941688421,0.176881979640413
5713,9,243786,0.125805788629806,0.086024571623856,0.144510343527268
5714,9,243799,0.132140565969652,0.0863665555521977,0.126913088984572
5717,9,244149,0.112889903848575,0.0858265095946707,0.18925382378102
5718,9,244280,0.125036045112075,0.0855401132698546,0.144706444945115
5719,9,244304,0.147136724202121,0.0856780519641036,0.0867975899956326
5720,9,244502,0.111325554056655,0.0855937570349062,0.194234582458726
5721,9,244863,0.115290750169968,0.0859385329613562,0.180604675382718
5722,9,244901,0.154444209815442,0.0855228558634945,0.0717884281146971
5723,9,244951,0.15391716873316,0.0854025350830888,0.0723581800352522
5724,9,245431,0.128373767297106,0.085522042935134,0.134233805930235
5731,9,249562,0.119641902571575,0.0857051772354937,0.163600684368353
5733,9,249795,0.123438473306319,0.0859339081278522,0.151764238373537
5734,9,250484,0.120245157736301,0.0855880200673356,0.160921528079392
5735,9,250581,0.147491616175839,0.0854672089153164,0.0852746921857654
5736,9,251030,0.156363752732178,0.0853899437487366,0.06791744083668
5737,9,252109,0.110836236430647,0.0856118031889615,0.196291565348237
5738,9,252323,0.0754756459265733,0.0857045060936779,0.379106633624483
5739,9,253139,0.10001755581127,0.0855239154076638,0.243003821108627
5740,9,253318,0.0944341187279246,0.0859005475101633,0.272367903681176
5743,9,254027,0.110133407683904,0.0876856676893212,0.209945747264624
5744,9,254091,0.0863591475156429,0.0857939622022564,0.314822424440847
5745,9,254108,0.129658499503119,0.0857579947099953,0.131451067281779
5746,9,254153,0.106102897629766,0.0861066564817759,0.218684628680606
5747,9,254311,0.0980309512828676,0.0856398037053743,0.253113500544236
5748,9,254315,0.0994099478554794,0.0858846416353145,0.247857981558073
5749,9,254336,0.0948519186842996,0.0858924218517741,0.270210561277323
5750,9,254355,0.103485085571973,0.0858641804831314,0.228926332057634
5751,9,254492,0.111094371840788,0.0856108553624634,0.195249162202851
5752,9,254600,0.107278588685057,0.0858673727502011,0.212364062309135
5756,9,255387,0.0716336531863732,0.0858459398100386,0.404595011065629
5759,9,256304,0.136995802634642,0.0862399136653989,0.113058858863425
5760,9,257336,0.110828471836208,0.0858382150866639,0.19750275454153
5761,9,257350,0.0860698734148266,0.0857920700559588,0.316433191048578
5765,9,257531,0.110292273474535,0.0876444085133961,0.209076530544764
5766,9,257575,0.081008245475221,0.0869229231326966,0.351996780805315
5767,9,257591,0.0847808143851567,0.0868408474461307,0.329595243314538
5768,9,257605,0.109336099890948,0.0871981550346929,0.21071503474641
5769,9,257815,0.0822482750590875,0.0858026893894823,0.338429181019118
5770,9,258080,0.118898306272328,0.0856972243268138,0.166188048215416
5771,9,258259,0.113510848057318,0.0859726725777567,0.187585930732216
5772,9,258345,0.0974992409335277,0.0861574955107322,0.258554116378401
5773,9,258661,0.111104511832518,0.0855905102294726,0.195102592980676
5774,9,258900,0.106640611200917,0.0856052410547903,0.21369145514868
5778,9,260986,0.0699496216041707,0.0877154684807638,0.425719714552766
5779,9,261156,0.0315716874678648,0.0863888637045519,0.714986830122196
5780,9,264604,0.027213501117722,0.0865479712670582,0.753378277603998
5781,9,265537,0.106015223446697,0.0859997782613298,0.218493753123307
5782,9,266567,0.0558710836982932,0.0856297418733196,0.514520821880895
5783,9,266879,0.0566013989006935,0.085752452099409,0.509648494914175
5784,9,267323,0.0477535252292002,0.0857893301967735,0.578128097381652
5785,9,267437,0.0453196093297091,0.085764687637781,0.59754125785756
5786,9,267785,0.0684961026983452,0.0860883772790687,0.426770962314679
5788,9,268262,0.0848911224010127,0.0857404628824779,0.322806318292905
5789,9,268351,0.056720906159021,0.0857414183915116,0.508701167754791
5791,9,268445,0.0646518614605031,0.0867740539491782,0.456731315562715
5792,9,270121,-0.0474371600733739,0.0856522266109439,0.580042742246903
5794,9,270827,-0.0271231705226014,0.086767305521917,0.754771694804159
5795,9,273029,0.0238543200278547,0.0865383004439869,0.782977859097485
5796,9,273060,0.0296851537869043,0.0860425005408761,0.730295553688959
5797,9,273430,0.0134868815820182,0.0858239706834544,0.875219739233146
5798,9,273993,0.00998676468117037,0.0871517496882419,0.908834840551404
5799,9,276483,0.0878144782814925,0.0856874339524912,0.306148334781273
5800,9,276759,0.121184834919819,0.0854571279222399,0.157050284599115
5801,9,280761,0.109103714682781,0.0857259701503215,0.203960994945474
5802,9,280878,0.120493622625785,0.0861724054875748,0.162905217194864
5803,9,281757,0.124630155143295,0.0857914042667133,0.147192193290358
5804,9,282224,0.122235264692804,0.0856703219939475,0.154518569920818
5805,9,283213,0.0967269735636827,0.0862765756612886,0.262996030819927
5806,9,283290,0.0977235014662207,0.0860770017028265,0.257018527401187
5807,9,286125,0.0739356460072499,0.0856394511259959,0.388538791232035
5809,9,289043,0.0668939084044676,0.0860721037683268,0.437570406412723
5810,9,289127,0.0725895971933103,0.0856427131444477,0.397242668495791
5811,9,289513,0.0799757496257198,0.0860685474839766,0.353415262036934
5812,9,292353,0.0419767763556535,0.0860934998866182,0.626155724214988
5813,9,294986,0.0539634059845786,0.0858547380839306,0.530054672977881
5814,9,296974,0.068666993102543,0.0860449009697931,0.425385687811565
5815,9,298782,0.0627405768688709,0.085624339109703,0.464201874272837
5816,9,299767,0.0288186737707604,0.0861600919868738,0.738217367494116
5819,9,303507,0.0909401010896855,0.0860644351730955,0.291393328649427
5820,9,303589,0.0765686033354331,0.0861040457399992,0.374470700463057
5821,9,303690,0.060298893485696,0.0876468617064997,0.491920028435499
5822,9,304133,0.0627108028224698,0.086267654449095,0.467748805007897
5823,9,310366,0.136406606979066,0.0857570443375488,0.112590936195743
5824,9,310436,0.111030277052276,0.0860312791241962,0.197693894933101
5826,9,314400,0.0609136586515701,0.0859101367918745,0.478768132037397
5827,9,314913,0.0961327226462395,0.0855958909227427,0.262158385295164
5828,9,315623,0.101609812775505,0.085893730855461,0.237616660899067
5829,9,317005,0.0824288172352737,0.0860503489909884,0.338761821270453
5831,9,322200,0.0514928770290363,0.0861568550662251,0.550447152196338
5832,9,323432,0.0497038758720886,0.0860531649680405,0.563905821131357
5836,9,328426,-0.0103203030208454,0.0859865229889772,0.904533737586505
5837,9,330193,0.00460542922075011,0.0863669544488333,0.957503942999091
5838,9,330993,0.0207843673980037,0.0868604268584902,0.811023731697845
5839,9,334143,0.127129370684931,0.0860355960254812,0.140396624782618
5840,9,334329,0.119577014957645,0.127740539983679,0.349865298990048
5841,9,334958,0.0102778059982473,0.0859552893070576,0.904890588844942
5842,9,336040,-0.0349763674658604,0.0859083616308796,0.684155033102443
5843,9,338275,-0.0902119678226948,0.0859229529963371,0.294474532209104
5844,9,338651,-0.10205527670038,0.0859886733116356,0.236086640900032
5845,9,338765,-0.0934958195764613,0.0860409069364621,0.277935696030265
5846,9,338787,-0.0814909983130897,0.0860645209812382,0.344358145226398
5847,9,340588,-0.0782889055106061,0.0856933010395376,0.361553663756524
5848,9,341341,-0.0386542756228608,0.0863469282022663,0.654671429801664
5849,9,342354,-0.0712248405719139,0.0878519139309053,0.418062689289357
5850,9,342479,-0.0499237421715299,0.0863891862152337,0.563704523143108
5851,9,347652,-0.0611892562004751,0.0860076330363715,0.477281579160661
5852,9,349076,-0.068432657452866,0.0861378455375323,0.427464268159812
5853,9,349097,-0.0784103347310892,0.086000805655164,0.362528049661972
5854,9,349116,-0.100336208841599,0.0857135335960654,0.242549489238582
5855,9,350262,-0.101665028580958,0.0864492062159456,0.240383845041505
5856,9,351490,-0.124699946648067,0.0858027320599468,0.147019704410861
5857,9,352621,-0.136594891235656,0.0864203037592609,0.114867859111446
5858,9,353047,-0.123257683311694,0.086336172022596,0.154277169425458
5859,9,354047,-0.144051442271726,0.0856457802406266,0.0934639743582154
5860,9,354832,-0.137005970724564,0.0857543376303161,0.111014175684131
5861,9,354867,-0.147575340518518,0.0856526807864269,0.0857732047210924
5862,9,354924,-0.159219565241168,0.0857539795878356,0.0641864872766706
5863,9,354945,-0.156053741477467,0.085391550309679,0.06846747690569
5866,9,356037,-0.0953540495842498,0.0874763979496244,0.276432632424676
5867,9,356207,-0.138732394989993,0.0863226113544385,0.108918042520664
5868,9,357150,-0.156277981663258,0.0859367876836895,0.0698316067522308
5869,9,357800,-0.146702577425817,0.0858172050035496,0.088241371791605
5870,9,358570,-0.127257771060053,0.0859339174483237,0.139530699221747
5871,9,360441,-0.144932599615212,0.0854511229752234,0.0907509152915432
5872,9,362255,-0.130530515115065,0.0858212596996985,0.129165634259291
5874,9,362775,-0.152830958564996,0.0855692285696281,0.0749493167414613
5875,9,362828,-0.150617265006622,0.0857280028436762,0.0797983450972136
5878,9,365655,-0.121557218629028,0.0857274988438157,0.157087798754152
5879,9,365725,-0.125984939943792,0.0855524275524657,0.141748586321253
5880,9,365942,-0.126886168221863,0.0854633957898907,0.13851985600502
5881,9,366733,-0.181735340160065,0.0859844721359059,0.0352520030900445
5883,9,367860,-0.146917660867895,0.0859586921756739,0.08829912954736
5884,9,372204,-0.134637662211758,0.0859357410483182,0.118074976606794
5885,9,372443,-0.118730042131042,0.0856089249210593,0.16635085633535
5886,9,372471,-0.12900771604945,0.0854949697472722,0.13220581429666
5887,9,372842,-0.11479030116132,0.08562414546032,0.180902705433744
5889,9,378552,-0.0538524719427254,0.0858115752575708,0.530693677733709
5890,9,379413,-0.0584163729251401,0.0857706369841068,0.496269554894108
5896,9,383530,-0.0457212356557839,0.0860130516718201,0.595363999931572
5897,9,383662,-0.0400386793826666,0.0861391800224842,0.642351379920819
5898,9,383846,-0.0225223512114735,0.0857902265936709,0.793067413485277
5899,9,384190,-0.0451203744776107,0.0857595822125635,0.599130816703172
5901,9,384344,-0.0544191875618724,0.086981580702905,0.531955134459215
5902,9,384418,-0.0492480633521083,0.0858824343007652,0.56671478133701
5903,9,385423,-0.0540209782366192,0.0857450066992874,0.529089782771301
5904,9,385546,-0.0644886360759756,0.085725863213403,0.452392538111755
5907,9,387839,-0.0577983744875328,0.0860142774396677,0.502047071679116
5912,9,388668,-0.0206165099039325,0.0862270238018878,0.811170136562266
5918,9,394182,-0.0389203097187279,0.0866130775651207,0.653448939623448
5919,9,394680,-0.0280481384684648,0.0871823726150817,0.747856760495951
5920,9,394807,0.00491741277822388,0.0904568482798824,0.956677527755584
5921,9,394916,-0.0535508060631629,0.086398919900309,0.535783578073695
5922,9,394975,-0.0639656320820373,0.0863043092627604,0.459086871604127
5923,9,395649,-0.0212164876882532,0.0860864131678734,0.805472741507385
5926,9,396186,-0.0402034527870667,0.0859446569450762,0.640228412053356
5927,9,396458,0.00101886421653038,0.086035195532428,0.990558033227771
5928,9,396462,-0.0256132939242962,0.0867755930007816,0.768039815581653
5929,9,396463,-0.0256132939242962,0.0867755930007816,0.768039815581653
5930,9,396464,-0.0256132939242962,0.0867755930007816,0.768039815581653
5931,9,398401,0.0371262811968355,0.0864378420853246,0.667811099752387
5932,9,398470,0.0676437968712713,0.0860089492370868,0.432117529393764
5933,9,399657,-0.0439129245722616,0.0876463300653474,0.616666424025767
5934,9,399838,-0.111449633168772,0.0856366471844028,0.193961908678304
5935,9,400574,-0.123231441190077,0.0855434689832058,0.150592269955198
5936,9,400641,-0.127418536418387,0.0857798000059033,0.13832660448265
5937,9,402212,-0.0388917482615524,0.0859300644513997,0.651116491114214
5938,9,404274,-0.0554548029251119,0.0857762059989058,0.518372040794141
5939,9,404302,-0.0927886927082673,0.0857803768957415,0.280123938485246
5940,9,405135,-0.0336373264643942,0.0859363460670171,0.695721927626476
5941,9,405593,-0.017433459183589,0.0859499848358887,0.839382732215127
5943,9,406743,-0.0415982119417606,0.0856715905616856,0.627584409523648
5944,9,408263,-0.062373439176133,0.0857505715467556,0.467473993348592
5945,9,409700,-0.0877442634289147,0.0858280287305176,0.307326515422924
5946,9,410727,-0.128516533125641,0.0865051038201869,0.138263535305724
5947,9,411273,-0.110851282189048,0.0857876699639203,0.197147457239136
5948,9,411520,-0.148527071264973,0.0857205219446078,0.084024203276295
5949,9,411553,-0.0736348272873211,0.0859745369669399,0.392317495560927
5950,9,411811,-0.0954275001387687,0.0865767157055234,0.271112379476686
5952,9,412923,-0.0698890034235686,0.0861537386356531,0.417790173276424
5953,9,418993,0.00871464870471175,0.0860353239062551,0.919376555882553
5958,9,419805,-0.00976067232913322,0.085674407539644,0.909360021941703
5959,9,419841,0.0236114914288053,0.0856667652519522,0.78300105979283
5960,9,421227,0.00698520979546378,0.0860398561008696,0.935340246105668
5961,9,421228,0.021437182738722,0.085906712987662,0.803088052954737
5962,9,422857,-0.0754370150512992,0.0861624503481253,0.381885952098484
5963,9,422867,-0.0688285781729683,0.0863130201228344,0.425737490543539
5964,9,422955,-0.0567360266048819,0.0864270392928709,0.511954907439242
5965,9,422958,-0.0678923262178002,0.0861089039128648,0.430964320347643
5966,9,423010,-0.0840771622715122,0.0865619049941054,0.332066361001423
5967,9,423041,-0.0653644993372697,0.0864901487212528,0.450306080993197
5968,9,423054,-0.0672772296719977,0.0861815918089707,0.435534476949704
5969,9,423651,-0.110897406278088,0.0869142828636369,0.202815658591138
5970,9,423935,-0.0421108083113075,0.0860278133524231,0.62479019761805
5971,9,424069,-0.040682911508215,0.086042029616877,0.636629513596074
5972,9,424914,-0.0568925666304789,0.0856763214895798,0.507097730244556
5973,9,425156,-0.0875230659114264,0.0859581357082905,0.309277531532551
5974,9,425546,-0.0315746682334067,0.0857780894725931,0.713021440619268
5975,9,425655,-0.0696667653523334,0.0865981502769865,0.421659377587166
5976,9,425822,-0.0278711210872548,0.0865251976775961,0.747555750390312
5977,9,426507,-0.0311717563644978,0.0878251087644082,0.722854072567844
5978,9,429181,0.00608532950371417,0.0865373069465269,0.943978544210328
5983,10,26272,0.0441783750470828,0.0863980502360373,0.609435955094884
5984,10,28452,0.0666193170585751,0.0861254220409805,0.439735259023601
5985,10,28714,0.0261522098166175,0.0860580154633709,0.761390393022866
5986,10,28835,0.0424403520468428,0.0866285680953912,0.624500687343089
5989,10,29367,0.0384482160295573,0.0874603736070608,0.660490577926752
5990,10,30148,0.072380425841173,0.0867007546850792,0.404377835149581
5991,10,32768,0.0330721779910793,0.0862139811838953,0.701501617573737
5993,10,35651,0.103611751183558,0.0859074486908597,0.228592157082014
5994,10,36050,0.0604517574925236,0.0857815243396578,0.48145062610421
5995,10,41756,0.0123494344897676,0.087645497379079,0.88802765427757
5996,10,42005,-0.00609421264647952,0.0879228948078542,0.944779606893862
5997,10,43109,0.0567519989363332,0.0859835336118195,0.509662856660712
5998,10,43346,0.0343700642270906,0.0867837976842492,0.69231301388743
5999,10,43909,0.032131910849979,0.0871486244422131,0.71257055394369
6000,10,46831,0.0434442347464437,0.0872475516787387,0.618834869294796
6001,10,49405,0.0389141398616508,0.0858168546255348,0.650499276463136
6002,10,50102,0.0478033152054377,0.086988363442348,0.582984534742531
6003,10,54201,0.0693266090811302,0.0864481185253782,0.423124476712859
6004,10,54931,0.0744558209182313,0.086561783874872,0.390292049017305
6005,10,61391,-0.0555981598607664,0.0862505149158593,0.519597003170577
6006,10,61545,-0.0185448794970487,0.0859113315934166,0.829221013104962
6007,10,61708,-0.0600721705974337,0.0870006714420172,0.490346506814774
6008,10,63279,0.0241260901983679,0.085784940190735,0.778691699149643
6010,10,68934,-0.00772837008683008,0.0863456692104388,0.928731331427659
