SNP,Chr,Pos,Effect,SE,SRO9_DHH1_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
6914,11,122784,-0.111858847634622,0.0494805090320572,0.0243884940846794
6915,11,122858,-0.0918204906029686,0.0497399315068183,0.0657276086149021
6916,11,123867,-0.115746346860672,0.0491850763578775,0.0191564530093427
6917,11,124479,-0.114239600761966,0.0495202718686973,0.0216372459917728
6918,11,124784,-0.119869781888427,0.0493241958728793,0.0155864483267154
6920,11,125700,-0.0937633923960789,0.0495996537131141,0.0595227898860301
6921,11,130422,-0.076133634442028,0.0496437964861668,0.126024270485823
6922,11,130518,-0.0619749506609112,0.0495586522903011,0.211931568812706
6923,11,130533,-0.061889348875173,0.0496259038201544,0.213181091778666
6924,11,132044,-0.0406508325202018,0.049538541852635,0.412433621883426
6925,11,137433,-0.0374683455420279,0.0507176062719767,0.460541177572908
6927,11,137613,-0.0510883254658815,0.0502213113146232,0.309724618960888
6928,11,137677,-0.0563247004108321,0.0501577873965852,0.26222178087783
6929,11,137740,-0.0525175092850033,0.050057623021165,0.294830934490916
6930,11,138163,-0.0365335907193229,0.0497349535582526,0.463091709275821
6931,11,138169,-0.032378900398317,0.0496160489533938,0.514445858414481
6932,11,138463,-0.0284326821521997,0.0499453367852751,0.569530890177815
6933,11,139069,-0.0370800843968113,0.0499957366956483,0.458783519197284
6934,11,139532,-0.0334876155013855,0.0498961526129978,0.502566287045022
6935,11,140338,-0.0300207180955598,0.0495311522004781,0.544839405144206
6937,11,146291,-0.0598946005679967,0.0497623584103291,0.22954587643252
6938,11,147493,-0.0608308393824523,0.0498456569121694,0.223133969843251
6939,11,152009,-0.0653487365501809,0.0502468591681681,0.194259683239543
6940,11,152668,-0.0641799797855054,0.0499625953551003,0.199788215432969
6941,11,153313,-0.073683465529083,0.0503629137569932,0.144343470204774
6942,11,153972,-0.0568101749727485,0.0495604755114934,0.252455798936483
6943,11,154354,-0.0616278802536306,0.0498981396114879,0.217624486334105
6944,11,154565,-0.0574258483365508,0.0496991929637805,0.248680148498899
6945,11,155875,-0.00892928308372792,0.050004376952802,0.858377767642602
6946,11,155937,-0.013828103708852,0.0502886699123506,0.783496669774702
6947,11,158103,-0.0256784535868241,0.0496494994694729,0.605344224001759
6948,11,158139,-0.0253402957636369,0.0498739314860744,0.611709680096756
6950,11,162925,-0.0238359481202534,0.0497449409509158,0.632119181918671
6951,11,164489,-0.0240116139545744,0.0504411187555713,0.634345673202581
6952,11,167261,0.00694274321333366,0.0500212872456275,0.889690680540618
6953,11,169186,0.000785147193819322,0.0500936939204303,0.987503664364713
6954,11,170215,-0.0165371553616124,0.0496683538294864,0.739368509650135
6955,11,170526,-0.0326941112152081,0.0495061020125495,0.509424231946118
6957,11,171257,-0.030569325412823,0.049952951700357,0.540956620871284
6958,11,171276,-0.0270266670618279,0.0497806101304664,0.587530579724671
6959,11,171361,-0.0249346495121433,0.0495844075449551,0.615367306060213
6960,11,171454,-0.0326380506711255,0.0495905073267175,0.510869980688478
6961,11,171457,-0.0302334124018927,0.0496500825079172,0.542962668862464
6962,11,171646,-0.0232396609491386,0.0495867400480865,0.639597072923137
6963,11,171647,-0.0232396609491386,0.0495867400480865,0.639597072923137
6964,11,173020,-0.00227038114501193,0.0496020177324509,0.963517897291243
6966,11,174007,-0.000400983576911984,0.0498025707830922,0.993580479256379
6967,11,179802,-0.00400921540406751,0.0498175440136477,0.935902713635169
6968,11,182151,-0.00789627298729242,0.0495348923852549,0.873438367377866
6969,11,183689,-0.0171190989091841,0.0506534521199951,0.735590388143253
6970,11,184061,-0.0156351093033514,0.0496786016715223,0.753156229696302
6971,11,184965,-0.022545374155326,0.0495751501461748,0.649553050692529
6972,11,185280,-0.0198706050133134,0.0505191676692483,0.694314658472977
6973,11,185287,-0.0256065362647745,0.0504249182572947,0.61190014658368
6974,11,185527,-0.0413503380713973,0.0498539466472979,0.407421888923573
6975,11,185734,-0.0330258540287909,0.0496780531227443,0.506613974868946
6976,11,185749,-0.0288744478985016,0.0499043186700958,0.563230653325413
6977,11,185846,-0.0311877329863514,0.0499983094630527,0.53317773242284
6978,11,185997,-0.0246253204968747,0.0495723468567228,0.619670912351902
6979,11,186085,-0.025018433564858,0.0497330421380504,0.615239639783538
6980,11,186196,-0.0301811741903757,0.0504218595849248,0.549841414475378
6983,11,191520,-0.0146573222378305,0.0502156764929977,0.770544193638954
6984,11,193196,-0.0265334241405811,0.0497150542172508,0.593878055045634
6985,11,195507,-0.0227721604560253,0.0496061191805062,0.646473975693771
6987,11,196560,-0.0257728697923179,0.0496270144568257,0.603855076051772
6988,11,196565,-0.0257728697923179,0.0496270144568257,0.603855076051772
6989,11,196914,-0.00275146406022792,0.0502243606507949,0.956341972693584
6990,11,200393,0.0133456032742902,0.0505252440298221,0.791828235424886
6991,11,201609,0.00919446834001236,0.0496984789517145,0.853331340663645
6992,11,201652,0.0134818536897557,0.0498128329295168,0.786818252482646
6995,11,203385,-0.00897616339620755,0.0498751762629593,0.857277374162071
6996,11,203741,0.000809212899508138,0.0496553523565551,0.987006985003761
6997,11,204131,0.01940897730152,0.0497456591366571,0.696650423558655
6998,11,204491,0.00939684237761623,0.0495965187601858,0.849836677412708
6999,11,208258,0.0355697148102024,0.0498562329088422,0.476041406262291
7000,11,209475,0.0356322117222824,0.0496493627392824,0.473431053054449
7004,11,215041,0.0166717537839107,0.0497946696521344,0.737967264933584
7005,11,215493,0.0176045314838751,0.050596053173529,0.728090543838976
7007,11,215813,0.0312904384301675,0.0497332385507051,0.52964764949993
7008,11,216541,0.0277500155153845,0.0498155115309998,0.577842377198039
7009,11,216953,0.033953288665151,0.0500381724161963,0.4978690540883
7012,11,217553,0.0305444874111946,0.0497463935589879,0.5396081345532
7014,11,218588,0.0334745518749324,0.0502242335407682,0.505525654140031
7015,11,219380,0.0448349318424451,0.0498824858558652,0.369365962172744
7016,11,220819,0.0381845573788695,0.0496357387294419,0.442232258405337
7018,11,222267,0.0437286730468743,0.0499240206761703,0.381677593669077
7019,11,223086,0.0552318415719095,0.0496363254266979,0.266581469355777
7021,11,223467,0.0520918175007057,0.0496459411485675,0.294773359491662
7022,11,225287,0.0589652723596692,0.0495615901567623,0.234949239747998
7023,11,225381,0.0549706338133524,0.049497030068149,0.267503149453288
7024,11,225819,0.0530267806901146,0.049715809422322,0.286882353552018
7025,11,226471,0.0615723662538865,0.0496756274461224,0.215988070130254
7026,11,227255,0.0738782427439031,0.0494429274490935,0.136013402848728
7027,11,227403,0.0624483720129459,0.0496452432347475,0.20926213601535
7028,11,229405,0.085560347302872,0.0494068045455676,0.0841912876150129
7029,11,230043,0.104935737377597,0.0501307007091421,0.0370407378344059
7030,11,230092,0.0897110533767211,0.0493686716721499,0.0700395326889705
7034,11,236028,0.0302959378612349,0.0506447243276406,0.550086627872668
7035,11,237327,0.027239907669142,0.0505964078033975,0.590656580229414
7036,11,237624,0.0255755910924582,0.049576450910108,0.606259895005384
7037,11,237826,0.019472431714663,0.0501515382817188,0.698048902385358
7038,11,237829,0.0145666390493003,0.0501054248801907,0.771436353773018
7039,11,240673,0.134004096442967,0.0915100315395776,0.1439841939592
7040,11,240765,0.0245881242248613,0.0497439038206935,0.621405859696539
7041,11,241548,0.00470017723583932,0.0500060096552558,0.925168641646532
7042,11,243272,-0.0134668665199948,0.0498322477293826,0.787130461226856
7043,11,243436,-0.015405884312608,0.0501288993510622,0.758776927561221
7044,11,244792,-0.0143628648477481,0.0503175903466597,0.775471253023081
7046,11,248266,0.0233196480317946,0.0497791991134204,0.639743595393881
7047,11,253995,0.0337254734463682,0.0496932518493269,0.497789695141401
7048,11,255600,0.0482919273204539,0.0505252963443276,0.339828888126082
7049,11,257243,0.0190567914673519,0.0497121671665375,0.70169651253147
7051,11,258195,0.0174487885803105,0.0496439422708661,0.72543894379099
7052,11,258900,0.0487617646503271,0.0496831249922028,0.327040456136701
7053,11,259426,0.0340173892885503,0.0497839011303738,0.49486489571049
7054,11,259811,0.0294693105509252,0.049846042932356,0.554760359684576
7055,11,262152,0.0867842109192923,0.0501564907687151,0.0844562423057465
7056,11,263206,0.00375495881401793,0.0497347069115483,0.939859851202887
7057,11,263597,-0.00184470002936637,0.049514805602182,0.970302326776697
7058,11,264198,-0.0430271957510862,0.0495328559258071,0.385623485988463
7059,11,264567,-0.0106185104479955,0.0504574308037811,0.833441848590922
7061,11,270804,-0.0331126017056014,0.0500261053723337,0.508463032525419
7062,11,272649,-0.0438645705147647,0.0502198769573979,0.38301143069938
7063,11,273908,-0.016107063244539,0.0500016882156115,0.747544601833156
7064,11,275058,-0.029947742501752,0.049959616123844,0.549264710363947
7065,11,275068,-0.0314706228724759,0.0501003541467038,0.530310740529666
7066,11,275326,-0.0413445571089703,0.0499605980755034,0.40848828641121
7067,11,275754,-0.0365590575795898,0.0498597754472977,0.463900230024628
7068,11,275945,-0.0312905619700327,0.0498484599623652,0.530597343892737
7069,11,277678,-0.0115890029479553,0.0499440970189314,0.816641799081246
7070,11,279317,-0.034116016806079,0.0500446948229849,0.495868749717961
7073,11,281677,-0.0364614539361195,0.0496394090373568,0.463115648762693
7075,11,285019,-0.0254928883097562,0.0508192330005854,0.616234480196045
7076,11,285782,-0.0343798670395493,0.0497393029971848,0.489893390782444
7078,11,294571,-0.0477740392569391,0.0501573241269556,0.341503399613935
7079,11,296091,-0.0609455404034202,0.0494928535556652,0.218992727025219
7080,11,297944,-0.0406239516323127,0.0498091251344763,0.415283173931173
7081,11,298716,-0.0401804271689963,0.0503868812496629,0.425732607941739
7083,11,303479,-0.05024774023735,0.0498714627383973,0.314363099887681
7085,11,307466,-0.0576235983842148,0.0495158668672228,0.245315344002432
7086,11,310682,-0.0344823115019583,0.0494839884036474,0.48636295936267
7087,11,315294,-0.0426699495722188,0.0495376379939491,0.389622178231777
7088,11,315651,-0.0527848397204095,0.0494429201915409,0.286434392237901
7089,11,316077,-0.0423452330542909,0.0500510406313253,0.398103001994922
7090,11,317128,-0.040776568564873,0.0496822155114969,0.412343845392361
7091,11,317506,-0.0416269858907245,0.0497485201878766,0.403300193096522
7092,11,317558,-0.0523708288618143,0.0499312935536876,0.294961115562871
7094,11,332693,0.00371837880429307,0.0498021821207661,0.940525163587556
7095,11,333502,0.0102288551996715,0.0496496434725661,0.836893494112577
7098,11,336742,-0.0305734155836981,0.0496990284226552,0.538837971256348
7101,11,339476,-0.019896300390576,0.0498531181756298,0.69006202061392
7102,11,340285,-0.040471833983764,0.0495100797443493,0.414224778205395
7103,11,340583,-0.0464273293769339,0.0498532343736461,0.352345114672729
7104,11,340618,-0.0436791995868572,0.0499057545313507,0.382041869213345
7105,11,340699,-0.0252490991413057,0.0510704473842267,0.621333040073495
7106,11,340702,-0.0240147962244772,0.051097339094032,0.638658553128846
7107,11,340770,-0.0350022636167858,0.0497262299326054,0.481959477646296
7108,11,340783,-0.0473931832642259,0.0499429740380613,0.343297297061634
7109,11,340811,-0.0382187748417139,0.0496549176239595,0.441999956855141
7112,11,341413,-0.0398254935298558,0.0495654558336499,0.422230585500077
7113,11,341771,-0.0311644547558188,0.0495011132380065,0.529382693285401
7114,11,348254,0.000929713630790058,0.0503834384971099,0.985288086351452
7115,11,350701,0.0114413989020575,0.0496488938479361,0.817878556723837
7117,11,352832,0.0224038794498922,0.0497788095303222,0.652937235371787
7118,11,352980,0.010315080826327,0.0496495929367365,0.835538038834695
7119,11,353039,0.0130900715365799,0.0498587029457381,0.793055711594154
7125,11,356064,0.0138519716382613,0.0496801007902864,0.780543670895211
7126,11,358366,0.021776275060248,0.0504818706647659,0.666463966436777
7128,11,360267,0.0134547821521768,0.0499731126982639,0.787901975245988
7129,11,360860,0.0368123806031597,0.0502481355686341,0.464281355340939
7130,11,361878,0.0413280174311523,0.0504472406069169,0.413206539107956
7131,11,362163,0.0407191251696855,0.0496760464111797,0.41294403594883
7132,11,362171,0.0337059769463237,0.049690926848342,0.498017979912102
7133,11,363809,0.0538653662499409,0.0495521388803469,0.277758956696352
7134,11,364620,0.0540252461328192,0.0496121281205149,0.276917737422319
7135,11,364676,0.0566238233712823,0.0496094286722519,0.254480371936645
7136,11,367086,0.0213994608421627,0.0499708595244097,0.66873843777029
7137,11,369257,0.0211880895174671,0.0497235029481415,0.670281430103794
7138,11,372538,-0.021076794769696,0.0501440447885033,0.674503804680092
7139,11,373968,-0.0278296528871513,0.0496399394076174,0.575405260557768
7140,11,375918,-0.0298035413426259,0.0495580462730378,0.547968567405141
7141,11,376286,-0.0235860126056984,0.0497772625445134,0.635913313672798
7143,11,379841,-0.0370354875264279,0.049754056691197,0.457147159806538
7144,11,379846,-0.0370354875264279,0.049754056691197,0.457147159806538
7147,11,380964,-0.031740153160295,0.0496238810216409,0.522838132294566
7148,11,381658,-0.00860435261535127,0.0495875559744268,0.862343435799851
7150,11,381673,-0.00959119178512696,0.0506607392392745,0.849949271755209
7151,11,381726,-0.0145706143032257,0.0497196135617133,0.769651802111009
7152,11,381937,-0.010799390226963,0.0495115665900245,0.827462793913434
7153,11,382201,-0.0204075903217552,0.0501097237571751,0.684065289004259
7156,11,384150,-0.0019414043032806,0.0496772217903007,0.968848402242595
7158,11,385019,0.0135378748119748,0.050065609996246,0.787008507348623
7162,11,392685,0.0729409503129533,0.0499402231875012,0.145024265215287
7163,11,393210,0.0868825083877885,0.0502842264154187,0.0848935948011317
7164,11,393945,0.0927376040917393,0.0505103413017661,0.0671967479283503
7165,11,394452,-0.010936875237352,0.110621713886558,0.921299714477413
7167,11,394913,0.104021479198539,0.0504581470503101,0.0399833096978411
7168,11,398143,0.155253806930688,0.049667221723657,0.00191974705687238
7169,11,400712,0.142353885515141,0.0495353188963309,0.00430140772999957
7170,11,401921,0.0744145902136338,0.0498692233158396,0.136541258730723
7171,11,402086,0.0822030075016825,0.0499382601247865,0.100634660212792
7172,11,403233,0.0977606472031054,0.0500327724605192,0.0514986048570199
7173,11,403482,0.116645575301581,0.0496136963087677,0.0192685795394097
7174,11,403781,0.111584061371587,0.049758242898245,0.025547745587199
7175,11,404841,0.0911516738777752,0.0499347978065681,0.0687834103324754
7176,11,407251,0.0690958666178086,0.0505593123749133,0.172611145310742
7177,11,408460,0.0891566220775497,0.0501245840622021,0.0761494034367812
7179,11,411456,0.119407828580252,0.04990320337888,0.0172429530699324
7180,11,412587,0.0968769558259547,0.0505916710665135,0.0563158220085092
7181,11,415128,0.121410878729246,0.0499347656428768,0.0155380275173051
7182,11,415158,0.121053508821637,0.0499434036975233,0.0158603904895548
7183,11,415583,0.118395798080485,0.0501540875324022,0.0187864881862763
7184,11,417049,0.152886229964278,0.0498539950651004,0.00233151379779248
7185,11,421231,0.109673195678878,0.0503670169239328,0.0301064854114197
7186,11,421433,0.114426503670665,0.0504762992594215,0.0239985796985809
7187,11,425090,0.124766859863656,0.0499583760084277,0.0129649280450432
7188,11,425936,0.122954657438008,0.0495886905875677,0.0136231513259561
7189,11,425985,0.119844175527044,0.0495763715579544,0.01613943532443
7190,11,428422,0.105874081183349,0.0498008736734453,0.0342012102106837
7192,11,430725,0.114148026042168,0.0505281509379296,0.0244868057425685
7194,11,431573,0.110174109403762,0.0503904020611258,0.0294416979415101
7195,11,435067,0.115601755595766,0.0502455871964679,0.0219889919379702
7196,11,435445,0.101450565393036,0.0500107289889109,0.0432517836814129
7197,11,436668,0.114215541947592,0.0499803646870695,0.0228931130100145
7200,11,440451,0.126988597170082,0.0496194079086588,0.0109059442944928
7201,11,441961,0.129805577352565,0.0494846991043977,0.00908999490141569
7202,11,442302,0.125718783183302,0.0499161039843789,0.0122235781617154
7203,11,442829,0.11734881155223,0.0497918447418804,0.0189794105850593
7204,11,443498,0.121599268144273,0.0496179607127107,0.0147419835246912
7205,11,443807,0.120863761589087,0.0495705684003566,0.0152525348320214
