SNP,Chr,Pos,Effect,SE,PLM2_SNA3_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
6257,10,415467,0.0398693801938328,0.0969208623986346,0.681058104226492
6258,10,415474,0.0465979163835075,0.0972091721576213,0.631981368456881
6259,10,415561,0.0643075510898479,0.0962099077255551,0.504309489474619
6260,10,415658,0.0318941239605053,0.0972377965687564,0.743105136670691
6261,10,415918,0.0338620714281239,0.0961442877163235,0.724898032283169
6262,10,415984,0.0648213377691018,0.0968134994403918,0.503583319837666
6263,10,416078,0.0320583950390101,0.0966504720561773,0.740317068269602
6264,10,416209,0.0259045556123714,0.0962608983537262,0.78800397190071
6265,10,416379,0.0330611581428721,0.0963455204251356,0.731688379366925
6266,10,416522,0.0492771672515513,0.097663303880814,0.614181490623101
6267,10,416524,0.0492771672515513,0.097663303880814,0.614181490623101
6268,10,416657,0.0492898457984809,0.0956915038674106,0.606811724683041
6277,10,417803,0.06344326128497,0.0964435267944436,0.511077339861311
6278,10,418404,0.0466709828207503,0.0968713314459871,0.630258494941335
6279,10,420497,0.0802534937209201,0.097806447102596,0.412465619159605
6280,10,421100,0.104929038121531,0.0977613725683811,0.283861638686448
6283,10,423286,0.0591357002711907,0.0975322116674768,0.54469218935416
6284,10,424346,0.011029457772409,0.0978979155655308,0.910361898441024
6285,10,424405,0.0116966652537966,0.0986101456026167,0.905647666251917
6288,10,425114,0.0095684228930133,0.0993484651611253,0.923327646854966
6289,10,426072,0.0079985515650054,0.0989764073725979,0.93563669834158
6294,10,429055,-0.0334387875942035,0.102076079509694,0.743418211887397
6295,10,429286,-0.000500387776821931,0.0993508160798674,0.995984257099609
6296,10,432072,0.0160789042108802,0.100500073526787,0.872981262901317
6297,10,432799,0.00506144830115707,0.0997324580566199,0.959553229831599
6298,10,435616,0.0109920496241029,0.100112186964988,0.912632510006747
6302,10,438861,0.0194838237304946,0.0993454073220952,0.844627500293796
6303,10,440881,0.0189586042645091,0.102501258409215,0.853366847151656
6304,10,441135,0.030729895229817,0.0993394543580089,0.757243668041438
6305,10,442130,0.0255285443591582,0.100114339883634,0.798876318264031
6306,10,442576,0.0208840032876125,0.0993435521970347,0.833617241110981
6307,10,442604,0.00327191693557616,0.100499221949804,0.974046548286665
6308,10,443374,0.00732211296029561,0.100122801425766,0.941743035899989
6309,10,443658,0.0205513005846911,0.10012402895363,0.837488533600774
6310,10,446307,0.05687969893529,0.0989310128209347,0.565696060293393
6311,10,448026,-0.00918875445107403,0.098457359930729,0.925696531790828
6312,10,454904,-0.109106740473423,0.0970564117706524,0.261709870463258
6313,10,454991,-0.0877000619629995,0.0961422552053428,0.362290923741773
6314,10,455828,-0.0871722133152262,0.0978027380620073,0.373371888770003
6316,10,459184,-0.0211239567255666,0.0982749368106528,0.829932338601169
6317,10,460583,-0.0287348508404044,0.0962433506983257,0.76544800526608
6318,10,461243,-0.048046296744864,0.0965496327161074,0.61905248331361
6320,10,463222,-0.0351209667342385,0.0953340561723215,0.712796602648222
6321,10,464142,-0.0217794372764404,0.094313196751879,0.817505514818956
6323,10,466331,0.0566014205893444,0.0948240121581439,0.550949973861867
6324,10,470995,0.155362682771059,0.0906529473927068,0.0874399593214882
6325,10,487887,0.163262395627529,0.0891951859986185,0.0680339312574407
6326,10,488026,0.143245105815423,0.0891730099223518,0.109086121895857
6327,10,492665,0.043889550369146,0.087506391272522,0.616290962987075
6330,10,500581,0.0183796698226958,0.0873767689837947,0.833516175310594
6332,10,501226,0.0365581197356024,0.0880001669398119,0.678077802785515
6333,10,502176,0.0310609720516403,0.0877511109197217,0.723575158958584
6334,10,503351,0.0289906300397063,0.0874072004426263,0.740332830938403
6335,10,503620,0.00760028144372038,0.0869969429922921,0.930432811397457
6336,10,504391,0.0197624589332556,0.0872484032994023,0.820937463471587
6337,10,504977,0.0105022946552903,0.0871713308522639,0.904172440364345
6338,10,506238,0.0371816146829481,0.0879134329466852,0.67260065461581
6339,10,510746,0.0125054192746042,0.0874247192422363,0.886338511632122
6340,10,511762,-0.00180286009049069,0.0879422000206243,0.98365568659779
6341,10,512491,0.031395738015894,0.0872344761167904,0.719136710140818
6342,10,514422,0.00865830472217644,0.0870954598113812,0.920867851157997
6343,10,517900,0.0314229167232675,0.0886312398324569,0.723149339955835
6345,10,525070,-0.00188257345684151,0.0865962505355702,0.98266790638593
6346,10,526273,-0.0522729552588016,0.0876394673936226,0.551253936321271
6347,10,528672,0.0332160389703423,0.0866178975955291,0.701596389891832
6348,10,531791,0.0325589281536477,0.0869911935651154,0.70842189328049
6349,10,533434,0.0195023260437045,0.0873289995164952,0.823415514380594
6350,10,536874,0.0294181380187577,0.0876631454895282,0.737385760815972
6351,10,536893,0.0396682930540121,0.0881713066949007,0.653058512246075
6358,10,543383,0.0342604763780349,0.0875013482075555,0.695632697132906
6359,10,545646,0.0963734448336337,0.0866061786973281,0.266561018017905
6360,10,547222,0.0243081578092476,0.0866262765852866,0.779174299401671
6361,10,548227,0.0114364513027607,0.0870422882387621,0.895541967062722
6363,10,550333,-0.0114612836051863,0.0865462591992169,0.894719982743473
6364,10,551502,-0.0127088327605699,0.0865790796603207,0.88338257954137
6365,10,552149,-0.010227040039627,0.0862033224045979,0.905629178409866
6366,10,552640,0.0057880017763805,0.0860220691969451,0.946392847938985
6367,10,552851,-0.00639210002879714,0.0868447462510303,0.941367366572682
6369,10,553578,0.0211807868697337,0.0867359526639679,0.807218983449282
6370,10,553579,0.0183928496005183,0.0868398949268976,0.832383866501269
6371,10,553911,0.00371175163243809,0.087757058486522,0.96628683702113
6372,10,554468,0.013181092215069,0.086146720823587,0.878479804057491
6375,10,555138,0.00982191329685356,0.0865516860608099,0.909714272784864
6376,10,556246,0.00748516168441898,0.0866044256087917,0.931174142351017
6377,10,557799,-0.053890656835172,0.0871110334391478,0.536550360042661
6378,10,564317,0.0855433533507681,0.0859416290022221,0.320240217435102
6379,10,568534,0.0691696419340169,0.0866811984702199,0.425420052912746
6380,10,569834,0.0626676435385117,0.086044621190473,0.466903244797026
6381,10,571678,0.0721633840303988,0.0857289753791931,0.400491142471112
6382,10,571888,0.0712117392080336,0.0860805433132924,0.40864365445253
6383,10,575574,0.128222993401562,0.0865522527376768,0.139378269177066
6384,10,576044,0.123967354018889,0.0869806898564399,0.154974748632001
6385,10,577816,0.132021532479048,0.0863505055936007,0.127184096354026
6386,10,578878,0.0886544048002743,0.0866442316758751,0.306913824117606
6387,10,578893,0.0838653131036882,0.0866430420337294,0.333736762111607
6389,10,581795,0.0122739567785842,0.0887229743811891,0.890050412772262
6390,10,581859,0.0245833785074085,0.0871633028497359,0.778079520522147
6391,10,582005,0.0468219749845332,0.0868096493768932,0.589975941243254
6392,10,582140,0.042982809713376,0.0866537885987338,0.620182501249489
6393,10,582788,0.0128707880165874,0.0882850818179197,0.884173011732521
6394,10,583178,0.0439399313310642,0.0876459312031124,0.616448202939701
6396,10,583356,0.0411774604950792,0.0870542542942271,0.63649898070706
6397,10,583742,0.0596856024344801,0.087028117388143,0.493276939086261
6398,10,583848,0.0539568115023068,0.0867831955719677,0.534512449158823
6399,10,586368,0.0351738579488233,0.0875003215877778,0.687937997917478
6401,10,590619,-0.0349305019194561,0.0880144491493068,0.691701418706455
6402,10,590923,-0.00838680561192529,0.0881184815074309,0.924228667329769
6403,10,590949,-0.00893470225001458,0.0882401088189449,0.919405973576011
6404,10,591089,-0.0193956073874945,0.0884782229030567,0.826610554446602
6405,10,591752,-0.00210871188822059,0.0883355656199168,0.980968510595214
6406,10,592545,-0.0355642062968731,0.0897860003120146,0.692270800926532
6408,10,594906,-0.00215761275723836,0.0879552784510542,0.980443082536291
6409,10,595280,0.00947902046209292,0.0875188925712578,0.913812693091333
6410,10,598877,0.0666581200391101,0.0877775873628465,0.448121348930231
6411,10,599081,0.0229763312373673,0.0881822311399259,0.794587532627849
6412,10,599712,0.0423906507826606,0.0886026486439084,0.632636463769637
6413,10,602670,0.0512033960171816,0.0875742222422137,0.559132569342233
6414,10,603082,-0.00863227396673627,0.0886838632960278,0.922513543164026
6415,10,603693,0.0743968752876414,0.0873955638931572,0.395198676924532
6416,10,604721,0.0237229348511517,0.0877330144191574,0.787011195497433
6417,10,605419,0.042051883844038,0.0887644982563788,0.63597344515663
6418,10,605428,0.0367780993641091,0.0883139453372706,0.67733585755081
6421,10,607274,-0.0342135510517202,0.0885813854722404,0.699552654422172
6422,10,608426,-0.0491348114925595,0.0879208363858038,0.576616479273667
6426,10,611690,0.00180996794476518,0.08811955947476,0.983624278978063
6427,10,612904,0.00466725689521696,0.088453522232423,0.957948934349052
6428,10,615292,-0.00318151618493545,0.0887192401293129,0.971413862800721
6429,10,617634,0.0039531209307111,0.0899330631432478,0.964964124817016
6431,10,618415,0.00416783038234447,0.0878134562342108,0.96217160088217
6432,10,618419,0.0021387024731806,0.0878862012849083,0.980599220373047
6433,10,618867,0.0153021899496977,0.0879559509869011,0.861984359954643
6434,10,619199,0.0039922365013334,0.0886467635642817,0.96410461098976
6435,10,619526,0.00476845107912105,0.0883714312966764,0.956998200818455
6436,10,619631,5.94861616731723e-05,0.0881907102789721,0.999462194100916
6438,10,620582,-0.0192970643856079,0.0890334807452463,0.828536634992246
6439,10,620664,0.00743292219074421,0.0887648788696537,0.933312847469571
6440,10,621701,-0.00160805870963032,0.088185532241262,0.985461723901448
6441,10,622018,-0.0275229647470439,0.0874729572310241,0.753216786554836
6442,10,627474,-0.0921299609482462,0.0864059124937958,0.287041147134005
6445,10,629030,-0.107852535943209,0.0862641364839726,0.212033017432793
6446,10,629789,-0.095813477417243,0.0866709963843621,0.269702407240527
6447,10,630743,-0.0872808754338646,0.0866481820354494,0.314479698096688
6448,10,631880,-0.102202232523849,0.086664354084674,0.239077720143115
6449,10,633525,-0.0706012821918171,0.0862764979242339,0.413729851779846
6450,10,633866,-0.0637368963121733,0.0862916358313824,0.460627390601216
6452,10,637667,-0.00664751197113461,0.086541443902717,0.938815788659986
6454,10,639262,-0.0591475173571698,0.0865996152740305,0.495054988055909
6457,10,642106,-0.0639895282339575,0.0860418650474159,0.457551345294709
6458,10,642327,-0.0667637610734496,0.0860126570929418,0.438145603879179
6459,10,642379,-0.0796048917235933,0.0856075998491331,0.353068084876739
6461,10,644500,-0.0793985598228978,0.0857881325997383,0.355328205578588
6462,10,646432,-0.102447105071711,0.0856931003456087,0.23268965859537
6463,10,646676,-0.106007679817258,0.085706637916962,0.216958827677203
6464,10,649610,-0.0787652847701618,0.0859879908147564,0.360290486387944
6465,10,650585,-0.0885690563363897,0.0858933581616062,0.303175794249652
6470,10,653026,-0.0783434275525642,0.0859262728008304,0.362521640539533
6471,10,653249,-0.059590993153452,0.0858620834726677,0.48811890502926
6472,10,653283,-0.0626288827075028,0.0857502066934466,0.465652018107236
6475,10,655074,-0.0659715080098234,0.0857756059578195,0.442337936625259
6476,10,656247,-0.0681584557675872,0.0857287872159885,0.427120117189206
6477,10,660234,-0.107976716486319,0.0857125873866548,0.208590601181199
6478,10,660886,-0.0972938371163771,0.0856342112022872,0.256661950516748
6479,10,662071,-0.142507384984764,0.0854329921067759,0.0961905029163632
6480,10,662217,-0.147276199029345,0.0856462693110032,0.0863841092691982
6481,10,662415,-0.160893702439351,0.0854662399132364,0.0605848382479138
6482,10,662679,-0.157300523494344,0.0860826411589123,0.0684958059460652
6483,10,662711,-0.146335442061159,0.0856467370442096,0.0884053298256514
6484,10,662934,-0.161516818367053,0.0856022576165867,0.0600037431535559
6485,10,665129,-0.115375313421645,0.0869743312653414,0.185516975402996
6486,10,665450,-0.118889794403547,0.0863864042083454,0.169614835894035
6487,10,665759,-0.113684192780904,0.0860591485212546,0.187356811838114
6488,10,666622,-0.110055279060766,0.0864293196569623,0.203729669970772
6489,10,666742,-0.125733492377842,0.0856596326315532,0.143041746263837
6490,10,667117,-0.116648987357817,0.0859715556728481,0.175701498274724
6491,10,669743,-0.130599543952735,0.0858090414094042,0.128909646215673
6492,10,670300,-0.135011314242247,0.0858637766667706,0.116756049722378
6493,10,670679,-0.14508870182102,0.085436954881096,0.0903519775482673
6495,10,673554,-0.111231423837371,0.0856783690726978,0.195051070848601
6496,10,673954,-0.136618951952545,0.0875470733583319,0.119533106120072
6497,10,674332,-0.0966409742328589,0.086644555101586,0.26544946277453
6498,10,674570,-0.121711696027397,0.0861274182486361,0.158490260897137
6499,10,675971,-0.146654492961861,0.0855367438446536,0.087310897021953
6502,10,678769,-0.14211388573717,0.0865745376520056,0.10157998045161
6503,10,682740,-0.0984618190574346,0.0856873388847916,0.25129995706559
6504,10,682784,-0.0977665805898545,0.0860066761579922,0.256421210474024
6505,10,682904,-0.10218092300578,0.0856940006535309,0.233908124830423
6506,10,683731,-0.0599379545362372,0.0858071224629982,0.485312239822599
6507,10,683971,-0.0210000887456998,0.0867060626838911,0.808766912465074
6509,10,684759,-0.00141171527539319,0.0862441024126715,0.986949391950517
6510,10,685754,0.0148789873153659,0.0860169322979957,0.862768312485187
6511,10,686560,0.00402270194470009,0.0862191720583394,0.962813225804189
6513,10,686946,0.0054323804380966,0.086177837900477,0.949772829727139
6514,10,688164,0.00937101081726283,0.0860641141276688,0.913356310633921
6515,10,688208,0.00200894764578038,0.0859185419106326,0.981358771701866
6516,10,688286,-0.00114070054101634,0.0861618720285878,0.989444561329096
6517,10,688646,0.000119584847458304,0.0858941894929909,0.998889944443445
6518,10,691082,0.00482093949638865,0.0862918368785835,0.955478689262148
6519,10,691920,-0.0215705360574077,0.0867056659740832,0.803676526838166
6520,10,692021,-0.00442540861290945,0.0863931344060142,0.959175938930488
6521,10,692100,-0.00538291583491396,0.0859344215667007,0.950088780625984
6522,10,694743,0.000800750646188939,0.0857906313817641,0.992558103975734
6523,10,695220,0.0303430671936722,0.0871135372770671,0.727810267226041
6524,10,695691,0.0143650465023831,0.085901637411666,0.867287438935274
6525,10,695712,0.024808216163285,0.0859084617457477,0.772923066545469
6526,10,695757,0.0158606466417592,0.0856732137761812,0.853233716246958
6527,10,695759,0.0158606466417592,0.0856732137761812,0.853233716246958
6528,10,695902,0.0236286285805586,0.0860563704209537,0.783806065483881
6529,10,696080,0.0080577799274926,0.086670380393181,0.925979818656799
6530,10,696733,-0.0746914745481127,0.0861730818941324,0.386661694051099
6532,10,697845,-0.0684053521393459,0.0861013795464786,0.427453027628728
6533,10,698466,-0.0572027435921546,0.0856582935982342,0.504696618800341
6534,10,700536,-0.0468059390312063,0.08585602019032,0.585982381492071
6535,10,700558,-0.0496406327207297,0.0858800116328838,0.563617047337866
6536,10,701028,0.00900104265197897,0.0858847186120029,0.916591038356042
6538,10,703629,-0.0690351229255072,0.0859073245684681,0.422168832205154
6539,10,703809,-0.0587805562216074,0.0857863546250649,0.49366927785039
6540,10,703814,-0.061626786264628,0.0859130748138079,0.473653783320997
6541,10,705116,-0.0499671125580019,0.0855984117499594,0.559768867932449
6542,10,705376,-0.07196481275619,0.0862250652400934,0.404498457809816
6543,10,705423,-0.0639256296452321,0.085723146240494,0.456331683075921
6544,10,709369,-0.0710800673796327,0.0856099749737,0.406942865114006
6545,10,711335,-0.0972007371104529,0.0867164651898872,0.263091167765411
6549,10,712403,-0.106419055216598,0.0855250292225867,0.21421359718481
6550,10,712477,-0.107785199279446,0.0855201826026447,0.208376305303932
6551,10,712640,-0.0996806459105603,0.0856589419488981,0.24533470868403
6554,10,713291,-0.113516816887967,0.0860322405006817,0.187867736419285
6555,10,713298,-0.11889528275644,0.0860391982604907,0.167884423452389
6556,10,713372,-0.108403022198856,0.0856492676524325,0.206468837049238
6557,10,713455,-0.100316973487259,0.0857688662009095,0.242943082505425
