SNP,Chr,Pos,Effect,SE,SRO9_DHH1_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
6878,11,106654,-0.0133982847420465,0.149352604923437,0.928569277300563
6879,11,106700,-0.0093617856871363,0.149353476207335,0.950055148732955
6881,11,107231,-0.0359619876496425,0.148247058623429,0.808470528733133
6882,11,108816,-0.0209762792098615,0.151318009422635,0.889826472246527
6883,11,108841,-0.0058505090177477,0.150770190225748,0.969068472322551
6884,11,108870,0.00807685599373026,0.148454797699,0.956642346327541
6885,11,109176,0.050182312043196,0.149273308532163,0.736936838070211
6887,11,111132,0.00161738138796808,0.149723473762602,0.991387156340603
6888,11,113698,-0.0456851321246884,0.149078018802592,0.759441830848368
6889,11,114020,-0.0154159728482084,0.148813352075581,0.917551430900445
6890,11,115612,-0.0596489692416062,0.14902141841951,0.689198961740148
6891,11,116643,0.00267997700974254,0.148455351593889,0.985607241328532
6892,11,116979,0.0287772960181299,0.149033165602357,0.846997000175404
6893,11,118012,0.013741659315762,0.148544886720426,0.926346544318561
6894,11,118055,0.0267500688886356,0.148280532701199,0.856940695076622
6895,11,118745,-0.0878285771727725,0.148702135156171,0.55514344115123
6896,11,118759,-0.0695460104417459,0.148920573260473,0.640787495131152
6897,11,119115,-0.0376233102214825,0.148441913926222,0.800064361582647
6898,11,119177,-0.0614929726426482,0.148251243964691,0.678548400292008
6899,11,119221,-0.0490029916910006,0.148682173990981,0.741911184258403
6900,11,119264,-0.025550840186037,0.148474917186852,0.863466492503227
6901,11,119431,-0.0121675350195414,0.148863686903184,0.934902906294431
6902,11,120563,0.0459597590767964,0.148946483141658,0.757834017622931
6903,11,120692,0.0427208197098992,0.148949214586284,0.774422502289862
6904,11,120740,0.0203349144174717,0.149002812941205,0.891524881455827
6905,11,120902,0.0431802030279423,0.148913413826684,0.772010569980737
6906,11,120917,0.0456711323203514,0.14871809213436,0.758949332785119
6907,11,121097,0.068885772754723,0.148274676775452,0.642517106244498
6908,11,121508,0.0328365703498905,0.149847801266834,0.826673237111155
6909,11,121522,0.0135530355906482,0.150011617397249,0.928063052563047
6910,11,122192,0.0453671885249037,0.148987177749279,0.760923396759568
6911,11,122402,-0.00929982426788289,0.152340541808119,0.951356894415437
6912,11,122415,0.00816447684782562,0.149396547448033,0.956448457284241
6913,11,122779,0.0333287258955079,0.148765017858649,0.82285886623762
6914,11,122784,0.029750143353349,0.149151062436268,0.842015297908283
6915,11,122858,0.0559198580945693,0.149554968665276,0.70869694780833
6916,11,123867,-0.00845586481083149,0.14835663761424,0.954579932203095
6917,11,124479,-0.0396350271827521,0.149308465085919,0.79081212939035
6918,11,124784,0.00504960564143123,0.148853067153094,0.972957388101959
6920,11,125700,0.0012740525736577,0.149197409656656,0.993191471476501
6921,11,130422,-0.0722225010538084,0.149024599401871,0.628236025853824
6922,11,130518,-0.0857286153756939,0.14858333416086,0.56432525825316
6923,11,130533,-0.080020266463954,0.148792366524402,0.591055261191715
6924,11,132044,0.020723561678549,0.148402246881833,0.889020496261184
6925,11,137433,0.0458701939409625,0.151891528172062,0.762835163750921
6927,11,137613,0.0447255363118359,0.150509807735823,0.766518932212048
6928,11,137677,0.053554784296424,0.150359232723194,0.721919379261099
6929,11,137740,0.000701302279237148,0.15005196059803,0.99627355703667
6930,11,138163,-0.00359460294395109,0.148966446180921,0.980762320171129
6931,11,138169,0.0060463870855072,0.14858617464422,0.967563809039153
6932,11,138463,0.0298699317032343,0.149542657426875,0.841797469141923
6933,11,139069,0.0283410767213407,0.149742290948778,0.849993365543944
6934,11,139532,0.0109361658061338,0.149429416229697,0.941699427282152
6935,11,140338,0.0399638926525095,0.14830474708489,0.787724368619517
6937,11,146291,-0.118060353438746,0.149107816262063,0.429021599630571
6938,11,147493,-0.0923738248134584,0.149417684354447,0.536825365189119
6939,11,152009,-0.0470652325150391,0.150723987233071,0.755026498774714
6940,11,152668,-0.0059933204358592,0.149882911573494,0.968126348857276
6941,11,153313,-0.116418646404112,0.151061566155966,0.441417935064512
6942,11,153972,0.000168220150651009,0.148606452821559,0.99909744693662
6943,11,154354,0.0117941619636001,0.149662256669418,0.937232231559621
6944,11,154565,-0.0148186626516715,0.149024756126838,0.920847283009755
6945,11,155875,0.12863960622085,0.149509275984724,0.390145851489615
6946,11,155937,0.111421441547898,0.15040932822611,0.459314395677107
6947,11,158103,0.018828874999379,0.1486500006169,0.899277012389389
6948,11,158139,0.0109333643356944,0.14932223328121,0.941672572838826
6950,11,162925,0.0211138892950953,0.148926907887414,0.887339791271757
6951,11,164489,0.0520011023530089,0.150989426860724,0.730748857926577
6952,11,167261,0.215124186699103,0.149275427336642,0.150436506714579
6953,11,169186,0.327857950099287,0.148907598432104,0.0283290558940156
6954,11,170215,0.253814539162913,0.148061845514863,0.0873611827289142
6955,11,170526,0.228181905761439,0.147761143392156,0.123420874839343
6957,11,171257,0.233611232064,0.149066917660517,0.117974000377978
6958,11,171276,0.241762493398181,0.14849520568536,0.104399469126791
6959,11,171361,0.277852681784021,0.147716989186107,0.0607975639939992
6960,11,171454,0.286734909181999,0.147725338852545,0.0530539356193019
6961,11,171457,0.28860105312037,0.147881227864022,0.0517794230545362
6962,11,171646,0.287854320933123,0.147662725740895,0.0520387856069171
6963,11,171647,0.287854320933123,0.147662725740895,0.0520387856069171
6964,11,173020,0.343042349421113,0.147328361738727,0.0204540168250475
6966,11,174007,0.348476981270314,0.147896756388328,0.0190080915781426
6967,11,179802,0.378110412746339,0.14773699833332,0.0109030018504416
6968,11,182151,0.37088789767268,0.14693934729686,0.0120378366563123
6969,11,183689,0.374453254679929,0.150310826326042,0.0131901672938877
6970,11,184061,0.362427764529652,0.147448581111132,0.0144513947568436
6971,11,184965,0.366023172572519,0.147133896767262,0.0133185533486936
6972,11,185280,0.347449232656813,0.150098150607547,0.0211962723924337
6973,11,185287,0.337610309959636,0.149899788477851,0.024921046507105
6974,11,185527,0.353572669291614,0.148163972908855,0.017542344570342
6975,11,185734,0.383838477119166,0.147366231726969,0.00958537097416821
6976,11,185749,0.410636611350297,0.147823561437843,0.0057637596032392
6977,11,185846,0.388379791857643,0.148289650501858,0.00919739225653134
6978,11,185997,0.404676867544555,0.146846830057195,0.00615913797202073
6979,11,186085,0.367668302498176,0.147608955581169,0.01320353264257
6980,11,186196,0.363626352596441,0.149739702794885,0.015664982904273
6983,11,191520,0.485613215375694,0.14807084293644,0.00114304521078797
6984,11,193196,0.421268163326736,0.147154914423823,0.00445046772722548
6985,11,195507,0.449052217588901,0.146575729007443,0.00235486219655577
6987,11,196560,0.405574337165145,0.147010122052523,0.00610328443134503
6988,11,196565,0.405574337165145,0.147010122052523,0.00610328443134503
6989,11,196914,0.424332802227276,0.148611889783195,0.00455368710231667
6990,11,200393,0.354120859377337,0.15005397457734,0.0188206333354129
6991,11,201609,0.265809459845933,0.148076577581631,0.0734960976906541
6992,11,201652,0.275093112326315,0.148380751737108,0.0645777657178311
6995,11,203385,0.248336791180525,0.148693054566126,0.0957799775385731
6996,11,203741,0.246569264176336,0.1480340837609,0.096675281788402
6997,11,204131,0.275979858586484,0.148190769866846,0.063387466873309
6998,11,204491,0.24405176605763,0.147876660009034,0.0997559202431679
6999,11,208258,0.190261055474657,0.148979597540336,0.202408189947719
7000,11,209475,0.243160195141522,0.14814078826485,0.101602338399476
7004,11,215041,0.00555813554421147,0.149054939372482,0.970275515803175
7005,11,215493,0.0269683217387639,0.15144921332418,0.858771387222498
7007,11,215813,0.0309599393789245,0.148922031358681,0.835431923779577
7008,11,216541,0.0114027918940499,0.149158232660793,0.939106293909579
7009,11,216953,0.00708908604334968,0.149857517941088,0.962296489543696
7012,11,217553,0.0297958111159596,0.148958127353961,0.841573787692456
7014,11,218588,0.0596882039140165,0.150378221419932,0.691665923409832
7015,11,219380,0.0606158700331253,0.149430311750436,0.685248176068293
7016,11,220819,0.0238978939558291,0.148674940232526,0.872390744903168
7018,11,222267,0.0997770856516043,0.149486692950784,0.504911473507259
7019,11,223086,0.0803256168696378,0.148756545272504,0.589551037662223
7021,11,223467,0.0514860764795206,0.148792736944217,0.729529713035051
7022,11,225287,0.056114267509171,0.148601072811215,0.705942193392167
7023,11,225381,0.0478635705588784,0.148377471423069,0.747204489389254
7024,11,225819,0.0186677400371996,0.149031809878387,0.90038893997504
7025,11,226471,0.0696851915047952,0.148952299610855,0.640190843387455
7026,11,227255,0.0473831462040378,0.148424644637643,0.749733038056396
7027,11,227403,0.0842806984308389,0.148849408231946,0.571607730413777
7028,11,229405,0.134380726421168,0.148325176151372,0.3655605450658
7029,11,230043,0.135013887278219,0.150794467369216,0.371209915290392
7030,11,230092,0.134672426266367,0.148272912978313,0.364353151580734
7034,11,236028,0.0148292788946611,0.151650474901648,0.922157798828545
7035,11,237327,-0.0656761394577793,0.151452934789963,0.664814340333129
7036,11,237624,-0.0626108214359025,0.148396970048892,0.673344314953811
7037,11,237826,-0.000776076001043652,0.150131694112871,0.995878432500725
7038,11,237829,-0.0235188093125494,0.149974365436915,0.875477258571565
7039,11,240673,-0.094020426672845,0.274667437411034,0.732324023348842
7040,11,240765,-0.00516195938409467,0.148930894335712,0.972370369331904
7041,11,241548,0.0514955505277363,0.149640870268195,0.730955244549265
7042,11,243272,-0.0443461700832801,0.149140791379087,0.766378535737833
7043,11,243436,-0.0020013563926109,0.150051927431145,0.989365858631717
7044,11,244792,-0.0155728338064175,0.150611731169518,0.917706436938595
7046,11,248266,-0.032523762536286,0.149021519884402,0.827361406410838
7047,11,253995,0.0375662554520257,0.14881160350143,0.800846590288312
7048,11,255600,0.172051491573586,0.151136658414888,0.255732342957322
7049,11,257243,-0.0086947017995331,0.148814894528515,0.953442135809725
7051,11,258195,0.036237829010506,0.14859393609095,0.807471998249806
7052,11,258900,0.0600299848950356,0.148866186196269,0.687009957970468
7053,11,259426,0.0701177894787807,0.149051133738204,0.638339964950503
7054,11,259811,0.0654337512887725,0.149218531587917,0.661285192176028
7055,11,262152,0.0674726042712555,0.150706917104368,0.654638990118587
7056,11,263206,0.056492566762071,0.148822938463234,0.704473714824263
7057,11,263597,0.0823174814572595,0.148129471491108,0.578759055268194
7058,11,264198,0.0129401871908094,0.148404747696848,0.930565765370685
7059,11,264567,-0.00316909428201548,0.151024542967103,0.98327029987821
7061,11,270804,-0.00776009744059442,0.14981655663334,0.958719482099055
7062,11,272649,0.0021005033305469,0.150466476217343,0.988869825676647
7063,11,273908,-0.0109863018145859,0.149672014137072,0.941527393009945
7064,11,275058,-0.0173167660053331,0.14959848783566,0.907912572668653
7065,11,275068,-0.0251268934753723,0.150024280716059,0.867083952880401
7066,11,275326,-0.0540514463959552,0.149645505673158,0.718168565867879
7067,11,275754,-0.0135197990576036,0.1493382912542,0.927916319114756
7068,11,275945,-0.043929036432265,0.149257492393981,0.768688577580058
7069,11,277678,-0.0434820353352057,0.149472280199111,0.771295833566513
7070,11,279317,-0.135913791042809,0.149703761729272,0.364558384081296
7073,11,281677,-0.120831564551583,0.14854122389682,0.416505709238311
7075,11,285019,0.0309796696589472,0.15214327839897,0.838766481727431
7076,11,285782,0.0974072982388111,0.148876324477106,0.513355314918218
7078,11,294571,0.0946209619298143,0.150225355521419,0.529193570559865
7079,11,296091,0.138330041233482,0.148263373775649,0.351456590686463
7080,11,297944,0.16100548793194,0.148968951728996,0.280524383598644
7081,11,298716,0.120647204691155,0.150803131857039,0.424230796125477
7083,11,303479,0.17923537275433,0.149171144635027,0.230346583200395
7085,11,307466,0.150284325504014,0.148265536157087,0.311460242832294
7086,11,310682,0.103886676158548,0.148100372650595,0.483477373787305
7087,11,315294,0.0290973380282141,0.148409945517712,0.84467557651362
7088,11,315651,0.0108269106714527,0.148216394150373,0.941809296109043
7089,11,316077,0.0262824919927888,0.149944143260797,0.86095864304791
7090,11,317128,-0.00894181595876449,0.148836053469937,0.952127276453499
7091,11,317506,-0.00895109060275462,0.149040274624221,0.952143267762257
7092,11,317558,-0.0207894389779825,0.149669066190404,0.889606237111725
7094,11,332693,0.0576972546795292,0.149023595271272,0.698864718774608
7095,11,333502,0.0566790586372659,0.148575830098158,0.703074871443305
7098,11,336742,-0.0243509436032686,0.148819391679199,0.870118042904778
7101,11,339476,0.0202303478403939,0.149236277737162,0.892247042317039
7102,11,340285,0.0671340122893193,0.148276952930193,0.650999033166719
7103,11,340583,0.0205488034088421,0.149386027916285,0.890670503558271
7104,11,340618,0.0370529733872747,0.149513011445833,0.804414361087644
7105,11,340699,-0.000720240848364306,0.152902780464435,0.996244279686895
7106,11,340702,0.0198478075035481,0.152974551582004,0.896841434425542
7107,11,340770,-0.00817853565200818,0.148930511602967,0.95623715952377
7108,11,340783,-0.0170963629078086,0.149663202585291,0.9091186386197
7109,11,340811,0.00438442182883944,0.148737773956923,0.976500399865798
7112,11,341413,0.0258075450707174,0.148474791414525,0.862108376535298
7113,11,341771,0.00569625329645743,0.148235822288764,0.969368981348298
7114,11,348254,-0.172798415822351,0.150513049327001,0.251720102568011
7115,11,350701,-0.209416713877664,0.148187859667776,0.158482776856315
7117,11,352832,-0.0930740126105463,0.14894448490758,0.532446552349682
7118,11,352980,-0.13118120241762,0.148442340948591,0.377449801625359
7119,11,353039,-0.157746771714814,0.149001422775051,0.290463489244458
7125,11,356064,-0.176822657241868,0.148406935286251,0.234268935469071
7126,11,358366,-0.145121866334381,0.150930612868591,0.336952045524672
7128,11,360267,-0.194994437625417,0.149220509393848,0.192147077249889
7129,11,360860,-0.154095931801137,0.150279403222065,0.305878415054828
7130,11,361878,-0.193827353444881,0.150775605065329,0.199448020273991
7131,11,362163,-0.175519708735183,0.148524461051818,0.238097920340218
7132,11,362171,-0.179104626514046,0.148512336581498,0.228628428402354
7133,11,363809,-0.128217618987746,0.14839688217166,0.388164555723139
7134,11,364620,-0.114328238776889,0.14860990042249,0.442219134669226
7135,11,364676,-0.148623705400843,0.148540407331939,0.317724568260691
7136,11,367086,-0.109971845819881,0.149483187103047,0.462413772486068
7137,11,369257,-0.127328992467925,0.148702495343908,0.392431152361969
7138,11,372538,0.083282711532012,0.150049315743315,0.579221839808909
7139,11,373968,0.10037015184411,0.148538569176943,0.499662265410431
7140,11,375918,0.208821574625789,0.147982542444692,0.159089052752424
7141,11,376286,0.162276593386207,0.148776343274971,0.27613041964275
7143,11,379841,0.194034795344512,0.148668571668668,0.19269184333622
7144,11,379846,0.194034795344512,0.148668571668668,0.19269184333622
7147,11,380964,0.190213732947426,0.148261193173452,0.200346488475347
7148,11,381658,0.194293989731226,0.148057318081378,0.190275287446381
7150,11,381673,0.157936081351915,0.15139816190746,0.297577137223414
7151,11,381726,0.206901405925218,0.148417052497367,0.164178121797623
7152,11,381937,0.210728378284397,0.147769208429079,0.154733545579676
7153,11,382201,0.053800944724279,0.149982399779462,0.720022707944035
7156,11,384150,0.186910651568456,0.14834718751912,0.208518231946838
7158,11,385019,0.187396076216179,0.14952570228266,0.210936932208079
7162,11,392685,0.220649181783309,0.149457457210752,0.140745629822591
