SNP,Chr,Pos,Effect,SE,SRO9_GIS2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
7295,11,535334,0.14408655661352,0.0913736328932021,0.115715566153141
7296,11,535859,0.111998198435695,0.0906113860292077,0.21727004956942
7297,11,547722,0.136982266634457,0.0907503293001186,0.132080655626006
7298,11,549137,0.118971880886128,0.091515748429255,0.194443902792936
7300,11,549470,0.142847686040735,0.0925333473285739,0.123546630985271
7302,11,551184,0.102257626589024,0.0909144705294581,0.261451854560169
7305,11,556779,0.0674584023087803,0.0912384047774698,0.460177297896232
7306,11,557098,0.0886974618280387,0.090684457034215,0.328700174370162
7307,11,559683,0.096703712700902,0.0909172785966053,0.288216585501202
7308,11,559870,0.074147820133537,0.0910782174047819,0.416129936877493
7309,11,562114,0.0210175345933962,0.0909949254136172,0.817468192986028
7310,11,564538,0.0333142798376481,0.0925573330218826,0.719113762993179
7311,11,565905,0.0430585276870632,0.0913085491722542,0.637523860354446
7312,11,566379,0.083708933569127,0.090772216889678,0.357061036627391
7313,11,566840,0.0976278991995074,0.0909310487759428,0.283714041150382
7314,11,566850,0.0946137592025135,0.090827886024794,0.298272106605276
7315,11,567100,0.0926795807832854,0.0910908700043623,0.309640530962193
7316,11,567277,0.0888486000191075,0.0908443788456355,0.328728875706036
7317,11,567284,0.078421054394616,0.0909434036601767,0.389104499676226
7318,11,567434,0.0855578402841899,0.0908533270208809,0.346983145375528
7319,11,567526,0.0734656623829393,0.091223084869195,0.421165227158058
7320,11,567588,0.0851924448628275,0.0909815849351066,0.349722766598031
7321,11,567619,0.0640840373890759,0.0911909432658649,0.482677449859126
7322,11,567651,0.0723241579793517,0.0911517647756728,0.42805003240462
7323,11,567885,0.0162959638934359,0.0915523618006909,0.858828133561807
7324,11,571825,0.0541504607024864,0.0916929495634524,0.555191172358658
7326,11,574955,0.066663026959445,0.0915990531178856,0.467236933299445
7327,11,575225,0.0848162291104281,0.0910006016286208,0.35195270996102
7328,11,575805,0.0162418964636055,0.0916270194526753,0.859405054091701
7329,11,576302,0.0921194951629626,0.0923492186124563,0.319199113041137
7331,11,576492,0.0729201337803502,0.121547268249452,0.548936252592577
7332,11,578734,0.0513596540905851,0.0913857986489453,0.574466462489463
7333,11,578880,0.0594269656882742,0.0908636449380001,0.513522455799052
7334,11,580843,0.0564830480721402,0.0916184363302942,0.537959912543721
7339,11,581163,0.0547658823453979,0.0927727321917725,0.555351799399103
7340,11,583102,0.0606128804563145,0.0909920238833491,0.505760540910335
7341,11,584625,0.061646950529853,0.0914297304697234,0.500590522969603
7342,11,584993,0.0853005098050871,0.0912243990503864,0.35039532354424
7343,11,591628,0.0154956916767013,0.0914185884010087,0.86549839231655
7344,11,591788,0.00247661992801296,0.0913960335236999,0.978397142266645
7345,11,596580,0.000494580826248037,0.0916127857206513,0.995695610543428
7346,11,596725,-0.000374485502028954,0.0913728740961076,0.996732248731748
7347,11,601153,0.0830133196589941,0.0907997972255414,0.361211824748475
7348,11,604648,0.0912833740263795,0.0909072423367229,0.316000137311238
7349,11,605055,0.0201459705020574,0.0912882334098878,0.825465067713753
7351,11,611233,0.113350475875365,0.0923351581452283,0.220415813223944
7353,11,613347,0.0862352490410546,0.091929582406053,0.348856148204334
7355,11,614444,0.114058903518458,0.0922368256386903,0.217062369796108
7356,11,614658,0.0517106449048499,0.0911069715784589,0.57067986463423
7359,11,615824,0.0191212483022792,0.0914217373098592,0.834448441372263
7360,11,615867,0.0147260988574114,0.0910760225752479,0.871642339301824
7361,11,618029,-0.0204383882288366,0.0920020418642581,0.824324445851278
7362,11,618311,-0.00257086634007153,0.0914513216835771,0.977588824395951
7363,11,620156,0.0276733216692386,0.0922940626818732,0.764476756894796
7364,11,620157,0.0276733216692386,0.0922940626818732,0.764476756894796
7365,11,620182,-0.00964418487418162,0.092246032956266,0.9167934540277
7366,11,620666,0.046868815005901,0.0920593421941375,0.610989525079868
7367,11,620743,0.0464165133513154,0.091649860298889,0.612853567930058
7369,11,621088,0.0467725087633879,0.0912729060726558,0.608658825835238
7370,11,622127,0.0839126224202074,0.09112362592012,0.357749430458773
7371,11,622853,0.122290825500864,0.0916000367532177,0.182719611617287
7372,11,624002,0.109189798118703,0.0911151753196101,0.231576481030755
7373,11,624345,0.106678875147834,0.0914366674633861,0.244120364477383
7374,11,625615,0.0591554746593106,0.0914599381094088,0.518187475583766
7375,11,626209,0.113166655180026,0.0925535198681745,0.222252747011718
7377,11,626626,0.136008518027188,0.0915452300142563,0.138251663931804
7378,11,627031,0.154302229990727,0.0917919830195811,0.0936476404333749
7379,11,628031,0.140444596983987,0.0906597302477091,0.12224415397073
7380,11,628199,0.12407413595638,0.0908396721874723,0.172852970929001
7381,11,628241,0.125188826364433,0.0921507196245009,0.175165447357478
7382,11,628767,0.148842548162535,0.0907342091755544,0.101807818524761
7383,11,628896,0.137462877288298,0.0911137532908208,0.132271186097185
7384,11,629511,0.16260480841457,0.0912582811822894,0.0756399769736066
7385,11,629750,0.16211975108054,0.0908204115584269,0.0751103619569719
7386,11,632234,0.00892499122383705,0.0911970883788417,0.92209513944942
7389,11,635886,0.0014608261901633,0.0919306684552146,0.987330709696213
7390,11,639035,0.0570994401736536,0.0915162547097815,0.533078665171486
7391,11,639322,0.0255293069154216,0.0916576747848976,0.780769505705043
7392,11,640812,0.0196004175898985,0.0911865811280901,0.829931607784102
7393,11,640835,0.0192127868849843,0.0913011229059705,0.833450999958565
7394,11,641153,0.049445727742609,0.0925807616508968,0.593620904813646
7395,11,642681,-0.0236824500543795,0.0927247889908066,0.798558430826448
7398,11,642975,0.0132634338646136,0.0913345773968628,0.884621555791309
7399,11,643961,0.000902059288387547,0.0912590385473662,0.992118940804995
7400,11,644027,0.00771437094341432,0.092732447067313,0.933747971623075
7401,11,644029,0.00302178633927103,0.0922413421555811,0.973884837443681
7402,11,644496,-0.0130599915786425,0.0914859458358429,0.886565855003681
7404,11,644791,-0.0060649720322612,0.0919701069546366,0.947458916173688
7415,11,666468,-0.092500650895297,0.0931920898288417,0.321594318012454
7416,11,666492,0.174499602407447,0.196434118701362,0.374964661007552
7417,11,666493,0.230675136334604,0.184090444369817,0.211015689462059
7418,11,666499,0.258651570362236,0.185385991897591,0.163830992204883
7420,12,559,0.0316202243829239,0.0922261278929446,0.731911333126008
7422,12,1659,0.0212917837401631,0.0913302750003794,0.815795949483754
7424,12,5023,-0.00952784687704056,0.0923246472601131,0.917863329865796
7435,12,6428,0.00912639304218055,0.0913817559589502,0.920503384006613
7436,12,6629,0.0133848137026812,0.0917024057620948,0.884036875683974
7437,12,9163,-0.00030142372445352,0.0924679880280833,0.997400931413185
7438,12,10871,0.040822958912863,0.0918628726940237,0.657032825708269
7443,12,12062,0.0650253903158107,0.093047929278235,0.485113698756278
7444,12,13439,0.0499212386964545,0.0931845089645402,0.592486233545998
7454,12,14310,-0.00788366747456948,0.0930092660059181,0.932498517902748
7455,12,17131,0.00078268165390627,0.0927614531406407,0.993272635937407
7456,12,17741,0.000323271140062475,0.0927705819862032,0.997221641647958
7468,12,20883,0.0114088820295939,0.0918865585917899,0.901257135213788
7469,12,21290,-0.0076171703385971,0.0917402795207629,0.93387496473107
7470,12,21339,0.0253224562275225,0.0923162020018681,0.784013517996057
7471,12,21370,0.00384149062669603,0.0917909805130298,0.966641605687124
7472,12,21837,-0.0195514087062875,0.0933518650649064,0.834227306185688
7473,12,22208,-0.0152373539416663,0.0912931018794501,0.867539685950411
7474,12,23248,-0.0100907438780879,0.0915548949595978,0.91230131558908
7475,12,23264,-0.0165871342901412,0.0915142368187725,0.856273840291032
7476,12,23544,-0.0317631944610397,0.0913064239732605,0.728141633886043
7477,12,24735,-0.0475407586009599,0.0918337727323404,0.605003910074117
7479,12,25742,-0.0415869566564702,0.091841957016145,0.650963734684413
7480,12,25817,-0.041578339613937,0.0921738480729697,0.652204483063564
7481,12,26505,-0.0415875257500788,0.0918109566997514,0.650849281588722
7483,12,26817,-0.00809532077542974,0.0922666418991784,0.930134407329757
7484,12,26922,-0.0435550302080486,0.0913412845718701,0.633772261399357
7485,12,26956,-0.060584349382976,0.0910655162910823,0.506303868610319
7486,12,27753,-0.0902752652759022,0.0931611002935281,0.333197086203223
7487,12,27767,-0.110298966508599,0.0921234432203856,0.231994860206146
7490,12,29949,-0.0486828661840928,0.0927275470580543,0.599905986124629
7491,12,32444,-0.0234473363170589,0.0920400862344021,0.799063497860494
7492,12,32580,-0.0020540919895915,0.093031606745247,0.982397008891823
7493,12,32630,0.0093225015295697,0.0923089745791033,0.919613858554194
7494,12,34909,-0.000192953300073073,0.0925811143434356,0.998338264187826
7495,12,35196,-0.0285769582955373,0.0924878704726387,0.757518559707719
7496,12,35207,-0.0106277688502481,0.0922307818389038,0.908328202277778
7497,12,35238,-0.0106158641983607,0.0926747394449098,0.908867171851012
7498,12,35696,0.0304339439290511,0.0926623047329645,0.7427742621074
7499,12,35979,0.0288200322881376,0.0930190241206956,0.756873482140813
7500,12,37321,-0.0140914120680269,0.0926666064972004,0.879221993044739
7501,12,37449,0.0519170240453255,0.0929002525252023,0.576620504213234
7502,12,37552,0.0069792238913553,0.0928490028069701,0.940124052119078
7503,12,37884,0.000864081487043311,0.0923102966843826,0.992536703742054
7504,12,39697,-0.0370335930904576,0.0922787755133169,0.688425178627076
7506,12,43295,0.121619420059697,0.0921732941936325,0.187868904946492
7507,12,45404,0.143016143668969,0.0942487035015267,0.13005228370178
7508,12,45489,0.0706067852128827,0.0928722177856884,0.447608249022034
7509,12,45751,0.117396251680374,0.0937543688317624,0.211337524835572
7511,12,48929,0.0710869980772313,0.0926842675611334,0.443605938353707
7512,12,50531,0.0881143152120689,0.0933089067400424,0.345647389851159
7513,12,51804,0.0484901952809726,0.0931681353016535,0.603069964341524
7518,12,52688,0.0646251103041031,0.0939563362271111,0.492017416315072
7519,12,53030,0.0696052000198324,0.0952584962969425,0.465448282258167
7520,12,53269,0.0608364775268726,0.0946794446202236,0.52093186449032
7521,12,54544,0.0411675859452223,0.095221275445264,0.665761205623106
7522,12,54776,-0.0304248977558546,0.0952483527198486,0.74959167258537
7523,12,55175,-0.0765714367511001,0.0960993609797571,0.426105994017338
7524,12,57194,-0.0379705969393132,0.0963250809072417,0.693677159165047
7525,12,57342,-0.026632569940777,0.0949590394418331,0.779286014042319
7526,12,57418,-0.0203523304876696,0.0968344833395864,0.833651196848002
7534,12,63616,0.00891822481087301,0.100040370950403,0.929016229556505
7536,12,65441,0.0651850232453564,0.099195126505092,0.511519517873073
7538,12,66967,0.0984629307090534,0.0975754869785823,0.313620283935701
7539,12,69396,0.105984222127122,0.0977405697208698,0.278953136465471
7540,12,70019,0.0459001033335249,0.100521903010717,0.648226520588663
7541,12,70124,0.0493909049286039,0.101396206812583,0.626484119786627
7543,12,71641,0.0355810089328115,0.100276246355765,0.722928931551767
7544,12,72520,0.0470461067092618,0.100192794806485,0.638962326983419
7545,12,72632,0.0123181539458499,0.0999812454976213,0.902015163687909
7546,12,72756,0.00703245785928397,0.100046517286914,0.94400114845861
7547,12,73366,0.033576370591776,0.100219652361606,0.737803104326368
7548,12,73718,0.0125626888912245,0.0994037699286308,0.899502762758309
7549,12,73752,0.0691516987880134,0.0995472245113494,0.487723945580649
7550,12,75931,0.0695142923044987,0.100225859700495,0.48840400914099
7554,12,82740,0.0707124514169832,0.0998820723339069,0.479437652728414
7555,12,84031,0.0669198082442586,0.100201079163796,0.504662449572543
7556,12,84341,0.025870120624774,0.100198328151744,0.796411399365406
7557,12,87080,5.27894934503337e-05,0.100000529385849,0.999579101223542
7560,12,91629,0.00538049027853305,0.100083059854205,0.957156591412718
7572,12,92800,0.00538049027853305,0.100083059854205,0.957156591412718
7573,12,93045,0.00487245872949638,0.101195285433243,0.961624670102285
7574,12,93418,0.000956285249194888,0.102582276638164,0.992567390716509
7575,12,95610,-0.00351006437015045,0.105315764306068,0.973431100902187
7581,12,98701,0.0066251588684656,0.10457798177702,0.949522564157957
7582,12,100464,0.0420456171528221,0.103407203389414,0.684546436655524
7583,12,102249,-0.00187439142510915,0.103809549859793,0.985604332592388
7584,12,102251,-0.0107539135011034,0.103493104016432,0.917300202319316
7585,12,103019,0.0259358958500666,0.104182813850877,0.803547323238777
7587,12,103886,-0.0535790498164075,0.102595122640164,0.601832340947938
7590,12,111438,-0.0533851746916638,0.102623224550634,0.603246381491861
7591,12,112028,-0.0792853428395599,0.101436063314512,0.434956711328771
7592,12,112101,-0.0435558782335606,0.102772671397575,0.671963984629314
7593,12,112139,0.0361853844405533,0.100439359145827,0.718859978965866
7594,12,119050,-0.0200527497858385,0.100545920765203,0.842034405097742
7596,12,122696,0.0155137888332559,0.101805605746836,0.87896925085474
7601,12,124218,0.0168998668301352,0.102875655722334,0.869608923238272
7602,12,124295,0.021782359281878,0.102483353189769,0.831804289393144
7604,12,126769,0.00223653094576948,0.102169486254005,0.982547750707122
7607,12,128383,0.0524311264787154,0.102393512426894,0.608932604847258
7612,12,130108,0.00465541706599248,0.10092701614124,0.96323545214251
7613,12,130128,0.0400330887325424,0.0990508852570323,0.686334749703343
7614,12,130181,0.00559954388560557,0.0981394996726904,0.954532084449869
7615,12,130212,-0.0658533578531815,0.0982054721088072,0.502934827400848
7616,12,130435,-0.0585799525545521,0.0975793757825624,0.548670674914433
7620,12,130739,-0.0839172552772354,0.0984462017619157,0.394560426689833
7621,12,130771,-0.086622047595458,0.0975628570839722,0.375221221406196
7622,12,130928,-0.104744981704318,0.0939133507965127,0.265464990748141
7623,12,131003,-0.105588368481168,0.0931503518160521,0.257762570115448
7624,12,131008,-0.0933431370018845,0.09390932383754,0.320917868724466
7625,12,131340,-0.107360385446685,0.0935432924688801,0.251866345485079
7627,12,132130,-0.126564502138767,0.0934626755075691,0.17654786299253
7628,12,132144,-0.139223055903472,0.0929622484068378,0.135123026328503
7629,12,132151,-0.154963440963032,0.0936472727446532,0.0988626801970241
7632,12,132610,-0.143233305606628,0.0936486163569556,0.127042082920004
7633,12,134496,-0.186672567212952,0.0932171043687582,0.0459892596055117
7634,12,135855,-0.169652006329095,0.0931026293676472,0.0692699787465354
7635,12,135989,-0.17861459034807,0.0930551298483751,0.0557333682181933
7636,12,136208,-0.133289763317077,0.0923566811476593,0.149849102656752
7637,12,136289,-0.145768634294165,0.0926376632621414,0.116490726125002
7638,12,136315,-0.0917001442871015,0.0947015308713995,0.333554083094684
7639,12,136527,-0.0731244375494158,0.0938445786267351,0.436379314938244
7640,12,138153,-0.123464257254059,0.0930880703328486,0.18559230122132
7641,12,138154,-0.0612196225872808,0.0930775548668969,0.511142220327538
7643,12,140997,-0.0474233101436647,0.0928177186917324,0.609719815744787
7644,12,144481,-0.0971958000131306,0.0926148144640617,0.294683137004473
7645,12,148120,-0.0569812060380317,0.0925450370581781,0.5384805634405
7646,12,148231,-0.0526437067210808,0.093356714238078,0.573181309817095
7648,12,150435,-0.0297985147523803,0.0930181507177479,0.748891343586528
7651,12,152081,-0.0606313660037393,0.0924599060792477,0.512406705448836
7652,12,152571,-0.105242933660526,0.0922710311296426,0.254815993910251
7653,12,152803,-0.102553747859607,0.0922389497196703,0.266969215175419
7655,12,153748,-0.116951817237084,0.0917560706128964,0.203291044449899
7656,12,158615,-0.0754356007632497,0.09312893176,0.418478677796331
7657,12,163451,-0.0134957170737628,0.0924178088003802,0.883981533355235
7658,12,165469,-0.0500886528915151,0.0930441252126564,0.590686967803115
7659,12,168043,-0.0168132874763404,0.0915806105255994,0.854440489427256
