SNP,Chr,Pos,Effect,SE,DHH1_LSM3_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
6277,10,417803,-0.00858224827359266,0.105745987772857,0.935361427349813
6278,10,418404,-0.0468432435815589,0.10615662272464,0.659291029400417
6279,10,420497,0.0111195768543069,0.10727622329493,0.917503038288713
6280,10,421100,0.0228434489989611,0.107294075997796,0.831523932213799
6283,10,423286,0.038063288608793,0.106911634924177,0.72203400328049
6284,10,424346,-0.0113857118068661,0.107276144212969,0.915535838091515
6285,10,424405,-0.00459470059428746,0.108058261090452,0.966107741671491
6288,10,425114,-0.00617013898774799,0.108866365430921,0.954835147499421
6289,10,426072,-0.0164439250613704,0.108455203642969,0.879573655781106
6294,10,429055,0.00811418343634296,0.111870500388684,0.942219673610732
6295,10,429286,0.0133313517453542,0.10886569812349,0.902606893320388
6296,10,432072,0.00139960439780795,0.110131323167278,0.989867532810764
6297,10,432799,-0.00241469195600175,0.109286530557668,0.9823846146189
6298,10,435616,0.0288586929307795,0.109693431820429,0.7926385780286
6302,10,438861,0.0131265354490839,0.108865768628927,0.904095940461749
6303,10,440881,0.0200461299701611,0.112320616709834,0.858454376285398
6304,10,441135,0.0290526912194005,0.10885932795318,0.7897151762936
6305,10,442130,0.0438409445548182,0.109689957973184,0.689633529747326
6306,10,442576,0.050509879964459,0.108833662252464,0.642861008256348
6307,10,442604,0.0533928007480502,0.110089915352761,0.627982381523691
6308,10,443374,0.0152788324142814,0.109711760577701,0.889321430922227
6309,10,443658,0.0414235370058353,0.109699682127337,0.705948353119098
6310,10,446307,0.0778098149277122,0.108379638439501,0.473270637907794
6311,10,448026,0.0801867211491563,0.107805846163948,0.457488162578295
6312,10,454904,-0.0291504615563074,0.106532717031994,0.784529626591131
6313,10,454991,-0.0244154179040721,0.105468174922446,0.817063936110168
6314,10,455828,-0.00232223757048811,0.107292088287361,0.982744107244513
6316,10,459184,-0.0484814832709612,0.107665194076877,0.652771590989754
6317,10,460583,-0.100107022852769,0.10534151767073,0.342605293262455
6318,10,461243,-0.101040391579287,0.105698870238039,0.339763358771161
6320,10,463222,-0.1211091290471,0.104287523516184,0.246304473908681
6321,10,464142,-0.152108753092328,0.103038052161331,0.140771310642388
6323,10,466331,-0.0712594866634584,0.103890781011685,0.493221545634513
6324,10,470995,-0.0407412508412719,0.0997257791775504,0.683130274073714
6325,10,487887,-0.0303041887672959,0.09818901410513,0.757784177235255
6326,10,488026,-0.0316780043263643,0.0980572348453038,0.746843907644346
6327,10,492665,-0.0714903421236828,0.095847621978698,0.456239336155559
6330,10,500581,-0.129745886176249,0.0955035782219415,0.1751583954174
6332,10,501226,-0.111484607783958,0.0962709141282167,0.247634680032961
6333,10,502176,-0.094470491325739,0.0960426546210107,0.325970874117478
6334,10,503351,-0.0751591634376408,0.0957116286055813,0.432823881558012
6335,10,503620,-0.107890266544228,0.0951586319204666,0.257650449999353
6336,10,504391,-0.0940217686813908,0.095482156946739,0.325443371269864
6337,10,504977,-0.0914495832764397,0.0953996783080843,0.338419269751948
6338,10,506238,-0.0886306383820554,0.0962438585168474,0.357733343516753
6339,10,510746,-0.0934562762542036,0.0956730202063092,0.329322263745017
6340,10,511762,-0.111109589941989,0.0961849459254683,0.248803738099332
6341,10,512491,-0.0988491013206367,0.0954636645573196,0.30116150731662
6342,10,514422,-0.118103904830981,0.0952327633111384,0.215739766787482
6343,10,517900,-0.0985241770084699,0.0969972052639238,0.31044773244154
6345,10,525070,-0.184152694737176,0.0943841377266599,0.05183616719191
6346,10,526273,-0.184275637977575,0.0955812610078517,0.0546635692424
6347,10,528672,-0.126710973461945,0.0946952684553327,0.18172777791979
6348,10,531791,-0.127398809680081,0.0951018943260542,0.18123613819601
6349,10,533434,-0.133275607209295,0.0954380794711227,0.163452988165731
6350,10,536874,-0.103459821072596,0.0959181154784935,0.281490745107019
6351,10,536893,-0.101509059207656,0.0964941313065974,0.293532284193991
6358,10,543383,-0.126985284835238,0.0956657978680226,0.185239389134119
6359,10,545646,-0.086380197446894,0.094957584239288,0.363616522077595
6360,10,547222,-0.102715632013888,0.0947775777786653,0.279213300064315
6361,10,548227,-0.116147418617256,0.0951821902754922,0.223179291330082
6363,10,550333,-0.0916948208725233,0.0947135520562509,0.333643386706289
6364,10,551502,-0.115057340895366,0.0946778690412534,0.225082681071229
6365,10,552149,-0.10015362772648,0.0943124212770976,0.288991322989271
6366,10,552640,-0.0851544447445506,0.0941540296501958,0.366391481071012
6367,10,552851,-0.0737007742449412,0.0950837818835244,0.438791188030202
6369,10,553578,-0.0456992354290749,0.095021619594543,0.630860549583108
6370,10,553579,-0.047127677924188,0.0951315998425304,0.620629867899626
6371,10,553911,-0.121023763809152,0.0959479031842441,0.208016149275131
6372,10,554468,-0.103463136409435,0.0942414200041923,0.273017379768175
6375,10,555138,-0.076304547065496,0.0947575366491342,0.421211152900842
6376,10,556246,-0.0720154557753221,0.094824157880983,0.448082396840535
6377,10,557799,-0.108061952472759,0.0953341212883089,0.257770378208865
6378,10,564317,0.00647028536264682,0.0943057392081014,0.945339170471166
6379,10,568534,-0.0428409526577141,0.0950430016917004,0.652444057223642
6380,10,569834,0.0240975065898827,0.0943492584334585,0.798557141863074
6381,10,571678,0.0784444099326334,0.0939427786915191,0.404269360339713
6382,10,571888,0.0551242181821444,0.094372320532955,0.559516517972951
6383,10,575574,-0.00349790769583874,0.0951376153972039,0.970691711599814
6384,10,576044,-0.00726530710837908,0.0955859541962822,0.939455709488496
6385,10,577816,-0.01810689970885,0.0949302300282936,0.84883971019212
6386,10,578878,-0.0402532678654555,0.095060760204491,0.67222647060542
6387,10,578893,-0.0323267994789991,0.095053247736008,0.733989917718576
6389,10,581795,0.046882970130773,0.0971926918045368,0.629841135919319
6390,10,581859,0.0101744677624268,0.0955222312167562,0.915234946899521
6391,10,582005,0.0227838753272666,0.0951569365414548,0.810907464025619
6392,10,582140,0.0209037815016875,0.0949812530729392,0.825933551156742
6393,10,582788,-0.015783986638185,0.09674150845563,0.870488736502709
6394,10,583178,-0.0341461926480034,0.0960588602261469,0.7224486630057
6396,10,583356,0.000203624187732343,0.0954237362303738,0.998298605183644
6397,10,583742,-0.00492907481271909,0.0954280217892578,0.958834978043705
6398,10,583848,-0.019976080688529,0.0951426005317605,0.833820510210815
6399,10,586368,-0.0612181234826104,0.0958488858333647,0.523436084488364
6401,10,590619,-0.105492555314022,0.0963036593070631,0.274081296767976
6402,10,590923,-0.091634329803594,0.0964376728989647,0.342664663316722
6403,10,590949,-0.0991908000164931,0.0965501349830589,0.304959038530002
6404,10,591089,-0.09025331542059,0.0968414179594021,0.351988893860815
6405,10,591752,-0.0641228911371724,0.0967374562153105,0.507856104368395
6406,10,592545,-0.118408948132134,0.0982067914324858,0.228736731370868
6408,10,594906,-0.117206172459495,0.096178832003994,0.223799372961477
6409,10,595280,-0.113789804381984,0.0957128271796629,0.235291214922891
6410,10,598877,-0.0187137651860289,0.0962595175396618,0.845967080448222
6411,10,599081,-0.0370130967789936,0.0966187503879335,0.701888070791677
6412,10,599712,-0.0546751982925082,0.0970780980370854,0.573650554169538
6413,10,602670,-0.0597918970931431,0.0959569865882426,0.533613648348478
6414,10,603082,-0.0638966628993682,0.0971210043188399,0.511026200787058
6415,10,603693,-0.0470534807792226,0.0958330448007046,0.623735563832303
6416,10,604721,-0.0313970176216027,0.0961327240998771,0.744163450541359
6417,10,605419,-0.040010901281497,0.0972751939122106,0.681090007074899
6418,10,605428,-0.0698983233792302,0.0967261221918132,0.470378563868623
6421,10,607274,-0.0716651293413906,0.0970124822416187,0.460567484895831
6422,10,608426,-0.134311649993828,0.096120250446032,0.163192180585564
6426,10,611690,-0.0846108343705188,0.0964558522410373,0.380975956624491
6427,10,612904,-0.0889391426661118,0.0968115388603833,0.358888546798466
6428,10,615292,-0.103026754670295,0.0970633963113484,0.289216652064664
6429,10,617634,-0.0383414782213372,0.0985272296299354,0.697402778437498
6431,10,618415,-0.0646373265586622,0.0961642273284078,0.501924316996173
6432,10,618419,-0.0661950681327935,0.0962407660198386,0.492026045372602
6433,10,618867,-0.0596074730191994,0.0963334883800147,0.536472433414772
6434,10,619199,-0.0668430877930494,0.0970736793961855,0.491539286566868
6435,10,619526,-0.066187322281745,0.096773166065074,0.494459930934319
6436,10,619631,-0.0670483430863664,0.0965729195366314,0.487965258960616
6438,10,620582,-0.0700573197936224,0.0974975489451775,0.472890683116608
6439,10,620664,-0.0380290313352361,0.0972479064596897,0.695994389485483
6440,10,621701,-0.0609709190084379,0.096578698366797,0.528247628860159
6441,10,622018,-0.0819551186944055,0.0957664722259807,0.392699477095305
6442,10,627474,-0.119693913654131,0.0946211885750431,0.206712917785843
6445,10,629030,-0.107833016924323,0.0945627541134705,0.254920745990801
6446,10,629789,-0.0782690699120306,0.095046547980168,0.410790244730761
6447,10,630743,-0.101856124576521,0.0949302285247663,0.284023010564816
6448,10,631880,-0.116389467720989,0.0949512818546541,0.221098275903495
6449,10,633525,-0.0445269570021263,0.0946011986246716,0.638159480459636
6450,10,633866,-0.0274945407094492,0.0946195637932157,0.771543293986562
6452,10,637667,-0.0162125261741833,0.0948284426871283,0.864347736228758
6454,10,639262,0.0754637851662837,0.0948730176110534,0.426904422374478
6457,10,642106,-0.0491730829345633,0.0943216716592089,0.602461110721898
6458,10,642327,-0.0541360921985726,0.0942885194026042,0.566229534842431
6459,10,642379,-0.0584906664273708,0.0938714899679079,0.533625771263698
6461,10,644500,-0.0555841968789944,0.0940735827565801,0.554993197278489
6462,10,646432,-0.0463221770421755,0.0940595656358501,0.622688302045462
6463,10,646676,-0.0623043882514022,0.0940616536323454,0.508161088838725
6464,10,649610,-0.0453667747135488,0.0943061160070716,0.630772837855773
6465,10,650585,-0.0312129820581322,0.0942484124637963,0.740706694212949
6470,10,653026,-0.0697441294259438,0.0941951613549137,0.459536419363767
6471,10,653249,-0.0628397804727483,0.0940918819344914,0.504662238472532
6472,10,653283,-0.0675937040422988,0.0939666678523778,0.472409221762056
6475,10,655074,-0.0678531414861082,0.0940017479912484,0.470877777488815
6476,10,656247,-0.0527026988373673,0.0939832905542402,0.575312349674965
6477,10,660234,-0.0614333609510065,0.0940774035046164,0.514175746854015
6478,10,660886,-0.0542883263370816,0.0939644357846355,0.563798572926528
6479,10,662071,-0.0811069698149316,0.0938859791209444,0.388236034219625
6480,10,662217,-0.0950887887514943,0.0941069158505041,0.312979691465587
6481,10,662415,-0.071516578639838,0.0940453184957585,0.447494433001601
6482,10,662679,-0.067046833065113,0.0947067031496521,0.479448571021029
6483,10,662711,-0.0628948443070863,0.0941789599492444,0.504683170569999
6484,10,662934,-0.0393627480348904,0.0942509671155843,0.676466006613345
6485,10,665129,-0.0861268132891745,0.0954331552990522,0.367415663649678
6486,10,665450,-0.102832377526752,0.094757370667327,0.278565804133766
6487,10,665759,-0.114685269799531,0.0943386116175275,0.224920404771967
6488,10,666622,-0.12294588874877,0.0947001584602993,0.195043891059024
6489,10,666742,-0.123653596785401,0.0939209971612577,0.188836839605792
6490,10,667117,-0.118783709553288,0.094240607010203,0.20834672673951
6491,10,669743,-0.220696655872194,0.093602851152713,0.0189286426991714
6492,10,670300,-0.202093077482241,0.093803221811657,0.0318821050813173
6493,10,670679,-0.217583046676493,0.0932868507917263,0.020240816704464
6495,10,673554,-0.185408418227506,0.0935908690223594,0.0483610773896971
6496,10,673954,-0.226182267482073,0.0955081623313151,0.0184131146094541
6497,10,674332,-0.1470122790894,0.0947893137379555,0.121812770029147
6498,10,674570,-0.198297713098829,0.0940541475105032,0.0357062439733222
6499,10,675971,-0.209427949969937,0.0934577011778753,0.0256548210151576
6502,10,678769,-0.158556216972563,0.0948545656299395,0.0954949606183255
6503,10,682740,-0.204407374314951,0.0934398608144679,0.0293554302001719
6504,10,682784,-0.196642950451936,0.0938360308652662,0.0368294049434858
6505,10,682904,-0.180718559650102,0.0935989396777843,0.0543113546439907
6506,10,683731,-0.18193021200444,0.0935922899473752,0.0527067593365641
6507,10,683971,-0.136460769223479,0.0947418664079158,0.150656740599769
6509,10,684759,-0.151499880995641,0.0941611562733203,0.108522847457458
6510,10,685754,-0.0453570251961824,0.0942298952985998,0.630570039289978
6511,10,686560,-0.112259086503729,0.0942896032237604,0.234619467821346
6513,10,686946,-0.104823013956011,0.0942687170862562,0.26691220102285
6514,10,688164,-0.104662916980514,0.0941454395554701,0.267017194987775
6515,10,688208,-0.123947733385221,0.0939176624701552,0.187774104149572
6516,10,688286,-0.0994817655638228,0.0942670803384441,0.292001553990601
6517,10,688646,-0.0876499569030997,0.0940066351058776,0.351777163416664
6518,10,691082,-0.128630166720069,0.094310305501648,0.173466937313731
6519,10,691920,-0.136626793167445,0.094741188567276,0.150159214021593
6520,10,692021,-0.12894675508278,0.09442030879301,0.172912851630794
6521,10,692100,-0.127599470685003,0.0939217055938792,0.175149527303581
6522,10,694743,-0.114848134153267,0.093809906508116,0.221668912691622
6523,10,695220,-0.0833772396385887,0.0953716857746065,0.382584814216119
6524,10,695691,-0.111785997174899,0.0939459924077211,0.234886777517098
6525,10,695712,-0.106762502063192,0.0939774391901165,0.256708842244684
6526,10,695757,-0.113167738422068,0.0936913159469029,0.227902560733994
6527,10,695759,-0.113167738422068,0.0936913159469029,0.227902560733994
6528,10,695902,-0.0923301927521579,0.0941819840354133,0.327590618288611
6529,10,696080,-0.104622030234767,0.0948106423359032,0.270568694489592
6530,10,696733,-0.111163533053134,0.0943430111274159,0.239474247958687
6532,10,697845,-0.108955482114102,0.0942554421692275,0.248479449446989
6533,10,698466,-0.0846791181457576,0.0938148981415131,0.3673435786821
6534,10,700536,-0.109481506122043,0.0939395345294283,0.244625179651755
6535,10,700558,-0.111290720010294,0.0939647912851981,0.237056566436198
6536,10,701028,-0.0793415225419735,0.0940186145775369,0.399301469530986
6538,10,703629,-0.0757411628389712,0.0941365004945247,0.42159862131003
6539,10,703809,-0.086744424273861,0.0939532749873495,0.356496139688084
6540,10,703814,-0.0884637013967449,0.0940938693530898,0.347776154822559
6541,10,705116,-0.173694531435677,0.0933869888687646,0.063725100986639
6542,10,705376,-0.179123891832307,0.0940963217374864,0.0577723885362541
6543,10,705423,-0.186182396370277,0.0934851126677777,0.0471881732588703
6544,10,709369,-0.181944434292409,0.0934017592429679,0.0522100686194394
6545,10,711335,-0.206972159301185,0.094552764146971,0.02925430124325
6549,10,712403,-0.204879729521368,0.0932879250127917,0.0287269410882699
6550,10,712477,-0.202666279578128,0.0933016207160237,0.0305084968001849
6551,10,712640,-0.203385685597601,0.0934193062876316,0.0301330700570081
6554,10,713291,-0.191503991359305,0.093954521245351,0.0422685869423921
6555,10,713298,-0.177194344503317,0.0940642744961473,0.0604194192267528
6556,10,713372,-0.199608966456372,0.0934647646503201,0.0333948470991384
6557,10,713455,-0.196395882227168,0.0935849512768558,0.0365636876847658
6558,10,713844,-0.197383809240388,0.0935341735810204,0.0355368812273977
6559,10,713845,-0.193895948732619,0.0937076885019056,0.0392586830288709
6560,10,714773,-0.184781664896586,0.0936339827515848,0.0492242871417478
6568,10,715567,-0.194086605502187,0.093619564040533,0.0388841592410082
6569,10,715574,-0.194086605502187,0.093619564040533,0.0388841592410082
6570,10,717717,-0.166753267525511,0.0945292924660112,0.0785904860095665
6571,10,719602,-0.144879690418669,0.0949026219264276,0.127752443406908
6574,10,719708,-0.11860516952127,0.0966191252806606,0.220432495539944
6575,10,720081,-0.180486308809146,0.093975490967904,0.0555915442626557
6577,10,722130,-0.134586445684196,0.0952221052960456,0.158420815165361
6578,10,722262,-0.13621402930658,0.094729075555618,0.151339068988223
6579,10,722536,-0.0859791281940608,0.096122433456275,0.37167718155926
