SNP,Chr,Pos,Effect,SE,noPPI_reference_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
6169,10,302893,0.158452355884949,0.0734472017636481,0.0316516310842425
6170,10,303583,0.221080446028843,0.0728003407071565,0.00256881692997427
6171,10,305761,0.141466555981398,0.0733457355775292,0.0545617747486353
6172,10,307788,0.137406574635289,0.0734765838162054,0.062301151334808
6173,10,311627,0.163031240182238,0.073242262534299,0.0266506350382542
6174,10,314882,0.147020361008572,0.0733288338289863,0.0457319351937463
6175,10,315155,0.154756246235057,0.073259721049182,0.0353511519412662
6176,10,317643,0.164294026958709,0.0733447692186708,0.0257112239081463
6179,10,320611,0.156276878439329,0.0739317072462709,0.0352333064107634
6180,10,320612,0.159569588582811,0.0737983264472609,0.0312710819715284
6181,10,321374,0.160293722073492,0.0735121650474705,0.0298798133770205
6182,10,323526,0.132596078276108,0.0736683079233864,0.072729091984434
6183,10,327857,0.0925037675127342,0.0735899688850006,0.209578920462811
6186,10,330572,0.129771880145253,0.0749012371096029,0.0840449546478481
6187,10,332075,0.105230536403805,0.0739240687502789,0.155475972085152
6188,10,334716,0.17199028930055,0.0731648349339211,0.0192865617988943
6189,10,335108,0.1279821269113,0.0736112010164268,0.0829729717461431
6190,10,336613,0.11926191496997,0.0736162111315165,0.106114571368784
6191,10,337630,0.0400643348935006,0.0738585966681695,0.587853259269348
6192,10,337895,0.0817363769545636,0.0737852532139903,0.268719562789926
6193,10,340762,0.12800676756298,0.073872152128562,0.0840019174957733
6196,10,346551,0.117709957638379,0.0738748965563146,0.111972448913031
6197,10,346787,0.149674071836941,0.0740209490800709,0.0439250459977882
6198,10,347536,0.119569126068487,0.0734928552701482,0.104640197090498
6199,10,349573,0.14382634524189,0.0732573904737767,0.0503958641240182
6202,10,361422,0.0601853718426914,0.0734545663164095,0.413136696236481
6207,10,369507,0.134503695003022,0.0733869265657097,0.0676741427536905
6208,10,373964,0.119731505269343,0.0737945496009257,0.105589488514026
6209,10,373973,0.119731505269343,0.0737945496009257,0.105589488514026
6210,10,374538,0.138828008325375,0.0745565702826622,0.0634268889164726
6213,10,381270,0.118667199635382,0.0740116571860655,0.109749926466814
6214,10,382505,0.136099562674856,0.0733645621503722,0.064413595411488
6215,10,382599,0.131188219894886,0.0733199010693648,0.0744304758863623
6217,10,384932,0.0654850759224461,0.0739670814558886,0.376582796970393
6218,10,385373,0.0746249771798936,0.0740709578799583,0.314394453513227
6219,10,385498,0.0710168304336387,0.073829007358597,0.336753452610187
6220,10,385665,0.0465892287798741,0.0744322691653676,0.53176677180987
6227,10,387633,0.0646072660527766,0.0743581482665413,0.38551078457127
6229,10,388763,0.136324106914988,0.0740849486187754,0.0665921311805518
6230,10,392475,-0.00581045480524178,0.0751758099909575,0.938435403373044
6231,10,396694,0.00127616779325268,0.0775803771139875,0.986884986542376
6232,10,397702,-0.04001581636136,0.076465842762268,0.6010825536725
6233,10,398093,-0.0355500608466639,0.0766069779827325,0.64289242303894
6234,10,398191,-0.0199796159227352,0.076837457347782,0.794996526884893
6235,10,398425,-0.0238332700518924,0.0761441823616172,0.754464098303342
6236,10,398569,-0.0135739393918979,0.0765493267954123,0.859356560936545
6237,10,398716,-0.0126832073248468,0.0762056638802692,0.867910770985107
6238,10,399122,-0.0355742755940136,0.0766481397194225,0.642844675962539
6239,10,400116,-0.022361432421278,0.0763120455805592,0.769674266491321
6240,10,400117,-0.022361432421278,0.0763120455805592,0.769674266491321
6244,10,402350,-0.0184357739575589,0.0756494616195379,0.807604737762254
6245,10,403524,0.00221445013088628,0.0763212351516881,0.976869133769433
6246,10,403847,0.0104144613501733,0.0764370273544769,0.891702181739531
6247,10,409661,0.0658394998421907,0.0788096653054071,0.404044001933367
6248,10,410391,0.0970326340016681,0.0806046066587172,0.229469630413585
6249,10,413692,0.09227703801835,0.08253677225087,0.264322480169426
6250,10,414241,0.0662717520968945,0.0826074994323505,0.422948911958345
6251,10,414542,0.0308813339674074,0.0837842004679314,0.712660388266573
6252,10,414836,0.0873974941400397,0.0825789475549778,0.290619226032044
6253,10,414838,0.0676695780667971,0.0836511620705829,0.419088994583729
6256,10,415373,0.0184253916354606,0.0841375107647751,0.826783305381416
6257,10,415467,0.0421217376779186,0.0832019546970173,0.612990874490232
6258,10,415474,0.0295382461574216,0.0834720975654899,0.723647799082585
6259,10,415561,0.0484786168238709,0.0826137866284413,0.557706239448865
6260,10,415658,0.0524070968856094,0.0834504347379004,0.530408245854513
6261,10,415918,0.0126094886971981,0.0825572511689823,0.878693502013478
6262,10,415984,0.00521989777609289,0.0831723329820723,0.949993118796819
6263,10,416078,0.0183162239507126,0.0829872702573487,0.825444872576815
6264,10,416209,0.0565171948639196,0.0825993145140748,0.494276855469334
6265,10,416379,0.0818081915176228,0.0826173812442099,0.322751893561407
6266,10,416522,0.0215286825598668,0.0838720445818595,0.797571610076047
6267,10,416524,0.0215286825598668,0.0838720445818595,0.797571610076047
6268,10,416657,0.0419135008730285,0.0821573233580416,0.610257178389611
6277,10,417803,0.067596131847103,0.0827749777092456,0.414693409451676
6278,10,418404,0.0296001615812473,0.0831821078885209,0.722167186808741
6279,10,420497,0.0720409251458429,0.0839650756398608,0.391481926114268
6280,10,421100,0.0462676786737024,0.0840346112013391,0.582270666894397
6283,10,423286,0.0377545540013737,0.0837565803155529,0.652435513406649
6284,10,424346,0.0511305040435719,0.0840085123619557,0.54315797708402
6285,10,424405,0.0226542011131885,0.0846556604708415,0.789160368078188
6288,10,425114,0.0491789839612298,0.0852573991451995,0.564422284310649
6289,10,426072,0.0485358396258713,0.0849385279802267,0.568076491801694
6294,10,429055,0.0395314014198895,0.0876263292127292,0.652168459114331
6295,10,429286,0.0407038512800724,0.0852709549891162,0.633410316540979
6296,10,432072,-0.00466837151516408,0.0862879435946829,0.956884308672301
6297,10,432799,0.0312941770089341,0.0856102412984953,0.714925467701144
6298,10,435616,0.0158810426339793,0.0859494612948336,0.853514081162088
6302,10,438861,0.0505801387722364,0.0852559781324422,0.553377842666618
6303,10,440881,0.0159916222601626,0.0880034552350014,0.855910028914389
6304,10,441135,0.0219681546004487,0.0852922592069597,0.796894044982025
6305,10,442130,0.0191964408381615,0.0859558419634787,0.823408561360908
6306,10,442576,0.0485103273895411,0.0852584843436423,0.56973189849164
6307,10,442604,0.0158471271695859,0.0862804488638829,0.854377826619433
6308,10,443374,0.0463841756845538,0.0859264558140311,0.589666696167894
6309,10,443658,0.0180513652907486,0.0859620775689541,0.833794912798752
6310,10,446307,0.00727402793876131,0.0849769209515178,0.931832894935799
6311,10,448026,0.0273620255655733,0.0845198813427965,0.746330548037651
6312,10,454904,-0.0174195531380863,0.083472463661619,0.834813560001979
6313,10,454991,-0.00372584485887772,0.0826407228102284,0.964065167574573
6314,10,455828,-0.00473180769273318,0.0840634095411891,0.955143783796527
6316,10,459184,-0.0118913529752716,0.0843779112965835,0.88800587197082
6317,10,460583,-0.0317631915811702,0.0826236668116451,0.700889680179561
6318,10,461243,-0.0348420749958329,0.0829018213127427,0.6745357723624
6320,10,463222,0.0343003968673705,0.0818452203127329,0.675406297278046
6321,10,464142,0.000845936995635732,0.0809794821323156,0.991671101104271
6323,10,466331,-0.122514274911988,0.0811915876212764,0.132205337789174
6324,10,470995,-0.124933544508541,0.0778705762741274,0.109525857813332
6325,10,487887,-0.123278218288717,0.076661535680567,0.108710686578213
6326,10,488026,-0.132592849545514,0.0765147818583888,0.0839858772642573
6327,10,492665,-0.0213438027876023,0.075147518238879,0.776557450150691
6330,10,500581,0.0133037181437465,0.0750194107448912,0.859345390553273
6332,10,501226,-0.010877874624674,0.0755695235822899,0.885625836288901
6333,10,502176,-0.0184539025921422,0.0753464128353191,0.80666008033021
6334,10,503351,0.0427909359504201,0.0750213071784673,0.568780303825955
6335,10,503620,0.000331328683955689,0.0746927535456743,0.996463190853036
6336,10,504391,0.0210105568499765,0.0749049378477726,0.779261089167009
6337,10,504977,-0.0161727642777166,0.0748382587889343,0.829032365276446
6338,10,506238,-0.0168253971448017,0.0754926179038097,0.823761907276788
6339,10,510746,-0.00975182112952655,0.0750595997851871,0.896702899491945
6340,10,511762,0.0288761888494377,0.0754879072179428,0.702300460880782
6341,10,512491,-0.015371038344303,0.0749051563202019,0.837528930535924
6342,10,514422,0.0433212092152847,0.074742020066452,0.562547486819244
6343,10,517900,0.0575075950285566,0.0760470613729411,0.450027284261519
6345,10,525070,0.0115652432518787,0.0743454318469824,0.876468052438434
6346,10,526273,-0.0105009654258187,0.0752794242422664,0.889140004819295
6347,10,528672,-0.0648083432594547,0.0743019795481018,0.383676320990348
6348,10,531791,-0.0388890854257817,0.0746731482932438,0.602839055738591
6349,10,533434,-0.0583434750323695,0.0749180051871245,0.436640234543878
6350,10,536874,-0.0658958676565318,0.0751941756586385,0.381439707346239
6351,10,536893,-0.0742702765634977,0.0756186556589778,0.326689414970812
6358,10,543383,-0.0737159202783684,0.075038818096759,0.326590170098197
6359,10,545646,-0.118314085271042,0.0742200903581678,0.111809057881703
6360,10,547222,-0.0886552807472061,0.0742321825092693,0.2331636544023
6361,10,548227,-0.0977622411564336,0.0745513417214435,0.19059484574857
6363,10,550333,-0.0949112804008345,0.0741349442012621,0.201297774083971
6364,10,551502,-0.110179852425601,0.0741037807799479,0.137951882991409
6365,10,552149,-0.103897961368978,0.0738051761236224,0.160090212401755
6366,10,552640,-0.102090119875385,0.0736552795243148,0.16660563982369
6367,10,552851,-0.106591839857638,0.0743456999172879,0.152533795964537
6369,10,553578,-0.101273845999325,0.0742788391331511,0.173616575482977
6370,10,553579,-0.103915971192802,0.0743564309399539,0.1631293974582
6371,10,553911,-0.135277983346714,0.0749999233027808,0.072129486163595
6372,10,554468,-0.134500871246339,0.073617184669076,0.0685393505751602
6375,10,555138,-0.172954765771839,0.0737386465897168,0.0195540671345472
6376,10,556246,-0.118679695935244,0.0740869419664603,0.110072692227006
6377,10,557799,-0.128271825160981,0.0745183392195549,0.0860642363377121
6378,10,564317,-0.15260574682133,0.0734415845702562,0.0384389851445672
6379,10,568534,-0.192250920018278,0.0737817852507901,0.00955763785073303
6380,10,569834,-0.0892095197821764,0.0737771756503853,0.227404843333777
6381,10,571678,-0.0369177200290233,0.0736509510205769,0.616505894880469
6382,10,571888,-0.0322440280104439,0.0739568628495575,0.663114650346844
6383,10,575574,0.0320336846004695,0.0745212995336967,0.667560166410483
6384,10,576044,0.0461938219179173,0.074852177957889,0.537544210496996
6385,10,577816,-0.0300651772531139,0.074364789116723,0.686241977392309
6386,10,578878,-0.06543774108185,0.0744178975233936,0.379821644121651
6387,10,578893,-0.0625464061263756,0.0744123278190029,0.401175641577742
6389,10,581795,-0.108344510103361,0.0759573293246213,0.154640600932732
6390,10,581859,-0.115396127437631,0.0745907688856152,0.12274566017874
6391,10,582005,-0.128784370165924,0.0742461135693311,0.0836916038415035
6392,10,582140,-0.119793121132295,0.0741496324436836,0.107083015997269
6393,10,582788,-0.111560472601505,0.0755672486382046,0.140752920887736
6394,10,583178,-0.0909003818696199,0.0751202868568406,0.227063869792149
6396,10,583356,-0.112531086531615,0.0745245424878467,0.131941321223329
6397,10,583742,-0.0755078078953783,0.0746603881995537,0.312541497509842
6398,10,583848,-0.0971029204920107,0.0743698530329679,0.192513095394469
6399,10,586368,-0.101921283905587,0.0749452498731591,0.174715804448335
6401,10,590619,-0.166326831647892,0.0750621619191762,0.0273388545748804
6402,10,590923,-0.165622125500441,0.0751405119567318,0.0281575598461232
6403,10,590949,-0.167474610721272,0.0752341651690044,0.0266420421025525
6404,10,591089,-0.133215342600016,0.0756372818719141,0.0790636505143498
6405,10,591752,-0.164012053450495,0.0753372297542613,0.0301397170678164
6406,10,592545,-0.189670683081584,0.076439911526489,0.013555206173852
6408,10,594906,-0.112881181749963,0.0752754153443226,0.134618144568772
6409,10,595280,-0.123338806652524,0.0748540132685307,0.100298952820636
6410,10,598877,-0.0681588084648905,0.0753364165195434,0.366227650509745
6411,10,599081,-0.108190843955755,0.0754975799708519,0.152732226191857
6412,10,599712,-0.154333318466438,0.075650539704345,0.0420860374327402
6413,10,602670,-0.166003991625567,0.07470328134638,0.0269046102354387
6414,10,603082,-0.15539463249942,0.0756907488522625,0.0408072258949485
6415,10,603693,-0.146375140196351,0.0747060310920355,0.0508586919555638
6416,10,604721,-0.105004912421577,0.0751241048781061,0.163065109243723
6417,10,605419,-0.115677451280047,0.0759846881937666,0.128809562083157
6418,10,605428,-0.117989451871148,0.0755808462144255,0.11939559100442
6421,10,607274,-0.138662645054889,0.0757094838826056,0.0678670981122001
6422,10,608426,-0.0763516187700994,0.075409130823568,0.311993332935313
6426,10,611690,-0.0896131749098663,0.0755053277476599,0.236086585912938
6427,10,612904,-0.109996039083749,0.0757168053364529,0.147187173421366
6428,10,615292,-0.0911647728624649,0.0760160751749258,0.231222372840087
6429,10,617634,-0.0130831470209458,0.0772098497707418,0.865540390998076
6431,10,618415,-0.0243030209898243,0.0753821157027438,0.747342279480461
6432,10,618419,-0.0204577635118386,0.0754476347989956,0.786432756703871
6433,10,618867,-0.0222662315933573,0.0755092503146087,0.768258251631529
6434,10,619199,-0.0242355860261074,0.076097701971324,0.750309307884603
6435,10,619526,-0.0307060524925433,0.07585473547223,0.68586917290474
6436,10,619631,-0.0227736277838273,0.075707164289131,0.763734909420395
6438,10,620582,0.0377792638735921,0.0764190706353684,0.621352701529105
6439,10,620664,0.0201534657163347,0.0762030319087856,0.791571619667405
6440,10,621701,-0.0308400060343679,0.075694661599702,0.683941777126772
6441,10,622018,-0.0436051059240605,0.075075299842286,0.561733559827532
6442,10,627474,-0.0296627039623909,0.074287103560755,0.689914985166777
6445,10,629030,-0.0317064368519375,0.0742074055734829,0.669444763635101
6446,10,629789,-0.00658277171005894,0.0745399777872989,0.929678809906833
6447,10,630743,-0.0187089101706872,0.0744927009406687,0.801843563100121
6448,10,631880,-0.0173589006967186,0.0745471019921879,0.816006508711858
6449,10,633525,-0.029830765726528,0.0741266271025701,0.687611301437679
6450,10,633866,-0.0216789198664058,0.0741346502064668,0.770132518551665
6452,10,637667,0.0591122055994869,0.0742348547708243,0.426400766841595
6454,10,639262,0.0458658086878207,0.0743598695214713,0.537758566507959
6457,10,642106,0.0332328951539286,0.0739086451731615,0.653240040571728
6458,10,642327,0.0181765154350649,0.0739035434439854,0.805864520002707
6459,10,642379,0.0236752568867208,0.0735782900742065,0.747817699614456
6461,10,644500,0.00195080389968449,0.0737433508305923,0.978910201024546
6462,10,646432,0.0298683353510819,0.0737041727454611,0.685542038350722
6463,10,646676,0.0382067539803065,0.0737153802546635,0.60457299869707
6464,10,649610,0.0153018254620818,0.0739089045270939,0.836100891149445
6465,10,650585,0.0236031959877437,0.0738447504965642,0.749435875407962
6470,10,653026,0.0319709587040434,0.0738399246000625,0.665296203035327
6471,10,653249,0.0106370918716495,0.0737657103659206,0.885424011361297
6472,10,653283,0.0190775521166571,0.0736701602805097,0.79581780244443
6475,10,655074,0.019715028099815,0.0736975674956281,0.789230742148779
6476,10,656247,0.0746315394190024,0.0735618623928355,0.311019451034725
6477,10,660234,0.0696583916939063,0.0736612401144594,0.344969540896154
6478,10,660886,0.0494849117596038,0.0736091630721892,0.501854369508814
6479,10,662071,0.0501966152082739,0.0735892324832834,0.49561101917499
6480,10,662217,0.0670553684794805,0.0737533501154588,0.363873315612376
6481,10,662415,0.0212681320101208,0.0737364816721879,0.773183588329556
6482,10,662679,0.0294672851019956,0.0742391293343484,0.691663439760488
6483,10,662711,0.0306564118385077,0.0738181163235438,0.678177109872133
6484,10,662934,-0.00762906407015865,0.0738630921014498,0.917794201223034
6485,10,665129,0.067730044461739,0.0747715762893364,0.365645764050785
6486,10,665450,0.0833055761554298,0.0742341807351719,0.262540260619072
