SNP,Chr,Pos,Effect,SE,noPPI_reference_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
7887,12,407847,0.0687107686265516,0.0763415677904632,0.368710431324006
7888,12,408660,0.0727293328154781,0.0765762532874191,0.342882202507335
7889,12,411161,0.138818144727397,0.0764758133060485,0.0703431635513294
7890,12,413007,0.0732926956926508,0.0766240622917118,0.339462560372913
7891,12,413638,0.10725951181691,0.077105971048362,0.165081493538443
7892,12,414413,0.08334873589178,0.0761655742344144,0.274565253108042
7893,12,415279,0.11189036409031,0.0765603060517093,0.144776892702111
7894,12,415537,0.111822197745682,0.0779607414802064,0.152360572040329
7895,12,416026,0.105743374036859,0.0775173761435218,0.173397392447169
7896,12,416918,0.120637138021137,0.0776399247934882,0.121127507757793
7897,12,417289,0.0721871565030879,0.077068489342595,0.34957260302251
7898,12,417956,0.112286395666954,0.0776734842661809,0.149170813376338
7899,12,418313,0.064571809252335,0.0770349826109414,0.402477664908976
7900,12,418844,0.042594585204449,0.0769450519655163,0.580222608042323
7901,12,418928,0.0401887224339377,0.0768805271792412,0.601481354567812
7902,12,419081,0.0418537214830916,0.0769979300201674,0.587080902067775
7903,12,419261,0.0335077750039897,0.0765731821714296,0.66195003074191
7904,12,419264,0.0429291230113597,0.076559860077717,0.575339894682278
7905,12,420304,0.0487362304120952,0.0765500111901699,0.524759807823233
7907,12,423791,0.0345229961720647,0.0766119265562164,0.652538876261126
7908,12,425418,0.0547392428770472,0.0769750303975471,0.477473384289839
7909,12,425540,0.064950201663059,0.0767553125887098,0.398015482354158
7911,12,430049,0.0360171919169004,0.0773994233969522,0.641973604545218
7912,12,431739,0.0645531761206165,0.0768777340661025,0.401652643940925
7913,12,431754,0.061224971840182,0.076643707097197,0.424928547948037
7914,12,433534,0.0771163864032572,0.0768566264899561,0.316364941173929
7915,12,433955,0.0781826993653469,0.0772743126339447,0.31234802679777
7916,12,439038,0.0682248930923173,0.076533305352323,0.373300073085657
7920,12,440640,0.0372117779967695,0.0764812289955745,0.626880717589744
7921,12,441152,0.0221699834409066,0.0772681662190441,0.774339922321925
7925,12,441706,0.0720160515079721,0.0764488992030035,0.346828903212719
7926,12,442034,0.0523365546460338,0.0767111232390735,0.495525091792333
7927,12,442615,0.103589900276621,0.156257331216249,0.507798902051961
7932,12,443030,0.0459988633015013,0.0769155173441682,0.550194067948938
7933,12,443164,0.0761412754163721,0.0772457021671356,0.324954288661606
7934,12,448368,0.0518394243427068,0.0774115693102767,0.503512396043692
7936,12,449482,0.0428671951399381,0.0763084937322728,0.574634824619286
7939,12,450044,0.0702217000068155,0.0762030546178031,0.357414789585452
7943,12,460659,0.0497107445765849,0.0767142405414733,0.517406899164731
7947,12,490980,0.124192813584979,0.0768277721472563,0.106877509882439
7948,12,491862,0.113018708160621,0.0765017824551577,0.140477640349269
7949,12,491877,0.120255333848191,0.0766434858550364,0.117538673299646
7950,12,491881,0.10756417275765,0.0761637416745838,0.158749868711863
7951,12,493255,0.0563893107293978,0.0778050782744092,0.469084890995268
7955,12,498059,0.0566600395514885,0.0769840452889737,0.462221195033214
7957,12,500001,0.0573608281506116,0.0770406336679547,0.45703741319287
7958,12,501100,0.0104297741030367,0.0770706982229724,0.892430186971209
7959,12,501110,0.00714118007227121,0.0769449345061233,0.926107974738981
7960,12,501203,0.0182010946942771,0.0772879068471195,0.813959322861201
7961,12,501434,0.00355494986363486,0.0778048700243184,0.96358270600472
7962,12,501512,0.0510319856967448,0.0765094313250905,0.505206253653004
7963,12,501527,0.0428139028062255,0.0766584059095213,0.576855456087611
7964,12,501576,0.0492523219838836,0.0782185303163216,0.529313996355532
7965,12,501622,-0.00770678115108134,0.0771105178109683,0.920445030365642
7966,12,501644,0.0251826437953707,0.0767798790941954,0.743117500471268
7967,12,501701,-0.00380570827974952,0.0779047137547458,0.961065818242296
7968,12,501734,0.0244457636686961,0.0771879449130322,0.751655099187795
7969,12,502343,0.00828671243205056,0.0772125399237436,0.914593390042174
7970,12,503313,0.0285126692435749,0.0768769092084881,0.710943948597405
7971,12,504262,0.045452474255958,0.0765763478210465,0.553188168332403
7972,12,505016,0.0382214132754718,0.0762675301707769,0.61657846810307
7973,12,506655,0.0382214132754718,0.0762675301707769,0.61657846810307
7974,12,508853,0.032839577860323,0.0773665321049711,0.67148348663548
7975,12,509786,-0.0179727105644658,0.0765153826810108,0.8144301785662
7976,12,509982,0.0112257156860419,0.0766425524817913,0.883635205333356
7979,12,510429,0.0159954091183447,0.0763234562119097,0.834121100075927
7982,12,511773,-0.0241943508212913,0.0765105260114076,0.752020520555297
7983,12,511884,-0.019069223953652,0.0769594552621967,0.804446583136309
7984,12,511957,-0.0294515085113917,0.0770796052766883,0.70262297055421
7985,12,512394,-0.0135931522072136,0.0770267499520095,0.860023451380641
7986,12,514437,-0.00491538435967159,0.07690983333323,0.949077268522159
7990,12,515351,-0.00234560557911612,0.0765744698426772,0.975580578533235
7991,12,518231,0.0158406013366542,0.0768284952482313,0.836768133531351
7993,12,528235,0.00895257429837443,0.077764304045456,0.908411921695608
7994,12,528800,-0.046513241881344,0.077359168697414,0.548050423982556
7995,12,530174,-0.0360123867165834,0.0775028975287987,0.642462435598342
7996,12,536833,-0.0827570887635959,0.0766040748904819,0.280736228052015
7997,12,537339,-0.0887232878170757,0.0763682524816423,0.246108809138372
7998,12,537571,-0.0791548654600873,0.0768409086709932,0.303661957864956
7999,12,543141,-0.0741988709620121,0.0778584793772586,0.34124385553182
8000,12,543480,-0.0981237228307243,0.0765477805716125,0.200732185497967
8001,12,543544,-0.0747034711195716,0.0765708694969015,0.329924787392081
8002,12,543736,-0.0888192321900951,0.0770242222270508,0.249635695030665
8004,12,545567,-0.126336842727265,0.0761073767842875,0.0978061828579137
8005,12,545673,-0.0836217246413791,0.077145161918074,0.279125452222747
8007,12,546061,-0.0858490781616465,0.0762634809468306,0.261061282218532
8008,12,546355,-0.0939135456372868,0.0762365513127568,0.218817477570425
8010,12,548125,-0.0904490495300982,0.0769055097987744,0.240344969584241
8011,12,548327,-0.0633680094949855,0.076584006552248,0.408551604426979
8012,12,548452,-0.0831528951383516,0.076764410114951,0.279449245612425
8013,12,548551,-0.0186310739226197,0.0765149365735861,0.807762696266035
8015,12,549297,-0.021297278467132,0.0768284283379096,0.781784420505914
8017,12,551811,-0.00740257546780376,0.0773852706868108,0.923845912477127
8018,12,552053,-0.0446929050769569,0.0763632004313164,0.558741750990986
8019,12,552056,-0.0399247550120673,0.0764846012235074,0.601999600615924
8023,12,552743,-0.0218138070770961,0.0771529891155198,0.777546129173229
8024,12,553350,-0.00266551982442161,0.0777314224260642,0.972664158925259
8025,12,553633,-0.02865505290446,0.0770668667360923,0.710249475493705
8028,12,553802,-0.0190054446581502,0.0764115873039696,0.803718429719983
8030,12,556335,-0.0179771251233609,0.0768785793841766,0.815246381823322
8031,12,556427,-0.0108227621336006,0.0768309618407835,0.888057262260498
8032,12,556610,0.0187323746761991,0.0765003728214439,0.806702119978859
8033,12,556749,0.0830729979412254,0.0773802822197079,0.283749649267307
8034,12,556961,0.0830729979412254,0.0773802822197079,0.283749649267307
8035,12,557450,0.0175238729757497,0.0772715468534945,0.820723756538599
8036,12,557933,-0.00981410570495156,0.0769914331502647,0.898640918674226
8039,12,560481,-0.00903148859166705,0.0770804577980207,0.906792269619261
8047,12,567889,-0.0624858266376394,0.0772061991626842,0.418866562299619
8049,12,568225,-0.0652316720045999,0.0771301119575459,0.398273232096043
8050,12,569918,-0.0590253940547796,0.0773199775632029,0.4457399853092
8051,12,569926,-0.0661968947364101,0.0772666567949309,0.392173679581806
8052,12,570032,-0.0595081627438078,0.0774813656896813,0.442981676433908
8053,12,570630,-0.0424205972211175,0.0768937013024939,0.581517740566719
8054,12,570792,0.0275249726788059,0.0775939245907872,0.723002931520161
8055,12,570843,0.018745281798955,0.076981203174245,0.807755921230585
8056,12,570923,0.0131084928923431,0.07781149801903,0.86631417196872
8058,12,574586,0.020106867198381,0.078081219721372,0.796933439857746
8059,12,575797,0.0211026899017567,0.0769616401496115,0.784093227974821
8060,12,576016,0.0333381106469963,0.0779319885730542,0.669068747251857
8061,12,576037,0.0311113824205594,0.0774976028984297,0.688332047515507
8062,12,576167,0.0743297616915169,0.076954414092093,0.334758770867015
8064,12,581840,0.0572506923929476,0.0771710456356118,0.458660905711815
8065,12,582503,0.0377363999485791,0.0772516921423794,0.625508679219564
8066,12,583133,0.0314702010406579,0.0769922205278164,0.682974511076181
8067,12,583478,0.0502316275637884,0.077100524569771,0.51514237523572
8068,12,583525,0.0719608816184218,0.0767933683377715,0.349362406095163
8069,12,586321,0.0876479458905138,0.0764979157559618,0.252672260195302
8070,12,589446,0.0685326905417428,0.0768938197702717,0.373394655931296
8071,12,591195,0.0883817218166357,0.0766455261422017,0.249640096492461
8073,12,592679,0.0648326635555329,0.0769029089769391,0.399773774758375
8078,12,599986,0.0420734595704515,0.0768047630476861,0.584177140116149
8079,12,601489,0.0399659615309097,0.076807951559999,0.603155417854953
8080,12,603024,0.0372011270029564,0.0778352181399252,0.632983596196568
8081,12,604413,0.0441674209657237,0.0768014326337198,0.565599561378312
8084,12,606111,0.0887983134379636,0.0770951428767601,0.250182068457286
8085,12,607318,0.0412372495830493,0.0779679552282731,0.597207237920388
8086,12,607324,0.00552365899384999,0.0768839713550585,0.942766671417928
8087,12,608102,0.024063051054096,0.0765705202361024,0.753509227825013
8088,12,609483,0.0474729390039224,0.077105476124424,0.538497022529728
8089,12,609627,0.0444602528473141,0.0771514667387752,0.564798384878273
8091,12,616786,0.0258648374018289,0.0766963371481623,0.736138725443331
8092,12,618828,0.0264405521910248,0.0766070833688103,0.730190925191607
8093,12,620961,0.0172745779742934,0.0767927890831696,0.822147927122711
8094,12,621603,0.028733979670363,0.0774155634002427,0.710736989067731
8095,12,622770,-0.0378088948824435,0.0767249336314882,0.622470901635615
8097,12,626279,-0.0506397598134083,0.0787114368100967,0.520408497286139
8098,12,627996,-0.0850716678851359,0.0770964700438809,0.270585875773349
8099,12,629746,-0.0897106215203807,0.0777272427511921,0.249210368582346
8100,12,630550,-0.049792644028407,0.0769716010287121,0.518119466897147
8101,12,630568,-0.0505449257722071,0.0770999445325195,0.512523554726186
8102,12,632011,-0.0543510263064966,0.0769542381902194,0.480481634055666
8103,12,632062,-0.0387773761970614,0.0766851816126803,0.613404115000748
8104,12,632596,-0.0958279517202846,0.077633927436748,0.217891135286215
8105,12,634602,-0.0980048750342987,0.0777282318782259,0.208189881911182
8107,12,642387,-0.0922578183594901,0.0765702726168508,0.229057639500232
8108,12,642476,-0.0652759368780159,0.0785546415113523,0.406556676691883
8109,12,642557,-0.123727334188052,0.0768267980216998,0.108188857956019
8110,12,643160,-0.0513762538243391,0.0771827571184733,0.506073263742894
8113,12,645539,-0.0335955672620007,0.0774532478163784,0.664732881777567
8115,12,646861,-0.0135296511757438,0.0774198106331048,0.861370792351058
8116,12,647722,-0.0225321517212853,0.0774909476919935,0.771396914819276
8117,12,649862,0.0156481680232073,0.0779075375177267,0.840927134698538
8120,12,662007,0.0159185060339107,0.0767936193241679,0.835903350354394
8121,12,662318,0.0097287398357998,0.0772275826271477,0.899823481629787
8122,12,662710,-0.0277578541314137,0.0768391047396146,0.71813132579106
8123,12,662864,0.106166461082763,0.0772939527648853,0.17045571130544
8124,12,663839,0.0803352431426474,0.077112727919115,0.298222170529613
8125,12,666390,0.110677671611083,0.0768831733932492,0.150879096034774
8127,12,670660,0.0763893236136369,0.0765278504674889,0.318871050436125
8128,12,676313,0.0972197768234034,0.0770271622499837,0.207728324689825
8129,12,677490,0.102460188518921,0.0773875040325432,0.186363449365556
8130,12,677608,0.0841575767121533,0.0778675573319822,0.280533502716859
8131,12,677814,0.0777855255663117,0.0773857946556765,0.315505709461924
8132,12,677906,0.0295578870507092,0.0780861905846633,0.70526520760739
8133,12,677957,0.025112877214812,0.0767500449406839,0.743707979362846
8134,12,678277,0.0699320531001631,0.0764670943184634,0.361058548626648
8135,12,678427,0.00564730770696958,0.0769797009360825,0.941560403480647
8136,12,680499,0.0595888023346514,0.077166031342015,0.4405035077721
8137,12,681175,0.0267438154049124,0.0775273522917116,0.730330080661
8138,12,683001,0.0633020526214078,0.076674892534026,0.409594097238569
8139,12,683571,0.050605209688816,0.0779600053556642,0.516684480721173
8147,12,695501,0.0636326761816573,0.0778849694255791,0.414474660298167
8149,12,702459,0.0681520308923234,0.0768246908206337,0.375623115193333
8150,12,702677,0.120256610158007,0.0767860342032324,0.118215075793559
8151,12,703407,0.130460851275932,0.076355915827921,0.088406194587451
8153,12,705727,0.129749913770104,0.0765780627068443,0.091081102043379
8154,12,708038,0.140390835930974,0.0773823843104013,0.0704883584268964
8156,12,714326,0.0974444627016492,0.0771816167412312,0.207589887477729
8157,12,714987,0.0922949964370358,0.0764581190762049,0.228189789454701
8158,12,715889,0.0760092543780593,0.07655992809305,0.321483920559255
8165,12,723591,0.0721875254880472,0.0767369947752348,0.347494993299712
8166,12,724118,0.0547494283857117,0.0766405381595521,0.475472728949013
8167,12,724131,-0.0266673149399068,0.0766026157864424,0.727953530381778
8169,12,724833,-0.00907559020051709,0.0767217779247346,0.90590339624218
8170,12,725191,-0.0159658589712468,0.0780826456076417,0.838101067153951
8171,12,727931,-0.0159658589712468,0.0780826456076417,0.838101067153951
8172,12,728083,-0.0166061641087613,0.077617848361976,0.830711326274167
8173,12,728585,-0.0166061641087613,0.077617848361976,0.830711326274167
8174,12,732202,-0.0339811708127408,0.0769203143210054,0.658925364511433
8175,12,732854,-0.0414025711765772,0.0773598925733509,0.592852512177289
8176,12,736985,-0.0858275349521699,0.0769205126719649,0.265268812433523
8177,12,737369,-0.0730328391070961,0.0772935902279473,0.345368591553037
8178,12,737776,-0.0621100768307951,0.0765480538353567,0.417690353701727
8179,12,737804,-0.0617693967360479,0.0765549045467649,0.420288128081755
8180,12,738039,-0.084084069217408,0.0762871235828181,0.271123350304361
8181,12,740250,-0.057309042884986,0.0766315853672398,0.455047672077831
8182,12,745383,-0.0582170780133079,0.076531246358956,0.447345967938695
8183,12,745735,-0.0544916843737183,0.0768371685365746,0.478678471836131
8184,12,746392,-0.0650857918591062,0.0765616951266292,0.395840661496023
8186,12,749514,0.0073222255541404,0.0774954824910596,0.924776841327291
8187,12,754317,-0.0308023420074643,0.0782633761404763,0.694134019747329
8188,12,754859,-0.0763451222513881,0.0778679553190629,0.327538766055941
8189,12,759605,0.0182143312991876,0.0768257819535782,0.812727461484869
8190,12,759848,0.063579148700728,0.0766998767395062,0.407701801418299
8191,12,760199,0.0469128492855622,0.0763883157726294,0.539520748949718
8192,12,761323,0.0799432276031599,0.0774840831217492,0.302901498871144
8193,12,762125,0.107116883136573,0.0762983842868204,0.161221598290504
8194,12,764143,0.109163144112625,0.0769277632579982,0.156771335056157
8195,12,764529,0.122821840410273,0.077529989745545,0.114047076739012
8196,12,767196,0.148054909880121,0.0764150445378629,0.0534803934996285
8200,12,768577,0.0758373632424464,0.0779725947896081,0.331410366336377
8201,12,771718,0.0758373632424464,0.0779725947896081,0.331410366336377
8202,12,772090,0.0318600927266785,0.0773901980949952,0.680822927362842
8203,12,773247,-0.0228081886334921,0.0770205813670247,0.767304108574202
8206,12,783721,0.0378059561505643,0.0767096998892237,0.622428861805835
8208,12,791308,0.0254067909149052,0.076808381375154,0.741005794392655
8212,12,793293,0.0730254340907999,0.0778513922673077,0.348880279144004
