SNP,Chr,Pos,Effect,SE,ERG11_HYR1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
5698,9,232692,-0.091197115835222,0.130180857150074,0.484050560501504
5699,9,236476,-0.0761233376093542,0.129991706069865,0.558517528272413
5700,9,239129,-0.117351074730589,0.130652985500887,0.369697009097613
5701,9,240673,-0.117530640929376,0.129914550003749,0.366253798463381
5704,9,242937,-0.122602775968412,0.130996263169634,0.349951247423531
5705,9,243115,-0.138161462672157,0.129846771541325,0.288040311839404
5706,9,243230,-0.125575249911237,0.130620900239315,0.33702331051229
5707,9,243307,-0.138108462051205,0.130578803528277,0.290932023777921
5708,9,243521,-0.13657386417213,0.13021074862113,0.294956529103221
5709,9,243529,-0.13657386417213,0.13021074862113,0.294956529103221
5710,9,243574,-0.113706702166941,0.130643356677071,0.384695378473807
5711,9,243694,-0.14879488430171,0.130174873878451,0.253797249502003
5712,9,243723,-0.150528808293506,0.130537824907752,0.249631822646402
5713,9,243786,-0.132703465654469,0.130600934505686,0.310278209145885
5714,9,243799,-0.0982461138085511,0.131244978627816,0.454614609972296
5717,9,244149,-0.128344640385602,0.130236528020571,0.325066534468736
5718,9,244280,-0.147075104691451,0.129819033810969,0.258015052634792
5719,9,244304,-0.144738341160435,0.130185762026046,0.266987999908666
5720,9,244502,-0.114728165722249,0.129911399507811,0.377769090312168
5721,9,244863,-0.137907762247584,0.130392168456941,0.290943559254796
5722,9,244901,-0.123993505294455,0.130066985745655,0.341087882485394
5723,9,244951,-0.126519468988383,0.12987423226271,0.330639643043744
5724,9,245431,-0.112387649305305,0.129911048375462,0.387564669930966
5731,9,249562,-0.109592476266245,0.130140662826687,0.400297731997058
5733,9,249795,-0.0700187836315369,0.130586907466178,0.592168180291127
5734,9,250484,-0.100517211771075,0.129987788220095,0.439873030976385
5735,9,250581,-0.0937730001358082,0.13000206568189,0.471190545008982
5736,9,251030,-0.0706283214796934,0.1299943498107,0.587253523305775
5737,9,252109,-0.171890852506365,0.129757272443873,0.186124037064516
5738,9,252323,-0.191901769353459,0.129653135865369,0.139734020859214
5739,9,253139,-0.160254067449616,0.129608995843166,0.217116169204999
5740,9,253318,-0.158888144797319,0.130157627985301,0.223000643677473
5743,9,254027,-0.192970020080578,0.132815409448378,0.147134607339089
5744,9,254091,-0.155422221405079,0.129971318018415,0.232569699678483
5745,9,254108,-0.158985369312902,0.130138673690635,0.222650982553188
5746,9,254153,-0.177380853891896,0.130461035095243,0.174809727082536
5747,9,254311,-0.160567575537182,0.129773736671623,0.216802343573002
5748,9,254315,-0.165128278845678,0.130135622885036,0.205315009804211
5749,9,254336,-0.181694601295519,0.130062720443718,0.163298105369002
5750,9,254355,-0.179683612920678,0.130070634529985,0.168020210533057
5751,9,254492,-0.137909664171352,0.129872138604839,0.289012476198776
5752,9,254600,-0.106161257289505,0.130324092831999,0.415853802129664
5756,9,255387,-0.15358336078378,0.12999810948856,0.238228194557444
5759,9,256304,-0.171590288095957,0.130871918918134,0.190665593853369
5760,9,257336,-0.173918190761688,0.130092833077904,0.182123519313411
5761,9,257350,-0.164991241393185,0.129933779992816,0.20498866553342
5765,9,257531,-0.185426749035272,0.132784130914799,0.163455666319604
5766,9,257575,-0.196078774883436,0.131507640352859,0.136852764761429
5767,9,257591,-0.169399055724473,0.1315035517357,0.198530191237654
5768,9,257605,-0.170608786735095,0.132158723585331,0.197569791099013
5769,9,257815,-0.167791416634599,0.129923621340395,0.197388525482365
5770,9,258080,-0.154935019084806,0.129993565745025,0.234114125247505
5771,9,258259,-0.150679783819405,0.130393674945964,0.248636237091695
5772,9,258345,-0.184616643382509,0.130466018674573,0.157933796269769
5773,9,258661,-0.187106454254684,0.129666831423051,0.1499132765003
5774,9,258900,-0.152641264379017,0.129792627590671,0.240371576563464
5778,9,260986,-0.237384835870726,0.132479029816912,0.0740105919220392
5779,9,261156,-0.270573726500224,0.130180188444265,0.0383893836108935
5780,9,264604,-0.187410499188936,0.130829403046569,0.152891437988522
5781,9,265537,-0.161440350858225,0.130357186407083,0.216373627896765
5782,9,266567,-0.217528508424438,0.129360035245618,0.0935358449026251
5783,9,266879,-0.242699335270828,0.129422014988277,0.0615829087367177
5784,9,267323,-0.252739795839006,0.129400508785947,0.0515904873069443
5785,9,267437,-0.259144534041921,0.129321367498675,0.0458465871936739
5786,9,267785,-0.246447622540026,0.129950704102122,0.0587141279066215
5788,9,268262,-0.227837546584106,0.129580856388989,0.0795689124202076
5789,9,268351,-0.223215203605061,0.12950488380126,0.0856548576389828
5791,9,268445,-0.257119440304953,0.130923530347584,0.0503272432862205
5792,9,270121,-0.0775848597073409,0.129823693502498,0.550478619506374
5794,9,270827,-0.0372462018941612,0.131526472875102,0.777201735214587
5795,9,273029,-0.0799376521671418,0.131121186973394,0.542487805870029
5796,9,273060,-0.0659211326276931,0.130399331482241,0.613500207418275
5797,9,273430,-0.0647768928490183,0.130052145997145,0.618735002422852
5798,9,273993,-0.0681628793641714,0.132058588075181,0.606068371383213
5799,9,276483,-0.0254209135444681,0.130072364962531,0.845163533853984
5800,9,276759,-0.0320160317309868,0.129894489995425,0.805456108405241
5801,9,280761,-0.0382215494862764,0.130226639012652,0.769312294543035
5802,9,280878,0.0143461214532518,0.130980469545484,0.912845391390654
5803,9,281757,-0.00103195979796276,0.130432058712912,0.993691786640918
5804,9,282224,-0.038703590702273,0.130218012412492,0.766472246385415
5805,9,283213,-0.025857423083656,0.131004750270242,0.843645539920454
5806,9,283290,-0.00514810376995439,0.130714537717181,0.968606241829408
5807,9,286125,-0.054744686963847,0.129917896311495,0.673734737913336
5809,9,289043,0.068278222118723,0.130530408373758,0.601244751958311
5810,9,289127,0.0747624478053827,0.129889629113586,0.565262837307262
5811,9,289513,0.0658566732699211,0.130576441479758,0.61432771100693
5812,9,292353,0.0437849628831481,0.130524977260389,0.737482851024673
5813,9,294986,0.115666445711514,0.130067116559887,0.374456735748463
5814,9,296974,0.106825670496231,0.1304219030788,0.413294719460967
5815,9,298782,0.13512481668949,0.129690088829959,0.298168534900348
5816,9,299767,0.0925413303599837,0.130530583167348,0.478815500322162
5819,9,303507,0.161947695467513,0.130379320659684,0.215014233045036
5820,9,303589,0.170373736783965,0.130348896457752,0.192043352706429
5821,9,303690,0.159459104269766,0.132674308846082,0.230214215213819
5822,9,304133,0.182094618447793,0.130504279292141,0.163797941650837
5823,9,310366,0.145089912914264,0.130228092345406,0.265985078741069
5824,9,310436,0.132511499526621,0.130524413031238,0.310694451399537
5826,9,314400,0.096856531427741,0.130214592570606,0.457478730790349
5827,9,314913,0.0905748592366936,0.129889733092141,0.486060826153189
5828,9,315623,0.121914655183789,0.130295377881715,0.35007811246803
5829,9,317005,0.0704693230243956,0.130551988696305,0.589689249436153
5831,9,322200,0.114141107971068,0.130522633302426,0.382444488554237
5832,9,323432,0.154068263318856,0.130244439418197,0.237638426780998
5836,9,328426,0.153354690516487,0.130086528970369,0.239245203128191
5837,9,330193,0.160359581233392,0.130638361146535,0.220449808134883
5838,9,330993,0.146302609427914,0.131444591827252,0.266450172970066
5839,9,334143,0.23367905603473,0.130224183422402,0.0735990139543423
5840,9,334329,-0.137667057758257,0.193732730874211,0.477799503122156
5841,9,334958,0.137561456503047,0.130089105733155,0.291033806022792
5842,9,336040,0.106905112305847,0.130127438054942,0.411892308633531
5843,9,338275,0.14937416197012,0.130204022624375,0.252062892592964
5844,9,338651,0.155708747787192,0.130339533528926,0.233029988852624
5845,9,338765,0.174792349672761,0.130308396742172,0.180661257904336
5846,9,338787,0.179905783846651,0.130272041638087,0.168152373025285
5847,9,340588,0.136863912554202,0.129844514404545,0.292576359754413
5848,9,341341,0.154991188117868,0.130662991700058,0.236344879754899
5849,9,342354,0.170086810912358,0.132983420542604,0.20173450558771
5850,9,342479,0.148874288475275,0.130772139201252,0.25571503161978
5851,9,347652,0.200219637240107,0.130029165000954,0.124503639136108
5852,9,349076,0.218580120841162,0.130166878304388,0.0939920823906223
5853,9,349097,0.199104166288869,0.130083801419738,0.126767899124018
5854,9,349116,0.199945615885399,0.129742097479458,0.124188241468826
5855,9,350262,0.207230270180523,0.130833375060358,0.114106201996477
5856,9,351490,0.252699302956299,0.129754408802261,0.0522649465142942
5857,9,352621,0.237615758592028,0.130850186816174,0.0702281738384886
5858,9,353047,0.208829813813264,0.130775470232495,0.111192205040068
5859,9,354047,0.20226195064588,0.129897017789757,0.120344076112622
5860,9,354832,0.188769083041086,0.130069386548225,0.147585752747262
5861,9,354867,0.201435328427467,0.129936852677355,0.121976235945958
5862,9,354924,0.188949381006119,0.130232647196889,0.147706779873187
5863,9,354945,0.188980464824642,0.1296591323298,0.145862581111737
5866,9,356037,0.217565585686464,0.132315290653561,0.101005175031784
5867,9,356207,0.173019833769541,0.131003700817586,0.187448725402858
5868,9,357150,0.191549354635777,0.130475344894472,0.142970648391371
5869,9,357800,0.194661283159899,0.130208813764996,0.135809632450933
5870,9,358570,0.193645526980687,0.130256810049721,0.138001420483671
5871,9,360441,0.202730334510635,0.129606442646808,0.118666720970693
5872,9,362255,0.165033845090456,0.130218818589245,0.205862771322037
5874,9,362775,0.171598157131074,0.129971386763092,0.187598168709041
5875,9,362828,0.168347153900613,0.130206803020181,0.196883815227351
5878,9,365655,0.177874388989895,0.129972250810368,0.172008228657577
5879,9,365725,0.178888799656796,0.129730473759449,0.168790488564852
5880,9,365942,0.170401392267288,0.129633687973228,0.189536838626533
5881,9,366733,0.149748965974766,0.130916296684903,0.253459781353165
5883,9,367860,0.175864157713032,0.13050026819147,0.178646412917658
5884,9,372204,0.00170945897782188,0.13071479324014,0.989573128612696
5885,9,372443,0.024699311562009,0.130113741113641,0.849552538682726
5886,9,372471,0.0382172529997605,0.129995955852794,0.768939845725306
5887,9,372842,0.0303503359664964,0.130110354547888,0.815689979520486
5889,9,378552,-0.197893316258501,0.129720130185732,0.128019756293213
5890,9,379413,-0.21481752534497,0.129594446906409,0.0982838485459773
5896,9,383530,-0.0556746354090072,0.130398405036869,0.669670243822906
5897,9,383662,-0.0554791681736481,0.130577655065701,0.671186730516641
5898,9,383846,-0.0515935655069548,0.130025838289747,0.691758625022653
5899,9,384190,-0.083100917939747,0.129971408203278,0.522991453226222
5901,9,384344,-0.106760070511676,0.131798657143137,0.418472110600552
5902,9,384418,-0.0908530381878054,0.130152728685037,0.485605838175368
5903,9,385423,-0.064317438346406,0.130001581632982,0.621088962018895
5904,9,385546,-0.0469589979787925,0.130024672415759,0.718199986881762
5907,9,387839,-0.0520506702079934,0.130435701491416,0.690095946889614
5912,9,388668,-0.12137536002412,0.130555091058745,0.353168520578627
5918,9,394182,-0.0377052020366943,0.131311638263835,0.774171398246182
5919,9,394680,-0.0308161395920318,0.132161569620883,0.815764391567486
5920,9,394807,0.0364976684219751,0.137102687210463,0.790235362448042
5921,9,394916,-0.0231369574869629,0.131030261766071,0.859941761792571
5922,9,394975,-0.00773645628316233,0.130922494619088,0.952912364036384
5923,9,395649,-0.0501582692429893,0.130475019256882,0.700892627026378
5926,9,396186,-0.111238411898621,0.130182033864076,0.393416617956257
5927,9,396458,-0.0819585841073451,0.130340515006385,0.529884317427849
5928,9,396462,-0.101259532359023,0.131441556026786,0.441591645211059
5929,9,396463,-0.101259532359023,0.131441556026786,0.441591645211059
5930,9,396464,-0.101259532359023,0.131441556026786,0.441591645211059
5931,9,398401,0.0231339730638134,0.131052252166668,0.859982895193423
5932,9,398470,0.0345927240257115,0.130474863972102,0.791064523131351
5933,9,399657,-0.161483121205148,0.13262466948842,0.224191240711765
5934,9,399838,-0.167968284708003,0.129812901289147,0.196536920669119
5935,9,400574,-0.111912976374879,0.129912209215081,0.389574583270745
5936,9,400641,-0.113132952819159,0.130293004350414,0.385821989247576
5937,9,402212,-0.129856695896408,0.130108446074425,0.318931462278685
5938,9,404274,-0.139892594402962,0.129884597147373,0.28219209160699
5939,9,404302,-0.126379902978049,0.130068712146875,0.331895208665666
5940,9,405135,-0.125467910430166,0.130120644575632,0.335584235707754
5941,9,405593,-0.132443390505099,0.130101059454916,0.309373282693066
5943,9,406743,-0.164109888845162,0.12961167969455,0.206288616379189
5944,9,408263,-0.0548660653090099,0.130046618820601,0.673358212640537
5945,9,409700,-0.142317898811628,0.130071517801365,0.274634735782425
5946,9,410727,-0.181692020543244,0.131179088580491,0.16690619727054
5947,9,411273,-0.16138322069233,0.130062109995437,0.215497519797339
5948,9,411520,-0.200098836333238,0.130052503318245,0.124797741870897
5949,9,411553,-0.169074690221622,0.130146110012458,0.194752532436808
5950,9,411811,-0.199820018453833,0.131029033714146,0.128153085680397
5952,9,412923,-0.183938695653928,0.130347688894425,0.159084376431696
5953,9,418993,-0.096030700060285,0.130315358853529,0.461666519793142
5958,9,419805,-0.0914684919479264,0.1297776830852,0.481393799818422
5959,9,419841,-0.118069313081,0.129716833931562,0.363333851465957
5960,9,421227,-0.11761449739226,0.130271427572182,0.367225486181002
5961,9,421228,-0.113429866347443,0.130090180649859,0.383837811978937
5962,9,422857,-0.00920938333217586,0.130747170046619,0.943886063970713
5963,9,422867,-0.0159404087883934,0.130949637686295,0.903182666547562
5964,9,422955,-0.0414623297413871,0.13106879394289,0.751931269170716
5965,9,422958,-0.0556705932783455,0.130606467015386,0.670187791428453
5966,9,423010,-0.0196880546367187,0.13138289997019,0.880966577935211
5967,9,423041,-0.0365515932198156,0.131194686117131,0.780710536935499
5968,9,423054,-0.0272635912237044,0.130740036188422,0.834933214485744
5969,9,423651,0.0464316848629628,0.132026326647115,0.725284309747832
5970,9,423935,0.0428060430672643,0.130426628056807,0.742954897490972
5971,9,424069,0.0307274222761119,0.130454867676837,0.813925732395683
5972,9,424914,0.0589527230603825,0.129912679981403,0.650260787043583
5973,9,425156,0.0358320045804152,0.130473916503473,0.783761446614411
5974,9,425546,0.0768924875140545,0.129984280396504,0.554529118191854
5975,9,425655,0.0633689662554274,0.131343780842801,0.629773668701971
5976,9,425822,0.0420738699082645,0.131156376463933,0.748558115861537
5977,9,426507,0.0298059275492344,0.133140944936804,0.822989928732994
5978,9,429181,0.0997449916991018,0.131068018723398,0.447154965191149
5983,10,26272,0.108576396660887,0.130884462531754,0.407348729321276
5984,10,28452,0.146777903815086,0.130427070634745,0.261199463570459
5985,10,28714,0.103214182831529,0.130349408402783,0.428993306976518
5986,10,28835,0.122559281584874,0.13119547343552,0.350853173327795
5989,10,29367,0.160900927754301,0.13233324213928,0.224844300409151
5990,10,30148,0.0435927667234885,0.131531539957795,0.740520574831226
5991,10,32768,0.0547652474454112,0.130679203103976,0.675411402529442
5993,10,35651,0.119481449502458,0.130332799721163,0.359904133327106
5994,10,36050,0.120928899857974,0.129961096632359,0.352747768806372
5995,10,41756,0.0902835129620623,0.132771192443129,0.496954438073881
5996,10,42005,0.0800653172394398,0.133207629432256,0.548188076232335
5997,10,43109,0.0744504035116385,0.13035534105818,0.568272049471137
5998,10,43346,0.0449946811936516,0.131555634819134,0.732539240879054
5999,10,43909,0.138302605047661,0.131921439959722,0.295184982752555
6000,10,46831,0.106619570911455,0.132175848450022,0.420411619060253
6001,10,49405,-0.0080563331192342,0.130119675549401,0.950665725716825
6002,10,50102,0.0215915485213611,0.131909676472999,0.870073319216171
6003,10,54201,-0.0953201962317391,0.131060534651249,0.467524880754769
6004,10,54931,-0.0197151826702215,0.131344915918124,0.880769580632503
6005,10,61391,-0.136633367884476,0.130614482793023,0.296239261090668
6006,10,61545,-0.129377314492014,0.130052129835951,0.320509523206219
6007,10,61708,-0.154799844120203,0.131708522087541,0.240658288507052
