SNP,Chr,Pos,Effect,SE,ERV25_EMP47_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
5643,9,175543,0.00863715043746488,0.0473015930500892,0.855218703001618
5644,9,176534,-0.017755440629789,0.0473741854323439,0.708040620673248
5645,9,176600,-0.0246530623898349,0.0471709223566605,0.601557788780295
5646,9,176841,-0.0132277663362986,0.0473423668865263,0.78009649570688
5648,9,177598,-0.00897683396461552,0.0472268618165449,0.849356494449395
5649,9,177790,-0.0192724908099398,0.0473679992636226,0.684352023477484
5650,9,178365,-0.0276920603267253,0.0472808593180443,0.558456206759178
5652,9,180087,-0.0507341100861239,0.0474395585010089,0.285598871267972
5653,9,180128,-0.0310417868074351,0.0474558188639058,0.513460589817553
5656,9,183658,0.000480888916426947,0.0482042966588525,0.992046023914022
5657,9,187970,-0.0551512852152788,0.0472310152887384,0.24371906403075
5658,9,189329,-0.054155246164267,0.0473807346764597,0.253821355929375
5659,9,189688,-0.0456813429467908,0.0475705565387862,0.337568539125727
5660,9,190020,-0.044126609363603,0.0472368850414445,0.350862089666095
5661,9,193013,-0.0141716810874152,0.0473281092933659,0.764784566413274
5664,9,196154,-0.0297635613743842,0.0471878276768697,0.528614372655957
5666,9,197752,-0.0105642729604248,0.0474257803214123,0.823855957054746
5667,9,197820,-0.0152381848731561,0.0479121625255827,0.750639482960376
5668,9,198256,-0.0182385895548372,0.0482313470142148,0.705547912969046
5670,9,198339,-0.0265262380917665,0.0473265471036135,0.575498192192368
5671,9,198850,-0.020973003613719,0.0481645068132044,0.663505430659586
5672,9,199162,-0.0247999492196691,0.0472633700525598,0.600108482153945
5673,9,199377,-0.0145627265522458,0.0471427896232037,0.757574685247498
5674,9,200074,-0.0222725045097461,0.0471995269540088,0.637304115921194
5675,9,200287,-0.0280382374951624,0.0476123214377242,0.556314275280823
5676,9,201408,-0.0151632506960137,0.0473669748037913,0.749064605553971
5677,9,201606,-0.0284177781857398,0.0472162184606844,0.5476505168786
5678,9,204151,-0.0152574526943024,0.0473406370630357,0.747423174839933
5680,9,210740,-0.023450601176832,0.0474677859158568,0.621590907252134
5681,9,210783,-0.0221928081354152,0.0475433871324577,0.640937635637944
5682,9,211109,-0.0150872770358654,0.0472749789176079,0.749810076842998
5683,9,211688,-0.0125137804098029,0.0473429167653723,0.791685965611887
5684,9,213938,-0.0115057525294053,0.0476157482768819,0.809201332665384
5685,9,215328,-0.0248693205943219,0.0472632667908854,0.59908865327514
5686,9,215997,-0.0235204887029208,0.047547657081156,0.621139481375716
5687,9,216548,-0.0409266436524665,0.0481218498038766,0.395635084147807
5688,9,219192,-0.0468951673755277,0.0470830487660956,0.319927739364772
5689,9,222260,-0.0527066601459547,0.0471369536723378,0.264258996989763
5690,9,222580,-0.045737541058235,0.0479222292691656,0.34052833916317
5691,9,222583,-0.045737541058235,0.0479222292691656,0.34052833916317
5692,9,225578,-0.0338340835475596,0.0480127785907899,0.481468375079876
5693,9,226182,-0.0450484683988616,0.0479898104550304,0.348521995866192
5694,9,226305,-0.0412413065558978,0.0475062344104674,0.385916197479457
5695,9,231496,-0.0327872128770247,0.0475184335645243,0.490654252025134
5696,9,232338,-0.0301764382993778,0.0471982405108459,0.523006589484239
5697,9,232470,-0.0330096850558252,0.0471995656850316,0.484785041383884
5698,9,232692,-0.0428945590516347,0.0472400998315502,0.364491551556894
5699,9,236476,-0.048908497566131,0.0471448280623055,0.300255096704324
5700,9,239129,-0.033465108464205,0.0474545569365186,0.481148808114099
5701,9,240673,-0.111443010823097,0.0468463362603155,0.0178952819179234
5704,9,242937,-0.0643254469033007,0.0474941576319779,0.176479389200982
5705,9,243115,-0.0757660531041358,0.0470441187459194,0.108175583821778
5706,9,243230,-0.0663818694222372,0.0473525651392911,0.16183445873744
5707,9,243307,-0.0769444591333094,0.0473049833057377,0.104722590277838
5708,9,243521,-0.0697168422063521,0.0472012232596721,0.140563587134835
5709,9,243529,-0.0697168422063521,0.0472012232596721,0.140563587134835
5710,9,243574,-0.0655950182633992,0.0473526400973576,0.166852210455028
5711,9,243694,-0.0726226472913821,0.0471895616684529,0.124710973882358
5712,9,243723,-0.0674492805367161,0.0473452601650826,0.155148847733696
5713,9,243786,-0.07005895635931,0.0473375555481689,0.139768671233642
5714,9,243799,-0.0753316026745424,0.0475176705991597,0.113784779712969
5717,9,244149,-0.0761154914033017,0.0471739653291353,0.10752809478884
5718,9,244280,-0.0755033113001145,0.0470453153889,0.109408709342465
5719,9,244304,-0.0633208222862482,0.0472267508041959,0.180853086265821
5720,9,244502,-0.0737466105119996,0.0470532086122461,0.117939956075466
5721,9,244863,-0.0776228056762846,0.0472337159074957,0.101195288441281
5722,9,244901,-0.0654352636218855,0.0471533540027504,0.166100161247546
5723,9,244951,-0.0669398421375663,0.047079791189283,0.155956161937059
5724,9,245431,-0.0632129633660344,0.0470943824318337,0.18037392716863
5731,9,249562,-0.0198389588496644,0.0472834470624937,0.675051084068012
5733,9,249795,-0.00567492956594284,0.0474281516142797,0.904825951308746
5734,9,250484,-0.0254667701033018,0.0472128004630496,0.58994822788182
5735,9,250581,-0.0224036291983283,0.0472171994161373,0.635450850885874
5736,9,251030,-0.0336515451576986,0.0471804262313556,0.476160931986269
5737,9,252109,0.0051628030876196,0.0472247609975367,0.913007575538335
5738,9,252323,0.00204790058649532,0.0472165146192541,0.965429082946073
5739,9,253139,0.018650001458404,0.0471461135902594,0.692654762364366
5740,9,253318,0.0203460564352252,0.0473412133960412,0.667621750207148
5743,9,254027,0.0259104216231133,0.0483431685089766,0.592317782151284
5744,9,254091,0.0213095752515224,0.0472681929813833,0.652394114442891
5745,9,254108,0.0335645838206569,0.0473131374485659,0.478536139737041
5746,9,254153,0.0131603439327813,0.0474828063311163,0.781819332485251
5747,9,254311,0.0350688471279402,0.0471797330718153,0.457792534449637
5748,9,254315,0.0341103261972881,0.0473187817663904,0.471471348834951
5749,9,254336,0.0294903415982222,0.0473238268533248,0.533581428000021
5750,9,254355,0.0336861449188131,0.0473158923007239,0.476971277425726
5751,9,254492,0.0420383900679838,0.0471725264666484,0.373448963610174
5752,9,254600,0.0372675517716953,0.0473172882743092,0.431453601128137
5756,9,255387,0.0266116876743132,0.0472680457024417,0.573795482081001
5759,9,256304,0.0253795911685697,0.0476096771505964,0.594316194231078
5760,9,257336,0.026384095191172,0.0473290213164801,0.577565644618268
5761,9,257350,0.0238721402315806,0.0472632304985551,0.613811477829833
5765,9,257531,0.0343209596580507,0.0483059633868722,0.477868741881393
5766,9,257575,0.0214725929528581,0.0478805511134305,0.654095172388208
5767,9,257591,0.0315830577556244,0.0478251500161089,0.509436869693036
5768,9,257605,0.0385342281332597,0.0480498349751217,0.423113434474003
5769,9,257815,0.0280957083965501,0.0472566521577881,0.552535559390087
5770,9,258080,0.0215851233634716,0.0472753048203837,0.64825126045153
5771,9,258259,0.0148443939259445,0.0474225321875612,0.754447233876124
5772,9,258345,0.0182630803586508,0.0474901262299328,0.700790679220934
5773,9,258661,0.0233150833018806,0.0471981006250027,0.621625059437656
5774,9,258900,0.0192937621532929,0.0472024992528997,0.682975025698114
5778,9,260986,0.000890310897659057,0.0483149685354268,0.98530844285467
5779,9,261156,-0.000757916668176782,0.0475504493213856,0.987291892501835
5780,9,264604,0.0137272172714415,0.0476300994285995,0.773359216077797
5781,9,265537,0.0292486573246128,0.0474035582003301,0.537623273074882
5782,9,266567,0.0205394557106046,0.0471394466078835,0.663308424362012
5783,9,266879,0.0142716325647331,0.0472142464893613,0.762621324205318
5784,9,267323,0.00263033223285505,0.047232046305366,0.955620616692003
5785,9,267437,0.0208143146545852,0.0472036421998631,0.659521140344112
5786,9,267785,0.0281178949988169,0.0473949498705301,0.553381895335818
5788,9,268262,0.0506465703873679,0.047173159921886,0.283721424977838
5789,9,268351,0.0434551422206906,0.0471577267801614,0.357426560062544
5791,9,268445,0.0544089723531357,0.0477031647199389,0.254820624189216
5792,9,270121,-0.0688946099606841,0.0470137775203188,0.143698334913633
5794,9,270827,-0.0642405040940142,0.04763378836305,0.178319414639292
5795,9,273029,-0.0792984210171876,0.0474414624713569,0.0955090731949605
5796,9,273060,-0.0793059442164404,0.0471703631202685,0.0935956706632478
5797,9,273430,-0.0781701110012377,0.0470486494149628,0.0975060671394307
5798,9,273993,-0.112723336317976,0.0475854640799412,0.0183807004094293
5799,9,276483,-0.0859500715421584,0.0470034683741503,0.0683047101217266
5800,9,276759,-0.0763376528493991,0.0469871443341296,0.105129708513779
5801,9,280761,-0.0319119566554972,0.0472542680190774,0.499911849987284
5802,9,280878,-0.0227629838605785,0.0475380664724002,0.632351073949252
5803,9,281757,-0.0207934873613887,0.0473406626571721,0.660762896237752
5804,9,282224,-0.0218020525776024,0.0472675567576244,0.64490496355269
5805,9,283213,0.00300312651154694,0.0475638657146984,0.94969169573143
5806,9,283290,0.000796106105540956,0.0474562330142209,0.986625124330829
5807,9,286125,-0.00772794568328705,0.0471769936353249,0.869976428792588
5809,9,289043,-0.0272306703710309,0.0473855019515578,0.565885626035937
5810,9,289127,-0.0208862948157152,0.0471656878507226,0.658161265987203
5811,9,289513,-0.0179116480657862,0.0474135055088261,0.705824620002409
5812,9,292353,-0.019457443136461,0.0473835639611377,0.681587891344362
5813,9,294986,-0.0112467934185777,0.047270175164078,0.812076698915046
5814,9,296974,-0.0206388021702701,0.0473821479750914,0.663406386588318
5815,9,298782,-0.00197490068431787,0.0471564450617625,0.966618227488351
5816,9,299767,-0.0213457848580785,0.0474094778639874,0.652811629040927
5819,9,303507,0.0457572419472378,0.0473752204172512,0.334781676283544
5820,9,303589,0.038211563387562,0.047394160136097,0.420641267576424
5821,9,303690,0.0264930274309514,0.0482454978244234,0.583263746694404
5822,9,304133,0.0350178108182558,0.0474737181688937,0.461232268601408
5823,9,310366,0.0295466354939867,0.0473364798996221,0.532910451804801
5824,9,310436,0.022859814142549,0.0474406521425476,0.630203087648484
5826,9,314400,-0.0579598787032729,0.0472109947044074,0.220386054118916
5827,9,314913,-0.0388848486571255,0.0471437618210229,0.410034033673478
5828,9,315623,-0.0419348781070049,0.047309975110896,0.376013256287418
5829,9,317005,-0.0364242959450558,0.047377041833225,0.442515760217672
5831,9,322200,-0.0515787407864833,0.0473582758710198,0.276844908653976
5832,9,323432,-0.0382878491368415,0.0473352585399127,0.419137438004142
5836,9,328426,-0.0670831945944727,0.0471861303879666,0.156004408481079
5837,9,330193,-0.0624537331418905,0.0474132273057892,0.188618684141579
5838,9,330993,-0.0647105725263359,0.0476806268966324,0.175595266819273
5839,9,334143,-0.0181793661923451,0.0474834079857827,0.702056055149645
5840,9,334329,-0.0422259481264131,0.070349413249955,0.548736958705316
5841,9,334958,-0.0369241683612667,0.0472629847901888,0.435179581151655
5842,9,336040,-0.0361252354791192,0.047249036410171,0.445037933382769
5843,9,338275,-0.0437081421924754,0.0473016737961252,0.356102149552784
5844,9,338651,-0.0436107364304076,0.0473587127252076,0.357752493010009
5845,9,338765,-0.0432726373821886,0.0473731591184934,0.361633532024186
5846,9,338787,-0.0405336465945804,0.0473739911660249,0.392794071289036
5847,9,340588,-0.0934712390702078,0.0469515737697442,0.0472733858886559
5848,9,341341,-0.0851749798346326,0.0473151986024047,0.072688834178999
5849,9,342354,-0.0789471171269688,0.0482088329939218,0.102394788577361
5850,9,342479,-0.0813992684914736,0.0473664098629001,0.0865818901642223
5851,9,347652,-0.114535527488024,0.046971662560274,0.0152450654347834
5852,9,349076,-0.122517328831828,0.0469954368804864,0.00952115215241246
5853,9,349097,-0.121909540450766,0.0469372423464232,0.00978945108968433
5854,9,349116,-0.126638255292521,0.0467781823606243,0.00711510530754669
5855,9,350262,-0.116046523983062,0.0472659301487479,0.014562934395247
5856,9,351490,-0.125210261751562,0.04688874382442,0.00792729005303663
5857,9,352621,-0.13276679875332,0.047200738669933,0.00518575758351758
5858,9,353047,-0.125260949537757,0.0471807279539789,0.0082921001755388
5859,9,354047,-0.134954417548163,0.0467726969432111,0.00415038166659461
5860,9,354832,-0.129320961994777,0.046859779222043,0.00608641694486381
5861,9,354867,-0.134940383058479,0.0467860616581406,0.00416487983064278
5862,9,354924,-0.132673854108014,0.0468932536012798,0.00493202415560394
5863,9,354945,-0.134526095454228,0.0466683358578003,0.00418561445465514
5866,9,356037,-0.0981974150564874,0.0479368372971192,0.0412526520356098
5867,9,356207,-0.125126781906922,0.0472110732075495,0.0084023226598058
5868,9,357150,-0.13347712254558,0.0469795786834182,0.00475569307444298
5869,9,357800,-0.1353241187364,0.0468717948219181,0.004127426792783
5870,9,358570,-0.128331935464649,0.0469434565080629,0.00657715771982968
5871,9,360441,-0.122548529735853,0.0467639478819447,0.00915741596162761
5872,9,362255,-0.118159209632133,0.0469644040682818,0.0123149012072071
5874,9,362775,-0.127098534443389,0.0468164912609311,0.00695685331230685
5875,9,362828,-0.123164955951324,0.0469279568250463,0.00905322100077201
5878,9,365655,-0.134503525977752,0.0467669192072536,0.00427151517612794
5879,9,365725,-0.139558933609726,0.0466377399112388,0.00296269702012695
5880,9,365942,-0.137023913003837,0.0466116871130016,0.00350178871141384
5881,9,366733,-0.145711301906694,0.0469815923782462,0.00208075450101554
5883,9,367860,-0.135162028161559,0.0469521465103276,0.00423623842525402
5884,9,372204,-0.121318414210855,0.0470149056153304,0.0102711894284911
5885,9,372443,-0.119155231620364,0.0468127989313371,0.011341389598866
5886,9,372471,-0.117468301686011,0.046785129342385,0.0124919320192863
5887,9,372842,-0.117387516295695,0.0468254490319588,0.0126276598898476
5889,9,378552,0.020884927652527,0.0472370392882926,0.658665649504202
5890,9,379413,0.0344939391210777,0.0471965588717002,0.46535126941615
5896,9,383530,0.010207123166579,0.0473504808828588,0.829451061870062
5897,9,383662,0.0107412205138286,0.0474151256526341,0.820915887231559
5898,9,383846,0.0133239074946612,0.0472113145925296,0.777941347397253
5899,9,384190,0.00823969288023279,0.0472116313640809,0.861551557122944
5901,9,384344,0.037873375701806,0.0478517491188761,0.429199411714804
5902,9,384418,0.040737625100784,0.0472350449232847,0.389028247483623
5903,9,385423,0.00644377243972712,0.0472124225131257,0.891515938073523
5904,9,385546,0.00670838310077659,0.047213061125786,0.887091996076353
5907,9,387839,-0.0214315916734295,0.0473518582837727,0.65111268897364
5912,9,388668,0.00929824187776496,0.0474536713649146,0.844767079038247
5918,9,394182,0.00166133403742263,0.0476784113109417,0.972223370206224
5919,9,394680,0.0066800019081561,0.0479838728794216,0.889360845638803
5920,9,394807,0.0276552370265595,0.0497586064445735,0.578707862095308
5921,9,394916,0.0141333666920875,0.0475669249271346,0.766545134537968
5922,9,394975,0.00751649313199942,0.0475301982477756,0.874435786839962
5923,9,395649,0.0243005146905357,0.0473614475441324,0.608211827189889
5926,9,396186,0.0415638593627027,0.0472599266230826,0.379742818514264
5927,9,396458,0.0375871162064032,0.0473045682992216,0.427393541821801
5928,9,396462,0.0405529048964603,0.0477113935525211,0.395921928492389
5929,9,396463,0.0405529048964603,0.0477113935525211,0.395921928492389
5930,9,396464,0.0405529048964603,0.0477113935525211,0.395921928492389
5931,9,398401,-0.000236390118732999,0.0475808537989545,0.996038790752894
5932,9,398470,0.00663050079527355,0.0473725353207615,0.88876740446772
5933,9,399657,0.0384472839577034,0.048207215507346,0.425672405889873
5934,9,399838,0.0260997184771042,0.0472200094007983,0.580800996589142
5935,9,400574,0.00408302933057311,0.0472139110796545,0.931134385659552
5936,9,400641,-0.00174697304412945,0.0473535060695381,0.970591845780153
5937,9,402212,0.00132997860833575,0.0473026530848966,0.977585231168001
5938,9,404274,0.0327626042955033,0.0472000533672729,0.488062124038129
5939,9,404302,0.0231106027074249,0.047268781709101,0.625202706389278
5940,9,405135,0.0284125022937189,0.0472785269979125,0.548252323974836
5941,9,405593,0.0360263387290796,0.0472638258870828,0.446426279776512
5943,9,406743,0.0426269950548584,0.0471078822780151,0.366145956645422
5944,9,408263,0.0209674649854941,0.0472123727015731,0.657235513621506
5945,9,409700,0.0127090518121644,0.0472978692545802,0.788315659580719
5946,9,410727,0.0130513757668976,0.0477489866172824,0.784757064456002
5947,9,411273,0.00535654375446426,0.0473212862883491,0.909940125939596
5948,9,411520,0.00184591953468308,0.0473737479262572,0.968940296001349
5949,9,411553,0.0211184858632407,0.047349255524186,0.65585973858813
