SNP,Chr,Pos,Effect,SE,ADE17_PGM2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
6101,10,204807,-0.0204291306140421,0.134880666342394,0.879698768962131
6102,10,205088,-0.0196886727600062,0.133015213142502,0.88241291497191
6103,10,205251,-0.000533295210099927,0.133916323508751,0.996824840825246
6104,10,210630,-0.0433093016761263,0.133156372221299,0.745183469672324
6105,10,211229,-0.0572033368823059,0.133141516058808,0.667717393721671
6106,10,212922,-0.067000508429869,0.135596105935277,0.621530009638225
6107,10,215046,-0.0640678733427028,0.133107496742326,0.63058425044299
6108,10,215118,-0.064150328155865,0.133706755296808,0.631678303442882
6109,10,223514,-0.0793585403901763,0.135979077192711,0.559856463855965
6110,10,223964,-0.0509514760865654,0.133366305341071,0.702660399723308
6111,10,224073,-0.0427125565187261,0.133336583854848,0.748902892951007
6112,10,226115,-0.1194657039456,0.133443095182583,0.37126040727805
6116,10,229802,-0.163084968782697,0.132859538408653,0.220452983186513
6117,10,230128,-0.152526121061044,0.133842303862302,0.255227438401887
6118,10,232143,-0.204925243113184,0.132625959265753,0.123209182797269
6119,10,233981,-0.138815414771148,0.133244005718014,0.298211096595421
6120,10,236429,-0.171037189077347,0.133041718302906,0.199428692623246
6121,10,236463,-0.167271391238458,0.133099610295748,0.2096793345384
6122,10,237784,-0.0934503415444837,0.133963884223545,0.485899950673611
6123,10,238334,-0.0537948176249403,0.133807948262578,0.687905211710176
6124,10,239866,0.0560208712470068,0.133522071679008,0.675060216639541
6125,10,244763,-0.0314579361137127,0.13411315472278,0.814684199778778
6126,10,245956,-0.148625320565323,0.13581000491947,0.274542369856095
6127,10,248024,-0.0776741898014451,0.136599867688358,0.569971773001808
6128,10,248724,-0.11918749716488,0.13446182627624,0.376003343114273
6129,10,252640,-0.0807930450548531,0.135412183478543,0.551126651295067
6130,10,256140,-0.05952507621848,0.134809717272746,0.659086048687027
6131,10,257035,-0.0534619899692609,0.135055951081885,0.692454328929798
6132,10,260320,-0.0757426075724514,0.135162793823026,0.575575328963568
6133,10,260357,-0.0822715432115417,0.134400625907164,0.540841459246099
6134,10,261296,-0.0396869379308165,0.135719699647192,0.770138533728766
6135,10,261474,-0.0339306218229388,0.134684891134919,0.801244894185379
6136,10,261902,-0.0805924649460206,0.137134379990616,0.557116323301094
6137,10,262307,-0.11216480558634,0.135229683664578,0.407416434450494
6138,10,262403,-0.108762638095925,0.134457607216109,0.419118030046304
6139,10,264103,-0.071289823260504,0.137152413349662,0.603538935264406
6140,10,264881,-0.131520499095459,0.135280694348704,0.33161452355536
6142,10,265910,-0.138568480721481,0.137141049087087,0.312991693050531
6143,10,265969,-0.114322328670015,0.13506286527678,0.397881937274206
6147,10,268570,-0.0871562670365079,0.135676842144541,0.521042607262446
6148,10,268671,-0.0883643915315154,0.13604280964604,0.516415877060408
6149,10,268807,-0.150737270978818,0.135488817306136,0.266661388606678
6152,10,271477,-0.120476571241295,0.134400079806527,0.370648708793213
6153,10,273961,-0.0777028057147637,0.13415958377482,0.562835829835655
6154,10,274673,-0.070607902922579,0.137089232371763,0.606839964487982
6155,10,275952,-0.125255323124649,0.13397176029412,0.350459238932852
6156,10,278431,-0.261161969430482,0.133340035185399,0.0509447900237355
6158,10,285600,-0.211491510171117,0.133215111048405,0.113273454289168
6159,10,286186,-0.162741609439989,0.134348690875755,0.226576364481283
6160,10,287737,-0.205532090741724,0.13350300916567,0.12457047674868
6162,10,289825,-0.19060346199806,0.133771622947875,0.155086302424259
6163,10,291248,-0.228326668426059,0.132757762636615,0.0863317624156848
6165,10,293188,-0.125804226071525,0.132976406990082,0.344762943547918
6166,10,293222,-0.198827766058272,0.132723658929458,0.135011794512365
6167,10,294588,-0.132523481054487,0.132964211969023,0.319599977492836
6168,10,302826,-0.150378379499716,0.133587315776682,0.261060005265394
6169,10,302893,-0.130679733487772,0.133508795878322,0.328344234882081
6170,10,303583,-0.195580839601836,0.132949052409089,0.142155962619069
6171,10,305761,-0.122338470336341,0.133171613431015,0.358904495789589
6172,10,307788,-0.0706392097011286,0.133473877105957,0.596974239472485
6173,10,311627,-0.196893439476767,0.132960461630637,0.13954066537807
6174,10,314882,-0.0432002454353562,0.133336138765226,0.74613368330723
6175,10,315155,0.0559348593592888,0.133279578656635,0.674974069906925
6176,10,317643,0.101205752789885,0.133462563245979,0.448772485141612
6179,10,320611,0.161168380500626,0.134262993899441,0.230791611819192
6180,10,320612,0.1587134724018,0.134067056171504,0.237274355840121
6181,10,321374,0.117946895332602,0.133679553499261,0.37820924578511
6182,10,323526,0.0620766554805056,0.133786082330549,0.642934211944607
6183,10,327857,0.097552961043696,0.133271702964813,0.464663070202363
6186,10,330572,0.0898794628297644,0.135937050572754,0.508925339672717
6187,10,332075,0.0292085423764527,0.134053590341174,0.827643007246567
6188,10,334716,0.0349469485594135,0.133325096947152,0.793383123948373
6189,10,335108,0.0347511036012063,0.133669630074578,0.795032654498329
6190,10,336613,-0.0272637500130523,0.133608850054238,0.838426962643809
6191,10,337630,-0.0644256484433641,0.133572722729072,0.629873042460514
6192,10,337895,-0.107026913550932,0.133538719222342,0.423400335138481
6193,10,340762,-0.138188338248802,0.133950756146307,0.302949249471081
6196,10,346551,-0.106412137616278,0.13395040639389,0.427487942737838
6197,10,346787,-0.137888945246302,0.134427439080906,0.305711820074705
6198,10,347536,-0.0823896282195516,0.133324938825505,0.536999441672845
6199,10,349573,-0.102669444224109,0.133083055427817,0.440945129811339
6202,10,361422,-0.16101150259654,0.132680231658953,0.225738420502368
6207,10,369507,-0.236894766530911,0.132740587283758,0.0751776596903191
6208,10,373964,-0.259296973619023,0.133229013358392,0.052417848492479
6209,10,373973,-0.259296973619023,0.133229013358392,0.052417848492479
6210,10,374538,-0.30996941217224,0.134475514561208,0.0217447198401659
6213,10,381270,-0.288833646371519,0.133441717072107,0.0310964272101591
6214,10,382505,-0.29060516303706,0.132412500547063,0.028836298296918
6215,10,382599,-0.278026585211641,0.132362189513583,0.0363939706435514
6217,10,384932,-0.213895771784535,0.1334208400646,0.109792333759602
6218,10,385373,-0.227195742579908,0.133591356979294,0.0898843707711599
6219,10,385498,-0.234426883255727,0.133098867245699,0.0790535331381928
6220,10,385665,-0.200110030911988,0.134251315215134,0.136969279170378
6227,10,387633,-0.186629957895732,0.134241127618886,0.165326144189723
6229,10,388763,-0.158782749537278,0.13434583506597,0.23804269028929
6230,10,392475,0.0397419671831256,0.135927731391174,0.770171144853521
6231,10,396694,-0.0523154692109278,0.140263719253644,0.709387681737464
6232,10,397702,-0.0337312039436344,0.138317825966554,0.807475212467299
6233,10,398093,-0.0200717943733384,0.138569200700724,0.884911710664348
6234,10,398191,-0.0439888889408218,0.138941434416884,0.751734108815202
6235,10,398425,-0.0601286996965991,0.137676094824594,0.662566716913377
6236,10,398569,-0.0428097285531142,0.138414228804814,0.75728565606338
6237,10,398716,-0.0258544518468271,0.137803895286093,0.851284134654915
6238,10,399122,-0.0324037075246468,0.138637060584067,0.815329705858834
6239,10,400116,-0.0914399750304049,0.137928677601416,0.507794494102176
6240,10,400117,-0.0914399750304049,0.137928677601416,0.507794494102176
6244,10,402350,-0.0805950952992054,0.136743800076102,0.555978328872207
6245,10,403524,-0.10938393039859,0.137891666451482,0.428159269583307
6246,10,403847,-0.114401186898275,0.138093200731001,0.407984175264599
6247,10,409661,-0.0928031159110549,0.142569543235069,0.515513692306952
6248,10,410391,-0.0294470247131526,0.146050596909853,0.840328319451206
6249,10,413692,0.153825836507116,0.149293809749064,0.303548158776642
6250,10,414241,0.104843693705764,0.149413970273949,0.483329008561972
6251,10,414542,0.142685527030936,0.151348626623395,0.346448110460961
6252,10,414836,0.0227624894580627,0.14956221625369,0.879120782134878
6253,10,414838,0.0587155229144747,0.151377206643281,0.698341892509601
6256,10,415373,0.0498087371561429,0.152136032991396,0.743562418502851
6257,10,415467,0.122357283339783,0.150370648463045,0.416362739352375
6258,10,415474,0.183579613007828,0.150655754489688,0.223833703205976
6259,10,415561,0.149562204468195,0.149254107648102,0.316998961568095
6260,10,415658,0.118233616190018,0.150859412361917,0.433721882936508
6261,10,415918,0.145533496479085,0.149095010459316,0.329677180376342
6262,10,415984,0.0922541564015034,0.150324096863131,0.539807712970814
6263,10,416078,0.112371577146614,0.149959905537685,0.454148870180803
6264,10,416209,0.107148532485963,0.149357400118349,0.473603689702677
6265,10,416379,0.102016594948225,0.149508670829202,0.495467896724476
6266,10,416522,0.108594644834754,0.15157273403945,0.474185783120108
6267,10,416524,0.108594644834754,0.15157273403945,0.474185783120108
6268,10,416657,0.137989915655194,0.148441130584341,0.353216817033818
6277,10,417803,0.0772899647214604,0.149769716359454,0.606136503614173
6278,10,418404,0.109492225540579,0.150335171550125,0.466900120096899
6279,10,420497,0.193732181453562,0.151645048494353,0.202252230848803
6280,10,421100,0.204138771566918,0.151639194931768,0.17909742414177
6283,10,423286,0.228690139133801,0.151013784109089,0.130827883949489
6284,10,424346,0.226832393059383,0.151514966605411,0.135261962407753
6285,10,424405,0.22626945882857,0.152626913122509,0.139099370269742
6288,10,425114,0.176896356031042,0.153958949096594,0.251340540095519
6289,10,426072,0.231444571184722,0.153173780649209,0.131684766334539
6294,10,429055,0.216415249558144,0.158084330020379,0.171874067591583
6295,10,429286,0.228726623393264,0.153767043701739,0.137778675152867
6296,10,432072,0.288388425920621,0.155281355323875,0.0641154958080825
6297,10,432799,0.242005237437315,0.154304607161117,0.117692974004763
6298,10,435616,0.250859450804099,0.154858388423447,0.106140693368591
6302,10,438861,0.247898664228293,0.153682846747794,0.107626453417227
6303,10,440881,0.196797288887497,0.158802090792911,0.21607204082391
6304,10,441135,0.247625788477888,0.153687362931456,0.108023196969611
6305,10,442130,0.228046975682776,0.154973332430796,0.142040366609858
6306,10,442576,0.188172094001495,0.153921073186947,0.222325424975193
6307,10,442604,0.222402040427566,0.155581736256416,0.153748742822331
6308,10,443374,0.222985322143588,0.154994196987144,0.151130398645148
6309,10,443658,0.255331141489067,0.15486278711036,0.100087014689032
6310,10,446307,0.241727674577799,0.153128780067645,0.115325609591207
6311,10,448026,0.203808104495244,0.152477560360796,0.182199950068405
6312,10,454904,0.291982954270617,0.150153399201507,0.0526213844508215
6313,10,454991,0.2537117402387,0.14883117865985,0.0891312170361745
6314,10,455828,0.262995339809448,0.151369633523296,0.0831820820061207
6316,10,459184,0.331737844421801,0.151562804960179,0.0292673549700763
6317,10,460583,0.324145336063932,0.148443324969372,0.0296473029372493
6318,10,461243,0.333286366927906,0.148898810385533,0.0258217331330238
6320,10,463222,0.21271823465786,0.147606808926945,0.150438932506266
6321,10,464142,0.188344955238439,0.14609451818453,0.198172924065028
6323,10,466331,0.109066640631268,0.147179899975173,0.459160008673764
6324,10,470995,0.378601551136782,0.139884591642432,0.00712938655087627
6325,10,487887,0.390992701289124,0.137571478801714,0.00474211897189985
6326,10,488026,0.448342093731355,0.136887255995605,0.00116020102610239
6327,10,492665,0.296871387153326,0.134985758571049,0.028506031036521
6330,10,500581,0.301309070544924,0.134715056389191,0.0259339134098248
6332,10,501226,0.316744012335976,0.135615170899986,0.0200711392318373
6333,10,502176,0.354353890064383,0.134951566818025,0.0090211671121642
6334,10,503351,0.336509382500088,0.134539206082065,0.0128296826568169
6335,10,503620,0.365688735522708,0.133659792530231,0.00653405461432633
6336,10,504391,0.293758910005828,0.134563003677644,0.029689736958652
6337,10,504977,0.300628106155144,0.134392404047904,0.0259139190800463
6338,10,506238,0.323771975620799,0.135433594465371,0.0173428703911255
6339,10,510746,0.317320511776673,0.134681295841018,0.0190148099754523
6340,10,511762,0.296446784283808,0.135620960121269,0.0294832134666904
6341,10,512491,0.287522235577311,0.134594495346145,0.0333496017485098
6342,10,514422,0.329545220746388,0.134080512835929,0.0144584479924997
6343,10,517900,0.298068777887156,0.136712482541771,0.0298981819153769
6345,10,525070,0.312554441586375,0.133412877769362,0.0196964807682816
6346,10,526273,0.226509011235908,0.135599283504749,0.0957208258321402
6347,10,528672,0.325809319841245,0.133385058046263,0.0150707338160449
6348,10,531791,0.283268522389159,0.13424192709316,0.0355499711077693
6349,10,533434,0.241190767335125,0.134984116179498,0.0748264284640567
6350,10,536874,0.251562585739705,0.135463986924566,0.0641376472660238
6351,10,536893,0.249852130708046,0.136283291763046,0.0675955406708783
6358,10,543383,0.301876407178697,0.134927386977453,0.0258886974042413
6359,10,545646,0.225794330086523,0.134159805268131,0.0932543764947163
6360,10,547222,0.230217436958514,0.133948292043799,0.0865450692712116
6361,10,548227,0.228916446653382,0.134591402298845,0.0898564944040762
6363,10,550333,0.0892432979058737,0.134287698210051,0.506760772669379
6364,10,551502,0.0842317698911928,0.134348617003604,0.531087995483853
6365,10,552149,0.132679844274479,0.13365214350667,0.321523899928038
6366,10,552640,0.148920283703044,0.133319949849423,0.264747930251442
6367,10,552851,0.183217772781316,0.134479689024433,0.173934097137576
6369,10,553578,0.10653446419141,0.134554802953422,0.429035135554072
6370,10,553579,0.103363494703124,0.134720510882841,0.443449349864604
6371,10,553911,0.144137369253818,0.136032372057387,0.290059551985917
6372,10,554468,0.0614488468920784,0.133712474402003,0.646115275872896
6375,10,555138,0.180356725095998,0.134035909521094,0.179299998132011
6376,10,556246,0.161450104264054,0.134185202644481,0.229709663249442
6377,10,557799,0.130792326260156,0.135139302225556,0.333790216800667
6378,10,564317,0.207137951650963,0.133161118196567,0.120712674609415
6379,10,568534,0.211433153413525,0.13422825942439,0.116111550347657
6380,10,569834,0.121823234312734,0.133532519194601,0.362227459203672
6381,10,571678,0.203645704845166,0.132791347123506,0.126029570605297
6382,10,571888,0.100272996164346,0.133668273536504,0.453656220274696
6383,10,575574,0.114274129139538,0.134657439723649,0.396663187496716
6384,10,576044,0.0841561700599672,0.135356711386472,0.534516654344052
6385,10,577816,0.134882137541619,0.134315851607897,0.31596233893086
6386,10,578878,0.0902431179600857,0.134634132728632,0.50311496201342
6387,10,578893,0.15896807015652,0.134430995436808,0.237793165399341
6389,10,581795,0.134607157099111,0.137565121383489,0.328498328597061
6390,10,581859,0.144725166803606,0.135122200827658,0.284870269188275
6391,10,582005,0.127259173403131,0.13466255782374,0.345293673615888
6392,10,582140,0.153042379645716,0.134335429972825,0.255369087336321
6393,10,582788,0.136179822685928,0.136880326724783,0.320474953558686
6394,10,583178,0.111183494635928,0.135995391879279,0.414163710329812
6396,10,583356,0.136709112248515,0.135003916617145,0.311930160409064
6397,10,583742,0.126083511787951,0.135039800055609,0.351108901875785
6398,10,583848,0.120597825906526,0.134657054834065,0.371080822575276
6399,10,586368,0.133344470096204,0.135695195966616,0.326439739653334
6401,10,590619,0.0906497524471297,0.136593091812426,0.507348717243245
6402,10,590923,0.0981579075983092,0.13671127736835,0.473235751864208
6403,10,590949,0.0996893718405363,0.136897348127083,0.466970704264626
6404,10,591089,0.0647069870343524,0.137334004384331,0.637813896675971
6405,10,591752,0.0631513043353213,0.137105263475866,0.645365987981664
6406,10,592545,0.127375555144938,0.139264291798116,0.361009264824349
6408,10,594906,0.0438300419608748,0.136536116978027,0.748389544751734
6409,10,595280,0.0327298595058811,0.135869503251632,0.80977876913312
6410,10,598877,-0.0604089040933329,0.136353422247612,0.65801409767271
