SNP,Chr,Pos,Effect,SE,ADE17_HYR1_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
6137,10,262307,-0.122940025184522,0.0707451504481715,0.0831203842129278
6138,10,262403,-0.122126442359959,0.0703384146356912,0.0833886735600511
6139,10,264103,-0.0923438344630784,0.0718467941672854,0.199534216396619
6140,10,264881,-0.0784823531681224,0.0709769426033583,0.269590215376311
6142,10,265910,-0.0561191038809023,0.072023309078504,0.436395876944691
6143,10,265969,-0.0569693216753323,0.0708975208942396,0.422200761894474
6147,10,268570,-0.0534033738005862,0.0711975825267302,0.453710453580442
6148,10,268671,-0.0728000765819036,0.0713422828131614,0.308221598911336
6149,10,268807,-0.0818361698819512,0.0711052808834493,0.2505459945182
6152,10,271477,-0.0624594684078356,0.0705445077424776,0.376548524262252
6153,10,273961,-0.0769590891545286,0.0703305925975769,0.274592452274653
6154,10,274673,-0.0847473526214385,0.0718395707967765,0.238923867529888
6155,10,275952,-0.0858731072634727,0.0702562337968973,0.222415553698022
6156,10,278431,-0.13834398944611,0.0699790981420775,0.0488270041978486
6158,10,285600,-0.000596714961441452,0.070169766068526,0.993219774515851
6159,10,286186,0.00523904855455645,0.0706614353911026,0.940938621641531
6160,10,287737,0.0215128003531678,0.0702972305096877,0.759765034034464
6162,10,289825,0.0374352076435103,0.0703861123174804,0.595160957255862
6163,10,291248,0.00367429225344598,0.0699716110529849,0.9581510857827
6165,10,293188,0.0125939705599941,0.0698805214987907,0.857082115732975
6166,10,293222,0.000541276685950526,0.0698837303646937,0.993824510674735
6167,10,294588,0.0318936625220474,0.0698664166569054,0.648314886790521
6168,10,302826,0.0101339359266245,0.0702396224643951,0.885364365481505
6169,10,302893,0.00838266130367801,0.0701683548079336,0.904974939711034
6170,10,303583,0.0445876458775702,0.0699542834943147,0.524288808523404
6171,10,305761,0.000914502333957588,0.0699812527571973,0.989581068134481
6172,10,307788,-0.00690005856740164,0.0700832414780533,0.921626737651585
6173,10,311627,0.000256610150076733,0.0700033664220099,0.997077285341649
6174,10,314882,0.0266288673742567,0.069980175048701,0.703788208401578
6175,10,315155,0.0363393586505655,0.0699451475521045,0.603709269505391
6176,10,317643,0.0638239754516428,0.0700251617117042,0.36268375168034
6179,10,320611,0.0513061349551915,0.070561462544503,0.467638853226375
6180,10,320612,0.0489512636263533,0.0704591505452449,0.487671063021873
6181,10,321374,0.0606849348714566,0.0701673928607111,0.387703260207177
6182,10,323526,0.00880623413659662,0.0702401295663274,0.900299425034718
6183,10,327857,0.0640751018673479,0.0699202463463757,0.360081348217386
6186,10,330572,0.0355126591372935,0.0713684027647252,0.619078367863734
6187,10,332075,0.0266743902368042,0.070351096858945,0.704796299753336
6188,10,334716,0.0662598921214031,0.0698962219994011,0.343790530347123
6189,10,335108,0.0634529489776349,0.0700845518086711,0.365883160818513
6190,10,336613,0.0438144514264519,0.0700926122536872,0.532313414063536
6191,10,337630,0.00114995536541984,0.070131368213069,0.986926807864085
6192,10,337895,-0.0131511235128063,0.0701506998121639,0.851400166033347
6193,10,340762,0.0117522630702846,0.0704098420880948,0.867534687384218
6196,10,346551,0.0258126237541258,0.0703559379470784,0.713923721367423
6197,10,346787,0.0118618131750565,0.0706591651222244,0.866778801419019
6198,10,347536,0.0350388378505718,0.0699912423494657,0.616952351341091
6199,10,349573,0.0971296668991914,0.0697187404886944,0.164446736011899
6202,10,361422,0.0567942781724188,0.0697194660813478,0.415843946366443
6207,10,369507,0.119071230709351,0.0696975966663806,0.0884415928154127
6208,10,373964,0.0956746022106263,0.0701174081233994,0.173282150666839
6209,10,373973,0.0956746022106263,0.0701174081233994,0.173282150666839
6210,10,374538,0.0851034021965221,0.070966932804043,0.231255310935085
6213,10,381270,0.0709063671813214,0.0704017063167209,0.314543775567085
6214,10,382505,0.0617603610509266,0.0698946285204886,0.377502233607451
6215,10,382599,0.063684019434346,0.0698235180258555,0.362353688710772
6217,10,384932,0.0294683308932695,0.0702655469415804,0.675189734930298
6218,10,385373,0.00570443361963968,0.0704040926550754,0.935468643570789
6219,10,385498,-0.00678782824201452,0.0701649468206183,0.922986966737301
6220,10,385665,-0.00197472049164071,0.0706857949167375,0.977728507269443
6227,10,387633,0.0351552677388603,0.0706269739077622,0.618963291779733
6229,10,388763,0.0564406299953971,0.0705895688745641,0.424503181046258
6230,10,392475,0.142731127091457,0.0709474467177286,0.0450018837381474
6231,10,396694,0.0594774278168478,0.0735666246146853,0.419356628327328
6232,10,397702,0.0627913726180637,0.0725280148729206,0.387213442818548
6233,10,398093,0.0873153609369385,0.0725843349253773,0.229801677171257
6234,10,398191,0.0793077633831923,0.0728142758278649,0.276818059614413
6235,10,398425,0.0606882908304025,0.0722093442947737,0.401225429721485
6236,10,398569,0.0964920400320629,0.0724775687539515,0.183937405424371
6237,10,398716,0.0865994519411458,0.072185712924538,0.231069854791724
6238,10,399122,0.0899647273210769,0.0726143403844713,0.216191303366967
6239,10,400116,0.0695496251272654,0.0723450160892624,0.337029090949861
6240,10,400117,0.0695496251272654,0.0723450160892624,0.337029090949861
6244,10,402350,0.0859472308860294,0.071662148834409,0.231200449714704
6245,10,403524,0.10322541697573,0.0722310100563956,0.15385948186706
6246,10,403847,0.0885517103940148,0.0723981335271714,0.222099723078667
6247,10,409661,0.113421632670993,0.0746315973837083,0.129468082547005
6248,10,410391,0.170524351871593,0.0761228103870447,0.0257048109795288
6249,10,413692,0.119610934015056,0.0782189181379968,0.12711499199051
6250,10,414241,0.0851624507574089,0.078346554058695,0.277779900534865
6251,10,414542,0.0568198294049242,0.0794807624658505,0.47515087261735
6252,10,414836,0.0539118685864788,0.078450816480467,0.492404177374235
6253,10,414838,0.0590454423978357,0.0794081003199999,0.457631565876074
6256,10,415373,0.0927424220956561,0.079711048978526,0.245419575577177
6257,10,415467,0.0728897584635582,0.0789036896046987,0.356231170993976
6258,10,415474,0.0812534207786122,0.0791226967768899,0.305156889812694
6259,10,415561,0.0717008204879337,0.0783574479145338,0.36079109980092
6260,10,415658,0.0754232712866696,0.0791486813978519,0.341276828370855
6261,10,415918,0.0731412687523261,0.0782642595687177,0.35066300588472
6262,10,415984,0.0550997997711462,0.0788881761324949,0.485352885971744
6263,10,416078,0.0708290678073085,0.0786817519264406,0.368629183678709
6264,10,416209,0.0711466549132886,0.0783588788605246,0.364519270503489
6265,10,416379,0.0764508220144169,0.0784188314284766,0.33027554075444
6266,10,416522,0.0852951726292492,0.0794842396282315,0.283955699023671
6267,10,416524,0.0852951726292492,0.0794842396282315,0.283955699023671
6268,10,416657,0.0633404003099773,0.0779346999833239,0.416916747415239
6277,10,417803,0.0488398324041857,0.0785962824775838,0.534736684590797
6278,10,418404,0.0777599023216493,0.0788571306744818,0.324766369025174
6279,10,420497,0.0666273376619233,0.0796988499797824,0.40372677195447
6280,10,421100,0.0752888389410158,0.0796942077998048,0.345447198225533
6283,10,423286,0.0486093315649052,0.0794775374174766,0.541188880962567
6284,10,424346,0.0262586718012257,0.0797654625957572,0.742200876298762
6285,10,424405,0.0290650981167007,0.0803433718783872,0.717747089020124
6288,10,425114,0.0248649935778325,0.0809485593864182,0.75889487658713
6289,10,426072,0.0322100067308493,0.080637650628825,0.689809640308244
6294,10,429055,0.0100548365806703,0.083191947075665,0.903868235451741
6295,10,429286,0.0366867607217407,0.080936681241608,0.650627572262818
6296,10,432072,0.0407702150855527,0.0818709670253286,0.618807274235074
6297,10,432799,0.0428407409995692,0.0812395296714508,0.598289727268816
6298,10,435616,0.0627414885847348,0.0815136833289962,0.441989659493763
6302,10,438861,0.051382137371037,0.0809140288550837,0.52582586117363
6303,10,440881,0.0574202799103829,0.0834756211894361,0.491987108067017
6304,10,441135,0.0492021631379163,0.080919578107383,0.543553391398275
6305,10,442130,0.0645592380089703,0.0815175439371206,0.428911546330777
6306,10,442576,0.0585437706059744,0.0808993909840892,0.469752874841924
6307,10,442604,0.0503603378355573,0.0818523035146774,0.538780353363138
6308,10,443374,0.0480106051892353,0.081549906446412,0.556421160005555
6309,10,443658,0.0584658410156282,0.0815358233573092,0.473813047437085
6310,10,446307,0.0378833690443208,0.0806306651890152,0.638760706003484
6311,10,448026,-0.00216302655363587,0.0802330656851171,0.978507437525473
6312,10,454904,0.00684268262464682,0.0792311439386428,0.931226389180505
6313,10,454991,-0.000877076947736866,0.0784378670043246,0.991084712896448
6314,10,455828,0.00582604134426123,0.0797877401367092,0.941832151214902
6316,10,459184,-0.0105273513808739,0.0800867838839935,0.895494779264851
6317,10,460583,-0.00517817726856662,0.078437396696741,0.947401910101846
6318,10,461243,-0.0202712544043864,0.0786977627129116,0.796878365105826
6320,10,463222,-0.0169276009279755,0.0776967109568062,0.827658106440872
6321,10,464142,-0.0335253596396996,0.0768402006896812,0.662885987377814
6323,10,466331,-0.0955292085736141,0.0771429792852093,0.216413043282976
6324,10,470995,0.0816754768206871,0.0740516081800589,0.270798735901895
6325,10,487887,0.094831097028875,0.0728539629524469,0.193881416446536
6326,10,488026,0.0899982937338959,0.0727740471295197,0.217027612911984
6327,10,492665,0.0919188637625682,0.0711657347616305,0.197334910242349
6330,10,500581,0.136230644964838,0.0708370032474072,0.0552645290524519
6332,10,501226,0.116614361815395,0.0714591538295261,0.103591782795753
6333,10,502176,0.147006891860869,0.0710911209287458,0.0393807536195025
6334,10,503351,0.150203393352077,0.0707885636317607,0.0345456551585102
6335,10,503620,0.162645733108948,0.0703634002356918,0.0213799751596538
6336,10,504391,0.145458135901435,0.0706804894357964,0.0403270575712699
6337,10,504977,0.143305841153039,0.0706260449593707,0.0432002332389995
6338,10,506238,0.153182714359285,0.0711928099228514,0.0321020133620322
6339,10,510746,0.153880989995423,0.0707714616705986,0.0303435773669281
6340,10,511762,0.158787070199747,0.071163389675159,0.0262885471574326
6341,10,512491,0.153850950488295,0.0706266322456608,0.030039675578393
6342,10,514422,0.123058547233185,0.0706715635571105,0.0825067689348795
6343,10,517900,0.157254999429639,0.0717512605964866,0.0290562230761466
6345,10,525070,0.11290897829019,0.0703103220834915,0.109197441199276
6346,10,526273,0.104617867575238,0.0712354231846394,0.142826039288558
6347,10,528672,0.073179330258832,0.0704914469906616,0.299919810674174
6348,10,531791,0.0407072533896004,0.0708694189477463,0.566064344253564
6349,10,533434,0.0525189659157405,0.0711138516311148,0.460689543714713
6350,10,536874,0.0658778562258751,0.0713613393101841,0.356554958799335
6351,10,536893,0.0651981390923202,0.0717869041717033,0.364382813863055
6358,10,543383,0.098510909085925,0.0711266755964913,0.166925127478028
6359,10,545646,0.0733934694493177,0.070590393058056,0.299186704592078
6360,10,547222,0.0951314041104358,0.0704171664390282,0.17757066290301
6361,10,548227,0.00940271456685582,0.0709300716938289,0.894614398267318
6363,10,550333,-0.0322378457782968,0.0705067691180691,0.647786633032255
6364,10,551502,-0.0207840604448324,0.0705461181192539,0.76845992791483
6365,10,552149,-0.0172075951815602,0.0702418657004583,0.806617097948652
6366,10,552640,-0.0140609387086834,0.0700951884788181,0.841128622437938
6367,10,552851,-0.0159005681226978,0.0707646099396486,0.822345308107847
6369,10,553578,-0.0190649393397459,0.0706791583962658,0.787518515982773
6370,10,553579,-0.0163835024578362,0.0707642978664254,0.817043323847482
6371,10,553911,0.00373206411523763,0.0715124690171451,0.958408732801945
6372,10,554468,-0.0282870649887655,0.0701864934340857,0.687172207462022
6375,10,555138,-0.0183333082083852,0.0705248511424473,0.795049814516904
6376,10,556246,-0.0135142089165159,0.0705703730001047,0.848244176470281
6377,10,557799,-0.0149148072400813,0.0710201571528919,0.833782519422906
6378,10,564317,0.0163784403150958,0.0701259768503891,0.815463990287519
6379,10,568534,-0.0365338006661272,0.0706727884305291,0.605519703961454
6380,10,569834,0.00253950374408565,0.0701696430760584,0.971150584902851
6381,10,571678,0.0716182521270302,0.0698260038210309,0.305750734511424
6382,10,571888,0.0345299496127238,0.0701902921648132,0.623062128063066
6383,10,575574,0.0449774669059156,0.0707091794812994,0.525129359021245
6384,10,576044,0.0497661568842284,0.0710341792067454,0.484017610941508
6385,10,577816,-0.00739693809633135,0.0705978730469155,0.916613338501017
6386,10,578878,0.0144083680744457,0.0707061957230694,0.838644399248662
6387,10,578893,0.0224615003729244,0.0706882865386447,0.750859269400022
6389,10,581795,0.0248821061217984,0.0722895111799139,0.730900245621122
6390,10,581859,0.0298160706890273,0.0710189907978628,0.674863327802035
6391,10,582005,0.0387808366261961,0.0707395628750971,0.583887430350965
6392,10,582140,0.0355336475364501,0.0706127994051422,0.615124696335103
6393,10,582788,0.0336063167088075,0.0719227732739735,0.640605327013566
6394,10,583178,0.0261462624626891,0.0714338745920098,0.714569033990508
6396,10,583356,0.0236783585383104,0.0709511398436212,0.738783223256124
6397,10,583742,0.0418072190716592,0.0709308920752611,0.555964791501537
6398,10,583848,0.0216302587901356,0.0707483146659851,0.759986393995542
6399,10,586368,0.0168838369799221,0.0713140073947116,0.812985396306806
6401,10,590619,-0.015667506770365,0.0717334619201145,0.827233700740975
6402,10,590923,-0.0189780957828457,0.0718009011554749,0.791691016466786
6403,10,590949,-0.02398134306077,0.0718959126364917,0.738912354290579
6404,10,591089,-0.0358677104894962,0.0720798662735693,0.619068307331522
6405,10,591752,-0.0276364349519385,0.071969012550831,0.701206204894774
6406,10,592545,-0.0215672894207227,0.0731731875384843,0.768363424363406
6408,10,594906,0.000617177563934757,0.071674145200083,0.993134459814641
6409,10,595280,-0.00150052838325587,0.0713196243601956,0.983226043016301
6410,10,598877,-0.0182329582340834,0.0715811183131612,0.799089680814591
6411,10,599081,-0.0452765483621071,0.0718255284540076,0.528861391021415
6412,10,599712,-0.0617597742706155,0.0721501924894196,0.392584497209416
6413,10,602670,-0.0654116863973996,0.0713131856976148,0.359640339562646
6414,10,603082,-0.0740440891532863,0.0721612450630725,0.305550743647568
6415,10,603693,-0.0423940140592969,0.0712553294313911,0.552251920731808
6416,10,604721,-0.052589002147409,0.0714455661026035,0.462176383555865
6417,10,605419,-0.0498905137264433,0.0723077681386683,0.490663597773342
6418,10,605428,-0.0583799955150764,0.0719169479610303,0.417470863742609
6421,10,607274,-0.0430777827982742,0.0721631379770015,0.550923456273509
6422,10,608426,-0.0159487833168976,0.0716726857551102,0.824035873804334
6426,10,611690,-0.000900516385859418,0.0718079899160648,0.990001383247457
6427,10,612904,-0.0238672592608816,0.0720691961629301,0.740711497406807
6428,10,615292,0.00312476595675737,0.0722965786230135,0.965549410799956
6429,10,617634,0.0327265414423679,0.0732652708686893,0.655375991169236
6431,10,618415,0.00858948382334601,0.0715572897113626,0.904522553359744
6432,10,618419,0.00633431003430152,0.0716170676970124,0.929571615267107
6433,10,618867,0.00929084586911821,0.0716760066428341,0.896938678018157
6434,10,619199,0.00842876582622376,0.0722363921128602,0.907177541805409
6435,10,619526,-0.0048969961832025,0.072013036757648,0.945822922531786
6436,10,619631,0.00600162232159362,0.071865233376713,0.933491630166765
6438,10,620582,0.0100490397746213,0.0725555665340639,0.889923222796055
6439,10,620664,0.00347804883763547,0.0723343104309775,0.961677306633932
6440,10,621701,0.00525997076422613,0.0718612122178632,0.941691412747408
6441,10,622018,-0.0236887087191162,0.0712798966401517,0.739834582121658
6442,10,627474,-0.0383208162085706,0.0704953190057818,0.587064171783087
6445,10,629030,-0.0464948094893911,0.0704079867634228,0.50945176547282
6446,10,629789,-0.0233646039299466,0.0707387615883961,0.741373598852844
6447,10,630743,-0.0146599838154318,0.0707060492031972,0.835866194329283
6448,10,631880,-0.0382593989397961,0.0707317992833616,0.588912126452469
6449,10,633525,-0.112146213410562,0.0701191229004278,0.110633684087668
6450,10,633866,-0.103693137530776,0.0701559688816957,0.140289476012899
6452,10,637667,-0.0884941481401854,0.0703650938498487,0.209352337176451
6454,10,639262,-0.150473977633509,0.0701603487599797,0.032657764917487
