SNP,Chr,Pos,Effect,SE,ERG11_ERV25_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
5904,9,385546,-0.166326451598716,0.112338869917685,0.139611041596351
5907,9,387839,-0.132946540936247,0.112826299889921,0.239459034757064
5912,9,388668,-0.101297258714057,0.113135949365484,0.371205477876593
5918,9,394182,-0.0623562072936537,0.113746360069098,0.583898354006323
5919,9,394680,-0.0578128835471933,0.114485421011762,0.613887773048037
5920,9,394807,-0.0529993207047172,0.118777855428294,0.655722458142066
5921,9,394916,-0.0407499417029017,0.11352196595504,0.719838979629246
5922,9,394975,-0.033278008655672,0.11343102211738,0.76940670104864
5923,9,395649,-0.0354202418033193,0.113064498898721,0.75425702143214
5926,9,396186,-0.0632955083194331,0.112869014167787,0.575298322051898
5927,9,396458,-0.0715779061257548,0.112939000725774,0.526638160503539
5928,9,396462,-0.0809728581042339,0.113908256001003,0.477640214847404
5929,9,396463,-0.0809728581042339,0.113908256001003,0.477640214847404
5930,9,396464,-0.0809728581042339,0.113908256001003,0.477640214847404
5931,9,398401,-0.109428316715285,0.11341228127356,0.335269536935311
5932,9,398470,-0.0780331181721103,0.112991366557906,0.490263666193055
5933,9,399657,-0.0216278931708153,0.115154536447031,0.851128610622253
5934,9,399838,0.0148263772088574,0.112746497006023,0.895453208786842
5935,9,400574,0.0206324558730491,0.112681788263164,0.854821748333667
5936,9,400641,0.0288923165702081,0.113008873985056,0.798359095106888
5937,9,402212,-0.0281055329961798,0.112887962587931,0.803530034329519
5938,9,404274,-0.0255819425521636,0.112721501113773,0.82059538712597
5939,9,404302,-0.0247570893840466,0.112847404778232,0.826476528757816
5940,9,405135,-0.0224617988218501,0.112891543365668,0.842402366306319
5941,9,405593,-0.0421416557550265,0.112875590369751,0.709115010668079
5943,9,406743,-0.077445846366139,0.112487709034902,0.491601042226354
5944,9,408263,-0.0372307182737431,0.112696328973868,0.741321536682183
5945,9,409700,-0.0857812900463083,0.112805515927981,0.44750207251924
5946,9,410727,-0.137854533626557,0.113738658596351,0.226311965780366
5947,9,411273,-0.106184119105191,0.112802779986141,0.347181868692311
5948,9,411520,-0.118631082697955,0.112891234743534,0.294049069568298
5949,9,411553,-0.0881788320125967,0.112943340498995,0.435481538160246
5950,9,411811,-0.0854594896371493,0.113819142555838,0.453251679780998
5952,9,412923,-0.0705469345481089,0.113202087554742,0.533559047127147
5953,9,418993,-0.188147840993073,0.112560444934241,0.0955037770108358
5958,9,419805,-0.174095540651137,0.112149255043015,0.121473183962284
5959,9,419841,-0.142884338603351,0.112274136904401,0.203984089261768
5960,9,421227,-0.160741570292504,0.112686084388873,0.154621005752091
5961,9,421228,-0.149886761424824,0.11256206279659,0.183853448264969
5962,9,422857,-0.137229354672326,0.113057478182941,0.225634947279089
5963,9,422867,-0.136636052331983,0.113236902615524,0.228379242022561
5964,9,422955,-0.145417953739028,0.113323151992974,0.200258610350922
5965,9,422958,-0.132813749279312,0.112978638213819,0.24056094935512
5966,9,423010,-0.120047256988994,0.113667410010343,0.291632304491419
5967,9,423041,-0.148731978143942,0.113416710438291,0.190583007329498
5968,9,423054,-0.13171720842846,0.113076049686528,0.244864245118603
5969,9,423651,-0.0995339531407404,0.114298092625621,0.384440022502208
5970,9,423935,-0.115447027859379,0.112864721793742,0.307065213218297
5971,9,424069,-0.136370772100032,0.112814721862191,0.227547606218721
5972,9,424914,-0.105253450694039,0.112462672740194,0.34996615583334
5973,9,425156,-0.128521206940954,0.112860561446119,0.255575060420555
5974,9,425546,-0.0588414583339125,0.112643610941027,0.601741537279198
5975,9,425655,-0.102228349475052,0.113716754419832,0.369279566691584
5976,9,425822,-0.0753205417199413,0.113592792375709,0.50771526199718
5977,9,426507,-0.0662868227001368,0.115320808210568,0.565790238745879
5978,9,429181,0.049973872834483,0.11363238565099,0.660361614244368
5983,10,26272,0.219578760081968,0.112918640119325,0.0526201070338154
5984,10,28452,0.17918518770557,0.112815152016538,0.113111993352352
5985,10,28714,0.17452498043657,0.112665691860243,0.122265332323667
5986,10,28835,0.185585430251192,0.113391840331402,0.102589865827341
5989,10,29367,0.142569626351005,0.114655731343116,0.21452415645276
5990,10,30148,0.202741523143281,0.113477850052118,0.0748573620286226
5991,10,32768,0.186966064859647,0.112823637499148,0.0983769282386568
5993,10,35651,0.119180689320369,0.112889594820233,0.291814566401385
5994,10,36050,0.125416688203473,0.112551482697308,0.265906436485203
5995,10,41756,0.059643622986683,0.115077731558143,0.604580739697532
5996,10,42005,0.0531343761161676,0.115448772997093,0.645625882533054
5997,10,43109,0.0904843045722978,0.112902356710947,0.423416919183942
5998,10,43346,0.0663607747358108,0.113957067187205,0.560715249002124
5999,10,43909,0.0630634178016846,0.114438477156129,0.581935459089009
6000,10,46831,0.0758381710225112,0.114564741176556,0.508423750852641
6001,10,49405,0.033135857235562,0.112735464127042,0.768987376480676
6002,10,50102,0.0435459381126597,0.114280518710583,0.703399613915975
6003,10,54201,0.0358806498231533,0.11363290871262,0.752371802179965
6004,10,54931,0.0456302636718293,0.113788033422429,0.688654577130531
6005,10,61391,-0.0743505832164092,0.11328358578692,0.51204413772613
6006,10,61545,-0.0637387696455449,0.112796968735411,0.572381553133387
6007,10,61708,-0.109187768582704,0.114200691801797,0.339673869014507
6008,10,63279,-0.0952872548109385,0.112572953817338,0.397875804691656
6010,10,68934,-0.0793539281943494,0.113333622501499,0.484276136654265
6011,10,70342,-0.106203754465507,0.113689043044667,0.350859927098482
6012,10,73179,-0.150489611870961,0.112514286120108,0.181915516429985
6015,10,75990,-0.188954951175342,0.114238827051373,0.0990094205363408
6016,10,76303,-0.147821258271256,0.11368388779401,0.194352202636148
6017,10,76726,-0.145257378454806,0.115028738220101,0.207497431580752
6018,10,78564,-0.146421395496759,0.113549568210781,0.198070920343364
6020,10,80904,-0.128577840177987,0.112962814561868,0.255795718503843
6021,10,85506,-0.167412504735868,0.114551128935285,0.144777359149801
6022,10,86391,-0.129906834263352,0.113590006841188,0.253545151061633
6024,10,93031,-0.014979450942105,0.113849545670726,0.895397522455519
6025,10,93286,-0.036581683110239,0.113260215982411,0.746895615061186
6026,10,93721,-0.0201621882549282,0.114078440119097,0.859814220500716
6027,10,96002,-0.0942708040342624,0.115587003641456,0.415288589667763
6028,10,96579,-0.0331666991569726,0.113865183299042,0.77100793473174
6030,10,101719,0.022553348840354,0.113469272623875,0.842563561093167
6031,10,105565,0.033183741647677,0.113707164505353,0.770584135179488
6032,10,108820,0.00843370738809379,0.114231023881832,0.941187258294629
6033,10,108931,-0.00561710263822957,0.114083095660034,0.96075831864273
6035,10,110053,0.0127182954610103,0.114429936951636,0.911564669460759
6036,10,110074,0.0262950083759026,0.114223332087467,0.818064284543464
6037,10,111674,-0.0136936125316145,0.113998442394887,0.90445559528296
6038,10,113623,-0.0118912668586486,0.115915474385732,0.918350065035155
6040,10,116563,-0.0568457778164755,0.115060942679371,0.621578644321916
6042,10,119720,-0.0345912158056798,0.116571459284906,0.766840839037768
6044,10,121811,-0.0212026989837777,0.114310480845181,0.852956413140926
6045,10,122243,0.00947767912446862,0.11606793082812,0.934966298993953
6046,10,124889,-0.00934301543287552,0.115788945542446,0.935734179757415
6048,10,130587,0.0158194098610662,0.11475896743352,0.890438347171912
6049,10,131311,0.0358790366474406,0.114191008679445,0.753553276812158
6050,10,133312,-0.0108649058901225,0.114586790039343,0.924513080252324
6053,10,134314,0.0395029462317831,0.114977696235359,0.731373841954812
6055,10,139826,0.0667828810196849,0.114805510776401,0.561137027936136
6056,10,140544,0.00803065277318415,0.115419679413984,0.944569067291075
6057,10,140918,0.0412283844626741,0.113506057238003,0.71665325938444
6058,10,145873,0.0748036568195942,0.114058208254103,0.512355868277913
6059,10,146902,0.0227700134293106,0.113776446183326,0.841494613323314
6060,10,146992,0.0200706043681659,0.113453393608668,0.859683554868642
6061,10,148293,0.0506618207195925,0.113109953256517,0.654500934600419
6062,10,150178,0.0591248368770704,0.113572635215409,0.60297842487474
6063,10,157487,0.0966691437330933,0.112574942194508,0.391083657293222
6064,10,157821,0.0855099735418113,0.113755842400055,0.452733917472402
6065,10,159755,0.0659749870603142,0.1129647723097,0.559572124455231
6066,10,159778,0.112222396468636,0.11268622135109,0.319988706296624
6070,10,163124,-0.0426793756659533,0.112806408125743,0.705404145170589
6071,10,164844,0.0445783791212073,0.114734716288713,0.697854863150188
6072,10,165364,0.0162053100723836,0.113760466823007,0.886804927748379
6073,10,165521,0.0416946510370482,0.114100570682472,0.715016638773151
6074,10,165720,0.0571474550190516,0.114626296247801,0.618403771241527
6075,10,172678,-0.0166594769864735,0.113166447530206,0.883048606487319
6076,10,173737,0.0529446707070951,0.113005682120843,0.639706701116282
6077,10,173883,0.0581838456589499,0.112719162325776,0.606048975630916
6078,10,175030,0.024935319501635,0.113212471283475,0.825801904821609
6079,10,175313,0.0504996693487997,0.11286854946411,0.654846112089021
6080,10,176228,0.0280801923189262,0.112794463229411,0.803544166189104
6081,10,176664,0.0122003350219088,0.112720753042399,0.913870745549381
6083,10,179618,0.0237584843529861,0.113299628178461,0.834025879387185
6084,10,182634,0.0996164736230479,0.113269292946903,0.379747037518848
6085,10,183933,0.0573109367474286,0.114003144014679,0.6154790918565
6086,10,185241,0.0850249920065342,0.113241544374265,0.453256012602505
6087,10,188897,0.0663418930371868,0.113529531648072,0.559352718466969
6089,10,189418,0.0449205642160154,0.113930729994954,0.693612697227941
6090,10,189445,0.0453932633643851,0.113375709520965,0.6891195169659
6091,10,192067,0.139239148074838,0.112304813068407,0.215860943751818
6092,10,193403,0.146271503126637,0.112736533036979,0.195319116433283
6093,10,193717,0.0649247773018106,0.114266589021724,0.570269315866732
6094,10,196310,0.0620843250623143,0.113277432374514,0.583988048794736
6101,10,204807,0.0195781053911807,0.114155173068231,0.863925504564057
6102,10,205088,0.0260047878383604,0.112572378885242,0.817444711042584
6103,10,205251,0.0347436605366699,0.113324964290487,0.759340523556429
6104,10,210630,-0.0379722375717823,0.112695628092931,0.736358537806019
6105,10,211229,-0.0153933721169147,0.11271077146677,0.89144530641542
6106,10,212922,-0.0398352097423608,0.114781832198183,0.728759418486341
6107,10,215046,-0.00920462530750969,0.112691394819004,0.934947529963749
6108,10,215118,0.00986723780226334,0.113198352951022,0.93058765379651
6109,10,223514,0.132025256232342,0.114926741182679,0.251425545286642
6110,10,223964,0.0718285488088667,0.112833125179929,0.524803881470224
6111,10,224073,0.0942212645190189,0.112754320287298,0.40392646977564
6112,10,226115,0.0252735226013333,0.113059670927529,0.823243437192584
6116,10,229802,8.35567227870017e-05,0.11268536582284,0.999408783798172
6117,10,230128,0.064481794213498,0.113433675703077,0.570088364359314
6118,10,232143,-0.0316582590807603,0.1126142876943,0.778782177927654
6119,10,233981,-0.0200114490173579,0.112939246632531,0.859462553571389
6120,10,236429,0.0568003403325562,0.112822617387267,0.6149632196727
6121,10,236463,0.0460736891604477,0.1128739133424,0.683383705846813
6122,10,237784,-0.0698742934162352,0.113397453547789,0.538166748740643
6123,10,238334,-0.0270126071480981,0.11326512393239,0.811639402337548
6124,10,239866,-0.0937321388411995,0.112924399687135,0.40707530286217
6125,10,244763,-0.127218881066711,0.113313352091461,0.262320527726302
6126,10,245956,-0.154063918101204,0.114845214758733,0.180623193459453
6127,10,248024,-0.151132623224969,0.115384148952992,0.191108043405615
6128,10,248724,-0.120727056811215,0.113746964344542,0.289249621336114
6129,10,252640,-0.152047338656406,0.114377906587116,0.184593681168528
6130,10,256140,-0.203966145649695,0.11361018073485,0.0734586434511757
6131,10,257035,-0.103534627068928,0.114197059326514,0.365220256980357
6132,10,260320,-0.191509973475794,0.113991047066057,0.0938334573595412
6133,10,260357,-0.179567172963082,0.113408286030366,0.114232834136491
6134,10,261296,-0.185398946790526,0.114455658691876,0.106161328700671
6135,10,261474,-0.178157453021158,0.113605725370115,0.117728437012332
6136,10,261902,-0.154899422633175,0.115827369576838,0.18197598504165
6137,10,262307,-0.178401569002943,0.114168903722538,0.119040171373337
6138,10,262403,-0.177408850510869,0.113511518890473,0.118968615313514
6139,10,264103,-0.206469938000893,0.115602172737827,0.0749512445086138
6140,10,264881,-0.208090015393341,0.114111738146387,0.0690635567562424
6142,10,265910,-0.142079060836447,0.115990770031615,0.221423248009017
6143,10,265969,-0.146716170704564,0.114159601733582,0.199570330276778
6147,10,268570,-0.18950142627752,0.11445360328516,0.0986701916669153
6148,10,268671,-0.193310138621969,0.114748234384693,0.0929407764080479
6149,10,268807,-0.201819512046152,0.114368453267737,0.0784884869920347
6152,10,271477,-0.122532504535741,0.11369196547508,0.281877397321199
6153,10,273961,-0.150737662934156,0.113316205910605,0.184298226766164
6154,10,274673,-0.136601696737128,0.115841088460918,0.239106233953221
6155,10,275952,-0.125267475523807,0.113331315974913,0.269773325718399
6156,10,278431,-0.138428038588659,0.113224386873016,0.222296787941373
6158,10,285600,-0.0788341635914194,0.113070546144299,0.486128921837481
6159,10,286186,-0.105433768078726,0.113803789906112,0.354844001924059
6160,10,287737,-0.127700921752121,0.113165002439184,0.259896726648367
6162,10,289825,-0.146717136720648,0.113273831690385,0.196082843769333
6163,10,291248,-0.154413358137947,0.112529554206388,0.170871665100234
6165,10,293188,-0.0217538552283739,0.112681190777018,0.847025615685159
6166,10,293222,-0.0345994552191451,0.112672090906026,0.758962812501001
6167,10,294588,-0.0168042677184816,0.112688910402771,0.881543417570162
6168,10,302826,0.0777747233046986,0.113188672988988,0.492455369499943
6169,10,302893,0.0639119667088996,0.113097226504165,0.572360354543822
6170,10,303583,-0.0034193068825753,0.112865640313426,0.975848606095993
6171,10,305761,-0.0335783938415769,0.112830257830982,0.766182800680835
6172,10,307788,-0.00333992406563971,0.113010252029331,0.976439318964811
6173,10,311627,-0.0288624924220967,0.112869590696923,0.798319543138811
6174,10,314882,-0.0177300075691281,0.112861841936582,0.875259955050371
6175,10,315155,0.00828961868188011,0.112828414795208,0.941472918011531
6176,10,317643,-0.0389900580705737,0.113028923588534,0.730332540805794
6179,10,320611,0.0270800436829213,0.113856019443417,0.812139587540261
6180,10,320612,0.0324560091103571,0.113679516115747,0.775425136399074
6181,10,321374,-0.0261883824382195,0.11325576604713,0.817268367650273
6182,10,323526,-0.103554922237014,0.113130159001285,0.36062706705994
6183,10,327857,-0.0324002518672357,0.112866870825789,0.774230142161566
6186,10,330572,0.0061289195320629,0.115121046726332,0.95757166624458
6187,10,332075,0.0237469280027099,0.11345681329876,0.834331917231454
6188,10,334716,0.035690826171932,0.112834655107623,0.751953529367972
6189,10,335108,-0.0158000698152995,0.113138964121481,0.889014685780924
6190,10,336613,-0.0231422933562574,0.113079779130206,0.837959966830092
6191,10,337630,0.0148651856241344,0.113083719622238,0.895491911583594
6192,10,337895,0.0140964663239368,0.113120759202782,0.900899823415908
6193,10,340762,0.0891312682348914,0.113440811249595,0.432566070432002
6196,10,346551,0.0368865572126498,0.113453204098259,0.745278515161958
6197,10,346787,0.0489881192613317,0.113912225293425,0.667420617286634
6198,10,347536,0.0182535937333525,0.112896368301575,0.871646806246518
6199,10,349573,0.0852972133293043,0.112638270285195,0.449395254122683
6202,10,361422,0.0533565292615471,0.112492033108255,0.635569381011375
6207,10,369507,-0.12361473906512,0.112658688800279,0.273280067223365
6208,10,373964,-0.117213398800713,0.113189913786348,0.301122713830501
6209,10,373973,-0.117213398800713,0.113189913786348,0.301122713830501
6210,10,374538,-0.116982714885067,0.114497475340469,0.307619925705718
6213,10,381270,-0.153444500685042,0.11339162168401,0.176849363619648
6214,10,382505,-0.212527857910585,0.112260816505718,0.0591540578717465
