SNP,Chr,Pos,Effect,SE,SSH1_PIS1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
6072,10,165364,0.0128395861939561,0.147363929475518,0.930618838347855
6073,10,165521,-0.0204630371899154,0.147825777242703,0.889982113951425
6074,10,165720,-0.0142586644567886,0.14853317065239,0.923577826506588
6075,10,172678,-0.0377239469561201,0.146582555931853,0.797053670610916
6076,10,173737,-0.0140967001606676,0.146427140442427,0.923359903735658
6077,10,173883,-0.0208427022987311,0.146063291948155,0.886611392804996
6078,10,175030,0.0124934552821259,0.146659993511753,0.932161395859456
6079,10,175313,0.0252557312800063,0.146241193047797,0.862986878526513
6080,10,176228,0.0164698586199746,0.146120147949821,0.910320979303992
6081,10,176664,0.0257923185951019,0.146010439647324,0.859886909974694
6083,10,179618,0.0387847081405473,0.146758947788762,0.791722313995109
6084,10,182634,0.0840612161755961,0.146817529718628,0.567310028653752
6085,10,183933,0.0655160971326618,0.147687325576561,0.65759379365847
6086,10,185241,0.0540397953770435,0.146777991171152,0.712964400764334
6087,10,188897,-0.0161542564762233,0.147130734064538,0.912634144874163
6089,10,189418,-0.00188952174649581,0.147614290086934,0.989794269710373
6090,10,189445,-0.0225389830105656,0.146891321776977,0.878139093779754
6091,10,192067,0.0353071957197354,0.145779966796972,0.808769626787103
6092,10,193403,0.0317239640487122,0.146372968931316,0.828541036909451
6093,10,193717,0.0266928633014646,0.14807774496853,0.857049939444407
6094,10,196310,-0.0323590982731877,0.146787887862322,0.825649696242752
6101,10,204807,-0.11746575650849,0.147746504820174,0.427119051730074
6102,10,205088,-0.0776689285132315,0.145774690032925,0.594506447806252
6103,10,205251,-0.0781730894434385,0.146757717929807,0.594598801628199
6104,10,210630,-0.112664995077317,0.14588220418874,0.44045282721416
6105,10,211229,-0.121096207093575,0.145863066745656,0.406984155070792
6106,10,212922,-0.144768576499242,0.148509928230905,0.330323332881809
6107,10,215046,-0.127032422926954,0.145821155438811,0.384263111726426
6108,10,215118,-0.113149445421884,0.146510992320255,0.440457523335825
6109,10,223514,-0.0951283796124056,0.149064084166452,0.523776129059597
6110,10,223964,-0.138575609235222,0.146057796575465,0.343385444932004
6111,10,224073,-0.0879121111637938,0.146127447577138,0.547818218098281
6112,10,226115,-0.167037421338926,0.146193777626731,0.253989260319318
6116,10,229802,-0.169739055758744,0.145688786996185,0.244773410051455
6117,10,230128,-0.149943451519199,0.146788414368238,0.307720093962342
6118,10,232143,-0.19521038680137,0.145522446346283,0.180638311917443
6119,10,233981,-0.203913749089792,0.145900887881497,0.163105426939505
6120,10,236429,-0.0885164842987383,0.14612295017521,0.545058668264491
6121,10,236463,-0.0885707527845307,0.146171373130204,0.544945507037804
6122,10,237784,-0.0711276591753834,0.146921255429569,0.628600236389007
6123,10,238334,-0.14180533217106,0.146537205866109,0.333852394694796
6124,10,239866,-0.0423129641900968,0.146403626670182,0.772738925858521
6125,10,244763,-0.171086002302544,0.146761709505625,0.244506614565337
6126,10,245956,-0.0970379667783766,0.149055693436167,0.515458295340996
6127,10,248024,-0.123229263812857,0.149683680054735,0.410913404412922
6128,10,248724,-0.118516734608517,0.147443828460522,0.422048011541305
6129,10,252640,-0.123972155419742,0.148384843381366,0.40401419245569
6130,10,256140,-0.0261380274030806,0.147830402196321,0.859758321800884
6131,10,257035,-0.0476787437691062,0.148077209527387,0.747654120156727
6132,10,260320,-0.160597251827336,0.148002497669798,0.278618632188352
6133,10,260357,-0.112419230102047,0.147304350094932,0.445867815331964
6134,10,261296,-0.13093260731237,0.148648537219562,0.379014543720492
6135,10,261474,-0.141494754857444,0.147480403491594,0.338006918464865
6136,10,261902,-0.184085225441898,0.150098828103356,0.220855545544005
6137,10,262307,-0.146594987184284,0.148195704696774,0.323243520610776
6138,10,262403,-0.14594536659769,0.147342045672766,0.322598072342709
6139,10,264103,-0.150739965811306,0.150207925711198,0.31628681586328
6140,10,264881,-0.100672052015708,0.14841421847943,0.498014430294067
6142,10,265910,-0.0417437926475598,0.15055292086415,0.781735173074653
6143,10,265969,-0.09044652909169,0.148145669557961,0.541907426935006
6147,10,268570,-0.077905508790191,0.148775940167683,0.600855312020339
6148,10,268671,-0.0999746750116988,0.14914222535788,0.503085027443035
6149,10,268807,-0.112673447832051,0.148679955032941,0.449061107515802
6152,10,271477,-0.0397275001613913,0.147499493753284,0.787825487913401
6153,10,273961,-0.102418528955807,0.147052244057443,0.486588405868293
6154,10,274673,-0.116152617890386,0.150224552020656,0.43992542121007
6155,10,275952,-0.126974764791679,0.14690382917186,0.387988431467642
6156,10,278431,-0.198616395925367,0.146596394444444,0.176331194161149
6158,10,285600,-0.296782055103737,0.14571470944736,0.0424225050769186
6159,10,286186,-0.324227060173605,0.146584209512843,0.0276147081096588
6160,10,287737,-0.332277659942947,0.145785302216939,0.0232500267737893
6162,10,289825,-0.329784699064057,0.146028031014406,0.0245328365487423
6163,10,291248,-0.300226865470611,0.145278887092898,0.0395049266749793
6165,10,293188,-0.23173074937652,0.145448924403465,0.112007967283044
6166,10,293222,-0.232235557461774,0.14544664353135,0.111225991955959
6167,10,294588,-0.310938620580617,0.145036667431341,0.0327266128971836
6168,10,302826,-0.210318543583789,0.146290957390433,0.151412743626236
6169,10,302893,-0.211527273110849,0.14613535115776,0.148651413238781
6170,10,303583,-0.122680749522389,0.146056457061132,0.40150253018923
6171,10,305761,-0.0842912120652419,0.146105788960375,0.56436186507183
6172,10,307788,-0.12698433571675,0.1462335529615,0.385783639321586
6173,10,311627,-0.172024833427498,0.145933867962268,0.239277253209766
6174,10,314882,-0.124344694949678,0.146052470841426,0.395141008935631
6175,10,315155,-0.0768023885096646,0.146097872538091,0.599432738667879
6176,10,317643,0.132632215213304,0.14626808744432,0.365144453180612
6179,10,320611,0.225555694690242,0.147007496861899,0.125848115006333
6180,10,320612,0.224870533835801,0.146786277444327,0.126428267527248
6181,10,321374,0.21447996800466,0.146273840366146,0.143459346704281
6182,10,323526,0.245571287530141,0.146135266997709,0.0937567148463864
6183,10,327857,0.166586802921556,0.145951739261725,0.254484352719931
6186,10,330572,0.151401366247215,0.148906440996247,0.309966358125801
6187,10,332075,0.126873212779712,0.146821847412125,0.388103085927097
6188,10,334716,0.148873374469593,0.145967819037833,0.308471776611799
6189,10,335108,0.145911072468197,0.146354352280776,0.319461402223711
6190,10,336613,0.119628722443533,0.146349787163221,0.414241840567595
6191,10,337630,0.160643077968704,0.146238490109495,0.2727346037313
6192,10,337895,0.147053877543697,0.146326669681434,0.315599791041226
6193,10,340762,0.0947650772863819,0.146989131987309,0.519535137956132
6196,10,346551,0.168058979100379,0.146712838490392,0.252779714117707
6197,10,346787,0.13741241701362,0.14741519358631,0.351898402950752
6198,10,347536,0.151256628019209,0.146025619956945,0.300993991740768
6199,10,349573,0.0657168878373609,0.145984194337803,0.652868230689344
6202,10,361422,0.177771797497105,0.145457205072954,0.222463040447132
6207,10,369507,0.000343683886825819,0.14618272593113,0.998125457885966
6208,10,373964,0.016259774383182,0.146842192399596,0.911893716193614
6209,10,373973,0.016259774383182,0.146842192399596,0.911893716193614
6210,10,374538,-0.0738140983149562,0.148483143243339,0.619413155474022
6213,10,381270,0.00262200344164942,0.147263916637675,0.98580464074801
6214,10,382505,-0.00975767934902538,0.146154126082104,0.946808222394232
6215,10,382599,-0.0257755326340007,0.14601044804457,0.859977159050872
6217,10,384932,0.00782795353547072,0.146804410193709,0.957505250019833
6218,10,385373,0.00350633651473442,0.147059080844397,0.980991275715738
6219,10,385498,0.0062565961104335,0.146559876058423,0.965973032098562
6220,10,385665,-0.00848367154448282,0.147645715298883,0.954211556192496
6227,10,387633,-0.0114546201692407,0.147573882763543,0.938174657592052
6229,10,388763,-0.0285591221896125,0.147570874444508,0.846656649811627
6230,10,392475,0.0362289043130117,0.149027421412744,0.808067373982691
6231,10,396694,-0.217834955226338,0.153368212144896,0.156391434648592
6232,10,397702,-0.233854104435922,0.151143325543859,0.122702829972163
6233,10,398093,-0.25359316716024,0.151321523665078,0.0946517330390375
6234,10,398191,-0.237469884502216,0.151822294016821,0.118682919047968
6235,10,398425,-0.225348514518276,0.150502242349132,0.135206212373843
6236,10,398569,-0.246631631551083,0.151199682163474,0.103747313834473
6237,10,398716,-0.241895575883657,0.150536721181089,0.108973128054392
6238,10,399122,-0.245759314097364,0.15144008268843,0.105521535385713
6239,10,400116,-0.275882305893762,0.150595488602685,0.0678023765053126
6240,10,400117,-0.275882305893762,0.150595488602685,0.0678023765053126
6244,10,402350,-0.256430879911973,0.149368017271758,0.0868979697004741
6245,10,403524,-0.2190285544441,0.150859904978313,0.147426699589644
6246,10,403847,-0.200988292724728,0.151164981710704,0.18451010638228
6247,10,409661,-0.217943322439525,0.1559664832999,0.16317913835872
6248,10,410391,-0.155797425987362,0.159914238045209,0.330596522191037
6249,10,413692,-0.0762292463041807,0.163871225926035,0.642091008571169
6250,10,414241,-0.230995423367359,0.163459725430568,0.158488611947466
6251,10,414542,-0.137501288403083,0.165975755546027,0.407979992081608
6252,10,414836,-0.155266269506879,0.163766771997636,0.343730265735423
6253,10,414838,-0.150210630209662,0.165802318184047,0.365573822893801
6256,10,415373,-0.150916561591078,0.166623345764107,0.365694028477886
6257,10,415467,-0.153965222404097,0.164807005381301,0.350831448639561
6258,10,415474,-0.139138882628051,0.165349904109309,0.400647933883111
6259,10,415561,-0.149748671810778,0.163670593521056,0.360848005036932
6260,10,415658,-0.165864575406361,0.16530018815059,0.316348316517305
6261,10,415918,-0.105507517807657,0.163581643840571,0.519356606017937
6262,10,415984,-0.165730211358412,0.164656830820105,0.314855459583282
6263,10,416078,-0.154821422163861,0.164330000550915,0.34676666252319
6264,10,416209,-0.175776179380723,0.163597253896717,0.283357350687876
6265,10,416379,-0.17935939837563,0.163741079455478,0.274095120826345
6266,10,416522,-0.225255049035849,0.165861992540642,0.175303390944151
6267,10,416524,-0.225255049035849,0.165861992540642,0.175303390944151
6268,10,416657,-0.194753973281615,0.162609708770438,0.231846209951853
6277,10,417803,-0.167117091113572,0.164018178869955,0.308951223523328
6278,10,418404,-0.200229017513965,0.164596324833853,0.224612848134037
6279,10,420497,-0.152936377275379,0.166438205087482,0.358786910019306
6280,10,421100,-0.152416590798425,0.166475493729041,0.360528114682991
6283,10,423286,-0.115622838061739,0.165984048109896,0.486517813200373
6284,10,424346,-0.113106199291584,0.166528359722218,0.497455712364763
6285,10,424405,-0.121516688628084,0.167725133664806,0.469239366578569
6288,10,425114,-0.104027373653422,0.169014707435696,0.538625783961785
6289,10,426072,-0.104456292581898,0.168379662899868,0.535419971967511
6294,10,429055,-0.144482949554387,0.17360205158028,0.405821936298312
6295,10,429286,-0.125576563560826,0.168975024635981,0.457875234539707
6296,10,432072,-0.107049290678828,0.17097462218258,0.53164600654911
6297,10,432799,-0.136385686852833,0.169602099066322,0.421851020504849
6298,10,435616,-0.109156007879166,0.170306942037913,0.521979538385841
6302,10,438861,-0.114613217418983,0.168997096655076,0.498091511913764
6303,10,440881,-0.136107278990208,0.174327589374747,0.435469377784773
6304,10,441135,-0.105189385166333,0.169018030633676,0.534109598688798
6305,10,442130,-0.160510355448777,0.170208194825851,0.346313746919347
6306,10,442576,-0.161530136116146,0.168886686022184,0.3395040719323
6307,10,442604,-0.136878892120431,0.17090693029637,0.4237298436987
6308,10,443374,-0.153590005929043,0.170226282729072,0.367528882147155
6309,10,443658,-0.146629700334311,0.170254649047086,0.389691825819759
6310,10,446307,-0.0796108645935272,0.168418129060463,0.636720981193904
6311,10,448026,-0.018776949865865,0.167585470989845,0.910852187387551
6312,10,454904,-0.0294571029962309,0.165489817797652,0.858825478751794
6313,10,454991,-0.00095379600614276,0.163838545571955,0.995358381488979
6314,10,455828,-0.0653136381820199,0.166623095751989,0.695306353760465
6316,10,459184,0.185779286690512,0.166994335750562,0.266685183473956
6317,10,460583,0.116709524901704,0.163720752713931,0.476405046022404
6318,10,461243,0.089215980553881,0.16432824134403,0.587532153922415
6320,10,463222,0.155082505698577,0.162091302758824,0.339343085964252
6321,10,464142,0.183170666621921,0.160248352855917,0.253795593800413
6323,10,466331,0.204885474464508,0.161114793783598,0.204326202720821
6324,10,470995,-0.069858588371392,0.154898320353324,0.652269036494156
6325,10,487887,0.00877787487645199,0.152539093057044,0.954143553329821
6326,10,488026,0.019645408954978,0.152333462259139,0.897460222950797
6327,10,492665,-0.00811279184898139,0.148998942063255,0.956608518054613
6330,10,500581,-0.0817631693278831,0.148671514650785,0.582695602821132
6332,10,501226,-0.0738269805681595,0.14977204534097,0.622369253965259
6333,10,502176,-0.0192109224041583,0.149386052953445,0.89774805836752
6334,10,503351,-0.0378668876909833,0.148787200475784,0.799254667194116
6335,10,503620,-0.0507938528986209,0.148056282274158,0.731749078642588
6336,10,504391,-0.0561075379944631,0.148488143483236,0.705762660006475
6337,10,504977,-0.0718811491564724,0.148329910348342,0.628258395389777
6338,10,506238,-0.0303729387363247,0.149668517078653,0.839302975049982
6339,10,510746,0.00421431062806121,0.148811632705925,0.977423119356594
6340,10,511762,-0.0175494232731963,0.149685479044605,0.906734971138852
6341,10,512491,-0.0110637451268045,0.148509744271036,0.940655976260745
6342,10,514422,0.0524343537461995,0.148222853948039,0.723734810299579
6343,10,517900,-0.0109781045266197,0.150886859088418,0.942040541508549
6345,10,525070,-0.00963447147134455,0.147396541454645,0.947920950401131
6346,10,526273,-0.00569403909625277,0.149247859183181,0.969588406368814
6347,10,528672,0.0969502287504038,0.147374576771908,0.51106387288815
6348,10,531791,0.00620861136945727,0.148098584128646,0.966584458572176
6349,10,533434,0.00712886689332737,0.148654578188174,0.961778493889509
6350,10,536874,-0.0185368243611328,0.149233857550892,0.901217120928012
6351,10,536893,-0.0432504113852239,0.150103642340787,0.773410982636338
6358,10,543383,0.031273913215391,0.14896095895212,0.833830123849675
6359,10,545646,0.0979154586519393,0.147580573201171,0.507461873264779
6360,10,547222,0.0606629702064305,0.147429535732162,0.680976950262919
6361,10,548227,0.0482377346756848,0.148137920884223,0.744899369895752
6363,10,550333,-0.0331995797034377,0.147305304698227,0.82181456469809
6364,10,551502,-0.103629708407443,0.147269353245993,0.482099302130887
6365,10,552149,-0.0844894982721036,0.146662523151418,0.564927505967811
6366,10,552640,-0.092936254382765,0.146337370415085,0.525786255816409
6367,10,552851,-0.0394024949869372,0.14780656155993,0.789947053492897
6369,10,553578,-0.0366803135294604,0.147634686515218,0.803928235723124
6370,10,553579,-0.0430876395888435,0.147803648412866,0.770825292946175
6371,10,553911,-0.0916184058936073,0.149293932928452,0.539823354264924
6372,10,554468,-0.0146152774093735,0.146634979599723,0.920661982475652
6375,10,555138,0.00979150773679416,0.147323246053977,0.947047040746373
6376,10,556246,-0.0577336178727974,0.14738077888432,0.695493364690583
6377,10,557799,-0.046152432442905,0.148333576145919,0.755878240529694
6378,10,564317,0.203543740446124,0.146087082847317,0.164404518306888
6379,10,568534,0.30962955274407,0.146752513582274,0.0355724240419012
6380,10,569834,0.306048506761821,0.145660399225528,0.0363399172667105
6381,10,571678,0.294157910239836,0.145226001825723,0.0435661552496435
6382,10,571888,0.307217026257723,0.145747123161829,0.0357461730625508
6383,10,575574,0.176010336210397,0.147482477133895,0.233501602520285
6384,10,576044,0.122907050145675,0.148332876340181,0.407896664228439
6385,10,577816,0.13397041659011,0.147292391269334,0.363678247325565
