SNP,Chr,Pos,Effect,SE,ERG27_ACF2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
7048,11,255600,0.147536039540506,0.15687235624376,0.347612151050334
7049,11,257243,0.0129245503346969,0.154371987785883,0.933323796212369
7051,11,258195,0.0378106850328804,0.154143411299956,0.806370178548452
7052,11,258900,0.10263313957933,0.154364921081174,0.506565550967368
7053,11,259426,0.0737300400695686,0.154616503172817,0.633758655018196
7054,11,259811,0.0451274816341768,0.154815009155251,0.770845557668183
7055,11,262152,0.00101855767355671,0.156379828975567,0.994806808953874
7056,11,263206,0.0182594805091869,0.154409565644471,0.905934014771363
7057,11,263597,0.0704578297924341,0.153683204800266,0.646903050288739
7058,11,264198,0.0463198003650436,0.15392922562006,0.763655544400822
7059,11,264567,-0.065571764175727,0.15662616666682,0.675725517518669
7061,11,270804,-0.0775504190271292,0.155357614501397,0.617968038085113
7062,11,272649,-0.0392915771486042,0.156072071086155,0.801378663062975
7063,11,273908,-0.062802339815443,0.155227104305749,0.68602865530368
7064,11,275058,-0.0840056878971004,0.155124154631769,0.588478150134343
7065,11,275068,-0.0893619759245998,0.155560817223361,0.566028931478206
7066,11,275326,-0.119721521916024,0.155132275841252,0.440785743556773
7067,11,275754,-0.0563482155045384,0.154888483542017,0.716226187384913
7068,11,275945,-0.104657381006671,0.15475067608952,0.499295111047102
7069,11,277678,-0.0208850474538472,0.155069311946465,0.892940051866522
7070,11,279317,-0.0425447655515419,0.15545954834242,0.784497544774114
7073,11,281677,-0.0661200366951836,0.15419308185104,0.668320695675397
7075,11,285019,0.0282970015982447,0.157827547615754,0.857812362603345
7076,11,285782,0.101189804002541,0.154436230109217,0.512752463611598
7078,11,294571,0.0672463353322476,0.155882372413479,0.666447040623698
7079,11,296091,0.185496950486318,0.153673346196803,0.228207235445307
7080,11,297944,0.126402942253804,0.154641781248389,0.414255832279145
7081,11,298716,0.131093000363094,0.156421485137688,0.4025554468547
7083,11,303479,0.179028503631185,0.154765380858245,0.248147085279753
7085,11,307466,0.105736796316248,0.153923711634695,0.492569755837295
7086,11,310682,0.108132744175641,0.153630837676852,0.481991508505144
7087,11,315294,0.0634192952389251,0.153924076632959,0.680577236883534
7088,11,315651,0.0560709329519464,0.153724117235451,0.715516151107375
7089,11,316077,0.0483789457816083,0.155529652351761,0.755939140429672
7090,11,317128,0.023518060377553,0.154390438338666,0.879014892212835
7091,11,317506,0.0132299396967384,0.154605757903335,0.931855089722488
7092,11,317558,0.01584395555533,0.155260799815833,0.91877702070442
7094,11,332693,0.0735392837854348,0.154572539850849,0.634540336229591
7095,11,333502,0.0641111673712695,0.154118777236331,0.677673438111949
7098,11,336742,0.00175341654885962,0.15438326537782,0.990944592404013
7101,11,339476,0.06126488497201,0.154779579918978,0.692476791527407
7102,11,340285,0.127876215621513,0.153708783092071,0.406006231283846
7103,11,340583,0.0951981308317177,0.154886535368012,0.539194121541467
7104,11,340618,0.0957241299390698,0.155026757867361,0.537323893814042
7105,11,340699,0.0503051094815491,0.158590737603801,0.751278765301966
7106,11,340702,0.0624854966966691,0.158656714470725,0.693936325869345
7107,11,340770,0.0943367510888537,0.154411755568227,0.541630626637255
7108,11,340783,0.0874158329374227,0.155185902939805,0.573589934951438
7109,11,340811,0.118242851154051,0.154164558778742,0.443599440469437
7112,11,341413,0.115828995418388,0.153903133439282,0.452186049909537
7113,11,341771,0.0608359095162379,0.153738301925604,0.692557419854207
7114,11,348254,-0.109727000574487,0.156316510034684,0.483170405478258
7115,11,350701,-0.17109272230525,0.153887347400291,0.266978631054111
7117,11,352832,-0.106862937975241,0.154487972068138,0.489565774814591
7118,11,352980,-0.125219911743523,0.154012408277041,0.416736955205431
7119,11,353039,-0.177168695281351,0.154524005633371,0.252346374332335
7125,11,356064,-0.139380953220976,0.154080339637867,0.366294704331758
7126,11,358366,-0.0834966564100349,0.156709399357815,0.594498937858118
7128,11,360267,-0.162750370150729,0.1549255069218,0.29420358640783
7129,11,360860,-0.0784686834549696,0.15606810184164,0.615429050294725
7130,11,361878,-0.156606076251885,0.156550657773564,0.317824450427985
7131,11,362163,-0.14636173140511,0.154179289367757,0.343119704515038
7132,11,362171,-0.137456919361509,0.154202506161871,0.373319000857167
7133,11,363809,-0.0901206493142645,0.154027170759075,0.558857117383662
7134,11,364620,-0.0882488885435733,0.154217792469221,0.567526712514243
7135,11,364676,-0.11807748382813,0.154178346444737,0.444277350474711
7136,11,367086,-0.0817921202927199,0.155123781447941,0.598337299841514
7137,11,369257,-0.153483932928254,0.154200053425435,0.320244995976057
7138,11,372538,0.0033682412967255,0.155721099573336,0.982755354810351
7139,11,373968,-0.017519136599371,0.154182929670322,0.909599142374842
7140,11,375918,0.0578139924044276,0.153910941477515,0.707415550600272
7141,11,376286,-0.0198711169312146,0.154589020684076,0.897793597112457
7143,11,379841,-0.0158741577623148,0.154590329754964,0.918271030979654
7144,11,379846,-0.0158741577623148,0.154590329754964,0.918271030979654
7147,11,380964,0.0111906886416451,0.154155397173615,0.942170667535958
7148,11,381658,0.0482749404540645,0.153939641604116,0.754012702709717
7150,11,381673,-0.000697810758418356,0.157294411180417,0.996462834111424
7151,11,381726,0.0303111186691826,0.154374863911282,0.844451171990104
7152,11,381937,0.0341042596772984,0.153718234847107,0.824549482465327
7153,11,382201,-0.172888720917193,0.155339926270296,0.266478512933273
7156,11,384150,0.0495500152100676,0.154210687403051,0.748162792969181
7158,11,385019,0.0339295550433042,0.155444340028552,0.827341273573814
7162,11,392685,0.239903895028892,0.154992156193975,0.122555550492886
7163,11,393210,0.181611087040955,0.156477966685324,0.246581726456495
7164,11,393945,0.268133062376182,0.156918849430635,0.0883786454245742
7165,11,394452,-0.0332502097463561,0.343447503577098,0.922929779940319
7167,11,394913,0.233018578569618,0.157108894661132,0.138922541813753
7168,11,398143,0.321567614815657,0.155381676164373,0.0392231708268363
7169,11,400712,0.314722588348801,0.154676571204267,0.0426265473058592
7170,11,401921,0.329125590823589,0.154325522096093,0.0336412559045257
7171,11,402086,0.36449485245097,0.154423426669639,0.0188005100319069
7172,11,403233,0.0559460149680868,0.15614615072724,0.720338498489018
7173,11,403482,0.0976100180087723,0.15515004033877,0.529668874530442
7174,11,403781,0.064806604066088,0.155542726379757,0.677188947494009
7175,11,404841,0.052971305580878,0.155737076319741,0.733958741196292
7176,11,407251,0.0712973888815596,0.157340485611514,0.650725782953896
7177,11,408460,-0.00410851105244281,0.156317503780659,0.979046373656533
7179,11,411456,-0.0258462795696646,0.156179866391,0.868652684352268
7180,11,412587,-0.0261922588172133,0.157879519617831,0.868330390830561
7181,11,415128,-0.0014129645534029,0.156325248737165,0.992793428557536
7182,11,415158,0.0141226246562048,0.156342489971221,0.928075158756315
7183,11,415583,-0.0231015647087385,0.156932882217477,0.883052946654941
7184,11,417049,-0.0565276930358457,0.156801141542004,0.718684673522688
7185,11,421231,-0.132279210475252,0.157263683404015,0.400844493486401
7186,11,421433,-0.119608295419004,0.157721977579279,0.448748115213148
7187,11,425090,-0.0655243286440939,0.156431199336112,0.675565928497097
7188,11,425936,-0.0542787763273462,0.155266050233579,0.726858175898592
7189,11,425985,-0.0828099437936161,0.155125975961375,0.593799403911581
7190,11,428422,-0.170949573504196,0.155337233367932,0.271861555818823
7192,11,430725,-0.214573656176269,0.157591446295954,0.1741982578715
7194,11,431573,-0.11133179812001,0.157391363897611,0.47981170140026
7195,11,435067,-0.153159121215965,0.15695122348413,0.329812514902315
7196,11,435445,-0.18906697783876,0.155846198713332,0.225878342407691
7197,11,436668,-0.237789444473695,0.155804457617977,0.12785442749904
7200,11,440451,-0.224236861470061,0.1550172777572,0.148916451432526
7201,11,441961,-0.248675862575422,0.154559644950647,0.10852526843548
7202,11,442302,-0.229255546266197,0.155883958407362,0.142268253802912
7203,11,442829,-0.225902028889381,0.155335613124475,0.146756248851706
7204,11,443498,-0.245092289134227,0.154805235203948,0.114264528700867
7205,11,443807,-0.233440911894343,0.154694132031004,0.132180952044522
7206,11,444125,-0.249791214062554,0.154832711041609,0.10757346796063
7207,11,444152,-0.213783374041808,0.155100417275245,0.168966782834879
7208,11,444420,-0.193961586204605,0.155226804688587,0.212296695609247
7209,11,444997,-0.241904052152442,0.157442491750728,0.125321472210854
7210,11,445026,-0.293145190655459,0.156681241722429,0.0621769690771804
7211,11,445153,-0.17907378023095,0.15506747933032,0.24894857188494
7212,11,445220,-0.284462684012027,0.156263718541567,0.0695445320531723
7213,11,445373,-0.216768155794403,0.155372477593022,0.163847262867371
7214,11,445854,-0.217164602735264,0.154694111199347,0.161247890239629
7216,11,448760,-0.159071248842735,0.155406811168306,0.306734794376726
7217,11,449454,-0.165726440696176,0.155643510659957,0.287702277552159
7218,11,452711,-0.108531725711688,0.158055296293655,0.492741938966763
7219,11,456846,-0.0163241178978459,0.155531046901113,0.916469306793199
7223,11,460484,-0.111894990770215,0.156211780097379,0.474277781455088
7224,11,462463,-0.0246230483714502,0.156533315613052,0.875096553131727
7225,11,463057,-0.211234940836118,0.154909101776968,0.173560634528469
7226,11,463846,-0.22281019971484,0.155354560277703,0.152399173575948
7227,11,464832,-0.0808708696081307,0.155992628139694,0.604484828024695
7230,11,465463,-0.140827105942529,0.157543067651229,0.3719866119059
7231,11,466269,-0.105805888260695,0.154916520451119,0.495063379065981
7232,11,466959,-0.0313882840848355,0.156461151199602,0.841116009222403
7233,11,467309,-0.0755991927725516,0.156034208902656,0.628328732921517
7234,11,467328,-0.0457643594642717,0.155383376032864,0.768529538479531
7235,11,467504,-0.046868836049223,0.155718778882312,0.763604021183836
7236,11,467546,-0.0709690093793615,0.155356553244618,0.648085891725313
7237,11,467564,-0.0856684822167717,0.155450377971311,0.581914730996898
7238,11,467627,-0.0445524478534808,0.155664289431441,0.774886300652432
7239,11,467651,-0.0249062370662172,0.155396812526121,0.87275606091327
7240,11,467666,-0.0409462617190806,0.1562352831768,0.793412046777872
7241,11,467744,-0.0590155818947492,0.155891815133917,0.705236598960125
7242,11,467777,-0.0676995363082585,0.15575857875619,0.664086405610961
7243,11,467786,-0.060622189895147,0.156052728003715,0.69790060473232
7244,11,469130,-0.0406735267225296,0.157070581702689,0.795824263556577
7245,11,471802,-0.177204501285783,0.156642460794098,0.258710536926617
7246,11,475092,0.02114379527076,0.156466023081876,0.892583374941964
7247,11,476182,0.0791806087380607,0.155679217925036,0.611340629479463
7248,11,477654,0.217497630405115,0.155741108582481,0.163431436750463
7249,11,480438,0.11428903651068,0.156842888462966,0.466677602843266
7250,11,481321,0.109151369306267,0.1575334806371,0.488842152392974
7251,11,485149,0.150757902817399,0.159433609509254,0.345007491313821
7253,11,487905,0.143080430137318,0.15677595506691,0.362053358726943
7254,11,489044,0.0378996366685109,0.157627660066293,0.810130505094307
7257,11,491233,0.017600564413214,0.15838712263456,0.911581403276953
7258,11,491866,0.0976401877921189,0.158122756750236,0.537305665071982
7259,11,493392,-0.0604707933838413,0.160039762265507,0.705770193580714
7262,11,494726,-0.0877922449864637,0.156721951160109,0.575713107222576
7263,11,495468,-0.0771159779613815,0.156907131066624,0.623395766467145
7264,11,498423,-0.129988098909789,0.158179322285573,0.411758621431098
7265,11,498694,-0.153102942799068,0.156579693694217,0.32884502227673
7266,11,507721,0.112956033125707,0.156388907076044,0.470602697913308
7267,11,508824,-0.00743158572816549,0.15731588995663,0.962348747651658
7268,11,515387,0.10282939948167,0.156551534035065,0.511711417919858
7269,11,515435,0.0884228708307768,0.157207190386097,0.574159157310895
7270,11,515606,0.146892259748285,0.157261963915267,0.350910933449626
7271,11,515607,0.146892259748285,0.157261963915267,0.350910933449626
7272,11,515783,0.153892946006161,0.156266999249191,0.325393036537683
7273,11,516249,0.185019353019324,0.156651586292581,0.238362793086576
7276,11,517259,0.177996232541178,0.159022201413804,0.263766027115716
7278,11,517282,0.167749223029249,0.158575936010751,0.290848141954454
7279,11,517936,0.199108821127782,0.157268309768259,0.20633169906629
7282,11,521756,0.178612976941628,0.155077717607298,0.250197408432863
7283,11,521933,0.27200156998925,0.156435058458369,0.082950460962308
7284,11,522294,0.134855575176376,0.154139354492461,0.382226528791335
7285,11,523645,0.0704414719967174,0.156865956087754,0.653667400863419
7286,11,523658,0.0636411218073227,0.154338797777838,0.680335494681392
7287,11,523660,0.0276656824284319,0.154899408947703,0.858350968399447
7291,11,527561,0.147077944845009,0.153936958805038,0.340007702841022
7293,11,533229,0.0384261157005179,0.153724998443543,0.802758580768523
7294,11,534563,0.0764775730550676,0.154319846204469,0.620500310279393
7295,11,535334,0.0774123149744807,0.155220844020042,0.618284661582286
7296,11,535859,0.00138203161531983,0.153772378890931,0.992834173815003
7297,11,547722,-0.0121341563469518,0.154169793720618,0.937310715406209
7298,11,549137,0.0644371567100527,0.15530482347787,0.678461567976635
7300,11,549470,-0.0127248289345713,0.157221935067457,0.935539150214922
7302,11,551184,-0.00497353387651137,0.154229355260984,0.974292784033107
7305,11,556779,-0.03131226725739,0.154613106695394,0.839626790600435
7306,11,557098,0.002095573949254,0.153772356034045,0.989134649767551
7307,11,559683,-0.0818373286879856,0.154143696201308,0.595810971823314
7308,11,559870,-0.0991983525201326,0.15428565030789,0.520672295493784
7309,11,562114,0.00754675912790137,0.154101316438912,0.96096874032773
7310,11,564538,0.0407138342703916,0.15674974738972,0.79521745365401
7311,11,565905,0.0712656925422174,0.15462346321573,0.645155392948827
7312,11,566379,0.0662603946804134,0.153857696947555,0.666978254262685
7313,11,566840,0.0686110287434025,0.154189998843545,0.656608979544343
7314,11,566850,0.0693999527873292,0.153999256235729,0.652517613124974
7315,11,567100,0.0805399971720742,0.154419190154728,0.602298724650471
7316,11,567277,0.0990413252141888,0.153953327099393,0.520433869692904
7317,11,567284,0.09000586062391,0.154090614723193,0.5595194171507
7318,11,567434,0.0779345982326052,0.153987690238099,0.613095859547284
7319,11,567526,0.0643335816690823,0.154580486853178,0.677529908029028
7320,11,567588,0.121235520249201,0.154123806271742,0.432037222563415
7321,11,567619,0.101019939182469,0.154436545138688,0.513460798244083
7322,11,567651,0.102710817414825,0.154396618432588,0.506331355300759
7323,11,567885,0.110935936629941,0.154928639103757,0.474436730175128
7324,11,571825,0.0588293716870169,0.155317352799925,0.705087244251803
7326,11,574955,0.0524121119999045,0.155204478283829,0.735792137776862
7327,11,575225,0.0503464130817764,0.154266032655127,0.744344661638388
7328,11,575805,0.0938134588179665,0.155087126196971,0.545628702774089
7329,11,576302,0.139692748791554,0.156427200199575,0.372454399224808
7331,11,576492,-0.0747229258505557,0.205893825159204,0.716882077745545
7332,11,578734,0.0694891995475871,0.154777133343703,0.653733872183123
7333,11,578880,0.0566944206260521,0.153931509477508,0.712863317767354
7334,11,580843,0.144825635615655,0.155038041412338,0.350875535463774
7339,11,581163,0.139539304950317,0.157002682976785,0.374731823395428
7340,11,583102,0.151576353630508,0.153970884567438,0.325569464616784
7341,11,584625,0.237530958088977,0.154409462055859,0.124866576575655
