SNP,Chr,Pos,Effect,SE,HUG1_PGM2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
6519,10,691920,0.0380543819165103,0.179218246663915,0.831967917932683
6520,10,692021,0.0336562986260596,0.178559680999105,0.850602690557333
6521,10,692100,0.0348835317089519,0.177611161380685,0.844407034169461
6522,10,694743,0.0376644375767536,0.177311364828069,0.831902176638216
6523,10,695220,-0.163407952555204,0.179877819142698,0.364266322023655
6524,10,695691,-0.0951497543162459,0.177486912307721,0.592230893959204
6525,10,695712,-0.084345468080139,0.177530442386332,0.635006490267631
6526,10,695757,-0.0831668552577927,0.177033246363581,0.638801558628424
6527,10,695759,-0.0831668552577927,0.177033246363581,0.638801558628424
6528,10,695902,-0.0706891771253269,0.177851138106289,0.69126658214192
6529,10,696080,-0.0970968549307602,0.179068683881018,0.588000495949573
6530,10,696733,-0.0457438999079122,0.178285981958705,0.797655591831478
6532,10,697845,-0.103797844607906,0.178038309081834,0.560259841558835
6533,10,698466,-0.0129112489766705,0.177159611412604,0.941943530236525
6534,10,700536,0.0457478024356073,0.177515819606451,0.796780024989396
6535,10,700558,0.0296180683263489,0.177584404960797,0.867636251441789
6536,10,701028,-0.0120610252665867,0.177518747156683,0.945870063079429
6538,10,703629,0.0143513115897594,0.17772457154537,0.9356862993141
6539,10,703809,0.0472161294640508,0.177413913210035,0.790290279779484
6540,10,703814,0.0495259745782043,0.177685576761616,0.780616656740793
6541,10,705116,0.145736702297809,0.176840707636713,0.410431899704118
6542,10,705376,0.147645062904287,0.178223209344518,0.407988020094417
6543,10,705423,0.100207114973851,0.17724246879061,0.572183041917254
6544,10,709369,0.146689571564224,0.176949806660235,0.407670406744994
6545,10,711335,0.121935105873795,0.179437667986116,0.497241003325397
6549,10,712403,0.15496537058548,0.176968842094971,0.381807779951126
6550,10,712477,0.127344664700016,0.177031241869331,0.472410832721186
6551,10,712640,0.142062528903237,0.177228537104312,0.423336240367781
6554,10,713291,0.137534807356873,0.178109666534625,0.4405175554394
6555,10,713298,0.107293021392649,0.178225337776207,0.547555491417496
6556,10,713372,0.119496569899005,0.177317682232785,0.500808097510667
6557,10,713455,0.134166903540982,0.17747726106665,0.450173313943925
6558,10,713844,0.120751108871939,0.177420354662646,0.496575007684464
6559,10,713845,0.14849500442239,0.177647568861697,0.403778497128321
6560,10,714773,0.16371114958805,0.17737329821201,0.356650572815197
6568,10,715567,0.13427457410515,0.177516370075958,0.449909889751861
6569,10,715574,0.13427457410515,0.177516370075958,0.449909889751861
6570,10,717717,-0.00105840253995071,0.179088546643802,0.995287916106665
6571,10,719602,-0.0179524753969884,0.179595960714123,0.920432547279596
6574,10,719708,0.00306936687476367,0.182634782703271,0.986600848547164
6575,10,720081,0.054101540442637,0.178160209174935,0.76155980434419
6577,10,722130,0.0493096099546768,0.180099562565042,0.784405497061062
6578,10,722262,0.0738490637681118,0.179160632290519,0.68044691823932
6579,10,722536,-0.074844416488335,0.181471044128409,0.680273371802921
6580,10,724256,-0.131755167947898,0.178331104506492,0.460505279799005
6581,10,724374,-0.14830183095591,0.178396980961959,0.406364788569995
6582,10,724397,-0.12054108698507,0.179176896804174,0.501547102301726
6583,10,724819,-0.0881311841199357,0.182522741729826,0.629501248702591
6585,10,725678,-0.062743202170968,0.17827558940106,0.725089514743916
6586,10,726314,-0.0719332153286462,0.177820119847514,0.686069498978042
6587,10,726437,-0.0539610526274931,0.178041425398191,0.762006326681868
6588,10,726757,-0.0838759557200268,0.177827853950414,0.637454185937809
6589,10,726837,-0.058786137174052,0.178544104718459,0.742159921718755
6590,10,726842,-0.058786137174052,0.178544104718459,0.742159921718755
6591,10,727369,-0.129070323692858,0.179097987844553,0.471590305397771
6592,10,727432,-0.0618301202001793,0.178229653225584,0.728863664190039
6593,10,728001,-0.0804440183063033,0.178520181029072,0.652543104700246
6594,10,728402,-0.0786076743484962,0.178317445905939,0.65960594423446
6600,11,833,0.413559892607789,0.256068251609489,0.10719593198431
6620,11,3477,0.01661791462892,0.18085568731279,0.926841575078254
6621,11,3599,-0.0362084569150695,0.180732127628824,0.841327531661677
6622,11,3638,-0.113527332702177,0.179411243354092,0.527288870477943
6623,11,3640,-0.0981584377635144,0.178976368371462,0.583734049174984
6624,11,3696,-0.0478110910701515,0.18082957588417,0.791627072242973
6625,11,3898,-0.00291323109961927,0.179798979427506,0.98708182548424
6626,11,3926,-0.0295224429920264,0.179561168690078,0.869499025787305
6628,11,4436,-0.0212770418025252,0.177870409938658,0.904851407861372
6629,11,5087,-0.0221844705378204,0.177307595751347,0.900500914914762
6630,11,5434,-0.0284793981353734,0.178152949501291,0.873083375400012
6631,11,5655,-0.00772456665792232,0.179250851875235,0.96565127646066
6632,11,5676,-0.019817157292402,0.180141943705153,0.912465093075518
6634,11,6055,0.00835097651882077,0.17998219054884,0.963018547098481
6635,11,6097,-0.0282223945058428,0.177526163176798,0.873778718048277
6636,11,6138,-0.0216238027570586,0.177808309238939,0.903274711704809
6637,11,6167,-0.0100290639215991,0.178093489023035,0.9551239416029
6638,11,6715,-0.00118168334365232,0.177372974962083,0.994688185135157
6639,11,6833,0.0214881499722991,0.177307838684137,0.903608547719648
6640,11,7228,0.00983230450108685,0.177725442531068,0.955912437745708
6649,11,8044,-0.0231826569017548,0.177976948659297,0.896437678092479
6650,11,8079,0.00245828599078393,0.178949139682937,0.989047290192845
6651,11,8196,-0.0083729028373023,0.178093731411888,0.962528637165741
6652,11,8305,-0.00250180608308931,0.179798996978441,0.988906085518194
6653,11,8317,0.00220444259280933,0.178997962653646,0.990180888665378
6655,11,8390,-0.027929131670436,0.179396807641311,0.876371452567867
6656,11,8603,0.0244655770800395,0.178953061144815,0.891333969361837
6657,11,8720,-0.00193519431783823,0.17854154932299,0.991358099905157
6658,11,8789,-0.00108894424074535,0.17860146329194,0.995138722431181
6659,11,8867,-0.0175341262734703,0.181072135643634,0.922912356213908
6663,11,9097,-0.0164396522891683,0.181512652569554,0.927885414859833
6664,11,9262,0.00497014115650668,0.177941507887539,0.977732712424972
6665,11,9690,0.0133774489262458,0.177872589921939,0.940091789763512
6666,11,10206,-0.00247385875758394,0.177811985286873,0.98890742670208
6667,11,10540,-0.0178229031850927,0.179050091876816,0.920764895078048
6668,11,10641,-0.00717115522491302,0.177590991535662,0.967812864071604
6669,11,10897,0.0349701262227804,0.177864276542354,0.844244873253504
6670,11,10927,0.0158238504599508,0.179177268067906,0.929677239406186
6671,11,10969,0.00502499466698203,0.178208784572928,0.977520778077582
6672,11,11470,0.0501518524599266,0.178359340497122,0.778733764099117
6673,11,11657,-0.00128379619908564,0.178601459625324,0.994268875814059
6674,11,11751,-0.0385700880741791,0.178367500593052,0.828926016926221
6675,11,11931,0.0544080209769273,0.179636126622454,0.762160435537876
6676,11,11938,0.0628460047230479,0.179869928946607,0.726999660222523
6677,11,12060,0.00951716125079563,0.177659451148309,0.957308311207996
6678,11,12080,0.0352234091852304,0.177650281379211,0.842944928578274
6679,11,12089,0.0111441438990326,0.177873026018294,0.950078887668657
6680,11,12136,0.0411600720984119,0.177691624443813,0.816953669594884
6681,11,12224,0.0437243201993268,0.179405228031856,0.807590649833848
6682,11,12231,0.0510839552070571,0.178239296069187,0.774584292178787
6683,11,12232,0.0510839552070571,0.178239296069187,0.774584292178787
6684,11,12236,0.0509415644119374,0.178748075307407,0.775818286567224
6686,11,13635,0.0506098357566973,0.179971343183737,0.778713694166822
6687,11,13712,0.0666017568099125,0.17859626573024,0.709433316611051
6688,11,13729,0.0922021079100574,0.179076012890022,0.606961258470148
6689,11,13740,0.0814607652745182,0.180982481981932,0.652912432264963
6690,11,13742,0.0862694637987608,0.180735861452625,0.633427210816779
6691,11,13813,0.0193820579607042,0.181138548447909,0.91484874312089
6692,11,13973,0.0628128568244925,0.178058662470935,0.724475195838147
6695,11,14122,0.053535847428916,0.178140859356161,0.763953362544863
6696,11,14229,0.101536415752536,0.179514272748392,0.572013160990454
6697,11,14280,0.0574296500443156,0.181412676445761,0.751757696975465
6698,11,14320,0.0902738856999722,0.179399400296782,0.615137074265602
6699,11,14350,0.0502416334842352,0.177302532560069,0.777061862993961
6700,11,14360,0.0502416334842352,0.177302532560069,0.777061862993961
6701,11,14361,0.0502416334842352,0.177302532560069,0.777061862993961
6702,11,14424,0.0456808758867555,0.178614894871238,0.798292341646829
6703,11,14431,0.0578821267079493,0.178369770486841,0.745746910728158
6704,11,14438,0.0661433967991051,0.177670253759514,0.709906466570135
6705,11,14510,0.0511963599622998,0.177566286992176,0.773269086381405
6706,11,14550,0.0294585742635639,0.177346493229607,0.868167485981178
6707,11,14569,0.00294179372794953,0.177587124758346,0.98679272224451
6708,11,14705,0.0370455743998384,0.177843356818513,0.835111340597271
6709,11,14729,0.0619147840852393,0.177860404290269,0.727965921387459
6710,11,15153,0.0282914562754449,0.177847912190909,0.873699430216229
6711,11,15356,0.0250003954782962,0.178592235561632,0.888750965335119
6712,11,15718,0.0572200417008869,0.178256719941313,0.748401901967441
6713,11,16603,0.0837458256588091,0.178107880550376,0.638504499214797
6714,11,16614,0.109930293389527,0.178263421428156,0.537847732323912
6715,11,16738,0.107990054691105,0.180414742890301,0.549846498017053
6716,11,16750,0.103152800684656,0.181421222626494,0.570001528882564
6717,11,16799,0.138066449140944,0.179841428364831,0.44317143194379
6718,11,16954,0.0732237089580112,0.179586693027973,0.6837157009029
6719,11,16984,0.0977589279545245,0.178692900565784,0.58467092649824
6720,11,16990,0.0768915072965605,0.178721786827557,0.667290742064941
6721,11,17039,0.0466263949354992,0.178017606784382,0.793535786307642
6722,11,17061,0.111377902558428,0.177936183154913,0.531756854342983
6723,11,17206,0.0530237817758059,0.179380767298987,0.767714364899211
6724,11,17217,0.0600048996421664,0.178969506996816,0.737613024297098
6725,11,17681,0.0757898049318806,0.177709966727053,0.670017838136149
6726,11,17705,0.106989086331842,0.178003227373784,0.548191507748622
6727,11,17941,0.111187110115897,0.177775543168598,0.532089483525521
6728,11,18001,0.12274763722746,0.177359005314502,0.489338464984546
6733,11,18921,0.0551954733358225,0.177787763986115,0.756396599679834
6734,11,18968,0.0933907013320013,0.177965500337522,0.600073479408653
6735,11,19023,0.0725683529248664,0.178052400856984,0.683838363998919
6736,11,19024,0.0725683529248664,0.178052400856984,0.683838363998919
6737,11,19074,0.0821391617540801,0.179089888957728,0.646769443645829
6742,11,19367,0.0460328693259862,0.179035841028205,0.797239502555029
6743,11,19388,0.0581133779369219,0.179912365778958,0.746879402688375
6744,11,19443,0.0922168958247668,0.17987199857793,0.608495368104973
6745,11,19447,0.0678199091248996,0.180758139790487,0.707739303931144
6754,11,19921,0.093954751039159,0.180778328580564,0.603582024818662
6755,11,20014,0.0965385448218729,0.18056736750013,0.593235369014238
6756,11,20104,0.0141041204834798,0.18089037700665,0.937895663509762
6760,11,20281,0.0274888603560794,0.18144449508604,0.879667769890538
6765,11,20445,0.0658813148768718,0.178511419216317,0.712304723576196
6766,11,20462,0.0437751551676737,0.178553465610197,0.806470727114115
6767,11,20476,0.0673323258754116,0.177761835485599,0.705080216035421
6768,11,20496,0.0702597103411662,0.178022489046997,0.693326554970003
6770,11,20522,0.0341609284758205,0.180106580034835,0.84967625154058
6771,11,20543,0.0472536453610523,0.178284866496973,0.791128923041961
6772,11,20567,0.0615681227478561,0.178298053034583,0.730066908797221
6773,11,20594,0.0539171550047791,0.17756400564195,0.761574113974974
6774,11,20802,0.0449186551876259,0.177838217175009,0.800738588588427
6775,11,20805,0.0449186551876259,0.177838217175009,0.800738588588427
6776,11,20841,0.0194162248175481,0.17720250805355,0.912812012052007
6777,11,20963,0.0411448217030866,0.177418196179298,0.816743313585654
6778,11,21323,0.0658509918029361,0.178453025911997,0.712341331928587
6779,11,21871,0.0236871438778052,0.177886462540295,0.894143686809969
6780,11,22005,0.0180535842617327,0.178714569118455,0.919592652874807
6782,11,25361,0.161769031111915,0.176879141438623,0.361039694093283
6783,11,25987,0.142422851849377,0.176998693885496,0.421560495465551
6784,11,27625,0.11959778523195,0.179826322322456,0.506437530481811
6785,11,29269,0.0655570183371168,0.177397399147717,0.711940199463607
6786,11,30395,0.0823263934866829,0.177299286349294,0.642693467146407
6787,11,30856,0.0130724795135346,0.177619502694958,0.941371772040626
6788,11,31481,0.0640902677664054,0.177588106837959,0.718395466887678
6789,11,31748,0.0164389010003918,0.178394227844218,0.926631701354998
6790,11,31804,0.0156393240167236,0.179037732795473,0.930441163170369
6791,11,31861,-0.00123144767410172,0.180032391966318,0.994546260337148
6792,11,32204,0.0504777166612898,0.177912954691611,0.776790208612411
6793,11,32446,0.040597216671483,0.178588401400537,0.820304337829776
6794,11,32581,0.0578951675197083,0.177729032996975,0.744806797442965
6795,11,32884,0.0418463653628205,0.178080361333659,0.814355965100321
6796,11,33534,0.106780900619122,0.177388271025265,0.547586228079334
6797,11,39138,0.149038987660184,0.177884978426397,0.402687999112977
6798,11,39160,0.13586377423431,0.177892228688329,0.44553113747879
6799,11,40753,0.102054368455146,0.178518854839771,0.567907508586385
6803,11,47424,-0.13628751834823,0.177107223760487,0.442099390979346
6804,11,48259,-0.263627524244086,0.176817119779813,0.136864622746419
6805,11,48350,-0.238065933766778,0.177203517985336,0.179985883947824
6806,11,49416,-0.21947481218423,0.177275718965274,0.216523187413351
6811,11,52110,-0.267017018128933,0.176450447046554,0.131106083113566
6812,11,52120,-0.267017018128933,0.176450447046554,0.131106083113566
6813,11,52174,-0.267348031168948,0.17670603180405,0.131186197460346
6814,11,52267,-0.252097550057971,0.176814313616795,0.1548167796466
6815,11,52276,-0.254285273286726,0.176570634036795,0.150715931034486
6816,11,52288,-0.254285273286726,0.176570634036795,0.150715931034486
6817,11,52354,-0.272645914091515,0.178490998869893,0.127530962551074
6819,11,52567,-0.273912229944039,0.178075642394762,0.124900687431839
6820,11,52573,-0.266018173785801,0.178582843175865,0.137220616003908
6821,11,52591,-0.238111109110833,0.178387737191597,0.182803607941644
6822,11,52597,-0.228258615491511,0.178217828514405,0.201110248181825
6823,11,52618,-0.218007169692527,0.177711638494557,0.220735390029007
6824,11,52628,-0.222383651525812,0.177124871157693,0.210120828572544
6825,11,52666,-0.210061780677316,0.176969873498189,0.236029051564393
6826,11,52900,-0.202377184140656,0.17747137567733,0.254919010143144
6827,11,53112,-0.180657452614233,0.178252502026016,0.311519459251813
6829,11,53656,-0.166514555980245,0.178451480939405,0.351401850988377
6830,11,54144,-0.148082658607384,0.177530257623049,0.404773904774122
6831,11,54177,-0.182055119272243,0.17766920114957,0.306213103937272
6832,11,54237,-0.17686089783885,0.177841089010452,0.320666356003823
6833,11,55837,-0.30059090856742,0.17721251283039,0.0907263770247209
6834,11,56052,-0.268261401990556,0.176735715614667,0.129942846086214
6835,11,60397,-0.288807404761738,0.178106534614511,0.105794045208719
6836,11,62199,-0.30715632606865,0.178019548110991,0.0853291621755282
6837,11,63117,-0.272519174618121,0.177639057182846,0.125896507911597
