SNP,Chr,Pos,Effect,SE,ERV25_ORM2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
7507,12,45404,0.153057944508571,0.122527917642162,0.212431349805711
7508,12,45489,0.146500403275892,0.12045884793409,0.22472656913164
7509,12,45751,0.161842377092257,0.121723585057932,0.184512174884155
7511,12,48929,0.159714336839723,0.120168114900331,0.184676400027587
7512,12,50531,0.145496723439283,0.121084957444228,0.230320749304333
7513,12,51804,0.210054716362065,0.120525541377625,0.0822352721499742
7518,12,52688,0.121197481433245,0.121931407424545,0.320913051235559
7519,12,53030,0.185167830126992,0.123411911615966,0.13440342474342
7520,12,53269,0.192637405061574,0.122603189382309,0.117025866445308
7521,12,54544,0.150872578969335,0.12343475571846,0.222414980580566
7522,12,54776,0.200958093582941,0.123252761055784,0.103897232881216
7523,12,55175,0.0929302738975388,0.124817526195392,0.457051826585694
7524,12,57194,0.0681934366017227,0.125071325134364,0.585935280698256
7525,12,57342,0.044657033505209,0.123313218803704,0.717461782189495
7526,12,57418,0.0150553071495763,0.125763320566146,0.904779845266308
7534,12,63616,0.0732079212401588,0.129864480824711,0.573298889503164
7536,12,65441,0.064767467945178,0.128856419068407,0.615535858720803
7538,12,66967,0.0144610182390617,0.126900643800724,0.909337903943179
7539,12,69396,0.029374749421049,0.127136343562379,0.817410444100952
7540,12,70019,-0.0371467684860667,0.130570401169329,0.776197048703535
7541,12,70124,-0.023416268256196,0.13172062357543,0.859003829001164
7543,12,71641,-0.020436267290882,0.130246469536617,0.875409753766251
7544,12,72520,-0.0102213693928901,0.130158904326151,0.937451020117414
7545,12,72632,-0.0204586807761902,0.129842900312383,0.874889768942721
7546,12,72756,-0.00914705299308105,0.129929439529938,0.943915031277585
7547,12,73366,-0.0549886996682072,0.130142076574208,0.672896758918361
7548,12,73718,-0.0140745222642504,0.129095459636693,0.913245285996135
7549,12,73752,-0.0104122707814431,0.129368162875612,0.935896680309578
7550,12,75931,-0.0138164052792638,0.130248935398813,0.915581580898359
7554,12,82740,-0.0265206072088682,0.129800260128064,0.838222284502342
7555,12,84031,-0.0194154477404243,0.130208256322467,0.881551410770462
7556,12,84341,-0.0117658062772628,0.130137377086274,0.928012163087453
7557,12,87080,-0.0727805372190184,0.129811933421019,0.575384077515076
7560,12,91629,-0.0706800283845648,0.129922980161277,0.586774697734288
7572,12,92800,-0.0706800283845648,0.129922980161277,0.586774697734288
7573,12,93045,-0.108921894479593,0.13129383871591,0.407323364478542
7574,12,93418,-0.0774454111583869,0.133158840692124,0.561206186486149
7575,12,95610,-0.245684655229427,0.136146239354716,0.0719950214781449
7581,12,98701,-0.162722048818674,0.135538755445004,0.230727966315193
7582,12,100464,-0.174836745851206,0.134002657914514,0.192836114121656
7583,12,102249,-0.178721507043433,0.134480512264221,0.184713909510216
7584,12,102251,-0.163644505613114,0.134125038357438,0.223245546366156
7585,12,103019,-0.157753094825685,0.135052333719313,0.243559324177856
7587,12,103886,-0.161932253726692,0.133011808883512,0.224254756541774
7590,12,111438,-0.151085277124499,0.133084136038908,0.257036058200947
7591,12,112028,-0.138220544871019,0.131642577885639,0.294450932640759
7592,12,112101,-0.15247568362365,0.133256933371397,0.253306335520041
7593,12,112139,-0.0586846099730365,0.130426205561231,0.653026326362409
7594,12,119050,-0.0870045871651555,0.130503235552884,0.50540868378593
7596,12,122696,0.0263658152819182,0.132210854860404,0.842047105832757
7601,12,124218,0.0447078555508944,0.133587532228676,0.738072143308664
7602,12,124295,-0.0163542552300422,0.13309980739676,0.902278289911218
7604,12,126769,0.020805299852261,0.132681990747273,0.875487580258133
7607,12,128383,-0.0139549799973753,0.133024765781305,0.916510671698496
7612,12,130108,0.0154087576843787,0.131070766890831,0.906482687697993
7613,12,130128,0.0336352485503806,0.128653729575466,0.793905579848705
7614,12,130181,0.15266750236013,0.127194118768344,0.230838703616759
7615,12,130212,0.0960178261308378,0.127517333864451,0.451964625631999
7616,12,130435,0.0842409229270791,0.126710760165961,0.506594286265715
7620,12,130739,0.180407089608871,0.127621930123451,0.158358941500944
7621,12,130771,0.168039953625624,0.126529622093139,0.185013662599163
7622,12,130928,0.124350366632473,0.121999675727686,0.308773792544115
7623,12,131003,0.101898551390404,0.121072009930231,0.400561578834278
7624,12,131008,0.21026943341093,0.121615823892721,0.0846897630791881
7625,12,131340,0.0289974142810194,0.121700431034024,0.811810877314738
7627,12,132130,0.0771882027462927,0.12162456839386,0.526072255962813
7628,12,132144,0.0634952722063675,0.121064948789624,0.600278918603874
7629,12,132151,0.0742784163715189,0.122025566593272,0.543106909675055
7632,12,132610,0.0535464621252197,0.121989581733978,0.660971446518433
7633,12,134496,0.0116605977280655,0.121744274232956,0.923750100802996
7634,12,135855,0.0210995496976651,0.121473625986239,0.862203512025114
7635,12,135989,0.027809975511853,0.121469798940294,0.819043782577495
7636,12,136208,0.0351080788785465,0.120281548011673,0.77054792210513
7637,12,136289,0.121603390206835,0.120555213840612,0.313812044713144
7638,12,136315,0.0792215653093196,0.123078983126215,0.520210999179617
7639,12,136527,0.0667746987479776,0.121928025751911,0.584273759908267
7640,12,138153,0.0468072071706083,0.121167815530477,0.699506744663273
7641,12,138154,-0.0374004148455886,0.120936583053181,0.757308933973611
7643,12,140997,-0.0422677518148329,0.120565047368163,0.726112216592809
7644,12,144481,0.0501424191882955,0.120435885183844,0.677413382564075
7645,12,148120,0.0272021302395573,0.120243146527887,0.821156556205492
7646,12,148231,0.0404726189734068,0.121276925072738,0.738788486730767
7648,12,150435,0.0445759421431384,0.120796032333074,0.712335347606426
7651,12,152081,0.0138694372049655,0.120147631731203,0.908164686787233
7652,12,152571,0.0971804136978841,0.119940625263656,0.418349456827767
7653,12,152803,0.0661046550465365,0.119947799769434,0.581905636124204
7655,12,153748,0.0397776181217921,0.119417846867156,0.739259495783477
7656,12,158615,0.0443611404292645,0.121034961974258,0.714200333485142
7657,12,163451,0.00897441877015637,0.120024787286564,0.940438968762029
7658,12,165469,0.0691706308107027,0.120829019791467,0.567370025281328
7659,12,168043,0.109054649028629,0.118798815286637,0.359257379483658
7660,12,168087,0.117420845576156,0.119406126081891,0.326097050800897
7661,12,170546,0.103983127468391,0.120399550636705,0.388366365374999
7662,12,173892,0.149482317015927,0.1218857136834,0.220860442246617
7664,12,180329,0.15616061890977,0.118947014223502,0.190083421736694
7665,12,180414,0.14477060347538,0.119208046640739,0.22539286216988
7666,12,182813,0.134437979463057,0.118928314330319,0.259070174640706
7669,12,186678,0.0774183803944031,0.119324149850682,0.516884795676165
7670,12,186857,-0.0410975151254446,0.120557284175954,0.733384557204308
7671,12,186931,-0.0617851138975744,0.118201772983972,0.601504775343768
7672,12,187474,-0.0879007097622945,0.118489816980036,0.458676417583215
7673,12,188708,-0.0673352826849248,0.119187010152085,0.572463303971087
7674,12,189520,-0.0652990009505544,0.118387376862289,0.581591535813403
7675,12,190554,-0.0190930918394415,0.118899157799899,0.872514307176586
7676,12,191192,0.00736417276432644,0.118430230240184,0.950453464316957
7678,12,193660,0.0313790546439812,0.118447246937768,0.79122564943422
7679,12,194466,-0.0211433905605067,0.118790130345326,0.858833352938355
7680,12,196147,-0.0754938602016563,0.118235295070644,0.523558845484303
7681,12,196515,-0.0473181483450202,0.119429302429538,0.692195271367992
7685,12,196991,-0.0175012958361681,0.120063143067845,0.884188188708862
7687,12,203413,-0.0283546376649152,0.118364097458745,0.810814770527609
7688,12,203926,0.0299796531004345,0.120489442699089,0.803648121639882
7689,12,205111,0.0180010818738189,0.1191023032222,0.879951878733713
7690,12,206648,-0.0476579980933822,0.118929633275218,0.688865519764966
7691,12,207339,0.0114619479147489,0.119192448914022,0.923445389548527
7692,12,207362,0.0400468828676551,0.119278347700375,0.737264056215427
7693,12,209969,0.0466565591988608,0.118205562563789,0.693297531698232
7694,12,210162,0.0126514490156068,0.1184224007867,0.914981963500746
7695,12,210685,0.0184111994057374,0.118420260817587,0.876536995000615
7698,12,212271,-0.0600300573716006,0.120265422470165,0.617987148362699
7699,12,212855,-0.0337862057958082,0.118860489799172,0.776384745608563
7700,12,213290,-0.0264408558730084,0.120377365757143,0.826270917041328
7701,12,221481,0.00617574607012156,0.118581688652135,0.95849432868898
7702,12,222714,-0.0195667332220006,0.118770078970954,0.869239280417772
7703,12,222718,-0.0494842735148201,0.119054141050675,0.677922248991206
7704,12,222736,-0.0856748437290035,0.118494435400824,0.470141209267985
7708,12,226560,-0.130820263366531,0.118194093801813,0.269122956541339
7709,12,228284,-0.0566048234755104,0.119219093617307,0.635225542823597
7710,12,228374,-0.112652273044057,0.119633256783902,0.347017459210541
7711,12,229358,-0.117814112876352,0.118393616169288,0.320366686082236
7713,12,230908,-0.104250639421108,0.118440948702644,0.379354759955211
7717,12,234548,-0.0288633810077131,0.11871743721384,0.808048448793732
7718,12,234822,0.0162260064849876,0.118221959255894,0.890911154541248
7719,12,234859,0.00491871936356618,0.118224823779225,0.966837273740863
7720,12,235026,0.00466095873199631,0.11923679464194,0.968840782043519
7721,12,235332,-0.0430252800229813,0.119962905740648,0.720067699100754
7722,12,236188,-0.0289808085165529,0.117920413759097,0.806006338660847
7723,12,236470,-0.00400054344705147,0.118303360279232,0.973043009848875
7724,12,236714,-0.00565992304894461,0.119602979095892,0.962282883124706
7725,12,237173,0.05037469072613,0.118698988849753,0.671539772991022
7726,12,238727,-0.00983045377574529,0.118975491310927,0.934195859905659
7727,12,239002,0.0115441607520698,0.118906658362755,0.922713270471347
7728,12,240376,0.0345388050175455,0.118090650447826,0.770093736934254
7729,12,241045,-0.0479656849971417,0.118332138744195,0.685467348357012
7732,12,243991,-0.0189769598079928,0.118417195055285,0.872771787607987
7734,12,245473,-0.0211049866288394,0.118416174801299,0.858646763091674
7735,12,246924,-0.0125080870173571,0.118086344698559,0.915703428965896
7736,12,247888,-0.0160665209301766,0.119256961991183,0.892908562765972
7739,12,249601,-0.0273183988762414,0.118450097171912,0.817734204597166
7740,12,249723,0.0116061406703007,0.118813734788164,0.922239063319261
7743,12,251728,0.0127296179226225,0.119066092585019,0.914919368211262
7744,12,251868,0.00193408120785349,0.118854138056769,0.987026006819074
7746,12,253770,-0.021398842516955,0.118752160046622,0.8571009205916
7747,12,254014,-0.00732050740581382,0.119082633061128,0.951016366153742
7748,12,256127,0.0385276256645521,0.120297262031944,0.748953018127965
7752,12,260220,0.0881968025735497,0.118466590318198,0.457077395103264
7753,12,260852,0.0850967373911992,0.119154830618641,0.475594376689805
7754,12,260932,0.0415224558774817,0.118561548369851,0.72638354657191
7755,12,261503,-0.0222770813990529,0.118385575936812,0.850848418773513
7756,12,262552,-0.100020829786747,0.118964216866295,0.401049299171778
7760,12,266631,-0.0811440407422964,0.118492167905722,0.493916302865216
7761,12,271300,-0.0626871064994503,0.118869972921989,0.598275842206322
7762,12,271394,-0.065849316351665,0.119323642048763,0.581397072530374
7763,12,272038,0.0153743980434198,0.118180324310092,0.896567181366789
7764,12,274242,-0.0353945302953176,0.118168141778992,0.764714376705843
7765,12,275222,-0.0136636910888839,0.119445942554376,0.908991886419552
7766,12,275647,0.00506773651465303,0.11843057168798,0.965892507368249
7767,12,276459,0.0345571045560346,0.118681014796821,0.77108746333056
7768,12,277526,0.0729661983668016,0.119983406544989,0.543488514841991
7769,12,279975,0.0347856722138169,0.119133763534,0.770467048124363
7770,12,281400,0.0857054815418725,0.119210145781195,0.472650737470289
7771,12,281460,0.13831556350512,0.118130506742802,0.242440489425649
7779,12,283368,0.116658454342038,0.118166715616248,0.32420306980393
7781,12,284459,0.114679659560802,0.118610128870547,0.334274821936032
7782,12,284882,0.137005537159342,0.117723396396878,0.245294355022722
7783,12,286066,0.148926116717492,0.118142771013754,0.208299796598643
7784,12,289576,0.116904101235666,0.118933970005367,0.326313710026971
7785,12,290595,0.0697328089036539,0.118363326309195,0.556142837809501
7786,12,290718,0.0973689132122544,0.118502780812616,0.41182542058118
7787,12,290736,0.0638210960063386,0.118567398402364,0.590730921125754
7790,12,292251,0.160049810977498,0.118237097222645,0.176719093920949
7792,12,294765,0.170238288696599,0.119973067506404,0.156789848651171
7793,12,299795,0.139929127085656,0.120480978077643,0.246255498598793
7794,12,300917,0.203561853083487,0.118123031849776,0.0857092942397543
7795,12,301172,0.148034799108479,0.118933308514142,0.214072373274612
7796,12,301957,0.14647859328173,0.119309325278447,0.220369668922552
7797,12,301966,0.142466881053267,0.11867478514817,0.230757377589995
7798,12,303253,0.113451765469906,0.119006512189963,0.341078256998124
7800,12,311616,0.174084593520801,0.118405100012712,0.142385952563261
7801,12,313965,0.160093709023022,0.119606609074331,0.181594217988428
7802,12,316991,0.135533050588193,0.118629370731302,0.254024077336088
7803,12,320775,0.117817922817076,0.118163456768998,0.319410698831895
7804,12,320834,0.0977750465946647,0.118615161807809,0.410323010383329
7805,12,321460,0.125467387487351,0.11925170401917,0.293463078223378
7807,12,322765,0.119298741876051,0.119797105617214,0.320010052953506
7808,12,322893,0.163868292779458,0.11848814265126,0.167541102016886
7809,12,324002,0.112729075641612,0.120041192534678,0.348328394393328
7810,12,326764,0.172470548580542,0.119895068751417,0.151174709548911
7813,12,331041,0.148840998156977,0.119436656646712,0.213520323643842
7814,12,331113,0.0929319084217025,0.12058870604209,0.441428801320581
7815,12,334170,0.0906283107765209,0.118818916854329,0.446125999425627
7816,12,336413,0.101536430762226,0.119032217028083,0.394228634025572
7817,12,336436,0.110640766954061,0.119209579153079,0.353979618134612
7818,12,340645,0.11113553126412,0.119696576090913,0.353794566362464
7819,12,341809,0.100606453426551,0.119521154702195,0.400500026725053
7820,12,342319,0.103533777828365,0.119776238388704,0.387958862267617
7821,12,342533,0.093986112720941,0.118513346797815,0.428285793066253
7822,12,344627,0.136247788281236,0.118735437846844,0.251956051264484
7823,12,344703,0.131555201414112,0.118412032561069,0.267326559736652
7824,12,345286,0.112365627129521,0.118664726712054,0.344328903640357
7825,12,345678,0.111220631611564,0.118418276041752,0.348260796966514
7826,12,345797,0.0867719788222809,0.118619555522379,0.464949994379425
7828,12,347029,0.118530117190808,0.118932275823136,0.319632343129472
7829,12,348244,0.114085681400015,0.118410554638067,0.335968440637042
7831,12,355836,0.114085681400015,0.118410554638067,0.335968440637042
7832,12,356572,0.0996963714661082,0.118543536778024,0.400911316634039
7833,12,360406,0.100650487763725,0.118639572293133,0.396805748288188
7834,12,362214,0.0664656106288656,0.119095620535589,0.577139365618989
7835,12,362425,0.139153576222105,0.118909121461282,0.242689234519715
7836,12,364406,0.0429081709065184,0.11960281132253,0.719992446530372
7837,12,364988,-0.0756809831491529,0.119200606593232,0.525902096695972
7839,12,367673,-0.071526947576946,0.120288937127853,0.552474326315212
7840,12,367859,0.0245716199167907,0.120028375613046,0.83791271328603
