SNP,Chr,Pos,Effect,SE,ALO1_HYR1_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
7135,11,364676,-0.159490010550609,0.133355022629217,0.232506887825227
7136,11,367086,-0.118629143071202,0.13423725261965,0.377444836306937
7137,11,369257,-0.177821296166711,0.133384749197028,0.183343730746948
7138,11,372538,-0.0706171927764485,0.134797734897062,0.60069408127822
7139,11,373968,-0.0974574035289388,0.133419670485659,0.465595067472839
7140,11,375918,-0.00226847298878816,0.133309070569948,0.986432951382537
7141,11,376286,-0.032046292842015,0.133861954402905,0.810935869012727
7143,11,379841,-0.0156977090582146,0.133870213331215,0.906720189596959
7144,11,379846,-0.0156977090582146,0.133870213331215,0.906720189596959
7147,11,380964,0.00722987805652407,0.133494623788058,0.956839465264114
7148,11,381658,0.037542310169401,0.133310937318646,0.778404035465493
7150,11,381673,-0.0369028099580838,0.136198320611066,0.786588557969864
7151,11,381726,0.0380590661912853,0.133676186441585,0.776032598388818
7152,11,381937,0.0259253700119093,0.133117740925748,0.845696647586644
7153,11,382201,-0.0737975774795913,0.134698507445112,0.584125869243822
7156,11,384150,0.0246096319357369,0.133555165990793,0.853910853669332
7158,11,385019,0.0270028369471221,0.134611781334043,0.841128544720601
7162,11,392685,0.158929049214697,0.134407576814234,0.237826543901333
7163,11,393210,0.162666362478923,0.135487412950034,0.230710935026356
7164,11,393945,0.185588026356851,0.136090068054506,0.173526357213517
7165,11,394452,-0.335232939906998,0.296884015572159,0.259592288327677
7167,11,394913,0.197260790064192,0.136070631243139,0.148031685586024
7168,11,398143,0.218873784915724,0.13486774342651,0.105508338662213
7169,11,400712,0.213917511317504,0.134246731491561,0.11195081161565
7170,11,401921,0.25339661006349,0.133821803650359,0.0591039203181574
7171,11,402086,0.243582303452751,0.134152441901135,0.0702627323871575
7172,11,403233,0.0354486237634004,0.135229541232217,0.793368965603909
7173,11,403482,0.107183449966603,0.13430971696337,0.425388449399062
7174,11,403781,0.0579958035163932,0.134693319306659,0.667038966945461
7175,11,404841,0.0410865692100075,0.134868241142938,0.760818133927147
7176,11,407251,-0.0101013581603945,0.136290939922667,0.940959954711162
7177,11,408460,-0.108582813710931,0.135243211926271,0.422589695912475
7179,11,411456,-0.125523553523182,0.135087454056293,0.353419288434965
7180,11,412587,-0.123654960415719,0.136565997667606,0.365839665692392
7181,11,415128,-0.0691205750191528,0.135323228709902,0.609823484938506
7182,11,415158,-0.0644588627784195,0.135346231275055,0.634189756804709
7183,11,415583,-0.0736991005978863,0.135846954851647,0.587805655507385
7184,11,417049,-0.0907534993922429,0.135724388585326,0.504149265431317
7185,11,421231,-0.187910519398564,0.135954895511322,0.167798538927189
7186,11,421433,-0.200801399410126,0.136275500096769,0.141508493410298
7187,11,425090,-0.223274680865923,0.13497649483816,0.0989809344371812
7188,11,425936,-0.229110136909008,0.133925230123779,0.0880092042965526
7189,11,425985,-0.202551014607061,0.133955774116953,0.131409795319382
7190,11,428422,-0.250320396453035,0.134087897074445,0.0627529963406091
7192,11,430725,-0.196915204460999,0.136425599886482,0.149797759077558
7194,11,431573,-0.192848842663868,0.136006227505503,0.15709004585781
7195,11,435067,-0.160213995401948,0.135831083534339,0.238989845003569
7196,11,435445,-0.219098982328098,0.134735704980373,0.104812440633195
7197,11,436668,-0.295226008982751,0.134451548191655,0.0287578864822551
7200,11,440451,-0.258832933032538,0.133931163719547,0.0540874376758117
7201,11,441961,-0.210312502515141,0.133866921993864,0.117065388578126
7202,11,442302,-0.191553882100448,0.135019612286391,0.156865420590748
7203,11,442829,-0.22537377274819,0.134384272040614,0.0944111946241231
7204,11,443498,-0.236400306731724,0.133942360705845,0.0784384023030522
7205,11,443807,-0.233612463346391,0.133815682006553,0.0817195449908624
7206,11,444125,-0.241331087666314,0.133959706226493,0.0724741349542557
7207,11,444152,-0.23916361845639,0.134070551839262,0.0753046982609854
7208,11,444420,-0.192247932473359,0.134329790346617,0.153267967989211
7209,11,444997,-0.1905998981088,0.136419171518929,0.163241983099133
7210,11,445026,-0.217394514261589,0.135860744278115,0.110464860253822
7211,11,445153,-0.182739374708123,0.134185399969045,0.174116061501731
7212,11,445220,-0.220623334182377,0.135445551008346,0.104232383115284
7213,11,445373,-0.229671605074706,0.134363656992915,0.0882690095458045
7214,11,445854,-0.199918620802117,0.13391203016643,0.136353934936976
7216,11,448760,-0.167926628287973,0.134480753627677,0.212600915763049
7217,11,449454,-0.209796786639776,0.134536518077093,0.119796834506804
7218,11,452711,-0.14030020071146,0.136759045554949,0.305644313785417
7219,11,456846,-0.0701400454622327,0.134635810192728,0.60272037394073
7223,11,460484,-0.105535624766778,0.135256640900797,0.435759513564511
7224,11,462463,-0.000426597876197921,0.135558140495986,0.997490860223439
7225,11,463057,-0.135398673973524,0.13430650922852,0.314081682120638
7226,11,463846,-0.18297841148063,0.134572073508791,0.174790924308888
7227,11,464832,-0.0377470230121392,0.135121652188369,0.780135356816718
7230,11,465463,-0.0469627943289371,0.136559255434547,0.731125880544889
7231,11,466269,0.00548705779833802,0.13424158427735,0.967419053711033
7232,11,466959,0.0229503316794892,0.135493116635702,0.865591830355265
7233,11,467309,0.0335708366602459,0.135154288973651,0.803977892588147
7234,11,467328,0.0546289496770501,0.134542694053776,0.684963410424182
7235,11,467504,0.0631456687541979,0.134823443927374,0.639817503219076
7236,11,467546,0.0308365301123158,0.134564099780511,0.818878305207624
7237,11,467564,0.0284354450960057,0.134664990950322,0.832886670246914
7238,11,467627,0.0376234772614222,0.134801606500123,0.780329540565828
7239,11,467651,0.0420758424667559,0.134555473551622,0.754691294195748
7240,11,467666,0.0257957011878919,0.135301500261667,0.848906690093523
7241,11,467744,0.0498744997907139,0.134999175026596,0.712019071577646
7242,11,467777,0.039163989584001,0.134902475709382,0.771746997152548
7243,11,467786,0.0329249343202377,0.13515473909089,0.807675033183533
7244,11,469130,0.0362751254455635,0.136017864702214,0.789860626408036
7245,11,471802,-0.135769986143631,0.135701304746919,0.317750966719551
7246,11,475092,-0.0672513567358186,0.135451336148879,0.619851923138197
7247,11,476182,-0.0682802138259625,0.134814181317122,0.612838370975459
7248,11,477654,0.0159757244607066,0.135236743835861,0.906030625045722
7249,11,480438,-0.044176771001041,0.135903247011114,0.74532788551318
7250,11,481321,-0.0991908722893702,0.136410115114712,0.467614876397865
7251,11,485149,0.00942315005892302,0.138238798518841,0.945692292786732
7253,11,487905,-0.0917926662806094,0.135835752791025,0.499634094463441
7254,11,489044,-0.142071314258789,0.136302649792805,0.297975512058632
7257,11,491233,-0.157739169977801,0.136903946641886,0.250023266379103
7258,11,491866,-0.0892841533811324,0.136921295547203,0.514771497491365
7259,11,493392,-0.264451669554301,0.137901436954013,0.0559574907456359
7262,11,494726,-0.254595741080148,0.135099167951607,0.0603174177281153
7263,11,495468,-0.233788419512625,0.135352818064675,0.0849971430224668
7264,11,498423,-0.247345162920294,0.136476261731726,0.0707788691223171
7265,11,498694,-0.249811312543052,0.135124467524258,0.0653299948861011
7266,11,507721,0.00294609553429392,0.135528282072123,0.982669340831263
7267,11,508824,-0.0868480780659162,0.136153064654126,0.523971266846194
7268,11,515387,-0.071590318513479,0.135598463970596,0.59786007480815
7269,11,515435,-0.0879571415336435,0.136117456549377,0.518579024756732
7270,11,515606,-0.0630559980833161,0.136311262536775,0.64394449332932
7271,11,515607,-0.0630559980833161,0.136311262536775,0.64394449332932
7272,11,515783,-0.0475647075751187,0.135484886990249,0.72574510873211
7273,11,516249,-0.0367992846491634,0.135909473174004,0.786731408758198
7276,11,517259,-0.0386294614138651,0.137937535319063,0.779602876351374
7278,11,517282,-0.0287462383586953,0.137531222185945,0.834556239568117
7279,11,517936,0.0112336590625928,0.136497415292369,0.934455255390614
7282,11,521756,0.066069491734942,0.134499019884446,0.623571476377752
7283,11,521933,0.153077392776629,0.135802988931125,0.260422729850091
7284,11,522294,0.0476782733048986,0.133600830910226,0.721401549975583
7285,11,523645,0.0106833253048894,0.13587905305456,0.937376418317377
7286,11,523658,0.0209858826554791,0.133680519874149,0.875346146066063
7287,11,523660,-0.0423481905896327,0.134125598150537,0.752389992882329
7291,11,527561,0.026349560261354,0.133469907118239,0.843612909385852
7293,11,533229,-0.0216145204710155,0.133128279495106,0.871116370701215
7294,11,534563,0.04847121612734,0.133658174669619,0.717082945031431
7295,11,535334,0.0253852131072734,0.134457387274655,0.850360059202148
7296,11,535859,-0.0385689521561144,0.133146690331443,0.772236763250661
7297,11,547722,-0.0272742444041584,0.133499928032644,0.838235583154655
7298,11,549137,0.0054744798675414,0.134522026252366,0.967561426435072
7300,11,549470,0.00628049389395802,0.13615056929798,0.963233491597046
7302,11,551184,-0.03012148767166,0.133548801684147,0.821684544391119
7305,11,556779,-0.0110982316211692,0.133897020430701,0.933988909848819
7306,11,557098,-0.0120549151362655,0.133160968510214,0.927918280035142
7307,11,559683,-0.0551736957022149,0.133505039272174,0.679659364650996
7308,11,559870,-0.0639920792471833,0.1336417916617,0.632354008418754
7309,11,562114,-0.111014173315596,0.133316928804814,0.405572023547223
7310,11,564538,0.00574696280974751,0.135753441187782,0.966256513357294
7311,11,565905,0.00407459054608128,0.133939621005725,0.975748409631325
7312,11,566379,0.0139846841928072,0.133269300455018,0.916486567387154
7313,11,566840,-0.00163682778563862,0.133561560526428,0.990228908277711
7314,11,566850,-0.00421424636420592,0.133397136035563,0.974815492463695
7315,11,567100,-0.000317981235683995,0.133774133513124,0.998104772175299
7316,11,567277,0.000801838358205631,0.133397317785519,0.995207417517231
7317,11,567284,-0.00443370145579558,0.133502343897031,0.973525364502528
7318,11,567434,0.0134836752206377,0.133395394120052,0.91954393209023
7319,11,567526,0.0160503556627105,0.133892409500481,0.904650345827185
7320,11,567588,0.0352176614232204,0.133570596051102,0.792193238635464
7321,11,567619,0.0230640607394215,0.133813044753404,0.863253031622477
7322,11,567651,0.0321944214178817,0.133775882098138,0.809958828766994
7323,11,567885,0.00419753910334653,0.134261000471447,0.97507665011767
7324,11,571825,-0.10594092407075,0.134409508427727,0.431111528619152
7326,11,574955,-0.0625376543970399,0.134383148352509,0.641954709902503
7327,11,575225,-0.0365456920857015,0.133595982212629,0.784587505971731
7328,11,575805,-0.0555157661813001,0.134338129829233,0.679671466588176
7329,11,576302,0.0542506541755453,0.135583684291018,0.689305212044147
7331,11,576492,-0.178100128265578,0.178079329111608,0.317939051940333
7332,11,578734,-0.0499004041944841,0.13404454006896,0.709917201726394
7333,11,578880,-0.00533487283602539,0.133325609275259,0.968104693865893
7334,11,580843,0.0517980719320849,0.134396090277059,0.700163197914644
7339,11,581163,-0.027923399584482,0.136103770602519,0.837563363398655
7340,11,583102,-0.0381879538229337,0.133501832624321,0.775009025256377
7341,11,584625,-0.00879777344731192,0.13416082247883,0.94775226158964
7342,11,584993,-0.0130483042646296,0.133937996063414,0.922447768421124
7343,11,591628,0.0194363888503964,0.134060456413973,0.884807616354335
7344,11,591788,-0.00506740105536674,0.134025785109273,0.969861221312804
7345,11,596580,-0.0271398593438829,0.134336008492182,0.840009908229064
7346,11,596725,-0.0117621740406202,0.133990496096393,0.930098414077063
7347,11,601153,-0.0129469115538935,0.133307344218964,0.922685606630386
7348,11,604648,0.0755069512060349,0.133438887413816,0.571852430188208
7349,11,605055,0.0961601334446985,0.133779202636704,0.472741326616815
7351,11,611233,-0.0746201313118265,0.135633659520142,0.582557995559859
7353,11,613347,-0.0246646963314618,0.134969864593248,0.855105171729284
7355,11,614444,-0.100335167561624,0.135446288861441,0.459322589277446
7356,11,614658,-0.129501777480644,0.133485138769695,0.332631620511744
7359,11,615824,-0.0738893545043636,0.134014224684018,0.581739459489905
7360,11,615867,-0.0723291147612591,0.133506096953966,0.588321240877138
7361,11,618029,-0.0497549919568618,0.134898025778368,0.712472500020234
7362,11,618311,-0.0625763726595172,0.134065778624954,0.640960445720432
7363,11,620156,0.0201249821109403,0.135355809764232,0.881889408362335
7364,11,620157,0.0201249821109403,0.135355809764232,0.881889408362335
7365,11,620182,-0.00330257518634536,0.135274362137929,0.980536253326943
7366,11,620666,0.0194728730026231,0.135044189713175,0.885427745493105
7367,11,620743,-0.0109488217961295,0.13444569268914,0.935140767976642
7369,11,621088,0.0231809051654729,0.133889450129527,0.862644808745508
7370,11,622127,0.0738738567546249,0.133729065395613,0.581014089008696
7371,11,622853,0.112679935708039,0.134530148675669,0.402832623018852
7372,11,624002,0.129832182849648,0.133707120476884,0.332203576678471
7373,11,624345,0.124486706532527,0.134180285823087,0.354167514303044
7374,11,625615,0.146631555286726,0.133971950705429,0.274484430010697
7375,11,626209,0.242844148753881,0.135394847183325,0.0737328910405711
7377,11,626626,0.228713668651513,0.134112424027644,0.0890018681756012
7378,11,627031,0.148399349886824,0.13491322561064,0.272098466241404
7379,11,628031,0.174797522707095,0.133072500840553,0.189850421624802
7380,11,628199,0.149503695632227,0.133324340438734,0.262899718099618
7381,11,628241,0.164165143692781,0.135203362774604,0.225479584304824
7382,11,628767,0.211138318611665,0.133087981489466,0.113531079997425
7383,11,628896,0.22048070304931,0.133527377512724,0.0995865885784544
7384,11,629511,0.215719576913715,0.133933127899067,0.108149511990173
7385,11,629750,0.194598497484525,0.133380013613782,0.145460408278804
7386,11,632234,0.218623677200672,0.133228807946488,0.101695541667237
7389,11,635886,0.188634153822736,0.134435586085854,0.161449174131234
7390,11,639035,0.100182680546652,0.13417027719034,0.455751876367279
7391,11,639322,0.10524450147403,0.134307601589715,0.433795646226343
7392,11,640812,0.0985803971051616,0.133624547548561,0.46116156418141
7393,11,640835,0.107859680178674,0.133772009101601,0.420615719600523
7394,11,641153,0.0823886255392295,0.135747270918046,0.544289803303047
7395,11,642681,0.00267666745119421,0.135986932827731,0.984307157882169
7398,11,642975,0.0358628341776052,0.133926194761208,0.789024615849341
7399,11,643961,0.0339161477594235,0.133812866411151,0.800060672956637
7400,11,644027,0.0458623910731373,0.135965097255513,0.736083673193952
7401,11,644029,0.0687796439541599,0.135216163122864,0.611305260812201
7402,11,644496,0.0286865455349558,0.134152951297242,0.830799481491989
7404,11,644791,0.0319205010793612,0.134857885120212,0.813028900363811
7415,11,666468,-0.100243757156149,0.1367462359972,0.464005846518408
7416,11,666492,0.369668755698417,0.287706761244503,0.199676562909804
7417,11,666493,0.14446177854698,0.270446251173151,0.593566536018679
7418,11,666499,0.0510394469920854,0.272590644246542,0.851581257712057
7420,12,559,-0.122177170432872,0.135109308177508,0.366461605030641
7422,12,1659,-0.201535663651643,0.133509579620051,0.132059942558261
7424,12,5023,-0.150567088258062,0.135152323213255,0.266013655306516
7435,12,6428,-0.189550480938781,0.133626565884973,0.156924473036637
7436,12,6629,-0.231468070208355,0.133913743659051,0.0847754949837335
7437,12,9163,-0.191365893693641,0.135214789333943,0.157869939032604
7438,12,10871,-0.132265622415606,0.134564161092097,0.326320673512859
7443,12,12062,-0.153678436296166,0.136297449661151,0.260287452787069
7444,12,13439,-0.121037503318176,0.136552252414262,0.37601498750087
