SNP,Chr,Pos,Effect,SE,ADE17_PGM2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
7896,12,416918,0.0965316369187689,0.0675408924531909,0.153821759655513
7897,12,417289,0.117363096176941,0.0668005196337684,0.079798575450565
7898,12,417956,0.0933196012428204,0.067552012835103,0.168014968312893
7899,12,418313,0.055726497478609,0.0669805819553197,0.405982754736945
7900,12,418844,0.0474491659133321,0.0668827732904262,0.478521168996114
7901,12,418928,0.0378131396927161,0.0668408765572701,0.571944374113149
7902,12,419081,0.0541735495681137,0.0669132972921646,0.418710822032962
7903,12,419261,0.0458775638823757,0.0665513488949289,0.491052216988955
7904,12,419264,0.0392438221221361,0.0665633659064149,0.555855529507606
7905,12,420304,0.0434841283087494,0.0665559008368303,0.513957628137057
7907,12,423791,0.0370912176587839,0.066601665604501,0.577940968540876
7908,12,425418,0.0388401418377274,0.0669434808542693,0.562154600292836
7909,12,425540,0.0341278908050976,0.066779383971722,0.609632519130403
7911,12,430049,0.0298031305805376,0.0672984123046563,0.658145175550484
7912,12,431739,0.0357175693879676,0.0668825828888871,0.593654188421453
7913,12,431754,0.0355278137782204,0.066672789070107,0.594460058557696
7914,12,433534,0.038784827386668,0.0668878991556233,0.562386894276041
7915,12,433955,0.0403011950491669,0.0672508332983972,0.549379357133559
7916,12,439038,0.00817299737211002,0.0666168409914513,0.902425049840683
7920,12,440640,-0.0168962513209009,0.0665143385975074,0.799624764549554
7921,12,441152,-0.050619523052226,0.0671361375271184,0.4513619189228
7925,12,441706,-0.0548124769253403,0.0664895376745901,0.410281782515707
7926,12,442034,-0.0652148361359425,0.0666516503739588,0.328525373944239
7927,12,442615,0.0201906266361741,0.135941342530509,0.882013620473626
7932,12,443030,-0.0263619680923226,0.0668948816824459,0.693759561587868
7933,12,443164,-0.0196682897485665,0.0672470298644958,0.770092863831355
7934,12,448368,-0.0115706719048187,0.0673469503561338,0.863687776748082
7936,12,449482,-0.0190060064229095,0.0663698775404456,0.774766609571952
7939,12,450044,0.058799958091857,0.0662620392052013,0.375475701935623
7943,12,460659,0.00651709048036505,0.0667394784163323,0.922265873679076
7947,12,490980,0.0119737629848898,0.0670431912764224,0.858356017929849
7948,12,491862,-0.0267213749886318,0.0667061442226587,0.688969190742022
7949,12,491877,-0.00734718493402134,0.0668700260044108,0.912572832552122
7950,12,491881,-0.0207639634666261,0.066399702442966,0.754684367544952
7951,12,493255,-0.0375279172816582,0.0676700110515786,0.579538389716102
7955,12,498059,-0.0515609232887204,0.0669304071629007,0.441597956037083
7957,12,500001,-0.0625638161436184,0.0669543307254944,0.350723330701057
7958,12,501100,-0.0929781049171791,0.0668294115967159,0.165018179922341
7959,12,501110,-0.0799447487706635,0.066766669359848,0.231963804736321
7960,12,501203,-0.0739481247805188,0.0670894333752296,0.271111717157884
7961,12,501434,-0.0872862722911668,0.0674894779979327,0.196742111428737
7962,12,501512,-0.0979684423409165,0.0663600050048445,0.140750133157405
7963,12,501527,-0.0853824467564923,0.066526580083936,0.200182104374914
7964,12,501576,-0.102809476894079,0.0678264657398628,0.13047187031261
7965,12,501622,-0.103196628065117,0.0668208572726944,0.123392890059196
7966,12,501644,-0.117404821412215,0.066474904695433,0.0782345562993078
7967,12,501701,-0.114671432498758,0.0674604991888548,0.0900436430040027
7968,12,501734,-0.0949378078428987,0.0669316570641923,0.156947766607329
7969,12,502343,-0.118572390648827,0.0668377852626463,0.076919755470946
7970,12,503313,-0.114681505319737,0.0665759529017044,0.0858427925435092
7971,12,504262,-0.122430125093634,0.0662945602857494,0.0656187668223794
7972,12,505016,-0.124361633477068,0.0660048465166316,0.0603691182788869
7973,12,506655,-0.124361633477068,0.0660048465166316,0.0603691182788869
7974,12,508853,-0.110706113604009,0.0670265363126732,0.0994898752130439
7975,12,509786,-0.089852651202544,0.0663609180556108,0.17660271006996
7976,12,509982,-0.0886039877726458,0.0664733407638475,0.183416011089009
7979,12,510429,-0.0867417267194544,0.0662042912692445,0.190975679037788
7982,12,511773,-0.122407333752419,0.0662132631314041,0.0653396508551062
7983,12,511884,-0.132659019487802,0.0665462136648215,0.0469773375915888
7984,12,511957,-0.133061570139571,0.06665707652284,0.0466787613632116
7985,12,512394,-0.124650612806653,0.0666459811229051,0.0622640422030035
7986,12,514437,-0.124089393010949,0.0665442138698397,0.0630438427734596
7990,12,515351,-0.131213245767231,0.0662119908656997,0.0482865726701308
7991,12,518231,-0.124719754338152,0.0664734562768443,0.0614480706273186
7993,12,528235,-0.128348303314833,0.0672690130390947,0.0572041735967896
7994,12,528800,-0.0575702768038734,0.0672261038150437,0.392375262201371
7995,12,530174,-0.0691655777658347,0.067306439681959,0.304831298892847
7996,12,536833,-0.0805777303938093,0.0665769579986733,0.22697566646494
7997,12,537339,-0.0778178340775396,0.0663976609826129,0.241988794253317
7998,12,537571,-0.0895949387203571,0.0667410537554806,0.180320513496693
7999,12,543141,-0.0877928577575711,0.0676213751510037,0.195031702336478
8000,12,543480,-0.07596813064233,0.0665880652228561,0.254698644587726
8001,12,543544,-0.0854824291075828,0.0665103237488375,0.199547348355454
8002,12,543736,-0.0864465238349607,0.0669383127868923,0.197397636759031
8004,12,545567,-0.110788274809466,0.0661686209119578,0.094950966329172
8005,12,545673,-0.0704785012953154,0.0670821301773551,0.294147249480655
8007,12,546061,-0.0841190306582204,0.0662766550096421,0.205202153534506
8008,12,546355,-0.0933784947870782,0.066241520976919,0.159518397102017
8010,12,548125,-0.0880155249643432,0.0668339264678965,0.188716749166073
8011,12,548327,-0.0624638066172362,0.0665690600895805,0.348715947326485
8012,12,548452,-0.0554642861283545,0.0667899705751887,0.406857913920117
8013,12,548551,-0.0700354824079731,0.066428513841747,0.29246735422391
8015,12,549297,-0.0628665825872703,0.0667234273489919,0.346736376103167
8017,12,551811,-0.0698516347514638,0.0671822404604133,0.299175290684404
8018,12,552053,-0.0684463661271523,0.0663277368184422,0.302805857643514
8019,12,552056,-0.0551953834202132,0.0664618214009561,0.4068273274038
8023,12,552743,-0.0522574741329016,0.0670321146687418,0.436155406984017
8024,12,553350,-0.0688015674072172,0.0674859626481156,0.308666462791623
8025,12,553633,-0.0605090021640743,0.0669430139935129,0.366671097866732
8028,12,553802,-0.0216934971622866,0.0664333609186233,0.744205395493971
8030,12,556335,-0.0536393234941688,0.0667877939364804,0.422439660026538
8031,12,556427,-0.0287926709071206,0.0667865038841883,0.666647818898585
8032,12,556610,-0.0604450124654766,0.0664425754567978,0.363583994730483
8033,12,556749,-0.00642996918047995,0.0673886997783361,0.924038443374409
8034,12,556961,-0.00642996918047995,0.0673886997783361,0.924038443374409
8035,12,557450,-0.0592478450987065,0.0671161343620661,0.377963438093029
8036,12,557933,-0.0577852357572623,0.0668725828169715,0.388114503173192
8039,12,560481,-0.0790238447764366,0.0668883295323854,0.238227465875925
8047,12,567889,-0.0484967255892274,0.0671411177568693,0.470581907490573
8049,12,568225,-0.0227766692589817,0.067119269538886,0.734550734871738
8050,12,569918,-0.0233846575277629,0.0672713473605522,0.728335085292437
8051,12,569926,-0.00866181686213545,0.0672492578977463,0.897587934796419
8052,12,570032,-0.0397049671576858,0.0673908492454586,0.556121101739557
8053,12,570630,-0.0386051755853879,0.0668540025658465,0.564000272366803
8054,12,570792,-0.067000469439166,0.067383306584322,0.320748906746022
8055,12,570843,-0.0472216916404471,0.0668912561783994,0.480686634886488
8056,12,570923,-0.0649407137938577,0.0675691242752259,0.337159537646992
8058,12,574586,-0.0514365888782575,0.0678404268464813,0.448837349232377
8059,12,575797,-0.0455553523172526,0.0668790145702469,0.496216440792546
8060,12,576016,-0.0336431903565571,0.0677534188869524,0.619813092059261
8061,12,576037,-0.0578162383555025,0.0673269225169467,0.391067389249707
8062,12,576167,-0.0562388828899624,0.0669310043113409,0.401336084011803
8064,12,581840,0.0148830457350815,0.0671455125647346,0.824711708514141
8065,12,582503,0.00659732802470064,0.0671897990181554,0.921837605944139
8066,12,583133,-0.00703329336369302,0.0669572091133053,0.916402447249901
8067,12,583478,0.00293014248966184,0.0670766932988386,0.965181417518073
8068,12,583525,-0.0149316805098182,0.0668477902082998,0.823378040740654
8069,12,586321,-0.0373872498967751,0.0666064747061275,0.574938602016757
8070,12,589446,-0.0523369810302207,0.0668740487003043,0.434374863589228
8071,12,591195,-0.0556880322039202,0.0667005475400441,0.404340846141928
8073,12,592679,-0.0562269470028716,0.0668651033350041,0.400972514367698
8078,12,599986,-0.0496828665266765,0.0667554511441754,0.457219276714524
8079,12,601489,-0.0420119752462801,0.0667703739592544,0.52962455092422
8080,12,603024,-0.0550354179289498,0.0676338669226467,0.41635062712197
8081,12,604413,-0.0451041810494001,0.0667646592100978,0.499756187411249
8084,12,606111,-0.0514510612312945,0.0671018895242375,0.443736558373579
8085,12,607318,-0.0295063840754537,0.0677994565144392,0.663682572927887
8086,12,607324,-0.0321796766774923,0.0668268400029283,0.630432408789461
8087,12,608102,0.0110119567342456,0.0665824927469742,0.868733137593636
8088,12,609483,0.00808125546546923,0.0670754955353629,0.904171468974539
8089,12,609627,0.0165560050082628,0.067106636470291,0.805274614761769
8091,12,616786,0.0122183636437139,0.0666927248677399,0.854743256826846
8092,12,618828,0.0111718304639617,0.0666161347394569,0.866911733453822
8093,12,620961,0.0137721126111056,0.0667697781043735,0.836704648939428
8094,12,621603,-0.0207895927962409,0.0673145389127158,0.757623504415218
8095,12,622770,-0.00992624352129183,0.0667308681917968,0.88183552688046
8097,12,626279,-0.045326792378381,0.0684348236721855,0.508188605725284
8098,12,627996,-0.00505804646655327,0.0671480256354195,0.939997362238343
8099,12,629746,-0.00964129990123474,0.0677069466186239,0.886847276631348
8100,12,630550,-0.00236200421040417,0.0669640267794058,0.971882203029554
8101,12,630568,0.0270019762407103,0.0670614766312924,0.687453037140679
8102,12,632011,0.041528514854457,0.066920156393255,0.535284269280033
8103,12,632062,0.0504372785699623,0.0666455545596477,0.449675194105856
8104,12,632596,0.0406735176314179,0.0676112290576477,0.547840335660179
8105,12,634602,0.0341563965107804,0.0677099664854076,0.614258840047499
8107,12,642387,-0.0320178814957093,0.0666905325634141,0.63145623550307
8108,12,642476,-0.0175659742300337,0.0683612691656718,0.797360909427188
8109,12,642557,-0.0237571602025265,0.0670316080396792,0.723237808918967
8110,12,643160,-0.0241893259606065,0.0671378416171812,0.718843162366036
8113,12,645539,-0.00949394207411643,0.0673593135959072,0.887993978825418
8115,12,646861,-0.0112417089521077,0.067314445074194,0.867463373602573
8116,12,647722,-0.00399120445600877,0.0673837773368122,0.952801683014629
8117,12,649862,-0.010105374702129,0.0677399916663402,0.881497689741228
8120,12,662007,-0.0227867240621963,0.066762786489708,0.733074220593391
8121,12,662318,-0.0036959735508445,0.0671482771534539,0.956136164817142
8122,12,662710,-0.0145125275141911,0.0668171696601401,0.828179851414566
8123,12,662864,-0.0405032049757318,0.0673496194408545,0.547968061434724
8124,12,663839,-0.06111242865693,0.067071360370752,0.362835302374517
8125,12,666390,-0.0207048405612383,0.0670344756846644,0.757603738720177
8127,12,670660,-0.0342210618113857,0.0666076015301462,0.607733461907009
8128,12,676313,-0.0404266527854274,0.0670892482194065,0.547174887102438
8129,12,677490,-0.03510049073037,0.0674270859799509,0.602992988739493
8130,12,677608,-0.029219131735114,0.067797583687652,0.666748866062492
8131,12,677814,-0.0382923340351129,0.0673500082628405,0.570018172544765
8132,12,677906,-0.0414665031262474,0.0678714927903106,0.541621829078594
8133,12,677957,-0.0421675312586589,0.0667042237982631,0.527693607841744
8134,12,678277,-0.0181126103761514,0.0665575703923865,0.785677712490254
8135,12,678427,-0.00992529887265928,0.0669299557662919,0.882195564376358
8136,12,680499,-0.00179687344915428,0.0671501169323503,0.978667034418691
8137,12,681175,-0.000532926145303025,0.0674190513875795,0.993697507434673
8138,12,683001,-0.00315481886820537,0.0667306286877435,0.962319254656992
8139,12,683571,-0.00949312141178131,0.0678224359818008,0.888763346486781
8147,12,695501,-0.0445387819798653,0.0677411643144355,0.511297755568056
8149,12,702459,-0.0267369515115953,0.0668560258073661,0.689458539295104
8150,12,702677,-0.0174809506977861,0.0669882255776615,0.794278940601333
8151,12,703407,-0.0457410293708133,0.0666186487400679,0.492779305316065
8153,12,705727,-0.0484277608354506,0.0668028060371606,0.468971528826649
8154,12,708038,-0.0261094656035332,0.067580315921949,0.699472315268423
8156,12,714326,-0.0432451561257199,0.0672190366259162,0.520416763372137
8157,12,714987,-0.0376090703946753,0.0665850163277457,0.572549628613529
8158,12,715889,-0.0297238284350647,0.0666406450451179,0.655847931253773
8165,12,723591,-0.0136791508109629,0.066800116100766,0.837864105310778
8166,12,724118,0.0386624480022641,0.0666530303743084,0.562247333941129
8167,12,724131,0.0822761045347521,0.0664710062201379,0.216622387106187
8169,12,724833,0.104861117695014,0.0664747100277981,0.115585678719657
8170,12,725191,0.116982155028973,0.0676084292255784,0.0844525404399718
8171,12,727931,0.116982155028973,0.0676084292255784,0.0844525404399718
8172,12,728083,0.109501263318098,0.0672386391559268,0.104301111225717
8173,12,728585,0.109501263318098,0.0672386391559268,0.104301111225717
8174,12,732202,0.0690099471506923,0.0667974714914431,0.302254009546634
8175,12,732854,0.0821296687574243,0.0671472417748237,0.222097269965409
8176,12,736985,0.0888580507162116,0.0668307681581271,0.184509336475167
8177,12,737369,0.0963605806297755,0.0670936389438128,0.151828085445512
8178,12,737776,0.092121736347418,0.0664375789676783,0.166441620717231
8179,12,737804,0.0954049184753887,0.0664297394825998,0.15183734172981
8180,12,738039,0.106457227571808,0.0662013549213061,0.108711141226912
8181,12,740250,0.085599673746389,0.0665257892830153,0.1990371101248
8182,12,745383,0.0810881963887496,0.0664561329531258,0.223212571511754
8183,12,745735,0.0846025887335497,0.0667033610992933,0.205512124351369
8184,12,746392,0.102358065325088,0.0664131153172529,0.124156085147918
8186,12,749514,0.0865388139945448,0.0672232269633624,0.198820951412682
8187,12,754317,0.0510810015148556,0.0680082531260668,0.453092869173563
8188,12,754859,0.0826739088953758,0.0676530108732855,0.22251222485842
8189,12,759605,0.0586142280907067,0.0667301347419893,0.38033653574724
8190,12,759848,-0.00216031120390706,0.0667530069772054,0.97420105461595
8191,12,760199,-0.00820298293004523,0.066451376857137,0.901826257951643
8192,12,761323,-0.0379363051057173,0.0674413580822501,0.574126976992816
8193,12,762125,0.0027734509745225,0.0665239284208489,0.966768576795255
8194,12,764143,-0.00213545276240771,0.0670767783052043,0.974620871932982
8195,12,764529,0.0208334667273687,0.0676401016518034,0.758260443405933
8196,12,767196,-0.00040523336461705,0.0667929188364009,0.995162682548675
8200,12,768577,0.105443797330301,0.0676532175869274,0.119988913096274
8201,12,771718,0.105443797330301,0.0676532175869274,0.119988913096274
8202,12,772090,0.104254825171469,0.0670754660155699,0.121010968294219
8203,12,773247,0.0962067600965028,0.0667793600733261,0.150565406730418
8206,12,783721,0.105732664976151,0.0664819579109365,0.11264062328038
8208,12,791308,0.12396633590159,0.0664662323719026,0.0629965451270959
8212,12,793293,0.143257072033081,0.0673434705874341,0.0340913304007014
8213,12,793991,0.137379166331686,0.0663402283355933,0.0391013131508458
8214,12,793992,0.153054255928656,0.0667632777352522,0.0224650268472292
8215,12,794006,0.154748951969658,0.066504292597156,0.0205357129056472
8216,12,794008,0.150934915386993,0.0666853249394127,0.0242183471578131
8220,12,797168,0.163715991761878,0.0665122813624449,0.0143156958318495
8224,12,798846,0.183170007167185,0.0662978004808661,0.00603026150038257
8226,12,800855,0.194209481263818,0.0660253714762045,0.0034825723047967
8227,12,801096,0.187293156295964,0.0659809851776645,0.00479343590832493
