SNP,Chr,Pos,Effect,SE,ALO1_UIP4_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
6449,10,633525,-0.0178359273584974,0.0602124413419503,0.767238828096451
6450,10,633866,-0.0138601143991376,0.0602154056910676,0.81808868409098
6452,10,637667,-0.0225440306132915,0.060336215358806,0.708896380854746
6454,10,639262,-0.0303837380265254,0.0604064506795946,0.615286175319652
6457,10,642106,0.0407447056361185,0.0600070838775775,0.497583895818671
6458,10,642327,0.0458776717297554,0.0599803848733677,0.444855277506425
6459,10,642379,0.0421180200837206,0.0597274620001821,0.48116942150203
6461,10,644500,0.0156456341356789,0.0598890860014535,0.794057087633613
6462,10,646432,0.00683973298498941,0.0598758116651135,0.909118838591114
6463,10,646676,-0.0010489634875413,0.0598948491058103,0.986036923394134
6464,10,649610,0.000131263557303529,0.0600329236134416,0.998256641046827
6465,10,650585,-0.00228853881661506,0.0599857281893847,0.969588545420663
6470,10,653026,2.52259042650138e-05,0.059989176539109,0.999664721026811
6471,10,653249,0.00953348274986004,0.0599125922307913,0.873662818979343
6472,10,653283,0.0148091325741739,0.059835861878519,0.804668327032055
6475,10,655074,-0.0144173229013824,0.059858779001486,0.809806853346154
6476,10,656247,-0.0181998048546144,0.0598266118124465,0.761147775530706
6477,10,660234,-0.0246900493344465,0.0598894438521638,0.6803987749352
6478,10,660886,-0.0363361540338076,0.0597928181002382,0.543776555795731
6479,10,662071,-0.0328575612765491,0.0597834442050527,0.582934635841848
6480,10,662217,-0.0335267458212296,0.0599464799156875,0.576326679551587
6481,10,662415,-0.023701775464059,0.0598830071195177,0.692490684111234
6482,10,662679,-0.0154028676355791,0.060305372331306,0.798551712598765
6483,10,662711,-0.0156640571761396,0.0599643902468003,0.794073145464773
6484,10,662934,-0.0147258392940958,0.0599878568437455,0.806227186838225
6485,10,665129,-0.00847039418431539,0.0607988155356661,0.889277993855839
6486,10,665450,0.00444549047657772,0.0604004606007853,0.94137013968152
6487,10,665759,-0.0117310151615665,0.0601562324141843,0.845497981905159
6488,10,666622,-0.0183800041109252,0.0603997912256202,0.761074270176124
6489,10,666742,-0.011254839888702,0.0599117462301676,0.851096702699929
6490,10,667117,0.00573612318954847,0.0601055927683034,0.924024183146245
6491,10,669743,-0.0108847896858191,0.0600301285425019,0.856218816628959
6492,10,670300,0.0106834159112024,0.0600817113748906,0.858970437091194
6493,10,670679,-0.00611570411694562,0.0598194329225817,0.918627342637528
6495,10,673554,0.0217116608800146,0.059877107453905,0.717117945321116
6496,10,673954,-0.00755204905648421,0.0612577897057737,0.901953100210049
6497,10,674332,0.0220695795559309,0.0605145164943613,0.715554538479555
6498,10,674570,-0.00471835047677693,0.0602280515697548,0.937600866385381
6499,10,675971,-0.00628832851574324,0.0598939399808551,0.916442529690269
6502,10,678769,0.00778176472671219,0.0605992815247803,0.89789489041841
6503,10,682740,0.00410030477758505,0.0598632995457406,0.94543080575132
6504,10,682784,0.00542923184203553,0.0600837071793519,0.928051491447925
6505,10,682904,0.00586398880419917,0.0598761048960328,0.922039193916529
6506,10,683731,-0.0353935818023124,0.059847277366227,0.554632052872351
6507,10,683971,-0.0349109796312099,0.0604389012804663,0.563886023846903
6509,10,684759,-0.0215979761902282,0.0601293322526697,0.71966620390154
6510,10,685754,-0.0108542426137411,0.0599816451003166,0.85650329373542
6511,10,686560,0.00835033449260358,0.0601214548852526,0.889615412006703
6513,10,686946,0.00565548125269419,0.0600936731905585,0.925074303319297
6514,10,688164,-0.007592487740057,0.060014433536982,0.899399446793639
6515,10,688208,-0.0116781112876886,0.0599100970237877,0.845562031141166
6516,10,688286,0.00160146173965126,0.0600829098695503,0.978750606910055
6517,10,688646,0.0045838125520115,0.0598957965778006,0.939040972496371
6518,10,691082,0.0193649490925716,0.0601650215800514,0.747746308225777
6519,10,691920,0.0130994271328491,0.0604634377772319,0.828605966600469
6520,10,692021,0.0275478542639903,0.0602265996297633,0.647662468092824
6521,10,692100,0.0113130918307203,0.0599216559617438,0.850359596177979
6522,10,694743,0.0113412445456648,0.0598210414079177,0.849742358116118
6523,10,695220,-0.00723396724897502,0.0607557950502324,0.905290564447858
6524,10,695691,-0.000575597866475402,0.0599038517492177,0.992338916184464
6525,10,695712,0.00240793145873225,0.0599131841987794,0.967964096861816
6526,10,695757,0.00176239096218112,0.0597450275670531,0.976483655169876
6527,10,695759,0.00176239096218112,0.0597450275670531,0.976483655169876
6528,10,695902,-0.00900824019498281,0.0600138788396844,0.880769383913989
6529,10,696080,-0.000621578132152412,0.0604382826369782,0.99180010253018
6530,10,696733,-0.0212020870239254,0.0601440969313706,0.724657581433252
6532,10,697845,-0.0331035950950848,0.0600685922908114,0.581916106731623
6533,10,698466,-0.0226524430500451,0.0597573541300122,0.704861024393811
6534,10,700536,0.0085899600679189,0.0598931301317014,0.886039171834469
6535,10,700558,0.0116135865300995,0.0599115522719664,0.846408333241661
6536,10,701028,0.0154993390297579,0.059884938974417,0.795926020092633
6538,10,703629,-0.00804316687172646,0.0599586945171336,0.893364260807157
6539,10,703809,0.0105240084336582,0.0598582446751995,0.860539688469365
6540,10,703814,0.00694641480343614,0.0599519693800879,0.907824363407344
6541,10,705116,0.00567931185856467,0.0597180770625167,0.924287727480028
6542,10,705376,-0.0477690768561018,0.0601325914800928,0.427498790890588
6543,10,705423,-0.0543453159767867,0.0597541191757386,0.363716122175229
6544,10,709369,-0.0919520120011483,0.0595556119406817,0.123491844069632
6545,10,711335,-0.11328893723637,0.0602763627559857,0.0610008900118439
6549,10,712403,-0.115180590166842,0.0594542905186424,0.0535065659116902
6550,10,712477,-0.117674961564194,0.0594404513385473,0.0485122984151842
6551,10,712640,-0.109496557642921,0.0595622727402263,0.0668502373792548
6554,10,713291,-0.111603966985841,0.0598462488481868,0.0630327705428161
6555,10,713298,-0.112155016865937,0.0598625784663205,0.0618196973475312
6556,10,713372,-0.1218222006014,0.0595086692096488,0.041384896311017
6557,10,713455,-0.114342295802076,0.0596148482973684,0.0559153622828316
6558,10,713844,-0.0942392273122811,0.0596859048613191,0.115250206349641
6559,10,713845,-0.0991421323153858,0.0597604603641484,0.0980055537572443
6560,10,714773,-0.110023247826217,0.0596264534874184,0.0658445903048873
6568,10,715567,-0.113169142035757,0.0596345185000594,0.0585496981415846
6569,10,715574,-0.113169142035757,0.0596345185000594,0.0585496981415846
6570,10,717717,-0.102649132014314,0.060172318148773,0.0889026650427331
6571,10,719602,-0.150514825770867,0.0600599604011669,0.0126571979447146
6574,10,719708,-0.166538274288917,0.0609753683625791,0.00662653771315746
6575,10,720081,-0.16871986784068,0.0594399766492202,0.00479492484046707
6577,10,722130,-0.155157070138895,0.0602036298198957,0.0103655454770018
6578,10,722262,-0.15274384276555,0.0599096171152882,0.0112076897944286
6579,10,722536,-0.148993394814817,0.0607227512998871,0.0146234305031131
6580,10,724256,-0.165481403467502,0.0595631154663911,0.00575734914041906
6581,10,724374,-0.170293826611995,0.0595596852958671,0.00449928196901741
6582,10,724397,-0.173815149060589,0.0597767448362643,0.00387075100293639
6583,10,724819,-0.155885565424858,0.0610374491692901,0.0110708304172028
6585,10,725678,-0.153152257100697,0.0596012769999479,0.0105910597932583
6586,10,726314,-0.154557628369316,0.0594392586996563,0.00970663327241737
6587,10,726437,-0.143891627239352,0.0595842055907853,0.0162459531684894
6588,10,726757,-0.152178236612697,0.0594643262373264,0.0109090478376468
6589,10,726837,-0.165800591105623,0.0595955884437815,0.00569109774609057
6590,10,726842,-0.165800591105623,0.0595955884437815,0.00569109774609057
6591,10,727369,-0.149533480212006,0.0599413871615204,0.013064198023592
6592,10,727432,-0.154234467936741,0.0595774217236344,0.0100291309311246
6593,10,728001,-0.157203011775371,0.0596615550968743,0.00878678598902211
6594,10,728402,-0.150287624388025,0.0596422383168837,0.0121821612020332
6600,11,833,0.0546057816668712,0.0866606628883195,0.529030040186771
6620,11,3477,0.0189015540141068,0.0610084619070282,0.756881748027147
6621,11,3599,0.0131815803294333,0.0609737707322183,0.828968853944522
6622,11,3638,0.0187458950622924,0.0605548082148535,0.75707134253265
6623,11,3640,0.00697483463896281,0.0604065722933022,0.908142348311239
6624,11,3696,0.00208395892010993,0.0610131567332961,0.972772142400457
6625,11,3898,0.0249929479934927,0.0606449554569964,0.680502235245775
6626,11,3926,0.0396334368885909,0.060544871274294,0.513143482153352
6628,11,4436,0.0280442190935573,0.0599915210359366,0.640452296972041
6629,11,5087,0.0286934473062463,0.0598008208584506,0.631654717708818
6630,11,5434,0.0193072790852573,0.0600975830079611,0.74819934021289
6631,11,5655,0.0197559988943254,0.0604656132858957,0.744064884962072
6632,11,5676,0.0354282457268752,0.0607470101429693,0.560124542571476
6634,11,6055,0.0135481202185468,0.060717234536795,0.823559757448632
6635,11,6097,0.0273332987727834,0.0598772044250152,0.648318957494715
6636,11,6138,0.0257469284094082,0.0599735223887567,0.667963233394027
6637,11,6167,0.0310851846933284,0.0600616184400185,0.605093029302456
6638,11,6715,0.0297464727763765,0.059820105128359,0.619311435449877
6639,11,6833,0.0249818921375513,0.059805539334344,0.67640676135005
6640,11,7228,0.0293745274177249,0.0599398360229319,0.624391024370922
6649,11,8044,0.0352393569246025,0.0600169572243798,0.557473834588594
6650,11,8079,0.0374838287972652,0.0603398495551187,0.53486117905731
6651,11,8196,0.038944420927161,0.060048637465918,0.517052270619225
6652,11,8305,0.0337411385551264,0.0606329535005171,0.578234086566046
6653,11,8317,0.0268731904332433,0.0603723503062864,0.656502871450916
6655,11,8390,0.0278046558991538,0.0605078211129191,0.646142446514598
6656,11,8603,0.0391045306784499,0.0603398426473834,0.517360025932475
6657,11,8720,0.0315159018342639,0.0602119453384921,0.60101313587451
6658,11,8789,0.0359284413366764,0.0602251609042408,0.551177809666911
6659,11,8867,0.0429769441182011,0.0610470217984468,0.481898528344547
6663,11,9097,0.0384530848608388,0.0612041707733241,0.530229706933454
6664,11,9262,0.0312043234299728,0.0600099456880221,0.603399358222469
6665,11,9690,0.0350859715951207,0.0599810241306189,0.558954236026348
6666,11,10206,0.0279384552656874,0.0599707436439724,0.641597243984262
6667,11,10540,0.027875144527497,0.0603894907224487,0.644660159426504
6668,11,10641,0.0283871102723452,0.0598956874886955,0.635833932136316
6669,11,10897,0.0280114185477437,0.0599915644475346,0.64084329555291
6670,11,10927,0.0342846958537067,0.06042289062883,0.570794711030299
6671,11,10969,0.0380492299549763,0.0600889807701953,0.527003416361349
6672,11,11470,0.0217099641445305,0.0601694678131537,0.71845459529129
6673,11,11657,0.0259712060688105,0.0602396550297273,0.666635994300569
6674,11,11751,0.0370617567028312,0.0601482244486179,0.538176978362656
6675,11,11931,0.0399322739269085,0.06057517766844,0.510185309966869
6676,11,11938,0.0384912604854694,0.0606593634012519,0.526134460760053
6677,11,12060,0.0363295128533954,0.0599067447491245,0.544616097572528
6678,11,12080,0.0325382587554109,0.0599129177469746,0.587408844476864
6679,11,12089,0.0333412350802053,0.0599838433565245,0.578674457471599
6680,11,12136,0.0370750285401276,0.0599206257845597,0.536489564262746
6681,11,12224,0.0460152744604665,0.0604822039594936,0.447280344249655
6682,11,12231,0.0360472179050454,0.0601097082319969,0.549097279651157
6683,11,12232,0.0360472179050454,0.0601097082319969,0.549097279651157
6684,11,12236,0.0357292170695604,0.0602819218807994,0.553760077297378
6686,11,13635,0.0605887178913356,0.0606387838713761,0.318394653888712
6687,11,13712,0.0563115482488122,0.0601910493023674,0.350146092298268
6688,11,13729,0.0530739481494637,0.0603722400996011,0.37993868980187
6689,11,13740,0.0531011000741431,0.0610108946665167,0.384698230790021
6690,11,13742,0.0545679046629678,0.0609260885775135,0.371054841986453
6691,11,13813,0.0675395757700585,0.0610066297032631,0.26901064509124
6692,11,13973,0.0595784778111123,0.0599992317768071,0.321396287907353
6695,11,14122,0.0696899199673302,0.0599932454009708,0.246170860156486
6696,11,14229,0.0861405785442121,0.0604171952415021,0.154820551351255
6697,11,14280,0.065594057050851,0.0611129865777036,0.283858778574128
6698,11,14320,0.0693592884853732,0.0604337692913029,0.251873389456453
6699,11,14350,0.0558410806988221,0.0597502122701621,0.350645996002804
6700,11,14360,0.0558410806988221,0.0597502122701621,0.350645996002804
6701,11,14361,0.0558410806988221,0.0597502122701621,0.350645996002804
6702,11,14424,0.0730697620780958,0.0601400050502143,0.225180319985382
6703,11,14431,0.0706620582092306,0.0600686938990772,0.240246052299357
6704,11,14438,0.0671263377482815,0.059846558869844,0.262777628156184
6705,11,14510,0.0699109165176483,0.0597976617803209,0.243142297481285
6706,11,14550,0.078027260006146,0.0596901553128881,0.191993982827339
6707,11,14569,0.06945465216256,0.0597991679630413,0.24623752279396
6708,11,14705,0.0824335548798857,0.0598428080746899,0.169229994470514
6709,11,14729,0.0854426516499001,0.0598432484356328,0.154240894307007
6710,11,15153,0.0635028921732764,0.0599081626261722,0.289867514614832
6711,11,15356,0.072936508722778,0.0601288843077427,0.225939817539739
6712,11,15718,0.0703044881480474,0.0600314691933157,0.24233756074055
6713,11,16603,0.0567627826009757,0.0600318273174178,0.345027565722241
6714,11,16614,0.0624111255578635,0.0600820916176591,0.299625400395951
6715,11,16738,0.0805814123245791,0.060746927240312,0.185528323544585
6716,11,16750,0.071441670294953,0.0611166709696845,0.243216901704051
6717,11,16799,0.0803915446003252,0.060573536347948,0.185309307801066
6718,11,16954,0.0730829586406595,0.0604772012793374,0.227687646693811
6719,11,16984,0.0686128433946263,0.0602012470586748,0.255173802459007
6720,11,16990,0.0789885965144948,0.0601652033006656,0.190082371281846
6721,11,17039,0.0638331992428747,0.0599682015647963,0.287852106073451
6722,11,17061,0.0589222353666101,0.0599824389485491,0.326612654583029
6723,11,17206,0.0695814439193567,0.0604125068271159,0.250194173941154
6724,11,17217,0.0711092403666347,0.0602705736944294,0.238860940591472
6725,11,17681,0.0700346491480842,0.0598542263410094,0.242755348280534
6726,11,17705,0.0707406786982917,0.0599663159086968,0.238924469308981
6727,11,17941,0.0724499557194103,0.0598860660133287,0.227166515077711
6728,11,18001,0.0651640539778384,0.0597763834492854,0.276399281537068
6733,11,18921,0.0642410886643973,0.0598916548385616,0.284173611515228
6734,11,18968,0.0582704518491483,0.059984242667835,0.331999689446214
6735,11,19023,0.0731765031156104,0.0599580350294181,0.223104433532073
6736,11,19024,0.0731765031156104,0.0599580350294181,0.223104433532073
6737,11,19074,0.074952657330711,0.0603064869591143,0.214743502374832
6742,11,19367,0.0592620602167386,0.0603253081628458,0.32658806802895
6743,11,19388,0.0672747665031556,0.0606010518376883,0.267700630872378
6744,11,19443,0.0483375322421923,0.0606522026433599,0.426008498839102
6745,11,19447,0.0525947527582002,0.0609310041994927,0.38862162463096
6754,11,19921,0.058733132623574,0.0609331224670974,0.33575840577664
6755,11,20014,0.0567687503264067,0.0608684670527994,0.351640078022407
6756,11,20104,0.0644831814654253,0.0609316722008557,0.290648369042825
6760,11,20281,0.0546128461169979,0.0611476154863365,0.372395356361054
6765,11,20445,0.0590364944974911,0.0601547380769539,0.32706246728343
6766,11,20462,0.0780194682146007,0.0601011595953299,0.195088175486547
6767,11,20476,0.0791535869251939,0.0598363000485512,0.186746355567366
6768,11,20496,0.0748769527516558,0.0599410890529488,0.212428504353376
6770,11,20522,0.0743304550228074,0.0606374713411421,0.221084631115683
6771,11,20543,0.0683187785499602,0.0600446799805504,0.255976079534781
6772,11,20567,0.0705940902465425,0.0600458631634343,0.240519282641783
6773,11,20594,0.0742102120760549,0.0597829830206474,0.215309318599977
6774,11,20802,0.0580024971980199,0.0599239620574073,0.333739551483736
6775,11,20805,0.0580024971980199,0.0599239620574073,0.333739551483736
6776,11,20841,0.0488063178229712,0.0597280919548632,0.41439857258694
