SNP,Chr,Pos,Effect,SE,FMP45_HNM1_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
6999,11,208258,0.155754296324772,0.122526579372266,0.204498824347222
7000,11,209475,0.186582410163492,0.121894320628035,0.126741670178608
7004,11,215041,0.0752526249709893,0.122520732655286,0.539476702563399
7005,11,215493,0.12224065933509,0.124390600773562,0.326420182382433
7007,11,215813,0.118274029120028,0.122322257304236,0.33425338354442
7008,11,216541,0.113993566202657,0.122521774594703,0.352802768954012
7009,11,216953,0.1250250704568,0.123066613821541,0.310366230784917
7012,11,217553,0.0976711802989772,0.122402922139719,0.42543705902772
7014,11,218588,0.0802355841209916,0.123628095591551,0.516755423668726
7015,11,219380,0.114339325155009,0.122772559328645,0.352329663953035
7016,11,220819,0.0665416300760553,0.122226596134432,0.586501688283785
7018,11,222267,0.0947830117390362,0.122915097538382,0.441148169176947
7019,11,223086,0.0776431434769613,0.122321265264837,0.526004144557647
7021,11,223467,0.0667575065744189,0.122339465793175,0.585634465777379
7022,11,225287,0.0865385762604529,0.122150544616226,0.47912821560649
7023,11,225381,0.0856339000961599,0.121961626534179,0.483055767942156
7024,11,225819,0.0636263634294504,0.122522851660566,0.603875585443599
7025,11,226471,0.0633949442111721,0.122493036589026,0.605103994337605
7026,11,227255,0.0617191034339881,0.122040990903315,0.61336579971187
7027,11,227403,0.0679763163332943,0.122419033861566,0.579057792382194
7028,11,229405,0.11677486565207,0.121969253629455,0.339014424382885
7029,11,230043,0.122916937723488,0.123984821731147,0.322175718101201
7030,11,230092,0.12027888117196,0.121917232177792,0.324533238794873
7034,11,236028,0.0569711586415486,0.124685388407102,0.648010103568132
7035,11,237327,-0.00720799703118852,0.12459068515325,0.95389812207821
7036,11,237624,-0.00483254223590415,0.122075311506043,0.968445117621445
7037,11,237826,0.0189512880575542,0.123467372173578,0.87809778701306
7038,11,237829,0.00768428180959213,0.123345715452334,0.950360196282328
7039,11,240673,0.138796738549692,0.225809002460365,0.53917240822499
7040,11,240765,0.0351521500324847,0.122469842473059,0.774260060978446
7041,11,241548,0.06992373711255,0.123032188847247,0.570167555252676
7042,11,243272,0.0768496046467179,0.122603696811616,0.531186910809368
7043,11,243436,0.0593261239678947,0.123365513124138,0.630887518722104
7044,11,244792,0.0701254766177019,0.123811910746481,0.571490528371408
7046,11,248266,-0.0103757748892642,0.122565481219197,0.932583700366733
7047,11,253995,0.076924715940203,0.122328365688395,0.529861862718443
7048,11,255600,0.164180426151916,0.124218958409413,0.187123364770541
7049,11,257243,-0.00508542722505844,0.122388816229322,0.966879804747042
7051,11,258195,0.030565121509186,0.122206269440391,0.802647071216411
7052,11,258900,0.0983517278079002,0.12234696722957,0.422009887890188
7053,11,259426,0.0753165232501017,0.122555687609886,0.539248243797627
7054,11,259811,0.0670244102352166,0.122702057518891,0.585248060722581
7055,11,262152,0.0998422533560147,0.123865808467636,0.420755669239031
7056,11,263206,0.0737227526206986,0.122357216339097,0.547214453528697
7057,11,263597,0.134030518940306,0.121669140603569,0.271386887624405
7058,11,264198,0.0799940178159208,0.121978240615135,0.512376385023441
7059,11,264567,0.0781298626013881,0.124136230909999,0.529502139751791
7061,11,270804,0.0702537628352349,0.123156028460309,0.568738707264785
7062,11,272649,0.0496934907779454,0.123718584755949,0.688173259297691
7063,11,273908,0.0210000260950122,0.123089301851436,0.864629709030882
7064,11,275058,0.00304701361358639,0.123035195650393,0.980256097373768
7065,11,275068,0.00311362993033537,0.123387939576396,0.97988219709804
7066,11,275326,-0.0315153044938281,0.123082947180304,0.798061902270234
7067,11,275754,-0.0100412603492041,0.122819239320968,0.934886753561021
7068,11,275945,-0.0138056446095581,0.122765386790847,0.91052616181122
7069,11,277678,-0.0515987796126416,0.122913228142435,0.674888098577276
7070,11,279317,-0.0684336743097276,0.1232093787301,0.578955227809673
7073,11,281677,-0.0904453410437738,0.122183101487831,0.459643837752694
7075,11,285019,-0.0270255726993783,0.125124937612911,0.829121307529943
7076,11,285782,-0.0176726000694131,0.122509653162269,0.885381624286106
7078,11,294571,0.0162893468043035,0.123614882743265,0.895237362888431
7079,11,296091,0.0214844061305581,0.122079838382427,0.860405444548094
7080,11,297944,0.00424971020341058,0.122717557802977,0.972394344933702
7081,11,298716,-0.0167451347442329,0.124132880047827,0.89277031173961
7083,11,303479,0.0271588439928889,0.122923628442384,0.825266271695972
7085,11,307466,0.00810884056477851,0.122113278476977,0.947093579735645
7086,11,310682,0.0378848775716646,0.121869065299763,0.756086417980982
7087,11,315294,0.0192957273589154,0.122057809911116,0.874478803317475
7088,11,315651,-0.0010714607900042,0.121897212323568,0.992991753180897
7089,11,316077,0.021505477273148,0.123317296239917,0.86165783638722
7090,11,317128,-0.00604644012548836,0.12240612806971,0.960631216213436
7091,11,317506,-0.0102980689179599,0.122573281876968,0.933091646197133
7092,11,317558,-0.0263989170980112,0.1230863570682,0.83030068740984
7094,11,332693,-0.0871632255252384,0.122498366701351,0.47721588160475
7095,11,333502,-0.0986130071853175,0.122104343063529,0.419857486659203
7098,11,336742,-0.129274959541325,0.122203311900334,0.290839046618256
7101,11,339476,-0.113228672572058,0.122590229079153,0.356307095535247
7102,11,340285,-0.123836817679022,0.12180330772012,0.309994847157746
7103,11,340583,-0.190696161499125,0.122441570332809,0.120260636896254
7104,11,340618,-0.170731299067354,0.122637160978993,0.164748515865248
7105,11,340699,-0.200609845404233,0.125296367201822,0.110253100999888
7106,11,340702,-0.19107465220546,0.125400806175474,0.128476133911135
7107,11,340770,-0.165672051101827,0.12216631540285,0.175928137517005
7108,11,340783,-0.192732517694857,0.122660267901221,0.117015587935814
7109,11,340811,-0.161653470696535,0.122022287254556,0.18609894900081
7112,11,341413,-0.131619874019558,0.121912932680133,0.281047678622094
7113,11,341771,-0.14364319868113,0.12167257423755,0.238567779609594
7114,11,348254,-0.26696713377947,0.123199298674014,0.0309067587491021
7115,11,350701,-0.257836071885404,0.121444192119539,0.0344423000420755
7117,11,352832,-0.188227745782409,0.122152695920983,0.12423175016498
7118,11,352980,-0.211244174999893,0.121698828834861,0.0834727485668649
7119,11,353039,-0.227988114833585,0.122134990868984,0.0627738081410571
7125,11,356064,-0.209920314259976,0.121786745584345,0.0856427850794062
7126,11,358366,-0.279512058080478,0.123397421870658,0.0241098472115993
7128,11,360267,-0.287547293834632,0.12206285426072,0.0190326057880842
7129,11,360860,-0.279281486785427,0.122881088512003,0.023640133213884
7130,11,361878,-0.279726931652701,0.123396042528875,0.0240005367163043
7131,11,362163,-0.269428730004749,0.121548044460325,0.0272843186554881
7132,11,362171,-0.270858115135497,0.121539044573354,0.0264718411661472
7133,11,363809,-0.195753167375905,0.12172865554737,0.10870489661694
7134,11,364620,-0.195214367880516,0.121880270435319,0.110118710080326
7135,11,364676,-0.215485350162747,0.121797077831965,0.0777212115834631
7136,11,367086,-0.170927365415183,0.122695534033719,0.164465655580698
7137,11,369257,-0.183871445348956,0.122031232270998,0.13276723180678
7138,11,372538,-0.100504145442819,0.123341629337021,0.415711195102901
7139,11,373968,-0.0666098015007011,0.122188826333038,0.586002700963943
7140,11,375918,-0.00422245550219225,0.122046555369328,0.972420577638846
7141,11,376286,-0.0373836308483781,0.122546682832496,0.760503101458529
7143,11,379841,0.00970040187898136,0.122561747426913,0.936960500422134
7144,11,379846,0.00970040187898136,0.122561747426913,0.936960500422134
7147,11,380964,0.0462855112453087,0.122192265912778,0.705069695999284
7148,11,381658,0.0103775177533958,0.122060880820361,0.932294328659018
7150,11,381673,0.00730924532125495,0.124704228176071,0.953293799913864
7151,11,381726,0.0196755815519226,0.122392383657004,0.872375792190939
7152,11,381937,0.00642285290792472,0.121877614595241,0.958001385258749
7153,11,382201,-0.0614822818277777,0.123327777662025,0.61842281152369
7156,11,384150,0.0674737155404467,0.122225148554949,0.581267222094875
7158,11,385019,0.0717417728215599,0.123187224372002,0.560682549967972
7162,11,392685,0.00492297418580123,0.123295587866164,0.968172919709803
7163,11,393210,0.0252112305425811,0.124286775237701,0.839371292767574
7164,11,393945,0.0502288143539099,0.124891918875094,0.687796251096346
7165,11,394452,-0.0648916851088686,0.272270869119058,0.811759546197047
7167,11,394913,0.0537001592688334,0.124912555711532,0.667529229665598
7168,11,398143,0.0406317736208537,0.123914595875073,0.743180584612595
7169,11,400712,0.0417817852191223,0.123326345198729,0.734969046819374
7170,11,401921,0.205196835821976,0.122651470548017,0.0952117392369771
7171,11,402086,0.229900539931172,0.122782804233766,0.0619755122396654
7172,11,403233,0.0423512302144959,0.123796464843466,0.73247642919598
7173,11,403482,0.0593215298776562,0.12303318429101,0.629991973784138
7174,11,403781,0.0354070817402096,0.123331996443906,0.774213721629059
7175,11,404841,0.0691735908096398,0.123435493650765,0.57556023668984
7176,11,407251,0.00976639599196494,0.124776552231776,0.937656766549602
7177,11,408460,-0.0415347515793653,0.123910730721363,0.737674091864918
7179,11,411456,-0.00500995576104368,0.123825723551994,0.967749482137302
7180,11,412587,-0.0122527768421913,0.125171892935036,0.922077099281795
7181,11,415128,-0.0311085117706912,0.123925422164808,0.801940008564471
7182,11,415158,-0.0218765714077266,0.123946100883203,0.860001829191569
7183,11,415583,-0.0443792379326358,0.124399602810163,0.721494049442602
7184,11,417049,-0.0616420220450853,0.124293350095574,0.620245498683795
7185,11,421231,-0.0506554637148081,0.124776228006912,0.685010274097365
7186,11,421433,-0.0280444123522984,0.125136725780633,0.822801235696103
7187,11,425090,0.00625793806949393,0.124050837207769,0.95979506573243
7188,11,425936,-0.020981570319249,0.123112965162196,0.864773272282286
7189,11,425985,-0.0196395280614745,0.123030861997994,0.873263128805708
7190,11,428422,-0.103632421119937,0.123240870100055,0.400976949717049
7192,11,430725,-0.0729120603053264,0.125207853630991,0.560717399592582
7194,11,431573,-0.0727749395026793,0.124810009770898,0.56020787879459
7195,11,435067,-0.110653184641301,0.124461205399835,0.374577546182616
7196,11,435445,-0.154281825938288,0.123541372219558,0.212555822911394
7197,11,436668,-0.201784616234682,0.123464207605259,0.10307531714036
7200,11,440451,-0.222442233916361,0.122693301564776,0.0706819726308288
7201,11,441961,-0.20249776126845,0.122511984186483,0.0992440982970506
7202,11,442302,-0.193900791475198,0.123534310659701,0.117401582017479
7203,11,442829,-0.196169368511311,0.123078168280456,0.111862344192154
7204,11,443498,-0.194407933355888,0.122730953617976,0.11408525957395
7205,11,443807,-0.196924605808133,0.122591009560413,0.109090187116344
7206,11,444125,-0.194023568864971,0.122771323944937,0.114918765898024
7207,11,444152,-0.214084109245348,0.122768216298368,0.0820632205303539
7208,11,444420,-0.166971151356051,0.123016883945431,0.175552190079004
7209,11,444997,-0.181339085445653,0.124866449374272,0.147316370904563
7210,11,445026,-0.204658986303762,0.124356925719363,0.100707639373502
7211,11,445153,-0.163640048231274,0.122862974913123,0.183755428352821
7212,11,445220,-0.211377179899656,0.123958338856676,0.0890317336530512
7213,11,445373,-0.195905095580964,0.123079360711865,0.112347785742758
7214,11,445854,-0.175157229350597,0.122631302602067,0.154082793830577
7216,11,448760,-0.12958092874954,0.123198127442332,0.293606552935446
7217,11,449454,-0.157431221490691,0.123309613185102,0.202542140643699
7218,11,452711,-0.0971678778655789,0.125285033275413,0.4385195235386
7219,11,456846,-0.089247446974677,0.12321721182384,0.469355266568025
7223,11,460484,-0.155150911711011,0.12366106762884,0.210437216655267
7224,11,462463,-0.0695369420282411,0.124050576602839,0.575457789537267
7225,11,463057,-0.145845857588828,0.122891843169822,0.236111595296178
7226,11,463846,-0.208829399541379,0.123024145497578,0.0904898132270001
7227,11,464832,-0.0109020312217268,0.123718474122151,0.92983153058005
7230,11,465463,-0.0248856806173122,0.125036237933745,0.842355626053396
7231,11,466269,-0.0125905984540954,0.122898908172002,0.918460217742616
7232,11,466959,0.0394800988846441,0.124033485933668,0.750444144934807
7233,11,467309,0.00161052990771815,0.123746824021594,0.989623403588307
7234,11,467328,0.00606927850484218,0.123204452446118,0.960738487116431
7235,11,467504,0.0359079000372619,0.123456700063502,0.77133363924267
7236,11,467546,0.00147039865592802,0.123204851078888,0.990484547667671
7237,11,467564,0.00668940296835419,0.123295352217264,0.956762605657932
7238,11,467627,0.00841359245390083,0.123425958137124,0.945691193113787
7239,11,467651,0.0141001858641635,0.123202590225395,0.908948402905629
7240,11,467666,0.0174321441665147,0.123873718091438,0.888167364569021
7241,11,467744,0.011277201613296,0.123616465914009,0.9273636946374
7242,11,467777,-0.0103248479045673,0.123519022318737,0.933430489101739
7243,11,467786,-0.00919646260024931,0.123745885645975,0.9407999909176
7244,11,469130,-0.00945787885640603,0.124538186514331,0.939506986777987
7245,11,471802,-0.00315394779530376,0.124412756225848,0.979789575751652
7246,11,475092,0.00494208830567933,0.124051005482289,0.968243874848702
7247,11,476182,0.0298881154544524,0.123459255384649,0.808851859459105
7248,11,477654,0.0620330412823418,0.123769947006035,0.616545360836701
7249,11,480438,0.062428904849252,0.124395975691966,0.616081468812488
7250,11,481321,0.0043081478421606,0.124979057327395,0.972521083973948
7251,11,485149,0.0878791378877801,0.126474334465639,0.487614096520393
7253,11,487905,0.0458031424290404,0.124416463271021,0.712986713684612
7254,11,489044,-0.0282904311679677,0.124970196737277,0.821038910724462
7257,11,491233,-0.0143782763281802,0.125571010203055,0.908904048195018
7258,11,491866,0.0564659542762438,0.125393230606045,0.652762622012809
7259,11,493392,-0.0770292179782631,0.12684079134273,0.544048520299151
7262,11,494726,-0.0629788146723362,0.124260989509532,0.612592701125157
7263,11,495468,-0.0498337828164427,0.124412074683455,0.688990661120348
7264,11,498423,-0.108694256769501,0.125392913935749,0.386624344773532
7265,11,498694,-0.124935586593925,0.124128206826794,0.31486241762458
7266,11,507721,-0.0348230016096819,0.124064677199213,0.779117017427355
7267,11,508824,-0.136543468320771,0.124510339072469,0.273544764194121
7268,11,515387,-0.0548253150585426,0.124157407829947,0.659064186587828
7269,11,515435,-0.0681476213239014,0.124638753516768,0.584888320403378
7270,11,515606,0.00640337826158599,0.124832624183268,0.959118899029073
7271,11,515607,0.00640337826158599,0.124832624183268,0.959118899029073
7272,11,515783,0.0061222578834762,0.124059933304483,0.960668924936606
7273,11,516249,-0.0144954859409281,0.124437953346209,0.907332308246213
7276,11,517259,0.0336981418388631,0.126285442031444,0.789747348699455
7278,11,517282,0.0233739079219325,0.125913809099206,0.85283825939836
7279,11,517936,0.0574123117629909,0.12492952882675,0.646116702293318
7282,11,521756,0.0253191265258094,0.123170838686418,0.837252298918761
7283,11,521933,0.0849278302158891,0.124471440892984,0.495491836012494
7284,11,522294,0.0401393659953769,0.122317230375437,0.742986834400193
7285,11,523645,-0.00341504540534338,0.124400531169043,0.97811472362565
7286,11,523658,-0.0109094998317036,0.122389675057812,0.929023249219178
7287,11,523660,-0.00415665616436911,0.122811395393496,0.973019202777036
7291,11,527561,0.0123638966383062,0.12219893441341,0.919466260359604
7293,11,533229,0.0367738319474013,0.121870029378431,0.763023147569567
7294,11,534563,0.110444293391194,0.122247865109899,0.366905556757384
7295,11,535334,0.117322789677276,0.122945753259408,0.340602680914637
