SNP,Chr,Pos,Effect,SE,PMC1_CTR2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
7607,12,128383,-0.310394878048128,0.190227299968116,0.103633348369124
7612,12,130108,-0.30023079333467,0.187459474811956,0.110143631476348
7613,12,130128,-0.292729794934929,0.184025786791298,0.11257225728855
7614,12,130181,-0.227728642510407,0.182541402236952,0.213024651598824
7615,12,130212,-0.241038216735423,0.182732267623565,0.187997861570659
7616,12,130435,-0.279518063004177,0.181382122405903,0.124201687682255
7620,12,130739,-0.216603094463938,0.183340921163283,0.238230225203643
7621,12,130771,-0.204602007460159,0.181744596416306,0.261029091190321
7622,12,130928,0.101205179949343,0.175289981250173,0.564065274872214
7623,12,131003,0.0953624917807285,0.173883890995894,0.58374591781206
7624,12,131008,0.202343256198847,0.174970701687584,0.24828293089292
7625,12,131340,0.0914806703796596,0.174631879694652,0.600712558421987
7627,12,132130,0.0872098518227762,0.174614690818649,0.6177794092101
7628,12,132144,0.0765189153365735,0.173793522295892,0.659999199845632
7629,12,132151,0.0417797538952274,0.175230181514264,0.811687622723726
7632,12,132610,0.0124475986769916,0.17514726403811,0.94338282379221
7633,12,134496,-0.0521462201978682,0.174728858350806,0.765542348465564
7634,12,135855,-0.025768468009137,0.174362204986622,0.88259524273513
7635,12,135989,-0.00235496240247279,0.174367553967194,0.989231937927935
7636,12,136208,0.00750320203436572,0.172669440712773,0.965364090233015
7637,12,136289,0.0403082697773509,0.173277804822695,0.816189575213619
7638,12,136315,0.0702888278350806,0.176728486330673,0.691075433814008
7639,12,136527,0.202898835793856,0.174753354994042,0.246402718200213
7640,12,138153,0.109102349073048,0.173861005231373,0.530720020661359
7641,12,138154,0.207702767603947,0.173260482854854,0.23141411939328
7643,12,140997,0.184389448801189,0.17280766710838,0.286691448538981
7644,12,144481,0.275997370294778,0.172287920266991,0.110060158495972
7645,12,148120,0.297193068810236,0.171880136209073,0.084670549397517
7646,12,148231,0.284019807220218,0.173447757972026,0.102418195422036
7648,12,150435,0.296436277794792,0.172701773880656,0.0869545201590239
7651,12,152081,0.235787124900149,0.172002887126877,0.171298168044941
7652,12,152571,0.342344499701305,0.171353664418691,0.0464962780943666
7653,12,152803,0.290112548526447,0.171550547868107,0.0916965300388024
7655,12,153748,0.285027702242373,0.170763729091734,0.0959772212676596
7656,12,158615,0.333988591168418,0.172851877773225,0.0541317066381742
7657,12,163451,0.316827337908771,0.171454620572663,0.0654562591206354
7658,12,165469,0.294329900031332,0.172806764216201,0.0894049520772802
7659,12,168043,0.286876813280607,0.170040038381072,0.092464961886688
7660,12,168087,0.302921118854222,0.170868131705912,0.0771182514065919
7661,12,170546,0.260438007040271,0.172444704840507,0.13186921385617
7662,12,173892,0.241775177880983,0.174851082322132,0.167615890781042
7664,12,180329,0.215209432141052,0.170766095208692,0.208408556768091
7665,12,180414,0.208540986470925,0.17110563944666,0.223739659238011
7666,12,182813,0.230651808619355,0.170574166505943,0.177174328064279
7669,12,186678,0.123483232172394,0.17125086452091,0.471345976658062
7670,12,186857,0.0869345935689574,0.173011473203384,0.615644089768153
7671,12,186931,0.0560607922485661,0.169703231857669,0.741334472285907
7672,12,187474,0.0459644026192399,0.170192206409763,0.787261538477003
7673,12,188708,0.0315704686634237,0.17114707414582,0.85375541609348
7674,12,189520,0.0623761830387803,0.169971015082638,0.713852860902001
7675,12,190554,0.0833270994079405,0.170613421037013,0.625571847891727
7676,12,191192,0.112432580404271,0.169887304250357,0.508526797548567
7678,12,193660,0.155191872369582,0.169832310530018,0.361448422080534
7679,12,194466,0.104337298913444,0.170425524406968,0.540788740997003
7680,12,196147,0.0104121794852018,0.169809000102878,0.951141448657135
7681,12,196515,0.024710231058389,0.171458845530262,0.885489875895418
7685,12,196991,0.0915343122894913,0.172271888324916,0.595519908293769
7687,12,203413,0.0746520883990128,0.169864155091107,0.660581878339777
7688,12,203926,0.0549120273233636,0.172937946500349,0.751033418409273
7689,12,205111,0.0950728190305308,0.170887039275331,0.578324848236378
7690,12,206648,0.0500765313778607,0.170726585502016,0.769454362162827
7691,12,207339,0.0751301306843857,0.171041308203397,0.660748156357799
7692,12,207362,0.0374021450191346,0.171224863422501,0.827213505294389
7693,12,209969,0.0789098184031052,0.169654711298662,0.642132232625636
7694,12,210162,0.0587318007083932,0.169954499322083,0.729868977508586
7695,12,210685,0.0568965466867537,0.169956267886472,0.737996149304901
7698,12,212271,-0.0138256918492238,0.172685264461258,0.936232558623562
7699,12,212855,0.00848542499069072,0.170628245550521,0.960365291005129
7700,12,213290,-0.0185170824996987,0.17279560069516,0.914721520714647
7701,12,221481,0.148409071223976,0.170026402950265,0.383333297167207
7702,12,222714,0.130220933699807,0.170345154825062,0.445107798117653
7703,12,222718,0.0977924357710562,0.170849825951271,0.567423317787376
7704,12,222736,0.0536465306400196,0.170185837687564,0.752778424798757
7708,12,226560,-0.0550616208526068,0.169921650076625,0.746098729475889
7709,12,228284,0.225825278240447,0.170756182026136,0.186857447430849
7710,12,228374,-0.0704715781989894,0.171893145191008,0.682074316492876
7711,12,229358,-0.0447178563175825,0.170160725158391,0.79285977723599
7713,12,230908,-0.0601346132607705,0.170163478862317,0.724004648207582
7717,12,234548,-0.0166932198518338,0.170415935383597,0.922023030957809
7718,12,234822,0.0507159224996392,0.169675845919388,0.765193076527037
7719,12,234859,0.0617966590034974,0.169665438134375,0.715906905835876
7720,12,235026,0.0399556646876191,0.17113661497557,0.815529981347825
7721,12,235332,0.00947754742739862,0.17222233039418,0.956144990028141
7722,12,236188,0.0653913243334971,0.169238653772162,0.699444141311813
7723,12,236470,0.129350024783782,0.169670285615634,0.446353612302859
7724,12,236714,0.127689807117814,0.17154103710592,0.457148577952344
7725,12,237173,0.00486173600805445,0.170420767408305,0.977257286880521
7726,12,238727,-0.0082498899751238,0.170775476011496,0.961497780173773
7727,12,239002,0.00323073770895374,0.170677780090907,0.984908542137297
7728,12,240376,0.0454058580544986,0.169507620997083,0.788956511678982
7729,12,241045,-0.142011007902176,0.169722238939995,0.403312678074493
7732,12,243991,-0.0684922751647015,0.169940111763821,0.687164465853872
7734,12,245473,-0.0792419278534849,0.169926874695807,0.641267248652251
7735,12,246924,-0.0734468965166557,0.16945573978028,0.664968452984884
7736,12,247888,-0.0811849893446515,0.171128260491727,0.635500765253844
7739,12,249601,-0.0883464309417677,0.169968029500675,0.603540863993631
7740,12,249723,-0.0396995801118493,0.170531422721835,0.816052248960048
7743,12,251728,-0.0909021829405627,0.170838705979274,0.594995889527806
7744,12,251868,-0.152758255113442,0.170406413077023,0.370631451959022
7746,12,253770,-0.118004567275972,0.170345916594734,0.488931384710735
7747,12,254014,-0.0915862202343912,0.170859569703444,0.592273935144409
7748,12,256127,-0.164124461156127,0.172475637245001,0.341960833477837
7752,12,260220,-0.0927872605792906,0.170105695882151,0.585775991317713
7753,12,260852,-0.080736352467042,0.171101370189404,0.637316336412917
7754,12,260932,-0.119620850419006,0.170090670976891,0.482346740969091
7755,12,261503,-0.165290954654106,0.169708285948236,0.33073786080085
7756,12,262552,-0.190320425460171,0.170628670470152,0.265434774928517
7760,12,266631,-0.170739080250092,0.169950788621946,0.315759174827987
7761,12,271300,-0.126446339265714,0.170557399420777,0.458961335986136
7762,12,271394,-0.150329403331758,0.171161067858396,0.380382666979049
7763,12,272038,-0.0144426790646227,0.169635351342131,0.932198706984276
7764,12,274242,-0.0942711532173987,0.169562871979891,0.578586465389809
7765,12,275222,-0.118218674607436,0.171337344048118,0.490662563618419
7766,12,275647,-0.0953417238517803,0.169916908373477,0.575079971022156
7767,12,276459,-0.0159589617696125,0.170370043953147,0.92542258156737
7768,12,277526,-0.0175119182547001,0.172308796317532,0.919107261381672
7769,12,279975,-0.0503031318039204,0.171001259640215,0.76880228071152
7770,12,281400,-0.00958308741474068,0.171235675734069,0.95540189665015
7771,12,281460,-0.0618565937268313,0.16985855839183,0.715952604200746
7779,12,283368,-0.0487594650347584,0.169827655641526,0.774195441021601
7781,12,284459,-0.0541993068864919,0.1704508289097,0.750691011869624
7782,12,284882,0.0988909231192923,0.169219186779437,0.559327572292103
7783,12,286066,0.125428878207961,0.169829208604356,0.460665622343837
7784,12,289576,0.0870220765451033,0.170885495047632,0.610900758471877
7785,12,290595,0.00800495915850015,0.169978673819393,0.962465018257811
7786,12,290718,0.0520468544134892,0.17023591435142,0.759987635252323
7787,12,290736,0.0762665377350467,0.170210055004979,0.654375355094186
7790,12,292251,0.053120328843025,0.17013092662397,0.755048524267645
7792,12,294765,0.0598143334326714,0.172667363698365,0.729238251998138
7793,12,299795,0.0406051722639479,0.173251946158207,0.814833113713661
7794,12,300917,0.0905091640030797,0.170194345975199,0.595199801276684
7795,12,301172,0.0472633874706857,0.171069550698982,0.782493388281098
7796,12,301957,0.0679664685308029,0.171580670122765,0.692256113137102
7797,12,301966,0.0200054988953053,0.17068680801764,0.906763557497147
7798,12,303253,0.00182832997663629,0.171038640137359,0.99147715601564
7800,12,311616,0.0537052191381888,0.170451271945502,0.752889609225302
7801,12,313965,0.0280419809020379,0.172108922875718,0.870665528459703
7802,12,316991,0.00500385681921431,0.17059189548524,0.976616123005714
7803,12,320775,-0.0205575311415656,0.169843959285413,0.903729998756229
7804,12,320834,-0.0403434851353689,0.170407435774761,0.81299022971099
7805,12,321460,-0.0182416574154351,0.171436283101725,0.915321562545904
7807,12,322765,-0.01687661169686,0.17219273936084,0.921979973799344
7808,12,322893,0.100357108074556,0.170451326740516,0.556390235144324
7809,12,324002,0.0671617996131101,0.172482126775114,0.697226821976724
7810,12,326764,0.10008089765965,0.172515788664628,0.562199744361569
7813,12,331041,0.0478637879998636,0.171794142620128,0.780706282898182
7814,12,331113,-0.0156095326589572,0.173233510480893,0.928253379296422
7815,12,334170,0.0713613042822858,0.170647865604353,0.676070737448649
7816,12,336413,0.0372895726977889,0.17102029703061,0.827522535538932
7817,12,336436,0.0427850600583187,0.171303905867812,0.802917346675915
7818,12,340645,0.0329440752518487,0.172010141012662,0.848225172440147
7819,12,341809,0.0402504503649977,0.171716344961421,0.814809724404177
7820,12,342319,0.0410696816908257,0.172091733440883,0.811515520343141
7821,12,342533,0.00747287368378763,0.170262044344983,0.965016563133833
7822,12,344627,0.056521307714085,0.170720885727843,0.740784760256807
7823,12,344703,0.0423731385923537,0.170247571461782,0.803589614142848
7824,12,345286,-0.00624446948158847,0.170544189060765,0.970812707993819
7825,12,345678,-0.00322992125405919,0.170186736644886,0.984868828042927
7826,12,345797,-0.019898114601776,0.170389199310393,0.907100506879319
7828,12,347029,0.0213230986306078,0.170948592459827,0.90080515422134
7829,12,348244,0.000738435613965693,0.170186818933277,0.996540464155552
7831,12,355836,0.000738435613965693,0.170186818933277,0.996540464155552
7832,12,356572,-0.00937661676996809,0.170324023541925,0.956128467826602
7833,12,360406,-0.0211742166313729,0.170462010885557,0.901214456407733
7834,12,362214,-0.0265448749245595,0.171016382153245,0.876737924236854
7835,12,362425,-0.0392963988228712,0.170997093184864,0.818374531927262
7836,12,364406,-0.111576771123547,0.171603394609736,0.515985046929064
7837,12,364988,-0.280632602059141,0.170542334026989,0.100750538093175
7839,12,367673,-0.299204376917604,0.172010514345684,0.0828265955792995
7840,12,367859,-0.10504086752297,0.172205168945594,0.542270745706867
7841,12,368150,-0.176305688914853,0.171150232020157,0.303657832550467
7843,12,369873,-0.0544125845184892,0.171936140453517,0.751833052677335
7844,12,371279,-0.0789916812523429,0.172707673536793,0.647684932085306
7845,12,371365,0.0686827859823322,0.172686253864899,0.691068424434556
7847,12,372955,-0.00240144422004704,0.170108493261325,0.988744506862774
7849,12,376948,0.0801331897219635,0.170421876700646,0.638499048875107
7850,12,379144,0.120907139310218,0.172549943368795,0.48394681400123
7851,12,379244,0.0342324951660011,0.172894940983894,0.843162215619102
7852,12,379289,0.0176559718781163,0.170389899269618,0.917528965495804
7853,12,379634,-0.0694219541363368,0.17196962511273,0.686687106931768
7854,12,379693,-0.0609835990517177,0.173429214766455,0.725322604529391
7855,12,379794,-0.053512134234581,0.171056102907665,0.754591654386567
7856,12,379800,-0.150817455275834,0.170004169537235,0.37560768156295
7857,12,379874,-0.0710721758092673,0.170167748651371,0.676450014185904
7858,12,379915,-0.0400712878859516,0.169487405770231,0.813238982523972
7859,12,379925,-0.0804000047036664,0.171101818855578,0.638719702370348
7860,12,380248,-0.0236590926468629,0.170656875053091,0.889817281705536
7861,12,380270,0.00319731116667559,0.170418166543837,0.985041916479144
7862,12,380619,0.00854326759208383,0.169946312167554,0.959935350537605
7863,12,381157,-0.016781347360106,0.170902133208871,0.921834985407036
7864,12,381256,-0.00260018441917082,0.170661464752967,0.987852572352224
7865,12,381370,0.00522992848472302,0.170420736526287,0.975535438065478
7866,12,381823,-0.0055509498636018,0.169460550259131,0.973887208557656
7867,12,381898,-0.00514964739800118,0.169960150288097,0.97584560072448
7868,12,381902,-0.029579142112859,0.170170087495678,0.862105742200028
7869,12,381911,0.0446031928946906,0.172473289749341,0.796087447186629
7870,12,382117,0.0978632856258203,0.169953260785835,0.565100582116551
7871,12,382258,0.0961279980306695,0.170214039076944,0.572604035787576
7877,12,383826,0.00741542766181849,0.169369748558326,0.965102547681526
7878,12,384824,0.0185613655766192,0.170513115850914,0.913378604087502
7880,12,387634,-0.0900991886728558,0.170483876830792,0.597490717252208
7881,12,388695,-0.0865156762542475,0.171468409423398,0.614184453910993
7882,12,394590,-0.110539969452734,0.171246943943337,0.519022309246959
7883,12,397486,-0.0431883427942403,0.170535817629361,0.800221787881984
7885,12,399145,-0.0719238773976016,0.171487506171785,0.675170347331279
7886,12,401564,-0.0396980060244232,0.171879312202358,0.81747624816112
7887,12,407847,-0.0667747855579343,0.169487588624621,0.693833403753739
7888,12,408660,-0.0666655216277927,0.170031074060427,0.695236848119941
7889,12,411161,-0.0457711235615947,0.170400838072393,0.788387835241159
7890,12,413007,-0.0121821765214145,0.17017613466415,0.94297216624868
7891,12,413638,-0.0852122384557047,0.171434302745976,0.619459854074874
7892,12,414413,-0.097809567791565,0.169146520932024,0.563461695426628
7893,12,415279,0.0128277055069263,0.170327448198467,0.940009113719375
7894,12,415537,-0.0410332466295999,0.173411522652324,0.813086111713129
7895,12,416026,-0.0689771673682427,0.172352180988996,0.6892434982308
7896,12,416918,-0.0461672728711386,0.172780939195106,0.789470295591886
7897,12,417289,0.0253631620201138,0.171149998932452,0.882275391433259
7898,12,417956,-0.0859308749693591,0.172733630430777,0.619162991127927
7899,12,418313,-0.0386869154627111,0.171026272864948,0.821173278037731
7900,12,418844,-0.0949013152348947,0.170668567752139,0.578524715204899
7901,12,418928,-0.0691332704643861,0.170552415208847,0.685466463190638
7902,12,419081,-0.0579566799423911,0.170830133013717,0.73461187103601
7903,12,419261,-0.0277787480083498,0.169884028261145,0.870205792487449
