SNP,Chr,Pos,Effect,SE,FMP45_MID2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
6285,10,424405,0.0109221446095495,0.0568109372029067,0.847653596526405
6288,10,425114,0.0214921839533111,0.0572274715030214,0.70747175080015
6289,10,426072,0.0230599632301107,0.0570111129966855,0.686103353060416
6294,10,429055,0.0124615060956881,0.058814824627162,0.832325307037146
6295,10,429286,0.0068118565349824,0.0572383593681851,0.905336244584573
6296,10,432072,0.0180954175751649,0.0578957220497826,0.754805686903679
6297,10,432799,0.00785975487499346,0.0574580697178189,0.891273868976097
6298,10,435616,0.00430545040387642,0.0576786878228004,0.940539109840157
6302,10,438861,4.124982327669e-05,0.0572395075701631,0.999425409219121
6303,10,440881,0.0324272462718622,0.059032222741172,0.583137070023878
6304,10,441135,0.0156445077871017,0.057234659900123,0.784751910581384
6305,10,442130,-0.00504230934645822,0.0576840861852005,0.930393209832837
6306,10,442576,-0.00834045159465813,0.0572371817099881,0.884227679784793
6307,10,442604,-0.00682938898842211,0.0579000885922615,0.906173355030194
6308,10,443374,-0.00108917463496194,0.0576846813603228,0.984946287031317
6309,10,443658,0.000330741275052393,0.0576884203374128,0.995428803912684
6310,10,446307,0.0134911216364002,0.0570198018486658,0.813101137583491
6311,10,448026,0.0259544000228038,0.0567086307941862,0.647464010481595
6312,10,454904,0.00528165586427809,0.0560169154488182,0.924934828140296
6313,10,454991,0.0129211386248689,0.0554519214782091,0.815884682096087
6314,10,455828,0.0101198558258018,0.0564084013092359,0.857723936974598
6316,10,459184,0.0326710132589811,0.0565966516815664,0.564131444975597
6317,10,460583,0.00395292067920128,0.055455786833084,0.943214816747847
6318,10,461243,0.00639177082859987,0.0556441131753854,0.908614449216498
6320,10,463222,-0.00843157391697602,0.0549340331856005,0.878103178906975
6321,10,464142,0.022999721388945,0.0543274696808755,0.672295222072653
6323,10,466331,0.0386182814392235,0.054620357604824,0.480013730090068
6324,10,470995,0.0320723222329578,0.052417404053772,0.541021620195158
6325,10,487887,0.020378229947043,0.0516203854572806,0.69325033162849
6326,10,488026,0.0130443866922625,0.0515584750623636,0.800414096432254
6327,10,492665,0.0321260360091175,0.0504044813837186,0.524300492372521
6330,10,500581,0.0483913002378449,0.0502780625280287,0.336470667116396
6332,10,501226,0.0443056517001436,0.05065753163906,0.382380072924585
6333,10,502176,0.0660876532824607,0.0504429859594979,0.190998488159595
6334,10,503351,0.074578053520797,0.0502095553648607,0.138347345389692
6335,10,503620,0.0586239220386239,0.0500253308493524,0.242033653806652
6336,10,504391,0.0711400250703406,0.0501277323292168,0.156730382106061
6337,10,504977,0.0530743796994879,0.0501440011627194,0.29057896241439
6338,10,506238,0.0722307077806866,0.0505167823201396,0.153648574679319
6339,10,510746,0.063559788022677,0.0502561895521562,0.206807607767234
6340,10,511762,0.0571118494913251,0.0505753623572594,0.25956233619108
6341,10,512491,0.046906702093129,0.0502060396701387,0.350796031728549
6342,10,514422,0.0673073395219763,0.0500514245710118,0.179564943717416
6343,10,517900,0.0559558131870006,0.0509857610721743,0.273180017168076
6345,10,525070,-0.0489489507734816,0.0498231145401787,0.326548780346759
6346,10,526273,-0.0351534632669728,0.0504829611601092,0.486672213192092
6347,10,528672,-0.0580153458612053,0.0498184124233674,0.244993178689739
6348,10,531791,-0.0276162831807855,0.0501070808457501,0.581882724236934
6349,10,533434,-0.0481632796179746,0.0502515249610902,0.338494820241904
6350,10,536874,-0.0628915769392552,0.0504028506226065,0.212939384338137
6351,10,536893,-0.053243510669066,0.0507340738321962,0.294683237900527
6358,10,543383,-0.0269238717281963,0.0504031884672667,0.593560151947795
6359,10,545646,0.000594861278883307,0.0499842999204524,0.990511352917951
6360,10,547222,-0.00876812709834041,0.0499118344143997,0.860652120595927
6361,10,548227,0.00451293730710089,0.0501487799744852,0.92834542933463
6363,10,550333,0.00814354269522477,0.0498617039495832,0.870357909378928
6364,10,551502,-0.00788145174781474,0.0498810166964104,0.874543177512896
6365,10,552149,-0.0067960748449295,0.0496644441277763,0.891235398373711
6366,10,552640,-0.00493940547821764,0.0495599653895699,0.920666679054215
6367,10,552851,-0.000186381208723274,0.0500347010577203,0.997029960021373
6369,10,553578,-0.000664318680122566,0.0499758464960416,0.989401705882549
6370,10,553579,0.000376696992644254,0.0500346980240647,0.993997263999552
6371,10,553911,0.0216560232279557,0.0505469212532445,0.66859642423855
6372,10,554468,0.016955082121103,0.0496256023356015,0.732810092700762
6375,10,555138,0.0405765834957698,0.0498195965378166,0.41592466695553
6376,10,556246,0.0188175394360145,0.0498863358515413,0.706245488736947
6377,10,557799,0.0312945702587082,0.0501873022357073,0.533322216204089
6378,10,564317,0.0469694850711079,0.0495203745453668,0.343529906990955
6379,10,568534,0.0524976687567053,0.0499069568663229,0.293559999015295
6380,10,569834,0.0367277596828173,0.0495720419562415,0.459248660569966
6381,10,571678,0.00270876402251963,0.0494408189274939,0.956338348247832
6382,10,571888,0.0253205505959721,0.0496237887830201,0.610195051708952
6383,10,575574,0.0282129051045079,0.0499980324215092,0.572921730321808
6384,10,576044,0.0353163477904611,0.0502214507567486,0.482386908549862
6385,10,577816,0.0745430749619284,0.0497560823444694,0.134982736241745
6386,10,578878,0.046695867086111,0.0499309473679784,0.350319956678462
6387,10,578893,0.0414129438598823,0.0499356865733512,0.407480622604538
6389,10,581795,0.0977738989988252,0.0508522352064663,0.0553213231003422
6390,10,581859,0.0929056781331871,0.0499794854728138,0.0638767045239406
6391,10,582005,0.0928009073321556,0.0497903081342738,0.063174933772609
6392,10,582140,0.0955161460054895,0.0496822696174489,0.0553422777207975
6393,10,582788,0.0930708736653235,0.0506238912085572,0.0668320770984512
6394,10,583178,0.0856170611171849,0.0503079182721784,0.089661973774092
6396,10,583356,0.094008105396384,0.0499207897181756,0.0605026513602477
6397,10,583742,0.0829301588046075,0.0499788261525328,0.0979423008963164
6398,10,583848,0.089658945377124,0.0497980987922999,0.072643276900411
6399,10,586368,0.0779239722048736,0.0502526953410243,0.121883397043832
6401,10,590619,0.0484678636805405,0.0506538907342708,0.339300912817108
6402,10,590923,0.0595827658823227,0.0506696698411395,0.240424901533766
6403,10,590949,0.0624883237627483,0.0507300654233326,0.218850864263736
6404,10,591089,0.0592708334054,0.0508811891471445,0.244851349656579
6405,10,591752,0.0573482505363709,0.0508016577962675,0.259721056511433
6406,10,592545,0.0510330902019536,0.0516690267714908,0.323979964616567
6408,10,594906,0.0534889000228769,0.0505941431920139,0.29113631066099
6409,10,595280,0.0370671699062899,0.0503849447111369,0.462414311435797
6410,10,598877,0.000662333406411753,0.0506130403653067,0.989566397394766
6411,10,599081,0.000706674279644437,0.0508097615127258,0.988911046169939
6412,10,599712,0.00495225305429225,0.0510629752172798,0.922794738928887
6413,10,602670,0.0215139768170856,0.0504660308195431,0.670144652278102
6414,10,603082,-0.012578799587746,0.0510901974196409,0.805664562134683
6415,10,603693,0.00617432082410097,0.0504022477883257,0.902572042180449
6416,10,604721,0.008477886645188,0.0505493012009489,0.866903371842393
6417,10,605419,0.0162231222757028,0.0511493219521333,0.751300756806893
6418,10,605428,0.0277897289584463,0.0508717748833751,0.585225379513863
6421,10,607274,-0.000865600907004493,0.0510456190603583,0.986480182063981
6422,10,608426,-0.000599486206990241,0.0506766847225163,0.990568227215651
6426,10,611690,-0.0202493885549002,0.0507573720708312,0.690175119924789
6427,10,612904,-0.0252490970801638,0.050943669248572,0.620465464905256
6428,10,615292,-0.0292173618639555,0.0510907120813915,0.567772478729368
6429,10,617634,-0.00125830787278791,0.0518137047909904,0.980638814455031
6431,10,618415,-0.00710335043909849,0.0505911748119022,0.88841858194891
6432,10,618419,-0.0113091428402428,0.0506308016438985,0.823380739472286
6433,10,618867,-0.0113865827493878,0.0506730707562073,0.822337400966271
6434,10,619199,-0.000699214892759592,0.0510726569298289,0.989084563659194
6435,10,619526,-0.0126481261065809,0.0509096544167307,0.80393645886576
6436,10,619631,-0.00860502497668314,0.0508077111911798,0.865606919847516
6438,10,620582,0.0057839094555705,0.051297814433119,0.910291600828976
6439,10,620664,-0.0160233509273907,0.0511339705614063,0.754192094439951
6440,10,621701,-0.00588190962663226,0.0508058515560797,0.907898844909243
6441,10,622018,-0.00761245360944529,0.0504016905904397,0.880033842284779
6442,10,627474,-0.0417593636549697,0.0498120273727737,0.402407650706163
6445,10,629030,-0.0416228104006074,0.0497604366991318,0.403459831568764
6446,10,629789,-0.0552572967012147,0.0499340399227822,0.269217952449973
6447,10,630743,-0.0225126160097534,0.0499784035911816,0.652664774319791
6448,10,631880,-0.0396857261563728,0.0499840362576933,0.427747452653951
6449,10,633525,-0.0253081011259411,0.0497358171940771,0.611174830154288
6450,10,633866,-0.0416607858986277,0.0497046193618324,0.402503922041018
6452,10,637667,-0.0749876898843245,0.0496999914582028,0.13224262484891
6454,10,639262,-0.107253135642679,0.0495986183672006,0.0312568520855763
6457,10,642106,-0.0421209702561795,0.0495598897868105,0.395956519292239
6458,10,642327,-0.0239689304203267,0.049580784362821,0.629088856430938
6459,10,642379,-0.0276083662415774,0.04936005668848,0.57629390005886
6461,10,644500,-0.00143772113948909,0.0494854380026544,0.976838405175721
6462,10,646432,0.0214726186583024,0.0494574580705645,0.664435024949917
6463,10,646676,0.0219639821271454,0.0494716869608384,0.657335754911223
6464,10,649610,0.00508273142029547,0.0495988162120715,0.918436359437689
6465,10,650585,0.0053533283477164,0.0495598436303491,0.914043212292535
6470,10,653026,0.00330208875707205,0.0495630979479285,0.946918805724381
6471,10,653249,0.00736250810715333,0.0495003593270242,0.881846522809719
6472,10,653283,0.00811641281109432,0.0494391418232671,0.869691453049961
6475,10,655074,0.000278507425983121,0.0494597356794492,0.99551032220483
6476,10,656247,-0.0244566381395047,0.0494184358701057,0.620986385988171
6477,10,660234,-0.0166627045745776,0.049484973639628,0.736526185379896
6478,10,660886,-0.0149069335488091,0.0494206430119261,0.763108897507705
6479,10,662071,-0.044923307170651,0.0493566800670041,0.363350311112514
6480,10,662217,-0.0478614212578314,0.0494845464622776,0.334106560489779
6481,10,662415,-0.0366998178579388,0.0494481030402577,0.458466628730818
6482,10,662679,-0.0254936557481549,0.0498107780767002,0.609103994353669
6483,10,662711,-0.0312079289732108,0.0495198693311587,0.528964772575312
6484,10,662934,-0.024420385184554,0.0495495048375908,0.62242625953678
6485,10,665129,-0.0369464532644566,0.0501952144820685,0.462185869584373
6486,10,665450,-0.0492426016915016,0.0498347253485758,0.32377153918248
6487,10,665759,-0.0449263850783624,0.0496465575706998,0.366122588575785
6488,10,666622,-0.0463716800824974,0.0498481427150467,0.352872760077931
6489,10,666742,-0.0638631994170418,0.0493850714828222,0.196798565474155
6490,10,667117,-0.0440925804338537,0.0496047509036949,0.374673862148773
6491,10,669743,-0.0852818210573499,0.0493914201652997,0.0851049486189556
6492,10,670300,-0.0736617899572352,0.0494870222749321,0.137509970439625
6493,10,670679,-0.0663489196036285,0.0492975753780805,0.179203001101728
6495,10,673554,-0.0543896739809865,0.0493952737336952,0.271598645020717
6496,10,673954,-0.0557746006532767,0.0505255016138711,0.270392734428854
6497,10,674332,-0.0583131452462348,0.0499104578045197,0.243451947186731
6498,10,674570,-0.0739759635312371,0.0496051868265439,0.136777140137788
6499,10,675971,-0.0628851986176331,0.049372175804077,0.203608782674116
6502,10,678769,-0.0356492457442914,0.0500326857755116,0.476614057836507
6503,10,682740,-0.00728881950155574,0.0494582164283745,0.882921532062306
6504,10,682784,-0.00544927591900024,0.0496412381568144,0.912651650140251
6505,10,682904,-0.0212440620397812,0.0494577376811283,0.667792565763982
6506,10,683731,0.00882879122241892,0.049468429336344,0.85845371097733
6507,10,683971,0.0124348606918114,0.0499541838992288,0.803563323411732
6509,10,684759,-0.00788839733527402,0.0496865109949646,0.87394610825562
6510,10,685754,0.0161422280188824,0.0495520377800333,0.744796577939227
6511,10,686560,0.0282976405723954,0.0496512175158501,0.569088770191776
6513,10,686946,0.0348522653526846,0.0496157035339334,0.482865097372106
6514,10,688164,0.0217286552675655,0.0495719125132096,0.661418139881961
6515,10,688208,0.0204524329246913,0.049488766604886,0.679656627217722
6516,10,688286,0.0290740880096294,0.0496167771929288,0.5582681731211
6517,10,688646,0.0160477882868913,0.0494792972645935,0.745877741134583
6518,10,691082,0.00610417589877069,0.0497149257330662,0.902348361490759
6519,10,691920,-0.0108070644383742,0.0499552566321167,0.828851683341434
6520,10,692021,-0.00385682831862973,0.0497738902945027,0.93828005162492
6521,10,692100,-0.00226886327404516,0.0495099758705319,0.963474540993122
6522,10,694743,0.0101962674432776,0.0494240321045798,0.836674096913009
6523,10,695220,0.0272309952767604,0.0501768741992928,0.587678766012079
6524,10,695691,0.0155550425339377,0.0494859950962161,0.753454423859522
6525,10,695712,0.0162474897493588,0.0494931832710096,0.742896624974484
6526,10,695757,0.0145647689533644,0.0493556655782806,0.768092335257022
6527,10,695759,0.0145647689533644,0.0493556655782806,0.768092335257022
6528,10,695902,0.00499299094089736,0.0495846889522631,0.919848775680985
6529,10,696080,0.0187497731653231,0.0499244980222701,0.707467690793561
6530,10,696733,0.0117556629829286,0.0496962130212861,0.813142745032286
6532,10,697845,0.0344136799086857,0.0496165707879662,0.488393948809107
6533,10,698466,0.0214398738845596,0.0493687379752571,0.664350179636986
6534,10,700536,0.0186421803473534,0.0494755487423804,0.706551735854653
6535,10,700558,0.0199303365874196,0.0494905432267816,0.68740534600025
6536,10,701028,0.0391631139225931,0.0494380588229631,0.428796325950486
6538,10,703629,0.0263089485072542,0.0495196935815546,0.59555713636405
6539,10,703809,0.0183046964665791,0.0494478012405352,0.711468735562858
6540,10,703814,0.0148335658711828,0.0495273182943157,0.764732773905958
6541,10,705116,-0.000247798998626134,0.0493400558812373,0.995995663488731
6542,10,705376,-0.0290165719269664,0.0497022999388945,0.559722727605723
6543,10,705423,-0.035805156197038,0.0493902592678912,0.468966841253149
6544,10,709369,-0.0245300744089369,0.0493537936906303,0.619480755108637
6545,10,711335,-0.017453840362625,0.0500406210761873,0.727452332633917
6549,10,712403,-0.0275565584266648,0.049360138704169,0.577010155100169
6550,10,712477,-0.0267618853467443,0.0493613773561414,0.588048675387311
6551,10,712640,-0.0170648791576383,0.0494373615776964,0.730163263101526
6554,10,713291,-0.0222973559981205,0.0496741103118346,0.653798863836375
6555,10,713298,-0.026564248531308,0.0496839957564853,0.593218751872138
6556,10,713372,-0.0308193042778031,0.049430188106448,0.533364207706136
6557,10,713455,-0.0242752562715558,0.0494932613801538,0.624101847606427
6558,10,713844,-0.0256399076289116,0.0494678488726939,0.604563518191122
6559,10,713845,-0.0216040363511157,0.0495532100620901,0.663120255643559
6560,10,714773,-0.0334803937492604,0.0494686522289627,0.498975978852602
6568,10,715567,-0.0388438185551266,0.0494779042246554,0.43293672566948
6569,10,715574,-0.0388438185551266,0.0494779042246554,0.43293672566948
6570,10,717717,-0.0241524902439869,0.0499026729750138,0.62869172485096
6571,10,719602,-0.0434763497632239,0.0500078611239415,0.38522442672107
6574,10,719708,-0.0527556860183893,0.0508302288676749,0.300036254837118
6575,10,720081,-0.0550798612642848,0.0495803511447744,0.2673583923648
6577,10,722130,-0.0624089026180642,0.0500963629957202,0.213672434508139
6578,10,722262,-0.0501070528929332,0.0498800900922973,0.31580159459239
6579,10,722536,-0.054941320988679,0.0505109340396102,0.277464614283472
6580,10,724256,-0.0411355337017539,0.0496983102234782,0.408396863762072
6581,10,724374,-0.0441472257317527,0.049719616349713,0.375186390861912
6582,10,724397,-0.0451648423335615,0.0499180111230809,0.366198774968792
6583,10,724819,-0.0411450775617402,0.0508461346695275,0.418940838086032
6585,10,725678,-0.0398757771923516,0.0496560027878582,0.422491733692576
6586,10,726314,-0.038501466255973,0.0495347812829168,0.437525212792437
