SNP,Chr,Pos,Effect,SE,SNA4_VAC8_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
7652,12,152571,0.122292174973568,0.091317450620306,0.181367778257772
7653,12,152803,0.0862649386536317,0.0913936751470866,0.345874992398228
7655,12,153748,0.0916146665994848,0.0909491500782675,0.314472218485107
7656,12,158615,0.154265430531441,0.0919503374995677,0.0942900537900154
7657,12,163451,0.138802583909989,0.0912303906382528,0.129041891579293
7658,12,165469,0.108747108986997,0.0920024651674907,0.238000471173727
7659,12,168043,0.119053660868135,0.0904798550089144,0.189094064067732
7660,12,168087,0.120637419023638,0.0909548031408735,0.185583029814843
7661,12,170546,0.111192752837175,0.0917203025273016,0.226207357852975
7662,12,173892,0.177105031506511,0.0926670077215391,0.0567887295557045
7664,12,180329,0.160684007523928,0.0905244953386402,0.0767540098561948
7665,12,180414,0.174664671296918,0.0906195747731215,0.054725738693791
7666,12,182813,0.192277429265043,0.0902779502923825,0.033876246104197
7669,12,186678,0.108016489283656,0.090866556022434,0.235342020409356
7670,12,186857,0.102854666227006,0.091786393349812,0.263225362107904
7671,12,186931,0.0954909277549824,0.0900296396936754,0.289569145068033
7672,12,187474,0.0894022390151337,0.0903028902849507,0.322839371421945
7673,12,188708,0.0767190856311908,0.0908387807787115,0.398926814673225
7674,12,189520,0.087593172749603,0.0901981360068346,0.332153688195966
7675,12,190554,0.133384211230076,0.0903948811954318,0.140950051424611
7676,12,191192,0.149717429844857,0.0899605810100141,0.096948658008675
7678,12,193660,0.168669977258878,0.0898870888330068,0.0614162640004746
7679,12,194466,0.15424141662253,0.0902181017691834,0.088209323925751
7680,12,196147,0.0919233438445448,0.0900829587557059,0.308223447928232
7681,12,196515,0.104931005487797,0.0909230805945633,0.249254875210802
7685,12,196991,0.112957375804061,0.0913627059597745,0.217146039280255
7687,12,203413,0.110593044891601,0.0900771108021011,0.220355252979726
7688,12,203926,0.0752326646994233,0.0918034080993863,0.413055567448869
7689,12,205111,0.090677801982158,0.0906994557193277,0.318110878940732
7690,12,206648,0.0411955054491999,0.0906872835342066,0.649921679838319
7691,12,207339,0.0660608528072725,0.0908267370565991,0.467506983768575
7692,12,207362,0.0887934348932722,0.0908507653369924,0.32906282318632
7693,12,209969,0.0776695982269631,0.0900660670601329,0.389073534142694
7694,12,210162,0.116190644059031,0.0900958220864094,0.198022025459524
7695,12,210685,0.109676917845308,0.0901189490317668,0.224408125481439
7698,12,212271,0.0914685602056651,0.0916149025897557,0.318768045372682
7699,12,212855,0.0924095613600824,0.0905172760056199,0.307998479456981
7700,12,213290,0.0838881246658924,0.0916948012741387,0.360888373735828
7701,12,221481,0.104708345939527,0.090256275926092,0.246782918352809
7702,12,222714,0.108605944237452,0.0903903243536654,0.230354349167124
7703,12,222718,0.117959296074261,0.0905930281822671,0.193738285746096
7704,12,222736,0.0642307598405227,0.0903635277607401,0.477675049935017
7708,12,226560,0.0706935936179495,0.0902100818763125,0.433767976891974
7709,12,228284,0.100608960769951,0.0907851322393744,0.268525775276667
7710,12,228374,0.0179938452434408,0.0913392151539157,0.8439407438321
7711,12,229358,0.0253728596400222,0.0904008627121235,0.779127524088159
7713,12,230908,0.0149297806963413,0.0904160677795928,0.868941616292089
7717,12,234548,0.0308531832199625,0.0905240300165434,0.733435335486681
7718,12,234822,0.0319082472275311,0.0901399114197911,0.72356087686611
7719,12,234859,0.0638072778732678,0.0900919210973127,0.479259662080562
7720,12,235026,0.0467880506897745,0.0908934838887291,0.607045035493324
7721,12,235332,0.0260208835552159,0.0914872953850058,0.776254743422283
7722,12,236188,0.0282617767351286,0.0899186631430322,0.753475992753774
7723,12,236470,0.0184529859301739,0.0902103776193502,0.838037686981212
7724,12,236714,0.0444742246096319,0.0911762057506627,0.626006200156948
7725,12,237173,0.0933559988915014,0.090403917196976,0.302472641180864
7726,12,238727,0.0232012689195447,0.0907206036307978,0.798297314152003
7727,12,239002,0.042406143838535,0.0906487558363717,0.640211124028318
7728,12,240376,0.0707158970640521,0.0899856002594444,0.432477900243614
7729,12,241045,0.0165080532375823,0.0902542454765764,0.854976689359292
7732,12,243991,0.0844356081935035,0.090193778186093,0.349831948884228
7734,12,245473,0.076239849363564,0.0902144561443458,0.398629826474008
7735,12,246924,0.0627632089234838,0.0899895357752561,0.485980265948025
7736,12,247888,0.0509064713273635,0.0909047418443812,0.57583600470968
7739,12,249601,0.0743582706014647,0.0902475433210138,0.410531813150792
7740,12,249723,0.057113116610064,0.0905549956843255,0.528644222317123
7743,12,251728,0.104413502393858,0.0906284609003391,0.250057580516764
7744,12,251868,0.0459660038537918,0.0906025975875294,0.612235541312883
7746,12,253770,0.0986756302418488,0.090409570297453,0.275828518884246
7747,12,254014,0.106600932176292,0.0906328988568904,0.240314086845023
7748,12,256127,0.117736501169759,0.0915351608615208,0.199201095930365
7752,12,260220,0.126172782685793,0.0901611989109256,0.162567193664066
7753,12,260852,0.134632992157179,0.0906477205255993,0.138374554781894
7754,12,260932,0.0939746159367493,0.0902897376786416,0.298675270977678
7755,12,261503,0.0341814194407335,0.0902644693421699,0.705152577748106
7756,12,262552,0.0636276816459544,0.0907471515758959,0.483669177651832
7760,12,266631,0.102990359925578,0.0902532467772775,0.254590882992961
7761,12,271300,0.194383324311276,0.0900912505143049,0.0316309963472252
7762,12,271394,0.201617534666867,0.0903981629430781,0.0263537859224742
7763,12,272038,0.265197270742607,0.089011717436768,0.00308857821962156
7764,12,274242,0.250490265126593,0.089132322319583,0.00522519645569425
7765,12,275222,0.175219481423203,0.09060990176084,0.0539395018000867
7766,12,275647,0.180419365684846,0.0898008502829278,0.0452868638378724
7767,12,276459,0.195492417966461,0.0899143983592139,0.0303534784730337
7768,12,277526,0.189440096421407,0.090987694863192,0.0380586009983241
7769,12,279975,0.185790239062067,0.0903200849079197,0.0404186084377347
7770,12,281400,0.172624006700978,0.0905084529249318,0.0572971143369337
7771,12,281460,0.102677904201797,0.090092922437081,0.255188666135989
7779,12,283368,0.195575391598439,0.0896332715289741,0.02977209518398
7781,12,284459,0.214063769708645,0.0898497009732945,0.0177259984410725
7782,12,284882,0.241781324303677,0.0890200280776371,0.00693202912290117
7783,12,286066,0.225195186175491,0.0894966160043557,0.0123042255285658
7784,12,289576,0.191146295268731,0.090248873833008,0.03487430339723
7785,12,290595,0.184755963508611,0.0897686754417242,0.0403109612649452
7786,12,290718,0.205281043380257,0.0897917210162575,0.0228349267355651
7787,12,290736,0.16742137499786,0.0900140319015107,0.0637245441177103
7790,12,292251,0.19872956853916,0.0897778119110591,0.0274971477402261
7792,12,294765,0.166282916199129,0.0913215518449054,0.0694760112605833
7793,12,299795,0.189761248834835,0.0914957888401263,0.0388048999882099
7794,12,300917,0.219119239377898,0.0897012034442646,0.0150647511952852
7795,12,301172,0.226069738570766,0.0900948297331156,0.0125463207366637
7796,12,301957,0.211933985247589,0.0904762839290148,0.0197138834286189
7797,12,301966,0.190896762267647,0.0901123676858846,0.0348368505469324
7798,12,303253,0.196308970303614,0.0902658301203258,0.0303095083257819
7800,12,311616,0.193842332149104,0.0899796392112416,0.0318935859960462
7801,12,313965,0.215556646177809,0.0907179716520612,0.0180288265051753
7802,12,316991,0.188211672749222,0.0900759672330606,0.0373802875661379
7803,12,320775,0.146508011599674,0.089898127491617,0.104054455186157
7804,12,320834,0.153698289394601,0.0901700418955668,0.0891604632639668
7805,12,321460,0.163155200455592,0.0906663242004907,0.0727914652585409
7807,12,322765,0.203370953750814,0.0908402785116585,0.0257932038996455
7808,12,322893,0.219157217794426,0.0898469249481598,0.0152105772993325
7809,12,324002,0.223977485238272,0.0908765189161214,0.0141908683793602
7810,12,326764,0.21788646418675,0.0909606839902412,0.0171230143864002
7813,12,331041,0.193651129985422,0.0906961518129411,0.0334356621688549
7814,12,331113,0.17887674328909,0.0915419008422574,0.0514855384816119
7815,12,334170,0.239873045637678,0.0897801342679123,0.00789464198048262
7816,12,336413,0.223587931348176,0.0900822384469145,0.0135276551219824
7817,12,336436,0.220102693327137,0.0902604289711779,0.0152395546362728
7818,12,340645,0.212032309019893,0.0906899327871613,0.0199456274731935
7819,12,341809,0.194787912719838,0.090644699980578,0.0323205607799768
7820,12,342319,0.196374291004931,0.0908360337923866,0.0313009209758302
7821,12,342533,0.230060689143683,0.0896235643906043,0.0106707278337511
7822,12,344627,0.230367195492976,0.0898813313234647,0.010790648593735
7823,12,344703,0.201675400925919,0.08981703555456,0.0253606699932409
7824,12,345286,0.196241807559309,0.0900019549358155,0.0298864527533459
7825,12,345678,0.191488792459609,0.0898397055034078,0.0337424224067826
7826,12,345797,0.201114100002509,0.0898901451960064,0.0258882301461453
7828,12,347029,0.197522580258929,0.090212166329121,0.0292122151881369
7829,12,348244,0.194417933922487,0.0898218820129985,0.0310971931077957
7831,12,355836,0.194417933922487,0.0898218820129985,0.0310971931077957
7832,12,356572,0.201972119787178,0.0898484522999225,0.0251980403964492
7833,12,360406,0.181119583811683,0.0900496274360444,0.0450502329035143
7834,12,362214,0.209163377992883,0.0901752001935502,0.0209367895745164
7835,12,362425,0.193441787795397,0.0902679724701732,0.032798528370186
7836,12,364406,0.183035717505018,0.0907014550487342,0.0443471379646666
7837,12,364988,0.144878234224908,0.0906242131346432,0.110788545178442
7839,12,367673,0.122763903675353,0.0915427692914451,0.180764780595154
7840,12,367859,0.0797326938509728,0.0914380448150233,0.383808712803893
7841,12,368150,0.069801362101007,0.0909885575715945,0.443508444945288
7843,12,369873,0.0432330707115059,0.0913293136182182,0.636237820168788
7844,12,371279,0.00795597710245244,0.0917814421203305,0.93097188996735
7845,12,371365,0.0433030442791664,0.0917354618249913,0.637188055932333
7847,12,372955,0.0368344104774252,0.0903531151235309,0.683761825048949
7849,12,376948,0.039005506035421,0.0905454019126185,0.666888385537431
7850,12,379144,0.0377362991961103,0.0917131786908641,0.680985008328156
7851,12,379244,0.00109012209487269,0.0918598081918324,0.990538241189065
7852,12,379289,-0.00615958032623609,0.0905246437341252,0.945789823442406
7853,12,379634,-0.0619537161623372,0.0913247043615822,0.497969260894423
7854,12,379693,-0.00715687199920145,0.0921539205445452,0.938140800524032
7855,12,379794,-0.0483148458484616,0.0908540091129027,0.595209056328305
7856,12,379800,-0.020001027622958,0.0904132926725387,0.825050773288616
7857,12,379874,-0.0100870552785592,0.090426578695019,0.911243877663147
7858,12,379915,-0.0149875751454411,0.0900479842936595,0.867906088926593
7859,12,379925,-0.022206973870801,0.0909228286758362,0.807186997245004
7860,12,380248,-0.031086607338752,0.0906530682233025,0.731863945756529
7861,12,380270,-0.0147594738855888,0.0905355153972285,0.870592720464012
7862,12,380619,-0.00595999710985211,0.0902879599211817,0.947406449054476
7863,12,381157,-0.00587425713890079,0.0907966993153535,0.948452021526454
7864,12,381256,0.00526722096071627,0.090667732941898,0.95370689073604
7865,12,381370,0.00964131736778779,0.0905389102631831,0.915255579488255
7866,12,381823,-0.0247321432865765,0.0900206338068311,0.783677791582773
7867,12,381898,-0.0482887076722628,0.0902590778751159,0.592985926067178
7868,12,381902,-0.0149562434865422,0.0904074446251459,0.868699024173946
7869,12,381911,0.00384075533314276,0.0916391651981634,0.966592766354526
7870,12,382117,0.00650543796536776,0.0903336178175656,0.942630204918844
7871,12,382258,0.00879043440842439,0.0904700640770598,0.922651289372589
7877,12,383826,0.0167695943177681,0.0899776977411108,0.852257746783305
7878,12,384824,0.00545982507793955,0.0905903768748947,0.951975201780226
7880,12,387634,0.00374417547787675,0.09060939448452,0.967062432386452
7881,12,388695,-0.0157577065635318,0.0911258293409585,0.862811449181338
7882,12,394590,-0.0124883227493448,0.091030438951705,0.890960070872537
7883,12,397486,0.0436738587487332,0.0905797917090358,0.629991840578471
7885,12,399145,0.025655523169787,0.0911194577545578,0.778446494807439
7886,12,401564,0.0277863395778302,0.0913100716496577,0.761072942899633
7887,12,407847,-0.0105941266712724,0.090062515528277,0.906427092631547
7888,12,408660,-0.00657723844902394,0.0903522148314373,0.942010047241532
7889,12,411161,0.0910469913494315,0.0904091450406586,0.314598089362716
7890,12,413007,0.113858885864823,0.0902076213424516,0.207714772269162
7891,12,413638,0.111155909698623,0.0909183061006254,0.222299833274618
7892,12,414413,0.0243271621498205,0.0898965119859711,0.786846873659817
7893,12,415279,0.0627552430417376,0.0904297443438366,0.488159430125207
7894,12,415537,0.0531412425776076,0.0920930552527208,0.564281226369212
7895,12,416026,0.0340015352206355,0.091569261224867,0.710621661493044
7896,12,416918,0.0613318694136615,0.0917453865615412,0.50425083013923
7897,12,417289,0.108760096566542,0.0907460664042948,0.231522404626263
7898,12,417956,0.0537099684674114,0.0917566685063522,0.558684917109587
7899,12,418313,0.0111010237824672,0.0908666140978428,0.902835214962363
7900,12,418844,0.0137191128173459,0.090708673061587,0.879869894534133
7901,12,418928,0.031836875728296,0.090615444378701,0.725542521331383
7902,12,419081,0.0302077682107897,0.0907583009008001,0.739454510588219
7903,12,419261,0.0468488097691295,0.0902240723500427,0.603912120535585
7904,12,419264,0.0279180462207948,0.090246289924999,0.757234814259877
7905,12,420304,0.00500420333104423,0.0902581291940288,0.955816712788611
7907,12,423791,0.0261658263478824,0.0902949313350019,0.772153319883678
7908,12,425418,0.0280644503996116,0.0907602500828596,0.757340249078174
7909,12,425540,0.03464756116337,0.0905215824114366,0.702132015945233
7911,12,430049,0.0481702635357473,0.0911996364736123,0.597702943276184
7912,12,431739,0.022429472801431,0.0906755070060903,0.804773610117065
7913,12,431754,0.0271714615177691,0.0903871864847704,0.763887444369256
7914,12,433534,0.0765475500628357,0.0906055678545524,0.398770298613434
7915,12,433955,0.046493670898043,0.0911586189882223,0.610348874501661
7916,12,439038,0.00631991082270878,0.0902878905851264,0.944235424820444
7920,12,440640,0.0229924847911592,0.0901476026580896,0.798830111352344
7921,12,441152,-0.00950544968193061,0.0910622341289427,0.916923819498051
7925,12,441706,-0.0580830073001359,0.0901477669314266,0.519793592978658
7926,12,442034,-0.0489156216214219,0.0904187063148263,0.588855649715118
7927,12,442615,-0.0527461913765706,0.184227276251072,0.774808323135715
7932,12,443030,0.0158544986459344,0.090679438946665,0.861304679957809
7933,12,443164,-0.0147917311380493,0.0911483372516203,0.871176668985281
7934,12,448368,0.00281992559074656,0.0912798108806356,0.97537217081175
7936,12,449482,0.0270238082037636,0.0899508285982417,0.764027046732788
7939,12,450044,0.0568863812294836,0.0898548389087327,0.527083474408148
7943,12,460659,0.0951944653829017,0.0903120116792522,0.292575429467376
7947,12,490980,0.0741303509836952,0.0907828354462759,0.414726105264377
7948,12,491862,0.124617761000029,0.0901845952040728,0.167904620037831
7949,12,491877,0.11717536679721,0.0904164516972665,0.195838770224477
7950,12,491881,0.098079928850381,0.0898532508238597,0.2757723993414
7951,12,493255,0.0280847675745554,0.0917417331874582,0.75968720619574
7955,12,498059,0.0169570159783876,0.0907833062181225,0.851936025555531
7957,12,500001,0.0327212259210889,0.0908394618585939,0.718905988632052
7958,12,501100,-0.00585881720252229,0.0908221463841896,0.948601706923018
7959,12,501110,-0.0227219102212834,0.0906651664154536,0.802258783532469
7960,12,501203,-0.0104357836285082,0.0910817456429068,0.90884633160165
7961,12,501434,-0.0192719727557629,0.0916800091102785,0.833625750452509
7962,12,501512,-0.00837276124254768,0.0902146233321991,0.926107666511874
7963,12,501527,0.0118852053354618,0.0903721682818817,0.895443634974925
