SNP,Chr,Pos,Effect,SE,HNM1_RBD2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
7484,12,26922,-0.228105525090349,0.112262703861971,0.0429131970342364
7485,12,26956,-0.192442415034852,0.112143887516806,0.0870336853458004
7486,12,27753,0.0119431565679354,0.115281170328083,0.917545431958406
7487,12,27767,-0.0854500571588404,0.113987779600576,0.45396948196652
7490,12,29949,-0.0518788635515229,0.114605577970241,0.651062222087043
7491,12,32444,-0.030839519045926,0.113743143788194,0.78644722457839
7492,12,32580,0.00904429097751691,0.11496893912442,0.937341864411282
7493,12,32630,-0.0290123560203405,0.114068024304375,0.799378998479212
7494,12,34909,-0.0216702201533963,0.114407329125163,0.849878102482244
7495,12,35196,-0.00498916274917838,0.114313056482836,0.965212271603934
7496,12,35207,0.0249577009008222,0.113974598891286,0.826795301655244
7497,12,35238,0.0268922364204011,0.114522029864792,0.814483419476662
7498,12,35696,0.00245369256963335,0.114530899640559,0.982919654618774
7499,12,35979,0.0680998194873689,0.114912797605496,0.553813771656157
7500,12,37321,0.0389362952097857,0.11450379344194,0.73402585533189
7501,12,37449,0.0491282253534768,0.114828545508774,0.669028628717335
7502,12,37552,0.183532336009254,0.114328563289231,0.109320663240623
7503,12,37884,0.21310852911823,0.11351318667917,0.0612890728980146
7504,12,39697,0.157920403452386,0.113755415640244,0.16593786733457
7506,12,43295,0.287218835629178,0.113161799204349,0.0115740273737361
7507,12,45404,0.162559107428575,0.116532478957236,0.163902497503685
7508,12,45489,0.185234811770681,0.114442931623839,0.106431182678756
7509,12,45751,0.185013149678276,0.115701809534313,0.110703795728119
7511,12,48929,0.177044093629421,0.114248071997603,0.122122493884953
7512,12,50531,0.144682022889007,0.115201030751406,0.209979530461115
7513,12,51804,0.131667675655583,0.114969372050565,0.252885052656808
7518,12,52688,0.0281713465022558,0.116180769174666,0.808550181301244
7519,12,53030,0.0581197589555408,0.117770266763932,0.621965434293426
7520,12,53269,0.0767156484581517,0.117003471533597,0.512463665486537
7521,12,54544,0.0760313469154071,0.11763746039458,0.51849263713167
7522,12,54776,0.0352038203010939,0.117711454524318,0.765063563942377
7523,12,55175,-0.186847079621827,0.11845105385589,0.115594570929465
7524,12,57194,-0.139164364085302,0.118835577057495,0.242361933426712
7525,12,57342,-0.122850234059476,0.117182609060706,0.295187372365045
7526,12,57418,-0.139611373479227,0.119446096005783,0.243263550413608
7534,12,63616,-0.12699128211993,0.123447897135452,0.304323374521146
7536,12,65441,-0.122533929439968,0.122488294498093,0.317815480265704
7538,12,66967,-0.124273932769521,0.120577774893111,0.30340886915266
7539,12,69396,-0.092777490143966,0.120889463086669,0.44332274242014
7540,12,70019,-0.145077513627417,0.124023026189783,0.242885662818553
7541,12,70124,-0.0913033287523894,0.125254838592883,0.46652137669959
7543,12,71641,-0.0770985205357579,0.123877052432812,0.534094258684711
7544,12,72520,-0.0832474261332348,0.123779157187722,0.501674876646462
7545,12,72632,-0.0991561917521102,0.123448233640403,0.422387610113074
7546,12,72756,-0.0876247716104745,0.123551873004589,0.478659562480029
7547,12,73366,-0.101021738237029,0.123755903008971,0.41488002765269
7548,12,73718,-0.0905552822616824,0.12275287695804,0.461184462167739
7549,12,73752,-0.0648083886004946,0.12305768893076,0.598767106777947
7550,12,75931,-0.0426491678228409,0.123924212018432,0.730934456453583
7554,12,82740,-0.0355676513034322,0.123508868368158,0.773533730811486
7555,12,84031,-0.0344680889786855,0.123894635891913,0.781017992657483
7556,12,84341,-0.0629356111720452,0.123792989687733,0.611494634004421
7557,12,87080,-0.0837868920202371,0.123501679253612,0.497945395553894
7560,12,91629,-0.0874424416642203,0.123597071604826,0.479735119997276
7572,12,92800,-0.0874424416642203,0.123597071604826,0.479735119997276
7573,12,93045,-0.119638698956662,0.124896855534093,0.338768769187529
7574,12,93418,-0.0852923087629174,0.126691438409794,0.501242335773236
7575,12,95610,-0.264519663972962,0.129387290283088,0.0416553012112424
7581,12,98701,-0.18875171391862,0.12884873167254,0.143835695254135
7582,12,100464,-0.21836911832808,0.127292601078235,0.0871330071175384
7583,12,102249,-0.216247938197381,0.127772121543103,0.0914425575800719
7584,12,102251,-0.216183103018079,0.127381680902569,0.0905537709532161
7585,12,103019,-0.196474822883771,0.128336656497017,0.126681588967195
7587,12,103886,-0.22849445867101,0.126253188244242,0.0711753899766264
7590,12,111438,-0.226421247267865,0.126298286707607,0.0738689888959327
7591,12,112028,-0.171860995600529,0.125130760751649,0.170483772272414
7592,12,112101,-0.26945172189582,0.126228237275614,0.0334788482614619
7593,12,112139,-0.160334755939233,0.123853649525833,0.196321636024857
7594,12,119050,-0.217330633424631,0.123723612205844,0.0798561722627779
7596,12,122696,-0.182972849537546,0.125439577585786,0.145549747393765
7601,12,124218,-0.178875232714453,0.126783188827998,0.159162133424587
7602,12,124295,-0.240698101908513,0.126009019971587,0.0569219891275662
7604,12,126769,-0.202105701489044,0.125803624924212,0.109054401683163
7607,12,128383,-0.224569462818836,0.126020876121122,0.0756083930475391
7612,12,130108,-0.187291430558506,0.124328517939374,0.132852750832137
7613,12,130128,-0.178720113411786,0.122066829645026,0.144051940649615
7614,12,130181,-0.132546807845612,0.121077484542314,0.274382584031663
7615,12,130212,-0.109900322697335,0.121300127399776,0.365543344869681
7616,12,130435,-0.147011879685924,0.120397617656942,0.222880854421471
7620,12,130739,-0.093791744065862,0.121684100688934,0.441352564960582
7621,12,130771,-0.106391802208988,0.120571302731248,0.378162427645504
7622,12,130928,0.0539071826433298,0.116228449065353,0.643074269590673
7623,12,131003,0.040095671902466,0.115306183192384,0.72824856876382
7624,12,131008,0.0160469728204107,0.116213718674248,0.890254681855389
7625,12,131340,0.00648922648548667,0.115817187783072,0.955349680024402
7627,12,132130,-0.00209799043213166,0.115802155455827,0.985555732475674
7628,12,132144,0.00861427094224732,0.115247639672717,0.940459347705357
7629,12,132151,-0.0130732241160967,0.116176627373451,0.910468046446415
7632,12,132610,-0.000765174277486902,0.116115210566219,0.994745872785704
7633,12,134496,-0.0332493956987306,0.115838099303918,0.774255207073359
7634,12,135855,-0.0333840285945812,0.115583848988059,0.77288137161903
7635,12,135989,-0.0133050079056931,0.115595336712338,0.908431408188915
7636,12,136208,0.037784090799692,0.114454346633258,0.741502333972356
7637,12,136289,0.0104292588252337,0.114882487083915,0.927717324677232
7638,12,136315,0.13499454449505,0.1169684406467,0.249235483371011
7639,12,136527,0.138791140344805,0.115838945778987,0.231666779123564
7640,12,138153,0.0911569009659481,0.115223826875462,0.429399990733969
7641,12,138154,0.106250504036315,0.114958099496298,0.35598535123012
7643,12,140997,0.0845673967417445,0.11465963407354,0.461276948963174
7644,12,144481,0.0766709517586227,0.114560543543835,0.503766210065732
7645,12,148120,0.106758109361506,0.11428878921914,0.350886533571024
7646,12,148231,0.0739059529028235,0.115356543822882,0.522150103125726
7648,12,150435,0.0865310678257959,0.114877662253878,0.451804546711124
7651,12,152081,0.0928315478005985,0.114226115401781,0.416937916210933
7652,12,152571,0.1169054480483,0.114070286323836,0.306133621144428
7653,12,152803,0.0853762196529309,0.114099253780563,0.454799927058346
7655,12,153748,0.0234362467822625,0.113647328081942,0.836738674147806
7656,12,158615,0.0851184934881912,0.115107933571207,0.460115051921665
7657,12,163451,0.145829864619859,0.113950737298143,0.20146916509738
7658,12,165469,0.143651995364308,0.11477815062684,0.211558163339844
7659,12,168043,0.202722772161037,0.112666626433294,0.0728227486938153
7660,12,168087,0.194905180619363,0.113306799828562,0.0862808048825028
7661,12,170546,0.175858031777039,0.114308899447748,0.124835544454261
7662,12,173892,0.17763207454743,0.115846384869045,0.126087442355355
7664,12,180329,0.178295813849189,0.113066735816903,0.115712455877399
7665,12,180414,0.177282001070034,0.11328110124503,0.118484946771133
7666,12,182813,0.171981384039873,0.113005006632022,0.128931469171328
7669,12,186678,0.110683471162165,0.113462004143605,0.32997470051368
7670,12,186857,0.083603368543085,0.114653153835684,0.466371985370079
7671,12,186931,0.0911967232407234,0.11241789816511,0.417780476319974
7672,12,187474,0.0779920113472337,0.112764694188956,0.489621192667063
7673,12,188708,0.0938874806418186,0.11335782779417,0.408094242389502
7674,12,189520,0.0532817638625145,0.112668586248364,0.636571796981884
7675,12,190554,0.153900132110437,0.112849977841746,0.173512535974547
7676,12,191192,0.169795817317131,0.112334190233217,0.131549682568172
7678,12,193660,0.19305827829912,0.112254599774326,0.0863407254037568
7679,12,194466,0.17108393517815,0.112676718944783,0.129818491809536
7680,12,196147,0.112533602011205,0.112416519984814,0.317492440854606
7681,12,196515,0.145720664954425,0.113407579208549,0.199659637962774
7685,12,196991,0.166928152075722,0.113907836552759,0.143683728144984
7687,12,203413,0.133272915306662,0.112419171462166,0.236617272740314
7688,12,203926,0.0834352440223431,0.114580060618685,0.466984368379291
7689,12,205111,0.0916580984461147,0.113234675968472,0.418800149081299
7690,12,206648,0.0742241426320507,0.113128519619861,0.512184246202013
7691,12,207339,0.0579524466971934,0.113381367735461,0.609580623366828
7692,12,207362,0.0969418721294967,0.113404374051881,0.393223045782539
7693,12,209969,0.0855548179615474,0.112415353310095,0.447129378930044
7694,12,210162,0.102318479908382,0.112559221173592,0.363960257833107
7695,12,210685,0.101916742941242,0.112560253660773,0.3658490240877
7698,12,212271,-0.0343518486543929,0.114468635714777,0.764278781537942
7699,12,212855,-0.0186650335294606,0.113114524433963,0.869030522741187
7700,12,213290,-0.0817085824139601,0.11447463020691,0.475840926249604
7701,12,221481,-0.0399933660650115,0.112820994403547,0.72318700517444
7702,12,222714,-0.07036980133805,0.112962179360673,0.533719552038649
7703,12,222718,-0.0592292241974152,0.113274079618536,0.601382884687662
7704,12,222736,-0.113952412781073,0.112677960216917,0.312560489304715
7708,12,226560,-0.124538717419828,0.112471647039042,0.26892256382103
7709,12,228284,0.00902229571281343,0.113482388230177,0.936676857620989
7710,12,228374,-0.132281074533355,0.113766534949206,0.245719828761373
7711,12,229358,-0.127602362330419,0.112614973431438,0.257947458448362
7713,12,230908,-0.142127981431478,0.11257645223241,0.207601648536628
7717,12,234548,-0.103929637289643,0.112843775503884,0.357677009389656
7718,12,234822,-0.0882949988668309,0.112403130955372,0.432675186368082
7719,12,234859,-0.0694816835745133,0.112440529336376,0.53701227570055
7720,12,235026,-0.0419683813720725,0.113442285114385,0.711638920963476
7721,12,235332,-0.110954161087112,0.114022956814452,0.331176800313211
7722,12,236188,-0.0408918361680651,0.112199872429405,0.715736282608304
7723,12,236470,-0.0609718461229641,0.11252918482515,0.58827648920533
7724,12,236714,-0.0580530822974644,0.113770896058322,0.610186107195828
7725,12,237173,-0.00572152149519864,0.112980662182794,0.95963975605486
7726,12,238727,-0.0205000779665744,0.113211213853336,0.856410150707876
7727,12,239002,0.00658777587669375,0.113150843811853,0.953605391662677
7728,12,240376,0.023204521212021,0.112380203556077,0.836533243991842
7729,12,241045,-0.0544411989459739,0.112592095237739,0.629022131103005
7732,12,243991,-0.0166328730589482,0.112684731693407,0.882738477488571
7734,12,245473,-0.0154482654533487,0.112685209391594,0.891036059265473
7735,12,246924,-0.028235933183859,0.112361013480522,0.801731076785844
7736,12,247888,-0.0525053452337996,0.113451724558358,0.643793604152505
7739,12,249601,-0.00269986338241263,0.112723819592482,0.980905119636494
7740,12,249723,0.0139895585641155,0.113060527978375,0.901595422951229
7743,12,251728,0.0455001536085701,0.113277542350353,0.688170210431368
7744,12,251868,0.00394733445535581,0.113099746157888,0.972178126518667
7746,12,253770,0.0166608490087078,0.113004576031814,0.882872718496476
7747,12,254014,0.0153100800293193,0.113315008087936,0.892601288088281
7748,12,256127,0.0211419098690926,0.114484255303743,0.853593224483288
7752,12,260220,0.0734379116540057,0.112751851137914,0.515261567248022
7753,12,260852,0.070936672378629,0.113405085442304,0.532036764984198
7754,12,260932,0.0103348380291684,0.112839732710023,0.927076826357801
7755,12,261503,0.000440888189805762,0.112659669436672,0.996879735794738
7756,12,262552,-0.0298797593247709,0.11330677781142,0.792159785371741
7760,12,266631,-0.0339782015497682,0.112815831478351,0.76345234339411
7761,12,271300,0.0531295596467543,0.113124178314453,0.638890090059221
7762,12,271394,0.0698736898317904,0.113534747248802,0.538661536481539
7763,12,272038,0.139840317692557,0.112214837288048,0.213523288170262
7764,12,274242,0.0616803785959145,0.112413476354078,0.583563678981823
7765,12,275222,0.00832348670947086,0.113664294944077,0.941665616650439
7766,12,275647,0.011930804471468,0.112695342395195,0.915747400990633
7767,12,276459,0.0629585745727868,0.112899000190139,0.577434158300645
7768,12,277526,0.104804660126727,0.114098011896802,0.358958504336106
7769,12,279975,0.0570815305866894,0.113338963191852,0.614831651861053
7770,12,281400,0.114414245526386,0.113358240110192,0.313514609869757
7771,12,281460,0.0728744729926811,0.112562567600894,0.517785465463752
7779,12,283368,0.115757956651657,0.112432195607559,0.30391206293523
7781,12,284459,0.129038756245239,0.112808175596225,0.253449447217966
7782,12,284882,0.139583652419933,0.111992456224956,0.213456313033495
7783,12,286066,0.133864575812953,0.112450229447727,0.234675791344859
7784,12,289576,0.100284095283493,0.11320487743517,0.376294023638218
7785,12,290595,0.0665691176262524,0.112632494420725,0.55487894953245
7786,12,290718,0.0930806136779876,0.112764559071286,0.40967812797639
7787,12,290736,0.0738281679494302,0.112804915252353,0.513231034451779
7790,12,292251,0.0925755340409449,0.112696701399703,0.41194024986993
7792,12,294765,0.0765755171358267,0.11441721717706,0.503763492073265
7793,12,299795,0.0879025671523964,0.11477149656406,0.444252399120103
7794,12,300917,0.11132871164917,0.112720389352354,0.323998747682432
7795,12,301172,0.085918389079678,0.113331092729919,0.448885917413428
7796,12,301957,0.101763630167529,0.113646184808815,0.37116074010277
7797,12,301966,0.0771792333394331,0.113084932069233,0.495377342570096
7798,12,303253,0.0785906971699341,0.113313400572149,0.488408459075082
7800,12,311616,0.101943622703187,0.112886730569156,0.367109246823646
7801,12,313965,0.115026954618452,0.113940036801599,0.313407506774474
7802,12,316991,0.0845656924803595,0.113004928755893,0.454755608908628
7803,12,320775,0.0903265351162724,0.112498203078277,0.422563921685923
7804,12,320834,0.0729406134620695,0.11291435248984,0.518710871803099
7805,12,321460,0.0794474871687716,0.113577315139061,0.484699432098377
7807,12,322765,0.151987003750627,0.113870249917992,0.182822186217545
7808,12,322893,0.175558363019079,0.112669873592315,0.120089964572436
7809,12,324002,0.170819731725914,0.11401013899315,0.134952788827172
7810,12,326764,0.199202624344836,0.113932080609431,0.081258338390825
7813,12,331041,0.160822529895041,0.113581866294042,0.157681437060192
7814,12,331113,0.128017912373773,0.114644677432407,0.264903736547932
7815,12,334170,0.176588413817396,0.112768513968164,0.118259287550584
7816,12,336413,0.167205830887777,0.11303624565712,0.139972496192022
7817,12,336436,0.169528593617381,0.113217467704444,0.135190263192443
7818,12,340645,0.148839433372017,0.11376506257919,0.191621007709407
