SNP,Chr,Pos,Effect,SE,PMC1_CTR2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
6727,11,17941,-0.0682570530080497,0.0618989357198344,0.270900985140148
6728,11,18001,-0.0650749870263947,0.0617708309647101,0.292836778710095
6733,11,18921,-0.0900051035820013,0.0617984540032602,0.146162731997443
6734,11,18968,-0.0964261876033307,0.0618489684122889,0.119878479289904
6735,11,19023,-0.0858698776413055,0.0619137811465387,0.166339239621359
6736,11,19024,-0.0858698776413055,0.0619137811465387,0.166339239621359
6737,11,19074,-0.0864723610071986,0.0622780653628254,0.165863942561155
6742,11,19367,-0.0830643351218472,0.0622595299594224,0.183010624281316
6743,11,19388,-0.0827569278975445,0.062570431564446,0.186817875555065
6744,11,19443,-0.0839382555376919,0.0625659736160547,0.18058945438707
6745,11,19447,-0.080016760840174,0.0628793390585987,0.204017243527395
6754,11,19921,-0.0961013950489734,0.0628341367054068,0.127049593620946
6755,11,20014,-0.0816770822796021,0.0628195780589348,0.194385789541827
6756,11,20104,-0.10233647939944,0.0628217939152321,0.104205815598214
6760,11,20281,-0.0960377408125175,0.0630452751745521,0.128575527269435
6765,11,20445,-0.104734130041919,0.0619895173085894,0.0919978112164967
6766,11,20462,-0.074143209020015,0.0621223923625785,0.233474254363233
6767,11,20476,-0.0829257814993209,0.0618215874560665,0.180661857383143
6768,11,20496,-0.097844352077205,0.0618520539392854,0.114565756963235
6770,11,20522,-0.0958247890264574,0.0625794183381809,0.126603050283495
6771,11,20543,-0.105074967795531,0.0619027435486703,0.0904986201393891
6772,11,20567,-0.10728375450522,0.0619009572029807,0.083941957521778
6773,11,20594,-0.0976563198291489,0.0616868806976182,0.114294820496843
6774,11,20802,-0.10604178307764,0.0617411426831587,0.0867608222750561
6775,11,20805,-0.10604178307764,0.0617411426831587,0.0867608222750561
6776,11,20841,-0.103222526781439,0.0615276250612087,0.0942983262692585
6777,11,20963,-0.104629136684233,0.0616000639597055,0.0902902114542318
6778,11,21323,-0.0735239810767168,0.0620961067148547,0.237195758980443
6779,11,21871,-0.0715811136651502,0.0618942057560246,0.248255691667775
6780,11,22005,-0.102622014430011,0.0620594675496045,0.0990962044577939
6782,11,25361,-0.0822848058061873,0.0615761078012519,0.182308507012456
6783,11,25987,-0.0970977649472394,0.0615402694964826,0.115509004845309
6784,11,27625,-0.108072823093912,0.0624609740571304,0.0844603975829733
6785,11,29269,-0.123973493978127,0.0614982965901237,0.0445692371151321
6786,11,30395,-0.0737412214233988,0.061699273693731,0.232822305628908
6787,11,30856,-0.0773202842890648,0.0617802953756634,0.211567585296741
6788,11,31481,-0.0651999081731243,0.0618198865771493,0.292295167254658
6789,11,31748,-0.0861174831147381,0.0620183988341005,0.165836165813321
6790,11,31804,-0.0754080828760594,0.062282607963886,0.226804832139784
6791,11,31861,-0.0785450301241129,0.0626184584092644,0.21054726114806
6792,11,32204,-0.0865161569789556,0.0618549364162852,0.162782578733061
6793,11,32446,-0.0987285439032707,0.0620368884174528,0.112403645869387
6794,11,32581,-0.111997448412794,0.0616768332470461,0.0702377100050662
6795,11,32884,-0.107601689883931,0.0618175182744096,0.082619061306617
6796,11,33534,-0.0707288001124746,0.0617532222730503,0.252841803803313
6797,11,39138,0.0231109097964523,0.0620587137354527,0.709815595815904
6798,11,39160,0.0196300368457423,0.0620542239182483,0.751933827461537
6799,11,40753,0.0184538605160117,0.0622512941820469,0.767067348035783
6803,11,47424,0.00683683210398112,0.0617888490304142,0.911958113113284
6804,11,48259,-0.00532789124749605,0.0618301514033334,0.931380298979372
6805,11,48350,-0.0191260509214178,0.0619210771273391,0.757596640067061
6806,11,49416,-0.0235977700999593,0.0619181756245034,0.703349287595549
6811,11,52110,-0.031173470320496,0.0616860908748752,0.613623806554028
6812,11,52120,-0.031173470320496,0.0616860908748752,0.613623806554028
6813,11,52174,-0.0292643276936196,0.0617780689601787,0.636006033310427
6814,11,52267,-0.0463865428679104,0.061763945826259,0.453135288378081
6815,11,52276,-0.0431578025140274,0.0616889072881087,0.484635433884715
6816,11,52288,-0.0431578025140274,0.0616889072881087,0.484635433884715
6817,11,52354,-0.0285478494222347,0.0624073325511589,0.647633473528391
6819,11,52567,-0.00965748932279104,0.0622813059508033,0.87686074136676
6820,11,52573,-0.00824458152500931,0.0624463569734526,0.895038454806995
6821,11,52591,-0.0249909501586122,0.0623270769352625,0.688688791784993
6822,11,52597,-0.0245526412989356,0.0622557753737903,0.693536188246814
6823,11,52618,-0.0144912269634997,0.0620759713173841,0.815552413508388
6824,11,52628,-0.0143172502333765,0.0618773253377875,0.817152723010997
6825,11,52666,-0.0122894758943755,0.0618098103310059,0.842512328800156
6826,11,52900,-0.0154706831639741,0.0619734729343274,0.803015638306217
6827,11,53112,-0.00324954910376685,0.0622274921077453,0.958382557747151
6829,11,53656,0.0014633105366692,0.0622833783397299,0.981269181286194
6830,11,54144,-0.0179001650565336,0.0619392570068881,0.772754481252229
6831,11,54177,-0.0174941170781397,0.0620191121593714,0.77805036511842
6832,11,54237,-0.0243543305015682,0.0620672283811645,0.695009614554751
6833,11,55837,-0.0429110356186771,0.0619840378258169,0.489209286896831
6834,11,56052,-0.0474767169862804,0.0617577022276577,0.442551108023233
6835,11,60397,-0.0496342202586223,0.0622612945004795,0.425875273298623
6836,11,62199,-0.0607571932773109,0.0622333542209305,0.329594172307264
6837,11,63117,-0.0478617377258467,0.0620773905261732,0.441222012967167
6838,11,63444,-0.0632607102468007,0.0624982739558802,0.31213604686
6844,11,66128,-0.0708226942919677,0.0618907698849748,0.25326729857697
6845,11,67104,-0.0581576219366312,0.062066340299788,0.349387071998072
6846,11,68750,-0.0689012878394827,0.061837937889902,0.265941344044031
6847,11,69070,-0.0605957807251429,0.0616726120687034,0.326507034176924
6848,11,71811,-0.00981788478517054,0.062003254378789,0.874275755900322
6854,11,80491,-0.0730149887776489,0.061667590853382,0.237206108224496
6856,11,81028,-0.0335298606705003,0.0623117238547352,0.590847979871414
6857,11,81030,-0.0355770848219739,0.062230239511702,0.567888459848472
6858,11,81400,-0.0366881656586976,0.0617999591043122,0.553119727776177
6859,11,81406,-0.0366881656586976,0.0617999591043122,0.553119727776177
6860,11,81454,-0.0388153300177004,0.0619194786334745,0.531151071855728
6861,11,81476,-0.0359826340433626,0.0623043520847815,0.563949635657406
6862,11,82548,-0.0443329430405622,0.0617477698806072,0.473251700308665
6863,11,84259,-0.0217116511267193,0.0628836915841972,0.730099445543366
6864,11,86389,-0.0206955188811088,0.0617946950068464,0.737893635276617
6865,11,87266,-0.0167299127425021,0.0620467786726126,0.787599491035537
6867,11,89429,-0.0177562512299294,0.0617011635454892,0.773685384659428
6868,11,89470,-0.00573875546117396,0.0618812636077293,0.92616417734095
6869,11,91507,-0.0456778340239266,0.0618401073218733,0.460613918453248
6870,11,92153,-0.0525503616181588,0.061948243054815,0.39684875253625
6872,11,96863,-0.113923142595952,0.0617562093555284,0.0659153272698758
6873,11,98088,-0.0963475580338193,0.0614891261146058,0.118033088231305
6874,11,98757,-0.0849965522696531,0.0619900056948415,0.171204481289305
6875,11,99100,-0.0899798340872739,0.0617867473249664,0.146199468186119
6876,11,102671,-0.0840717448995651,0.0618103163804145,0.174648164334023
6877,11,104549,-0.0708213106854454,0.0616982320703513,0.251801140758285
6878,11,106654,-0.0750075166404083,0.0620592690893951,0.227608915631272
6879,11,106700,-0.0792245123425361,0.062044422786266,0.2024769159784
6881,11,107231,-0.0747058357460583,0.0616034712312231,0.226059787340164
6882,11,108816,-0.0532800373747205,0.0629430502701522,0.397858457964759
6883,11,108841,-0.038718147096685,0.0627433869113512,0.537574959102754
6884,11,108870,-0.0746412397495667,0.0616854743235511,0.227077253039331
6885,11,109176,-0.049656975902357,0.0621075588580437,0.424519714667029
6887,11,111132,-0.0991876261101942,0.0621173370563081,0.11120987240564
6888,11,113698,-0.113590336827593,0.0617856727924362,0.0668349884656483
6889,11,114020,-0.140214369292058,0.0615121920997948,0.0232361856598613
6890,11,115612,-0.124432786562839,0.0617086351969157,0.0445091738664379
6891,11,116643,-0.129731231301075,0.0614264023432465,0.0353903983085583
6892,11,116979,-0.102099092020495,0.0618187207238861,0.0995076994421502
6893,11,118012,-0.101107039112534,0.0616167236717376,0.101708305589611
6894,11,118055,-0.123915389877336,0.06139003371834,0.0442956976114522
6895,11,118745,-0.115881375446595,0.0616387718487819,0.0609303241643449
6896,11,118759,-0.114547380701571,0.0617257401081866,0.0643228441892752
6897,11,119115,-0.0776958863963008,0.0616747882847408,0.208585533702336
6898,11,119177,-0.0772446490499152,0.0616062655642335,0.210728412869529
6899,11,119221,-0.0826892333310279,0.0617605961270327,0.181475474446526
6900,11,119264,-0.0731507452120261,0.0617012648653384,0.23659231339206
6901,11,119431,-0.0826703271337546,0.0618274763917499,0.182046721096837
6902,11,120563,-0.0958258409693221,0.0618160516840714,0.121995009734546
6903,11,120692,-0.107163644633314,0.0617632944672342,0.0836011724547151
6904,11,120740,-0.10865292802732,0.0617727239579894,0.0794584447324908
6905,11,120902,-0.10890318957619,0.0617398608255944,0.0786130870079759
6906,11,120917,-0.102264172421556,0.0616912636696304,0.098271100767169
6907,11,121097,-0.101569761949486,0.0615198174643574,0.0996260984305962
6908,11,121508,-0.101341310377256,0.0621636992780015,0.103944185156966
6909,11,121522,-0.106831642707333,0.0622026090672291,0.0867688126202828
6910,11,122192,-0.100748984566419,0.0618106632890411,0.104001632771878
6911,11,122402,-0.108776510153989,0.0631665070367507,0.0859346268466744
6912,11,122415,-0.103560133507983,0.061960712173744,0.095532086926982
6913,11,122779,-0.106313204628956,0.0616876069069301,0.0856895635009371
6914,11,122784,-0.110480180703387,0.0618274196662922,0.0748096054400764
6915,11,122858,-0.0874788968201274,0.0621091511039702,0.159871989022026
6916,11,123867,-0.0868933032581065,0.0615990511663509,0.159235145772651
6917,11,124479,-0.108208885587006,0.0619073368590708,0.0813478257622658
6918,11,124784,-0.0879008610090988,0.0618021123788378,0.155823513402948
6920,11,125700,-0.0768175553330224,0.0619875327514125,0.216079177719223
6921,11,130422,-0.0973437192110146,0.0618542916588887,0.11643908569989
6922,11,130518,-0.0933512295995496,0.0616959513111777,0.131152789822918
6923,11,130533,-0.0917936229142621,0.0617860784147207,0.138259363592087
6924,11,132044,-0.0776534608491664,0.061654460467898,0.208683862212354
6925,11,137433,-0.0438515022936421,0.0632090771938788,0.488293224916631
6927,11,137613,-0.0772444139932916,0.0625415196196165,0.21761837984006
6928,11,137677,-0.0624732691668382,0.0625288740109944,0.318425426886452
6929,11,137740,-0.0654247365023027,0.0623809185721229,0.294990438197023
6930,11,138163,-0.0651481358561369,0.0619291030044679,0.29352861996259
6931,11,138169,-0.0679536276525343,0.0617620493324644,0.271973413506999
6932,11,138463,-0.0530989423166139,0.0622053218123786,0.393901244529579
6933,11,139069,-0.0615610970986886,0.0622661066589172,0.323498155451462
6934,11,139532,-0.0692363597270353,0.0621100673826886,0.265721710164385
6935,11,140338,-0.051426333708165,0.0616961987493728,0.405103128093634
6937,11,146291,-0.123060454910134,0.0617938626521182,0.0471998052619434
6938,11,147493,-0.0870192986087646,0.0620750597349984,0.161841718867463
6939,11,152009,-0.131749306894541,0.0623735757852149,0.0353659413070123
6940,11,152668,-0.130313532684071,0.0620211670268447,0.0363395686969561
6941,11,153313,-0.104187044843878,0.0627065834587033,0.0975006787652582
6942,11,153972,-0.121026906369849,0.0615399425624,0.050007775746421
6943,11,154354,-0.11669937139704,0.0620059946728032,0.0606495059866928
6944,11,154565,-0.126842959458426,0.0616828412093177,0.0404812238914569
6945,11,155875,-0.0944708104349502,0.0621141302139633,0.12917436379929
6946,11,155937,-0.0937138160536345,0.0624767022048049,0.13451335737661
6947,11,158103,-0.119775141026992,0.0615665231735327,0.0525132930352254
6948,11,158139,-0.127195832544886,0.0618049880880411,0.0403220762635199
6950,11,162925,-0.074171018719696,0.0618855665391699,0.231519083668549
6951,11,164489,-0.109278637064281,0.0626093491389029,0.0817845862250754
6952,11,167261,-0.0889536648799133,0.0621572203628535,0.15328408551949
6953,11,169186,-0.0579877775096047,0.0623494839715808,0.352983756237836
6954,11,170215,-0.112815717369996,0.0616135751302818,0.0679402477563938
6955,11,170526,-0.126560408035725,0.0613630369155503,0.0398926816510171
6957,11,171257,-0.129988402005223,0.0618979682350613,0.0364342810926186
6958,11,171276,-0.126711937295664,0.0616940085076265,0.0407236627528331
6959,11,171361,-0.128869462619757,0.0614315409152533,0.0366357348206694
6960,11,171454,-0.132676321279712,0.0614321106771775,0.0314670038902242
6961,11,171457,-0.13468074910742,0.0614890442334818,0.0291546064091668
6962,11,171646,-0.117981006377953,0.0614934829204454,0.0558420267185243
6963,11,171647,-0.117981006377953,0.0614934829204454,0.0558420267185243
6964,11,173020,-0.0993041070805175,0.0615868881620101,0.107763587443639
6966,11,174007,-0.118470221672303,0.061741870407394,0.0558159657649944
6967,11,179802,-0.129258197290144,0.0616998722869432,0.036887622504023
6968,11,182151,-0.101659830731851,0.0614940722959385,0.099186368494045
6969,11,183689,-0.101053255044859,0.0629040541830704,0.109065563755738
6970,11,184061,-0.0991291017826884,0.0616920060877589,0.108983843476147
6971,11,184965,-0.0990849104541035,0.0615722612016052,0.108456474077054
6972,11,185280,-0.0988257160716389,0.0627497459441148,0.116171098428093
6973,11,185287,-0.108092153648943,0.0625976971848824,0.0850828715244787
6974,11,185527,-0.125472905141033,0.0618279217669305,0.0431685247549937
6975,11,185734,-0.108208161841014,0.0616782722090453,0.0802301920924769
6976,11,185749,-0.102650846944847,0.0619789469679028,0.0985656110264952
6977,11,185846,-0.130279453940324,0.0619544378594985,0.0361884835247661
6978,11,185997,-0.112322534625627,0.0615078490594765,0.0686722778703471
6979,11,186085,-0.119541187782911,0.0616712410241496,0.0533760258777944
6980,11,186196,-0.0967403316256833,0.0626554263313535,0.12348294135327
6983,11,191520,-0.046511291004122,0.0625363900103599,0.457523926127472
6984,11,193196,-0.081857804637608,0.0618256194212914,0.186356059757311
6985,11,195507,-0.113265195847496,0.0615420856505012,0.0665412661844333
6987,11,196560,-0.101623550844809,0.061630966973153,0.100056910443385
6988,11,196565,-0.101623550844809,0.061630966973153,0.100056910443385
6989,11,196914,-0.102463584390139,0.0623508582180174,0.101203207329927
6990,11,200393,-0.0543306747760528,0.0629033839696572,0.388330265983003
6991,11,201609,-0.0617349343564453,0.0618490780383037,0.318888174466774
6992,11,201652,-0.0589509031486107,0.0620029031423149,0.342368352654158
6995,11,203385,-0.0728102073851589,0.0620354189483833,0.241311416115176
6996,11,203741,-0.06517434350127,0.0617822689611105,0.292190842080705
6997,11,204131,-0.0592733401264548,0.0619251470907919,0.339132885877353
6998,11,204491,-0.0830669137640366,0.0616510511138783,0.178724573162388
6999,11,208258,-0.0159280227189882,0.0621688835985927,0.797941244234388
7000,11,209475,-0.0113930154828973,0.0619142410186701,0.854109038634638
7004,11,215041,-0.0735686311997031,0.0619393727632564,0.235729587577972
7005,11,215493,-0.0472661449948059,0.0630124478132121,0.453689277329834
7007,11,215813,-0.0723592530588411,0.0618916424863225,0.243140918031822
7008,11,216541,-0.0728667597016811,0.0619852087148624,0.240566690199567
7009,11,216953,-0.0479554288637827,0.0623450428572425,0.442292545157014
7012,11,217553,-0.0496517384474223,0.0619697782391811,0.423540342064974
7014,11,218588,-0.0512020391996765,0.0625685295019484,0.413717789136264
7015,11,219380,-0.0407754529561478,0.0621958396738863,0.512510006985471
7016,11,220819,-0.0605896568686495,0.0618228876444967,0.32773154752614
7018,11,222267,-0.0240978665035426,0.0622687252865956,0.698990955507244
7019,11,223086,-0.0288502990288616,0.0619451987489262,0.64168950920121
7021,11,223467,-0.0424411841814409,0.0619230397172641,0.493550210402084
7022,11,225287,-0.0254449059611727,0.0618715930861938,0.68113626044957
7023,11,225381,-0.0256116596785935,0.0617748819770703,0.678689028689613
7024,11,225819,-0.014487852276676,0.0620498539451418,0.815518376610417
7025,11,226471,-0.0197746128191678,0.0620304556781618,0.750075234604711
