SNP,Chr,Pos,Effect,SE,MID2_RSN1_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
6831,11,54177,0.0669681664816443,0.0554397513228934,0.227877088707839
6832,11,54237,0.071757790689764,0.0554718467319927,0.196653101288074
6833,11,55837,0.0295310527953648,0.0555319742989283,0.59520963757699
6834,11,56052,0.0218780108835154,0.0553478552749378,0.692873541354269
6835,11,60397,0.0309984749365471,0.0557906509262234,0.578821714396756
6836,11,62199,0.0220381269799374,0.0558027148236135,0.693133588818348
6837,11,63117,0.0320544072324089,0.0556207865316898,0.56477788688674
6838,11,63444,0.0248696408766042,0.0560426644373392,0.65748608141479
6844,11,66128,0.00548512011089775,0.0555349554156338,0.921377914531916
6845,11,67104,0.0123587958066556,0.0556554585136541,0.824396362803769
6846,11,68750,0.0199030162114417,0.0554728793704691,0.719968009228985
6847,11,69070,0.0329344194962202,0.0552853054018201,0.551745766041091
6848,11,71811,0.062600490543901,0.0554356836985826,0.259561124076117
6854,11,80491,0.0686717004183509,0.0552218489615076,0.214486647366957
6856,11,81028,0.0845407992313673,0.0556513064693332,0.129628372225096
6857,11,81030,0.0867397349247087,0.0555714092195057,0.119450508836243
6858,11,81400,0.0752782366407236,0.0552341621572576,0.173785077992981
6859,11,81406,0.0752782366407236,0.0552341621572576,0.173785077992981
6860,11,81454,0.0714071005897514,0.055359266374864,0.197934896438867
6861,11,81476,0.0789694443811328,0.0556713489910687,0.156928992237756
6862,11,82548,0.0676305948261462,0.0552281072152841,0.221554454352036
6863,11,84259,0.0792017929944706,0.0561738806620836,0.159437904966388
6864,11,86389,0.0657633750774234,0.0552449714993023,0.234690825986944
6865,11,87266,0.0796354155428242,0.0554165979522195,0.151594690791107
6867,11,89429,0.0449925508304927,0.0552177593478118,0.415724558271584
6868,11,89470,0.0594441408687051,0.0553347860821937,0.283438356949067
6869,11,91507,0.0145512169265861,0.0554250025385185,0.793059180589889
6870,11,92153,0.0224164372201718,0.0555281876475036,0.686681643057101
6872,11,96863,-0.0311277386080499,0.0555537568892728,0.575618358064084
6873,11,98088,0.00353560726091299,0.0552641378874132,0.94902513459624
6874,11,98757,-0.0255632246746732,0.055652907773585,0.646277686534001
6875,11,99100,-0.0248002955231897,0.0554901266466285,0.655198470790489
6876,11,102671,-0.0410814265400927,0.0554627401648094,0.459365849793938
6877,11,104549,-0.0291406004498946,0.0553418608713007,0.598832504025721
6878,11,106654,-0.0596520843002881,0.0556082496212809,0.284129530841104
6879,11,106700,-0.0690863743418167,0.055577304338247,0.214667741042658
6881,11,107231,-0.0565121120803202,0.0552086194081949,0.306720325138321
6882,11,108816,-0.0501914167407022,0.0563694085672575,0.373856672880829
6883,11,108841,-0.0503396756375221,0.0561630862711793,0.370696715046839
6884,11,108870,-0.052544503982335,0.055292909504357,0.342613197438485
6885,11,109176,-0.0253720883303541,0.0556611377398642,0.648791582238682
6887,11,111132,-0.0923445170520179,0.0556197539602572,0.0977455646489225
6888,11,113698,-0.0805560559914237,0.0554376178175476,0.147086090218305
6889,11,114020,-0.0903253164403372,0.0552892985783948,0.103216462678918
6890,11,115612,-0.0857541654958439,0.0553995792276201,0.122537373421643
6891,11,116643,-0.0705602215029136,0.0552360667079673,0.202289908089661
6892,11,116979,-0.0421692510690408,0.0555366501051126,0.448176920225233
6893,11,118012,-0.0585975134770895,0.0553097636807589,0.290122687194274
6894,11,118055,-0.0571148611450081,0.0552173026576806,0.301673515513891
6895,11,118745,-0.0662989618743494,0.055370664954102,0.231967281407628
6896,11,118759,-0.0628779591713526,0.0554533186802712,0.257610176103872
6897,11,119115,-0.042485097339573,0.0553173922989588,0.442986247410813
6898,11,119177,-0.0472343172703021,0.0552437441538124,0.393121891689738
6899,11,119221,-0.0469943868378606,0.0554002488109446,0.396862266256761
6900,11,119264,-0.0436480835741869,0.0553244293865378,0.43067209832021
6901,11,119431,-0.0618590597250684,0.0554186556732963,0.265089922379727
6902,11,120563,-0.0679295092963338,0.0554364379561781,0.221257126226886
6903,11,120692,-0.0571465598719726,0.0554708869749764,0.303617645771594
6904,11,120740,-0.0650870736642327,0.0554611091280381,0.241361545746209
6905,11,120902,-0.0601894375050851,0.0554485376428697,0.278440605290325
6906,11,120917,-0.0505671187620265,0.0554036235006686,0.362021056964916
6907,11,121097,-0.0462649909031886,0.0552582494646267,0.403018306863657
6908,11,121508,-0.0553150093528119,0.05580905074431,0.322292386168163
6909,11,121522,-0.0642658531188409,0.055839925504187,0.250554696914556
6910,11,122192,-0.0569307751394323,0.0554865202421068,0.30558051138714
6911,11,122402,-0.0777312394709186,0.0566619314527386,0.170983730672391
6912,11,122415,-0.0630771729537815,0.0556135588061057,0.257478223883898
6913,11,122779,-0.0476389139901307,0.0554250254383916,0.390637049481039
6914,11,122784,-0.050414251585933,0.055561396048812,0.364834837236991
6915,11,122858,-0.0394453541274475,0.0557451688254063,0.479659786211288
6916,11,123867,-0.0468211184866802,0.0552708545016034,0.397501464343715
6917,11,124479,-0.053181026571846,0.0556152910992195,0.339610293067126
6918,11,124784,-0.0401206124057895,0.0554708888357769,0.469990968193915
6920,11,125700,-0.0338183938087536,0.0556111847262319,0.543497513815186
6921,11,130422,-0.0441574015945588,0.055544639716343,0.427153835191879
6922,11,130518,-0.0568891652121589,0.0553546639316884,0.304784652877647
6923,11,130533,-0.0501444412673462,0.0554477802199357,0.366424304488087
6924,11,132044,-0.040047178681841,0.055304229192971,0.469468583104891
6925,11,137433,-0.00090103787488871,0.0566523174215157,0.987319409043959
6927,11,137613,-0.0267615068961654,0.0561186815766221,0.633747342350396
6928,11,137677,-0.0381026345409813,0.0560469774833685,0.497055220342751
6929,11,137740,-0.0284510277743043,0.055938498532522,0.611341482977137
6930,11,138163,-0.0128794702176811,0.0555499841826984,0.816785981194384
6931,11,138169,-0.00772019983160049,0.0554109593716605,0.889271820964487
6932,11,138463,0.00468132461144713,0.0557716496841069,0.933153821474812
6933,11,139069,0.00826543042601602,0.0558446048415736,0.88242121282328
6934,11,139532,-0.00836730240040962,0.0557254668958494,0.88073028022573
6935,11,140338,0.0185103112157234,0.0553043135935992,0.738050765135503
6937,11,146291,-0.031765562640419,0.0556305590730281,0.568356718807907
6938,11,147493,-0.0250452180412888,0.0557366681237444,0.653455652432076
6939,11,152009,-0.035222454950761,0.0561861047538761,0.531137172684134
6940,11,152668,-0.0416875589602978,0.0558520172983382,0.455926789603495
6941,11,153313,-0.0193567585565192,0.0563734621908704,0.731527163142914
6942,11,153972,-0.0370237688629334,0.055384870227434,0.504263077471121
6943,11,154354,-0.0388597028946274,0.0557758126367778,0.486441296904553
6944,11,154565,-0.0380610039004888,0.0555397594200079,0.493608858338302
6945,11,155875,-0.00859367682971444,0.0558131671942252,0.877719632662651
6946,11,155937,0.000879538426883523,0.0561358264813784,0.987508075053805
6947,11,158103,-0.0222644896512509,0.0554247485861447,0.688143025888153
6948,11,158139,-0.0331170741059641,0.0556593716196748,0.552227704059317
6950,11,162925,-0.0420020219364819,0.0554959951564539,0.449645896332128
6951,11,164489,-0.0565920660818807,0.0562374525957339,0.314957852511839
6952,11,167261,-0.0474946153868964,0.0557756630827632,0.395052643138
6953,11,169186,-0.0500262489765957,0.0558487961515031,0.370999669792636
6954,11,170215,-0.0634842272727412,0.0553431189713234,0.252116165306598
6955,11,170526,-0.0593492527191074,0.0552001852626514,0.283035624716648
6957,11,171257,-0.0408684755403249,0.0557422645909954,0.463942227537758
6958,11,171276,-0.0466881375177314,0.0555303828696671,0.401047372676578
6959,11,171361,-0.0470602902158648,0.0553069010446869,0.395405247844261
6960,11,171454,-0.0423880123593654,0.0553385586977583,0.444202411328795
6961,11,171457,-0.0419717480789441,0.0554011507239748,0.449197672642369
6962,11,171646,-0.0399422229829622,0.0553227590150044,0.470781446743031
6963,11,171647,-0.0399422229829622,0.0553227590150044,0.470781446743031
6964,11,173020,-0.0166472940087071,0.0553564998969104,0.763798345004086
6966,11,174007,-0.0359493800351284,0.0555543385989483,0.517985838346515
6967,11,179802,0.000167683357052861,0.0556044958787818,0.997595571427738
6968,11,182151,-0.019584721380818,0.0552806671431561,0.723342122862332
6969,11,183689,-0.0213925757743524,0.0565346690100156,0.705362806454584
6970,11,184061,-0.0156012504623513,0.0554504675266275,0.778603199510615
6971,11,184965,-0.0307024523030558,0.0553255170648803,0.579285800898138
6972,11,185280,-0.025681475521256,0.0563828942418677,0.649041506174504
6973,11,185287,-0.0371288986703207,0.0562677711703337,0.509773428185219
6974,11,185527,-0.0261116198255369,0.0556814718327848,0.639397504783003
6975,11,185734,-0.0262453359084486,0.055465405455112,0.636374461930018
6976,11,185749,-0.0281444059281871,0.0557071096314658,0.613718849497491
6977,11,185846,-0.0287737130319609,0.0558154896172814,0.606516001221211
6978,11,185997,-0.0325993915466153,0.0553224427265074,0.556062713185865
6979,11,186085,-0.0267342200494264,0.0555113294284702,0.630389009429857
6980,11,186196,-0.0284943193786081,0.0562866205466822,0.613006924693427
6983,11,191520,-0.0551033824868634,0.0559783489978173,0.325608042099509
6984,11,193196,-0.0476121916532533,0.0554541034519861,0.391150837784913
6985,11,195507,-0.0463196625344552,0.0553296310190311,0.403069964410448
6987,11,196560,-0.0440288713831449,0.0553629085394703,0.426986548754842
6988,11,196565,-0.0440288713831449,0.0553629085394703,0.426986548754842
6989,11,196914,-0.0409011807858722,0.0560160088453953,0.465770871742952
6990,11,200393,-0.0226689813112739,0.0563865532224279,0.687906621694493
6991,11,201609,0.0057528779973981,0.0554729358347356,0.917461533597254
6992,11,201652,0.0057366722896075,0.0556036582786708,0.917886023486868
6995,11,203385,-0.00331220420149136,0.0556705876775399,0.952590333542769
6996,11,203741,0.0111346853654679,0.0554198080470315,0.840880544653175
6997,11,204131,0.0129534975940099,0.0555314430701737,0.815691460249324
6998,11,204491,-0.0166580296018046,0.0553530029448613,0.763636090193108
6999,11,208258,0.043510641800603,0.0556391000875079,0.434729651370461
7000,11,209475,0.0233493220802716,0.0554427579951701,0.673907062872573
7004,11,215041,0.030997292462842,0.0555627906399233,0.577280900222302
7005,11,215493,0.0432088317878089,0.0564357658969497,0.444408980662295
7007,11,215813,0.0323594527567949,0.0555142931226642,0.560330717161156
7008,11,216541,0.0323713804609805,0.055599461768644,0.560787000238605
7009,11,216953,0.0427908186722715,0.0558402262710479,0.444005122418684
7012,11,217553,0.0305083381698562,0.0555304776645468,0.583079668181608
7014,11,218588,0.0267685884738459,0.0560750784507969,0.633393738538741
7015,11,219380,0.0608399363045732,0.0556460051148445,0.274990617010171
7016,11,220819,0.055420627003803,0.0553689683801663,0.317544828839674
7018,11,222267,0.0538841125527015,0.0557095783890811,0.334090036267431
7019,11,223086,0.0442668207387266,0.0554487623724852,0.425211474677018
7021,11,223467,0.0477619599499357,0.0554405451699877,0.38954822444397
7022,11,225287,0.0446870534535857,0.0553780478623125,0.420241369526649
7023,11,225381,0.0420095118546089,0.0552974898647905,0.447940876812387
7024,11,225819,0.0171326255223239,0.055572298242367,0.758040209096638
7025,11,226471,0.0464906687360169,0.0555109875387788,0.402876044555884
7026,11,227255,0.0512870432434882,0.0552927624380137,0.354272538764131
7027,11,227403,0.0451741696048239,0.0554836504595976,0.41608566369634
7028,11,229405,0.0394731364439976,0.0553394253839227,0.476136738123485
7029,11,230043,0.0514854109520799,0.0562329829284606,0.360515819983318
7030,11,230092,0.043509039172612,0.0553116471994973,0.432034313912807
7034,11,236028,0.0643231774804295,0.0564521734774204,0.255297342390679
7035,11,237327,0.088583367809684,0.0562994206947311,0.116514395353017
7036,11,237624,0.071716717706415,0.0552239827893396,0.194911196359812
7037,11,237826,0.0663115147207275,0.0558773730672359,0.236131055679285
7038,11,237829,0.0672841594416596,0.0558172359524769,0.228842076346371
7039,11,240673,0.209913241701372,0.10183789843772,0.0400112216002959
7040,11,240765,0.0595532901564727,0.0554504834667145,0.283560543964851
7041,11,241548,0.0534311845339581,0.0557425450755425,0.338449052706703
7042,11,243272,0.0789302581126979,0.0554672879922217,0.15561769227513
7043,11,243436,0.0641869389518384,0.0558546097027836,0.251260253964771
7044,11,244792,0.0818578603187442,0.0559993658216916,0.14469549629521
7046,11,248266,0.0737123307908852,0.0554398087379309,0.184511260578854
7047,11,253995,0.0504943640591403,0.0554363238150465,0.362994174531771
7048,11,255600,0.0525032551148152,0.0563976820115801,0.3525171845456
7049,11,257243,-0.00787141239336995,0.0554963365894191,0.887289976863503
7051,11,258195,-0.00233842631412516,0.0554197756277366,0.966367264258605
7052,11,258900,0.0299575716579105,0.0555066664890159,0.589736471460437
7053,11,259426,-0.00907184458654803,0.0556010751107529,0.870486205659952
7054,11,259811,0.00192329561037557,0.055663238775371,0.972456228715832
7055,11,262152,0.0287196563910716,0.0561984125430111,0.609642271800538
7056,11,263206,-0.0289529516689398,0.0554905825288475,0.602162335258727
7057,11,263597,-0.034121432021818,0.0552363453813336,0.537148240237925
7058,11,264198,-0.0620998978483532,0.0552465058135849,0.261755130852497
7059,11,264567,-0.0633066999979234,0.056220849947276,0.260915236633674
7061,11,270804,-0.0769124069785543,0.0557212427649675,0.168365676936599
7062,11,272649,-0.0548619235434502,0.0560375644317569,0.328240331070968
7063,11,273908,-0.070951918546483,0.0556898280887482,0.203481985385947
7064,11,275058,-0.077445523121534,0.0556384526079176,0.164816189454605
7065,11,275068,-0.0717186599198032,0.0558205254932116,0.199701798271343
7066,11,275326,-0.0681481812143205,0.0556997465777565,0.221960083181668
7067,11,275754,-0.0585005881518504,0.055606380261719,0.293497098078789
7068,11,275945,-0.074964843388003,0.0555263671454774,0.177856455440447
7069,11,277678,-0.0632915380126708,0.0556476210191666,0.256158044096494
7070,11,279317,0.00463118608803648,0.0558937345120252,0.934012224154665
7073,11,281677,0.0242068710173796,0.0554325144640001,0.662602564403444
7075,11,285019,-0.024753957931976,0.0567269402665924,0.662834773500007
7076,11,285782,-0.0169079540743085,0.0555469243484577,0.76100979533816
7078,11,294571,-0.0392315373032477,0.0560162218687472,0.484163663172035
7079,11,296091,-0.0634187302172921,0.0552571030775914,0.251868504184842
7080,11,297944,-0.0401163561951605,0.0556059675814234,0.471116546080779
7081,11,298716,-0.0260795665519481,0.0562729698622482,0.643329260766058
7083,11,303479,-0.0349821846471782,0.055713045615113,0.530475867504088
7085,11,307466,-0.00646448468796379,0.0553721152128277,0.907127560383894
7086,11,310682,0.0118258299795036,0.0552660783472006,0.830686274190767
7087,11,315294,0.0167430886784372,0.0553424707574716,0.762421696143255
7088,11,315651,0.0187165756649425,0.0552658906777778,0.735064105444731
7089,11,316077,0.0211359732598018,0.0559098982334472,0.705630818211513
7090,11,317128,0.0181454378153224,0.0554974213869207,0.743891915291479
7091,11,317506,0.00942225938819898,0.0555797222890156,0.865479303261519
7092,11,317558,0.0136088076356281,0.0558130220137362,0.807505260710175
7094,11,332693,0.088955232310415,0.0553852785737281,0.109142363550257
7095,11,333502,0.0785378172356101,0.0552620430214524,0.156144556510557
7098,11,336742,0.0668217782383753,0.0553873608293597,0.228454047336917
7101,11,339476,0.0570969249784709,0.0555732157583692,0.304927144782116
7102,11,340285,0.0382606518216242,0.055275589261325,0.489279406756869
7103,11,340583,0.0356277273341052,0.0556798548390724,0.522673832187247
7104,11,340618,0.0322413528817315,0.055736438515768,0.563321824336367
7105,11,340699,0.0613104493798898,0.0569287003036674,0.282229532771671
7106,11,340702,0.059521280943251,0.0569622465989248,0.296772600679584
7107,11,340770,0.0353756776794654,0.0555090801124985,0.52434559924614
7108,11,340783,0.0413820274370183,0.0557715666533649,0.458585891963947
7109,11,340811,0.0379815005931498,0.0554321075579318,0.493674000318769
7112,11,341413,0.0396977666035658,0.0553328581027413,0.473579785265955
