SNP,Chr,Pos,Effect,SE,ERV25_ORM2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
6285,10,424405,-0.169716021105069,0.0792942432389265,0.0330127807385436
6288,10,425114,-0.184158425879541,0.0798044069909767,0.0215979977145568
6289,10,426072,-0.189553268472974,0.079464781943006,0.0175886725131729
6294,10,429055,-0.154007387763692,0.0822154437645709,0.061864556459087
6295,10,429286,-0.170823496612874,0.0798892340529217,0.0331822372126649
6296,10,432072,-0.153292776112834,0.0809277407775991,0.0590165847069695
6297,10,432799,-0.174624266538633,0.0801771858117653,0.0300689976481917
6298,10,435616,-0.163923587934047,0.0805513752913336,0.0425956715453986
6302,10,438861,-0.166964230960819,0.0799123436719545,0.0373925031294458
6303,10,440881,-0.124259163432696,0.0826945729659507,0.133829088727782
6304,10,441135,-0.162371271237093,0.0799408583411341,0.0429894178986487
6305,10,442130,-0.138188447703039,0.0806958277805371,0.0876899367718273
6306,10,442576,-0.153060849639354,0.0799903165805059,0.0564936550463025
6307,10,442604,-0.163595446311413,0.0808670426138925,0.0438246843836497
6308,10,443374,-0.153369129976265,0.0806181012922215,0.0579304327406904
6309,10,443658,-0.153237078887832,0.0806240542945654,0.0581639206870697
6310,10,446307,-0.152553887337743,0.0796900823633371,0.0563849678705908
6311,10,448026,-0.16208419293489,0.0792144728687196,0.0414827296601757
6312,10,454904,-0.12710602003756,0.0783971895872572,0.105844352362037
6313,10,454991,-0.115061820931422,0.077658791999352,0.13933007841052
6314,10,455828,-0.113355721237291,0.0790110708143395,0.152263207373994
6316,10,459184,-0.112506521880227,0.0793137022993071,0.156926955862921
6317,10,460583,-0.122853567732616,0.0776249733238197,0.114395570803476
6318,10,461243,-0.123920704421528,0.0778865654884118,0.11249549409694
6320,10,463222,-0.137485396135116,0.0768212588804272,0.0743625919425834
6321,10,464142,-0.135672399259971,0.0759914178840383,0.0750606142632348
6323,10,466331,-0.199699671289191,0.0760408407204828,0.00900999243508361
6324,10,470995,0.024774848708192,0.0736585136882355,0.736808768845692
6325,10,487887,-0.025229810300873,0.0725152727172964,0.728104569209628
6326,10,488026,-0.0364666678634873,0.0724052905419206,0.614823992606269
6327,10,492665,0.00121927297182789,0.0708444063821202,0.98627834901392
6330,10,500581,0.0454191167655895,0.0706774044366034,0.52088415890155
6332,10,501226,0.0667187271568872,0.0711476636759132,0.34901400940981
6333,10,502176,0.0694934096811001,0.070933492241728,0.327906096219923
6334,10,503351,0.0682633965255364,0.0706565987677112,0.334641001081964
6335,10,503620,0.0716895643156267,0.0703042013208562,0.308566602223613
6336,10,504391,0.056918158968729,0.070550534613909,0.420341372804558
6337,10,504977,0.0393127574086528,0.070518455499566,0.577551601766203
6338,10,506238,0.0340671590313416,0.0711435480297307,0.632341105232877
6339,10,510746,0.0185018591016385,0.0707483063691341,0.793846640079859
6340,10,511762,0.0274730894733376,0.0711569275534828,0.699661450493865
6341,10,512491,0.0346605740613173,0.0705879936212046,0.623712841429073
6342,10,514422,0.0498647789998399,0.0704376417154793,0.479457123591852
6343,10,517900,0.0800085036211917,0.0716158239792929,0.264672769505397
6345,10,525070,0.0187487874955063,0.0700755686680321,0.789201217138668
6346,10,526273,0.0503595781384907,0.0709119979379717,0.478067562119989
6347,10,528672,-0.000181976450119747,0.0701147448232254,0.997930631518927
6348,10,531791,-0.00690215534099725,0.0704152647776403,0.921971469274329
6349,10,533434,-0.00837870274728059,0.0706792281921996,0.905702893000374
6350,10,536874,-0.00628191769434117,0.0709565961791382,0.929504186675784
6351,10,536893,0.0196651704544617,0.0713701053351341,0.783064215564614
6358,10,543383,0.0202864243680705,0.0708222704199266,0.774708171614665
6359,10,545646,-0.00128482570315236,0.0702134546767515,0.985410780551879
6360,10,547222,0.0410032119237055,0.0700807730398016,0.55886433770211
6361,10,548227,0.0637233653885694,0.0703636343907762,0.365749830581729
6363,10,550333,0.0571487811703435,0.069977832301408,0.414667951663778
6364,10,551502,0.0849097818701944,0.0699249785528282,0.225445551682295
6365,10,552149,0.0788290517733036,0.0696397444667522,0.258421732232118
6366,10,552640,0.064373413335562,0.0695340240323208,0.355191265728415
6367,10,552851,0.0817233231761916,0.070149550087708,0.244810849712161
6369,10,553578,0.0617263336448559,0.0701246989991325,0.379329961066208
6370,10,553579,0.0579050355901697,0.0702166693013559,0.410120264514219
6371,10,553911,0.0486658440816629,0.0709750030412977,0.493367605354946
6372,10,554468,0.0625021773483306,0.06964172380504,0.370073588471809
6375,10,555138,0.0767226359332568,0.0699287091942099,0.273321482340113
6376,10,556246,0.0650086921781031,0.070004527402476,0.35371254287512
6377,10,557799,0.0497786038544017,0.0704876736875978,0.480527756564728
6378,10,564317,0.0826299003845077,0.0695113878259123,0.235347099565553
6379,10,568534,0.0679846745589366,0.0701213195639495,0.332944980482655
6380,10,569834,0.138908958561843,0.0692951935166085,0.0457694287811852
6381,10,571678,0.110465687599248,0.0692010163368621,0.111316294405853
6382,10,571888,0.104272057584798,0.0695115623278381,0.134490668457325
6383,10,575574,0.190629107325177,0.0695280220052705,0.00642233792927816
6384,10,576044,0.193376908812362,0.0698416865208161,0.00592352892960145
6385,10,577816,0.2627052493972,0.0687064066689138,0.00015545094179579
6386,10,578878,0.196424390185521,0.0694428032586045,0.00494251538859274
6387,10,578893,0.190797086174625,0.0694752312100649,0.00633672503179728
6389,10,581795,0.234127024568028,0.0707161886501282,0.00102635928793903
6390,10,581859,0.227655809875832,0.069501162296739,0.00115899428796345
6391,10,582005,0.241237561713042,0.0691015142007978,0.000542114727828981
6392,10,582140,0.231399595263356,0.0690640561149552,0.000893839563703336
6393,10,582788,0.247918422703536,0.0702225526275518,0.000469791690309805
6394,10,583178,0.224644276368269,0.0699427612317974,0.00144016777089246
6396,10,583356,0.254133263244577,0.0691654212834128,0.000275519143258196
6397,10,583742,0.242916454951247,0.0692829935843592,0.00051327342668876
6398,10,583848,0.238800314048387,0.0691133852013897,0.000616868702935967
6399,10,586368,0.250762332003386,0.0695616601245074,0.000357199861293263
6401,10,590619,0.192270914748936,0.0705074842096267,0.00671129214241336
6402,10,590923,0.193765034956593,0.0705658513633434,0.00634401007654729
6403,10,590949,0.201901338774704,0.0706008953428476,0.00449176183534026
6404,10,591089,0.191598167124283,0.0708807603691302,0.0072016808837218
6405,10,591752,0.201691968397375,0.070679740458051,0.00457763031557019
6406,10,592545,0.188636711463873,0.0719834316554056,0.00915793520806761
6408,10,594906,0.195723160567207,0.070416161899454,0.00573541689140743
6409,10,595280,0.239502605069668,0.069673974045983,0.000657262136515304
6410,10,598877,0.175187327762071,0.070482601015579,0.0133977590577045
6411,10,599081,0.200513914476293,0.0705706142809513,0.00475351005549773
6412,10,599712,0.159705132716603,0.0712242189873537,0.0255632189438533
6413,10,602670,0.176839460197863,0.0702809587538538,0.0123064077527067
6414,10,603082,0.146593813633627,0.0713477444393455,0.0406496288832425
6415,10,603693,0.163858020524364,0.070262884912288,0.0202587964887451
6416,10,604721,0.152734204358383,0.0705431148503517,0.0310481042291017
6417,10,605419,0.135405784161634,0.0714979223073727,0.0590633227969252
6418,10,605428,0.145875080124292,0.071067457624793,0.0408454583218652
6421,10,607274,0.137671207070743,0.0713289665365613,0.0543967765531343
6422,10,608426,0.125678436861396,0.0708711077945637,0.0770348557261588
6426,10,611690,0.105376241863572,0.0710946011642893,0.139179883786451
6427,10,612904,0.122936318117327,0.0712863388453604,0.0854853332696211
6428,10,615292,0.109556779983299,0.0715637286077886,0.126690201710139
6429,10,617634,0.114932481044767,0.0725257948599414,0.113927244855269
6431,10,618415,0.090613796945042,0.0709041051851527,0.202097358319039
6432,10,618419,0.0931428329457318,0.0709536698039165,0.19012759025272
6433,10,618867,0.0943503764130669,0.0710087392330485,0.184800279824775
6434,10,619199,0.100250919545834,0.0715436192538425,0.162016099955163
6435,10,619526,0.0993623863716011,0.0713237826217147,0.164461001802833
6436,10,619631,0.088408084725865,0.0712177472395581,0.215290703082124
6438,10,620582,0.0644000226346575,0.0719783111721791,0.371549484478464
6439,10,620664,0.0749840570716112,0.0717274719395381,0.29655244060392
6440,10,621701,0.105115768180714,0.0711492413812558,0.140460504921049
6441,10,622018,0.102748127680931,0.070590557049023,0.146405624046462
6442,10,627474,0.00796487383688804,0.070039818796145,0.909525020985269
6445,10,629030,0.0189345348448343,0.0699609909023829,0.786822888771574
6446,10,629789,0.015950272225068,0.0702593037876926,0.82053954861272
6447,10,630743,0.0140114904441119,0.0702214052479057,0.841960688098113
6448,10,631880,0.0148253200336999,0.070271338542772,0.833030465522986
6449,10,633525,0.0358404409962297,0.0698640080076426,0.608270152881459
6450,10,633866,0.0497011620316457,0.0698399655010865,0.477155536760241
6452,10,637667,0.0308648057150812,0.0700195884293237,0.659625854263167
6454,10,639262,0.0100195052201455,0.0701296156025247,0.886473386661578
6457,10,642106,0.0947735046973305,0.0695056909361805,0.173582610117045
6458,10,642327,0.0944212850930438,0.0694882106811283,0.175074343799904
6459,10,642379,0.0921064092801331,0.0691938650875746,0.18400349373971
6461,10,644500,0.0733844631900359,0.0694029802689909,0.291066898464774
6462,10,646432,0.0712091986064813,0.0693885277857163,0.305481747236187
6463,10,646676,0.0856215920939687,0.0693632579408652,0.217877212883071
6464,10,649610,0.080804975648723,0.069540148953233,0.246024458034891
6465,10,650585,0.0854785758074921,0.0694695699442105,0.2193493195187
6470,10,653026,0.0659282519446984,0.0695337604088064,0.34370306231759
6471,10,653249,0.0777437594452211,0.069412630181177,0.263465313354541
6472,10,653283,0.0759156344087439,0.0693326966733288,0.274286338461778
6475,10,655074,0.0812590924622863,0.0693418682097208,0.242042820248228
6476,10,656247,0.0803965844687636,0.0693107117506259,0.246855300439514
6477,10,660234,0.0819102665466877,0.0693864012681491,0.238598419101807
6478,10,660886,0.103232328012611,0.0692128954801119,0.136718446216105
6479,10,662071,0.076524293661371,0.0692935574154723,0.270193824401712
6480,10,662217,0.057683456931124,0.0695357639673755,0.407353348802941
6481,10,662415,0.0769915796211937,0.0693935581258936,0.267973363934219
6482,10,662679,0.0471823875119475,0.0699506188345122,0.500428663810524
6483,10,662711,0.0482717890316949,0.069552767122847,0.488119124252065
6484,10,662934,0.069736703444906,0.0695276516388707,0.316544646929367
6485,10,665129,0.103865412977682,0.0703469538168802,0.140708320506683
6486,10,665450,0.120490046525226,0.0698061491722501,0.0852104793466241
6487,10,665759,0.102222508773768,0.0696075772013505,0.142844236350554
6488,10,666622,0.115688107746949,0.0698370672751454,0.0985004321102198
6489,10,666742,0.0982904573430018,0.0693387841764787,0.157207339853476
6490,10,667117,0.106349574121328,0.0695282232077657,0.127014193541696
6491,10,669743,0.105815907890131,0.0694450124949562,0.128469863409646
6492,10,670300,0.0951348329407318,0.0695486796602678,0.172217151982687
6493,10,670679,0.0961707438050876,0.069237320671025,0.165707930757204
6495,10,673554,0.0692704236976408,0.0694072658935354,0.318949211834852
6496,10,673954,0.0855177135203288,0.0709502521340093,0.228887392739394
6497,10,674332,0.0836054788425164,0.0701040875532006,0.23383075712446
6498,10,674570,0.0663139928273545,0.0698109188144585,0.342808578442302
6499,10,675971,0.05009615077123,0.0694616441050479,0.471260191640082
6502,10,678769,0.066580961092852,0.0702426287634104,0.343843482895618
6503,10,682740,0.0920656757724782,0.0693035973109763,0.184890941058765
6504,10,682784,0.103229850981397,0.0695159688932726,0.138441451115526
6505,10,682904,0.113105769842998,0.06923071548205,0.103202603209332
6506,10,683731,0.111196812051312,0.0692394753912126,0.109173724223366
6507,10,683971,0.109297883167703,0.0699357986891888,0.118988202701612
6509,10,684759,0.0960709383406218,0.0696101061449044,0.16842028661753
6510,10,685754,0.0488836990147219,0.0695680962935984,0.482721988489652
6511,10,686560,0.0710670751092238,0.0696750737794037,0.308437194050799
6513,10,686946,0.0934681645700852,0.0695667457371545,0.179948769917897
6514,10,688164,0.0938679555331593,0.0694737255149869,0.177519483821515
6515,10,688208,0.0795880994723247,0.0694050579925124,0.252274440748724
6516,10,688286,0.0877413795110065,0.069574545472542,0.208100866965658
6517,10,688646,0.0902002343777351,0.0693484670223792,0.194216116157147
6518,10,691082,0.0688053475333262,0.0697404873482923,0.324518853914485
6519,10,691920,0.0513195819741819,0.0701241504077503,0.464752466015738
6520,10,692021,0.0557200426309467,0.0698555791341671,0.425612012043881
6521,10,692100,0.053251004843886,0.0694896163610793,0.444000439447185
6522,10,694743,0.066565204659717,0.0693401922256883,0.337722295266081
6523,10,695220,0.0748203138084896,0.0704008421568173,0.288610124080486
6524,10,695691,0.0589040908277853,0.0694525018817075,0.3969455748517
6525,10,695712,0.0582745039439456,0.0694649984258062,0.402090593013539
6526,10,695757,0.0639459021524238,0.0692553952308347,0.35646355427849
6527,10,695759,0.0639459021524238,0.0692553952308347,0.35646355427849
6528,10,695902,0.0745091472816007,0.0695401500914613,0.284696851093841
6529,10,696080,0.0559073962105823,0.0700803334042843,0.425545183977623
6530,10,696733,0.0878009330028683,0.0696577478665407,0.208335342057328
6532,10,697845,0.0687847672993242,0.0696482418299931,0.324023878817908
6533,10,698466,0.0852445710925474,0.0692187722148368,0.218946782674096
6534,10,700536,0.0620908169209997,0.0694341988923933,0.371802945076823
6535,10,700558,0.0597748201783742,0.069463036264783,0.390082670208723
6536,10,701028,0.0252936319773187,0.0694948244398061,0.71610260028561
6538,10,703629,0.126482541567402,0.0692622508500614,0.0686737835980923
6539,10,703809,0.119295150265213,0.0691825708406831,0.0855196154624924
6540,10,703814,0.116194701497255,0.0693050002240704,0.0945118637201067
6541,10,705116,0.0349225199975285,0.0692835713518336,0.614539305304025
6542,10,705376,-0.0185537820843623,0.0698440618207511,0.790667077677651
6543,10,705423,0.00937049127186981,0.0694288536202292,0.892716173373477
6544,10,709369,0.0678411237476189,0.0692579865971174,0.327982963171264
6545,10,711335,0.0611254322619939,0.0702293844376181,0.384690624507347
6549,10,712403,0.0417698835611274,0.0693316756037419,0.547251694695657
6550,10,712477,0.0482728263455988,0.0693197120676534,0.486649471779929
6551,10,712640,0.0547986871091345,0.0693956380862854,0.430258742442303
6554,10,713291,0.0553095471496106,0.0697355503923117,0.428233258749546
6555,10,713298,0.0576962437411019,0.0697523220546743,0.408705877398186
6556,10,713372,0.0437362857496224,0.069434318778487,0.529171199483884
6557,10,713455,0.0420992504770061,0.0695112870504517,0.545138878567413
6558,10,713844,0.0621756321109435,0.069435631840985,0.371160644189826
6559,10,713845,0.0504439748454889,0.0695748708356017,0.468913014449483
6560,10,714773,0.0543801354543111,0.069473943571765,0.434303733139502
6568,10,715567,0.0552443623107644,0.0695006126556384,0.427219790804497
6569,10,715574,0.0552443623107644,0.0695006126556384,0.427219790804497
6570,10,717717,0.0904389649427946,0.0699566553671013,0.196930678193582
6571,10,719602,0.11633643540054,0.0700485983379601,0.0976423133028017
6574,10,719708,0.109132166670494,0.071274327380425,0.126626304964443
6575,10,720081,0.114563143641491,0.0695007134844551,0.100165711527287
6577,10,722130,0.0842334622800355,0.0703827672448341,0.232191163981954
6578,10,722262,0.110953735032404,0.069918215760032,0.113428924947545
6579,10,722536,0.102923735952275,0.0708606129070142,0.147256014824428
6580,10,724256,0.13408063584037,0.0695140981992824,0.0545538820715359
6581,10,724374,0.121728304078257,0.0696187950892396,0.0812471467313901
6582,10,724397,0.138006049123521,0.06981628226798,0.0488531401310716
6583,10,724819,0.128645393329357,0.0711616658645328,0.0714901369743443
6585,10,725678,0.154202495421041,0.0693318995091865,0.0267724289279717
6586,10,726314,0.149498535719847,0.0691854839658058,0.0313801169633752
6587,10,726437,0.131311609876344,0.069369950582053,0.0591865812453562
6588,10,726757,0.13103861263226,0.0693002999350161,0.0594589037428492
